sideslipRR,brake,sideslipRL,FL,RL,rollrate,x,FxRL,FyFL,sideslipFL,signal,FxFR,vx,ax,longslipRR,vy,yaw,FyRL,y,yawrate,az,longslipRL,RR,roll,pitchrate,FR,longslipFR,FxRR,FxFL,slip,pitch,longslipFL,ay,FyRR,steeringangel,gas,FyFR,signal,sideslipFR,slip1
-0.0019930835006627,0.0,0.0018744336232216,88.93794210593694,89.25248725312157,2.2695360297865728e-06,4802.719338429956,507.7028871001153,-186.1583444061378,0.0023216080804361,0.0,-80.57034392103701,29.4539892131332,0.3368149191050257,0.0030198582524408,-0.0010759661968993,-0.0320102611030584,-157.76892571540589,-4858.807533797109,0.0004459960749507,-0.0008134128982034,0.003019790400928,89.25467421564124,-5.88084097831183e-06,0.0002774920319504,88.94139242812727,-0.0005030679540494,507.7018821862056,-80.61838684730732,-3.699079526549911e-05,-0.0024641492857851,-0.0005029329616858,0.012844844283513,167.7632429802853,0.0,0.2821015486897568,196.71461009312856,0.4973891174641018,-0.002455107089881,6.283148316384321
-0.001993304446436,0.0,0.001874371431733,88.94810555827189,89.26234356328926,2.4451472519735937e-06,4803.013746503834,507.0533802596348,-186.1557869010081,0.0023215062311325,0.0,-80.56004517402597,29.45735376005996,0.3359712241043627,0.0030160740029577,-0.0010788749458153,-0.0320057954653367,-157.75853185245188,-4858.816971289998,0.0004470280217991,-0.0008083749434235,0.0030160084847083,89.26453508212924,-5.857168288702188e-06,0.0002767336629523,88.95156358541982,-0.0005029890797465,507.05230332834606,-80.6081290180454,-3.708632496478303e-05,-0.0024613785329151,-0.0005028538780273,0.0128748093788995,167.77651708915369,0.0,0.2818713743490044,196.7363714797112,0.5935853542137807,-0.0024553070341729,6.283148220854621
-0.0019935257408452,0.0,0.0018743083640994,88.95824354775354,89.2721751064458,2.6166674388550134e-06,4803.308188198945,506.4054877819097,-186.1531043338597,0.0023214031165961,0.0,-80.54976966222777,29.4607098787443,0.3351296232338066,0.0030122988568406,-0.0010818018004344,-0.0320013195148012,-157.7480729421616,-4858.826408571005,0.0004480587908577,-0.0008035511208815,0.0030122358217465,89.27437116443491,-5.831759376978743e-06,0.0002759714422465,88.96170928356966,-0.0005029103989164,506.4043315914645,-80.59789354905986,-3.71824528500903e-05,-0.002458615385724,-0.0005027749941492,0.0129049575115809,167.78983518505356,0.0,0.2816417771326125,196.75816784678696,0.6882979367111741,-0.00245550759987,6.283148124726736
-0.0019937473811684,0.0,0.0018742444254454,88.96835613645455,89.28198193848654,2.781014064833528e-06,4803.602663431269,505.75920557002286,-186.150300476643,0.002321298771055,0.0,-80.5395172194416,29.464057590105053,0.3342901117259939,0.003008532804255,-0.0010847446809621,-0.0319968332621639,-157.7375494816907,-4858.835845634271,0.0004490885753392,-0.0007989485686255,0.0030084723845638,89.28418252645895,-5.804672582415989e-06,0.000275206344556,88.97182958441377,-0.0005028319067016,505.7579635314934,-80.58768041620822,-3.727910852701309e-05,-0.0024558598773661,-0.0005026963141398,0.012935286717282,167.80319667421793,0.0,0.2814127555933346,196.779998309451,0.7812901328254259,-0.0024557087918719,6.283148028071059
-0.0019939693834904,0.0,0.0018741796007511,88.9784433851774,89.29176441854936,2.935486744759388e-06,4803.897172116989,505.1138664665664,-186.1473807348379,0.0023211932643479,0.0,-80.52928645386348,29.46739691386005,0.3334522291994789,0.003004775221594,-0.0010877016398765,-0.0319923367145065,-157.72696153417954,-4858.845282473926,0.0004501181817654,-0.0007945284151985,0.0030047216046926,89.29396917447887,-5.775994379680685e-06,0.0002744396948821,88.98192454905718,-0.0005027535857456,505.1131334586841,-80.57748401540381,-3.737622680671185e-05,-0.0024531120303551,-0.000502617786974,0.0129657581902787,167.81660138736325,0.0,0.2811843100958165,196.80186080584397,0.8723295104956499,-0.0024559105888708,6.283147930952779
-0.001994191785053,0.0,0.0018741138491421,88.98850533635031,89.30152312347332,3.077216636894172e-06,4804.191714172468,504.4706315452625,-186.1443484444755,0.0023210865782689,0.0,-80.51907476106236,29.470727867307097,0.3326166700423898,0.0030010262172709,-0.0010906710749433,-0.0319878298674159,-157.71630474575656,-4858.854719084087,0.0004511480634284,-0.0007904296206292,0.0030009894505573,89.30373117243828,-5.745839570027021e-06,0.0002736732894922,88.9919942288897,-0.0005026754415822,504.4697476578744,-80.56730454477416,-3.747375396499576e-05,-0.0024503718486737,-0.0005025394627421,0.0129964944442566,167.83005277676284,0.0,0.2809564445007889,196.82375932558787,0.961188518690062,-0.0024561131114636,6.283147833425621
-0.0019944144991998,0.0,0.0018740472731304,88.99854206824327,89.31125729484998,3.2054657429669263e-06,4804.486289514283,503.8291389958133,-186.14120396003904,0.0023209788283353,0.0,-80.50889283362758,29.47405047494729,0.3317833846726067,0.0029972874296745,-0.0010936512457757,-0.0319833127249888,-157.70558595667976,-4858.864155458862,0.0004521773928962,-0.0007865221102851,0.0029972665632772,89.31346873711976,-5.7143410816029264e-06,0.0002729069746618,89.00203868647083,-0.0005025975409926,503.82816405630587,-80.55715638830098,-3.757163037396646e-05,-0.0024476393307548,-0.0005024613669117,0.013027342851666,167.84354480257292,0.0,0.2807291466553112,196.8456937178197,1.047645056165065,-0.0024563161966492,6.283147735549212
-0.0019946375027766,0.0,0.0018739799035319,89.00855364739951,89.32096698745313,3.319404923001889e-06,4804.780898059244,503.1892665523008,-186.13796092605887,0.0023208701338704,0.0,-80.49873561927134,29.477364758472103,0.3309521917458792,0.0029935577096816,-0.0010966405698191,-0.0319787852910087,-157.69480943316407,-4858.873591592351,0.0004532064161506,-0.000782836472221,0.0029935528566932,89.32318183222908,-5.6816378948354925e-06,0.0002721413518287,89.01205799252615,-0.0005025198415768,503.1881844935814,-80.54702955919879,-3.766980287708177e-05,-0.0024449144728469,-0.0005023834613442,0.0130583290034511,167.85707410712982,0.0,0.2805024157125989,196.86765071636543,1.131483026602641,-0.0024565197594892,6.283147637376709
-0.0019948607716614,0.0,0.0018739117711919,89.01854013528461,89.33065224611171,3.4182278313377777e-06,4805.075539724373,502.5509804758672,-186.1346201879629,0.0023207604836421,0.0,-80.48860102997901,29.4806707386314,0.3301230604390394,0.0029898370164036,-0.0010996376147167,-0.0319742475678883,-157.68397820622212,-4858.883027478647,0.0004542352681683,-0.0007793752861943,0.0029898481636881,89.3328705163936,-5.647878068979297e-06,0.0002713772631983,89.0220522091812,-0.0005024423362814,502.5497902064216,-80.53692531191187,-3.776822334775666e-05,-0.0024421972634308,-0.0005023057502874,0.0130894503386386,167.87063825279074,0.0,0.2802762520315538,196.88963402789412,1.21249287873868,-0.0024567238696308,6.283147538956238
-0.0019950842816367,0.0,0.0018738429081997,89.02850159243226,89.34031312836875,3.5033364332607937e-06,4805.370214426895,501.9142768687116,-186.13116535595717,0.0023206488453394,0.0,-80.47844300838781,29.483968436010915,0.3292959849310472,0.0029861253359017,-0.001102641037846,-0.0319696995563451,-157.6730952789883,-4858.892463111836,0.0004552641750197,-0.0007761338616823,0.0029861524635106,89.34253484975015,-5.6132137804232856e-06,0.0002706155396779,89.0320213982686,-0.0005023642485233,501.91297611144336,-80.52688977270927,-3.786684682996063e-05,-0.0024394876825601,-0.0005022290119155,0.0131216331764114,167.88423484617147,0.0,0.2800506550548448,196.91166428931703,1.2904721301319788,-0.0024569296071416,6.2831474403327565
-0.0019953058920883,0.0,0.0018737754637324,89.03843893311287,89.34994974600546,3.740712880926621e-06,4805.6649220842455,501.2790591706277,-186.12919179233,0.0023205763067549,0.0,-80.46752169171003,29.487257871143456,0.328470959523442,0.0029824233420559,-0.0011056592158951,-0.0319651412485895,-157.6622583146149,-4858.901898486029,0.0004562932351475,-0.0007731047358046,0.002982465056612,89.35217483880434,-5.577149370659928e-06,0.0002698569679208,89.04196477202618,-0.0005022812012415,501.277834243424,-80.51766749842146,-3.796595669018681e-05,-0.0024367857022195,-0.000502157651496,0.0131538620915827,167.89776696214432,0.0,0.2798256236939186,196.93215489697192,1.365225873264819,-0.002457095961738,6.283147341222896
-0.0019955229921747,0.0,0.0018737120575714,89.04835190340532,89.35956240885086,4.20548802362476e-06,4805.95966261405,500.6453723143696,-186.13344558371284,0.0023205820444798,0.0,-80.45801790977535,29.4905390645376,0.3276479856207971,0.0029787299993668,-0.0011087488483339,-0.0319605728380455,-157.65172495363916,-4858.911333595693,0.0004572776878945,-0.0007702797135466,0.0029787869359331,89.36179029061825,-5.537233403669968e-06,0.000269102266254,89.05188270729901,-0.0005022084266671,500.64431397858607,-80.50706682178495,-3.8067424910155137e-05,-0.002434091286866,-0.0005020763686666,0.0131722475322664,167.9109784094076,0.0,0.2796011566174634,196.9463700673716,1.4365672627103878,-0.0024571837535178,6.283147239754676
-0.001995739316444,0.0,0.0018736489639103,89.05823920164399,89.36915109494302,4.627269005850634e-06,4806.254435934121,500.013355283726,-186.1364248831561,0.0023205366440618,0.0,-80.44829961600136,29.49381203665617,0.3268270510592732,0.0029750447123976,-0.0011119247491669,-0.0319559949955585,-157.6413065987662,-4858.920768435884,0.0004581898712489,-0.0007676486206097,0.0029751186547166,89.37138134408296,-5.4927439902247005e-06,0.0002683520867664,89.06177661799468,-0.0005021335670827,500.0122678863278,-80.49672506160562,-3.817172296964024e-05,-0.0024314043941812,-0.0005019975501426,0.0131923374079779,167.92405898718707,0.0,0.2793772524407894,196.96179942520547,1.5043179821489585,-0.0024573223972584,6.283147135456616
-0.0019959569750476,0.0,0.0018735840813675,89.06810124667925,89.37871569406288,4.889265383203922e-06,4806.54924196248,499.3829856554445,-186.1344145619367,0.0023204253559,0.0,-80.43845556939301,29.497076807871437,0.3260081514069121,0.0029713678408163,-0.0011151204288338,-0.0319514082606912,-157.63079233757568,-4858.930203001507,0.0004590675439694,-0.0007652021683885,0.0029714598183331,89.3809482266594,-5.444871889014033e-06,0.0002676070439689,89.0716462067492,-0.0005020580896279,499.3817109805704,-80.48655550812346,-3.8276636264049264e-05,-0.0024287249755281,-0.0005019197359418,0.0132199869623863,167.93721975737506,0.0,0.2791539098420455,196.982155271326,1.5683086900658072,-0.0024575266913764,6.283147030543322
-0.0019961764873013,0.0,0.0018735168995709,89.0779383180092,89.38825612338967,4.976263541749908e-06,4806.844080617369,498.7542306701493,-186.1286574523082,0.0023202751994194,0.0,-80.42852218941734,29.500333398524145,0.3251912842498993,0.0029676997726029,-0.0011182716104759,-0.0319468127341662,-157.6201120355616,-4858.939637286863,0.0004599530388863,-0.0007629293260503,0.0029678099992015,89.39049113803163,-5.39535031644896e-06,0.0002668677038168,89.08149131768766,-0.0005019822119836,498.75266871659824,-80.47652223221128,-3.838003232017583e-05,-0.0024260529763826,-0.0005018427101857,0.0132535644481519,167.9505308722609,0.0,0.278931127424613,197.00620149587155,1.628379443016869,-0.0024577696673525,6.283146927147266
-0.0019963977186657,0.0,0.0018734475621284,89.08775062590647,89.3977723568947,4.912781333963823e-06,4807.138951817255,498.1270540585991,-186.1211348731882,0.0023201105173661,0.0,-80.4185508623834,29.503581828926844,0.3243764460264333,0.0029640407786838,-0.0011213477905822,-0.0319422081883732,-157.6092678692347,-4858.949071285788,0.000460870664504,-0.0007608177497496,0.002964168881619,89.40001022072892,-5.345814326632968e-06,0.0002661345749091,89.09131186380456,-0.0005019061756146,498.1251695373938,-80.46657380311683,-3.848090615765394e-05,-0.0024233883368711,-0.0005017662311398,0.0132901380479472,167.96399050876434,0.0,0.2787089037588958,197.0319641989292,1.6843800954040091,-0.0024580270198089,6.283146826273429
-0.0019966203150014,0.0,0.0018733764322932,89.09753831181821,89.40726442559232,4.735873161190938e-06,4807.433855480805,497.5014279169565,-186.11325263869435,0.0023199461292609,0.0,-80.40857837664305,29.50682211935013,0.3235636318819638,0.0029603909874056,-0.0011243460662945,-0.0319375942470446,-157.5982872574779,-4858.958504991889,0.000461828458115,-0.0007588541141449,0.0029605362905173,89.40950556011109,-5.297569220869601e-06,0.0002654081029456,89.10110782615469,-0.0005018301595216,497.4992333422815,-80.45667338278271,-3.857917158619305e-05,-0.0024207309923762,-0.0005016901187658,0.0133275362896927,167.9775719348868,0.0,0.2784872374280717,197.05804310139345,1.736170674760836,-0.0024582839581408,6.283146728008
-0.0019968439014713,0.0,0.0018733038939903,89.10730147172868,89.41673240046556,4.4826012236906046e-06,4807.728791526899,496.8773348968233,-186.10576314380603,0.0023197890773508,0.0,-80.39862399807512,29.510054290012057,0.3227528361863904,0.0029567504218954,-0.0011272786960064,-0.0319329705126129,-157.58720171637668,-4858.967938398731,0.0004628246533504,-0.0007570243528364,0.0029569121557492,89.41897720154515,-5.251542522100993e-06,0.000264688666947,89.11087923058012,-0.0005017542789692,496.8748694920189,-80.44680173889432,-3.867524548611864e-05,-0.0024180808741876,-0.0005016142565794,0.0133645291469785,167.9912445256687,0.0,0.2782661270406233,197.083689667403,1.783621731610976,-0.0024585334653124,6.2831466319341
-0.0019970681578808,0.0,0.001873230276408,89.11704017713615,89.42617637370942,4.184905245690547e-06,4808.023759874614,496.2547661109385,-186.0989608117272,0.0023196415100409,0.0,-80.38869470156123,29.513278361072715,0.3219440529788578,0.0029531190435823,-0.0011301636039389,-0.0319283366334334,-157.57603884492812,-4858.977371499932,0.0004638529890178,-0.0007553138553373,0.0029532964691472,89.42842516919247,-5.208317009989253e-06,0.0002639765772428,89.12062612690022,-0.0005016785875349,496.2520789893085,-80.43695201114322,-3.876973117575687e-05,-0.0024154379101819,-0.0005015385898557,0.0134005932612357,168.00498166255267,0.0,0.2780455712263043,197.1086123241901,1.8266146630243292,-0.0024587734158357,6.283146537448411
-0.001997292832566,0.0,0.0018731558400439,89.1267544882349,89.4355964445416,3.868268318850333e-06,4808.318760443224,495.6337180641839,-186.0928792912356,0.0023195030173215,0.0,-80.37879179326589,29.516494352632407,0.3211372762461439,0.0029494967847091,-0.001133018821693,-0.0319236923290432,-157.56482053243545,-4858.986804289204,0.0004649060070127,-0.0007537077085407,0.0029496892522606,89.43784948021603,-5.168191531222239e-06,0.0002632720752132,89.13034857586524,-0.000501603104397,495.6308575540704,-80.42712306539399,-3.886323343819292e-05,-0.0024128020255119,-0.0005014630984059,0.0134356209421392,168.0187624551547,0.0,0.2778255686287864,197.13277974118347,1.865042009062643,-0.002459004240139,6.283146443946148
-0.0019975177341585,0.0,0.001873080784873,89.13644446062133,89.44499271055925,3.552062262716438e-06,4808.613793152202,495.0141900284428,-186.0874291587339,0.0023193721101411,0.0,-80.36891478578741,29.519702284731643,0.3203325000269417,0.0029458835677689,-0.0011358598732464,-0.0319190373916791,-157.5535635037707,-4858.996236760364,0.0004659767574227,-0.000752190871049,0.0029460905365738,89.4472501533969,-5.131244350252277e-06,0.00026257533444,89.14004664254463,-0.0005015278317934,495.011198179564,-80.41731559408568,-3.895627179899013e-05,-0.0024101731432911,-0.0005013877790925,0.0134697101784035,168.03257116082506,0.0,0.2776061178996153,197.15628336232572,1.8988077213734067,-0.0024592274447779,6.283146350907788
-0.0019977427197818,0.0,0.0018730052620884,89.1461101484573,89.45436526357338,3.250448916834695e-06,4808.908857921216,494.3961822878981,-186.08247900605411,0.0023192470333042,0.0,-80.35906326359542,29.522902177352112,0.3195297184804783,0.0029422793157376,-0.0011386989438166,-0.0319143716767194,-157.5422803309535,-4859.005668907315,0.0004670594972437,-0.0007507483301791,0.0029425003533309,89.45662721330986,-5.097389334505559e-06,0.0002618864627547,89.14972039322038,-0.0005014527662174,494.3930928897627,-80.40753023329958,-3.904925326101269e-05,-0.0024075511852605,-0.0005013126346105,0.013503038526242,168.04639615804493,0.0,0.2773872176945139,197.17925640349725,1.9278274032606773,-0.0024594447993699,6.283146257926325
-0.0019979676933988,0.0,0.0018729293756968,89.15575160271392,89.46371418813673,2.972700451211477e-06,4809.203954670135,493.7796954667957,-186.0778920081281,0.0023191260200189,0.0,-80.34924127908606,29.526094050417893,0.3187289258973037,0.0029386839538127,-0.0011415449418518,-0.031909695089525,-157.53097993151297,-4859.015100724038,0.0004681498323316,-0.0007493652630613,0.0029389187315325,89.46598069177692,-5.066424860578245e-06,0.000261205504899,89.15936989715902,-0.0005013779343399,493.7765333662306,-80.39776313049734,-3.914247472927761e-05,-0.0024049360724323,-0.0005012376373529,0.0135357905097666,168.06022944147753,0.0,0.2771688666713811,197.2018372843069,1.9520285206329004,-0.0024596580819254,6.283146164704857
-0.0019981925890663,0.0,0.0018728531992131,89.16536888187278,89.47303956125688,2.7254660785702272e-06,4809.499083319021,493.1647288876664,-186.0735372928941,0.0023190076646902,0.0,-80.33943775591295,29.52927792379644,0.3179301166411085,0.0029350974230982,-0.0011444038375112,-0.0319050075716121,-157.51966795503267,-4859.024532204569,0.0004692447916246,-0.0007480271039787,0.0029353456845802,89.47531062818396,-5.038075872342368e-06,0.0002605324456653,89.16899521596306,-0.0005013032654663,493.16151261139225,-80.38802564098296,-3.923613471679971e-05,-0.002402327725704,-0.0005011628576173,0.0135681841148979,168.07406622917307,0.0,0.2769510634899794,197.2241582752356,1.9713505833003453,-0.002459868706824,6.283146071044869
