FxRL,signal,y,gas,sideslipFR,FR,FxFL,vy,az,brake,rollrate,FyFR,pitch,RL,longslipRL,sideslipRR,sideslipRL,FyFL,yaw,longslipFR,FyRL,FyRR,longslipFL,roll,slip,yawrate,slip1,FxFR,steeringangel,ax,pitchrate,ay,sideslipFL,vx,x,RR,longslipRR,FxRR,signal,FL
3904.811930344075,4.828212606916734,-4863.673743238818,1.8661637880132045,-0.359812701778911,18.873076202314373,-1892.0251602038857,-0.0060870328832005,-0.1362532997358566,0.5,0.2997250303995638,4405.154812669233,-0.0078621992175224,25.820732249529957,0.0520413880639687,0.0011251573993801,0.0080240774933291,2690.1573649697834,0.0673365021675501,-0.1884608830775216,-721.0121890191693,-329.4742212708779,-0.2926661918639526,0.0108495659518138,-0.0007078206838876,0.0796968863592268,6.282477486495699,-2270.441090259309,4.828212606916734,0.810516560988598,-0.0488930386629102,2.4950757152235057,-0.3876868142342214,8.115087683924921,5640.52579935311,25.103878037449856,0.0269621730981294,4018.73043741891,0.0,15.954431688465686
3823.330361019785,5.262535767499582,-4863.6681971283415,1.870924570953015,-0.3920526154942557,18.39391288468009,-1865.91440688376,0.0119562772397449,-0.0397712068952052,0.5,0.2866493574119537,4518.840007000952,-0.0083470726644851,25.83965618710125,0.0550679578647378,-0.0021750065365366,0.0047213101721086,2623.217710755692,0.068273624005336,-0.2015153507319375,-485.2257453571636,-65.20714321290029,-0.3318410847287569,0.0137782777447969,0.0015314351705292,0.1043798802138585,0.0015314351705292,-2261.3792129439607,5.262535767499582,0.4230296457827693,-0.0478953632102063,2.7390882405189427,-0.429576825935324,8.121556859985727,5640.606805444718,25.030412904951287,0.019997396510081,3661.809079445919,0.0,14.778243357715125
3729.64127368302,5.671083030558323,-4863.662380555511,1.8762442712645224,-0.4234296801835286,17.89562803333666,-1846.2493488958453,0.0299296241738495,0.053437408826409,0.5,0.269758900004033,4628.467710973061,-0.0088147749974962,25.924396568210547,0.0607763225754488,-0.004898060686068,0.0018524393780066,2564.2246171720203,0.0694346334463759,-0.214448712672383,-282.8172383272794,221.26927850119523,-0.3735330784516366,0.0165548154490095,0.0037631390145114,0.1251477531489321,0.0037631390145114,-2255.2490405906174,5.671083030558323,0.288391373964187,-0.0456823622184011,2.9424364930660243,-0.4716099723753036,8.125716636729889,5640.687842179668,25.07032639760064,0.0182299904190692,3714.224789063505,0.0,13.5581358847632
3605.883540586211,6.051853331806478,-4863.656277806621,1.881651799962383,-0.4537284767823265,17.3842254859303,-1831.5558343804453,0.047954256189347,0.1298063564110064,0.5,0.2493691246496794,4730.194669371931,-0.0092537452632005,26.12133429790673,0.0710795424987087,-0.0071047374671451,-0.0006022491035395,2514.550060195232,0.0707827630352491,-0.2272692914768126,-118.2191092464092,493.7791174201161,-0.4174715985068046,0.0191431208964839,0.0060017173867762,0.1422395249014347,0.0060017173867762,-2251.4195268302497,6.051853331806478,0.0968749710052079,-0.0422749335647511,3.058417458050592,-0.5142038144030789,8.127770100301326,5640.768889730137,25.13805325989495,0.0181716652965502,3692.0128504941513,0.0,12.305490418416078
3437.134451880506,6.402981658501344,-4863.649876559422,1.8873136640969008,-0.4827011294920064,16.863804400152183,-1820.3827903249887,0.0659495551130786,0.2096495498939982,0.5,0.2255249542377519,4821.996101091962,-0.0096524147776129,26.49534388973495,0.0887588062745155,-0.0089046944106006,-0.0027307212458276,2474.9245039747634,0.0722842116888192,-0.2401018607854124,3.7360379854879966,737.8846491633884,-0.4637029285737772,0.0215085045882737,0.0082365907688,0.1561699960728181,0.0082365907688,-2249.480369501744,6.402981658501344,-0.155122820323887,-0.0377233359101038,3.1406052620542995,-0.5571598920505344,8.127653221123285,5640.8499250485975,25.17606231168031,0.0174568325288356,3609.881190489352,0.0,11.028150506114397
3272.52582042846,6.722748184275821,-4863.643168940994,1.893624304720368,-0.5098234383763637,16.339882971760456,-1814.8993073358447,0.0837341986910662,0.2877231588418693,0.5,0.1982942301759949,4902.381531689654,-0.0099993594962585,27.07818821786765,0.1152574820534034,-0.0103933715234093,-0.004630972348167,2443.1801440258264,0.0739097133620457,-0.2530488856823698,80.96626895504562,950.7078378767576,-0.512867284713489,0.023616727746307,0.0104452837653458,0.167381600915855,0.0104452837653458,-2250.8931098662297,6.722748184275821,-0.4015492792456565,-0.032051404402669,3.192696525819376,-0.5988649540134431,8.125098271706753,5640.930922703494,25.19783886966809,0.016600233665637,3521.8093235240235,0.0,9.734015472370348
3202.4758604269523,7.009586692849684,-4863.636151532977,1.8997505535314003,-0.5294769757419159,15.821305841269222,-1824.2349065311207,0.1011110604382412,0.3505461135625408,0.5,0.1679206673687006,4966.788871611313,-0.0102839106910034,27.73267164129115,0.1449461212975226,-0.0116218711213777,-0.0063584593148812,2412.9248458568145,0.0756334078987763,-0.2683660525329382,120.11495760331428,1133.0603300655173,-0.5677226716628129,0.0254348562001787,0.0126031178983196,0.1761083463917839,0.0126031178983196,-2265.557099836764,7.009586692849684,-0.5686679689143924,-0.0253802546520145,3.2134529526344675,-0.6296599837532242,8.12042996360624,5641.011858118804,25.216374633728996,0.0160340269093704,3440.3767927580566,0.0,8.438727282635282
3166.766823241495,7.262092249352308,-4863.628822619934,1.904650102630564,-0.5279372802290122,15.425757407919765,-1901.1945915830504,0.118257218936684,0.3899509311811538,0.5,0.135748864240597,4976.989973748589,-0.0104974483439731,28.34557578369921,0.1730836668716642,-0.0125897581704475,-0.0078943870606545,2337.492031060156,0.0774333320784143,-0.2867991865054479,136.98139543266882,1285.2870349767352,-0.6295034779398777,0.0269383719653762,0.0147309857557316,0.1828714317095304,0.0147309857557316,-2383.046242216511,7.262092249352308,-0.6967401721831419,-0.0179703402007115,3.2303132369155856,-0.629039478503273,8.114366939904695,5641.092713125352,25.231628032758927,0.0156406687119719,3378.7846845485515,0.0,7.223096033381076
3144.6255829254037,7.479028081696671,-4863.621182873972,1.908762412054842,-0.5267078955309238,15.26174061149148,-1999.398309362056,0.1347891135299568,0.4238778832697348,0.5,0.1023599724869275,4968.214354405808,-0.0106344182739674,28.90395128869876,0.1990815666366588,-0.0133294696967725,-0.0092486658417632,2257.247202359063,0.0792902227649991,-0.2941476132324593,142.92265858611458,1406.965443449039,-0.6819863404089218,0.0281128934844759,0.0167815100259316,0.1877402554896703,0.0167815100259316,-2476.4905177600126,7.479028081696671,-0.7976382136170481,-0.010170389886294,3.189663010568277,-0.6288686299346865,8.107139825158546,5641.173474106118,25.24352369037753,0.0153895831497613,3331.296196675607,0.0,6.188855939244081
3132.0815387869925,7.659331638285402,-4863.613236524725,1.9120862224774764,-0.5260228744393137,15.231590538449488,-2097.822308381761,0.1507346961742956,0.4398377749161702,0.5,0.0689169200459594,4964.189090649892,-0.0106933407320796,29.41092418206359,0.2230187801960785,-0.013926235405851,-0.0104199226228841,2200.268423915893,0.0811876249354108,-0.2949103588776646,144.89806781838797,1501.200112045538,-0.7243832512425478,0.0289521225170342,0.0187580896443751,0.1912097462810962,0.0187580896443751,-2512.6956426388256,7.659331638285402,-0.8694659940346372,-0.0024232849317993,3.15464150723918,-0.6289646460867954,8.099070418618927,5641.254130349725,25.24964506196409,0.015275807021152,3297.603409172817,0.0,5.353170583652918
3127.817758742752,7.802119792389462,-4863.604987058812,1.914730919321596,-0.5257726726879908,15.239464576813102,-2189.231068673409,0.1662934371559447,0.4507668896750786,0.5,0.0364128901115551,4964.456397240861,-0.0106762168619606,29.868781592252205,0.2449586398280945,-0.0143608351802512,-0.0114063746193374,2168.173420299141,0.0831145011288739,-0.293640327961191,145.50154467779748,1570.1043281003078,-0.7571300269924187,0.0294614209362599,0.020685447334256,0.1937958277978703,0.020685447334256,-2515.251894354853,7.802119792389462,-0.9230146229774998,0.0050429378077794,3.131825948753927,-0.6290055993960586,8.090404553866504,5641.334674104066,25.253075592381567,0.0152656019717319,3270.9218337846064,0.0,4.708046888612812
3130.567101932408,7.90669316770277,-4863.596437025547,1.9168885997006293,-0.5257659051971152,15.239075624725976,-2271.312094659652,0.1815555888979486,0.4405256716320311,0.5,0.0055852375161492,4962.356849157711,-0.0105866609884009,30.27824482118369,0.2649080237421015,-0.0146166832390317,-0.0122140364487546,2155.9119393636147,0.085064143829771,-0.292609061585156,145.16157649001167,1613.3255447027525,-0.7810829359768185,0.0296543116739193,0.0225752297713193,0.195863176473984,0.0225752297713193,-2505.639414590779,7.90669316770277,-0.9632232840827546,0.0120778885300428,3.111978287186889,-0.6288350620470854,8.081293986234432,5641.415099458175,25.256547234222484,0.0153347979814641,3251.51431866984,0.0,4.23618905054108
3139.185239989003,7.972539563885925,-4863.587589079861,1.918703619728735,-0.5258358709247853,15.217584085367257,-2343.3827441276226,0.196476057578447,0.4079251472659976,0.5,-0.0227571418462861,4952.593717178896,-0.0104303615687836,30.64047021052661,0.2828868131230156,-0.0147508593722025,-0.0128324524752681,2158.607427829438,0.0870327852133995,-0.2925310451359912,144.0659078568344,1632.1591224504618,-0.7971959696919727,0.0295521182941153,0.0244234778676099,0.1976561260034029,0.0244234778676099,-2494.5624179822007,7.972539563885925,-0.996028747151534,0.018429909860233,3.075999663336137,-0.628357204472867,8.071844890939728,5641.495401787164,25.25850654528621,0.0155266508363903,3241.427243091819,0.0,3.918297234432825
3152.81744278226,7.999336465323661,-4863.578446698024,1.9202323532098475,-0.5259147370441902,15.17602914066872,-2401.3384773528905,0.2109531197225874,0.3528641546600865,0.5,-0.0483838822133777,4932.09718316706,-0.0102142807730687,30.95638643055227,0.2989220092153749,-0.0147684171576329,-0.0132840590803491,2169.411556621056,0.0890186275611252,-0.2934195234057963,142.37176459459283,1629.7771433208643,-0.8066435750799299,0.0291811793823276,0.0262193585494614,0.1993367526635532,0.0262193585494614,-2484.753993713908,7.999336465323661,-1.0154978493771378,0.0241104587935318,3.033503580726018,-0.6274860925698249,8.062160078236857,5641.575577624847,25.26007871870506,0.0158022001736613,3235.469529123571,0.0,3.730985413101112
3170.5700189640365,7.986952620806398,-4863.569014303778,1.9214241473761269,-0.5259323497895565,15.115753385263655,-2447.734602671488,0.2248672628855403,0.2894269764939237,0.5,-0.0709911294753097,4896.813214224669,-0.0099451733878326,31.226531342674857,0.3130038108572125,-0.0146697318272757,-0.0135829185326271,2185.3074880166378,0.0910212216408483,-0.2952444530191928,140.26391154423732,1608.0403386392982,-0.810809986017144,0.0285704596091336,0.0279489708325593,0.201022254970253,0.0279489708325593,-2474.4016354721707,7.986952620806398,-1.020491121432914,0.0290893957319222,2.976997880070252,-0.6264072957621853,8.052379863748726,5641.655624868302,25.262733407868748,0.0161517839318452,3233.816876742928,0.0,3.646769636329376
3192.006054636138,7.935448686398291,-4863.559297436985,1.9222824714691849,-0.5259000812332083,15.037270286414142,-2488.275370422148,0.2380774489622699,0.233348265249023,0.5,-0.0905072413865358,4847.627589056474,-0.0096304840460747,31.451705851554035,0.3251375031834734,-0.0144880731984242,-0.0137549715406892,2207.3466045070186,0.093041119023056,-0.2980251114243971,137.92136908615416,1571.0254978596747,-0.8105830009087143,0.0277507146654732,0.0295952105463666,0.2028002509370684,0.0295952105463666,-2465.207008939844,7.935448686398291,-1.0170003394919258,0.033305846718226,2.9075845875803035,-0.6250707387603989,8.042626821977679,5641.735542917028,25.26595658142677,0.0165420285582873,3236.766571226904,0.0,3.647896830073457
3216.693385727591,7.845076928344077,-4863.549302702064,1.922898541002488,-0.5257642346631772,14.944726535432524,-2525.9621427142047,0.2504703312977707,0.1757825019067854,0.5,-0.1070791331103856,4788.40346372825,-0.0092774307595812,31.632218359119232,0.3353202861508293,-0.0142372138227439,-0.0138379205886758,2236.8888866456105,0.0950795881677215,-0.3015601479434691,135.57573520431333,1523.488326998906,-0.80641107438005,0.026752041460962,0.0311439266624977,0.2047300920631299,0.0311439266624977,-2458.712654767998,7.845076928344077,-1.007492875053842,0.0368380701738805,2.8329717030084827,-0.6236724985002713,8.03296846183713,5641.815332241484,25.27120718338745,0.0169647405476804,3242.8670866339357,0.0,3.725554897737519
3243.3195972933736,7.716279987468658,-4863.539037392766,1.9233480854049911,-0.525551431643109,14.843900819500211,-2561.025530984399,0.2619738269607269,0.1152969506131909,0.5,-0.1206394968563003,4722.980971388307,-0.0088929747608517,31.769609385323506,0.3436235804084758,-0.0139762151264293,-0.0138417608279804,2274.1279311035782,0.0971384281239316,-0.3056111262757278,133.36136481596094,1471.181776355861,-0.798559434301937,0.0256041438743529,0.032586314475133,0.2068610376715764,0.032586314475133,-2454.781142550447,7.716279987468658,-0.9956482214608388,0.0396507810213197,2.756907847646708,-0.6220701739061465,8.02344631311544,5641.894993908784,25.27532011867156,0.0174028297153332,3253.568845873877,0.0,3.8743966730955472
3270.4894004065463,7.549688711123617,-4863.528509007502,1.9237043315017357,-0.5251902896151298,14.739270551099422,-2592.698146951388,0.272562742582257,0.0574324695122685,0.5,-0.1310862913641802,4653.914384769187,-0.0084844028962703,31.867547736594855,0.3501737570836543,-0.0137287039092144,-0.0137708529511973,2318.7647459693885,0.0992198546315169,-0.3099706614824469,131.24448859773997,1417.889189286317,-0.7873470517862105,0.0243376926155651,0.0339192742306162,0.2092295175138729,0.0339192742306162,-2452.6951517335656,7.549688711123617,-0.9831494711104842,0.0417366722315829,2.681645421030984,-0.6203869842259346,8.014074879747724,5641.97452931928,25.27774539562149,0.0178915022194235,3266.5942852765043,0.0,4.088409755652657
3298.566372268608,7.346119063295562,-4863.517724883786,1.923997150213332,-0.5246893432585101,14.633995763239946,-2618.905757747273,0.2822415131537583,-0.0026104758130371,0.5,-0.1384273471977467,4583.174234552198,-0.0080587777304024,31.929222458147937,0.3550815390240659,-0.0134945266879421,-0.0136327526502174,2368.97485014732,0.1013264227558151,-0.3145064090693835,129.20553650081138,1365.2447363312192,-0.77321382022456,0.0229839101637489,0.03514320198468,0.2118667858777531,0.03514320198468,-2451.902685623979,7.346119063295562,-0.9680984549036332,0.0431388300024852,2.6110162698680144,-0.6185135074232482,8.00486713975661,5642.053939995054,25.27854740817952,0.0184277683351105,3281.665959619298,0.0,4.359164499177479
3327.5913907396966,7.10656812801668,-4863.506691951247,1.924305752929221,-0.5224465791951829,14.537070384083934,-2638.199820030506,0.2910434782472302,-0.0503334430918231,0.5,-0.1424681216604676,4515.928764284923,-0.0076227721487058,31.956476908641356,0.3584161744995756,-0.0132554612669353,-0.0134203978520142,2434.539817833402,0.1034610240873813,-0.3184600484442897,127.1923588508608,1313.3960689386329,-0.7570067883262758,0.0215746879411955,0.0362619088874547,0.2148175855389013,0.0362619088874547,-2458.658844052361,7.10656812801668,-0.9589129321755824,0.0438820583131031,2.549265355021793,-0.620393314582948,7.995796243101952,5642.13322744815,25.27797755346478,0.0190068929958128,3298.295052129649,0.0,4.675808001128853
3356.8481607391327,6.832209225647092,-4863.495416112921,1.9244971150529784,-0.510118991478892,14.457000418831909,-2659.7005580779637,0.2991183784322093,-0.1080629585549732,0.5,-0.1431693191582223,4439.0350711792735,-0.0071829226967827,31.95121948128268,0.3602631217152053,-0.0130038086564137,-0.0131333967286417,2478.479915679503,0.105627334756486,-0.3264969976635148,125.0924628429362,1261.8597518505674,-0.7421998368644638,0.0201430003322588,0.0372933554785537,0.218231543038242,0.0372933554785537,-2485.771912891297,6.832209225647092,-0.9283031671190408,0.0439656046680159,2.526974821081175,-0.6017018816312619,7.98693244029882,5642.212393033607,25.27621067194052,0.0196027107181414,3315.87737303974,0.0,5.019320837345497
3385.322159114152,6.5243861659507365,-4863.48389927728,1.924433136407964,-0.4795778147829334,14.534785944871311,-2744.399427616547,0.306855434610824,-0.1673110024098704,0.5,-0.1398904381691388,4313.073465047187,-0.0067461928067819,31.91620492744018,0.3607394877933716,-0.0127103527844766,-0.0127403057246195,2448.801082742774,0.1078322195711186,-0.3336541547277745,122.68214113195786,1210.0880220801262,-0.7269178240713363,0.0187263054119744,0.0382852335535127,0.2224159101697804,0.0382852335535127,-2612.174374421461,6.5243861659507365,-0.9068280914203346,0.0433201597868024,2.508395901284193,-0.5577437009147296,7.978386581472552,5642.291439132205,25.27410259953434,0.0202177478905034,3334.103057940876,0.0,5.464517631280714
