RL,az,longslipFR,FyFR,sideslipRR,gas,FxFR,FxRL,roll,slip,longslipFL,FR,vy,yawrate,slip1,yaw,y,steeringangel,FL,FyFL,FxFL,sideslipFR,brake,ay,pitchrate,signal,sideslipRL,longslipRR,vx,longslipRL,sideslipFL,FyRL,ax,signal,x,FxRR,FyRR,RR,rollrate,pitch
65.67689944430218,-3.224061307998925e-07,-0.000472098740623,197.6581088650921,-0.0019751340457103,0.141993009311047,-77.29421142237811,163.58653867446034,-2.6606926498048303e-08,-2.1114352337239447e-10,-0.0004720987471226,65.58138810973921,-4.1677227653344394e-09,-6.291167358681903e-09,6.283185306968443,-0.1759446675144745,-214.31056312672908,0.0,65.58138813872327,-197.65822914647117,-77.29422437912412,-0.002413122249683,0.0,-1.3390185235235077e-07,4.268438006334808e-07,0.0,0.0019751346657147,0.0009826225689071,21.71774582825323,0.0009826221657349,0.0024131233444612,-164.48962682314615,0.0003568725561753,0.0,10960.579962434613,163.58656134778778,164.48953053509683,65.67689943505962,2.902864052738607e-09,-0.0009594451457808
65.6769098327699,-3.212535219949636e-07,-0.0004720986271057,197.65812226789444,-0.001975134166921,0.1419927750494083,-77.29419637196267,163.5855473306258,-2.657795397312812e-08,-2.0988610811893806e-10,-0.0004720986335894,65.58139887906036,-4.141106605614898e-09,-6.29507096025152e-09,6.2831853069697,-0.1759446675774077,-214.3485775205764,0.0,65.5813989080668,-197.65824259529933,-77.2942092828894,-0.0024131223022098,0.0,-1.3399932651779637e-07,4.253447529613712e-07,0.0,0.0019751347894256,0.0009826166652473,21.717749391422604,0.0009826162630388,0.0024131233988944,-164.4896292732158,0.0003556188436288,0.0,10960.79378714362,163.58556994994711,164.48953288359536,65.67690982346187,2.8926530339964263e-09,-0.000959440885592
65.6769201847575,-3.2015287158386775e-07,-0.0004720985139923,197.65813562384423,-0.0019751342877062,0.1419925416109226,-77.29418137476189,163.58455949436694,-2.6549083416599412e-08,-2.0863323289922524e-10,-0.0004720985204615,65.5814096105483,-4.114586432655934e-09,-6.298961289441097e-09,6.283185306970953,-0.1759446676403799,-214.3865919206616,0.0,65.58140963957699,-197.65825599706403,-77.29419424013619,-0.002413122354554,0.0,-1.340880952605266e-07,4.23850992590204e-07,0.0,0.0019751349127015,0.0009826107825546,21.71775294207451,0.0009826103813061,0.0024131234531381,-164.48963171463257,0.0003543695810293,0.0,10961.007611887631,163.5845820598352,164.48953522390994,65.6769201753843,2.882481375790954e-09,-0.0009594366403645
65.67693050037882,-3.189991145896311e-07,-0.0004720984012767,197.65814893280188,-0.0019751344080666,0.1419923089919388,-77.29416643070688,163.58357513437448,-2.6520314213115262e-08,-2.0738471367464896e-10,-0.0004720984077312,65.58142030433756,-4.088157956717606e-09,-6.302837502820084e-09,6.283185306972202,-0.1759446677033908,-214.4246063269628,0.0,65.58142033338834,-197.65826935174877,-77.29417925073271,-0.0024131224067106,0.0,-1.3418724508846793e-07,4.2236241791197836e-07,0.0,0.0019751350355455,0.0009826049205181,21.71775648025328,0.0009826045202271,0.0024131235071895,-164.4896341475741,0.0003531247063016,0.0,10961.221436666536,163.5835976463211,164.48953755603029,65.6769304909405,2.8723765165916963e-09,-0.000959432410046
65.67694077976047,-3.17879007296192e-07,-0.0004720982889555,197.6581621949556,-0.0019751345280041,0.1419920771900378,-77.29415153882942,163.58259422700868,-2.6491645804902183e-08,-2.0614067312968767e-10,-0.0004720982953959,65.58143096056041,-4.061825193465287e-09,-6.3067003899150705e-09,6.283185306973445,-0.1759446677664405,-214.4626207394583,0.0,65.58143098963322,-197.65828265952263,-77.29416431364321,-0.0024131224586842,0.0,-1.3428049108037937e-07,4.208790546912017e-07,0.0,0.0019751351579587,0.0009825990790528,21.71776000600268,0.0009825986797137,0.0024131235610512,-164.48963657207855,0.0003518842101648,0.0,10961.435261480205,163.58261668555713,164.48953987998615,65.67694077025736,2.8623177186575354e-09,-0.0009594281945846
65.67695102302412,-3.1676315147113734e-07,-0.0004720981770288,197.6581754106064,-0.0019751346475208,0.141991846202369,-77.29413669935583,163.58161675173062,-2.646307783756748e-08,-2.0490111125961238e-10,-0.0004720981834551,65.58144157934868,-4.035587487588573e-09,-6.310549600895724e-09,6.283185306974685,-0.1759446678295287,-214.50063515812636,0.0,65.58144160844344,-197.65829592060857,-77.29414942917765,-0.0024131225104758,0.0,-1.343728712439212e-07,4.1940092375709554e-07,0.0,0.0019751352799409,0.0009825932579984,21.71776351936637,0.0009825928596104,0.0024131236147234,-164.48963898810086,0.0003506480596776,0.0,10961.649086328516,163.5816391570178,164.489542195847,65.67695101345639,2.852279032315802e-09,-0.0009594239939281
65.67696123029553,-3.1566397034979254e-07,-0.0004720980654914,197.65818858013603,-0.0019751347666183,0.1419916160266074,-77.29412191134104,163.5806426819967,-2.6434610535457945e-08,-2.0366574178507662e-10,-0.0004720980719022,65.58145216083317,-4.00943786932842e-09,-6.31438553930885e-09,6.283185306975921,-0.1759446678926552,-214.5386495829453,0.0,65.58145218994989,-197.6583091351959,-77.29413459617822,-0.0024131225620903,0.0,-1.3446286447940126e-07,4.179281355670945e-07,0.0,0.0019751354014923,0.0009825874572801,21.7177670203876,0.0009825870598397,0.0024131236682082,-164.48964139553826,0.000349416225172,0.0,10961.862911211349,163.58066503412684,164.48954450366685,65.67696122066353,2.8421983805137315e-09,-0.0009594198080235
65.67697140171778,-3.145368832645456e-07,-0.0004720979543521,197.65820170364668,-0.0019751348852975,0.141991386659227,-77.29410717633053,163.57967206539072,-2.640624385290212e-08,-2.0243462604609812e-10,-0.0004720979607513,65.58146270514497,-3.983376222161114e-09,-6.318208071901021e-09,6.283185306977152,-0.1759446679558201,-214.5766640138937,0.0,65.58146273428343,-197.6583223035488,-77.29411981655619,-0.0024131226135233,0.0,-1.3455820864132225e-07,4.164605411636695e-07,0.0,0.0019751355226168,0.0009825816770712,21.717770509109936,0.0009825812805739,0.0024131237215058,-164.48964379446764,0.0003481887532995,0.0,10962.07673612858,163.57969436472308,164.48954680343024,65.67697139202176,2.832147288488926e-09,-0.0009594156368182
65.67698153741495,-3.134213528694679e-07,-0.0004720978436046,197.6582147810304,-0.0019751350035598,0.1419911580972756,-77.29409249315107,163.57870486896184,-2.63779774235994e-08,-2.012077026935861e-10,-0.0004720978499883,65.58147321241562,-3.957406198988329e-09,-6.322017155054497e-09,6.283185306978378,-0.1759446680190232,-214.61467845094992,0.0,65.58147324157589,-197.65833542563928,-77.29410508868321,-0.002413122664774,0.0,-1.3465212037033566e-07,4.1499807762681e-07,0.0,0.0019751356433164,0.000982575917263,21.717773985576738,0.0009825755217055,0.0024131237746152,-164.48964618501205,0.0003469656129367,0.0,10962.29056108009,163.57872711563928,164.489549095145,65.67698152765513,2.822152199164232e-09,-0.0009594114802605
65.67699163750527,-3.123272368294901e-07,-0.000472097733247,197.65822781234215,-0.0019751351214062,0.1419909303378332,-77.29407786180039,163.57774107096816,-2.6349810579438745e-08,-1.9998511486030706e-10,-0.0004720977396148,65.58148368277584,-3.9315268106757425e-09,-6.3258131455188895e-09,6.283185306979601,-0.1759446680822642,-214.65269289409264,0.0,65.58148371195786,-197.65834850164924,-77.29409041274214,-0.0024131227158421,0.0,-1.34741989575238e-07,4.135407027858864e-07,0.0,0.0019751357635929,0.000982570177663,21.71777744983123,0.0009825697830428,0.0024131238275373,-164.48964856728486,0.0003457467791281,0.0,10962.50438606576,163.57776326519587,164.48955137881703,65.6769916276818,2.8122194396665916e-09,-0.0009594073382995
65.67700170210897,-3.11239092806601e-07,-0.0004720976232718,197.65824079791565,-0.0019751352388385,0.1419907033784395,-77.29406328123495,163.57678063879172,-2.6321742884071888e-08,-1.9876680119720408e-10,-0.0004720976296278,65.58149411635532,-3.905737490542182e-09,-6.329595764730785e-09,6.283185306980819,-0.1759446681455432,-214.69070734330052,0.0,65.58149414555879,-197.6583615317624,-77.2940757882581,-0.0024131227667323,0.0,-1.3483174194452126e-07,4.1208845665512645e-07,0.0,0.001975135883447,0.0009825644581312,21.717780901916232,0.0009825640644446,0.0024131238802734,-164.48965094127064,0.0003445322078199,0.0,10962.718211085468,163.57680278062907,164.48955365449578,65.67700169222209,2.802320330481389e-09,-0.000959403210884
65.67701173135993,-3.101497911630855e-07,-0.0004720975136897,197.65825373795147,-0.0019751353558581,0.1419904772162462,-77.2940487527281,163.5758235904943,-2.6293773848030316e-08,-1.9755276169980159e-10,-0.0004720975200292,65.58150451328272,-3.880039010056693e-09,-6.333364957023526e-09,6.283185306982033,-0.1759446682088599,-214.7287217985524,0.0,65.58150454250787,-197.65837451621124,-77.29406121539887,-0.0024131228174425,0.0,-1.3492191040367688e-07,4.106412820553363e-07,0.0,0.0019751360028808,0.0009825587587364,21.717784341874548,0.0009825583659791,0.0024131239328252,-164.48965330700312,0.0003433219188648,0.0,10962.9320361391,163.5758456802918,164.48955592220733,65.67701172140987,2.7924793254556703e-09,-0.0009593990979631
65.67702172537507,-3.090510669816246e-07,-0.0004720974044861,197.6582666325566,-0.0019751354724667,0.141990251848545,-77.29403427461814,163.5748698949735,-2.6265903152116444e-08,-1.963430781563282e-10,-0.0004720974108141,65.58151487368745,-3.8544321024511104e-09,-6.337121111828597e-09,6.283185306983243,-0.1759446682722142,-214.7667362598269,0.0,65.58151490293392,-197.65838745510484,-77.29404669348754,-0.0024131228679754,0.0,-1.350141320212948e-07,4.091992273479942e-07,0.0,0.0019751361218948,0.0009825530792966,21.717787769748742,0.0009825526874669,0.0024131239851923,-164.48965566446924,0.000342115872839,0.0,10963.14586122653,163.57489193278766,164.48955818200304,65.67702171536202,2.7826518231953192e-09,-0.0009593949994858
65.67703168428457,-3.079578436188597e-07,-0.0004720972956729,197.6582794819692,-0.0019751355886657,0.1419900272722649,-77.29401984812037,163.57391955970263,-2.6238130375437995e-08,-1.9513758697698917e-10,-0.0004720973019868,65.58152519769754,-3.828915759999018e-09,-6.340863707222933e-09,6.283185306984449,-0.175944668335606,-214.80475072710308,0.0,65.58152522696533,-197.6584003486188,-77.2940322232337,-0.0024131229183304,0.0,-1.351053529015023e-07,4.077622080060283e-07,0.0,0.0019751362404912,0.0009825474198342,21.717791185581422,0.0009825470289281,0.0024131240373752,-164.48965801371892,0.0003409140803711,0.0,10963.35968634764,163.57394154577395,164.4895604339046,65.67703167420876,2.772877063144485e-09,-0.0009593909154013
65.67704160820591,-3.068668224353759e-07,-0.0004720971872367,197.65829228633456,-0.001975135704457,0.1419898034850861,-77.29400547159192,163.5729725426359,-2.6210455335893622e-08,-1.9393626770926204e-10,-0.0004720971935365,65.58153548544097,-3.8034863668670446e-09,-6.3445929268263995e-09,6.28318530698565,-0.1759446683990352,-214.84276520035996,0.0,65.58153551473006,-197.65841319687715,-77.29401780305881,-0.0024131229685102,0.0,-1.35197173560682e-07,4.0633030664270564e-07,0.0,0.0019751363586701,0.0009825417801975,21.71779458941472,0.0009825413902113,0.0024131240893752,-164.48966035472145,0.0003397164900598,0.0,10963.573511502307,163.57299447714587,164.4895626779593,65.6770415980676,2.76310473926143e-09,-0.0009593868456589
65.67705149728182,-3.057911269841477e-07,-0.0004720970791878,197.65830504588396,-0.0019751358198414,0.1419895804839386,-77.29399114628988,163.5720288827101,-2.6182877832069112e-08,-1.9273924303777822e-10,-0.0004720970854731,65.58154573704476,-3.778146934812559e-09,-6.348309074474151e-09,6.283185306986847,-0.1759446684625015,-214.8807796795764,0.0,65.5815457663551,-197.65842600015455,-77.29400343421196,-0.0024131230185134,0.0,-1.3528708628586796e-07,4.049034199627752e-07,0.0,0.0019751364764341,0.0009825361606129,21.717797981290893,0.0009825357715447,0.0024131241411935,-164.48966268750087,0.0003385231506963,0.0,10963.787336690426,163.57205076576545,164.48956491418176,65.67705148708121,2.7533845697420182e-09,-0.0009593827902078
65.6770613516008,-3.047113802810537e-07,-0.0004720969715138,197.6583177604936,-0.0019751359348207,0.1419893582656268,-77.29397687131157,163.57108851531768,-2.6155397262971324e-08,-1.9154647206186223e-10,-0.000472096977787,65.58155595263747,-3.7528990807221404e-09,-6.352012060263376e-09,6.28318530698804,-0.175944668526005,-214.91879416473165,0.0,65.58155598196885,-197.65843875841705,-77.2939891160544,-0.0024131230683387,0.0,-1.3537690624517682e-07,4.034815155790605e-07,0.0,0.001975136593785,0.0009825305604818,21.71780136125222,0.0009825301723262,0.0024131241928274,-164.48966501219735,0.0003373339790337,0.0,10964.001161911869,163.5711103473131,164.48956714258472,65.67706134133813,2.7437061967536423e-09,-0.0009593787489982
65.67707117131039,-3.036612523570012e-07,-0.0004720968642219,197.6583304304972,-0.0019751360493959,0.1419891368279521,-77.29396264661558,163.57015145736167,-2.6128013201239168e-08,-1.9035783208827823e-10,-0.0004720968704811,65.58156613234465,-3.727738523585775e-09,-6.355701826778716e-09,6.283185306989228,-0.1759446685895454,-214.9568086558048,0.0,65.58156616169713,-197.6584514719352,-77.2939748480794,-0.0024131231179899,0.0,-1.3546198336548896e-07,4.020645997032278e-07,0.0,0.0019751367107239,0.0009825249801272,21.71780472934043,0.0009825245928825,0.0024131242442813,-164.48966732879862,0.0003361490027926,0.0,10964.214987166522,163.5701732382887,164.4895693631935,65.67707116098579,2.7340721108056077e-09,-0.0009593747219802
65.67708095652692,-3.025869728870488e-07,-0.000472096757306,197.65834305601936,-0.0019751361635683,0.1419889161679723,-77.29394847193358,163.56921768951784,-2.6100725217883163e-08,-1.8917342535354246e-10,-0.0004720967635504,65.58157627629298,-3.7026666002438997e-09,-6.359378431173602e-09,6.283185306990413,-0.1759446686531227,-214.9948231527753,0.0,65.58157630566649,-197.65846414083632,-77.29396063027349,-0.0024131231674658,0.0,-1.3555264876107632e-07,4.00652638729324e-07,0.0,0.0019751368272526,0.0009825194193968,21.71780808559732,0.00098251903306,0.0024131242955538,-164.48966963733332,0.0003349681857124,0.0,10964.42881245427,163.56923941957876,164.4895715760443,65.67708094614066,2.724487067349897e-09,-0.0009593707091041
65.67709070737656,-3.015079190081792e-07,-0.0004720966507697,197.6583556371546,-0.0019751362773398,0.1419886962829306,-77.29393434741192,163.56828722092052,-2.6073532718856172e-08,-1.8799337454227948e-10,-0.0004720966569996,65.58158638460809,-3.677689193101539e-09,-6.3630419593577245e-09,6.283185306991593,-0.1759446687167366,-215.03283765562236,0.0,65.58158641400256,-197.6584767653115,-77.29394646288753,-0.0024131232167662,0.0,-1.3564432802486298e-07,3.992455765177433e-07,0.0,0.0019751369433731,0.0009825138782931,21.71781143006456,0.0009825134928604,0.0024131243466464,-164.48967193787186,0.000333791543078,0.0,10964.642637774998,163.56830890036463,164.4895737811526,65.67709069692881,2.7149709744413996e-09,-0.0009593667103206
65.67710042395935,-3.004494870434045e-07,-0.000472096544601,197.65836817404772,-0.0019751363907118,0.1419884771701753,-77.29392027199917,163.5673599902759,-2.6046435239391645e-08,-1.8681759785762268e-10,-0.0004720965508182,65.58159645741581,-3.6528011459171366e-09,-6.366693182054573e-09,6.283185306992769,-0.1759446687803871,-215.0708521643254,0.0,65.58159648683103,-197.65848934544687,-77.29393234477928,-0.0024131232658931,0.0,-1.3573208796696634e-07,3.978434724808907e-07,0.0,0.0019751370590855,0.0009825083564302,21.71781476278356,0.0009825079718989,0.0024131243975591,-164.48967423041415,0.0003326190052515,0.0,10964.856463128584,163.5673816191617,164.48957597857847,65.67710041345023,2.705473009678055e-09,-0.0009593627255806
65.67711010640556,-2.9941584341722844e-07,-0.0004720964388051,197.6583806672488,-0.0019751365036863,0.141988258827564,-77.29390624573864,163.56643600291042,-2.6019432939103723e-08,-1.856459317102182e-10,-0.0004720964450094,65.58160649483929,-3.6279984636368444e-09,-6.370331917321809e-09,6.28318530699394,-0.1759446688440741,-215.1088666788639,0.0,65.58160652427526,-197.65850188151845,-77.29391827598927,-0.0024131233148529,0.0,-1.358154101329806e-07,3.964464177878103e-07,0.0,0.0019751371743891,0.0009825028539095,21.71781808379531,0.0009825024702758,0.0024131244482945,-164.48967651482582,0.0003314505791134,0.0,10965.070288514917,163.56645758151487,164.48957816837788,65.67711009583549,2.6959444630007103e-09,-0.0009593587548337
65.67711975485004,-2.983423508280398e-07,-0.0004720963333875,197.6583931167883,-0.0019751366162642,0.1419880412517127,-77.2938922696982,163.5655152898304,-2.5992525707303412e-08,-1.8447831475152095e-10,-0.0004720963395784,65.58161649700337,-3.6032830527641e-09,-6.3739574402448955e-09,6.283185306995108,-0.1759446689077974,-215.14688119921752,0.0,65.58161652646001,-197.6585143736584,-77.29390425750456,-0.0024131233636402,0.0,-1.3590669015830518e-07,3.950542723299085e-07,0.0,0.0019751372892878,0.0009824973708755,21.71782139314117,0.0009824969881377,0.0024131244988512,-164.48967879117794,0.0003302862866968,0.0,10965.284113933882,163.56553681823826,164.4895803505519,65.67711974421914,2.6864520409711927e-09,-0.0009593547980304
65.6771293694065,-2.9728764189874976e-07,-0.0004720962283372,197.6584055225868,-0.0019751367284467,0.1419878244399669,-77.29387834237048,163.5645978091483,-2.596571329493773e-08,-1.8331474697745182e-10,-0.0004720962345149,65.58162646403267,-3.5786533542239023e-09,-6.377570367589808e-09,6.283185306996272,-0.1759446689715568,-215.1848957253657,0.0,65.58162649350992,-197.658526821931,-77.29389028789649,-0.0024131234122554,0.0,-1.359957015839842e-07,3.936670249667418e-07,0.0,0.0019751374037831,0.0009824919071716,21.71782469086218,0.0009824915253257,0.00241312454923,-164.48968105955905,0.0003291260904583,0.0,10965.497939385365,163.56461928754675,164.4895825251043,65.67712935871504,2.676994104812082e-09,-0.0009593508551215
