RR,signal,FyRR,pitchrate,yawrate,rollrate,az,y,slip,sideslipRR,ax,signal,gas,sideslipFR,FR,vy,FxRL,FxFL,brake,FyRL,steeringangel,FyFL,slip1,roll,pitch,FxFR,longslipFR,yaw,longslipRL,FyFR,RL,ay,longslipFL,FL,FxRR,longslipRR,sideslipRL,sideslipFL,x,vx
60.89548195949055,0.0,-260.6998671179587,-0.0003793673506427,0.1343530106041085,0.2451352280006727,-0.1196858410828751,-4875.363523449679,0.0072799997767783,0.0020724708328934,0.0647358053554786,0.5924317061190915,0.1598629598093794,-0.0096536998255604,61.02476151577231,0.1489240735807444,272.5882667770787,-50.62242740879594,0.0,-542.969032185864,0.5924317061190915,895.6856755387597,0.0072799997767783,0.0008779888115715,-0.0010453226260609,-115.73048501868652,-0.0006152930922964,-0.0252010958563813,0.0017877200471228,1437.863296705524,60.651815142280064,1.1810791829236131,-0.0003725037213021,60.317151263147046,223.82573591695825,0.0012459059016017,0.0061002335216935,-0.0059163032049221,5398.75390289794,20.087241235314703
60.92787183723421,0.0,-81.76802644667198,-0.0005237279351072,0.1425358276095556,0.2282816842284158,-0.1346799255238003,-4875.367085638663,0.0061419598805753,-0.0001739905291635,0.1031558418103316,0.3341538134612817,0.1582314870398325,0.0037035455929865,61.06093117457948,0.1261813983748316,256.26144327005085,-60.24687499221182,0.0,-370.68168802809896,0.3341538134612817,-85.05400286475479,0.0061419598805753,0.0032545334421357,-0.001050033333835,-88.73889645409555,-0.0004634745743943,-0.0238023472628758,0.0017299943813999,256.72929359111123,60.619766636281405,0.1341185610939428,-0.000442812878287,60.29246281149646,212.45131784024423,0.0011529944486361,0.0038624777127611,0.0081658751287955,5398.954754026147,20.08828602819824
60.95087009763345,0.0,130.48758530575608,-0.0005111690742881,0.1382905352673005,0.190801599447323,-0.099937505731852,-4875.370654434518,0.0044609126796895,-0.0025839485835351,0.1023408942463073,0.0472633553826803,0.1572670456775284,0.0164625802180878,61.04847737641534,0.0922781699312765,240.64361264872653,-70.20571637932,0.0,-191.3224671284136,0.0472633553826803,-1067.297550984689,0.0044609126796895,0.0053471209045466,-0.0010553344738711,-63.95105577340371,-0.0003501976723294,-0.0223901794401575,0.001666244371015,-884.4165312250244,60.60164114077597,-0.8935274552339187,-0.0005486022166419,60.28606887838201,205.9383531649177,0.0011018279614599,0.0014310328529943,0.0216616193173835,5399.155615067566,20.08950404386364
60.96137883532219,0.0,356.9067796875983,-0.0003441969960927,0.1222540123889361,0.136081779186594,-0.0270375514100406,-4875.37433223903,0.002401971590365,-0.0049516059905802,0.0654048642431554,-0.2437252079778111,0.1572512382989752,0.0278738025134762,60.99220275770793,0.0505508516129689,229.5849424865367,-80.92590697003286,0.0,-15.98927021011734,-0.2437252079778111,-1968.9061993080304,0.002401971590365,0.0069664418899817,-0.0010596368133158,-43.157200916665225,-0.000266614112873,-0.021086286556594,0.0016165846292395,-1872.091830917694,60.59927922111052,-1.7909165663011182,-0.0007256703772949,60.29720771494471,207.12895652822365,0.0011046591679126,-0.0009858657949063,0.033588615449336,5399.356483662134,20.090485143250092
60.95445924993705,0.0,572.4340671384039,-6.647615311022357e-05,0.0960686506893287,0.0700682581617662,0.0634747657698989,-4875.378207834413,0.0001593219635,-0.0070750882513061,0.0047009965480858,-0.5139221923347238,0.1581457092978921,0.0371676106375805,60.902091120538905,0.0049439527193695,222.60853272430452,-94.5071476892228,0.0,147.18321939885584,-0.5139221923347238,-2720.4586472096034,0.0001593219635,0.0079704906540682,-0.0010616522831402,-29.08741569098648,-0.0002156879246833,-0.0200002924877442,0.0015640474023345,-2631.330318042317,60.61492931422883,-2.5036447039725296,-0.0009747852282381,60.327339853546,220.3896148510764,0.0011873369106577,-0.0031681320298308,0.0430571910869229,5399.557354458565,20.09091479483849
60.92911286006712,0.0,748.5180708297494,0.0003085973173623,0.0621015620936542,-0.0004606021919394,0.1542964882446716,-4875.382350071702,-0.0020696243557889,-0.0087368501341064,-0.0602801152987965,-0.7401921925539706,0.1596444214945335,0.0435212090639732,60.79278197385281,-0.0405203235058089,223.30393661833244,-111.02635474021608,0.0,290.87684036467846,-0.7401921925539706,-3290.151027792826,6.281115682823797,0.0082846286109799,-0.0010602995376749,-21.71427364009813,-0.0001918175438452,-0.0192211056287098,0.0015391533250418,-3111.8623898586884,60.647378742057626,-3.0015753726407333,-0.0012364584277627,60.38065919768769,237.03800200464943,0.0012955844803083,-0.0048865285157753,0.0491995007307248,5399.758220375845,20.09065669281047
60.89006073040997,0.0,862.7876019309467,0.0005195937475649,0.0231072812861702,-0.0697301517045884,0.1711687681600086,-4875.386804849802,-0.0041061491473136,-0.0098073760710541,-0.1119260767341255,-0.90313725811305,0.1612919662333818,0.0461422017791923,60.677285812666135,-0.0821946938476416,229.21769680954725,-130.3991544224035,0.0,405.2759680230535,-0.90313725811305,-3661.770498650704,6.279079158032273,0.0078956594874272,-0.0010557235039216,-20.17983338042967,-0.0002086462640567,-0.018811592622347,0.0015359872365247,-3310.327942167812,60.68995392551226,-3.2801010432550832,-0.0014390991891743,60.46210484227757,258.4666925610329,0.001455122692101,-0.0059800066669297,0.051242532570205,5399.959074324914,20.08977652469961
60.83912299423236,0.0,904.6528541816732,0.0005414406395841,-0.0179641205701985,-0.1328278151635915,0.1254228645490702,-4875.391595263443,-0.0058036126563465,-0.0102227792935763,-0.1274138249096332,-0.9887635570893664,0.1625448837686766,0.0443945162789445,60.56903674031658,-0.1170844112518722,240.23312603925385,-148.4064199593258,0.0,476.4477711133407,-0.9887635570893664,-3796.71775145945,6.27738169452324,0.0068443914093409,-0.0010503147930945,-23.991581386961613,-0.0002561154618821,-0.018805994758172,0.0015471651849105,-3235.4304571216776,60.73583850246344,-3.334701364164004,-0.0014875294851933,60.57444078617653,279.4684268471923,0.0016216194739526,-0.0063600185940827,0.0487449735659624,5400.159911054359,20.088554251343503
60.78282797180839,0.0,875.2695570467536,0.0004146292709271,-0.0578745520420271,-0.1851773112143853,0.0675193755781281,-4875.396720973634,-0.0070363428522795,-0.0099498343022513,-0.10664167604653,-0.9896880192026928,0.1629877038941025,0.0382344318562503,60.47657337217117,-0.14260703032869,243.14786629871531,-157.91277166156848,0.0,495.92728145313134,-0.9896880192026928,-3630.065431018004,6.276148964327307,0.0052175098311648,-0.0010454436918159,-30.183965834049616,-0.0003000848734926,-0.0192074979915579,0.0014962884394124,-2898.348076318989,60.7822553653603,-3.1407629172061498,-0.0013238691821766,60.7104317959687,290.9975207315839,0.001745629629831,-0.0060376448139342,0.0418633364741387,5400.360728951541,20.087383926970094
60.72898700371342,0.0,787.1198444851209,0.0001151283901743,-0.0931995715522265,-0.22336313167905,-0.0055955717210833,-4875.4021553030525,-0.0076948716611698,-0.0090193084493832,-0.052456430574979,-0.905780505293421,0.1624798787346202,0.0282484861118467,60.40319703783904,-0.1565012494852214,241.71545908271548,-153.06411845670655,0.0,458.4646343901743,-0.905780505293421,-3097.912880919401,6.2754904355184165,0.0031426097093453,-0.001042878151119,-37.349265332067205,-0.0003203304332286,-0.0199857492898358,0.001429134788501,-2319.835248403567,60.82653098396623,-2.643402238854355,-0.0010283187981315,60.84953360418961,289.68894937583286,0.0017987268674728,-0.0050562905385872,0.0314349158575236,5400.561530427033,20.08664033253349
60.681818667510285,0.0,656.8191862614732,-0.0002042716604595,-0.120542685841103,-0.2433360317488479,-0.0823050376156,-4875.407842141063,-0.0076946815655465,-0.0075105131845918,0.0202467382161048,-0.7441851832048058,0.1611031566806559,0.0155847460723148,60.34809762740177,-0.1570041419359049,232.31904608974853,-133.5528843166956,0.0,363.8280390325872,-0.7441851832048058,-2203.6277083356385,6.27549062561404,0.0007823916292163,-0.0010435158549523,-44.80103729802271,-0.0003421035531487,-0.0210760064762536,0.001322850459136,-1534.477996028294,60.86674279083677,-1.8503531299993847,-0.0007528753246712,60.96439516756327,282.0256210139828,0.0018104746604569,-0.0035033315926782,0.0188689847587902,5400.762321772239,20.086607393782412
60.64225829931775,0.0,497.12828979955,-0.0004396548998806,-0.1371707464632382,-0.241887932450949,-0.1295453198162858,-4875.413697759204,-0.0070095569000043,-0.0055235657453136,0.0804867974952866,-0.5187179000628895,0.159340080580749,0.0016281152207143,60.31056356485585,-0.143532021332515,220.14754425276368,-107.71498806571908,0.0,216.81230683399008,-0.5187179000628895,-1078.6275375745536,6.276175750279582,-0.0016612904840247,-0.001046953694615,-53.40531165116381,-0.0003925654373729,-0.0223825474153551,0.0012144340087355,-603.0566374148431,60.903416962412905,-0.8594454024173552,-0.0005615114826094,61.035575279266645,267.98823583979623,0.0017742699156958,-0.0014894052725365,0.005503268955728,5400.963111541803,20.08729788428991
60.61412593550181,0.0,321.6265319663753,-0.0005337139287825,-0.1416024250630672,-0.2186094899507976,-0.1295937121748175,-4875.4196204184655,-0.0056957066040208,-0.0032101781058459,0.1071230127106547,-0.2486898871650456,0.1578619834915341,-0.012445518637693,60.29171278680813,-0.1171814297686871,209.84845618964195,-81.25925708533465,0.0,26.58798141832228,-0.2486898871650456,107.78504826095224,6.277489600575565,-0.0039696417165376,-0.0010519961134872,-63.12435713792731,-0.0004697059943845,-0.0237889536824004,0.0011323982415175,389.5875466601675,60.93331316954687,0.1989005343368204,-0.0004276265322297,61.05679288346327,251.31605048513669,0.001711524953535,0.000823888797632,-0.0077741687546244,5401.163907664094,20.08844093659039
60.600720305139,0.0,142.63895903197596,-0.0004684796728319,-0.1336565411846877,-0.1754888933613388,-0.0807803740788297,-4875.425503556773,-0.0038822744141039,-0.0007633547893775,0.0941769874536266,0.0427424799955073,0.1571756262705455,-0.0256212242756609,60.29078180305283,-0.0805451120372948,205.5153344248376,-57.18532397948793,0.0,-191.7832326814104,0.0427424799955073,1214.732385061914,6.279303032765482,-0.0059335870563861,-0.001057106747941,-73.35499984474347,-0.000594134013414,-0.0251712448144828,0.0010967968567181,1358.507329871219,60.95275641614111,1.2023168012202814,-0.0003224773471912,61.03057833920822,236.7771555582478,0.0016503793758896,0.0032400857973719,-0.0202236523575628,5401.364715189377,20.08962637282574
60.60337682211221,0.0,-29.57356930464853,-0.0002626067648342,-0.1143035524951234,-0.1166152683535155,-0.0004385777088693,-4875.431247635868,-0.0017467856815731,0.0016040661240549,0.0480940549732834,0.3305611740201151,0.1574627944001464,-0.0369400445239021,60.30731345791142,-0.0372172749910477,210.32702727294748,-38.164612518687534,0.0,-417.52752523624906,0.3305611740201151,2140.392156716232,6.281438521498013,-0.0073752007201837,-0.0010607413367371,-84.6772397424743,-0.0007999596005703,-0.0264101162792446,0.0011276649961764,2222.8867907338526,60.95879304616551,2.0517863779784267,-0.0002483015219246,60.96283734431019,227.04042251796145,0.0015982813688803,0.0055531236543624,-0.0310891208301391,5401.565535412752,20.09046072501968
60.62508109029902,0.0,-187.46875397027847,5.3103548604053566e-05,-0.0854557624660012,-0.048601133271049,0.0907145065056484,-4875.436768999559,0.0005123231521893,0.0036651522854551,-0.0166941633287874,0.5900335634325765,0.1585925315190048,-0.0455175044411425,60.34416038082546,0.0087667426445849,225.3650712617057,-26.37875836843335,0.0,-623.7251375962167,0.5900335634325765,2818.804071693744,0.0005123231521893,-0.0081718192916346,-0.0010617293393727,-99.10011618325451,-0.0010594449546807,-0.027401344813392,0.0012175190017571,2922.0073179082674,60.94543158625415,2.6997754571349573,-0.0002074733038097,60.8653531866387,222.3360462383312,0.0015572824397314,0.0075551069764089,-0.0395773987194173,5401.766366186615,20.0906772545172
60.66110008225678,0.0,-323.191357488519,0.0004309244234548,-0.0496411578859821,0.0221291971066025,0.1639953089143243,-4875.442005261228,0.0027001682388504,0.0052069122013077,-0.0775090921146593,0.7988388151863727,0.1601947535250501,-0.0504923624831023,60.40554039944442,0.0534336573654809,242.91065412106508,-20.63187173880704,0.0,-782.7382309604752,0.7988388151863727,3210.6659555927617,0.0027001682388504,-0.0082687115575032,-0.0010590940473846,-116.73329336592012,-0.001314997391316,-0.0280635257951895,0.0013365514393542,3432.6309621227256,60.9157549458162,3.12357941778806,-0.0001921476243857,60.75297510672712,224.66307531968928,0.0015338082060807,0.009042843639729,-0.0448625442406054,5401.967203132538,20.090203222311107
60.70566376423172,0.0,-425.4681588279156,0.0005511810817278,-0.0096870093884458,0.0899329433010975,0.1555525361188861,-4875.4469173319085,0.0046473503389735,0.0060833760735984,-0.1216248263603137,0.9389907441529728,0.1617910858436441,-0.0511497350665717,60.4965879549644,0.0933262433994523,265.7905199878141,-21.166094004955895,0.0,-875.4660678466939,0.9389907441529728,3323.225911080021,0.0046473503389735,-0.0076700811320079,-0.0010539327460235,-136.41174183210313,-0.0014816183819365,-0.0283423982668588,0.001508883190203,3738.294204015821,60.87237915190877,3.340272495477528,-0.0002248523148324,60.63842367762607,233.2537228048845,0.0015487858552682,0.0099188577899027,-0.0461602587566521,5402.168041324945,20.089165974903292
60.75145159936452,0.0,-481.1735477008471,0.0005343856114529,0.0313689578405245,0.1502049566878346,0.1103160734917732,-4875.451489008607,0.0062143924686119,0.0062461289736361,-0.1258966258477464,0.9983912351585552,0.1628216161158328,-0.0472129994627967,60.61786357332348,0.1255920769276045,284.52271685288406,-25.84697148592868,0.0,-895.0996886606607,0.9983912351585552,3163.813108708758,0.0062143924686119,-0.0064310976691034,-0.0010483972981599,-152.6312932832838,-0.0014654148935123,-0.0282130315664143,0.0016666376886627,3786.906553653072,60.8192428734481,3.318470559301268,-0.0002724545527089,60.53468422642922,242.42219329545105,0.0015386385456471,0.0101239950717717,-0.0429792898959137,5402.368877257208,20.087909175849227
60.79796438329157,0.0,-483.3662820126518,0.000342372788176,0.0702037424221098,0.1984650647299263,0.0498681749201547,-4875.45572851703,0.0072805173066203,0.0057138030463313,-0.0941311022106768,0.97187972436111,0.162974685721176,-0.039045279825572,60.75786055320996,0.1477448025312564,291.9136252453934,-32.59326350817092,0.0,-846.2725359513566,0.97187972436111,2746.425365371077,0.0072805173066203,-0.004652366246916,-0.0010439247069334,-158.1914584025805,-0.0012426867758858,-0.0276824983755519,0.001765535501034,3511.540905238516,60.76252985299323,3.0376482423484994,-0.000310350959703,60.448236426946096,243.67401299962185,0.0014839261235756,0.009642099744736,-0.0354812642872012,5402.569710187612,20.08682545448342
60.84041254763295,0.0,-427.9075559258866,1.952815972045238e-05,0.1033516506474447,0.2314428423490128,-0.03080395974841,-4875.459671845226,0.0077408346628446,0.0045476556992181,-0.030297140573058,0.8616872646877136,0.1621611439942408,-0.0277145518590137,60.8925958443417,0.1576138574934976,288.2770792255926,-39.80985122903381,0.0,-743.9474252437312,0.8616872646877136,2095.1942228699218,0.0077408346628446,-0.0024718884998579,-0.0010422405713682,-148.178091063579,-0.0009341383095506,-0.0267920186540955,0.0018089190900408,2856.672369068297,60.7110640016411,2.4356885058000826,-0.0003254218149612,60.38087928840323,239.73146980277875,0.0013992364024885,0.0085252532655438,-0.024455556723805,5402.770542137148,20.08628019262673
60.87967356478187,0.0,-316.17191902860327,-0.0002876051103477,0.1275175623905263,0.2448717674426939,-0.1009563221832414,-4875.463384985875,0.0075242517792763,0.0028382437015881,0.0421771561208667,0.6772547474105076,0.1605818263713963,-0.0147029981871416,60.99494849472051,0.1537063006061133,278.2251808207566,-47.41880986197103,0.0,-603.4661084586958,0.6772547474105076,1251.2952303816603,0.0075242517792763,-6.605459302256233e-05,-0.0010437929295535,-125.55514142559691,-0.0006854847608632,-0.0256170058932939,0.0018023498202657,1867.6173533952372,60.66594034973723,1.561296973928184,-0.000354224210225,60.33130525728783,228.9225256378577,0.0012899453257468,0.0068556351482823,-0.0111884095969889,5402.971377330997,20.08649022028033
60.91447276130008,0.0,-154.42050227377692,-0.0004865978096798,0.1403149675993398,0.2363593960270085,-0.1343268478889778,-4875.466959503202,0.0066293068680114,0.0007120012012001,0.093654279821583,0.4344295371884701,0.1588287810273681,-0.0012254699225379,61.05027348598319,0.1359417790899071,262.8059380371758,-56.6003796342102,0.0,-437.7414843046954,0.4344295371884701,286.9339110317307,0.0066293068680114,0.0023541482654695,-0.0010478773846137,-98.5825634559462,-0.0005118080103917,-0.0242614267690651,0.0017540454687536,701.3927488967602,60.62964487463054,0.5296082764070282,-0.0004144747519127,60.29947993098034,216.73348185397344,0.0011864616472797,0.0047484148031972,0.0029472407897412,5403.172220191756,20.087366412838293
