pitch,roll,FxFL,sideslipRL,longslipRL,longslipRR,FL,signal,sideslipRR,yawrate,ax,FyRL,FyRR,rollrate,slip1,brake,gas,longslipFR,slip,x,sideslipFR,RR,sideslipFL,FyFL,pitchrate,RL,vy,FR,FxRL,longslipFL,FxRR,az,yaw,ay,FxFR,y,FyFR,vx,signal,steeringangel
-0.0009582809898699,-1.869547052587249e-08,-77.29010376453886,0.0019751684681167,0.0009810092818284,0.0009810094221454,65.58433050145044,0.0,-0.0019751671653705,-7.357345660555965e-09,1.4525842323401666e-05,-164.4902982520665,164.49017424585784,1.1558119797493406e-10,1.3223381339244986e-10,0.0,0.1419290003762048,-0.000472067743867,1.3223381339244986e-10,11066.254505473024,-0.0024131366019316,65.67973770386968,0.002413138217373,-197.66190638098297,1.7492126018310327e-08,65.67973773097255,3.101262834018779e-09,65.58433046638123,163.31566267327457,-0.0004720677464035,163.3156706043965,-1.3128214868653862e-08,-0.0073161998808592,-1.5968281294246494e-07,-77.29010328312772,-142.15013670664865,197.66177353751047,21.71871934552274,0.0,0.0
-0.0009582808152773,-1.86943168718768e-08,-77.29010317311533,0.0019751684731704,0.0009810090404278,0.0009810091807064,65.58433093980301,0.0,-0.0019751671703243,-7.357500533574421e-09,1.4475916417563442e-05,-164.4902983649095,164.4901743545841,1.1519045243727911e-10,1.322837946375044e-10,0.0,0.1419289908114969,-0.0004720677393474,1.322837946375044e-10,11066.471686954355,-0.002413136604083,65.67973812664864,0.0024131382195999,-197.6619069456996,1.74324064644761e-08,65.67973815375413,3.102320929076569e-09,65.58433090473288,163.3156221398953,-0.0004720677418833,163.3156300688655,-1.3107922304512516e-08,-0.0073161999544335,-1.5968212487310413e-07,-77.29010269340138,-142.1517256781075,197.66177410033703,21.71871949055997,0.0,0.0
-0.0009582806412805,-1.8693167238393083e-08,-77.29010258399393,0.001975168478206,0.0009810087996039,0.0009810089398438,65.58433137664888,0.0,-0.0019751671752616,-7.357655428819358e-09,1.4426132576613931e-05,-164.4902984773623,164.49017446300925,1.1475405439967941e-10,1.3233361102863538e-10,0.0,0.141928981279615,-0.0004720677348434,1.3233361102863538e-10,11066.688868437135,-0.0024131366062274,65.67973854795788,0.0024131382218199,-197.66190750859732,1.7372961189002293e-08,65.67973857506601,3.1033755027792213e-09,65.58433134157796,163.31558172930397,-0.0004720677373801,163.31558965608718,-1.3025194938600532e-08,-0.0073162000280094,-1.5969183791127514e-07,-77.29010210608305,-142.1533146495929,197.6617746613845,21.71871963509872,0.0,0.0
-0.0009582804678761,-1.869202236298405e-08,-77.29010199637646,0.0019751684832226,0.0009810085601666,0.0009810087003701,65.58433181199194,0.0,-0.0019751671801824,-7.3578098066227945e-09,1.4376581614825657e-05,-164.49029858926662,164.4901745711471,1.1429394294344205e-10,1.3238342231031046e-10,0.0,0.141928971781179,-0.000472067730359,1.3238342231031046e-10,11066.906049921356,-0.0024131366083702,65.67973896785479,0.0024131382240346,-197.66190806971323,1.73138229723155e-08,65.67973899496533,3.1044300995000064e-09,65.58433177692004,163.31554149658206,-0.0004720677328942,163.31554942133607,-1.298192499698656e-08,-0.0073162001015868,-1.5969707681983497e-07,-77.29010152038609,-142.1549036211048,197.6617752209501,21.71871977914035,0.0,0.0
-0.0009582802950631,-1.869088155842033e-08,-77.29010141274206,0.0019751684882252,0.0009810083212818,0.0009810084614465,65.58433224584053,0.0,-0.0019751671850856,-7.3579634144795935e-09,1.432720963729143e-05,-164.490298700994,164.4901746789049,1.1391254215228884e-10,1.324330010063943e-10,0.0,0.1419289623138996,-0.0004720677258939,1.324330010063943e-10,11067.123231407018,-0.0024131366104961,65.67973938629255,0.0024131382262373,-197.66190862888905,1.7254712388786037e-08,65.67973941340576,3.105479747492374e-09,65.58433221076777,163.31550140930528,-0.0004720677284281,163.31550933191184,-1.2925319442231937e-08,-0.0073162001751657,-1.5970209965509856e-07,-77.29010093847253,-142.15649259264327,197.66177577829163,21.718719922687534,0.0,0.0
-0.0009582801228405,-1.868974432857914e-08,-77.29010083011889,0.0019751684932112,0.0009810080831817,0.0009810082233078,65.58433267819925,0.0,-0.0019751671899714,-7.358116564012391e-09,1.4277997234097302e-05,-164.49029881252116,164.49017478630043,1.1356423488509764e-10,1.32482311334126e-10,0.0,0.1419289528791085,-0.0004720677214396,1.32482311334126e-10,11067.340412894113,-0.0024131366126148,65.67973980329079,0.002413138228433,-197.66190918605335,1.7195761023818117e-08,65.67973983040665,3.1065236341471597e-09,65.5843326431257,163.3154614361955,-0.0004720677239748,163.3154693566017,-1.2927931511876269e-08,-0.0073162002487462,-1.596969256595463e-07,-77.29010035760211,-142.15808156420815,197.6617763334846,21.718720065741664,0.0,0.0
-0.0009582799512058,-1.8688610758601888e-08,-77.29010024912373,0.0019751684981796,0.0009810078459043,0.0009810079859943,65.5843331090725,0.0,-0.0019751671948407,-7.358269067734511e-09,1.4228933996478118e-05,-164.49029892369853,164.49017489338166,1.1318759835702754e-10,1.32531385242398e-10,0.0,0.1419289434770784,-0.0004720677170005,1.32531385242398e-10,11067.557594382632,-0.002413136614729,65.67974021885662,0.0024131382306223,-197.66190974141497,1.713706855375138e-08,65.67974024597497,3.1075625140168827e-09,65.58433307399797,163.3154215950608,-0.0004720677195334,163.31542951348345,-1.2847062876221505e-08,-0.0073162003223282,-1.597081943505792e-07,-77.29009977855625,-142.15967053579942,197.6617768869761,21.718720208304244,0.0,0.0
-0.0009582797801572,-1.8687480869861112e-08,-77.290099670995,0.0019751685031313,0.0009810076094664,0.0009810077495176,65.58433353846549,0.0,-0.0019751671996934,-7.358420851175651e-09,1.4180071902175037e-05,-164.49029903453305,164.49017500015694,1.1283011914796648e-10,1.3258021761938394e-10,0.0,0.1419289341070892,-0.0004720677125797,1.3258021761938394e-10,11067.774775872576,-0.0024131366168349,65.67974063299657,0.0024131382328042,-197.6619102950034,1.7078544790065383e-08,65.67974066011759,3.1085962224858034e-09,65.58433350339017,163.31538190532814,-0.0004720677151131,163.3153898215581,-1.2814488327993857e-08,-0.0073162003959118,-1.597094213512532e-07,-77.29009920208192,-142.1612595074171,197.66177743865967,21.718720350377183,0.0,0.0
-0.0009582796096924,-1.868635466398053e-08,-77.29009909405457,0.0019751685080653,0.0009810073737119,0.0009810075137272,65.58433396638367,0.0,-0.0019751672045299,-7.358572560338263e-09,1.4131345729248218e-05,-164.49029914502572,164.4901751066343,1.1244611055905448e-10,1.3262885574944342e-10,0.0,0.1419289247693747,-0.0004720677081696,1.3262885574944342e-10,11067.991957363938,-0.002413136618935,65.67974104570548,0.0024131382349788,-197.6619108467103,1.7020276931258117e-08,65.67974107282903,3.109625752395616e-09,65.5843339313075,163.3153423253939,-0.0004720677107027,163.3153502395222,-1.276057544371606e-08,-0.0073162004694968,-1.5971523171557464e-07,-77.29009862693988,-142.16284847906113,197.66177798850487,21.71872049196205,0.0,0.0
-0.000958279439809,-1.8685232389523807e-08,-77.29009851979171,0.0019751685129819,0.0009810071389181,0.0009810072788954,65.5843343928316,0.0,-0.00197516720935,-7.358723574158598e-09,1.4082823010891835e-05,-164.4902992551186,164.49017521281058,1.1205517482005588e-10,1.3267733030350999e-10,0.0,0.1419289154637145,-0.0004720677037813,1.3267733030350999e-10,11068.20913885671,-0.002413136621029,65.67974145700649,0.0024131382371463,-197.6619113966458,1.6962228544344813e-08,65.67974148413256,3.110651858692266e-09,65.58433435775443,163.31530290431587,-0.0004720677063119,163.31531081640023,-1.272337550830501e-08,-0.0073162005430834,-1.5971749804177406e-07,-77.29009805454304,-142.16443745073144,197.66177853667844,21.71872063306056,0.0,0.0
-0.0009582792705052,-1.8684113919225595e-08,-77.29009794758912,0.0019751685178822,0.0009810069048857,0.0009810070448253,65.58433481781516,0.0,-0.0019751672141536,-7.3588739682900125e-09,1.403446744393284e-05,-164.49029936490084,164.4901753186681,1.1167702281585956e-10,1.3272561444450908e-10,0.0,0.1419289061896715,-0.0004720676994046,1.3272561444450908e-10,11068.426320350893,-0.0024131366231143,65.67974186689223,0.0024131382393053,-197.66191194469232,1.6904358052446896e-08,65.6797418940209,3.111673964804022e-09,65.58433478273729,163.31526361469056,-0.0004720677019364,163.31527152462746,-1.2688654473917188e-08,-0.0073162006166714,-1.5971932620368238e-07,-77.29009748393585,-142.16602642242802,197.66177908293727,21.718720773674573,0.0,0.0
-0.0009582791017789,-1.8682999259898387e-08,-77.29009737723504,0.0019751685227655,0.0009810066716145,0.0009810068115175,65.58433524133956,0.0,-0.0019751672189408,-7.3590237548071395e-09,1.3986274668201262e-05,-164.49029947435162,164.49017542421416,1.1129567871391112e-10,1.3277373245359558e-10,0.0,0.1419288969473763,-0.0004720676950434,1.3277373245359558e-10,11068.643501846478,-0.0024131366251926,65.6797422753678,0.0024131382414568,-197.6619124908833,1.6846692536864642e-08,65.67974230249901,3.112692535404583e-09,65.58433520626083,163.31522445360534,-0.0004720676975743,163.3152323615259,-1.2653223173881338e-08,-0.007316200690261,-1.597213442188149e-07,-77.29009691535681,-142.16761539415086,197.66177962736705,21.71872091380576,0.0,0.0
-0.0009582789336282,-1.868188835756153e-08,-77.29009680899601,0.0019751685276321,0.0009810064391328,0.0009810065789984,65.58433566340955,0.0,-0.0019751672237116,-7.3591732076380225e-09,1.3938248282773824e-05,-164.49029958347796,164.4901755294394,1.1091800989146945e-10,1.3282166004960795e-10,0.0,0.1419288877367822,-0.0004720676906972,1.3282166004960795e-10,11068.860683343462,-0.0024131366272636,65.67974268243994,0.0024131382436015,-197.66191303529112,1.6789233366879692e-08,65.67974270957369,3.113707049538618e-09,65.58433562832997,163.31518542418414,-0.0004720676932282,163.31519332993054,-1.2616836317543676e-08,-0.007316200763852,-1.597236012931431e-07,-77.29009634890195,-142.1692043658999,197.6617801699765,21.71872105345574,0.0,0.0
-0.0009582787660516,-1.868078086496692e-08,-77.29009624364124,0.0019751685324845,0.00098100620772,0.0009810063475495,65.5843360840306,0.0,-0.0019751672284653,-7.359321775176037e-09,1.3890433993828506e-05,-164.49029969236202,164.4901756343138,1.1061283188160996e-10,1.3286926049128479e-10,0.0,0.1419288785573789,-0.0004720676863748,1.3286926049128479e-10,11069.07786484184,-0.0024131366293248,65.67974308813284,0.0024131382457386,-197.66191357789933,1.6731847950577343e-08,65.67974311526915,3.1147145509424037e-09,65.58433604895023,163.31514657170638,-0.0004720676889062,163.31515447552837,-1.253703650237576e-08,-0.0073162008374446,-1.5973474808257346e-07,-77.29009578515023,-142.17079333767515,197.66178071067932,21.718721192626447,0.0,0.0
-0.0009582785990473,-1.867967682753291e-08,-77.29009567842951,0.0019751685373178,0.0009810059765744,0.0009810061163663,65.58433650320846,0.0,-0.0019751672332034,-7.359470392759697e-09,1.3842694526579676e-05,-164.49029980091737,164.49017573891487,1.1022866245380849e-10,1.329167229160644e-10,0.0,0.1419288694096479,-0.0004720676820515,1.329167229160644e-10,11069.295046341607,-0.0024131366313809,65.67974349239816,0.0024131382478675,-197.6619141185637,1.6674789267437747e-08,65.67974351953703,3.115719089524271e-09,65.58433646812718,163.31510776898773,-0.0004720676845808,163.315115670607,-1.2489327764050064e-08,-0.0073162009110386,-1.5973900210001617e-07,-77.29009522187395,-142.1723823094765,197.6617812495039,21.71872133131932,0.0,0.0
-0.0009582784326116,-1.8678576988550016e-08,-77.29009511587132,0.0019751685421323,0.0009810057464609,0.0009810058862165,65.58433692094549,0.0,-0.0019751672379262,-7.359619079646219e-09,1.3795168010471906e-05,-164.49029990894306,164.4901758432485,1.0978709419591948e-10,1.3296415083835208e-10,0.0,0.1419288602938516,-0.0004720676777508,1.3296415083835208e-10,11069.51222784276,-0.0024131366334362,65.67974389529029,0.0024131382499923,-197.6619146576668,1.6618049953403106e-08,65.6797439224316,3.116723004829063e-09,65.58433688586335,163.31506913303835,-0.0004720676802798,163.31507703260186,-1.2457946038553016e-08,-0.0073162009846342,-1.597402875620997e-07,-77.29009466104863,-142.17397128130398,197.66178178698829,21.718721469535733,0.0,0.0
-0.0009582782667423,-1.867748146658965e-08,-77.29009455603536,0.0019751685469311,0.000981005517153,0.0009810056568723,65.58433733724829,0.0,-0.0019751672426328,-7.359767159645011e-09,1.3747820956643868e-05,-164.49030001659796,164.49017594727485,1.0936000404336251e-10,1.3301150080764742e-10,0.0,0.1419288512088921,-0.00047206767347,1.3301150080764742e-10,11069.72940934529,-0.0024131366354823,65.67974429680045,0.0024131382521082,-197.6619151949725,1.6561490519228426e-08,65.67974432394413,3.1177253032793115e-09,65.5843373021653,163.31503064288418,-0.0004720676759983,163.31503854046107,-1.2408658934793585e-08,-0.0073162010582312,-1.5974431620516193e-07,-77.29009410292119,-142.1755602531575,197.6617823227527,21.718721607277704,0.0,0.0
-0.0009582781014375,-1.8676390248938083e-08,-77.29009399762795,0.0019751685517132,0.0009810052886649,0.0009810054283477,65.58433775212247,0.0,-0.0019751672473232,-7.359914676497677e-09,1.37006344405215e-05,-164.49030012392294,164.49017605097978,1.0893397412773579e-10,1.3305881627443634e-10,0.0,0.1419288421548968,-0.0004720676691981,1.3305881627443634e-10,11069.946590849197,-0.0024131366375209,65.67974469693466,0.0024131382542164,-197.6619157304121,1.6505136365114887e-08,65.67974472408078,3.118726918528954e-09,65.5843377170387,163.31499227696256,-0.0004720676717262,163.31500017248584,-1.2371674343656368e-08,-0.0073162011318296,-1.5974709451110008e-07,-77.29009354612356,-142.17714922503703,197.6617828566355,21.7187217445469,0.0,0.0
-0.0009582779366951,-1.867530329126197e-08,-77.29009344156972,0.0019751685564792,0.000981005060975,0.000981005200623,65.58433816557272,0.0,-0.0019751672519972,-7.360061828164227e-09,1.3653622198700956e-05,-164.49030023093232,164.49017615434968,1.0850941937527247e-10,1.3310606784573299e-10,0.0,0.1419288331318357,-0.0004720676649443,1.3310606784573299e-10,11070.16377235447,-0.0024131366395518,65.67974509569659,0.0024131382563173,-197.6619162640825,1.6448982603939992e-08,65.67974512284506,3.1197272703641104e-09,65.58433813048802,163.3149540486865,-0.0004720676674714,163.3149619422016,-1.2337178876869276e-08,-0.0073162012054296,-1.5974915041547376e-07,-77.29009299192985,-142.17873819694262,197.66178338873652,21.71872188134498,0.0,0.0
-0.0009582777725131,-1.8674220566366962e-08,-77.29009288737949,0.0019751685612287,0.0009810048339396,0.0009810049735508,65.58433857760402,0.0,-0.0019751672566552,-7.360208397807917e-09,1.3606759874257289e-05,-164.4903003376323,164.49017625739418,1.0808051265397185e-10,1.3315324657584204e-10,0.0,0.1419288241396037,-0.0004720676607037,1.3315324657584204e-10,11070.38095386111,-0.0024131366415764,65.67974549308165,0.0024131382584112,-197.6619167959913,1.6393038186021447e-08,65.67974552023254,3.1207261879935452e-09,65.58433854251854,163.31491593769888,-0.0004720676632305,163.3149238291426,-1.230623417472326e-08,-0.007316201279031,-1.5975001484354842e-07,-77.29009243933466,-142.1803271688741,197.6617839190482,21.718722017673603,0.0,0.0
-0.0009582776088897,-1.8673141990647992e-08,-77.29009233535614,0.0019751685659628,0.0009810046077853,0.0009810047473611,65.58433898822148,0.0,-0.001975167261297,-7.3603544092461205e-09,1.3560072701916846e-05,-164.4903004440316,164.49017636011286,1.0767282711113931e-10,1.3320030006857762e-10,0.0,0.1419288151780577,-0.0004720676564803,1.3320030006857762e-10,11070.598135369111,-0.0024131366435931,65.67974588910991,0.0024131382604984,-197.66191732616767,1.6337262118032506e-08,65.67974591626319,3.1217224979216887e-09,65.58433895313514,163.31487796984686,-0.0004720676590067,163.31488585941287,-1.2251549209650005e-08,-0.0073162013526339,-1.5975601737928584e-07,-77.29009188905444,-142.18191614083153,197.66178444759493,21.71872215353445,0.0,0.0
-0.000958277445823,-1.8672067416419266e-08,-77.29009178510489,0.001975168570681,0.0009810043823696,0.0009810045219101,65.58433939743,0.0,-0.0019751672659226,-7.3604999264680565e-09,1.3513547617792456e-05,-164.4903005501576,164.49017646250053,1.0727399809482504e-10,1.3324721426642375e-10,0.0,0.1419288062472494,-0.000472067652272,1.3324721426642375e-10,11070.815316878468,-0.0024131366456031,65.6797462837769,0.0024131382625787,-197.66191785459387,1.6281681619145526e-08,65.6797463109325,3.122715797748529e-09,65.58433936234275,163.31484012845775,-0.000472067654797,163.31484801597713,-1.2203359763462564e-08,-0.0073162014262383,-1.5976043418801626e-07,-77.29009134053655,-142.18350511281486,197.66178497435664,21.71872228892911,0.0,0.0
-0.0009582772833111,-1.8670996801638765e-08,-77.29009123707861,0.0019751685753835,0.0009810041577581,0.0009810042972626,65.58433980523463,0.0,-0.0019751672705324,-7.360644693727131e-09,1.3467196204426077e-05,-164.49030065597665,164.49017656458,1.0689434709436165e-10,1.332939763898194e-10,0.0,0.1419287973468096,-0.0004720676480777,1.332939763898194e-10,11071.032498389177,-0.0024131366476056,65.67974667709196,0.0024131382646518,-197.66191838127483,1.6226263526390842e-08,65.67974670425,3.1237059634454355e-09,65.58433977014667,163.31480242228838,-0.0004720676506036,163.3148103078139,-1.2169733889760596e-08,-0.0073162014998441,-1.5976240053555338e-07,-77.29009079405158,-142.18509408482407,197.6617854993581,21.71872242385932,0.0,0.0
-0.0009582771213524,-1.8669929890427148e-08,-77.29009069082028,0.0019751685800704,0.0009810039339877,0.0009810040734573,65.58434021164057,0.0,-0.0019751672751263,-7.360788907690871e-09,1.3421012519257902e-05,-164.49030076154187,164.4901766663401,1.065249140113178e-10,1.333405404323592e-10,0.0,0.1419287884768099,-0.0004720676438991,1.333405404323592e-10,11071.249679901228,-0.0024131366496001,65.67974706906256,0.0024131382667176,-197.661918906188,1.617101810652533e-08,65.67974709622297,3.1246918579600604e-09,65.58434017655175,163.31476484879028,-0.0004720676464234,163.31477273237343,-1.2134236061418249e-08,-0.0073162015734513,-1.597650659182675e-07,-77.29009024970838,-142.1866830568591,197.66178602252972,21.718722558326693,0.0,0.0
