slip1,sideslipRR,FxFL,sideslipFR,longslipRR,longslipFR,longslipRL,roll,steeringangel,FyRR,RL,signal,ax,slip,FL,vy,FyFL,y,sideslipRL,vx,sideslipFL,x,az,FyRL,signal,pitchrate,ay,FxRR,rollrate,FxRL,yaw,FR,yawrate,brake,FyFR,FxFR,pitch,RR,gas,longslipFL
6.281927321844794,0.0024564816658129,-46.51320866793285,-0.0303823365939528,0.0018608862421599,-0.0007025606897111,0.0011606454096437,-0.0093893889989463,0.2185050064848307,-94.95858927690952,69.06019896659924,0.0,0.0695863634566092,-0.0012579853347919,69.0874993611207,-0.0315571856653836,1770.0021532603537,-4874.728054779358,0.0064164498307509,22.7547274475844,-0.0245701547193728,5361.370431808179,-0.0133468692242933,-522.6332889101247,0.2185050064848307,-0.0003938753985105,1.469779917956079,252.04306855988443,-0.1468529876571174,223.3427691703441,-0.028925901199622,68.29576035339686,-0.1409478437850902,0.0,1803.569923842257,-80.78970948697466,-0.0011637652243842,68.6421775904296,0.1658257230405136,-0.0002776416981338
0.0008618778842021,0.0045785402938761,-33.889538687982665,-0.0388449571981168,0.0018101858357718,-0.0009009474644814,0.0012316849185426,-0.0104931692639841,0.4584787886628769,-247.2079042241372,69.05528914135611,0.0,0.0215205594318894,0.0008618778842021,69.00103609558887,0.0172985947264894,2456.7755584941474,-4874.734821272,0.0084826531318134,22.755229036077484,-0.032685980886168,5361.597882011988,0.0813764659697969,-740.8900266052199,0.4584787886628769,-0.0001279683958734,2.065213071734292,246.42600548659345,-0.0795879678100492,235.24516996790356,-0.0302003616880791,68.32894396016941,-0.1151729000719967,0.0,2449.661222271553,-92.11704670409708,-0.0011663543513919,68.65449756227612,0.1665624458814102,-0.0002315611977844
0.0029123435244906,0.0062612473599483,-25.90246035216563,-0.0449918474497788,0.0017578413210533,-0.0011151443429761,0.0013180492634616,-0.0108994076574265,0.668613706930185,-382.3902685636274,69.03220243399302,0.0,-0.0345650944346827,0.0029123435244906,68.89606324191914,0.0647085043511863,2931.268768145517,-4874.7413655629325,0.0101090934947195,22.75515876979942,-0.0388208751884176,5361.82534101471,0.1752753442800464,-915.301287942212,0.668613706930185,0.0002384742810529,2.530937733115169,244.55460825136288,-0.0085024905305011,248.85310393289572,-0.0311757864649036,68.38115651456073,-0.0821862097201091,0.0,2979.715885785214,-105.78063154916435,-0.001165668116886,68.68244356096623,0.1677977767173294,-0.0002030521138115
0.004764232603046,0.0073772570145666,-21.85102211329818,-0.0482864041595168,0.0017089998549783,-0.0013051671170187,0.0014449864272048,-0.0105947848623163,0.8351815773188396,-494.1044220251595,68.9964188755883,0.0,-0.0872361767202367,0.004764232603046,68.7819111227535,0.1076846651891711,3181.812212205424,-4874.747643784673,0.0111896879414925,22.75451016128591,-0.0424995996141265,5362.052804832312,0.204725965626779,-1028.4447368153922,0.8351815773188396,0.0004986930786123,2.8444574008897447,245.9366192512997,0.0618704886741046,265.4224086930734,-0.0317913961917582,68.455622788036,-0.0440870023580197,0.0,3375.990423659944,-121.79186475628713,-0.0011615565834948,68.72010527598609,0.1692598218486038,-0.0001963106357805
0.0063089449905815,0.007844028121972,-22.22992841032091,-0.0483971423765157,0.001688350302972,-0.0014108642221295,0.0015891212173741,-0.0096101109696833,0.94728165605552,-569.6897634782728,68.94827483288653,0.0,-0.119053261482606,0.0063089449905815,68.66890723146487,0.1437163243702547,3209.414771303514,-4874.753627840482,0.0116758422954979,22.7534413748076,-0.0432640672413632,5362.280269361138,0.1651926101041103,-1070.1385185288698,0.94728165605552,0.0005768818568947,3.0048248983987427,252.46139780554805,0.1274278989153031,282.96311652118106,-0.0320087098982094,68.55493495788858,-0.0032118322058472,0.0,3605.837473909809,-137.68894242431287,-0.0011560752817149,68.7622582550486,0.1705641993350301,-0.0002165168248389
0.0074578068353462,0.0076700226831447,-25.07152133036324,-0.0452683242068976,0.0016230083259813,-0.0013813527301832,0.0017164462119549,-0.0080131816895032,0.997556971571393,-600.3997698970085,68.89383794461733,0.0,-0.1254309910427678,0.0074578068353462,68.56501873320373,0.1707361351159194,3033.1548322311546,-4874.759306234241,0.0115381177037704,22.75222412787632,-0.0409104633048294,5362.507731906519,0.112308517019743,-1041.9081604888363,0.997556971571393,0.0005441737262114,2.998520774294392,253.75748647834777,0.1845712862521815,294.61472421612456,-0.0318138643307808,68.6761283263185,0.0378962858020301,0.0,3630.1100263856265,-149.2203474445809,-0.0011503682523396,68.8060939726966,0.1713615138364488,-0.0002485229719945
0.0081426386118531,0.0068909542625304,-30.099565860153163,-0.0391102893533125,0.0015597704995298,-0.001223547281453,0.0017998898638915,-0.0059024666920584,0.9826806515420154,-581.1773614557643,68.83972941928508,0.0,-0.1047376142374386,0.0081426386118531,68.47523095007998,0.1871408601814342,2677.7139772782425,-4874.764685124531,0.0108000981271383,22.75113483062192,-0.0354661079435907,5362.7351915808185,0.0416597899863169,-955.9597618473252,0.9826806515420154,0.0003402202496288,2.797390722985864,253.4264640840109,0.2310182691610136,297.37285111393464,-0.0312185996374643,68.80954924960862,0.0766868615684976,0.0,3414.2260773318258,-153.7411957097864,-0.0011459489686436,68.85047162316647,0.1715016230469896,-0.0002824030147218
0.0083133261292077,0.005578938352709,-37.07666825768749,-0.0305244027914388,0.0014653727363995,-0.0009880426884755,0.0018711151239279,-0.0033983159258274,0.9035798739602215,-511.02350709792665,68.78965318043635,0.0,-0.0574709030368288,0.0083133261292077,68.40230622598573,0.1917362475941273,2163.881380272974,-4874.769789835713,0.0095314754016184,22.750456308568097,-0.0272902005149383,5362.962649541267,-0.0411759460783571,-828.5584646694109,0.9035798739602215,6.264649992792722e-05,2.385005195801912,247.6840974783516,0.2639882965837285,297.15779324453644,-0.0302600696627175,68.93989888173736,0.1106144597164997,0.0,2922.1937539142677,-147.4798475946221,-0.0011440448094331,68.8933903117029,0.1709025352574552,-0.0003140652670383
0.0079427113017528,0.0038043595779334,-44.15834185285096,-0.0203557944974379,0.0013631455716719,-0.0007662767394084,0.0019113045566225,-0.0006543929597085,0.7653821302388842,-392.7665687791241,68.74270254229972,0.0,0.0031971403810007,0.0079427113017528,68.34764681874067,0.1838486932428476,1506.9645145720033,-4874.774666076354,0.0077978051657195,22.75038161022549,-0.017095526075915,5363.190108805306,-0.1113971383428724,-671.9205820888692,0.7653821302388842,-0.0002174205421706,1.7775169038565863,239.12801603406788,0.2801999851654637,292.22640800034947,-0.0290004854988425,69.04778641932276,0.1372568028243174,0.0,2181.593676087782,-131.82134701320803,-0.0011449818346952,68.93665714013021,0.1696725216765723,-0.0003417237522904
0.0070418682685473,0.0016631115289638,-51.56980115281739,-0.0093974139886702,0.0012681264816841,-0.0006005542177267,0.0019232246812982,0.0021496266999325,0.577086608377434,-229.59358106417736,68.7019190292347,0.0,0.058323759224233,0.0070418682685473,68.31000022553778,0.1636834441987547,747.7208081970964,-4874.7793782189165,0.0056861996185189,22.75092558264784,-0.0057182962323724,5363.417573149739,-0.1518369908707963,-496.7634638243001,0.577086608377434,-0.0004434005281312,1.029669696017517,230.26900545574725,0.2776872801384392,283.2855985990711,-0.0275238683303068,69.12008316814118,0.1546806259935926,0.0,1269.3658674933206,-111.62967536225854,-0.0011484636797788,68.97758550804481,0.168149098545894,-0.0003838139668382
0.0056677225583011,-0.0007162777074705,-60.08217358455273,0.0017343104131431,0.0011961493004506,-0.000469574101743,0.0019143779277967,0.0048234663408305,0.3509815034617397,-28.07568018403499,68.67076298917607,0.0,0.0930527204732428,0.0056677225583011,68.28939194883863,0.1325076462978716,-60.676908637866745,-4874.784003532823,0.0033166328561728,22.751919526449377,0.00606313664194,5363.645045603283,-0.1521988380236016,-314.5888123873266,0.3509815034617397,-0.0005713328704811,0.21723779676254,223.2980524703791,0.2561737160424858,272.29819627552496,-0.0259295915846442,69.1514077850478,0.1617013813246355,0.0,279.7871885214895,-89.44042998332421,-0.0011536966117145,69.01247559724085,0.1667751938011037,-0.0004486567699134
0.0039167047896918,-0.0031789127444282,-68.77596800114712,0.0125438050986238,0.0011572201380876,-0.0003725171988924,0.0018937581437211,0.0071835148079771,0.1018447620600655,199.7523442022136,68.65183029306158,0.0,0.0994346024791296,0.0039167047896918,68.28601505593906,0.092510278863434,-870.1457794666245,-4874.788624832679,0.0008387051471628,22.75308356323689,0.0176123981909853,5363.872527280739,-0.1110127145734753,-135.14887684169477,0.1018447620600655,-0.0005715960533088,-0.5965319172632304,220.30990091057973,0.2170107023621912,261.8819189822327,-0.0243244612252916,69.14118515653458,0.1579276342223818,0.0,-699.680261838143,-69.08142463760754,-0.001159525151454,69.0379140125253,0.1659171956323539,-0.0005338748786318
0.0019135118887107,-0.0055630638896744,-78.07867542868702,0.0224824919313952,0.0011552385732811,-0.0002963012292624,0.0018696879506677,0.0090660758489356,-0.1540199327507088,436.55504986127175,68.6462933261321,0.0,0.0773261214555303,0.0019135118887107,68.29875183806142,0.0465460421420621,-1634.2769829954354,-4874.793323637094,-0.0015863189268029,22.75410798372013,0.0282290402431251,5364.100016821815,-0.0344118306067851,34.731404519200694,-0.1540199327507088,-0.000429219513562,-1.3473612876909584,222.14619317853013,0.1627017070641004,253.8429581420708,-0.0228150706489087,69.09329149041612,0.1437174617421303,0.0,-1588.6448218736932,-50.93180972085958,-0.0011645777788719,69.0516101287893,0.1657775759764208,-0.000662964553152
6.2829850735046495,-0.0077149306759306,-88.72519795193132,0.0310440398508456,0.0012112163107621,-0.0002432178163282,0.0018278136744915,0.0103400777676543,-0.3998491746974991,661.461083360304,68.65444870761173,0.0,0.0333658224494619,-0.0002002336749366,68.32739312418828,-0.0021267162616802,-2310.276250460516,-4874.798174107987,-0.0037934441712645,22.75473105187947,0.0372697113059549,5364.327510481568,0.0546785374207556,190.8242205318292,-0.3998491746974991,-0.0001809651738418,-1.9742138246600056,231.7289659335485,0.097310049427445,248.07918072021587,-0.0215004738467916,69.01387865640837,0.1201349905341704,0.0,-2323.631391245606,-36.903678270524885,-0.0011675794577914,69.0514008195539,0.1663651635914603,-0.0008536230003837
6.280904112777572,-0.0094689780494719,-101.7103449836334,0.0377385278426544,0.0012940534018518,-0.0002122089807317,0.0017747723603283,0.0109275742375844,-0.619518208001769,849.4661401622803,68.67888099330678,0.0,-0.0223290861058092,-0.0022811944020147,68.37436005549226,-0.0501996964148488,-2872.3873790103776,-4874.8032385756,-0.0056043429861789,22.7547972759592,0.0441293677330132,5364.555002788408,0.1491714164077846,330.64644522581483,-0.619518208001769,0.0001723921915642,-2.479752469500954,245.6427278810029,0.0267966917099512,245.0840721270574,-0.0204656904696399,68.91297783951921,0.0888383573336114,0.0,-2855.201613438018,-27.91315654185759,-0.0011675110115034,69.0323291492908,0.1675124383302422,-0.0010693260637746
6.278990094767063,-0.0106960647880416,-117.2763610761118,0.0420888666024785,0.0014071882396452,-0.0001968204765407,0.0017185087926394,0.0108035351719316,-0.798599691174018,979.9597792481034,68.7142471081249,0.0,-0.0768077059549543,-0.0041952124125235,68.44263746958188,-0.0945703011365417,-3306.374144475289,-4874.808564699745,-0.0068786578679178,22.75427015503221,0.0482371484971574,5364.782487489165,0.2039901662946487,448.732168989318,-0.798599691174018,0.0005031489518137,-2.82877841478005,260.8453316977668,-0.0441880295986786,245.53217801766957,-0.0197768707103592,68.80061576186174,0.0518676387531251,0.0,-3161.385769734138,-22.629985455203663,-0.001163773114598,68.99979864672898,0.1689595986926727,-0.0012745205855368
6.277357180532091,-0.0113403733772491,-133.70911331879492,0.0436063029144982,0.0015533904411891,-0.0002137825753337,0.0017015784318311,0.0099882010765374,-0.9253132638709468,1041.245609418293,68.75585015694395,0.0,-0.116129960628686,-0.0058281266474955,68.53550700900837,-0.1325999107574289,-3583.3435235893803,-4874.814184378254,-0.007514221451682,22.75325974951937,0.0491841614516698,5365.009958661977,0.1738385035920002,534.1703949311968,-0.9253132638709468,0.0006059353116865,-3.0329193883760643,279.3574244079058,-0.1112485307839844,251.6488441849309,-0.0194783951531029,68.68657803816917,0.0115048904159702,0.0,-3243.760820608008,-22.17434589471846,-0.0011581173290616,68.9542696228329,0.1703614161723289,-0.0014107714565839
6.276099522930993,-0.0113635696735596,-146.7589360960893,0.0420099773181364,0.0016874060984469,-0.0002423712912429,0.0016456507267694,0.008540447160109,-0.9913032906531228,1031.3201027055402,68.79885572784495,0.0,-0.1290407321949455,-0.0070857842485932,68.651981963049,-0.162099661021051,-3664.457220964415,-4874.820113193956,-0.0075039303724527,22.752030483108125,0.0468438339011024,5365.237412339664,0.1284830626658116,576.066422390855,-0.9913032906531228,0.0006098234671731,-3.0634586265909274,292.8612763226735,-0.1707968260379054,254.55792123502343,-0.0195905510049027,68.58013410607812,-0.0297448949787779,0.0,-3114.588045725761,-24.370400118947853,-0.001151933729895,68.90099554838507,0.1713139216465131,-0.0014182581927178
6.275290219101997,-0.0107737800558542,-153.5195225530289,0.0372684331735881,0.0017790831552496,-0.0002769337066348,0.0015831544508287,0.0065527542245831,-0.9921932546668684,959.428197314768,68.84361025368332,0.0,-0.1150522297821644,-0.0078950880775895,68.78386279998108,-0.1813541530553411,-3515.000456612839,-4874.826349449128,-0.006874552278528,22.750858677796344,0.041346624874499,5365.464847245281,0.0616299603443847,569.4522315295759,-0.9921932546668684,0.0004417149827787,-2.919356351691778,297.5423710234016,-0.2200306067706776,254.5593114438113,-0.0201080783740437,68.48673148466035,-0.0693176747340254,0.0,-2799.371477327828,-28.965942933995255,-0.0011466125388084,68.84584802516935,0.1716335717591191,-0.0012871712309418
6.274984610679037,-0.0096357221081099,-150.10893522086036,0.0296525958031558,0.0018559687462688,-0.0003089594325048,0.0014938574164159,0.0041389881893695,-0.9278797985699924,842.559630241154,68.8863361000395,0.0,-0.072895897872307,-0.0082006965005488,68.91737730396362,-0.1890511596427722,-3091.8025375123657,-4874.832872745595,-0.0056941926218849,22.750034074398904,0.0332028959454584,5365.692265075758,-0.0204297486916148,511.4400637653473,-0.9278797985699924,0.0001683653954439,-2.5569374060588865,298.03790701592993,-0.2566711142118853,250.1179902854824,-0.0210001992599331,68.40955090508005,-0.104661306554515,0.0,-2320.9624917741808,-35.49388201316863,-0.0011436527454421,68.79505123769736,0.1712153994774032,-0.0010573099719889
6.275217711012704,-0.0080142198254416,-136.1364498622643,0.0198190789112669,0.0019030872705766,-0.0003345676987693,0.0013922131143533,0.0014447363339028,-0.8025464177779027,693.5134528472634,68.92953283457722,0.0,-0.0129329589807912,-0.007967596166882,69.03278047839966,-0.1843376130325872,-2404.436943039499,-4874.839642394662,-0.0040311414858295,22.749786602459896,0.0232462319917042,5365.919670604362,-0.0950731215468231,404.656394310093,-0.8025464177779027,-0.0001264559429495,-1.9893961382166256,294.26547112202496,-0.2772289900679511,242.00026588095577,-0.0222106695130444,68.35058238105611,-0.1332689723042785,0.0,-1691.8770680045436,-42.66103664636909,-0.001143600043921,68.74708511552677,0.1701068165065166,-0.0008189213009222
6.275989986027519,-0.0059894545873261,-116.2826186458962,0.0086114745334086,0.0019207853358379,-0.0003722500152554,0.0012936568261426,-0.0013549628692699,-0.6243951932142556,522.877889245411,68.97122310683949,0.0,0.0461204304908083,-0.0071953211520666,69.1144085848362,-0.1671525708555517,-1521.2203781889737,-4874.846598019331,-0.0019738329414004,22.7501813686675,0.0123199713853377,5366.147070741928,-0.1437144255333964,251.8164907161983,-0.6243951932142556,-0.0003811867578818,-1.2633389175169492,286.02421288040017,-0.2793436229555602,232.9073043684806,-0.0236600616531585,68.30874480670603,-0.1530344342616718,0.0,-947.7947595507338,-49.90221497819629,-0.0011463209143654,68.70450351022366,0.168597091266757,-0.0006355213076445
6.277255789327255,-0.0036737960885147,-94.1523726406795,-0.003162178174057,0.0019149001816442,-0.0004312938146893,0.001214391671368,-0.0040703077281601,-0.4051135027232745,342.3343671730295,69.00774725036018,0.0,0.0873576328671345,-0.0059295178523314,69.15539403863751,-0.1385010381244946,-536.5161505492774,-4874.853664482066,0.0003564540591944,22.75108765240432,0.0010925857413029,5366.374472773697,-0.1540224550116395,58.67063148870457,-0.4051135027232745,-0.000546668509671,-0.4533717664332515,275.122436757378,-0.2623093620818244,225.17527074383167,-0.0252516296002571,68.28382246289623,-0.1625657151324887,0.0,-141.36519285473662,-58.15790203237911,-0.0011511332282769,68.6707928533204,0.167129781521053,-0.0004946864036561
