sideslipRR,pitchrate,longslipFL,longslipRR,FL,ay,vy,RR,steeringangel,y,ax,brake,FyFL,longslipFR,slip1,sideslipFL,RL,gas,longslipRL,yawrate,signal,pitch,slip,x,FyRR,FxRR,signal,rollrate,FxFR,sideslipRL,FxFL,az,sideslipFR,FyRL,FxRL,roll,yaw,vx,FR,FyFR
-0.0653336314393887,0.0280786211659709,-0.0016856765978999,0.0063686854627427,73.99119538045349,8.352961040343153,-0.8285749218382437,77.3425372346849,0.9338666241521192,-4884.932115377882,0.4547259706415643,0.0,1201.389258971026,-0.0008700881361371,6.249571250169122,-0.0597472160157676,79.22246125496513,0.4142682329501386,0.0663569193615735,0.5251225465585478,0.9338666241521192,-0.0015397133481005,-0.0336140570104639,5039.045857046939,6417.979254700258,726.5542385307845,0.0,-0.0011123549175497,-144.33330943867475,-0.0640882787079158,-42.96471189604272,-0.3269621601695413,-0.043109309342592,653.9280296563005,721.30410798952,0.0572628515714023,-1.833227925147385,25.02851878991747,76.63268653723972,4938.420088184364
-0.0671732241497962,0.0277976399074151,-0.0016729306301456,0.0066646793481088,74.03257394728067,8.235264078033937,-0.8761275428621227,77.3641572392704,0.8443071217671438,-4885.171789537823,0.5012933437870493,0.0,1177.4634782844362,-0.0008135602174501,6.247658835470819,-0.0556019745678073,79.51999921861879,0.4139134842889563,0.0702843781752357,0.5178839636045393,0.8443071217671438,-0.0012602185915655,-0.0355264717087669,5038.9732306378855,6508.919625661117,734.8912262535172,0.0,-0.0198801244713897,-140.76775153728818,-0.0660296379735812,-47.0915816127138,-0.3517655302856246,-0.0403059384576254,671.1325206007559,746.9743311588189,0.0571484202507766,-1.828014913565496,25.02882441846779,76.62895833610929,4664.117895541791
-0.0688683703987965,0.0271955025173146,-0.0016438056667855,0.0070129895487144,74.08123462833645,8.104683697854547,-0.9229413279259572,77.38627457116453,0.7526372912845015,-4885.411720744543,0.559859011488463,0.0,1151.769862944872,-0.0007611896104773,6.245780134340143,-0.0514173659246329,79.76970357674767,0.4131717041380938,0.0734800845173239,0.5086624186378897,0.7526372912845015,-0.0009852793833478,-0.037405172839444,5038.901383100333,6588.110099025191,749.8666050969008,0.0,-0.0383949806580496,-137.13394080007717,-0.0678064258843761,-51.177601258572246,-0.3748231965778102,-0.0375338373349262,697.3001584169118,787.8618160522689,0.0568474587956347,-1.8228851249733136,25.02947789512381,76.62214144877116,4378.05646640061
-0.0703948377723762,0.0262685062946908,-0.0016182888848401,0.0073922039692055,74.13632614211005,7.964755461549815,-0.9686447675583376,77.40708000183083,0.6590862595395734,-4885.651907333487,0.624480193451049,0.0,1121.744863579053,-0.0007125303551694,6.243950769964521,-0.0471862779824944,79.95579067093138,0.4120446389872187,0.0757190390297779,0.49737722678122,0.6590862595395734,-0.0007181829285652,-0.0392345372150652,5038.830301473488,6657.164348176262,769.4882848471686,0.0,-0.0563454966927639,-133.46683596139707,-0.0693899411226513,-54.98534910267727,-0.397198710910664,-0.0347850344221911,733.0264578378014,837.0573402401855,0.0563641305007467,-1.8178588321994755,25.03060907903595,76.61263855446973,4082.479941454234
-0.0717245202136216,0.0250780244487792,-0.0016026750661937,0.0077791990663875,74.19769167266993,7.809707075833463,-1.0128352866301171,77.4244131530281,0.563887855391286,-4885.892348233197,0.6911354880552876,0.0,1084.7868061796707,-0.0006656786947027,6.24218757700955,-0.0429022048715646,80.07102932822626,0.4106128164145815,0.0768942972468596,0.4839490485051459,0.563887855391286,-0.0004618322919769,-0.0409977301700367,5038.759971522771,6714.629704910709,791.6071736059953,0.0,-0.0733456765409892,-129.48168580843347,-0.0707483258077707,-59.42203149314378,-0.4225326315512783,-0.0320383063272206,778.613601681065,888.9926843610841,0.0557063158582635,-1.8129571158751885,25.03229808075451,76.60083855465115,3778.0426104652943
-0.0728345102160724,0.0236186160159882,-0.0015819825419425,0.0081516965292117,74.26664671622527,7.641454328149074,-1.055103873457187,77.43639872969213,0.4672800252715291,-4886.133042476061,0.7551581512160479,0.0,1039.7625165295017,-0.000621240767382,6.240507356357369,-0.0385766831555608,80.11439515872938,0.4089750953434479,0.0769933304981779,0.4683082880536585,0.4672800252715291,-0.0002188367248743,-0.0426779508222168,5038.690377784844,6761.292397459667,814.4089532704432,0.0,-0.0892859990721829,-125.06646359917887,-0.0718560632420153,-64.71867473707788,-0.4479102498397168,-0.0292823421701513,832.8595912186865,939.8275099328744,0.0548843682874144,-1.8082017931224248,25.03458300365267,76.58641351678764,3466.152075234728
-0.0737016724386942,0.021897762160696,-0.0015423564572823,0.0084822353341057,74.34430709085846,7.461067851194196,-1.0950165674494448,77.44149169129231,0.369504238443436,-4886.373988803737,0.8116362722161746,0.0,985.5369803013776,-0.0005807497617321,6.238927770123539,-0.0342221945191102,80.09150548319779,0.4072347025523679,0.0761044780687836,0.4503954612179626,0.369504238443436,8.077270821330165e-06,-0.0442575370560472,5038.621503677819,6798.401926301087,835.82290251667,0.0,-0.1042621914405371,-120.28815857113156,-0.0726927271096655,-70.45795770391818,-0.4682152196366047,-0.026510562561186,891.6834163998651,983.7600245978904,0.0539083059830666,-1.80361533600572,25.037462379899672,76.56898950830784,3146.2609579030204
-0.0743104260790758,0.0199568276654406,-0.0014812025315835,0.0087708913355858,74.43075037916253,7.266693602503827,-1.1321529090282816,77.43852397215753,0.270804883453266,-4886.615185272258,0.862586653488542,0.0,920.5133863066928,-0.0005453014394727,6.23746571126187,-0.0298532603154087,80.01055698411503,0.405462457786078,0.0743152208670607,0.4301586499105812,0.270804883453266,0.0002165522755603,-0.0457195959177161,5038.553331384845,6824.06300456394,855.813973594871,0.0,-0.1181739934878062,-115.38106322911445,-0.073238230061395,-76.04531420622074,-0.4858684237107483,-0.023721308504067,956.691951849556,1023.630269961972,0.0527882368942549,-1.799220745990312,25.040916822366924,76.54821037962454,2820.8229375994742
-0.0746398621416683,0.0178166574199564,-0.001410582669207,0.0090179175579504,74.52510358581962,7.06005010794654,-1.1660529635210426,77.42679634574789,0.1714286572869194,-4886.856629346173,0.9079279188211712,0.0,843.3925207233193,-0.0005135237771464,6.236139597832622,-0.0254764983214303,79.87589436976161,0.4036441977699339,0.0716761782946218,0.4075361415907805,0.1714286572869194,0.000404503936754,-0.0470457093469636,5038.485841812485,6838.854571848247,875.2289573543395,0.0,-0.1309180752964995,-110.38778149132015,-0.0734685903620861,-81.1210997822692,-0.4997653655474353,-0.0208972981722968,1030.395381409975,1058.813227873292,0.0515354075410413,-1.7950415906959027,25.044950438700027,76.52399417022072,2491.3595246872505
-0.0746652015396422,0.0155042048149739,-0.0013513199049269,0.0092031078827316,74.62579294997803,6.8355665607340566,-1.1962410554422278,77.40462128295863,0.0716239487557311,-4887.098317956785,0.9446595000743852,0.0,752.7940255368705,-0.0004844209226982,6.234968330874724,-0.0211013246734766,79.69669194181544,0.401799685824497,0.0683134133618299,0.3824623687006305,0.0716239487557311,0.0005700818029528,-0.048216976304862,5038.419014717209,6840.40125097389,892.2284739003082,0.0,-0.1424603485393526,-105.19280824641773,-0.0733600190842648,-85.51346544494965,-0.5101141672879546,-0.0180355494074041,1112.0910650446294,1086.292967512633,0.0501617587366626,-1.7911020857132374,25.04955204810816,76.49610121156347,2156.204216869082
-0.0743751160466916,0.0130375259284279,-0.0013093174880116,0.0093804133945115,74.73209470866679,6.573660066436306,-1.2223369764483782,77.37595874051068,-0.0283597823463149,-4887.340247113812,0.970576837994334,0.0,647.3296980321734,-0.0004577428989298,6.233966769381527,-0.0167413600248366,79.48147993742354,0.3999988858659949,0.0643528855036309,0.3549637369826095,-0.0283597823463149,0.000711682010803,-0.0492185377980593,5038.352828273825,6795.820758036974,903.5488099240852,0.0,-0.1529776270460751,-99.97586756493452,-0.0729021836724213,-90.1095220886454,-0.5188890764185762,-0.0151401739327676,1200.5961455084048,1107.311169167673,0.0486785998216206,-1.7874267568664794,25.054675254051507,76.46425985917855,1818.3987167723271
-0.0737662846650925,0.0104371724547365,-0.0012776470285111,0.0095362316152729,74.84425121216128,6.294465668686913,-1.244038254858741,77.34023068503204,-0.1282726287620412,-4887.582411586084,0.993618142568104,0.0,525.6453360197975,-0.0004328745776296,6.233146637951765,-0.012409792532717,79.23447428680453,0.3982093880181408,0.0598638831937332,0.3251118950526686,-0.1282726287620412,0.0008278594508683,-0.0500386692278218,5038.287257860493,6727.386016584165,916.5712234266877,0.0,-0.1627503578201513,-94.72920873875243,-0.07209609228056,-94.8168143717871,-0.525275128365707,-0.0122092195548482,1294.6361627415024,1127.4228127088309,0.0470945402910661,-1.784039356109216,25.06030970477998,76.42846303134488,1479.65055700773
-0.0728208804993917,0.0077107623760147,-0.0012548076492784,0.0096564948252142,74.96237006891236,5.990212031080796,-1.2609460867055018,77.29702528138299,-0.2278648604089558,-4887.82480562077,1.0147789209628544,0.0,387.0504833707615,-0.0004103127925991,6.2325235286153,-0.0081236755002181,78.95441689741611,0.3963478394963177,0.0548338566961411,0.2928916451739787,-0.2278648604089558,0.0009173460587535,-0.0506617785642862,5038.222276555127,6635.407075904248,928.8509694147224,0.0,-0.1719308943161147,-89.55090644423866,-0.0709299508961123,-99.64399720831518,-0.5316897578959938,-0.0092456678867176,1393.0302811573083,1150.17135083895,0.0454161258034322,-1.7809635034034617,25.066485621311134,76.38851915527366,1140.968087375429
-0.0715323333716247,0.0047955139348365,-0.0012375346816558,0.009767486629734,75.0866168083681,5.662837143734967,-1.2727070191937806,77.24866550530007,-0.3268875485745731,-4888.067423126692,1.0333295525157349,0.0,231.87068699924444,-0.0003917076745224,6.232111257591418,-0.0038951500462258,78.63508258213547,0.394373374221891,0.0492041834750479,0.2583449974287987,-0.3268875485745731,0.0009785932615761,-0.0510740495881677,5038.157855229604,6514.174346256876,942.919674894324,0.0,-0.1808151581300116,-84.69442467138532,-0.069397479350709,-104.63261711702307,-0.5395222175788827,-0.0062466398625776,1494.2401108381046,1175.1969621239912,0.0436478162394385,-1.778222696281846,25.07323805773869,76.34461305916031,804.7032679426592
-0.069893136638875,0.0016627426753792,-0.0012183973393798,0.0098124664817637,75.21650355214591,5.317288464935404,-1.2789329215882077,77.1914003305919,-0.4250931881084424,-4888.310257625949,1.041457183142772,0.0,61.31414714964029,-0.000374320541635,6.23192479638799,0.0002106265501796,78.28210577442498,0.3923212119913117,0.0430494364043411,0.2215195663530966,-0.4250931881084424,0.0010094936400038,-0.0512605107915967,5038.093962478674,6375.966801837981,957.0758801047522,0.0,-0.1897713736497975,-80.29753155862436,-0.067497315799709,-109.25173612538632,-0.53623493410807,-0.0032433657105973,1595.2420148422077,1189.5587877965445,0.041790607665954,-1.7758399360178332,25.080570106607865,76.29813264479392,473.1012735150338
-0.067896552390614,-0.0016157964438503,-0.0012056744239002,0.009690374333458,75.35221470389858,4.953499112764761,-1.279218459617687,77.1173246956279,-0.5222363160562941,-4888.5533014133525,1.0075051857907305,0.0,-124.4651585277656,-0.0003547895235226,6.231979212030548,0.0042322848718995,77.93948431985189,0.3905111475097141,0.0369568499239577,0.1825747773280377,-0.5222363160562941,0.0010081424138651,-0.0512060951490383,5038.030565379681,6212.576252399819,962.9670400702272,0.0,-0.1988501823992251,-74.53057119230985,-0.0652293175360215,-114.34580277777906,-0.5281160988853688,-0.0002247332961405,1696.8881344846436,1150.5270002673826,0.0398430106328324,-1.773837285851554,25.088303034503927,76.24623408598471,150.9809013909971
-0.0655384832142245,-0.0049037166470296,-0.0011864979613797,0.0093430518508927,75.49174006638198,4.574437798949815,-1.2732374274974112,77.02121081832415,-0.6180741251894757,-4888.79654315888,0.9496226576802004,0.0,-328.3867412339624,-0.0003287981766703,6.232286005236102,0.0081866755521273,77.67271819615634,0.3894309361872707,0.0318183969834513,0.1416431205332195,-0.6180741251894757,0.0009738791751439,-0.0508993019434837,5037.967629817184,6030.090418469718,951.8139638103212,0.0,-0.2081674126162888,-68.47870762355278,-0.0625957230699745,-117.9356159583443,-0.5197915714014683,0.002847923299025,1796.163994805489,1092.853497188043,0.0378034900271577,-1.7722350339937862,25.096059752018284,76.18965793795167,-166.91841635038293
-0.0628112896223099,-0.0081671175208872,-0.0011755019679848,0.0089821600351875,75.63429078299615,4.162513230085919,-1.2607213547232738,76.9191408549221,-0.7123670708964649,-4889.039969044103,0.898631836449671,0.0,-550.3835125611514,-0.0003100031797835,6.23285509409574,0.012095231026997,77.46518112527178,0.3886949314538795,0.0274180838113692,0.0987771329000762,-0.7123670708964649,0.0009068775271646,-0.0503302130838461,5037.905119900969,5818.073947503964,939.7042206679052,0.0,-0.2177742099916699,-62.741779386262856,-0.0595922776006177,-121.84574808377177,-0.5109963373676375,0.0059804968272774,1889.5214023483848,1053.3211376771912,0.0356692459474213,-1.771052804112838,25.103801243747363,76.12616218681443,-476.7896690452516
-0.0597151126493121,-0.0114189415960091,-0.0011701830728161,0.0086442055689969,75.77921991234264,3.719683701681127,-1.241470416838689,76.81453934265362,-0.8048794699197588,-4889.283565385421,0.8553117319049286,0.0,-789.8186953659598,-0.0002915539983425,6.233693879324666,0.0159177333018559,77.29418499450601,0.3879102643931238,0.0234582617978791,0.0540878863473242,-0.8048794699197588,0.0008073143934689,-0.0494914278549198,5037.842996865089,5574.736792250972,933.7119911163932,0.0,-0.2278718033173594,-57.377919894534216,-0.0562229164408834,-125.41342403253071,-0.4988866348184168,0.0091711912311412,1973.462275383557,1026.1999918937954,0.0334364672653711,-1.7703093830301635,25.11162940780496,76.05751598863205,-778.3713656525698
-0.0562584229405682,-0.0146573555200734,-0.0011727176084557,0.0083051422892134,75.92635116522936,3.2393362637605296,-1.215337545178362,76.706368702521,-0.8953800894414812,-4889.527318838345,0.8114585669749448,0.0,-1044.466463622262,-0.0002745193283333,6.2348074611430695,0.0196369052873008,77.15002682118094,0.3870058888773302,0.0198183366178417,0.007788434967551,-0.8953800894414812,0.000675293419032,-0.0483778460365165,5037.781218770081,5292.215242516129,930.2565346773384,0.0,-0.2386818137612971,-52.01978058432219,-0.0525010174269163,-129.08596364514602,-0.4843099622507764,0.0124048953850176,2041.8553363158517,1001.391265911898,0.0310989733023316,-1.7700219402627129,25.119598726620023,75.98360023072904,-1066.3470578549304
-0.0524609493371334,-0.0178464284420079,-0.0011796047159195,0.0079314431931151,76.07489131389401,2.719399668676099,-1.1822909411927325,76.59284404383774,-0.9836427250444336,-4889.771215558079,0.7583300346682755,0.0,-1313.5548222793525,-0.0002578112059379,6.236196034734089,0.0232634802409137,77.03936032444872,0.3861397664892272,0.0166002927169379,-0.0398023713985467,-0.9836427250444336,0.000511116573959,-0.0469892724454976,5037.719740329529,4969.657878747767,925.3114273154956,0.0,-0.2504500491919654,-46.71857847211888,-0.0484522485301497,-132.25226775404474,-0.4679149860655051,0.0157039874959822,2085.659304595593,967.5279227241168,0.0286483343675121,-1.7702048881313015,25.12765584337588,75.90472123159441,-1339.4979544682874
-0.0483526835358903,-0.0209368169687158,-0.0011924490415536,0.0075085829778717,76.22332996634158,2.156449930883658,-1.142432477609003,76.47371163958667,-1.069446766106005,-4890.015240315693,0.701039587699183,0.0,-1595.652282036676,-0.0002421012776672,6.237854318610015,0.0267991575456202,76.9715778761675,0.3854638900532612,0.0139451388592158,-0.0883018691131141,-1.069446766106005,0.0003155577492756,-0.0453309885695708,5037.658512589631,4604.712789444433,918.5149264280412,0.0,-0.2634668294311365,-41.56480213583127,-0.044112740535942,-134.71475571601084,-0.4510328087474771,0.0190788633301813,2096.803532296604,932.1497299772116,0.0260733894591012,-1.7708690736078123,25.13569734045,75.82105082282138,-1595.7087772870914
-0.0439695013527544,-0.0238975629392761,-0.0012150189680051,0.0070650544662965,76.37019647479791,1.5532958275266042,-1.0959799744038317,76.35228739635133,-1.1525777472094223,-4890.2593767384815,0.6476837127447451,0.0,-1889.2637098957648,-0.0002278964722054,6.239772535459824,0.0302387306547276,76.93851063071209,0.3849196846181832,0.0117595185963591,-0.1373070095431015,-1.1525777472094223,8.979020188605222e-05,-0.0434127717197619,5037.597482534273,4200.858143539385,911.713872985279,0.0,-0.2779921142698485,-36.68114583468744,-0.0395234433654414,-136.82693738430493,-0.4336695877359002,0.0225367547323698,2069.786717869372,906.2424326976302,0.0233601664147891,-1.7720213752875131,25.14368913439673,75.73308992807218,-1832.306066747536
