rollrate,ay,sideslipFR,FxFR,signal,longslipRL,longslipFL,sideslipRL,yawrate,az,brake,x,signal,steeringangel,gas,FR,FL,sideslipFL,slip1,vx,yaw,FxRR,longslipFR,y,FxFL,FyRL,sideslipRR,pitchrate,FxRL,roll,FyFR,FyRR,slip,ax,vy,longslipRR,RL,RR,FyFL,pitch
0.0032982997494324,-0.0363317072393712,-0.09607230513844,-4181.986823535775,0.0,0.0326098444411506,-1.0,0.0017492496104819,-0.0040471952272541,0.0114131303666659,1.0,5409.417324662471,1.0828710707127458,1.0828710707127458,2.0073593628341864,1.6251790384780752e-17,2.2428140351211097e-17,-0.0903255005611902,6.282067533245388,6.571062372506389,0.0193729883542717,4227.739829888865,-1.0,-4867.493435084891,-4237.997508378161,-138.049533490098,-0.0016179938441332,0.000336028308759,4227.222627310683,-2.526038129046696e-05,372.5203618209415,127.593699436531,-0.0011177739341985,-0.0078278460528313,-0.0073700641402669,0.0325003622304523,20.512672329115237,20.484358888458484,352.1563036664495,-0.0097801748266694
0.0032826035347927,-0.0347323771974838,-0.1029871013567647,-4179.048674041249,0.0,0.0326365696305162,-1.0,0.0017476337161211,-0.0041022692984908,0.0121177341826875,1.0,5409.483027185202,1.1655569640904515,1.1655569640904515,2.0073778535348183,1.6251790384780752e-17,2.2428140351211097e-17,-0.0974360057159054,6.282054571949495,6.570982570912991,0.0193322060071316,4227.723278848968,-1.0,-4867.492237493917,-4236.142704525108,-137.86976912354362,-0.0016196178073331,0.0002611229146607,4227.3085577057,7.646468213428187e-06,402.358121611341,127.78235567063189,-0.0011307352300912,-0.0082198440864522,-0.0074576467879839,0.0324731559468322,20.513235405279957,20.48358231402124,383.27096059566,-0.0097772239656963
0.0032548235447184,-0.0330534220966993,-0.1096530802835197,-4175.998291396479,0.0,0.0326628110427414,-1.0,0.0017458993756144,-0.0041481386241589,0.0127005061318729,1.0,5409.548728939723,1.2453295720683106,1.2453295720683106,2.007394641988705,1.6251790384780752e-17,2.2428140351211097e-17,-0.1043056225323081,6.282044603540557,6.570899202197706,0.0192909233329583,4227.704996354142,-1.0,-4867.4910433597215,-4234.025322704441,-137.68051854469238,-0.0016212406958673,0.0001834875268905,4227.39358792567,4.032945783643572e-05,431.2046215195175,127.97145080757336,-0.0011407036390293,-0.008533148383776,-0.0075254729379154,0.0324464129958994,20.51375189679341,20.482845162458407,413.4256036125256,-0.0097750377865592
0.003215543245985,-0.0313004870521175,-0.1160539934637946,-4172.860033266145,0.0,0.032688485062863,-1.0,0.0017440592820207,-0.0041845487893128,0.0131558884674732,1.0,5409.614429891268,1.3219895046710584,1.3219895046710584,2.00740958514754,1.6251790384780752e-17,2.2428140351211097e-17,-0.1109161330832909,6.282037650807936,6.570813069149506,0.0192492337840906,4227.684914864564,-1.0,-4867.489852514784,-4231.67123294539,-137.48315839432934,-0.0016228524188652,0.0001038751055632,4227.477202437253,7.267087280204034e-05,458.98989828244447,128.15970566620547,-0.0011476563716498,-0.0087639875690793,-0.0075733851813246,0.0324202229511577,20.51422085565706,20.482150387660845,442.5379517231375,-0.0097736394641028
0.0031654388624048,-0.0294792092711698,-0.1221741722284469,-4169.65972864471,0.0,0.0327135163630015,-1.0,0.001742124939589,-0.00421125440432,0.013479142376459,1.0,5409.680130013308,1.3953451519909963,1.3953451519909963,2.0074225317214376,1.6251790384780752e-17,2.2428140351211097e-17,-0.1172498138765835,6.282033725529467,6.57072500941681,0.0192072333109585,4227.662969256711,-1.0,-4867.488664784101,-4229.108174937988,-137.27890931438384,-0.0016244451422985,2.305643592076098e-05,4227.558891779075,0.0001045593618859,485.6466244862456,128.3460772625308,-0.0011515816501196,-0.0089093357474106,-0.0076012993052394,0.032394666297699,20.51464166295106,20.48150070899729,470.5280896683996,-0.0097730445423944
0.003105258479981,-0.027595168174496,-0.1279985695704558,-4166.424485548718,0.0,0.0327378372542055,-1.0,0.0017401060152022,-0.0042280231257824,0.0136666490434229,1.0,5409.74582928788,1.4652131631126628,1.4652131631126628,2.007433340569236,1.6251790384780752e-17,2.2428140351211097e-17,-0.1232894962052546,6.282032828624069,6.570635886896063,0.0191650202492812,4227.639089654706,-1.0,-4867.487479985747,-4226.365694811213,-137.06884012450203,-0.0016260138941495,-5.818449271286167e-05,4227.638178108542,0.0001358907471722,511.1103071548939,128.52975375944249,-0.0011524785555168,-0.0089671041395003,-0.0076092033183439,0.0323698147929538,20.515013994297227,20.48089860714754,497.3188070334576,-0.0097732607805432
0.0030358041535596,-0.0256538339493424,-0.1335128015835341,-4163.182473498112,0.0,0.032761387657449,-1.0,0.001738010029047,-0.0042346395325536,0.0137161117217245,1.0,5409.8115277058005,1.53141890439481,1.53141890439481,2.007441889746644,1.6251790384780752e-17,2.2428140351211097e-17,-0.129018628914729,6.282034950395411,6.570546582071595,0.0191226951684411,4227.613213493663,-1.0,-4867.486297931427,-4223.474818160294,-136.8538488987195,-0.0016275568471356,-0.0001390565868136,4227.714614597228,0.0001665686422719,535.3194756226223,128.7101730921609,-0.0011503567841754,-0.0089361763388293,-0.0075971558561945,0.0323457314241927,20.515337795540525,20.48034631162509,522.8359051562222,-0.0097742880531735
0.0029579158309437,-0.0236605437361156,-0.138703188604634,-4159.962676207142,0.0,0.0327841149640615,-1.0,0.0017358423602711,-0.0042309092469005,0.0136266671865117,1.0,5409.877225266786,1.5937968959634825,1.5937968959634825,2.007448080450707,1.6251790384780752e-17,2.2428140351211097e-17,-0.134421343013111,6.28204007087949,6.570457982273548,0.0190803606797613,4227.585287721623,-1.0,-4867.4851184270165,-4220.467660522861,-136.63465125979386,-0.0016290752623638,-0.0002187687264672,4227.787788898326,0.0001965049025426,558.2158569709367,128.88703360501916,-0.0011452363000961,-0.0088164007448979,-0.0075652838877945,0.0323224706193544,20.51561325976468,20.47984579438656,547.0084858418156,-0.0097761183177223
0.0028724562009212,-0.0216204921813045,-0.1435567959545989,-4156.794619335135,0.0,0.0328059740011468,-1.0,0.001733606419868,-0.0042166631408734,0.0133989354874023,1.0,5409.942921979474,1.6521912253256263,1.6521912253256263,2.007451838681513,1.6251790384780752e-17,2.2428140351211097e-17,-0.1394825171925027,6.282048160274426,6.570370972082689,0.0190381212029201,4227.555271495631,-1.0,-4867.483941273101,-4217.377038597622,-136.41178225019755,-0.0016305732360421,-0.0002965373454077,4227.857324882579,0.0002256199201493,579.7445379992786,129.06028914157835,-0.0011371469051601,-0.0086085750930734,-0.0075137798682786,0.0323000783877862,20.51584081004269,20.479398762955757,569.7692280757062,-0.0097787356556069
0.0027802960805519,-0.019538732490134,-0.1480614740316299,-4153.708081218451,0.0,0.0328269268540054,-1.0,0.0017313038827079,-0.0041917614235551,0.0130350304520454,1.0,5410.008617861356,1.7064559370690455,1.7064559370690455,2.007453116012482,1.6251790384780752e-17,2.2428140351211097e-17,-0.1441878433468385,6.282059179427351,6.570286423906219,0.0189960826907948,4227.523137402829,-1.0,-4867.482766265495,-4214.236092824832,-136.18560806734834,-0.0016320573654762,-0.0003715941918804,4227.922885155522,0.000253842770706,599.854113009084,129.2301321337688,-0.0011261277522358,-0.0083144301768745,-0.0074428985036656,0.0322785926071418,20.516021081648127,20.479006657038436,591.0546533867615,-0.0097821163903937
0.0026823010533873,-0.0174201994172077,-0.1522058977830416,-4150.73281553301,0.0,0.0328469424937759,-1.0,0.001728934975302,-0.004156097433357,0.012539057125219,1.0,5410.074312938601,1.7564553976748625,1.7564553976748625,2.0074518900526304,1.6251790384780752e-17,2.2428140351211097e-17,-0.1485238910184586,6.282073080358713,6.570205188690239,0.0189543523149178,4227.488871428804,-1.0,-4867.481593195759,-4211.077954980516,-135.9563434819681,-0.0016335363658941,-0.0004431957842184,4227.984171516981,0.0002811112185091,618.4968194764663,129.39696955461352,-0.0011122268208731,-0.0079366722437644,-0.0073529532578648,0.0322580433482328,20.516154903657178,20.4786706476402,610.8053801424634,-0.0097862292880315
0.0025793161463991,-0.0152696646064751,-0.155979601839236,-4147.898290964909,0.0,0.032865996948063,-1.0,0.0017264985562636,-0.0041096011057186,0.0119148412959476,1.0,5410.140007245792,1.8020646345307532,1.8020646345307532,2.007448166831884,1.6251790384780752e-17,2.2428140351211097e-17,-0.1524781865567994,6.282089806791699,6.570128085664888,0.0189130381150092,4227.452478666727,-1.0,-4867.480421851689,-4207.935431008822,-135.72407155433913,-0.0016350208001449,-0.0005106265872042,4228.040935752489,0.0003073715881221,635.62865822907,129.56139526144912,-0.0010955003878873,-0.0074789104950492,-0.00724431281679,0.0322384536667777,20.51624328147865,20.47839163966198,628.9663921543673,-0.0097910358441075
0.0024721546173123,-0.0130918269941692,-0.1593730219270697,-4145.233022717265,0.0,0.0328840716945153,-1.0,0.0017239924087845,-0.0040522421740977,0.0111695079665497,1.0,5410.205700825564,1.843169648297484,1.843169648297484,2.0074419753867643,1.6251790384780752e-17,2.2428140351211097e-17,-0.1560392628772866,6.282109294733945,6.570055895988261,0.018872248614765,4227.413983439312,-1.0,-4867.479252017811,-4204.840191432278,-135.48875178314847,-0.0016365227010708,-0.0005732072030423,4228.092973954179,0.000332578481338,651.2094607833728,129.7241684449061,-0.0010760124456413,-0.0069452770388464,-0.0071173972050403,0.0322198397423088,20.51628735517669,20.478170268397445,645.4872253234304,-0.0097964905725167
0.002361587910501,-0.0108912238540614,-0.1623775239058329,-4142.764719775573,0.0,0.0329011541252208,-1.0,0.0017214136594856,-0.0039840323921191,0.010310696291759,1.0,5410.271393728188,1.8796676978476212,1.8796676978476212,2.007433368381828,1.6251790384780752e-17,2.2428140351211097e-17,-0.1591966996322895,6.282131473098759,6.56998935497061,0.0188320924110557,4227.373411592148,-1.0,-4867.478083475853,-4201.823014724623,-135.25025494190123,-0.0016380551117023,-0.0006303060682583,4228.140113647669,0.0003566944148218,665.20300929438,129.88617640442854,-0.0010538340808273,-0.006340936401757,-0.0069726736311892,0.032202211790318,20.516288409220422,20.478006922500693,660.3221695790296,-0.009802541458416
0.0022483345574283,-0.0086722809651051,-0.1649854378483554,-4140.519891632191,0.0,0.0329172365064321,-1.0,0.0017187588138417,-0.00390502742032,0.0093473570923936,1.0,5410.3370860110535,1.9114675570651567,1.9114675570651567,2.0074224257754825,1.6251790384780752e-17,2.2428140351211097e-17,-0.1619411761839856,6.282156264317107,6.569929142609601,0.0187926777431807,4227.3308180891845,-1.0,-4867.476916005212,-4198.913259422917,-135.0083780717486,-0.001639631835935,-0.000681342818363,4228.182240712883,0.0003796893359942,677.5771054036462,130.04840767653772,-0.0010290428624788,-0.0056718505290932,-0.0068106523912162,0.0321855749177401,20.51624782790781,20.47790174766002,673.4304016741914,-0.0098091304472674
0.0021343305334947,-0.0064363832036862,-0.1671903061992347,-4138.498713725175,0.0,0.0329323131678679,-1.0,0.0017160905130818,-0.003815287899698,0.0081835222613405,1.0,5410.40277773816,1.938489742863092,1.938489742863092,2.007409205141234,1.6251790384780752e-17,2.2428140351211097e-17,-0.1642644215266546,6.282183581851269,6.569875909612223,0.0187541121588086,4227.287729699289,-1.0,-4867.47574938346,-4196.138621864885,-134.76413739816795,-0.0016411951862542,-0.0007252295566459,4228.21888797001,0.0004015444144748,688.3013153024067,130.2105123063365,-0.0010017253283169,-0.0049336015144218,-0.0066319032932789,0.032169975348097,20.51616731612727,20.4778541573494,684.7760284801803,-0.0098161920525387
0.0020216199178474,-0.0042220442751842,-0.168986414553885,-4136.638221961797,0.0,0.0329464708076845,-1.0,0.0017134759905398,-0.0037146803857628,0.0068950644774242,1.0,5410.468468981754,1.960666713849838,1.960666713849838,2.0073930843817003,1.6251790384780752e-17,2.2428140351211097e-17,-0.1661592810398638,6.282213322161099,6.5698306613028175,0.0187165035762065,4227.2430030416535,-1.0,-4867.474583387283,-4193.525141575799,-134.5229840308935,-0.0016426921333494,-0.0007609774543012,4228.249858367898,0.0004222669132211,697.3407006573451,130.36751078286483,-0.0009719850184874,-0.0040653699295893,-0.0064371085007113,0.0321552596776375,20.516050717401864,20.477860305243134,694.327888743303,-0.0098236475938582
0.0019100052693884,-0.0019998755482923,-0.1703685668321799,-4135.011265007841,0.0,0.0329597002338287,-1.0,0.0017107777405863,-0.0036031132314967,0.0055538039219189,1.0,5410.5341598252335,1.97794303914742,1.97794303914742,2.0073736916653484,1.6251790384780752e-17,2.2428140351211097e-17,-0.1676200625168634,6.28224537455784,6.5697944457981725,0.0186799613868487,4227.193247208553,-1.0,-4867.473417793127,-4191.095549489913,-134.28257753078523,-0.0016442851411829,-0.0007886394862857,4228.274264062129,0.0004418682977857,704.6766496187054,130.5232207998889,-0.0009399326217458,-0.0031222312336526,-0.0062269970397436,0.0321414253957304,20.51590002623253,20.47792339304844,702.0603100482263,-0.0098314162458191
0.0017995609451328,0.000226808489789,-0.171333160765832,-4133.697704723503,0.0,0.0329720367322355,-1.0,0.0017079296215219,-0.0034807730304107,0.0041640222554183,1.0,5410.599850359805,1.990275536939959,1.990275536939959,2.007351693568755,1.6251790384780752e-17,2.2428140351211097e-17,-0.168642332097506,6.282279628057186,6.569767816424299,0.018644594377607,4227.140901150803,-1.0,-4867.472252377452,-4188.870015980627,-134.03743887661523,-0.0016460504512795,-0.0008080245151928,4228.29250432631,0.0004603599229982,710.3004164976427,130.6844793542054,-0.0009056791224002,-0.0021470143883669,-0.0060023008486814,0.0321284586667173,20.51571778436835,20.478043748566883,707.9531582599222,-0.0098394161766393
0.0016902739503671,0.0024555060369015,-0.1718778397324738,-4132.741036101183,0.0,0.0329834818132883,-1.0,0.0017049138895623,-0.0033480505746411,0.0027442884970407,1.0,5410.665540680109,1.9976333824056196,1.9976333824056196,2.007327932907969,1.6251790384780752e-17,2.2428140351211097e-17,-0.1692229863160301,6.282315976983778,6.569750969846746,0.0186105082482355,4227.086459436124,-1.0,-4867.471086916728,-4186.866855322675,-133.7838634234064,-0.0016480129907793,-0.0008189424427122,4228.305356591651,0.0004777535460426,714.2058551157264,130.85595392190052,-0.0008693301958085,-0.0011647997646231,-0.0057637176389376,0.032116341604149,20.515505264428224,20.478220119718262,711.9919353945503,-0.0098475635111421
0.0015819768973035,0.0046838686244922,-0.1720013341489834,-4132.162475557688,0.0,0.032994050974448,-1.0,0.0017017302418587,-0.0032054379098143,0.0013147315102648,1.0,5410.731230881563,1.9999981847626125,1.9999981847626125,2.0073030566467454,1.6251790384780752e-17,2.2428140351211097e-17,-0.169360266943024,6.282354320049816,6.569743905033638,0.01857780417117,4227.030500125144,-1.0,-4867.469921187396,-4185.101864607941,-133.5201670963486,-0.0016501803194889,-0.0008213006821028,4228.313348470624,0.0004940599399304,716.388541596188,131.04007792474232,-0.0008309871297701,-0.000189683667437,-0.0055119163587913,0.0321050595892439,20.515263705369545,20.47845074123156,714.1677833544187,-0.009855772976123
0.0014743787683335,0.0069088001633794,-0.1717034283586248,-4131.972828698059,0.0,0.0330037481421193,-1.0,0.0016983826247444,-0.0030534782165937,-0.0001064712568148,1.0,5410.796921058867,1.9973640332366216,1.9973640332366216,2.0072775075983054,1.6251790384780752e-17,2.2428140351211097e-17,-0.1690537615170915,6.28239455806419,6.569746503610306,0.0185465780920753,4226.973362450765,-1.0,-4867.468754966018,-4183.587603698281,-133.24583200647595,-0.0016525554066833,-0.000815118306703,4228.317010095899,0.0005092874862697,716.8464633765805,131.23801302891587,-0.0007907491153963,0.0007685790964202,-0.0052475519343633,0.0320946109317214,20.51499400415741,20.4787339277567,714.4773788967713,-0.0098639589905393
0.0013671099089018,0.0091266161712522,-0.1709849656797834,-4132.177848141156,0.0,0.0330125729158727,-1.0,0.0016948762309871,-0.0028927464593509,-0.0015033145414598,1.0,5410.862611304998,1.989737511834623,1.989737511834623,2.007251609004848,1.6251790384780752e-17,2.2428140351211097e-17,-0.1683043993364971,6.282436592371722,6.569758558107828,0.0185169203417813,4226.915376907584,-1.0,-4867.467588029573,-4182.33308699264,-132.96088929070066,-0.0016551390508752,-0.0008005157514754,4228.316778711414,0.0005234411893801,715.5807161129555,131.45028722788007,-0.0007487148078645,0.0017016042606309,-0.0049712753957072,0.0320850005554998,20.514696919481874,20.47906806640289,712.9228231103394,-0.0098720367324691
0.001259758037609,0.0113330918843769,-0.1698478560663244,-4132.779913544226,0.0,0.0330205179398868,-1.0,0.0016912181626121,-0.0027238432678247,-0.0028614176283231,1.0,5410.92830171036,1.9771376828882885,1.9771376828882885,2.0072256298364715,1.6251790384780752e-17,2.2428140351211097e-17,-0.1671144429048153,6.282480324046369,6.569779780129659,0.0184889153570995,4226.856885431938,-1.0,-4867.466420155847,-4181.343776265538,-132.66566443185604,-0.0016579290707623,-0.0007777024836311,4228.3130598301495,0.0005365220978343,712.5958944890442,131.6770462253683,-0.0007049831332173,0.0026013977615545,-0.0046837391449417,0.0320762403942374,20.51437302749374,20.47945162686714,709.5115512925736,-0.0098799230830509
0.0011518932113376,0.0135235799386609,-0.1682950762676153,-4133.7782660904695,0.0,0.0330275716231452,-1.0,0.0016874182830714,-0.002547391372391,-0.0041675675071169,1.0,5410.99399236198,1.9595960394081484,1.9595960394081484,2.007199818588528,1.6251790384780752e-17,2.2428140351211097e-17,-0.1654874730972192,6.282525653459213,6.569809802823355,0.0184626414441382,4226.79824800522,-1.0,-4867.465251123874,-4180.621687179851,-132.36072207584218,-0.0016609195652653,-0.0007469677714597,4228.306233977279,0.0005485270233542,707.9002390724918,131.9181093977448,-0.0006596537203738,0.0034601805506344,-0.004385599794146,0.03206834655047,20.514022771976503,20.479883077567088,704.256248256985,-0.0098875374632858
