slip1,longslipFL,sideslipFL,RL,y,ay,FL,ax,sideslipFR,pitchrate,FyRL,FxRR,FxRL,signal,rollrate,longslipRR,FyRR,RR,FxFL,FR,longslipFR,gas,yaw,sideslipRL,vx,steeringangel,x,yawrate,roll,slip,sideslipRR,az,FxFR,vy,FyFR,pitch,signal,brake,FyFL,longslipRL
6.252200925207737,-0.0014574093692959,0.0496810428129496,59.61149689598119,-4845.861069268979,-2.099570546189499,59.80972612457399,-0.0825748433061778,0.0489663005034883,-0.0328821371262558,1688.1228948955631,539.8273681157829,420.7303566858404,0.0,-0.3921163077698826,0.0044589528370794,1904.2461484958708,59.05489849728173,-158.12609714283855,58.545843313182495,-4.408316079565216e-05,0.1959020281939651,0.1140737135688425,-0.0198861730829614,19.57401352336248,-1.6367999847393069,5753.731102117601,-0.2623150878182592,-0.0004795675285999,-0.0309843819718492,-0.0250966928313028,-0.7144060076466069,-4.064246397491198,-0.6118249531117008,-2776.394395453762,0.0025121045513872,-1.6367999847393069,0.0,-4004.572399544341,0.0028623095128743
6.2539052290547055,-0.0014692895636172,0.0519656591155513,59.705238139498185,-4845.844938607483,-2.7250083858381258,59.93628603202981,-0.1264434690868384,0.0528779135736167,-0.0374930109874823,1380.0012571659336,533.3259793949501,412.2162548152882,0.0,-0.3964670183843652,0.0044367943664273,1481.7226149785176,58.93296399135837,-158.00085324006128,58.43279498238434,-1.3099633591949168e-05,0.1964541701383143,0.1111822981965061,-0.0144702916144522,19.574680432601397,-1.7131766340296746,5753.926271186199,-0.3107131474183329,-0.0044251256302952,-0.029280078124881,-0.0199132257734969,-0.6823850358407609,-1.494483907156901,-0.5794471872147612,-2766.7075008718857,0.0021573574071933,-1.7131766340296746,0.0,-4280.740364986944,0.0025347620369979
6.255765732998331,-0.0014693135189754,0.0540244406197072,59.79720115157661,-4845.829073735459,-3.3374057468821583,60.05365270511148,-0.1629725347774458,0.0566966444449794,-0.041373495326513,1012.1817593234988,528.4911810842774,405.59202012284265,0.0,-0.4001412661555615,0.0045201299217514,1084.5602564748974,58.82240245679495,-157.45909691805568,58.322080427296605,1.831718239405714e-05,0.1970502983269389,0.1078216070061029,-0.0091064539853456,19.57510221796752,-1.7811621450343402,5754.121457323107,-0.356373710954633,-0.0084106551584935,-0.0274195741812557,-0.0147181821745893,-0.6400077249477316,0.5810597039312245,-0.5438289468507739,-2720.964419978405,0.0017604469766648,-1.7811621450343402,0.0,-4541.548767171429,0.0022933715281709
6.25775907047566,-0.0014580613854889,0.0558233908169255,59.88546416139074,-4845.813535340385,-3.933526581313735,60.16086514851146,-0.1922211686308893,0.0603694748604522,-0.0444431174957152,589.3449566611332,524.6931068461165,400.8031645769488,0.0,-0.4029062089076767,0.0046927037408246,720.6626393237847,58.72320578268536,-156.48347245604435,58.21461912281911,4.844733626959492e-05,0.1976467934993811,0.1040211432289952,-0.0038411661715599,19.57529488334256,-1.8404235247549965,5754.316662587943,-0.3989237678939917,-0.0124281452163875,-0.0254262367039263,-0.0095591414845661,-0.5873213888267894,2.1437335990887982,-0.5054223014715646,-2645.360293385658,0.0013291291754775,-1.8404235247549965,0.0,-4786.559055716652,0.0021149779967102
6.259861270409692,-0.0014390333742178,0.057346422128324,59.96868711806497,-4845.798382613006,-4.508289502779791,60.25699103161763,-0.2148656226380572,0.0638425601101154,-0.0466290652519428,118.59190918348725,521.1765490459932,396.9758965867677,0.0,-0.4044654982608457,0.0049455588893499,395.5102594098704,58.635508389326986,-155.19686125474323,58.1112714632875,7.578410367572399e-05,0.1982308596255139,0.0998136829389745,0.0012867379367381,19.575271809829736,-1.8906705109836364,5754.511889044779,-0.4380733099355698,-0.0164669118808821,-0.0233240367698944,-0.0044772896071157,-0.5258331657446226,3.2258399530477,-0.4646983576737269,-2546.595230786986,0.0008719198087597,-1.8906705109836364,0.0,-5013.16720933757,0.0019827071508533
6.262047909498445,-0.0014142231613134,0.0585705946297562,60.04606562662788,-4845.783672793823,-5.0574125216496295,60.34147317365559,-0.2314056634063249,0.0670572724583382,-0.047872942992077,-390.3081964523839,517.7226153077654,393.4172310969713,0.0,-0.4044923588826907,0.0052763964361264,112.48797154946708,58.55954530902976,-153.7528527645691,58.01276794193057,9.860027294236725e-05,0.1988074995125673,0.0952343650651881,0.0062462203324667,19.57504047447986,-1.9316569940072168,5754.707138600589,-0.4736295834948418,-0.0205131359716784,-0.0211373976811405,0.0004932033018512,-0.4568231077825141,3.8847338815814174,-0.4221446249402833,-2430.41186832757,0.0003979904657914,-1.9316569940072168,0.0,-5220.168857577232,0.0018852631915471
6.264296540145849,-0.0013835884474772,0.059498063586236,60.1171440532058,-4845.769460663701,-5.574426855598174,60.41394089933128,-0.2421612704707689,0.0699734315602485,-0.0481323559600507,-925.9182742748416,513.9958977712045,389.6694155696903,0.0,-0.4026031504953762,0.0056897118247071,-127.32068845818443,58.49571095207671,-152.1166923939049,57.91968907458627,0.0001145359137776,0.199376704211047,0.0903198362875391,0.0110153768257931,19.574609311388866,-1.9631822220526496,5754.902412871081,-0.5054745068215456,-0.0245494083203186,-0.0188887670337377,0.0053271053529289,-0.3822797715127609,4.161165998822391,-0.3782170278665772,-2302.0810060259632,-8.298905162154917e-05,-1.9631822220526496,0.0,-5404.250543590788,0.0018138480698389
6.26658592156259,-0.0013391407036707,0.0600969327151207,60.18183769172828,-4845.755797989179,-6.058269750025369,60.47416520455897,-0.2478845399782134,0.0725688576748865,-0.0473853345042148,-1475.688652749324,509.5852177859309,385.4365980965451,0.0,-0.3984401569281578,0.0061930607255593,-324.52839432371564,58.44435844892831,-149.99451257195815,57.83252196853453,0.0001171710232724,0.1999411747568316,0.0851074057470866,0.0155800440958579,19.573985031273264,-1.9850917845689389,5755.097713070968,-0.5335867082683846,-0.0285545399455095,-0.0165993856169959,0.0100070353685299,-0.3037335304732659,4.025284120203516,-0.3333550155930941,-2167.520268575479,-0.0005610404479697,-1.9850917845689389,0.0,-5565.537426894277,0.0017627464230514
6.268898316487709,-0.0013049344224925,0.0603075360437563,60.240246407836864,-4845.742733073655,-6.49702209657172,60.52086637369488,-0.2489645562477912,0.0747602610941074,-0.0456259733817338,-2026.410419847824,504.2083501840198,380.4299218323438,0.0,-0.3917455451801911,0.0067995365772472,-481.0251095824696,58.40607114302491,-148.2969605394346,57.75201659929198,0.0001051429805064,0.2004932779784753,0.0796341716350099,0.0199321144251465,19.573178965617025,-1.9972783685299773,5755.293039937849,-0.558016593714268,-0.0325043529298216,-0.0142869906918768,0.0145217132080294,-0.2246678766391577,3.3683309865465434,-0.2879353152265067,-2029.3110581492756,-0.0010260461510105,-1.9972783685299773,0.0,-5701.279742821858,0.0017280258653829
6.271219831008077,-0.0012596212123547,0.0601803287252218,60.29277373193194,-4845.730310098317,-6.889345037037247,60.55683354577571,-0.24628624067371,0.0765026633891967,-0.0428801593812308,-2565.639290565877,497.4259732194254,374.0605513913387,0.0,-0.3820970581388452,0.0075299210230675,-599.7928280823622,58.38157757850716,-147.01390662630786,57.67844978703255,8.753598711165654e-05,0.2010447723331304,0.0739364550759735,0.0240745534750056,19.57219392657639,-1.999682284053698,5755.488393631144,-0.5788618596565743,-0.036371352433818,-0.0119654761715091,0.0188719006467128,-0.1457104759976376,2.6503474980040678,-0.2422637595632702,-1890.246271358717,-0.001468001849992,-1.999682284053698,0.0,-5807.111163853114,0.0017068917732679
6.27354057016702,-0.0012179309997791,0.0597435126244954,60.34076545907647,-4845.718568550781,-7.227230957807071,60.58172295271277,-0.2417675501691552,0.07778006455399,-0.0391971039275031,-3075.860118142782,488.523506499112,365.1309802606241,0.0,-0.3690794797673889,0.0084078041520196,-684.7181773817025,58.371601934720566,-145.91038738961268,57.61165866851779,5.9386439389957446e-05,0.2015948270123432,0.0680492343192538,0.028019855025442,19.571035220804596,-1.992291756763073,5755.6837736628095,-0.5962971430774883,-0.0401236712795383,-0.0096447370125663,0.0230686202514205,-0.0697666765278794,1.7662503825230356,-0.196571705151796,-1754.3873257385226,-0.0018772923793795,-1.992291756763073,0.0,-5886.656314988272,0.0017100242393517
6.275857647688618,-0.0011747540520083,0.0590198862255644,60.38586064228667,-4845.707542636874,-7.493250871102925,60.59676522029772,-0.2366491455919542,0.0785729895461534,-0.0346584272771284,-3525.828401417681,475.6979500552149,354.0286408832605,0.0,-0.3522132795866566,0.0094809283989945,-740.4954652587263,58.377818886962615,-145.04391898294858,57.551492415758425,2.151775828873228e-05,0.202176713239985,0.0620050677002393,0.0317993028820708,19.56968873034881,-1.9751429854570397,5755.879178768833,-0.610623132217831,-0.0437251118774619,-0.0073276594909683,0.0271414849026066,-0.0001663753209991,0.776325213722993,-0.1509560396574929,-1625.187237922887,-0.002244962444023,-1.9751429854570397,0.0,-5935.172332842555,0.0017521882524888
6.278174148279435,-0.0011331407412963,0.0580281492568472,60.42688500133597,-4845.697260224753,-7.716737480883297,60.60278821366939,-0.2288742932672715,0.0788649610826395,-0.0293698609596331,-3931.7695238292567,462.205821385023,342.83756422568763,0.0,-0.3311203495284472,0.0108198688545114,-772.2490249636901,58.40310240570576,-144.49583886594385,57.49761107946408,-2.7606783266015503e-05,0.2027850236048962,0.0558330516113506,0.0354522014419804,19.56815146567746,-1.9483199648087663,5756.074606841168,-0.6221892716325496,-0.0471347549786978,-0.0050111589001516,0.031130883029073,0.0651661569731565,-0.2963681606056783,-0.1053969748106743,-1505.4872197468092,-0.0025630356438102,-1.9483199648087663,0.0,-5958.41201040962,0.0017947920679443
6.28048676810531,-0.0010901667038149,0.0567774492406979,60.46538429041092,-4845.687743932959,-7.899820443846767,60.60079763321646,-0.2157348458119136,0.0786373611353512,-0.0234729409943568,-4308.693306169545,450.872076382717,332.1880554070129,0.0,-0.3057043334038815,0.0123917681891413,-785.5560476123185,58.44504797075778,-143.76394276533676,57.44969988937707,-9.54321049053302e-05,0.2033734566147061,0.0495595193811583,0.0389886462915854,19.566446387140044,-1.9119540739598009,5756.270055291735,-0.6312037455247261,-0.0503097726144508,-0.0026985390742762,0.0350513635095121,0.1314538542292593,-1.56934235083678,-0.0599971533467114,-1397.6100804641774,-0.0028247371562105,-1.9119540739598009,0.0,-5945.523991278223,0.0018403039643373
6.282792465119369,-0.0010480619437931,0.055338392858432,60.50222741944517,-4845.679011990325,-8.047405828534625,60.591314641023786,-0.1987040542726124,0.0779031042358713,-0.0171014518670143,-4658.768209840884,441.7710233941041,322.85963316800934,0.0,-0.2760500944857665,0.0141490982933594,-784.6052600753778,58.500804631023165,-143.20293282793364,57.40767371267626,-0.0001866943954002,0.2038920790546832,0.0432093018634182,0.0424109884548742,19.56461421116802,-1.8662234330251,5756.465521412648,-0.6377942012502273,-0.0532070593461354,-0.0003928420602165,0.038906043379956,0.1932765173763059,-3.1508720278740268,-0.0148479860242939,-1303.56872799352,-0.003024769325517,-1.8662234330251,0.0,-5901.927501825808,0.0018900633478693
0.001898807849184,-0.0010071828152065,0.0536644827006994,60.5377660457976,-4845.67107892468,-8.165932440473789,60.57551637530182,-0.1779222845391878,0.0766248721958166,-0.0103790128655664,-4981.495158399223,434.9943383651646,315.37606421671273,0.0,-0.2425704592004571,0.0160418648751577,-774.344865171213,58.56750086542914,-142.86615325925726,57.37160542411721,-0.0003036833446069,0.2043340677481833,0.0368057214580414,0.0457159168253129,19.562687868378205,-1.8113520306607969,5756.661002474663,-0.6421277606869237,-0.0557864031949839,0.001898807849184,0.0426866084298349,0.2512038762220209,-5.117810713679354,0.0298867083376333,-1224.721244122668,-0.0031590385123205,-1.8113520306607969,0.0,-5833.349591220974,0.0019476921049907
0.0041728774943141,-0.0009679233121,0.0518307463232542,60.57203889446054,-4845.663956019773,-8.244312915754488,60.55391146365714,-0.1533258437642265,0.0748253595252315,-0.0034158454438178,-5275.471707841274,428.77561106592,308.8626769118278,0.0,-0.2055681856587936,0.0180353630990098,-758.6793636767098,58.64326106937845,-141.79449205762668,57.3416594871692,-0.0004442457396688,0.2046835630005639,0.0303707745469789,0.0488984413825189,19.56070693793873,-1.7476086269678752,5756.856495796228,-0.6442904288599276,-0.0580113563511473,0.0041728774943141,0.0463856810884257,0.3049965686135414,-7.500144874652701,0.0741214514909927,-1161.645613863842,-0.0032246929684385,-1.7476086269678752,0.0,-5717.021793101316,0.0020062551842798
0.0064263958700827,-0.0009308094443207,0.0498661525983447,60.60456587025669,-4845.657650703438,-8.294768315024664,60.52711876773021,-0.128416453574734,0.0725173693052649,0.0036750541527273,-5538.510228367469,420.653636914006,303.1133642365607,0.0,-0.1655678083698608,0.0201327841295177,-741.3457642762568,58.72848059177152,-140.79948331503778,57.318041073782624,-0.0006039543647251,0.2049720737298058,0.0239257340949741,0.0519582777412295,19.558687873434785,-1.675305437105272,5757.051998726111,-0.644376798952828,-0.0598492026783812,0.0064263958700827,0.0499909303305818,0.3464537400129425,-10.325703113449784,0.1177925350632417,-1114.3142155412845,-0.0032198982281345,-1.675305437105272,0.0,-5574.37807232936,0.0020694441801462
0.0086540408166814,-0.0008950003836504,0.0477175215117305,60.63377141413334,-4845.652167326119,-8.320289779512807,60.49652692453115,-0.1044180987144031,0.069703913648197,0.0105490841413149,-5766.574627821109,411.3145186075272,299.5783039898063,0.0,-0.1237484926978347,0.0223623621811554,-726.6533433153112,58.82531617527672,-139.93808019101638,57.300904280256646,-0.0007723912843979,0.2052546877994249,0.0174905978028628,0.0549045366363199,19.55662224652463,-1.5947966020604252,5757.247508418717,-0.6425299656781205,-0.0612756195893119,0.0086540408166814,0.0534725519284931,0.3667029021739026,-13.727077855630208,0.1608008308893146,-1088.8778044174544,-0.0031449107135222,-1.5947966020604252,0.0,-5405.889954947207,0.0021643326997293
0.0108493555686983,-0.0008563608257689,0.0453129085503278,60.6568213377821,-4845.647507633735,-8.32101096663101,60.46413400741933,-0.0769234984805545,0.0663164713038237,0.0169898305617737,-5962.3876737486125,408.28894463734014,299.9629240298454,0.0,-0.0816447564973313,0.024673200354257,-721.3038513491556,58.93267464818469,-139.2314726061437,57.2906505743915,-0.0009521921743876,0.2054991520618661,0.0110838050315929,0.0577274713046118,19.554533235189307,-1.5064764540665467,5757.443021915063,-0.6389030394718714,-0.0622813049216001,0.0108493555686983,0.0567877722444141,0.3687106057189691,-18.203926413180685,0.2030497404681315,-1089.5542382874942,-0.0030037021197988,-1.5064764540665467,0.0,-5206.641244034611,0.0022832051486087
0.013006548107074,-0.0008096329473678,0.0426568577912297,60.67883358735252,-4845.643671041792,-8.299844249034741,60.43077264769671,-0.0371211947813983,0.0623599765338929,0.0229840553696706,-6129.834405465483,416.3496913331485,303.8761608722001,0.0,-0.0401547899239204,0.0268517277127185,-730.8777609388623,59.03826783630259,-137.49846990064984,57.288832899715125,-0.0011192177463247,0.2055849097513493,0.004722941882757,0.0603651030519056,19.552505963812116,-1.410777585163852,5757.6385367733055,-0.6335131627587209,-0.0628687263424849,0.013006548107074,0.0599018451194353,0.3387377349930684,-23.841696781190628,0.244461302979293,-1102.9258977264572,-0.0028003694955658,-1.410777585163852,0.0,-4975.118183566787,0.0024389201648348
0.0151209462595594,-0.0007607736182258,0.0397623419776032,60.69994058736321,-4845.6406545323525,-8.240770808667161,60.39650725999991,0.0097362126023084,0.0579027887589328,0.0282119380866864,-6273.714073740925,433.098238887535,317.1239831029101,0.0,-0.0002708176019234,0.0287123857176692,-753.7658332949721,59.1317462774934,-135.37495983464387,57.29723824135035,-0.0012489288118322,0.2054139270687111,-0.0015739563936426,0.062810098774227,19.55065370539041,-1.3081687283635075,5757.8340515155805,-0.6262778525547688,-0.0630493339571937,0.0151209462595594,0.0627697548413378,0.2910737830086403,-30.54907775653593,0.2849947864001313,-1119.6130076137588,-0.0025410817923367,-1.3081687283635075,0.0,-4709.6887480717605,0.0026763553768355
0.0171895424591536,-0.0007067038098798,0.0366690037264161,60.718033474311305,-4845.638452186606,-8.15105750321806,60.36145780724091,0.0655008196109619,0.0530100643199965,0.0326562983584563,-6396.779769594664,455.7750463948993,333.20568984187145,0.0,0.0377256480768373,0.0301398203177114,-788.9121904557112,59.20728184515576,-132.32120664579196,57.31741148969774,-0.0013235763213176,0.2049482971206106,-0.0077877480952793,0.0650256400926947,19.54908676313032,-1.1991524617943852,5758.029565795575,-0.6170574927368978,-0.0628414000233574,0.0171895424591536,0.0653660006256809,0.2201319634318113,-37.59683419141512,0.3246464236840172,-1123.884521265354,-0.0022338643918829,-1.1991524617943852,0.0,-4411.299108264159,0.0029258296934018
