slip,pitch,y,longslipRL,brake,longslipRR,sideslipRL,slip1,vy,FxFL,FxFR,RL,FR,sideslipFR,FxRL,roll,sideslipFL,yaw,x,FL,yawrate,FyRL,pitchrate,FxRR,sideslipRR,rollrate,longslipFR,longslipFL,FyRR,ax,signal,ay,az,RR,vx,steeringangel,FyFR,signal,FyFL,gas
-0.0035689760718683,0.0057066968644454,-5222.327406701309,0.0186336917009668,0.0,2.468366796610756,0.0824120730668658,6.279616331107718,-0.0588728145767414,-219.46056164777863,-149.1577576519629,40.6811440150755,31.358273421090374,0.4674593965370064,1590.684461994255,-0.0585815028630354,0.3812792024500245,-1.349226198779266,5259.2205666015725,36.65734296095361,-0.7269893152514416,-7014.733174391472,-0.023655723448448,664.225385153455,0.0858491757163723,0.0351451416708795,-0.0400827370585439,-0.012775345914178,-54.0465678963628,-1.4281370893215173,-5.986737311588745,-9.178233144437684,-0.4042359690534076,125.95298811893517,12.639100562814995,-5.986737311588745,-1922.5698470007117,0.0,-6902.887222877256,0.7571335088094068
-0.0036004850542692,0.0054844050098512,-5222.450841518068,0.0202999225559623,0.0,2.5079323288522195,0.0821938919560832,6.279584822125317,-0.0590592659181501,-217.05978295939616,-159.39031276347094,40.69529264363487,31.60991706390165,0.4476676431592665,1208.4149580724652,-0.0582408464007259,0.3670976142775712,-1.356487590282017,5259.247392007065,36.841102103600846,-0.7252596524397084,-7054.871816045369,-0.0217991315251839,696.9662919126209,0.0856819159626467,0.0337054250507841,-0.0404269260719999,-0.0120018677291522,-56.920758954829,-1.5457431141351947,-5.824872263609569,-9.097627300350435,-0.5418421281103735,127.2407366233216,12.62305650681532,-5.824872263609569,-1910.4313377996891,0.0,-6897.912584469879,0.7608492349862434
-0.0036506256635011,0.0052559759477974,-5222.57432951194,0.0321878215837479,0.0,2.596645596428414,0.0823666572361847,6.279534681516085,-0.0595222081061668,-219.50851476081735,-166.9508338062867,41.13831891826097,31.879579346620503,0.4279386710785881,2390.5663944842745,-0.05789934436587,0.3523959226255295,-1.363742677379563,5259.273285210556,37.02121909794456,-0.7263253350674194,-6893.647380334271,-0.0241784773679263,725.1921520481726,0.0858389431089477,0.0348381499670278,-0.0403267220882685,-0.0119513811153929,-59.351341287165006,-0.7417618396479053,-5.657765223760226,-9.105952842362438,-0.4947147907017474,130.3356260349976,12.612130241727325,-5.657765223760226,-1897.5871805091376,0.0,-6883.62142280944,0.7541285060793671
-0.003648352020918,0.0049924554795091,-5222.6979273922125,0.0314670290822231,0.0,2.705367668128642,0.0828995292412519,6.279536955158668,-0.0593303392435295,-230.30665815597587,-173.00433914057425,41.10100803229434,32.16389482420684,0.4080263991886148,2505.550266907346,-0.0575385323856795,0.3372305388283707,-1.3710225640792597,5259.298262581966,37.217844876583925,-0.7294251641274212,-6847.253664748514,-0.028193663653039,764.1803958384372,0.0863805010081029,0.0371264766608458,-0.0398012978190289,-0.0119962959294006,-62.54042341909704,-0.578929383290866,-5.485566577097194,-9.154537796333615,-0.4726780156178663,134.1816300956722,12.605997505954678,-5.485566577097194,-1880.7626904442448,0.0,-6860.61416296823,0.7437305051483531
-0.0036145749043342,0.0046884972492579,-5222.821651285036,0.0310957742852639,0.0,2.814354462442169,0.0834485705929397,6.279570732275252,-0.0587114868660626,-235.0200596182337,-176.5385116284114,41.084787098026695,32.458905742191,0.3880594859997487,2504.0433044915408,-0.0571561635618948,0.3217523436962046,-1.378335323134942,5259.322329580786,37.43336519209456,-0.7328016705015301,-6845.114340483096,-0.0321128389204033,816.2276206564843,0.0869747244716099,0.0389969041280686,-0.0386989421200741,-0.0115414971571865,-66.83903559456918,-0.461818386189678,-5.308431290779411,-9.177990746524625,-0.4700019370004387,138.04663406720192,12.60125410450098,-5.308431290779411,-1857.985249392774,0.0,-6829.450201680175,0.7377463039956487
-0.0035599921701213,0.0043487765457732,-5222.945505904271,0.0298118875166097,0.0,2.9155273254099723,0.0839330125399551,6.279625315009465,-0.0577986226051431,-233.60233519286703,-177.92309184059764,41.03437027656552,32.75989516886618,0.3679398717126252,2405.1193542182004,-0.0567609583760448,0.3059939843930762,-1.3856810961363029,5259.345486917531,37.65389728301663,-0.7359737789994012,-6873.776836955112,-0.0353922960632181,875.6290814049462,0.0875134719924512,0.039778176710022,-0.0371519464654561,-0.0108525792453849,-71.9283614964746,-0.3886748624577813,-5.1265187746082885,-9.200100672992352,-0.483426940291916,141.63756139069034,12.59743614904879,-5.1265187746082885,-1831.7871626600104,0.0,-6794.020190646425,0.7341604255139191
-0.003495039476202,0.0039826170819458,-5223.069491871626,0.0240336104758629,0.0,2.9993972778717928,0.0842755692488967,6.279690267703384,-0.0567257407789341,-229.54545353859564,-177.5790271057167,40.802698658502415,33.06294906101915,0.3475998750671185,2118.9084015572885,-0.0563684012288465,0.2899498642521751,-1.393055945444041,5259.367733195545,37.870560869259855,-0.738559833652807,-6936.361917331114,-0.0373225869060418,935.7422938312384,0.0878985055526337,0.0383664445920736,-0.0352483881431649,-0.0100804586542929,-77.26443600191388,-0.4350233484756636,-4.939992737569833,-9.278765539294582,-0.4413054673181429,144.6128702854109,12.594093795105572,-4.939992737569833,-1803.7930649296147,0.0,-6758.224453813397,0.7321506737644362
-0.0034464744792766,0.003608762212894,-5223.19359938918,0.0185522819313424,0.0,3.056268581923757,0.0843082021693448,6.27973883270031,-0.0558296375502447,-222.2780586366069,-175.39266782878803,40.572534382313,33.36464513675615,0.327009989759598,1663.4145541187042,-0.05600742844429,0.2736123424881157,-1.4004490778025869,5259.389063817553,38.07768181058047,-0.7396961136127205,-7024.446142111998,-0.0371594748081424,988.559519121632,0.0879481697183162,0.0338307110311518,-0.0329644782892358,-0.0091621862868408,-82.09693835338284,-0.5688429064510971,-4.7490210405067135,-9.302897085505604,-0.4829593155276098,146.61580353520588,12.58964243424394,-4.7490210405067135,-1774.7293089741584,0.0,-6726.71333126817,0.733468467763538
-0.0034279578886795,0.0032442908174124,-5223.317811109949,0.0174794642626585,0.0,3.0955090007383363,0.0841092429007533,6.2797573492909065,-0.0553033611834676,-213.98106530370956,-171.4388925996945,40.509601171257046,33.66109852047103,0.3062283631969499,1487.261241604344,-0.0557038635312242,0.256980258804771,-1.4078470385689748,5259.409471693991,38.26925539285649,-0.739804667669664,-7066.593471315177,-0.0357593870279519,1027.1620922053824,0.0877264466997604,0.0273226683194705,-0.0304342887134045,-0.0083036919627323,-85.7195234119945,-0.5431522304705898,-4.55377554505662,-9.297839836866595,-0.5116394772581323,147.9852963748172,12.58446056931372,-4.55377554505662,-1744.4777848407557,0.0,-6701.851862974179,0.7354730968003507
-0.0034308324319014,0.0028965764957255,-5223.442121372112,0.0166768626179816,0.0,3.126395577332401,0.0838304861696858,6.279754474747684,-0.0550581581004051,-209.19056644369456,-166.4538918352189,40.45616772008319,33.94947255684553,0.2852454446184397,1415.1275416595606,-0.0554704976139378,0.2400331156484133,-1.4152444026412947,5259.428953224454,38.447414639072896,-0.7396678316191618,-7080.1131491374645,-0.0339284194981281,1051.2079371426428,0.0873983415562336,0.0200147692645828,-0.0278161065112851,-0.0076222408823244,-87.99502306497136,-0.469022878944424,-4.354431958986604,-9.305090626551715,-0.525391318453812,149.06343904377974,12.579820588153323,-4.354431958986604,-1713.837046569046,0.0,-6685.406477746816,0.7355398154963539
-0.0034503513765119,0.0025679836566388,-5223.566530585725,0.0163124489977987,0.0,3.1532042776893663,0.083524571331269,6.279734955803074,-0.0550403046181147,-206.2300478347609,-160.7412151659997,40.4219504975585,34.228007982348245,0.2642517356482495,1378.9071448913426,-0.0553114584110267,0.2227231108691728,-1.4226403259113831,5259.447506977874,38.61833901058293,-0.7395483593316632,-7081.742198310505,-0.0319818809272629,1064.0358448764532,0.0870375045015932,0.0125392394134577,-0.025175131667753,-0.0069541576081555,-89.16377866126433,-0.3824776624686337,-4.151169678069032,-9.313725732196522,-0.5336434854351444,150.00500268650103,12.57595774833629,-4.151169678069032,-1682.8337913888734,0.0,-6677.751238211343,0.7344441785691097
-0.0034837975853933,0.0022587144047011,-5223.69104051151,0.0160708369897397,0.0,3.1779737780152573,0.083218458524903,6.279701509594193,-0.0552184674080493,-203.2493821310509,-154.3732261569353,40.3960580588013,34.495406834876334,0.2431731775925238,1361.8780248433698,-0.055226810263561,0.2050588695280197,-1.4300359829212597,5259.465131993363,38.78294299163122,-0.7396171071484204,-7077.808547592513,-0.0300777909943328,1068.9872403384652,0.0866824626108283,0.0051612236716561,-0.0225450506178172,-0.0062953663595581,-89.5359578604299,-0.2902416966156012,-3.944171624636358,-9.326287563044092,-0.5393501382691391,150.883205387855,12.572993032818802,-3.944171624636358,-1650.851076889452,0.0,-6682.549208077237,0.732671476715668
-0.0035405004456711,0.0019678785846697,-5223.815653506612,0.0158750503365071,0.0,3.20173658316812,0.0829224689601125,6.279644806733916,-0.0557118560843197,-201.5524833704655,-147.40861434151378,40.37598932276202,34.75038903999298,0.2218909528913928,1350.1391876829075,-0.0552154918368379,0.1868275735154168,-1.437434231661063,5259.481826733234,38.94118852155052,-0.7400747710897296,-7072.02075568444,-0.0282901543711627,1068.1507599622516,0.0863461555080001,-0.0021934359540232,-0.0199538569463038,-0.0056914863465909,-89.34671524386599,-0.2071402587713111,-3.733624082965504,-9.371788108147992,-0.5427345645843655,151.73318763209477,12.57091073751346,-3.733624082965504,-1616.829901708893,0.0,-6749.7399093603,0.7306299345779798
-0.0036400015600615,0.0016941185646528,-5223.940371598264,0.0156925819762418,0.0,3.2250834084468627,0.0826357149705778,6.279545305619525,-0.0567683526585426,-202.7376573752009,-140.05737696658474,40.36052395021381,34.99206919685495,0.2001843825129784,1340.4687751140057,-0.0552791137587868,0.1677320618305083,-1.4448403942453043,5259.497586711332,39.09536387760315,-0.7411704437675734,-7065.67114811734,-0.0266529265691253,1062.0969375393925,0.0860252426375251,-0.0098278450998144,-0.0174116079827248,-0.005137394986464,-88.70216935336236,-0.130493971514336,-3.519716531631848,-9.444684446429616,-0.5459782145526758,152.57322826687397,12.569632249889484,-3.519716531631848,-1580.5876043210114,0.0,-6866.999373907022,0.7285839659298793
-0.0037947874157697,0.0014357494647564,-5224.065196434178,0.0155017686761927,0.0,3.248433624468568,0.0823644202962939,6.279390519763816,-0.058546639176838,-204.42211015875077,-132.26365757254584,40.34891966323235,35.21966449995283,0.1780006492666473,1330.3416222876792,-0.0554213856314612,0.1477789079495558,-1.452261974365892,5259.512404484802,39.247925433413855,-0.743105656471357,-7059.069531086889,-0.025199894900836,1050.3353058139965,0.0857246527074957,-0.0178990280970037,-0.0149031379935059,-0.0045414602583126,-87.60855728909792,-0.0581114590199653,-3.302641472993254,-9.541058813249462,-0.5483341577589463,153.4157688615953,12.569106604323617,-3.302641472993254,-1537.6828968322754,0.0,-7032.491620194068,0.7265874254202525
-0.0040137924335042,0.0011907927607272,-5224.190129388896,0.0152946091638749,0.0,3.2721526265816423,0.0821194868451825,6.279171514746082,-0.0611605658551789,-205.59098985156024,-123.7929776273969,40.34107984215903,35.43219949993837,0.1554068858789514,1318.647686674643,-0.0556472773611971,0.1269482596028563,-1.4597084611960691,5259.526270047749,39.396867584385646,-0.7460790629336888,-7052.77004237599,-0.0239509332572002,1032.1048341064118,0.0854555365624687,-0.0265092740706848,-0.0124253580337764,-0.0039003499639553,-86.03265980770449,0.0117008260348344,-3.082594259950782,-9.66041935601574,-0.5518013230077871,154.27165549090284,12.56930302376774,-3.082594259950782,-1499.908749212321,0.0,-7227.893270274847,0.7246277016725804
-0.004289670244829,0.0009571244693915,-5224.315171690515,0.0150673241415167,0.0,3.2965669250284697,0.0819212617977724,6.278895636934757,-0.0645168800663262,-206.13811586329172,-114.25556681729546,40.33714854500568,35.62810507980117,0.1324964883273811,1304.575427984274,-0.0559614993201806,0.1053327252509063,-1.467190682139684,5259.5391716249605,39.53926459024096,-0.7501130163510924,-7047.556889423718,-0.022923748643525,1006.7721494613536,0.0852412923126106,-0.0354229169132782,-0.0099891820785027,-0.0032202908595072,-83.94272335576001,0.0894356082056138,-2.859772920143437,-9.761834302249952,-0.5582282619573382,155.15154986395262,12.570240500156396,-2.859772920143437,-1457.0052776368686,0.0,-7384.504177898036,0.722618105717912
-0.0045556546532512,0.0007323592218609,-5224.440324849615,0.0148229369176655,0.0,3.3219883084359263,0.0818274390227838,6.278629652526335,-0.0677632285438337,-206.0010815375927,-103.24405537695888,40.33744283810691,35.80497949981819,0.109681197976033,1287.3822514230196,-0.056359801645264,0.0835887719988766,-1.4747164787438576,5259.551100598492,39.67291548593823,-0.7545522562447969,-7044.59300875255,-0.0221467644192291,972.420826334278,0.0851492469886292,-0.0430007323921455,-0.0076359583924588,-0.0024206462537988,-81.25827053220553,0.1917747171895479,-2.634377977736634,-9.732119200615278,-0.5741243940603623,156.0666695409127,12.57207170050184,-2.634377977736634,-1410.1940207223818,0.0,-7290.587451982276,0.7202966670868486
-0.0046526867244021,0.0005141893850101,-5224.565591274978,0.0145807382734515,0.0,3.348429733082567,0.0819417148512419,6.278532620455184,-0.0688716664595618,-192.2416629340733,-89.08844167621365,40.342247933592745,35.958353886950434,0.0880112251863853,1266.4478645690451,-0.0568108998105963,0.0631352062329074,-1.482281383583131,5259.562063109577,39.78486354426482,-0.7577308240519133,-7046.188704354062,-0.0215759045739994,931.3387571549722,0.0853058901034437,-0.0458451621161755,-0.005534480106727,-0.0015769431755551,-78.11818939960375,0.3322309580510679,-2.4066122729650465,-9.46362909029521,-0.5895933246979695,157.02954321542973,12.575114339729785,-2.4066122729650465,-1332.193718765441,0.0,-6802.888634103153,0.7172713966244013
-0.0043887213721051,0.0003007618895137,-5224.690974730259,0.0144073385325938,0.0,3.3752460839156697,0.0823542872864781,6.2787965858074815,-0.0653962248521206,-172.54016570547415,-78.82094951115239,40.35254956512835,36.088615671753885,0.0684650824438538,1244.3371595056915,-0.0572465491275914,0.0456409365580355,-1.489860854050918,5259.572090114805,39.85717564535761,-0.757426180211965,-7054.876023607607,-0.0211677760389271,898.3262934702175,0.0858210579599548,-0.0401315335242831,-0.0037707361496095,-0.0010279343835966,-75.49582736355936,0.4968428784249616,-2.1766807795892458,-8.912919435731295,-0.5914822481800296,158.03627460413583,12.579671358247468,-2.1766807795892458,-1192.8851569852577,0.0,-5902.502641397611,0.7134020626809927
-0.0036043289943309,9.117633658770176e-05,-5224.81647983738,0.0143835547080412,0.0,3.401078371328423,0.083108129894768,6.279580978185256,-0.0552957752199847,-150.25656817067494,-67.98177024639607,40.369068158016326,36.19506728690105,0.0518910342740677,1226.5119484370207,-0.0575624699395139,0.032658845236084,-1.4974079515911665,5259.581240021126,39.88959001391151,-0.75154917891878,-7072.158326998956,-0.0207805321604942,892.3569162417334,0.0867472263529251,-0.0227600502743349,-0.0025635059242863,-0.0007297836390747,-74.82445914494878,0.673961885191915,-1.94479042043336,-8.154076301729859,-0.589501313176989,159.05444762287425,12.58591843184975,-1.94479042043336,-1043.5184274611895,0.0,-4699.051837839761,0.7088378587876464
-0.0022887111775087,-0.0001143811396584,-5224.942111912967,0.0145675076727612,0.0,3.424278919554495,0.0841322976323319,6.280896596002077,-0.0384106029604079,-130.02500436255468,-62.015096683587394,40.39170808947405,36.28383586692333,0.0380288401951584,1219.239293430044,-0.0576396051451468,0.0235561041776174,-1.5048616101666803,5259.589588949528,39.89098686520442,-0.7393809621739738,-7096.029860622734,-0.0203690227443937,924.4689672813676,0.0879896019518426,0.0061510846801861,-0.0019491686570901,-0.0005672398160582,-77.22383897200368,0.8427848686150352,-1.7111498811684984,-7.401701318278446,-0.5805920340790227,160.0272245890487,12.59380695877891,-1.7111498811684984,-883.3924332565635,0.0,-3552.330279972124,0.7040170410125315
-0.0005560251063219,-0.0003156992273653,-5225.067876883714,0.0149539279929631,0.0,3.443085200685274,0.0852593341148943,6.282629282073264,-0.0161708900167538,-114.52180988454997,-65.88112491189258,40.41888612350388,36.36641183787759,0.0259299735677801,1225.660083331156,-0.0573769981582167,0.016406192190306,-1.5121608630104395,5259.597212103337,39.87040927077071,-0.7213586146849663,-7123.5800744989465,-0.019936239954158,996.8262232063302,0.08933965986408,0.0437705784518787,-0.0017292580847177,-0.0004834847020593,-83.10169213816148,1.0049006609157056,-1.4759694225097373,-6.742665371285577,-0.571462523749417,160.89509907917238,12.60320465097262,-1.4759694225097373,-711.3147597734638,0.0,-2585.839434542561,0.6992541273598789
