x,roll,y,FyFL,brake,FxRR,vx,gas,FyRR,FyFR,yaw,FL,steeringangel,sideslipRL,ax,rollrate,pitchrate,sideslipRR,slip,slip1,signal,FyRL,FxRL,longslipRR,RR,sideslipFL,longslipFL,sideslipFR,yawrate,signal,FxFL,ay,FR,longslipFR,RL,pitch,az,vy,FxFR,longslipRL
5632.539491757371,0.0507281456402163,-4869.140992504858,2119.329349287309,0.0,1620.310105113423,17.475116775765795,0.5897254882511143,4823.377544558724,6644.832654298065,-0.0409929348670187,42.27984182971837,6.639884047029912,-0.0436296826380218,-1.062791038782812,-0.032650392314198,0.0605845792413634,-0.0433385048414194,0.0086510963403525,0.0086510963403525,6.639884047029912,955.3688051181574,1601.8096319253273,0.0098662077191493,54.78774168489497,-0.5806820992305052,-0.0133267230045319,-0.4744099183257064,0.599958232665701,0.0,-12.162189993545091,8.219395369214979,47.205365102021474,-0.0203978262749069,54.51426354578712,-0.0056475368498341,0.1161779822098609,0.1579393920503998,-216.5117008244856,0.0636924217292446
5632.714124083369,0.0503994099375353,-4869.146190943617,2118.533727742089,0.0,1617.3627795522484,17.465407701181448,0.5904949499562991,4947.600206231791,6639.496303889518,-0.0349843986791809,42.32318676241415,6.31151842703315,-0.0451696660437858,-1.06248522725307,-0.0327480668300132,0.0654620630029006,-0.0446280603401332,0.0073482423492919,0.0073482423492919,6.31151842703315,908.245990111729,1554.3485172954809,0.010004281429238,54.777435627524326,-0.5366847328065926,-0.0382644321878315,-0.4447661134989855,0.6016007558668991,0.0,-106.1359816620318,8.265882240221282,47.52210720036618,-0.0275359041785825,54.804767819011495,-0.0050137761721041,0.0264781987142443,0.1359950606745579,-348.66049327722845,0.0699490774728233
5632.888678331259,0.0500809084861074,-4869.150560777329,2130.4766917024426,0.0,1579.3618406682144,17.455415243122047,0.5917246083866646,5064.935677293787,6636.565019699207,-0.0289578505794111,42.55650065489582,5.952238992977386,-0.0466288616614164,-1.0837068202950433,-0.0308144746111737,0.0691068603539108,-0.0458922752895154,0.0060738841633185,0.0060738841633185,5.952238992977386,854.9777561242098,1460.3695902247453,0.0099112871339874,54.7512642540142,-0.4914473882278984,-0.0566207724404072,-0.4125187134108085,0.6036030380532011,0.0,-199.5113557526898,8.342234077486287,48.06540766544955,-0.0301871136178914,55.19915200928472,-0.0043381413350038,-0.0697431602878498,0.1145554506621965,-436.6244259486525,0.0782507895827423
5633.063148644793,0.0497930344588613,-4869.154093539779,2142.5257238848694,0.0,1547.3500148251733,17.44532772995715,0.5928412796469884,5179.446770951701,6637.495462187164,-0.0229077713528341,42.971046876157,5.563805495349465,-0.0480322324420819,-1.0309606752419913,-0.0268170651469862,0.0715593670322637,-0.04715012058241,0.0048339272683192,0.0048339272683192,5.563805495349465,796.4262240839902,1425.6620034843545,0.0099545383594774,54.73043921998201,-0.4460830304648686,-0.068342205521058,-0.3782417991557408,0.6062639308151438,0.0,-284.9109618533084,8.44075758025279,48.749861862611816,-0.0298010840850514,55.67037905125841,-0.0036325377800539,-0.1634219879694922,0.0937217718927441,-486.9089667394711,0.0880627808636504
5633.237535402313,0.0495560911467788,-4869.156779466999,2143.427693537269,0.0,1545.9852568843337,17.436007904142286,0.592420163816008,5287.250982316702,6642.14281138897,-0.0168268966534651,43.54784922708059,5.1481204812237245,-0.0493914121101949,-0.9129781446278196,-0.0208745108193698,0.0726288105960729,-0.0484110348019684,0.0036264773113628,0.0036264773113628,5.1481204812237245,731.3077097200811,1416.6143220130807,0.0101701435398243,54.72045909129652,-0.4001879027818295,-0.0744421882588284,-0.3421636454893558,0.609718555365525,0.0,-359.506408645894,8.53395167002134,49.509318142150384,-0.0275731315654871,56.141647833014254,-0.0029098716133384,-0.2485877289695847,0.073460272778738,-510.3331904354891,0.0978460942384943
5633.41184476645,0.0493873849888075,-4869.158608558048,2130.733153124644,0.0,1523.172329725766,17.42770414296951,0.5909505616672266,5389.500691348239,6649.645863395948,-0.010706009315223,44.26544701202331,4.707219975588783,-0.0507476793678754,-0.8009931698302256,-0.0134008984574645,0.0723094379620197,-0.0497089290588888,0.0024413210161723,0.0024413210161723,4.707219975588783,658.9647735726279,1373.0364152756888,0.0102100988799467,54.70456280458088,-0.3533699305065139,-0.0757939912313522,-0.3043897001241504,0.614186981150791,0.0,-423.3385665446499,8.629577186353275,50.29739149357229,-0.024258795890966,56.65019381382173,-0.0021842387012031,-0.3273759334400584,0.053586767461772,-514.7198242176146,0.108350767052788
5633.586083141048,0.0492997743075745,-4869.159571063945,2109.115017307957,0.0,1492.4941900971046,17.42045127230584,0.5889895414096219,5484.231667124896,6659.1676932475775,-0.0045344986307078,45.10210063252418,4.243263508897511,-0.0521374996310437,-0.6728342846791178,-0.004827535646956,0.0706855707060434,-0.0510722135784754,0.0012656271138376,0.0012656271138376,4.243263508897511,589.4275837958842,1321.4874428251926,0.0102606245391147,54.693612421997344,-0.3060296026890295,-0.0728461837315819,-0.2651110311623849,0.6197436181826252,0.0,-475.7569097023493,8.724107209050006,51.07939095757792,-0.0203063394125357,57.20445883948816,-0.0014690210335473,-0.4040108409496842,0.0338692029358764,-503.5829157059656,0.1197550643458847
5633.760258064703,0.0493023356261304,-4869.159657337964,2082.595817261765,0.0,1456.6052499432485,17.414424982914383,0.5864952415745834,5578.890806513793,6669.998750756284,0.0016987353278723,46.03347159088144,3.758523539689495,-0.053588611813809,-0.5279123169295021,0.0045081742097334,0.0678206055233033,-0.0525218379182991,8.793454669555672e-05,8.793454669555672e-05,3.758523539689495,524.9220154665262,1263.1127538517867,0.0102789174791687,54.686280084858666,-0.2584501951851203,-0.0661059221944809,-0.2245466450943025,0.6264179368480267,0.0,-515.0219018713826,8.823888839659947,51.82560084206297,-0.0160679464226158,57.80976567420589,-0.0007769317193003,-0.4760142058099161,0.0141000046047831,-478.5420674850109,0.1321562061796105
5633.934378602754,0.0494027000998764,-4869.158857279601,2056.738699373622,0.0,1416.9479497884804,17.409787322992297,0.5834652168395063,5680.283984142508,6749.925150270751,0.0080048542191395,47.03143499545792,3.2553743240884128,-0.0551026183545312,-0.3686862853262729,0.0150573473446651,0.0638475148996355,-0.0540554390661973,-0.0010975037051324,6.282087803474454,3.2553743240884128,465.7174249872105,1200.4759803114866,0.010283693776256,54.68406181945127,-0.2118803206823097,-0.0564027873990237,-0.1820688164778567,0.6342523192280723,0.0,-539.5587437717485,8.95285028552326,52.50713690108081,-0.0115549110091877,58.469152495997896,-0.0001198310272031,-0.5445182986318322,-0.005827899084438,-435.0921229861281,0.1455936274174311
5634.108454843722,0.0496265367621713,-4869.157156089124,1993.7924813009904,0.0,1375.1353311456023,17.4066219709492,0.5800215432736138,5781.700004199728,7050.310529449958,0.0143985168422119,48.06087627425544,2.7362802866961604,-0.056620989327446,-0.2092138885437611,0.0287581058612654,0.0588360132959486,-0.055622309931627,-0.0022572837966418,6.280928023382945,2.7362802866961604,411.12607304149503,1133.0473154272158,0.0102480553286666,54.685443167958205,-0.1624419043857137,-0.0441547044682273,-0.1372906305018042,0.6438512732288044,0.0,-542.1547114873525,9.199309682354624,53.09580215811344,-0.0080768010182489,59.1854928834359,0.0004920509602884,-0.5917002539509246,-0.0253248237268828,-401.3894924307285,0.1601055738108284
5634.282496937229,0.0500021848042375,-4869.154528662498,1943.951501089986,0.0,1327.5548540451323,17.405006910630824,0.5762381863969858,5889.666608286468,7292.9968507680815,0.0209001880753463,49.08236456891351,2.2037839498461755,-0.0581749443327896,-0.0146490777052358,0.0449607379970733,0.0527748309958631,-0.0572429963788443,-0.0033616918760923,6.279823615303494,2.2037839498461755,359.8893271522948,1058.162725440866,0.0101465407825853,54.69136930541673,-0.1123417616788561,-0.0300155809048964,-0.0897858559995743,0.6555974780221943,0.0,-527.1966721873802,9.459911691127626,53.605267110475474,-0.0046106738756436,59.964340562804665,0.0010478104641923,-0.6460578323258135,-0.0438713198497725,-365.2148560615584,0.1758354028498322
5634.456519341943,0.0505219711374183,-4869.150959643791,1742.5404298139638,0.0,1271.9387086627637,17.40584643842717,0.5707328647183252,6007.488373705508,6103.852463174181,0.027516969429646,50.04060641339154,1.6604934803261937,-0.0599521751136673,0.3493102924497289,0.0554923549013176,0.0459832770643414,-0.0590547716014928,-0.0046328021887609,6.2785525049908255,1.6604934803261937,312.4237556925023,976.1397754970928,0.009966843271035,54.70351129062349,-0.063290115737719,-0.0149980995685487,-0.042841586769827,0.6657018731729316,0.0,-470.1947001394397,8.925197074690796,53.99454974244097,-0.0012741019652445,60.81135527374723,0.0015387699840512,-0.7265857755647852,-0.0654219587976729,-264.8839824589996,0.1927992784614125
5634.630553674773,0.0510160761425906,-4869.146525235177,1115.258608752879,0.0,1214.3416800491314,17.41081058892124,0.5615546884368665,6149.8088824835895,2839.409287104951,0.0341725010298046,50.776977658921815,1.1090699145807132,-0.0623872724624439,0.8138514975922895,0.0388279541432124,0.0385872788879331,-0.0614436732958528,-0.0067655604042902,6.276419746775296,1.1090699145807132,274.1526159876054,907.1942058323442,0.0098875232284336,54.72304751609926,-0.0212864462882518,-0.0027566493990817,-0.0072486442747411,0.6624630948112479,0.0,-250.65225006766985,6.897081904996934,54.10589352502046,-0.0005438309714598,61.71596403170907,0.0019583649360859,-0.7516266967567667,-0.102325282089754,-144.87916001484462,0.2104117908398708
5634.804645192756,0.0511368219518124,-4869.141430787147,181.54404958457988,0.0,1181.53750785335,17.41953882920718,0.5513540130433924,6301.47633769908,-297.0779209601444,0.040680016176089,50.978855236067055,0.5522141249554274,-0.0654799319268621,1.0945567743920217,-0.0148461259348105,0.0306354246287286,-0.0644303683860358,-0.0101163970497828,6.273068910129804,0.5522141249554274,257.3403683748839,904.248228071671,0.0102466052071635,54.75084952534413,0.0122522203608493,-0.0006426469181424,0.0156420723118011,0.6380442405236596,0.0,-50.919229925838096,4.538225334844171,54.08930451288845,-0.0003293691356364,62.6216988450552,0.0023008582875035,-0.6259318509621163,-0.1609734890786701,-87.90500935865306,0.227165121731604
5634.978827080881,0.0505595423640753,-4869.135905173924,-845.2252455301359,0.0,1207.0241569174077,17.429697247776797,0.544663112190711,6435.230145570372,-2567.809350240674,0.046836548994188,51.03493891597711,-0.0073464091741605,-0.0687670959105557,1.194892937085426,-0.0961522573629467,0.0225094860745785,-0.0675922048156818,-0.0143483422877557,6.268836964891831,-0.0073464091741605,280.18301578860485,1046.0986345432805,0.0113491589744838,54.79589607232017,0.0398780277474582,-0.0015657000181438,0.0337839435835664,0.5947781389264785,0.0,-80.84422464282235,2.6155610515366288,53.99877187947179,-0.000193680352416,63.403210845565,0.0025624946387144,-0.4303017700303492,-0.2354780248436036,-45.26018836451318,0.2405124679898071
5635.153117863741,0.0490667490975995,-4869.130138896639,-1866.7218030552365,0.0,1315.0253470073394,17.440666584917622,0.5403195283131065,6508.094590580479,-4195.32327701706,0.0524720928901278,51.12848664546902,-0.5668709605953348,-0.0717259911690636,1.3203943058759298,-0.1945593793989102,0.0143791389152505,-0.0704778784782831,-0.019055688606175,6.264129618573411,-0.5668709605953348,349.7745693848417,1332.20214654424,0.0134804322165527,54.87534882135336,0.0647264055570459,-0.0021074834530136,0.0520877711382718,0.535887722117866,0.0,-91.18538217338032,1.0511238879204878,53.85146086677838,-5.0396661186290265e-05,63.89228363642664,0.0027429241123339,-0.3317722028034741,-0.3187777927689634,-14.002036738645677,0.2474364954941703
5635.327536285532,0.0465425635216285,-4869.124284002505,-2731.600816346534,0.0,1472.3136896167257,17.45260788148855,0.5365134704135056,6479.083107958789,-5194.4649625690045,0.0574489044360331,51.22358360279502,-1.1236189783391175,-0.0739106861904498,1.4192862693322523,-0.3002765263532033,0.0061496381957174,-0.0727514042399895,-0.0238767642940521,6.259308542885534,-1.1236189783391175,453.3451374122359,1672.0321347435038,0.0163617544374897,54.97433474461327,0.0891217249141817,-0.0028674822021218,0.0730575196379579,0.4649491294910448,0.0,-98.9608170304044,-0.1445564863070441,53.6608934956985,0.0002443781655161,64.00229148569689,0.002841726373499,-0.322782098628543,-0.4045971549563671,12.16997706811432,0.2465253376979826
5635.502097689611,0.0429578152207114,-4869.118450211891,-3349.168983001477,0.0,1633.5207066261596,17.465171863265912,0.5334559089517039,6319.627937396776,-5538.232706626244,0.0616723101809259,51.31686769192963,-1.6748635108957224,-0.0750817495147315,1.4527068625749338,-0.4052109472360626,-0.0024442812512359,-0.074230858305511,-0.0284565392901125,6.254728767889474,-1.6748635108957224,570.3906193737868,1979.7959628912165,0.0196728303597774,55.07924499074556,0.1149763913232141,-0.0035052117041332,0.0985076784286277,0.3868099942613117,0.0,-101.89467332857484,-0.8655105795326321,53.42944378105592,0.0008425176570401,63.7428345219159,0.0028561076960121,-0.3701564591146495,-0.4866925995205799,36.66172287716073,0.2382331804145462
5635.676810156328,0.0383740995626933,-4869.112700947382,-3690.0819500250695,0.0,1771.2067018876237,17.478053246395266,0.5311838328519818,6029.452034625594,-5375.316321589453,0.0650996209174485,51.39478732964906,-2.217904562824379,-0.0750842198988993,1.464203714998258,-0.4997321936723576,-0.0110635039032562,-0.0747548381601734,-0.0324882081586415,6.250697099020945,-2.217904562824379,698.6415098111395,2241.336201446623,0.0231855354949425,55.181993115837095,0.1435837664077921,-0.0036371021145731,0.1293125652712579,0.3066956680911178,0.0,-93.90410033513972,-1.168271144851074,53.15626481855925,0.0019179714555494,63.17576761268423,0.0027841851985644,-0.4718499138284311,-0.5595786717635531,62.05018125684162,0.2236780293200767
5635.851677359844,0.0329344561832525,-4869.107060565017,-3838.558991159907,0.0,1889.5082227127991,17.491400851372738,0.5289431920180261,5621.515820432374,-4908.636092374799,0.0677334904776363,51.4350816178948,-2.750082319327824,-0.0738694099182884,1.505989103626661,-0.5772533112499942,-0.0195824569621741,-0.0742435857462762,-0.035789668630777,6.247395638548809,-2.750082319327824,841.1441123441397,2485.2349532136163,0.0270103492100428,55.29389980099314,0.1749197371702136,-0.0031856505751926,0.1647111661739655,0.2284550498877586,0.0,-74.65066122399358,-1.2088777894227238,52.83890775083293,0.0036159879799943,62.328405241213126,0.0026266472371621,-0.6013292382602131,-0.6199180325019208,88.491193286406,0.2034215247558729
5636.026703629621,0.0268276242671358,-4869.10153100504,-3935.4434089730944,0.0,2001.4871888165496,17.5056028566152,0.5260184925874238,5128.544117279965,-4426.349310243745,0.069604860635839,51.42094574364424,-3.268790174024282,-0.0714827640759086,1.5689551594826303,-0.635047587539945,-0.0280841118224011,-0.0727004085439608,-0.0383175997043713,6.244867707475215,-3.268790174024282,1014.0823190575824,2720.44403846794,0.0312220325634521,55.42348623245199,0.2081354511375817,-0.0022365220481041,0.2034331925092682,0.153918560202845,0.0,-49.66111718808734,-1.205978836297776,52.47825214034825,0.006110514427867,61.204280018294575,0.0023840666170766,-0.7216810843081563,-0.6668078294183564,114.63348903837756,0.1776629429779412
5636.201895039062,0.0202520142251053,-4869.096110819877,-4079.5072341659616,0.0,2108.7444794956373,17.520832764164787,0.5224841406503632,4589.174474995,-4029.785365907558,0.0707519427931503,51.34549328151365,-3.771487496104209,-0.0679939771594995,1.6178265981789997,-0.673119405405192,-0.0366183428513109,-0.0701535358955651,-0.040119720815863,6.243065586363723,-3.771487496104209,1267.179526130721,2933.734140758433,0.0357376578073274,55.56710418765413,0.2421554075821913,-0.0009403994474573,0.244167478929531,0.0830999608575985,0.0,-23.468166944436447,-1.2191095754663075,52.07663919833361,0.0095557651329873,59.81608268820074,0.0020563129139108,-0.8169498485704835,-0.7009572545540252,139.8504355017136,0.1467892020353763
