slip,RR,signal,FyRL,roll,gas,vx,longslipFL,steeringangel,pitch,vy,sideslipFL,x,pitchrate,FyRR,signal,sideslipRL,slip1,FR,FxFR,longslipFR,yawrate,FxRL,sideslipRR,FL,az,rollrate,FxFL,RL,longslipRL,y,FyFR,ax,longslipRR,brake,FyFL,ay,FxRR,yaw,sideslipFR
-2.256516851901224e-06,62.6342138145007,4.904753570774353,-162.98642667880904,-1.698008473833243e-05,0.2102053981169414,20.675136562426143,-0.0005069104719973,0.0,-0.0022525181419875,-4.428549114947613e-05,0.0023877686126289,4685.114768715848,0.000527250138925,164.21669858922195,0.0,0.001929068199149,6.283183050662735,62.43048845141588,-81.83416517932423,-0.0005069310512318,7.62227397487855e-05,463.62824248267015,-0.0019443223621091,62.42974354966315,-0.0008165624207226,3.234136980348399e-06,-81.87078911473532,62.63377172512805,0.0027455690886337,-4854.974604904216,194.195255319008,0.3796510568498961,0.0027467297700699,0.0,-192.91234516227556,0.0015700745224587,463.6586899259272,-0.0334159866489805,-0.0024047850397961
-2.2591591672598173e-06,62.64525304940834,4.8109949121862,-162.98955752370165,-1.694755492585719e-05,0.2099616399950187,20.678926392763845,-0.0005067711739898,0.0,-0.002247257458423,-4.43487657372862e-05,0.0023878265101569,4685.321426017433,0.0005251023361241,164.2216847014628,0.0,0.0019292168550132,6.283183048020419,62.44194449054121,-81.81550912559375,-0.000506784079885,7.636060456440962e-05,462.4076462437487,-0.001944492464621,62.44119846930922,-0.0008102451541086,3.275252472070693e-06,-81.85259122763789,62.644810620366215,0.0027384925651024,-4854.98151351369,194.21353518580744,0.3781131042195678,0.00273964845237,0.0,-192.92837747273836,0.0015741618054988,462.43804032292985,-0.0334152236650895,-0.0024048752090929
-2.2625693760690743e-06,62.65624725090228,4.686102341957233,-162.99280271100722,-1.691371749550737e-05,0.2097188712901325,20.68270086981092,-0.0005066312976661,0.0,-0.0022420182191803,-4.442784024606985e-05,0.0023879240644334,4685.528121114613,0.0005229607373244,164.2265097823351,0.0,0.0019293683373223,6.28318304461021,62.45335258355639,-81.79639590670031,-0.0005066388608323,7.650360378870118e-05,461.1918324733526,-0.0019446583284192,62.45260853360812,-0.0008040604627674,3.5223410171490386e-06,-81.83499588797497,62.65580467029223,0.0027314429122042,-4854.988423229254,194.2306412599087,0.3765813103845742,0.0027325953960391,0.0,-192.9454203964309,0.0015758032782279,461.2223860810835,-0.0334144592711634,-0.0024049248597375
-2.2688605294166465e-06,62.66719643945486,4.530814337899248,-162.99640518283266,-1.687618173280178e-05,0.2094770879922432,20.68646005507076,-0.0005064849012389,0.0,-0.0022368003594696,-4.456736075357397e-05,0.0023880804128803,4685.734853854294,0.0005208258412521,164.2309310970859,0.0,0.0019295238380227,6.283183038319057,62.46471484859289,-81.77894868915094,-0.0005065013282209,7.661239038681962e-05,459.98092838541805,-0.0019448187676181,62.46397199264892,-0.0007980130457552,3.947220135692479e-06,-81.81587705798468,62.66675421616376,0.0027244216130062,-4854.995334045825,194.24272114045772,0.3750556539301079,0.0027255689184624,0.0,-192.96733039382056,0.0015680533849076,460.0115620474984,-0.0334136935887625,-0.0024049148662334
-2.2788043083937497e-06,62.67810093168552,4.346069166726499,-163.00008150342276,-1.6834602358647284e-05,0.2092362861097453,20.69020400981576,-0.0005063410205239,0.0,-0.0022316038095561,-4.478375876249577e-05,0.0023881852867869,4685.941624083979,0.00051869813805,164.23523216862745,0.0,0.0019296778375048,6.283183028375277,62.47603194707108,-81.7611087521024,-0.0005063624424718,7.666731828081376e-05,458.77494243466776,-0.0019449793089259,62.475288552873536,-0.0007921064679558,4.310790289766497e-06,-81.79729442194112,62.67765930148862,0.0027174282615039,-4855.002245958783,194.25566890575635,0.3735361106095032,0.0027185692250028,0.0,-192.98821135532404,0.0015618885028329,458.8055215448932,-0.0334129271266469,-0.0024049555149586
-2.290106094523349e-06,62.688961019745626,4.132999823510055,-163.0035508973349,-1.6790162615882728e-05,0.2089964616951949,20.69393279507208,-0.0005061993257064,0.0,-0.0022264284949145,-4.502893337520601e-05,0.0023882366125769,4686.148431651785,0.0005165780955211,164.2396938381542,0.0,0.0019298279574286,6.283183017073492,62.487303697491406,-81.74313872278488,-0.0005062225335061,7.669764472346904e-05,457.5738420484277,-0.0019451423384988,62.48655876340419,-0.000786341961602,4.529744585071632e-06,-81.77898533869806,62.68851999278567,0.0027104625027846,-4855.009158963407,194.27248694157768,0.3720226550385861,0.002711596471905,0.0,-193.00506173412032,0.0015618220008095,457.60425923964857,-0.0334121602817594,-0.0024050489134277
-2.300366746585056e-06,62.69977697469643,3.892927667353685,-163.00673438777497,-1.6744323729245214e-05,0.2087576108421051,20.69764647161223,-0.0005060588472321,0.0,-0.0022212743365135,-4.525250143326619e-05,0.0023882613363145,4686.355276406455,0.0005144661493913,164.24439529624738,0.0,0.0019299741233515,6.283183006812839,62.49852998533357,-81.72513167013604,-0.0005060825651206,7.673589461138512e-05,456.3775847997297,-0.0019453079393964,62.49778310548888,-0.0007807193733255,4.608392735759675e-06,-81.76085600543065,62.69933637620675,0.0027035239362383,-4855.016073054506,194.29211717974292,0.3705152622825197,0.0027046508630224,0.0,-193.018943193478,0.0015664841312815,456.40778007848513,-0.0334113931108192,-0.0024051681472629
-2.308388907328092e-06,62.71054902350178,3.62735478431301,-163.00966211411853,-1.6698332044400718e-05,0.2085197296591146,20.701345099962325,-0.0005059193216824,0.0,-0.0022161412511494,-4.542925224001165e-05,0.0023882791047143,4686.562158197351,0.0005123627019681,164.2493067813353,0.0,0.0019301170339991,6.283182998790679,62.509710835834376,-81.70713558775547,-0.0005059427957727,7.67991020327925e-05,455.1861286027041,-0.0019454754222577,62.50896191900432,-0.0007752377668363,4.576949998854755e-06,-81.7428578780003,62.71010858052112,0.0026966122750615,-4855.022988226532,194.31289436333773,0.369013908061196,0.0026977324888629,0.0,-193.03152473172227,0.0015733781695191,455.216088900371,-0.033410625427864,-0.0024052935964831
-2.313979496796364e-06,62.72127735130468,3.3379551172461195,-163.0123966953129,-1.66531016034929e-05,0.2082828142599112,20.705028740408952,-0.0005057805325498,0.0,-0.0022110291517718,-4.555503588180497e-05,0.002388299951727,4686.769076874442,0.0005102681237625,164.25436617842192,0.0,0.0019302575029318,6.283182993200089,62.52084634917698,-81.6891883722127,-0.0005058034373562,7.689129206434313e-05,453.9994388353607,-0.0019456439835241,62.52009546734137,-0.0007698955051788,4.46923530333345e-06,-81.7249525403915,62.72083677483465,0.0026897273414093,-4855.029904473777,194.33371724275605,0.367518568692776,0.0026908413305093,0.0,-193.04391076262704,0.0015807490619025,454.0291831491026,-0.0334098569530362,-0.0024054152514561
-2.317482319829876e-06,62.73196211607564,3.0265644107813183,-163.014999654905,-1.6609226695494655e-05,0.2080468607638957,20.708697453003516,-0.000505642354928,0.0,-0.0022059379477943,-4.563697955599709e-05,0.0023883278218908,4686.976032288301,0.00050818275458,164.25951255681832,0.0,0.0019303962295327,6.283182989697266,62.53193667553707,-81.67130889453057,-0.0005056646101945,7.700942051535315e-05,452.8174892878572,-0.0019458129343479,62.531183962462194,-0.0007646901824157,4.315024572122599e-06,-81.70712064359574,62.73152115397739,0.002682869028945,-4855.0368217905225,194.35404661758,0.3660292207875508,0.0026839772970323,0.0,-193.05664320892936,0.0015876783540888,452.84705185419625,-0.0334090874095192,-0.0024055291911329
-2.3194382688830955e-06,62.74260346334204,2.6951690278646456,-163.0175203462518,-1.656703768521312e-05,0.2078118653000853,20.712351297564243,-0.0005055047227248,0.0,-0.0022008675454006,-4.5686367763320525e-05,0.0023883633804176,4687.183024290099,0.0005061069037047,164.26469721939625,0.0,0.0019305337423698,6.283182987741317,62.54298199077891,-81.65350471860461,-0.0005055263758667,7.714767818169248e-05,451.640259757811,-0.0019459817571353,62.54222758925842,-0.0007596186283919,4.137800217517313e-06,-81.68935418020635,62.74216192378821,0.0026760372666541,-4855.043740171119,194.37369999109657,0.36454584105849,0.0026771402614605,0.0,-193.06990704819475,0.0015938022602459,451.6696780263076,-0.0334083165688302,-0.0024056347732772
-2.3203957345763697e-06,62.753201536282965,2.345893702341778,-163.0199946436504,-1.6526664723644015e-05,0.2075778240116494,20.71599033367647,-0.0005053676093672,0.0,-0.0021958178478499,-4.57146653345598e-05,0.0023884057595921,4687.390052731599,0.0005040408496668,164.26988499536716,0.0,0.0019306704134569,6.283182986783852,62.55398248163829,-81.63577757876608,-0.0005053887564788,7.729990309730314e-05,450.4677334323654,-0.0019461500911921,62.55322652040154,-0.0007546769195208,3.954857115139047e-06,-81.67165099435559,62.752759291065175,0.0026692319963525,-4855.0506596100095,194.39268377296824,0.3630684062129786,0.0026703300836952,0.0,-193.0836982256812,0.0015990681491363,450.4970412714476,-0.0334075442638869,-0.0024057328878886
-2.320824131724556e-06,62.76375648118535,1.9809882996820272,-163.02244711116413,-1.648809468900085e-05,0.2073447330576182,20.71961462069284,-0.0005052310093696,0.0,-0.0021907887557886,-4.573169970777849e-05,0.0023884535541897,4687.597117465158,0.0005019848395666,164.27505206094912,0.0,0.0019308064926989,6.283182986355454,62.56493833823257,-81.6181268708921,-0.0005052517530928,7.74607067492995e-05,449.2998950179687,-0.0019463176981905,62.56418092385098,-0.0007498604134141,3.778269442025303e-06,-81.6540112871299,62.76331345817052,0.0026624531609847,-4855.057580101735,194.4110872009548,0.3615968929993096,0.0026635466228873,0.0,-193.0979297820315,0.0016035693711404,449.3291198214457,-0.0334067703855325,-0.0024058249615485
-2.321087050791145e-06,62.77426844955151,1.6028136652135916,-163.024893754873,-1.6451217215486665e-05,0.2071125886136436,20.72322421773347,-0.0005050949273865,0.0,-0.0021857801675679,-4.574509283630426e-05,0.0023885053224858,4687.804218343718,0.0004999390884838,164.28018317925708,0.0,0.001930942140345,6.283182986092536,62.57584975054926,-81.60055132582984,-0.0005051153566404,7.762585874982229e-05,448.13672952563854,-0.0019464844296314,62.57509096637894,-0.0007451638171094,3.6160028688025857e-06,-81.63643593677475,62.77382462092432,0.0026557006992057,-4855.064501640922,194.4290234953319,0.3601312781531213,0.0026567897425998,0.0,-193.11249071184488,0.0016074508896574,448.165891683024,-0.0334059948722449,-0.0024059124562285
-2.321445497219499e-06,62.78473759827419,1.2138266460487703,-163.02734433337477,-1.64158601671121e-05,0.2068813868725894,20.72681918368584,-0.0005049593709414,0.0,-0.002180791979566,-4.57603245125529e-05,0.0023885598043644,4688.011355220816,0.000497903779097,164.28526938277537,0.0,0.0019310774517197,6.283182985734089,62.58671690684662,-81.58304976994536,-0.0005049795551968,7.779229266425094e-05,446.97822168494514,-0.0019466502020333,62.58595681517325,-0.0007405812944451,3.4729012937123595e-06,-81.61892573421171,62.78429296845272,0.0026489745437551,-4855.071424222277,194.44660096778352,0.3586715384251409,0.0026500593125727,0.0,-193.12727485218852,0.001610861472207,447.0073352520999,-0.0334052176983125,-0.0024059966510645
-2.322118947725762e-06,62.79515760123295,0.8165643791926959,-163.0298184265841,-1.638171041628218e-05,0.2066511774361085,20.7303995427837,-0.0005048228377354,0.0,-0.0021758239794889,-4.578199966284848e-05,0.0023886168756965,4688.218527950477,0.0004959110098144,164.29028149919014,0.0,0.0019312127892186,6.283182985060638,62.59753994441287,-81.56548368199658,-0.0005048428809789,7.79580502708182e-05,445.8129348680653,-0.0019468143021272,62.59677858597439,-0.0007329216127052,3.376608806373934e-06,-81.6013370468415,62.794712219822586,0.0026421729299127,-4855.078347840563,194.463903794244,0.3572031034734064,0.0026432537055902,0.0,-193.14222361117456,0.0016138441819447,445.8420413695013,-0.0334044388625803,-0.0024060784391455
-2.3232623671637368e-06,62.80552828979491,0.413627944094441,-163.03230371777624,-1.6348269579536394e-05,0.2064223154752432,20.73396512713381,-0.0005046837765131,0.0,-0.002170875214893,-4.581338465234453e-05,0.0023886778947075,4688.425736385922,0.0004940549160847,164.2951502689494,0.0,0.0019313475813088,6.283182983917219,62.60831831216788,-81.54747068125542,-0.0005047036668515,7.812183178730668e-05,444.6330342066272,-0.0019469761590364,62.60755570819016,-0.000728203343194,3.320793612445859e-06,-81.58329999189475,62.8050822466971,0.0026353028602829,-4855.085272490563,194.48109709697468,0.3557179431312152,0.0026363792840375,0.0,-193.15741066708375,0.0016163592609141,444.6621032033463,-0.033403658379179,-0.0024061608127672
-2.3249159700153026e-06,62.81585502387294,0.0076654830719812,-163.0347166937203,-1.6315284200448794e-05,0.2061947882859202,20.73751585963784,-0.0005045452389198,0.0,-0.0021659440883557,-4.5855347565157536e-05,0.0023887418770541,4688.632980378913,0.0004923662552541,164.29987880253535,0.0,0.001931481030143,6.283182982263616,62.619051517410085,-81.52945252658394,-0.0005045650257344,7.82828586871896e-05,443.4544051101395,-0.0019471363239613,62.61828769129722,-0.0007251740410506,3.2820970726914777e-06,-81.56525330259997,62.8154083575463,0.0026284536688907,-4855.09219816703,194.49838356648905,0.3542348082080261,0.0026295257332,0.0,-193.17284146568025,0.001618888702884,443.4834329080198,-0.0334028762727525,-0.0024062452754599
-2.327078413504114e-06,62.826138781098486,-0.3986451024196776,-163.03702093345294,-1.6282616867589477e-05,0.2059683748934165,20.741051788439925,-0.0005044074836219,0.0,-0.002161028987084,-4.590787848137436e-05,0.0023888073317102,4688.840259781259,0.0004908310773761,164.3044835480631,0.0,0.001931613080277,6.283182980101173,62.62973971381279,-81.51154494338034,-0.0005044271968504,7.844087085606131e-05,442.2813115642189,-0.0019472950501486,62.628974680648255,-0.000722717520296,3.25574981444404e-06,-81.54731330971212,62.82569153263004,0.0026216384490808,-4855.099124864729,194.5157797016345,0.3527585470816038,0.0026227061436422,0.0,-193.18841923897315,0.0016214050359659,442.3102979147641,-0.03340209257254,-0.0024063311608783
-2.329724019744674e-06,62.83637969356286,-0.8026137678412644,-163.03921481071322,-1.625014804612852e-05,0.20574295149416,20.74457298384176,-0.000504270501678,0.0,-0.0021561284939089,-4.5970456691426736e-05,0.0023888735581963,4689.047574445412,0.000489427910157,164.30897358968798,0.0,0.0019317438409604,6.283182977455566,62.64038315573523,-81.49375760679342,-0.0005042901564509,7.859584195904474e-05,441.1138596138949,-0.0019474524342271,62.63961692436607,-0.0007206139206122,3.241155636395152e-06,-81.5294916498875,62.83593190461329,0.0026148554462269,-4855.106052578451,194.53325891833168,0.3512892246873733,0.0026159187609931,0.0,-193.2040702511478,0.0016239182072257,441.1428031526679,-0.0334013073089823,-0.0024064181250934
-2.332816302997936e-06,62.84657784372139,-1.2015561389536182,-163.04130810066468,-1.6217763691553166e-05,0.2055184741711755,20.74807951312637,-0.0005041342358604,0.0,-0.0021512414032901,-4.604233352829794e-05,0.0023889402626431,4689.254924224512,0.0004881361455382,164.31335770722103,0.0,0.0019318734458915,6.283182974363283,62.65098208901819,-81.47607983170133,-0.0005041538349682,7.874788766703354e-05,439.9516509628612,-0.0019476085770832,62.650214664235165,-0.0007188280394968,3.2375922219741546e-06,-81.51177859505393,62.84612955269036,0.0026081023178528,-4855.112981303008,194.5508082638444,0.34982636050388,0.0026091612356123,0.0,-193.21975761402413,0.0016264458875684,439.9805489298033,-0.0334005205119496,-0.0024065060979155
-2.3363139704428657e-06,62.856733367578215,-1.5928114051210909,-163.04331408982776,-1.61853600180941e-05,0.2052949305841045,20.75157143956312,-0.0005039986531018,0.0,-0.0021463667083462,-4.612265752323625e-05,0.0023890072636832,4689.46230897235,0.0004869364627209,164.31764850610617,0.0,0.0019320020392824,6.283182970865616,62.66153674133045,-81.45850512893597,-0.0005040181968611,7.889721735357546e-05,438.7944508958286,-0.0019477636233462,62.66076812558489,-0.0007173168972167,3.243803548852753e-06,-81.4941674164159,62.85628460821607,0.0026013779054282,-4855.119911033232,194.56842233289035,0.3483696769247461,0.0026024324035409,0.0,-193.2354617189847,0.0016290038791796,438.8233002279024,-0.0333997322095971,-0.0024065950314654
-2.340173949323891e-06,62.8668464303138,-1.9737601734691024,-163.04524731762774,-1.6152847503550175e-05,0.2050723166779329,20.755048824441094,-0.0005038637331951,0.0,-0.0021415035900555,-4.6210537861449735e-05,0.0023890744033044,4689.669728543335,0.0004858104834866,164.32186195440062,0.0,0.0019321297702442,6.2831829670056365,62.67204733011224,-81.44103044308302,-0.0005038832306348,7.90440917022388e-05,437.6421591809041,-0.0019479177469896,62.67127752467261,-0.0007160129231424,3.2582597531648934e-06,-81.47665473851023,62.86639723177162,0.0025946817131409,-4855.126841763973,194.5860942265526,0.346919056913182,0.0025957317662819,0.0,-193.25116782596703,0.0016315994026188,437.6709568910201,-0.0333989424276721,-0.0024066848158607
