sideslipRR,rollrate,vx,longslipFL,FyRR,vy,FxRL,brake,RR,ay,pitchrate,FxRR,roll,signal,ax,sideslipRL,steeringangel,FxFL,gas,FR,sideslipFR,pitch,y,yaw,FyFL,FxFR,sideslipFL,longslipRR,signal,slip,FyRL,az,FyFR,slip1,FL,x,yawrate,RL,longslipFR,longslipRL
0.0424723242528132,-0.6202320259483797,19.77619549334096,-0.0118959348793197,-3202.990752487011,-0.603429540551797,1892.0557338382484,0.0,58.30489437673288,-7.992053655856738,0.1983204001318483,1675.4712108817284,0.0161360986165875,0.0,-1.2073473899968508,0.0387793139451149,-6.905553183978413,-96.60801817143027,0.9208569472573572,49.55211285764225,0.5067847162402339,-0.0078645280469258,-4981.332622769758,-0.1760066726782428,-4380.247727246811,-54.97336722369004,0.4524172548934541,0.0165086934127852,-6.905553183978413,-0.0292360392896612,-3003.348173542808,1.001674672059162,-4818.7877025086245,6.253949267889925,55.73626914281636,6138.515270278546,-1.1412010282748033,63.07244581909056,-0.0083768114219849,0.0154430690667649
0.0469084731808294,-0.7461361662415633,19.77061636999824,-0.0197441230223778,-3001.487303489632,-0.4575373192319632,1877.997895519972,0.0,58.65944210462744,-8.274006822205635,0.1983887834264601,1649.615332593419,0.0092258573362964,0.0,-1.1752217587330356,0.0431675969221462,-6.695058325402875,-185.02607373517995,0.925258433120265,49.56690136960212,0.4820325325326065,-0.005878544840946,-4981.373376996253,-0.1874547133580417,-4722.284926156664,-134.4660117480847,0.431473025271702,0.0211306288337897,-6.695058325402875,-0.0219386021609883,-3561.38505714276,0.8155724845078662,-4447.279334125723,6.261246705018598,55.82769910170999,6138.708845052547,-1.147369753729461,62.9407973758138,-0.0195915796102026,0.0153043471295753
0.0514002267160836,-0.851759905063012,19.76354341696199,-0.0245777071946712,-2652.0415776365685,-0.3141190301097989,1858.4787503657649,0.0,59.102334470160905,-8.513690447200037,0.1958831529455461,1601.8446342247398,0.00116569675192,0.0,-1.1660052821505142,0.0478703758247914,-6.467829307733062,-280.0610537977839,0.929716724656303,49.74985832995699,0.4566514686824529,-0.003906581460731,-4981.414928920824,-0.1989520230581377,-5127.312309736423,-196.1976492062124,0.4086326610157526,0.027581805130702,-6.467829307733062,-0.0147350757015036,-4140.615387364492,0.6449002687797895,-4063.857184111216,6.268450231478083,56.09425819923896,6138.902148282213,-1.151417208887077,62.82150053883326,-0.0269214093468399,0.0153343627332267
0.0561143468022541,-0.9348303179192518,19.754738728870507,-0.0263996258598946,-2171.2913165099326,-0.1735265494604702,1831.143947595071,0.0,59.70471382561647,-8.7622731085218,0.1914255334837628,1491.9300908694352,-0.0078280054295296,0.0,-1.1886489649464418,0.0529436220663325,-6.22443408517405,-361.4249297861466,0.9346790408039494,50.04710323437376,0.4309947809236015,-0.0019708974956639,-4981.45730275031,-0.2104827706845105,-5580.931205192432,-229.9160335275143,0.3842746404389298,0.0371977033508138,-6.22443408517405,-0.0076346666471252,-4756.475154571618,0.4873668350407608,-3689.5872905099736,6.275550640532461,56.524818224632334,6139.095166599858,-1.1543339028549593,62.7120448706043,-0.0313289638274228,0.0152511140757391
0.0611944841718937,-0.994175944866024,19.74392412791374,-0.0256763957134433,-1601.0923641448271,-0.0360612936875954,1782.2943749269543,0.0,60.56732854608165,-9.020312837309056,0.1855600053559006,1327.8527175617112,-0.0175225792887388,0.0,-1.2338842681731912,0.0584440545773952,-5.965481019024399,-419.1546487903041,0.940391529147084,50.40931266534454,0.4056167398306344,-8.793184055945659e-05,-4981.500521616727,-0.2220405212061054,-6050.522745924614,-242.5915144468499,0.3588013692596564,0.0518040376431632,-5.965481019024399,-0.0006458590639356,-5404.598053524446,0.3373493140041779,-3327.8171005997738,6.28253944811565,57.0823443717871,6139.287883156508,-1.1569566687222126,62.61872759961858,-0.0335782817983206,0.0150981757794841
0.0667837431215059,-1.0291735586550763,19.73044990640855,-0.0231421175934398,-1006.2556172049837,0.0982447332000512,1703.2271936547174,0.0,61.93199531194436,-9.251843199581783,0.17879409738741,925.1765825388457,-0.0276772112854574,0.0,-1.4030492257902554,0.0644434665281925,-5.691617357090243,-446.8529142007181,0.9475752667497506,50.798219000353306,0.3807959634666855,0.0017310218960042,-4981.544607588796,-0.2336265359274924,-6501.732156981105,-238.16522050690625,0.3326626107272838,0.0757029603668799,-5.691617357090243,0.0062348698778121,-6032.61821936363,0.1889113478326275,-2959.665547858915,0.0062348698778121,57.71325985682552,6139.480276582923,-1.1600940992672453,62.53973293832869,-0.0342899872957541,0.0148961584044653
0.0731041568087938,-1.0381996198485757,19.713420629886663,-0.0196848546700701,-430.1385473365914,0.2302657015984913,1570.053593171256,0.0,64.10729947578419,-9.30628262451306,0.1712470064325567,399.6492676918274,-0.0380413332364078,0.0,-1.602840864443753,0.0710943719102655,-5.40352761590007,-436.7164577079984,0.9569981886633004,51.1825640821009,0.3566070339152783,0.0034781789671025,-4981.589576841978,-0.2452504282205454,-6812.735240840023,-220.02590392569056,0.3063741298405996,0.1144158808867472,-5.40352761590007,0.0130560970778674,-6474.766723642977,0.0530123756036916,-2564.314803855404,0.0130560970778674,58.35237630546427,6139.67231609088,-1.1645123196217904,62.50347327834413,-0.0340323689726436,0.0151844354880705
0.0804811375160614,-1.0179824631242256,19.69284582765429,-0.0162498264830908,0.0,0.3628011887257649,1444.4921203564193,0.0,67.29941953655988,-9.391033211337309,0.1626502820576889,0.0,-0.0483356335741655,0.0,-1.6251497972225644,0.0786541444392544,-5.101931869773274,-398.4205328722758,0.9675412039472444,51.53538073632088,0.333425732633401,0.0051445465090658,-4981.635426477144,-0.2569279544599686,-6881.20691069163,-189.68983301780824,0.281060700069128,0.1720346263425654,-5.101931869773274,0.0199620778935427,-6788.035731292305,-0.0327954899427794,-2102.083749094259,0.0199620778935427,58.92315681292271,6139.863970375216,-1.170371166972611,62.49509433573377,-0.0332464987503204,0.0157138758989375
0.0883994122459451,-0.9736583917310178,19.67221642233143,-0.013311904864708,0.0,0.4947448269793717,1377.8837274899518,0.0,70.61799971356885,-9.506035509573213,0.1524679451201238,0.0,-0.0582896142436257,0.0,-1.3723042148406877,0.0866568462478717,-4.787583951006458,-358.77245683984944,0.9725125010592937,51.83573080666555,0.3113081931567117,0.0067161689641396,-4981.68214818552,-0.2686520622857676,-6894.345309794801,-154.8575332191214,0.2570514016152541,0.2341012149823872,-4.787583951006458,0.0268898730403144,-7047.370458351398,0.094752268291099,-1634.8302274840978,0.0268898730403144,59.39682229555441,6140.055228784465,-1.173593212558525,62.54365606991824,-0.0327556740777645,0.016971826362809
0.0968261848883567,-0.9091817888531066,19.652439322978477,-0.0109522567582438,0.0,0.6252525037000688,1320.7176363509604,0.0,73.83723564645032,-9.586332455069623,0.141177821581857,0.0,-0.0676869156829538,0.0,-1.1381737462263386,0.0948653951354684,-4.461269565687643,-324.6204250731032,0.9738391939366012,52.08028548330695,0.289924730262212,0.0081795206531654,-4981.72975179578,-0.2803913397235038,-6897.935230084066,-122.5370176685963,0.2341396394207004,0.2960722839173333,-4.461269565687643,0.0337948827220239,-7256.470390319434,0.3834430382498633,-1215.2511266342672,0.0337948827220239,59.77681536564116,6140.246102275291,-1.1737836521161051,62.59546035803991,-0.0328897503297211,0.0180788263978585
0.1058111359643332,-0.8275836566700527,19.633236096402293,-0.0091283581245765,0.0,0.7540572411915601,1270.3186756189646,0.0,76.97363175580686,-9.656715160460015,0.1290294433036201,0.0,-0.0763427751357142,0.0,-0.9384221448766792,0.1032010343192851,-4.1238043298392695,-297.99751833967645,0.9742609821118802,52.27354967477794,0.2689420199074557,0.0095250787256485,-4981.778244563545,-0.2921184275073188,-6899.552267461909,-93.5304705603123,0.2121700145535917,0.3575591707115482,-4.1238043298392695,0.0406640686038887,-7409.083731683736,0.8221769247012234,-861.8391490829264,0.0406640686038887,60.07363519629223,6140.436601798692,-1.1715108769380889,62.66079606034967,-0.033683121638259,0.0191910023104724
0.1153419801770401,-0.7316632254041873,19.614342926379635,-0.0075098340652365,0.0,0.8810303463651648,1234.7601860566083,0.0,80.04061802285024,-9.71937722916823,0.1158586494741452,0.0,-0.0841017723034002,0.0,-0.7665581723187554,0.1116295345505358,-3.7760317308016944,-273.4150053902298,0.9747783045361242,52.41984952715317,0.2480400736130304,0.0107441909760658,-4981.827630571616,-0.3038129664309726,-6956.135316773477,-67.306983034221,0.1922691453735987,0.4182233334300548,-3.7760317308016944,0.0474903270665118,-7475.085756589058,1.3632860577054184,-571.5727260096638,0.0474903270665118,60.29808803980867,6140.626736135196,-1.167614636733047,62.734846700797696,-0.0351237190396972,0.0202223059349949
0.1253402464119681,-0.6253937282895505,19.59539934619124,-0.0066183121553902,0.0,1.0061244999585115,1199.766555199637,0.0,83.04873220409794,-9.786904313022363,0.1013352440690241,0.0,-0.0908408813320892,0.0,-0.6448889691789553,0.1201379590586647,-3.418821018956009,-260.17171149085254,0.975938098020112,52.52507214597088,0.2268383029349193,0.0118239319694726,-4981.877911693876,-0.3154647267872391,-7065.73578850627,-47.82282941903252,0.1736095574151617,0.4777678043699699,-3.418821018956009,0.0542680207314293,-7472.028361578846,1.9075425589969972,-361.3836454885255,0.0542680207314293,60.4470270753357,6140.816511315999,-1.1631714002732036,62.814646455400826,-0.0371256351845837,0.0211447209098597
0.1356645403875861,-0.5135098916939651,19.576062462910727,-0.0062109862988202,0.0,1.1295193768008416,1170.1155025226712,0.0,86.00517362214849,-9.884462166697476,0.086097601685867,0.0,-0.0964809407151597,0.0,-0.5509837385775362,0.1286799267217281,-3.0530650350513198,-271.8688557071699,0.9779372545270434,52.60119762765591,0.2049763468089018,0.0127533754002214,-4981.92908856864,-0.3270733798232103,-7217.472372486416,-33.50154172604186,0.1540061520744725,0.5358038900842067,-3.0530650350513198,0.0609956712694942,-7431.451454655156,2.3706932740615376,-220.60706725150527,0.0609956712694942,60.56505479226264,6141.005929493012,-1.1590966677545684,62.90807206452735,-0.039487418199094,0.0221214602500897
0.1461010438080436,-0.4014694056100265,19.55626901657797,-0.0056969539702792,0.0,1.2516782031065088,1150.5324286591906,0.0,88.91722887393082,-9.944658767178614,0.0705334402046034,0.0,-0.1009995698093363,0.0,-0.4478976480505813,0.1372576954996814,-2.6796779785641203,-289.192239041022,0.9803826794869996,52.65078953525318,0.1822822451604452,0.0135295002605978,-4981.98116152878,-0.3386465230843886,-7393.709176266133,-17.522720329856885,0.1333282442146709,0.5918850434943393,-2.6796779785641203,0.0676788626166235,-7369.779394913226,2.5510265050503738,-110.38156825252584,0.0676788626166235,60.6886123591006,6141.194990450733,-1.156035014540859,63.01101880999981,-0.0421063583327995,0.023251263945366
0.1565492092781617,-0.2924071944430187,19.536195770671824,-0.0049438842938019,0.0,1.373442106898006,1136.9414599907916,0.0,91.79140660606964,-9.935668661892024,0.0545253378790568,0.0,-0.1044102503295724,0.0,-0.3216102543234106,0.145846321103597,-2.299593122679821,-301.8821056095958,0.982705070880108,52.66463080642605,0.1589652227538908,0.0141470803403296,-4982.034131425033,-0.3501956856797799,-7549.333996663007,0.0,0.1117201371962397,0.646564202347094,-2.299593122679821,0.0743328471863487,-7298.268679614246,2.415383504957887,0.0,0.0743328471863487,60.8227396723472,6141.383693909784,-1.1541654402415131,63.11822079692119,-0.0450605817607044,0.0244588241885345
0.1669089972524113,-0.189729711081662,19.515968169881763,-0.0036041694044914,0.0,1.4959430292401048,1128.0986918224828,0.0,94.63260151856014,-9.949537582059602,0.0386650397444858,0.0,-0.1067632641686911,0.0,-0.2007735479484714,0.1543836677330803,-1.9137604815942089,-301.91686259830374,0.984790720428087,52.66463080642605,0.135704624140866,0.0146044755173115,-4982.087996797817,-0.3617330668137488,-7465.948310102694,0.0,0.0892646770507121,0.700076926412308,-1.9137604815942089,0.0809889622496199,-7224.440190286005,2.172946873654373,0.0,0.0809889622496199,60.9629583863406,6141.57204179075,-1.1535013024614966,63.227723092984135,-0.048096670363963,0.0257188165148639
0.1771187485925475,-0.0937551900951737,19.495938061184354,-0.0026087112518141,0.0,1.6217760321103392,1119.8495911870484,0.0,97.4442346545492,-9.439683836524717,0.0238900974379565,0.0,-0.1081298399697641,0.0,-0.0139429305991187,0.1627324875578888,-1.5231444359709183,-294.0456635977804,0.986190049645118,52.66463080642605,0.1106700958033503,0.0149090700913851,-4982.142745810293,-0.3732638308074605,-6915.802763315758,0.0,0.0669434983181807,0.7522583466799839,-1.5231444359709183,0.0877609542447366,-7149.804820773813,1.7676862401199458,0.0,0.0877609542447366,61.07823665596246,6141.760041768912,-1.152498631895336,63.33999436884718,-0.0506637538945957,0.0269301053628429
0.1872611335601967,0.0003372885623111,19.47618898856887,-0.0015125589702944,0.0,1.7535479103161935,1114.3576025149423,0.0,100.2300505898739,-8.761011920667597,0.0099361046879502,0.0,-0.1085498115259598,0.0,0.1622858107801654,0.1710298533939604,-1.1287213224964283,-251.77578899253396,0.9871653518331328,52.66463080642605,0.0869419429185958,0.0150706477719479,-4982.198342892291,-0.3847717425329131,-5890.528886710486,0.0,0.047062337148905,0.8030309787411182,-1.1287213224964283,0.0947703168036379,-7077.774462703824,1.4096690586465086,0.0,0.0947703168036379,61.161388615486416,6141.947713643251,-1.148807990536055,63.45707131414641,-0.0527793535079057,0.0282248605839884
0.1973387532049421,0.0957700271728154,19.45667262196641,-0.0009910436792663,0.0,1.893700750234155,1117.3387120236257,0.0,103.00123588580296,-7.791683687438908,-0.0031230532550104,0.0,-0.1080232900700217,0.0,0.296972621887962,0.1793894300284186,-0.7314769935428507,-210.1038476840013,0.988046472275412,52.66463080642605,0.0652825143373807,0.01509722951246,-4982.254726579528,-0.3962159510148225,-4422.310792157109,0.0,0.0311653450743771,0.8524521946272798,-0.7314769935428507,0.102128661056681,-7011.541617968962,1.0050108331495111,0.0,0.102128661056681,61.17269190315085,6142.135088737967,-1.1398873072541795,63.57847805589264,-0.054607954703215,0.029775244399087
0.2072533240761988,0.1924510634333054,19.436971190646908,-0.000710900112032,0.0,2.042761144801814,1127.6562245521095,0.0,105.76385101613069,-6.780279642630456,-0.0149372787873179,0.0,-0.1065340666034682,0.0,0.3873479505836323,0.1877962100631827,-0.3324043530508187,-173.08324815407292,0.9896010439634834,52.66463080642605,0.0455810538523287,0.0150001854395968,-4982.31181257793,-0.4075356176776445,-2952.0115876265663,0.0,0.0187101114786477,0.9005654561056502,-0.3324043530508187,0.1098534700361459,-6951.439311706359,0.5525057352390339,0.0,0.1098534700361459,61.14455435460993,6142.322205986723,-1.1245313132448076,63.69339558931994,-0.0563002666139935,0.0315380277902219
0.2168659699257803,0.2882469591399552,19.41671083607041,-0.0005817703216095,0.0,2.198970275571293,1142.1475496007624,0.0,108.52221917083386,-5.850753507795482,-0.025861946198975,0.0,-0.1040806152838512,0.0,0.4320119064850523,0.1961570981937707,0.0674991252105453,-146.45805920551317,0.9920632558926966,52.66463080642605,0.0272693916236683,0.0147899787874194,-4982.36951374944,-0.4186676205030568,-1635.0765581432515,0.0,0.0084176093328882,0.9476106331324026,0.0674991252105453,0.1178536945164137,-6897.125671039013,0.0215330385758222,0.0,0.1178536945164137,61.09205377989405,6142.509102491643,-1.1030590018755035,63.79507358874379,-0.05792868550157,0.0334402772677927
0.2260655951873035,0.3813599795592295,19.395645487186904,-0.0004640214077078,0.0,2.3602841201036218,1159.43289750398,0.0,111.28013155554925,-4.980640540417682,-0.0359573225588511,0.0,-0.1006838238056256,0.0,0.4420376522932556,0.2043867643189741,0.4672338908122022,-119.70871325563095,0.9953172321454272,52.66463080642605,0.0099182034064989,0.0144749742354803,-4982.427750271934,-0.4295539370259656,-407.62550292835135,0.0,-0.0016633113853266,0.9939889546954496,0.4672338908122022,0.126025088328658,-6844.123356483145,-0.5453386472383284,0.0,0.126025088328658,61.02917912029032,6142.695809715267,-1.0759955468694085,63.88026290305691,-0.0595406018780455,0.0354593606234359
0.2348752726728293,0.4728985125013918,19.37353902161693,-0.0003675735133353,0.0,2.525791367937871,1139.9489475969774,0.0,114.03739653508715,-3.9547440406179177,-0.0450731725165642,0.0,-0.0963663957095575,0.0,0.396103138944887,0.2125127750325648,0.8658008150175345,-93.96437268656948,0.999301008686016,52.66463080642605,-0.0065509837459044,0.0140645282866024,-4982.486445547129,-0.4401400676233166,826.7786626167097,0.0,-0.0118400205161286,1.039928644634334,0.8658008150175345,0.1343251417063028,-6596.927646481585,-1.1907547797633256,0.0,0.1343251417063028,60.95344056259531,6142.882355859607,-1.043670243836882,63.97606652187207,-0.0612052259688884,0.0380636624445323
0.243488025954652,0.5650945263688748,19.35002262652173,-0.0002875795520786,0.0,2.6956556003870755,1116.9918720467867,0.0,116.78866908284694,-2.8639822972980067,-0.0534555162495562,0.0,-0.0911313283974256,0.0,0.3070798145765741,0.220699782489763,1.262203688085221,-70.35391855373805,1.004246333606837,52.66463080642605,-0.0220979401004702,0.0135670632517813,-4982.545513343659,-0.450378242424793,2049.1614267777554,0.0,-0.0221796453481679,1.085839992547631,1.262203688085221,0.1427705229938831,-6163.715324816316,-1.8596594660584496,0.0,0.1427705229938831,60.866953881363024,6143.068769892376,-1.006978785459273,64.13412455567936,-0.0629488863515577,0.042101792166091
