pitch,FR,gas,steeringangel,sideslipRL,rollrate,slip1,sideslipFL,FxRL,ay,FyFR,longslipRL,brake,FxRR,longslipRR,FxFL,yawrate,vy,FyRR,vx,az,longslipFR,signal,sideslipFR,ax,RR,longslipFL,y,FyRL,pitchrate,roll,FL,sideslipRR,FyFL,FxFR,signal,slip,yaw,RL,x
-0.0071615671343645,20.36333806040291,1.907045347177818,-2.8591994229768902,0.0257987884804496,0.0261870412372942,6.177125952611953,0.0172635664386161,1893.270677691146,-2.471822223840661,-218.6058063368563,0.01081612139065,0.2,3672.057806334377,5.681306790998144,-1042.4446301374123,-0.6110544234664077,-0.7571092663095943,-93.83496764497797,7.078969384573218,0.0069177985749387,-0.0082555375437297,-2.8591994229768902,0.0032491107010411,1.921969896166214,132.57312757775284,-0.0061676376491248,-4792.747642992237,-2637.236600391619,-0.0133731962436787,-0.0160378354606418,23.24932780519207,0.025237223631081,-1610.9847354313704,-1044.167496871158,0.0,-0.1060593545676332,-0.7029281453828766,23.15059106341162,5435.821508603841
-0.0072848826860484,20.435366036106892,1.9047935712378972,-2.7843415942902743,0.0254730696310331,0.0254363852626129,6.180042611600231,0.0164998394742005,1916.0653456458565,-2.408809694655296,-206.75636141977685,0.010935953774416,0.2,3684.3126297696263,5.466078145260036,-1042.4619557256176,-0.5979553053932006,-0.7386435068844813,-92.85153159964872,7.102927837838044,-0.0018066550844271,-0.0082458349205285,-2.7843415942902743,0.0030458936768915,1.9599524611581816,128.98941137760585,-0.0061498955370304,-4792.799334713523,-2599.5618603161606,-0.0114978588010894,-0.0157804546500648,23.26291199987354,0.0248889262255438,-1539.8553623618704,-1045.1626278714025,0.0,-0.103142695579355,-0.7089666832645551,23.1940651495728,5435.870647929976
-0.0073901753150932,20.509016310016555,1.9025400322148789,-2.7092053337645594,0.0251569948114923,0.0251077411651106,6.182922754808657,0.0157410683539904,1939.221340887879,-2.3444594819181668,-193.66822563604376,0.0110630501231803,0.2,3695.955708672552,5.254181039197269,-1042.5592550918127,-0.5848039777780316,-0.7203280225085003,-91.85897975781285,7.1270533936608045,-0.0126580516511688,-0.0082347390926119,-2.7092053337645594,0.0028128823521463,1.9970270924178175,125.42803847806938,-0.0061386406710964,-4792.851336982038,-2562.2795967062766,-0.0097581788090878,-0.0155282391228939,23.2774360239528,0.0245404542135511,-1468.729937253196,-1046.116571890323,0.0,-0.1002625523709295,-0.7148739509675639,23.238104319714623,5435.919779414742
-0.0074788541316503,20.5843741033094,1.900284862721283,-2.633798154963132,0.0248447284170312,0.0251752892081443,6.185766249959496,0.0149863153307977,1957.425695006869,-2.28093296118217,-179.1568466260395,0.0111113775617456,0.2,3707.30339815068,5.045472276711227,-1042.6349666260144,-0.5715896187001598,-0.7021635975531731,-90.84714093612568,7.151340867099523,-0.0223307535876982,-0.0082194219294438,-2.633798154963132,0.0025534753598949,2.0303162132843617,121.88717669254596,-0.0061287995205793,-4792.903647319394,-2525.075400927262,-0.0081578217015716,-0.0152770904067553,23.293001847942318,0.0241870550767319,-1397.9205281187974,-1046.9360651725,0.0,-0.0974190572200905,-0.720649375203046,23.28081815788169,5435.968908229426
-0.007552149134574,20.66129695113627,1.8981235587019445,-2.558127598541033,0.0245230893260285,0.0255801799412985,6.188572528836395,0.0142324952208782,1970.7041493338463,-2.213409347358604,-163.45336278373134,0.0112249749340744,0.2,3718.622572890056,4.839100882226409,-1042.6001201652675,-0.5582813169647167,-0.6841493378952941,-89.79616611777806,7.17573254946786,-0.0344478584572877,-0.0082005367548503,-2.558127598541033,0.0022830270913546,2.060554466793634,118.35012004658068,-0.0061254882444176,-4792.956262989693,-2487.178595306578,-0.0066701573082087,-0.0150233780245265,23.309152011028225,0.0238175982619149,-1327.5044084263277,-1047.8834929030722,0.0,-0.0946127783431912,-0.7262921483862349,23.32537923227622,5436.018039395244
-0.0076112929448901,20.73962486748117,1.8959631153354888,-2.482201231490791,0.024192405993539,0.0263123661476615,6.191342234416065,0.0134808990168702,1987.329038895672,-2.14506104797096,-145.89761378922637,0.0113320800587255,0.2,3730.103862288551,4.635231963249838,-1042.326625894111,-0.5448853713907031,-0.6662834836028122,-88.68868707830543,7.20024554475288,-0.0460861098207795,-0.0081866633344747,-2.482201231490791,0.0019884716300756,2.092363698595482,114.8211149203743,-0.0061185325068362,-4793.00918103146,-2448.1402068409507,-0.0053179528618895,-0.0147638118870295,23.3262967666459,0.0234316487240492,-1257.673919716994,-1049.042533068235,0.0,-0.0918430727635213,-0.731801355046527,23.370210181216382,5436.067177874861
-0.0076577532199378,20.81983062765584,1.8937672124908125,-2.4060266463859485,0.0238536568764871,0.0273507597071496,6.194076232188308,0.0127272282779208,2007.27023047018,-2.075249104869717,-127.58260037012128,0.0114560144355748,0.2,3741.972120869001,4.434092363344167,-1042.6461499977247,-0.5314068590252392,-0.6485624430900522,-87.5220789074584,7.224896859332175,-0.0576499858820737,-0.0081605221961603,-2.4060266463859485,0.001670031646987,2.125751563181792,111.3058521075988,-0.0061177747628618,-4793.062398546061,-2408.0308207499424,-0.0041206241106583,-0.0144952230306722,23.344305494223008,0.0230290740336317,-1187.707101955338,-1049.878483098306,0.0,-0.0891090749912789,-0.7371761455773023,23.415880827955537,5436.1163289366905
-0.0076931625778254,20.901760227345868,1.8915197365439609,-2.329611460621483,0.0235072071243794,0.0286786205891937,6.196775641150713,0.011971766045587,2029.5044764905008,-2.0039113255826893,-107.68841013440704,0.0115970078036708,0.2,3754.485666838437,4.235818638797803,-1042.587321525362,-0.5178460395125539,-0.6309806684732354,-86.29734745925143,7.2497049954605055,-0.0684965194297933,-0.008137524515032,-2.329611460621483,0.0013526995210295,2.160352490180774,107.80828360607396,-0.0061209469034274,-4793.115912671645,-2366.95809791367,-0.0030928072580423,-0.0142146332988592,23.36323492941529,0.0226094425754091,-1117.840096782293,-1051.229517108151,0.0,-0.0864096660288737,-0.7424156963474128,23.462428804420227,5436.165498127795
-0.0077192656630676,20.985537481918875,1.8892185524167533,-2.252963315652237,0.023151525870291,0.0302592118759367,6.199441234237564,0.0112122625170413,2053.447706794519,-1.930988002514338,-86.9723896396665,0.0117489613795248,0.2,3767.904312960605,4.040474248069012,-1042.6113022608165,-0.5042034054018061,-0.6135346929384344,-85.01440636323436,7.2746858001711825,-0.078829599720228,-0.0081116897663191,-2.252963315652237,0.0010103132617318,2.19610382001198,104.33087875819253,-0.0061236721470344,-4793.169720566585,-2324.9595767280107,-0.0022426385845387,-0.0139193464292947,23.383351058493197,0.0221705949764652,-1047.9207851426215,-1052.4024074191243,0.0,-0.0837440729420221,-0.7475191889561386,23.509727525666783,5436.214691270215
-0.0077378664608642,21.071239351216363,1.8868616256367163,-2.176089876228944,0.0227847309264907,0.0320591055262611,6.202073839570794,0.0104495934654703,2078.846939447426,-1.8564179557749405,-64.79118757691555,0.0119147439710172,0.2,3782.455298884681,3.848065488379362,-1042.899504727801,-0.4904772937931862,-0.5962204696893347,-83.6695586112794,7.299855349423542,-0.0883104691809163,-0.0080813916704365,-2.176089876228944,0.0006408656029983,2.232865979120495,100.87486832880776,-0.0061328031548059,-4793.223819420002,-2281.970033663079,-0.0015746218505403,-0.0136070244359252,23.404575098338825,0.0217103235711662,-977.9809233423872,-1053.5057357978176,0.0,-0.0811114676087921,-0.7524858009519393,23.557864431055435,5436.263914438063
-0.0077507982916092,21.158952815312425,1.8844464373350127,-2.09899882963143,0.0224047618332666,0.0340464942597588,6.204674706879611,0.0096835911943067,2105.5677299963345,-1.7798748409767624,-41.02833656788255,0.0120871857654948,0.2,3798.3303569671866,3.6585553552586063,-1043.0004740043669,-0.4766634046766573,-0.5790306968982312,-82.25723941518751,7.325230267935477,-0.0968274791796805,-0.0080456098872632,-2.09899882963143,0.0002492242507699,2.270806886283842,97.44056143279622,-0.0061469196299608,-4793.278206429097,-2237.8866826116155,-0.0010903777477695,-0.0132756425111171,23.42698205277534,0.0212264865430103,-908.0485070428032,-1054.7888081124254,0.0,-0.0785106002999756,-0.7573146718087288,23.606692030073297,5436.313173980049
-0.0077598943283543,21.24841673256209,1.8819710988280465,-2.0216978849001133,0.0220096104312912,0.0361981963969196,6.207245296384268,0.0089219551641772,2133.4699431594613,-1.7007572192510871,-14.68823886084309,0.0122662746042443,0.2,3815.704785965184,3.471874172025995,-1043.1147616401486,-0.4627539621766588,-0.561956276010201,-80.77091070122032,7.350827259044042,-0.104199100133968,-0.0080119787237049,-2.0216978849001133,-0.0001907591741869,2.309954661135602,94.027512793792,-0.0061621630337541,-4793.332878789134,-2192.587032572276,-0.0007889675084235,-0.0129234695765328,23.4508492196246,0.0207172563792179,-838.2099419267605,-1056.1883372082978,0.0,-0.0759400107953183,-0.762004885797103,23.65622987003696,5436.362476540116
-0.0077669222229267,21.339743265644856,1.879449284575225,-1.9441947720649937,0.0215955918823038,0.0384816886791083,6.20978744946428,0.0081696321218232,2152.456005951226,-1.6207310763727687,14.696689196747894,0.0123257394245239,0.2,3835.3638456576464,3.287558500833108,-1043.082287182543,-0.4487300775326269,-0.5449841978656145,-79.21195166521129,7.3766524978041454,-0.1086521155046756,-0.0079746523186231,-1.9441947720649937,-0.0006727795679841,2.3445119705970434,90.62685019041642,-0.0061779326020523,-4793.387833647703,-2146.039549929005,-0.0006513964628857,-0.0125490020397786,23.476168128853097,0.0201796214174066,-768.9865873564354,-1057.4377741019773,0.0,-0.0733978577153054,-0.7665554106062715,23.703477977956044,5436.411829072502
-0.0077732559407589,21.43293350095481,1.8769801126434624,-1.86649724137288,0.021152320137823,0.0408414830216969,6.212302081294608,0.0074234066900723,2172.4931781301707,-1.5354357122310287,46.42085962788314,0.0124883889273173,0.2,3857.116280328202,3.1046225054775154,-1043.1525861982998,-0.4345583862364498,-0.5281044640362308,-77.5550775837915,7.402661560086583,-0.1140804670104622,-0.0079323851131562,-1.86649724137288,-0.0011722903484444,2.380946549557553,87.21796444670323,-0.0062012230627927,-4793.443067790988,-2097.525686796942,-0.0006385926096483,-0.0121512644326016,23.502367750894813,0.0196040685433468,-700.7046590430704,-1058.7029531636238,0.0,-0.0708832258849784,-0.7709648798425621,23.75335262742717,5436.461238545627
-0.0077802011347388,21.527971345904557,1.8744543658791613,-1.7886130625120376,0.0206820869249356,0.0432702677375388,6.214790786009676,0.0066798505415407,2194.989742103729,-1.4476943673042455,80.56500910488761,0.0126490498736043,0.2,3880.721406632304,2.923210618120085,-1043.1375801323672,-0.4202494857869843,-0.5113085149329608,-75.7796364390512,7.4288938071215345,-0.1180411859506655,-0.0078865382050165,-1.7886130625120376,-0.0017096765906133,2.4194557190883232,83.80437288606606,-0.0062281413222178,-4793.4985778844775,-2046.336244405376,-0.0007611657211479,-0.0117295486530106,23.52980142183444,0.0189934462269718,-633.270419361431,-1060.0290138772175,0.0,-0.0683945211699101,-0.7752318756692808,23.803549223964147,5436.51071217392
-0.0077892929768853,21.62502193200886,1.871778410266871,-1.7105500238353948,0.0201886147090593,0.0457061343875635,6.217256225284621,0.0059303649157269,2240.995233508484,-1.3561137421319338,117.1711324363635,0.0130154081652581,0.2,3906.18290465931,2.744307032443397,-1043.5414889974074,-0.4058335598251923,-0.4945814703474075,-73.88266536276093,7.455419328672823,-0.1225477729902927,-0.0078433905527058,-1.7105500238353948,-0.0022675997956813,2.472939403492975,80.40806114016115,-0.0062629038442812,-4793.554360734744,-1992.376769271737,-0.0010643021036032,-0.011283387296777,23.558643856666475,0.0183512105280697,-566.4513063195731,-1061.6842099812122,0.0,-0.0659290818949648,-0.7793551361283151,23.85923125870605,5436.560257731811
-0.0078026706632725,21.72452068439371,1.8688218093595832,-1.6323159315818776,0.0196776840776409,0.048083539309829,6.21970221996488,0.0051646575867228,2293.14784659806,-1.2615725156204955,156.32974931184185,0.0133786160816499,0.2,3933.5804511040496,2.569249746333908,-1043.926125539788,-0.3913488941681217,-0.4779021079271517,-71.87243588679036,7.482359733571802,-0.1240144562505874,-0.0077977996536759,-1.6323159315818776,-0.0028588304117605,2.530547507039012,77.0594677005423,-0.0062988507122371,-4793.610413783448,-1936.4039649558224,-0.001596936259901,-0.0108132181497086,23.589696608457515,0.017682944055215,-499.4451709842832,-1063.335369368593,0.0,-0.063483087214706,-0.7833338628018269,23.915994768583964,5436.609884117916
-0.0078226423887523,21.826521485091256,1.865661752565826,-1.5539186090954609,0.0191523842517904,0.0504145496906352,6.222131337042661,0.0043871326218459,2342.03548527722,-1.166860881118037,197.8775798466327,0.0136257784815253,0.2,3963.02976874928,2.3981619000650354,-1044.313127793954,-0.3767936312874943,-0.4612519918558284,-69.76300769300286,7.509758152184103,-0.1218496684732029,-0.0077547240501968,-1.5539186090954609,-0.0034674215620351,2.5863887990839425,73.76227673163866,-0.0063402327346767,-4793.666734780956,-1879.1428519807707,-0.0023520136421339,-0.0103195030204099,23.62291982098688,0.0169933345540282,-432.0310060328202,-1065.1646647868645,0.0,-0.0610539701369251,-0.7871673786167386,23.97134209818631,5436.659600979311
-0.0078511972047751,21.931008877201204,1.8624411400702583,-1.475365896043063,0.0186074524941377,0.0526813605580969,6.224544801256809,0.0035994349214859,2401.7876688871806,-1.0665789760140263,241.16341867038423,0.0140801693609402,0.2,3994.616931101201,2.230661933139621,-1044.7229727173174,-0.3621457004084948,-0.4446184799946432,-67.5523793482049,7.537596751640399,-0.1213107648553515,-0.0077138645167389,-1.475365896043063,-0.0040832594164755,2.6503211021580384,70.5088093782791,-0.0063889039969827,-4793.723321325748,-1820.6044679983377,-0.0032995917321936,-0.0098028490102119,23.658024092136557,0.016278423033685,-364.414631555107,-1067.0029173630471,0.0,-0.0586405059227769,-0.7908548062171146,24.03275207164836,5436.709418197969
-0.0078904447390102,22.038266183890062,1.859007149940048,-1.3966656476304715,0.0180511707876499,0.0549083206748189,6.226944096119067,0.0027951264866733,2471.653347024487,-0.9651366278670734,286.14527240599824,0.0145772340841613,0.2,4028.3775431302415,2.0677237122842627,-1045.1260722910922,-0.3474333766003043,-0.4279940818411441,-65.2469954612276,7.565974697411741,-0.1190155880706154,-0.0076736308569968,-1.3966656476304715,-0.0047119420129697,2.721000390488552,67.32155544054247,-0.0064392093106495,-4793.780171275514,-1761.0251159035934,-0.0044715719824082,-0.009263761636987,23.69558548461434,0.015546688404034,-296.5268674568931,-1068.9585792368332,0.0,-0.0562412110605191,-0.7943953909456448,24.09676239568795,5436.759346211966
-0.0079429491482415,22.14868194269557,1.8552549776008187,-1.3178257338170576,0.0174982996332769,0.0572019619922941,6.22933034980964,0.0019704659400826,2584.445900084606,-0.8591231480954339,332.35284165307166,0.0155006985675673,0.2,4064.57445810348,1.9113315177030168,-1046.086763715162,-0.3327047781959812,-0.4113746783764011,-62.87217133341663,7.595019930619973,-0.1189585189010986,-0.0076382082297329,-1.3178257338170576,-0.0053391103791132,2.8188882694434443,64.24574690069194,-0.0065049154038718,-4793.837283090203,-1700.7468451216569,-0.00595019048506,-0.0087022251351969,23.735783745535528,0.0148123577954428,-228.23239938254852,-1071.3653350774591,0.0,-0.0538549573699466,-0.7977886671588783,24.17312503522204,5436.80939629413
-0.0080123430834441,22.26298824340638,1.8509833555428743,-1.2388540385284463,0.0169694103184382,0.0596396718545771,6.231704713506794,0.0011177661685226,2683.9469941890547,-0.7615627984222122,379.6026949836474,0.0160411982055006,0.2,4104.097568654593,1.7632866889272416,-1046.904437520602,-0.3180109577563091,-0.3947588452864051,-60.50394552588418,7.62493925917877,-0.1078897099251877,-0.0076004475502224,-1.2388540385284463,-0.00597342243474,2.908077807670051,61.32402007015478,-0.0065675032420181,-4793.8946567347575,-1641.9245009363576,-0.0077913361019623,-0.0081168679258326,23.78001056708401,0.0140960399544211,-159.1215072560523,-1073.6245824134876,0.0,-0.0514805936727925,-0.8010349239169519,24.243549406267903,5436.859581289914
-0.0081012845432485,22.380581210662665,1.846753531882236,-1.1597584588683012,0.0164316735128306,0.0620684419361271,6.234065434912779,0.0002502615216586,2751.013072322602,-0.6614007895933541,427.85302608785486,0.0164034748995263,0.2,4146.890860129583,1.6204820995496143,-1047.129783233653,-0.3032386242383186,-0.3781459645752188,-58.13347562076234,7.655570988812736,-0.0998438139941483,-0.0075646382820617,-1.1597584588683012,-0.0066088864891014,2.980410715020116,58.48871356197675,-0.0066375335340666,-4793.952292065316,-1584.7461295269504,-0.0098111417595184,-0.0075070541406771,23.826917875942435,0.0133691312723851,-89.52670319382915,-1075.7296965466542,0.0,-0.0491198722668077,-0.8041339019979257,24.311874216362,5436.90991401596
