RR,ay,yaw,longslipRL,slip,FL,slip1,RL,longslipFR,FyFR,az,pitchrate,pitch,roll,brake,FyRR,FxRR,longslipRR,sideslipRR,vy,rollrate,vx,ax,FyRL,sideslipFL,signal,gas,FyFL,sideslipRL,longslipFL,FxRL,yawrate,signal,y,FR,steeringangel,FxFR,FxFL,sideslipFR,x
56.82508430172388,8.679499169187356,4.983678536905468,0.1497134884636818,-0.0377543939451322,53.07804005643522,6.245430913234454,61.1842479502374,-0.0008299639261383,4818.772032636931,0.3178092504565271,0.0429168002754981,-0.0003494509595583,0.0707651325249914,0.0,7324.218387934305,524.6449042279492,0.006963543933567,-0.0908922370348592,-0.6707939649883511,-0.1352422342621707,18.16493590977884,0.2603368635093174,314.49779366291625,-0.0603793373937181,1.0482194283959618,0.310859319171284,1053.218606963751,-0.093987258627435,-0.0014592727879952,535.1011879430184,0.6208705723347258,0.0,-4918.102168421572,56.09994438038957,1.0482194283959618,-141.2206423536463,-33.039094325827215,-0.0423203020735016,5143.132882222935
56.89236116643134,8.729736204236872,4.989829722364899,0.1555945822667386,-0.0391689167053831,53.103103403230776,6.244016390474203,61.49547782933734,-0.0008244536470284,4803.835626181782,0.182805820250664,0.0443037934554369,8.786311132199449e-05,0.0691945314496381,0.0,7358.365039123672,581.7617713593835,0.0078760396141054,-0.0923166015295309,-0.6955716402891641,-0.1736225326603246,18.16377305939292,0.3731664104344324,373.5190166241059,-0.0592245652376456,0.9966563842768896,0.308760999049789,1120.9675571950147,-0.0958487128691149,-0.0015315888744555,649.8536250650894,0.6103711996677755,0.0,-4918.278902077615,56.06446436309636,0.9966563842768896,-141.1269800077228,-37.85147207047889,-0.0420009312138726,5143.175408999008
56.95454065798948,8.752024279931632,4.995874175966261,0.1589036200055991,-0.0404481143891707,53.13523055258603,6.242737192790416,61.67892403112492,-0.0008128252138773,4760.331950378298,0.0469650490045531,0.0449714401802853,0.000535182599329,0.0672868809324719,0.0,7382.713585433104,641.7735413007894,0.0087903097039425,-0.0934099804866381,-0.7181237116023874,-0.2035302177801425,18.16365840508329,0.4826918712327017,432.0160256325878,-0.0577148532825769,0.9441964166843542,0.3062296016006243,1179.873331780359,-0.0972428843978537,-0.0015843520825366,755.0772018516038,0.5995410668390274,0.0,-4918.455435242826,56.03556136321207,0.9441964166843542,-140.62155853992377,-42.80006529777159,-0.0413856408209691,5143.218776339103
57.004634744480406,8.747247821135847,5.001808133751836,0.1599259248156125,-0.0416040700447348,53.17451495515506,6.241581237134851,61.75263357994192,-0.0007944864395236,4686.486870306502,-0.0681273265641118,0.0448222051998243,0.000984805275197,0.065125249485835,0.0,7398.610085768013,696.2933576897526,0.0095966457493434,-0.094191590602803,-0.7386729665885328,-0.2253257036954759,18.16454061480762,0.5832792848404524,487.3653412942468,-0.0559093599996226,0.8908867360480999,0.3035757756124212,1235.031027746346,-0.0981871483643653,-0.0016054460860987,847.7403934003185,0.5882988174933543,0.0,-4918.63177247991,56.01254064644661,0.8908867360480999,-139.41117905111955,-47.79676687727407,-0.0404887783967814,5143.262989159201
57.04420541960409,8.712552277014147,5.007626738504127,0.1587927028168421,-0.0426487902180149,53.220732169567775,6.240536516961571,61.72465001903552,-0.0007809935301707,4565.294693164633,-0.1698607489284817,0.043822244382129,0.0014281874293333,0.0627876373025739,0.0,7407.136240339158,745.5829090842062,0.010318701572973,-0.094670269385601,-0.7574320765678605,-0.2395801159888615,18.16635907935056,0.6770196522836165,543.6572178967698,-0.0538539795134237,0.8367753174824527,0.3009358419014106,1290.3963452835944,-0.0987023972500162,-0.0015996944479241,934.882584598443,0.5764927876039883,0.0,-4918.80791832496,55.99407502357938,0.8367753174824527,-137.97831724378085,-52.81232858222428,-0.0394018474400894,5143.308049486572
57.07538605172003,8.661049475890048,5.013323369262709,0.1555734391600182,-0.0435901579074156,53.27346151031296,6.23959514927217,61.59800181028391,-0.0007637498294903,4420.486466117078,-0.2662836783659755,0.0420393412560768,0.0018572448172585,0.060346283317928,0.0,7409.472196241424,792.1854570168238,0.0109791340051547,-0.0948395235953112,-0.7745384752634659,-0.2468451617652701,18.16909224115494,0.7678623567097682,604.2263663210797,-0.0515682615318347,0.7819108576117109,0.298294803723898,1342.5480351250185,-0.0988019095526803,-0.0015788296742339,1018.330677777284,0.5639570007652922,0.0,-4918.983877674252,55.980188925844885,0.7819108576117109,-136.36137035888643,-57.68167622808475,-0.0381728486443042,5143.353956422931
57.09774806662121,8.588713155095016,5.018889988224005,0.1503782670955337,-0.0444299560240784,53.33223183095637,6.238755351155508,61.37736653724258,-0.0007439967094431,4247.884424299298,-0.3549520853316041,0.0394859042972484,0.0022642263207493,0.0578683719771726,0.0,7405.7936476685245,837.3407190066108,0.0115796774815966,-0.0947032421214514,-0.79001410609838,-0.2476504154565739,18.17273230718537,0.8556854048114869,670.343967548696,-0.0490647020765323,0.726342730746518,0.2956234290702533,1385.8274489958112,-0.0984934016925794,-0.0015554807529332,1096.5029089417276,0.5505478008182211,0.0,-4919.159655765609,55.97021599655957,0.726342730746518,-134.2156848448727,-62.39209218551374,-0.0367828919295441,5143.400707208437
57.10936002289503,8.499597039298408,5.024316908054939,0.1433939098049602,-0.0451700534076268,53.396941234799264,6.23801525377196,61.07146874832837,-0.0007207017306185,4058.511295585868,-0.4294504661100526,0.036165235471446,0.002641439045353,0.0554143997832816,0.0,7396.339411833473,879.6225087029932,0.0120868841138915,-0.0942653035146219,-0.803876059093573,-0.2427508021802306,18.177256223480235,0.9362564265171888,741.6043002948101,-0.0463952097426445,0.6701209444503167,0.2929366460796261,1415.4175302625522,-0.0977902765872667,-0.0015344174581548,1166.0039808875576,0.536099376891106,0.0,-4919.33525822234,55.963188061416965,0.6701209444503167,-131.66301390040402,-67.19997629463083,-0.0352589938800316,5143.448297182458
57.10848266449776,8.389462495523551,5.0295930273845055,0.1348854641617561,-0.0458089041471025,53.46786077345534,6.237376403032484,60.69321811523622,-0.0006951451389985,3853.786768768633,-0.4956613378987442,0.0321358021026952,0.0029814781021972,0.0530373853533986,0.0,7379.809192304064,916.6063235415749,0.0124679840378934,-0.0935270399289851,-0.816075862062465,-0.2328868987718865,18.18260370167476,1.0059009358958608,817.4607418206912,-0.0435876044061296,0.6132960945359168,0.2903052355872809,1428.332428837478,-0.0967061936467988,-0.0015093539870045,1222.5468140184892,0.5204819218828818,0.0,-4919.510690738863,55.9582352521748,0.6132960945359168,-128.85273627204808,-72.05807172820663,-0.0335851693288892,5143.496719871095
57.09973264212344,8.220052213201456,5.034706372749782,0.1251733690156185,-0.0463525372240586,53.54505751974383,6.236832769955528,60.25783175297408,-0.0006683595622241,3637.086879100224,-0.5577946382664601,0.0274703847816149,0.0032776829309061,0.0507815231030235,0.0,7300.469069129993,939.8792855372784,0.0128073590004981,-0.0925174119695279,-0.8266988185968318,-0.2191367133011617,18.18865123732243,1.058007112414254,897.7785626982578,-0.0406907388369358,0.5559193195326791,0.28786684913008,1423.6052550126558,-0.0952812998044327,-0.0014700341674669,1263.665267036917,0.5036897108924225,0.0,-4919.685958798051,55.95442924593581,0.5559193195326791,-125.83836661043708,-76.6444417582586,-0.0317972921261646,5143.545966406921
57.08283948398036,8.031282395224952,5.039646016159731,0.1146142647216958,-0.046814100818994,53.62766265691004,6.236371206360592,59.78195803844814,-0.0006527375157561,3412.9441621434867,-0.6088620186553095,0.0222211440289451,0.0035239590097822,0.0486783665152553,0.0,7191.351698548914,961.1120219375604,0.0130863317230122,-0.0912914628291732,-0.8359583003603535,-0.2027953593295879,18.19527593310668,1.09825004565351,982.504428999754,-0.0377352730124155,0.4980422546652903,0.2856798287665572,1401.0049000959802,-0.0935875223008072,-0.001409596829986,1288.9289114605597,0.4858473246548734,0.0,-4919.861067941853,55.95169976204336,0.4980422546652903,-124.03949697537692,-80.33663346642022,-0.0299171568579079,5143.596023487324
57.054817044981874,7.828319703914237,5.044401349883329,0.1036201327355331,-0.0471953864982008,53.71418855163338,6.235989920681385,59.28591225656161,-0.0006147503918491,3186.2043095806,-0.6615660107436249,0.0165535198726042,0.0037152502991474,0.0467472001406807,0.0,7063.838320684264,973.900380296141,0.0132294162440207,-0.0898706346529188,-0.8438676964874112,-0.1850585502184168,18.202366461705985,1.1240655406382207,1071.754127094551,-0.0348184871488718,0.4397169853855462,0.2837508283052239,1360.6498601984545,-0.0916683501005002,-0.0013571518361691,1298.021316520592,0.4669338147384507,0.0,-4920.036023733558,55.9499998590642,0.4397169853855462,-119.48101370605474,-83.54545112353928,-0.0280295179535396,5143.646874634063
57.015152839955576,7.620225823145086,5.04896145007669,0.092557813693398,-0.0474927964388477,53.80481790964133,6.235692510740739,58.78814577341444,-0.0005907774840633,2959.0747110971297,-0.7079603137299482,0.0106427779195782,0.0038484274037486,0.0449973530369222,0.0,6938.37935421541,980.3822671898656,0.013218741770664,-0.0882634315997785,-0.8503442879216623,-0.1667093660927227,18.209802390920988,1.135658447318367,1162.4522185346032,-0.0319195877496454,0.3809960004989614,0.2821028476432057,1299.9812052108202,-0.0895465091537802,-0.0013018833119487,1291.1687014850977,0.4468943615651258,0.0,-4920.210831294783,55.946358409530255,0.3809960004989614,-116.95142509546524,-86.15282486949798,-0.0260983779501935,5143.698501414142
56.96288763334972,7.415349937673192,5.0533144564562,0.0817839805788696,-0.0476974276813422,53.89855555348508,6.235487879498244,58.30714828835329,-0.0005648778205753,2732.86080545418,-0.7452326550384887,0.0046116964643037,0.0039217248354555,0.0434312752284058,0.0,6821.153971750476,979.4885129158424,0.0130351020992494,-0.0864663001746355,-0.8552069201638574,-0.1483749695931086,18.21746341108451,1.133437575561583,1257.1110204922118,-0.0290875571877745,0.3219321449283859,0.2807498922435751,1224.9141006447044,-0.0872275100390842,-0.0012557103136797,1268.6504188254726,0.425621289630228,0.0,-4920.3854949843135,55.94022286897549,0.3219321449283859,-112.50813472674936,-88.39153175145758,-0.0241495332431679,5143.750884245378
56.89773179209478,7.21402192905137,5.057447374676564,0.0716436352121347,-0.047794635372569,53.99535709962915,6.235390671807017,57.86103452894284,-0.0005375697696106,2505.6702497600686,-0.776630970018467,-0.0013927898080016,0.0039347341046411,0.0420466590573698,0.0,6713.040813829327,971.5093513959788,0.0126819983155134,-0.0844656917964834,-0.8581727614377908,-0.1304373155124239,18.2252217969326,1.1169005635438265,1358.41078510845,-0.026298830029666,0.2625785721571428,0.2797160411062663,1139.895894901988,-0.084701406673879,-0.0012156619573833,1231.4452223194714,0.4029930456823575,0.0,-4920.560018151336,55.93062288069604,0.2625785721571428,-108.29235879182744,-90.36058767556202,-0.0221718553651467,5143.804003181078
56.820498982761016,7.011061726231237,5.0613461411510885,0.0623979063701922,-0.0477690261696229,54.09458747324258,6.235416281009964,57.46361929611359,-0.0005129775373508,2279.72539673655,-0.8001366814578896,-0.0072286810474843,0.0038885148925908,0.04083723184275,0.0,6615.81133079422,957.2633859689466,0.0121791774165736,-0.0822503455644502,-0.8589467315101766,-0.1133374106588081,18.23297005461805,1.0882650492521184,1454.5296125845614,-0.0235423146234719,0.2029886963944801,0.2789818099507608,1047.0797873947292,-0.0819615116512717,-0.0011800673459363,1182.4975377969265,0.3789255562165158,0.0,-4920.734403025672,55.91754614031562,0.2029886963944801,-104.5353149510342,-91.7498065959238,-0.0201804445313619,5143.857838232091
56.72793094136386,6.793289017752158,5.064996433119595,0.0545610621766719,-0.0476082802204811,54.19569099618023,6.235577026959105,57.14212590601266,-0.0004874605042506,2056.7456493264363,-0.8030967163528002,-0.0127439540821173,0.0037855438600182,0.039791643832282,0.0,6525.90118837065,933.7155919471704,0.0114668788542565,-0.0798228488181542,-0.8572857223850381,-0.0976502612813976,18.24055082615895,1.0345430179315058,1525.5326661354811,-0.0208339208703697,0.1432161445063883,0.2786278278637408,948.8634872634414,-0.0790188388730761,-0.0011518761013218,1104.555803303958,0.3534614886260484,0.0,-4920.908650827558,55.89977843335881,0.1432161445063883,-100.07314853473228,-92.929072854564,-0.018200208072775,5143.912369028505
56.62903632040501,6.575613574338629,5.068384831605055,0.0481115754652884,-0.0473055471030054,54.29803540053179,6.235879760076581,56.89485918117074,-0.000464171473663,1837.0657824712343,-0.7980958739502704,-0.0177319350314938,0.0036302135838992,0.0388912635559317,0.0,6443.724675898162,902.4375189434968,0.0106618268423339,-0.0771865013975242,-0.8530459718520566,-0.0841725112447007,18.24787067823708,0.99457554362587,1569.416582013957,-0.0181646819509154,0.0833147077550973,0.2785939275138995,846.4967687181319,-0.0759043571448204,-0.0011295826673081,1054.547800208337,0.3266746727133152,0.0,-4921.082761688142,55.87656446979023,0.0833147077550973,-95.74353748100124,-93.74948783726116,-0.0162323527570977,5143.96757381864
56.53909434551444,6.352475136005349,5.071497897570273,0.0421461737671268,-0.0468499891785879,54.402001324049714,6.236335318000998,56.67351111451151,-0.0004448189308395,1621.6960239415057,-0.7935241175819687,-0.0221616266668227,0.0034280769044681,0.0381118355211539,0.0,6364.543823982639,886.8841637120447,0.0100538771598422,-0.0743540997372008,-0.8460360512860392,-0.0732435813943604,18.255166599789217,0.9811942119667972,1603.2023287107288,-0.0155288781573658,0.0233382933903441,0.2782853097850438,740.6069298551541,-0.0726169999466677,-0.0011227645760251,1035.724673487588,0.2985299001194991,0.0,-4921.256737220646,55.84844701937627,0.0233382933903441,-92.03718421463064,-95.13966495055573,-0.0142864436359464,5144.023430328685
56.450064013613606,6.12155286329374,5.074322190648867,0.0363757714300895,-0.0462295490890775,54.50869163507509,6.236955758090509,56.46282902433754,-0.0004273797438614,1409.9563361302053,-0.7791923530400877,-0.0260573594356871,0.0031846008135379,0.0374269631905785,0.0,6277.698236889856,882.5758647906715,0.0095031759474107,-0.0713293002243124,-0.8360407350467027,-0.0650116923445359,18.262653348463385,0.9735120018500878,1634.1878744510236,-0.0129256901079459,-0.0366591238632296,0.2774969705417494,631.760737242532,-0.0691524059040786,-0.0011208535817879,1017.9018329790164,0.2690661845235773,0.0,-4921.43058173789,55.81628828758309,-0.0366591238632296,-88.68182405642065,-96.6752262130339,-0.0123594383876227,5144.07991683234
56.34818550454187,5.881898551748687,5.076845285341883,0.0314721166408677,-0.0454356999056635,54.61785931912473,6.237749607273923,56.29870370805371,-0.0004089516906807,1201.9501717265384,-0.7561334270834789,-0.0293809157051305,0.0029052244807155,0.0368088382812117,0.0,6175.342460074592,867.4575356516578,0.0087575618739666,-0.068116420664577,-0.8228894828088645,-0.0596338428173811,18.270207743778144,0.9324319309038472,1661.648168744136,-0.010344780473423,-0.0966235503796863,0.2767252978484532,521.9062354541726,-0.0655205539361965,-0.0011122206355003,959.4697388244588,0.2384394684713034,0.0,-4921.604300375699,55.78007073972445,-0.0966235503796863,-85.10242097420118,-97.71287596136771,-0.0104415162376295,5144.137011320357
56.24080470992049,5.626848801534727,5.079056404570065,0.0277642451724087,-0.0444651927228928,54.72806201524136,6.238720114456694,56.19822515124958,-0.0003918884813663,996.6013505607614,-0.7347036965446223,-0.0320563542575863,0.0025961750067905,0.0362281442453999,0.0,6050.713994170591,837.5254779255964,0.0079454618572665,-0.0647226271136907,-0.8065046197388495,-0.057246298580687,18.277589822485208,0.8883936110136127,1681.390300431851,-0.007770883493812,-0.1565010222226386,0.2763803679652128,411.33117482354623,-0.0617368347936503,-0.0011011125969094,911.1795479401434,0.2067880276358608,0.0,-4921.777896535685,55.73921173427476,-0.1565010222226386,-81.48661562324362,-98.31610395235164,-0.008533948055216,5144.194690048224
56.1429160725375,5.34774384171361,5.080945914993035,0.0246039140411875,-0.0433185762021149,54.83906993606617,6.239866730977472,56.12630518446845,-0.0003785056424553,794.0289250750618,-0.7118840478048524,-0.0341447961200696,0.0022636850027685,0.0356544668875231,0.0,5896.07911563787,818.449536516383,0.0073172267099409,-0.0611568616010512,-0.7868938655339147,-0.0579322410257751,18.28490434848268,0.8644145500281096,1693.3657718035038,-0.0052015904502501,-0.2162376537092059,0.2760268941587532,299.5700159263712,-0.0578144021865185,-0.0010940922288703,887.6173000163866,0.1742354117436632,0.0,-4921.951374010571,55.69424794596412,-0.2162376537092059,-78.40402586362349,-99.33733978329155,-0.0066377650791422,5144.25292758637
