steeringangel,RL,sideslipRR,FxRL,FR,pitchrate,FxFL,FyFR,signal,slip1,FxFR,roll,FxRR,rollrate,yaw,sideslipFL,FyFL,FyRR,sideslipFR,longslipRL,ax,ay,longslipFR,brake,x,sideslipRL,signal,yawrate,y,RR,longslipFL,longslipRR,vy,slip,az,FL,FyRL,gas,pitch,vx
-1.9986895564233789,46.081033579459344,0.0468194203721035,275.68504321898854,43.037292666199406,0.0036380990402928,-144.05826645689788,-1731.5642414790002,0.0,6.271158990250392,-23.061569259231305,-0.0500193216722879,393.806273448955,-0.0323147984247649,0.2082042756013323,0.0539823825515317,-5667.083297316736,-768.750399273567,0.0732159564498402,0.0017628528389602,-0.3582820243628551,-8.340532253136498,-0.0008364710718575,0.0,4968.660806543991,0.0475428720777489,-1.9986895564233789,-0.5985039481720519,-4852.857249041797,43.82286263693136,-0.0010602692221619,0.0164363110724567,-0.1893466985962577,-0.0120263169291946,-0.5427306222065448,45.951606962104606,-5248.965045119322,0.1498131666764262,0.0029155344008865,14.755425301692998
-1.9956188921601636,46.08333556251797,0.0476407910039011,276.5258149698941,43.02186387675567,0.0028991001062414,-143.7221923683244,-1715.2777199270454,0.0,6.271496624394981,-23.407226615009417,-0.0503317259143818,394.7551451209644,-0.0303360866283196,0.2021989624139231,0.0538017993064543,-5660.988336411979,-765.0448849552596,0.0730854760372994,0.0017905271898881,-0.3542860287642542,-8.368387738373888,-0.0008548171389463,0.0,4968.805622952428,0.0483211630274569,-1.9956188921601636,-0.6021216295931476,-4852.828937664729,43.82464571521334,-0.001053464140859,0.0169455207379559,-0.1843720689612673,-0.0116886827846047,-0.5464223448428573,45.95413482238652,-5321.827657071757,0.1499642998326701,0.0029477981562788,14.752975527404104
-1.990752305594238,46.084663372579534,0.0484387509442225,277.40079030536,43.007636026847656,0.0022224117223045,-143.3880282730455,-1699.4856571289774,0.0,6.271849402416433,-23.77166626994608,-0.0506233443991903,395.6841148739115,-0.0281720357443372,0.1961599453898474,0.0535659560944513,-5650.307255413911,-762.1891654980068,0.0728695033724092,0.0018177022632078,-0.349426183760476,-8.39114522584937,-0.0008726168110884,0.0,4968.950573256306,0.0490772799843988,-1.990752305594238,-0.6052916594023061,-4852.801453694991,43.82701553809656,-0.0010457371142331,0.0174439677509357,-0.1791631452570301,-0.0113359047631529,-0.5492470372618563,45.955563461363134,-5387.733824257757,0.1500989602409441,0.0029730165240804,14.750547292421206
-1.9840941763250308,46.08514135029889,0.0492129947864347,278.2147491581005,42.99459727444324,0.0016071987835227,-143.01562083348213,-1684.3242705162966,0.0,6.272216280059702,-24.16429508184725,-0.0508922693262175,396.6555811344986,-0.0258182379357645,0.1900916688176072,0.0532747661646338,-5635.003152027896,-759.9973773783097,0.0725670562202587,0.0018443869814118,-0.3436962726468517,-8.410333575335855,-0.0008904660954308,0.0,4969.095653395561,0.0498101030383125,-1.9840941763250308,-0.6080173539464032,-4852.774800102586,43.82981118259634,-0.0010368739194066,0.0179275517024725,-0.1737360769525896,-0.010969027119884,-0.5512219319427949,45.955937040212056,-5450.45811888984,0.1502164335925317,0.002991806575954,14.748146438180102
-1.9756504962194628,46.08484713609385,0.049959812683721,279.044249475581,42.98276792996114,0.0010524124026576,-142.59473477630112,-1669.8982963228202,0.0,6.272595252802661,-24.60647046837625,-0.0511367030924602,397.6563164608555,-0.0232952255011758,0.1839986097288936,0.052927174843971,-5614.992739030977,-758.9414614399839,0.0721765522283309,0.0018712057709924,-0.337083678981022,-8.426401923915023,-0.0009089525576689,0.0,4969.24085925977,0.0505158601021344,-1.9756504962194628,-0.6102917435502976,-4852.748979420843,43.83285469136942,-0.0010269905904818,0.0183907942438056,-0.1681210174425918,-0.0105900543769246,-0.5525020646082786,45.955264684775024,-5510.787230628401,0.1503155269183362,0.0030047781636384,14.745779217527744
-1.9654288640197135,46.08376343317904,0.0506743017929719,279.95560312027663,42.97220216998061,0.0005565114815941,-142.146444292425,-1656.252837313398,0.0,6.272983978279703,-25.110829066949726,-0.0513551125783557,398.6666605224396,-0.0206330028879708,0.1778853351709791,0.0525218343993492,-5590.163532140456,-759.2182970911927,0.0716962364222909,0.0018981179599858,-0.3296386716570674,-8.438960319324645,-0.0009281523069774,0.0,4969.386186716784,0.0511903197443196,-1.9654288640197135,-0.6121050092235626,-4852.723993820254,43.83597214942035,-0.001016260737383,0.018827972052809,-0.1623529759682968,-0.0102013288998825,-0.553269787969987,45.953554330389366,-5568.476569301102,0.1503939953559883,0.0030125254269676,14.743452704932327
-1.953438478504811,46.08187573763579,0.0513532620980831,281.01989071253007,42.96296403690005,0.0001203870461107,-141.6593569762838,-1643.3908967369016,0.0,6.273380801811703,-25.669573170062822,-0.0515462573596303,399.822520743937,-0.017853715607403,0.1717564742831251,0.0520585073161987,-5560.236342036571,-760.7536569492934,0.0711245612508876,0.0019259466742349,-0.3211055105096664,-8.44510220764056,-0.0009473563183606,0.0,4969.531631619931,0.0518313582880286,-1.953438478504811,-0.6134568029940988,-4852.699845078042,43.83897141526478,-0.00100451694702,0.0192335890437999,-0.1564565761480651,-0.0098045053678836,-0.5543551272111409,45.95085794302705,-5619.857560858572,0.1504501908141663,0.0030156448243201,14.741174288484714
-1.9396901302123952,46.07914688009431,0.0519965958757596,282.0745219933577,42.95508925945844,-0.0002607596270536,-141.10580518071677,-1631.2251156968944,0.0,6.273784983283648,-26.27172394870001,-0.0517089423904915,401.1211097768246,-0.0149545259663665,0.1656165998616222,0.0515381045908084,-5525.152658052971,-763.3620457777752,0.07046177537391,0.0019533757050559,-0.3116708361628885,-8.44712616411891,-0.000966055885725,0.0,4969.67718979674,0.0524393164165764,-1.9396901302123952,-0.6143528836336761,-4852.6765344126015,43.84167048059144,-0.0009919596131714,0.0196030991089748,-0.1504432403156365,-0.0094003238959375,-0.5546993423135644,45.9472010863329,-5666.792590906568,0.1504819880373199,0.0030147084834581,14.73895202540771
-1.9241961917279444,46.07566920435509,0.0526009951831472,283.30532719511126,42.94861181999943,-0.0005904748937906,-140.52436655365003,-1619.6703053870888,0.0,6.27419487289539,-26.92426468878941,-0.0518420606532949,402.5156271658496,-0.0119546075225327,0.1594703026575535,0.0509603367640112,-5484.793293069694,-767.361007045716,0.069708692322831,0.0019815207107539,-0.3012700810824283,-8.445405867135047,-0.0009844064042895,0.0,4969.822857066468,0.0530109890731292,-1.9241961917279444,-0.6147859265861676,-4852.654062524559,43.84371417403827,-0.0009785463630364,0.0199266739126347,-0.1443376978875939,-0.008990434284196,-0.5544866304514355,45.9426003949804,-5710.695886476644,0.1504882688768353,0.003010246417687,14.736793932403817
-1.9069706065502845,46.07140129942008,0.0531621494460348,284.5803945188845,42.943583813476046,-0.0008721216236187,-139.81141250769448,-1608.9078895284306,0.0,6.274608850590548,-27.643214218139804,-0.0519446973487508,404.09297806588256,-0.0088674369232009,0.1533222998895235,0.0503351180929834,-5436.714967152918,-772.8553202766817,0.0688697227859243,0.0020095649918452,-0.2897717818057688,-8.438557997706768,-0.0010025566286957,0.0,4969.968629268105,0.0535425558987623,-1.9069706065502845,-0.6147381772186782,-4852.632429663236,43.84488769290951,-0.0009637821191394,0.02019727892288,-0.1381639871075534,-0.0085764565890381,-0.5538357658403783,45.93705644723905,-5751.699251105943,0.1504665952597864,0.0030027544367776,14.734709003506492
-1.888028876543384,46.0663172600082,0.0536756074126349,286.02486932761326,42.94008020589968,-0.0011095916104527,-139.05713958648394,-1599.0092466915912,0.0,6.27502524063637,-28.432448867191063,-0.0520160423004543,405.73336449553153,-0.0057080538816505,0.1471775050973089,0.0496687772101232,-5383.145525888927,-779.868513880121,0.0679476986285306,0.0020376176932003,-0.2774525490134955,-8.427639989686407,-0.001020304421733,0.0,4970.114502268717,0.054030323581259,-1.888028876543384,-0.6141924248604469,-4852.611635562582,43.84493240508477,-0.0009487026050985,0.0204067247627155,-0.1319469106730931,-0.0081600665432162,-0.5526708840773678,45.93050222382541,-5789.629877821494,0.150415576184299,0.0029926924055038,14.73270620531788
-1.86738804798572,46.06034325262609,0.0541364663229123,287.53949409656184,42.938183988629405,-0.0013072695918407,-138.25180419744962,-1589.743734216022,0.0,6.275441566156467,-29.291922300059205,-0.052055535538997,407.4865459413584,-0.002505821230742,0.1410409458595271,0.0489520382054935,-5324.893449098604,-788.3511843126897,0.0669387705906182,0.0020647336642179,-0.2643627292875459,-8.41268057389818,-0.0010370048854955,0.0,4970.260471969598,0.0544702660632843,-1.86738804798572,-0.6131405234253849,-4852.5916795219855,43.8436718174408,-0.0009330512468314,0.0205491527374032,-0.1257231677824454,-0.0077437410231188,-0.5510412826803455,45.92298816051902,-5824.072104178097,0.1503378276561722,0.0029804785034473,14.730792483023505
-1.8450666962297917,46.05347121953182,0.0545416628231004,289.141346880821,42.93796906073305,-0.0014711059847055,-137.42788193710112,-1580.8211146196293,0.0,6.275855920940038,-30.212288853299388,-0.0520628377810769,409.2564221667281,0.0007271373807242,0.1349177020258858,0.0481800391235592,-5261.812836848856,-798.1255966432834,0.0658426758006942,0.0020911851730623,-0.2505632093924438,-8.39205277047625,-0.0010516791158773,0.0,4970.406534308917,0.0548601498230057,-1.8450666962297917,-0.6115807896558276,-4852.572560410569,43.84090962062304,-0.0009166933989485,0.0206189500526996,-0.1195210590582051,-0.0073293862395479,-0.5489886388737993,45.91456381652738,-5852.842434114364,0.1502339595342136,0.0029664794058562,14.728974805678211
-1.8210849089855,46.0456578521859,0.0548894709002364,290.7538968582626,42.93948457025747,-0.0016065545657113,-136.56049535417304,-1572.489244103807,0.0,6.2762668702634175,-31.184667647623694,-0.0520376567128433,411.004014196295,0.0039877360409837,0.1288128447063655,0.0473527750165547,-5192.67601917203,-809.3268743121833,0.0646600573823904,0.0021156719731214,-0.2360630776512164,-8.366706075121781,-0.0010637124462067,0.0,4970.552685253969,0.0551986411687742,-1.8210849089855,-0.6095125060921021,-4852.554276555146,43.83654898205529,-0.0008996594976156,0.0206132386424807,-0.1133618575962041,-0.0069184369161689,-0.5464381986380609,45.905264964687554,-5877.215377785654,0.1501043985317551,0.002951001826384,14.727259843853192
-1.795464268242689,46.0369171641471,0.0551769524864613,292.3498112816234,42.9427760509615,-0.0017183029293242,-135.54861124469895,-1564.4689646368236,0.0,6.276673200851664,-32.214642738353,-0.0519796777910306,412.66656000926577,0.0072844322259767,0.1227315506112537,0.0464858856633066,-5115.847733041503,-822.0096573141135,0.063398934527426,0.0021381068085988,-0.2208114670069887,-8.335477501032345,-0.0010730917265754,0.0,4970.698920811893,0.0554829135429304,-1.795464268242689,-0.6069172481196483,-4852.536825714391,43.83049131260854,-0.0008814964315402,0.0205282153893675,-0.1072633201850276,-0.0065121063279227,-0.5433093295957111,45.89506671368359,-5897.918503778151,0.1499474742762352,0.002934304068188,14.72565511990056
-1.7682278308486494,46.02720002026727,0.0554002970280928,293.85416310640227,42.94790507529813,-0.0018238241299483,-134.51023038256525,-1556.5176604438311,0.0,6.277073072668752,-33.31328864291832,-0.0518884491144237,413.9299676512592,0.0106381689840023,0.1166791837003049,0.04558065319148,-5034.239233231324,-835.7153198371609,0.0620634018434712,0.0021575762110691,-0.205331535978719,-8.299106852029857,-0.0010798682142831,0.0,4970.84523703745,0.0557104807231712,-1.7682278308486494,-0.603780080906259,-4852.520205058597,43.8228051732716,-0.0008631386215589,0.0203703893219433,-0.1012518126521037,-0.0061122345108346,-0.5426365629814006,45.88392269278917,-5914.99402198606,0.1497660315001451,0.0029165466173669,14.724165853648548
-1.739400107758644,46.01636369539948,0.0555577781833385,294.938536705024,42.95495034443865,-0.001929232191389,-133.42926774643658,-1548.8138559711258,0.0,6.277464200548117,-34.47587896381108,-0.0517632928329751,414.40803656888727,0.0140649245709955,0.1106611717499053,0.0446286210407896,-4948.315440757631,-849.1930484580492,0.0606492778175514,0.0021710608884711,-0.1903350369307133,-8.257801708399317,-0.0010834294371162,0.0,4970.991630006525,0.0558799775454505,-1.739400107758644,-0.6001009418574461,-4852.504411279164,43.81414962030495,-0.0008442099502624,0.0201546488720424,-0.0953600131071031,-0.0057211066314696,-0.5412612696620842,45.8718824494137,-5928.376882271255,0.1495712734146624,0.0028977182284736,14.722791314406022
-1.709007041977641,46.004523636176245,0.0556493353394088,295.7691453293403,42.96398785028481,-0.002021701507714,-132.23934273850392,-1539.2423537886818,0.0,6.277845187304634,-35.64709551465621,-0.0516033340934902,414.6434130239904,0.0175928125615155,0.1046829619525536,0.0436339689127404,-4855.769015364707,-862.9814245602919,0.0591596603628116,0.0021814786739744,-0.174601667563452,-8.209988165113506,-0.0010825189651016,0.0,4971.138095797087,0.0559903060396996,-1.709007041977641,-0.5958706989006193,-4852.489440535483,43.8048163317984,-0.0008244023653078,0.0198801218992658,-0.0896077338141116,-0.0053401198749519,-0.5402749649261482,45.85891462509285,-5937.992527628769,0.1493640367263947,0.0028779091190661,14.721532886936991
-1.6770759852133728,45.99172413609214,0.055672159578972,296.682215822588,42.974976134266015,-0.0021073718513718,-130.94496694888912,-1528.7201250653611,0.0,6.278215306318556,-36.805304341455454,-0.0514074697279694,414.9586014409708,0.021232951743986,0.098750206392283,0.0426121465317368,-4757.3830380495765,-878.0111540783646,0.0576117608765341,0.0021904688015887,-0.1581690552445526,-8.156080429623252,-0.0010772637163539,0.0,4971.284630544701,0.0560390242837289,-1.6770759852133728,-0.591064914516248,-4852.475288275735,43.7946514086833,-0.0008043100873055,0.0195405276133382,-0.084005438576461,-0.0049700008610301,-0.538435213641322,45.84493089302797,-5943.729212591476,0.1491324474145137,0.0028572174320627,14.720398841060126
-1.643635673261645,45.97792641598252,0.0556211702407277,297.7226504515387,42.98787794532112,-0.0021913271622734,-129.6184311106674,-1517.280603759412,0.0,6.278572143703355,-38.01774284400638,-0.0511746963175842,415.36115572189584,0.0249608632550105,0.0928687312548961,0.0415547259151224,-4655.181999214906,-894.8036613236593,0.0560029241565995,0.0021977418206149,-0.1412257837217014,-8.097710263609038,-0.0010697475993217,0.0,4971.431230489021,0.0560218622475275,-1.643635673261645,-0.5856715796212061,-4852.4619493275695,43.78342804418295,-0.0007840244970357,0.019130513845806,-0.0785885164554753,-0.0046131634762312,-0.535887192562003,45.82994626635988,-5945.378011669016,0.1488737829300876,0.002835682559581,14.719396205980589
-1.6087162001460615,45.96306626189773,0.0554909137933895,298.82537794329284,43.002738692246055,-0.0022771903141474,-128.24003727740737,-1505.72777392412,0.0,6.278912951984763,-39.30542500765076,-0.0509042999057898,415.6957515252082,0.0287482540685413,0.0870444695647554,0.0404557641793184,-4547.655623789857,-913.470104491331,0.0543296432951956,0.0022023954478683,-0.1239155968884484,-8.034356929731109,-0.001060509075893,0.0,4971.57789198224,0.0559340954588226,-1.6087162001460615,-0.5796799428053943,-4852.449418035917,43.77103170453117,-0.0007633246564791,0.0186475468290943,-0.0733972650767792,-0.0042723551948229,-0.5326664377662476,45.8139886788294,-5942.660307387363,0.1485888974604244,0.0028132991509552,14.718530764218292
-1.5723489910354325,45.9470698333879,0.0552769322983242,299.884038648798,43.01958690823044,-0.0023673128817706,-126.7520084731173,-1492.7987193469223,0.0,6.2792357783117705,-40.62778412405751,-0.0505957343234124,415.7768461278543,0.0325891245416335,0.0812835026334861,0.0393260337375342,-4433.846512701628,-933.9103145292196,0.0525957803054891,0.0022034378697875,-0.1062488524630327,-7.964413379319345,-0.0010503937892402,0.0,4971.724611485393,0.055771713005724,-1.5723489910354325,-0.5730707805995542,-4852.437688199942,43.75752115582388,-0.0007421712789082,0.0180924459566558,-0.0684601397392739,-0.003949528867816,-0.5286109398667591,45.79702260357497,-5935.300121027341,0.1482783762458398,0.0027900368256693,14.71780797140726
-1.534566773963244,45.92986391539933,0.0549748489641979,300.8020805482144,43.03834923501968,-0.0024649172150152,-125.21809680898497,-1478.8918079857826,0.0,6.2795384864970565,-41.950713316217225,-0.0502485254497654,415.4469070415103,0.0364689208534172,0.0755920944466819,0.0381628444692222,-4315.934482503627,-955.9692715661132,0.0508017634893676,0.0022000139238241,-0.0886351238160174,-7.888998211867248,-0.0010422214733347,0.0,4971.871385562012,0.0555307166980222,-1.534566773963244,-0.5658302917763427,-4852.426752974315,43.74310561118588,-0.0007210854643577,0.0174689885688085,-0.0638085004998825,-0.0036468206825298,-0.5235846973330492,45.77900860576769,-5923.040204304847,0.1479457662593876,0.0027658336419471,14.71723117877226
