longslipFL,sideslipRR,slip,FyFR,longslipFR,FyRR,slip1,vy,vx,pitchrate,y,ay,x,roll,sideslipFL,sideslipFR,ax,FxFR,FxRL,RR,FxRR,pitch,RL,yawrate,FyFL,gas,FyRL,brake,az,longslipRL,rollrate,FR,FL,longslipRR,yaw,steeringangel,signal,signal,FxFL,sideslipRL
0.008262942478912,0.0040525020418735,0.0039158171187332,4501.996365360321,0.0011787511805233,-271.01939025265466,0.0039158171187332,0.0931942310922316,23.741017695719314,0.0006414231202409,-4889.601596489563,4.3137292691103895,5962.666575110121,-0.0061715716121732,-0.2263589017184245,-0.2240194027249555,-0.2590630289299558,47.89915659250055,776.0544061608734,72.03117921791433,746.4027642516569,-0.0016068839790411,72.09838065837232,-0.0003926337423418,3981.500996059778,0.30485242473528,-675.2012065696358,0.0,0.203438058849233,0.0043795432669824,0.0799332963852058,70.0051741369169,70.47702636255983,0.0048716465324931,-0.0286717633483635,2.999780792281398,0.0,2.999780792281398,160.34556967411388,0.0078639837943553
-0.0007965204569619,0.0044531845368922,0.0055156114102599,4642.156518005159,-0.0077802039759872,-342.42411682557804,0.0055156114102599,0.1321980856560435,23.73811399313767,0.0013582852479186,-4889.607231496984,4.325328955038409,5962.903906025739,-0.0049670621786744,-0.1999656304000947,-0.198163865797694,-0.323028529551098,-130.87349521333297,806.3761913041342,72.0701792446846,769.9081091031967,-0.001596261094322,72.05121257731678,0.0455283358102044,3919.050343776809,0.3085309142621434,-716.1153730072499,0.0,0.1257284620872949,0.0047511369026029,0.1521905702481234,69.87604610647908,70.11651335792016,0.0047931295994531,-0.0284234023888603,2.7885046769304385,0.0,2.7885046769304385,23.32785831080092,0.0082990957887655
-0.0096144882245998,0.0041755522058603,0.0066928792314582,4985.48661235186,-0.0148460891081206,-356.96958792499896,0.0066928792314582,0.1611591770402288,23.73472611581534,0.0015134750595225,-4889.612424080491,4.574491459071497,5963.141216945389,-0.0030853559864939,-0.1369981093447012,-0.1366202252246225,-0.3694334635574812,-438.2589013583405,824.4436907307369,72.10562025382534,779.7352565811035,-0.0015811388377354,72.0006323312169,0.0921542233920201,3927.6790070950497,0.3108673556601241,-685.15439707258,0.0,0.0617092368831232,0.0051135223181612,0.2168748385824941,70.21703328494668,70.12069356838025,0.0046477142477152,-0.027712691781307,2.1586899931102868,0.0,2.1586899931102868,-200.0894749310253,0.0080725387003775
-0.0082079946676267,0.0033445353212293,0.0075181527248122,4831.939415701975,-0.0091298914714258,-318.6743246861906,0.0075181527248122,0.1817506087528889,23.730953326992548,0.0006757737010829,-4889.6171508084,4.692646836159776,5963.37850329963,-0.0005801585873185,-0.0471237929008904,-0.0459972611790685,-0.4174161250913624,-953.995545274684,835.0764888218779,72.14124709208588,782.2373635511948,-0.0015697388881179,71.95070589072846,0.1392432888454755,3482.384995634809,0.312543886790884,-606.0193999357989,0.0,-0.0306999789071172,0.0054761399425908,0.2762005066775634,71.33169786038694,70.67863349461012,0.0044948500147317,-0.0265291644916241,1.2047026387412356,0.0,1.2047026387412356,-555.7439449887945,0.0073087249069123
0.0013948866363229,0.0014340635605801,0.0069245606817335,-838.4678675184924,0.0009498517624761,-202.8062076885069,0.0069245606817335,0.1680652681683219,23.7331317423378,-0.00118346425909,-4889.621491206685,-0.236396453697214,5963.615778522894,0.0022911464686774,0.0411821469958594,0.0401192835052692,0.8868401531252342,82.98470983106176,810.8313358844779,72.17499895350792,769.969497884062,-0.0015725651603079,71.90895587246257,0.1598543166198719,-536.9920010934195,0.3031798517345228,-472.3598533302186,0.0,-0.2622198678196619,0.0055028650759627,0.2815385666330618,72.16346136607187,71.324958254281,0.0042226062131471,-0.0249814496832557,0.0696616969644245,0.0,0.0696616969644245,26.734729308042667,0.005478201735239
0.0017560680199347,-0.001609541741291,0.004114885488246,-4150.729467756524,0.0018934689656106,34.6223539006303,0.004114885488246,0.1006874308228495,23.740454989626095,-0.0016948245656888,-4889.625919581331,-4.390077114919412,5963.853117220547,0.0047194463649863,0.1088207189461874,0.1031838968886527,0.4215319872141843,62.540875809387416,730.7481273912002,72.17682014843257,723.4269863560622,-0.0015889444257142,71.90256433389543,0.1338356514859868,-3582.374246928399,0.2905152353163182,-265.0373245506086,0.0,-0.1726760751679796,0.0051116722205475,0.2031774008524541,71.87582372601769,71.06369006574516,0.0038534048298942,-0.0235000383738404,-1.076008601240035,0.0,-1.076008601240035,62.95388625032883,0.0024225682265718
0.0041717246314511,-0.0044583783509179,0.0009574740570681,-4211.495194916503,0.0068935273217905,309.8726217140608,0.0009574740570681,0.0246647585022185,23.743018307849184,-0.0010510145857837,-4889.630787331577,-4.734708535773795,5964.090490233528,0.006193871305987,0.1680841131344029,0.1644095234369529,0.0757579584469678,145.8556501067884,702.2718469690874,72.16101110532342,709.374100642957,-0.0016026975165297,71.9345332492419,0.0918934364784586,-4289.476970811106,0.2937152734388956,-48.66529330853818,0.0,0.0447356783402997,0.0049725246461021,0.1018333179244404,71.52608384748967,70.76299325668165,0.0037966198387753,-0.0223884340438387,-2.0601590109664705,0.0,-2.0601590109664705,94.84921361155988,-0.000526664557572
0.0054611472529648,-0.0065488896821547,-0.0016898702539067,-4008.682334228894,0.0108707987976806,533.149228676135,6.281495436925679,-0.0392543281981578,23.742832592583703,-0.0002445382497171,-4889.636135131566,-4.4133358134768566,5964.327861250009,0.0066831876137797,0.2114268331968741,0.2114767371418837,-0.1161624165481755,195.91186636694087,718.0573767782545,72.1360449294423,736.8437934140958,-0.0016088777524597,71.98287011267954,0.0478513298000549,-4383.028131044678,0.2995881090956384,131.62323427374332,0.0,0.1994575434127596,0.0049379126510337,0.0073294079996209,71.0319677534355,70.38316328739575,0.0040184133044552,-0.0217110465931628,-2.734789353820569,0.0,-2.734789353820569,113.78094248779212,-0.0027041488174688
0.0016051255956483,-0.0077901996716073,-0.0037948817602952,-3986.5005984426007,0.008616256224732,668.2584902889893,6.279390425419291,-0.0902702591797237,23.741011154865905,0.0005930194480792,-4889.64193592611,-4.314996713856687,5964.56521116433,0.0062917776326694,0.2245944953573755,0.2267237263282431,-0.2535944560387455,165.24220153169318,745.0133172261457,72.099739383556,773.9641578167227,-0.0016065924821354,72.0290957493216,0.0028290551086289,-4487.991304072851,0.3046117446094128,262.87848277871564,0.0,0.2079956971554517,0.0048798137425793,-0.0754932505326865,70.50034434346608,70.02186537794627,0.0043553423633224,-0.0214791528036251,-2.9983266739849084,0.0,-2.9983266739849084,54.859262604477294,-0.0039794167736319
-0.0072481205346698,-0.0082664569474807,-0.0054202331640215,-3925.434942311181,-0.0002402812419439,714.0709739400318,6.277765074015565,-0.1298811739243814,23.73814476058094,0.0013215408080947,-4889.648176826988,-4.322383508918928,5964.802526968425,0.005128873574852,0.2007289967705718,0.2024383820840083,-0.3199670125735174,33.077573891090445,769.1887240351297,72.05289952848338,805.0365366018269,-0.0015964187888828,72.06844094702642,-0.0430382540758718,-4623.799018829343,0.3083777652914562,337.5065012423131,0.0,0.1281285479307286,0.0048051680010637,-0.1482442248845962,70.12482499941919,69.87319863308939,0.0047261261073279,-0.0217028295588731,-2.8109508149471774,0.0,-2.8109508149471774,-117.24400624335036,-0.0044233892866577
-0.014699882852906,-0.0080735039134767,-0.0066179717454042,-3927.584671515489,-0.0093277147024789,686.7364706738272,6.276567335434182,-0.1593271915724662,23.734779959773824,0.0015177417212507,-4889.654858160333,-4.55241925267902,5965.039800957939,0.0032850398578462,0.1408948980204843,0.1411741905185958,-0.3667571608917204,-186.7922441468973,779.5403824652099,72.00234711824842,823.8393694135048,-0.0015814642610984,72.10384615553636,-0.0895639594944278,-4947.782048878325,0.3107707327722516,355.07692106724585,0.0,0.0655964365684644,0.0046604759048834,-0.2131520706935783,70.10534503915716,70.18099274531066,0.0050894173428308,-0.0223881617917417,-2.200650192437428,0.0,-2.200650192437428,-417.637484751939,-0.0041799729043414
-0.010054406383259,-0.0073413399183506,-0.0074695730229356,-3582.4454412221703,-0.008745728070444,610.0047328015143,6.275715734156651,-0.1805496360042366,23.73102498074641,0.0007375005645864,-4889.662002114856,-4.759697725060045,5965.277027356527,0.000815196030541,0.0513185191054961,0.0521853862024311,-0.422930463259666,-535.3157179562556,782.3541924671456,71.95231324116561,834.6872025348521,-0.0015696891997342,72.13933040742702,-0.1368565868024656,-4945.764870708956,0.3124693090417092,319.7425145630393,0.0,-0.0214256149855275,0.0045071644887676,-0.2731565381442059,70.62827543348385,71.24198664619746,0.0054503607951955,-0.0235458611066942,-1.2590810523015183,0.0,-1.2590810523015183,-927.6534388343138,-0.00338208650507
0.0011013860752939,-0.0055951614082612,-0.0070044517635162,297.732548790965,0.0013460945106068,480.5809027256866,6.27618085541607,-0.1699687330083602,23.73249431726175,-0.0010946703542542,-4889.669545253538,-0.1030487477490442,5965.514219551209,-0.0020499305961252,-0.0365562744673335,-0.0372607720974612,0.8839114096925655,5.880744280597547,772.4605637786963,71.90933667762248,814.7213527225515,-0.0015715735496885,72.17362185804353,-0.1599704150486907,516.9763887215263,0.3044624391927584,210.13335314069212,0.0,-0.2628687954882863,0.0042507495740872,-0.2832755945618157,71.33067848784572,72.18260031611456,0.0055147010249092,-0.0250820272208587,-0.1278366680562669,0.0,-0.1278366680562669,77.3841474952356,-0.0015552862304448
0.0017143624334765,-0.0025707113667162,-0.004268073666105,3508.484964076457,0.0016865238234154,275.77050809879483,6.278917233513481,-0.1043739641644435,23.74005014779991,-0.0017136494096249,-4889.67703175051,4.30337431905854,5965.751476323313,-0.0045143724874093,-0.1001400738978832,-0.1056678486403332,0.4460671593257846,63.36233360141471,725.8062477881343,71.90067096745639,734.095170157501,-0.0015877458578524,72.17740575131329,-0.1356300396139632,4094.401692765808,0.2906427651097502,-21.922287479801508,0.0,-0.1816971751312317,0.0038721288258706,-0.2076932693558957,71.07614651000718,71.89020905932735,0.0051179765236959,-0.0265757044297649,1.0228217576949583,0.0,1.0228217576949583,59.56066832021121,0.0014641981668795
0.0066387863227503,0.0004047902434752,-0.0010968743722501,4285.4103828695925,0.0040416648954854,58.14993041954137,6.2820884328073365,-0.0280299612954476,23.74280727557287,-0.0010866991591827,-4889.684089574118,4.750038223166558,5965.988791539879,-0.0060356563155934,-0.1616402761502808,-0.1653528730044692,0.0881346729683102,93.08187778329052,708.9316402549607,71.93117317918612,702.352808212782,-0.0016018288660591,72.16178520188484,-0.0939558428652097,4220.0090844673705,0.2934418024973127,-297.4681180534766,0.0,0.0355520960821755,0.0037951268331916,-0.1064610318249199,70.77818449441887,71.5480060908009,0.0049668892565216,-0.0277072479999348,2.019581206894955,0.0,2.019581206894955,142.14657774816453,0.0043413527080561
0.0108047275653673,0.002622680141609,0.0015782176310807,4388.926808623885,0.0054786289443585,-124.44080070873684,0.0015782176310807,0.0365490436038389,23.7427212820379,-0.0002811181420858,-4889.690666914069,4.427895589271279,5966.226130146832,-0.0065690628116592,-0.209878740417336,-0.2098023052463114,-0.1087135474772588,114.3348540112756,735.3166946692745,71.97934736356862,716.6001610012062,-0.0016083572931343,72.13731951058153,-0.049952546054493,4007.4668818228974,0.2993231809596726,-524.0425737217466,0.0,0.1952926613936372,0.004009792916959,-0.0115119450441242,70.40030536248211,71.0596735731429,0.0049306446465866,-0.028405505223781,2.7121874534621737,0.0,2.7121874534621737,194.92866203484544,0.006470831751859
0.0089057164325898,0.003939552837645,0.0037076034894869,4489.9496803232405,0.0018985833626982,-258.32729634205435,0.0037076034894869,0.0881443269819641,23.74096761796736,0.0005617942346295,-4889.696789581215,4.317427846885097,5966.463471191196,-0.0062167366878145,-0.2268577605063911,-0.224571415010113,-0.2486184952016474,59.67944254608386,772.2126647356422,72.02593999059286,743.4830345724714,-0.0016063986432808,72.10160906443319,-0.0049836773049008,3981.021717461376,0.3044012971041253,-663.3244546893338,0.0,0.2140964580549257,0.0043428480497384,0.0718009806981282,70.03417577548136,70.5263349569774,0.0048738405285092,-0.0286587075391167,2.996115570087469,0.0,2.996115570087469,168.91342078356212,0.0077503454075079
0.0002399462800167,0.0044203218470891,0.0053557550249069,4623.472141923648,-0.0068305529443894,-335.7997816317188,0.0053557550249069,0.1282975336359541,23.73813591587105,0.0013035567556612,-4889.7024705836575,4.32210245133938,5966.700800757249,-0.0050882278891239,-0.2042881159349318,-0.202335361554143,-0.3172951881376768,-107.52259240710134,803.8425591310895,72.06574456941696,768.1698704358818,-0.0015964874622871,72.05516328835486,0.0408661595359621,3922.4338991529416,0.3082417923614302,-712.989782587679,0.0,0.13161701030667,0.0047142992648728,0.1450142625783111,69.87122290594493,70.13915980705326,0.0048034570287101,-0.0284567040825806,2.828376692208419,0.0,2.828376692208419,41.24615236407995,0.0082617376558787
-0.0090448193456405,0.0042074572953617,0.0065724021580496,4934.365113292673,-0.0145276629609397,-356.07879682538965,0.0065724021580496,0.1581926488112394,23.734792265322906,0.0015336561927572,-4889.707709809948,4.5383235368772175,5966.938110922647,-0.0032746900035164,-0.1443783778603159,-0.143895252183522,-0.3641450151542603,-402.8593764908516,823.2522381132818,72.10123678577408,779.0191374048461,-0.0015815444939006,72.00481717957648,0.0873503341048891,3918.93123028416,0.3106853190298866,-688.6628172214175,0.0,0.0693857796800999,0.0050802687298259,0.2102401476036918,70.15481346928291,70.09979648963088,0.0046603978225403,-0.0277932766784072,2.2340658350299183,0.0,2.2340658350299183,-175.13945855281062,0.0080991022943839
-0.0091159965196467,0.0034372829195191,0.0074447579570335,5024.51668569391,-0.0106478884411903,-323.2773448527373,0.0074447579570335,0.1799120614088563,23.731061897010616,0.0007921190551158,-4889.712485696073,4.7967866771296,5967.17539697882,-0.0008320800370243,-0.0560992320857791,-0.055211182227974,-0.4228782117496654,-905.250118402058,834.2384604156573,72.13670104776173,782.1398053138831,-0.0015693833919943,71.95487044915663,0.134775865719729,3639.044361122326,0.3123947372755644,-613.9833802950759,0.0,-0.0150690168826758,0.0054412443939106,0.2707991519385644,71.17637815544244,70.59280910564466,0.0045078466225955,-0.026657645345188,1.302647659005539,0.0,1.302647659005539,-516.3923223255332,0.0073941222385085
0.0012772111221432,0.0016742546702909,0.0070744854554167,-273.21074925801577,0.0011918740929831,-218.32706440703996,0.0070744854554167,0.1716231549085194,23.732018015738472,-0.0010147956243128,-4889.716851764042,0.3584165469239697,5967.412666992202,0.0020274233076733,0.0342133997213701,0.0338546418331907,0.8731030591265632,67.82002683365141,817.3708499321309,72.17135617290413,773.8535763724058,-0.0015704878558073,71.91121970444816,0.1597398098993914,-109.99528675317616,0.3053920284598304,-487.8814530151109,0.0,-0.2648497719901574,0.0055349287622709,0.2845347272893447,72.19061184272599,71.33384350814231,0.0042635197335952,-0.0251333600893993,0.1745236963274218,0.0,0.1745236963274218,-15.38680042029317,0.0057123298314943
0.0016466524234172,-0.0013193638374997,0.0043981692356215,-4056.4707000299145,0.0015780898755417,9.433518976204493,0.0043981692356215,0.1074883918115915,23.739720350067813,-0.001716327262259,-4889.721256489292,-4.235696060614425,5967.649996924421,0.0045207816079376,0.1033852202072306,0.0978470821697483,0.4644051622273826,57.16447629322365,736.7338909527554,72.1765972325095,727.5563903078883,-0.0015863662968312,71.90103895346714,0.1367594080901572,-3437.4857186564686,0.2907778957597777,-285.6528622896189,0.0,-0.1897982078403076,0.0051365513312198,0.2114365816746615,71.89694470669602,71.08823273957802,0.0038806807700771,-0.0236330807845602,-0.9801073819617458,0.0,-0.9801073819617458,63.8376107401457,0.0027188131192917
0.0039701922653473,-0.0042157721195428,0.001218964982152,-4237.177705545571,0.0064390005159869,285.1273026328743,0.001218964982152,0.030959972851128,23.742623438379816,-0.0011110279419429,-4889.726085690049,-4.762692629625725,5967.887365621496,0.0060816624175299,0.1635386538212358,0.159545437588884,0.0973940565889287,139.43919220401605,702.780164956144,72.16105811898227,708.5482899778889,-0.0016006277101024,71.93047115138361,0.0953430391771599,-4267.254633594988,0.2932513749862449,-67.82533408825908,0.0,0.0264592032090268,0.0049780960827245,0.1104004976393689,71.56013891661283,70.79259943224939,0.0037876719277213,-0.0224884099738959,-1.9869172355726936,0.0,-1.9869172355726936,91.89856823194276,-0.0002744950210502
0.0055389718017775,-0.0063765586130164,-0.0014756208239241,-4017.0506482583833,0.0107445070425046,514.6023187341151,6.281709686355662,-0.0340817722897351,23.742612922916184,-0.0003145075629883,-4889.731396678356,-4.438271274510648,5968.124734547603,0.006652527158336,0.2089273773436768,0.2086813950331732,-0.1031365385175063,194.4668062692936,715.8838500120374,72.13710861869676,734.0673067593358,-0.0016074403172506,71.9782703094663,0.0514121956654745,-4378.3028872530695,0.2991298186781824,116.06561679165053,0.0,0.189624160499645,0.004940014141198,0.0150613309520655,71.0753471291058,70.41636155336482,0.0039960907857669,-0.0217758588465084,-2.6937737519857388,0.0,-2.6937737519857388,115.09846609776766,-0.0025252963657659
