FR,longslipRL,FL,brake,pitch,rollrate,FxRL,FyRL,RL,FyFR,yaw,RR,gas,sideslipRL,yawrate,sideslipRR,sideslipFR,FxRR,pitchrate,longslipFR,x,ax,steeringangel,longslipFL,y,sideslipFL,slip,FxFL,signal,FxFR,roll,signal,FyFL,slip1,vy,vx,FyRR,longslipRR,az,ay
4.368310606092245,0.001902842318763,4.743683184548943,0.0229800172408057,-0.0012516945782991,-0.0463157473846445,332.3998295308376,-1286.0699821721755,4.705349914867936,4201.594570335695,-0.036271900992361,4.45781870206975,0.0,0.0165570678350424,-0.0582851080894826,0.0132094725906972,-0.0895071638675873,273.8333002082798,-0.0028915470229209,-0.0037639029153958,4672.824334374112,0.3261507031076381,0.0069507675264599,-0.0007079667873463,-4854.5765160879,-0.0808439123730158,-0.0284136501669839,-28.450508363180816,0.0069507675264599,-164.15820869594995,-0.0035180188077644,0.0,3389.7352003457613,6.254771657012602,-0.0430007709287794,1.5101929417230404,-805.4895690695693,0.0018013056626988,0.038690947099409,3.099656499216517
4.475008244811956,0.0020820668660661,4.577950266087922,0.0160789083926952,-0.0012797078995973,0.0196186532429341,350.80338465382385,-1342.0414813809628,4.628122375670214,4646.280198869123,-0.0365779511507604,4.547298231977333,0.0,0.0142873490314424,-0.0072887268439837,0.0108244063893976,-0.0913739356333171,278.25699524161905,-0.00246521585116,-0.0042974547840261,4672.839427533739,-0.2115491910613788,1.29387497564693,-0.0012837805126764,-4854.577302856885,-0.0932314401100584,-0.0046910795567742,-45.67017997141723,1.29387497564693,-203.51563673612156,-0.0036202483634087,0.0,3912.130448802585,6.278494227622812,-0.0070911770843629,1.511162748707837,-857.3712372437697,0.0018977491363083,0.0985721786502315,3.741293072703757
4.628362449272832,0.0022315800902411,4.443236208834144,0.0043601636664328,-0.0012956785691166,0.0854899172767025,374.12856482768507,-1217.4628696491652,4.524411035900396,4900.86291905626,-0.0363589544398336,4.620052624937031,0.0,0.012023268766746,0.0457800892977395,0.0082162667875109,-0.076173390154096,297.1025372414996,-0.0007056609080091,-0.0035347673998964,4672.854514522757,-0.6965069652604892,2.330442106441164,-0.0014555676142888,-4854.577710628952,-0.078874650909088,0.0213658135689533,-65.70166697500721,2.330442106441164,-225.93121228413148,-0.0030597040421827,0.0,4068.6048428968784,0.0213658135689533,0.032273574250366,1.50681696969293,-770.8653066114596,0.0019419259085969,0.1231799257268013,4.131973555322214
4.816575670464616,0.0024391556575867,4.3656816510216885,0.0,-0.0012886438841261,0.1438948852682446,399.2656103241393,-1029.1682654238475,4.413603607723037,4463.437655552166,-0.0356199654586302,4.676309787611927,0.0061268492418114,0.0096499916865018,0.0957346320012552,0.0055830160706309,-0.0368264465496156,325.17624869146186,0.0018455669032864,-0.0013441290629513,4672.869550696671,-0.7585432940406733,2.9158022158232937,-0.0004500669392859,-4854.577709775564,-0.0275884412637231,0.0477153613357161,-61.37028904451166,2.9158022158232937,-205.26755084679263,-0.0018709374467706,0.0,3443.496538768929,0.0477153613357161,0.0717276601135744,1.499045460676476,-630.177466427478,0.0020326912612178,0.0241949156976391,3.89671268730516
4.954605488391839,0.0022978396273899,4.317486167129673,0.0,-0.001262034559435,0.1714360404134648,384.2003464590682,-699.8352228627733,4.329813738205452,2232.525118435007,-0.034462780909811,4.7214214105150605,0.0059537315969165,0.0030940326042979,0.1279289907967285,-0.000861745795953,0.0055406962144078,334.3974306800412,0.0029386400268703,-0.0005149983721358,4672.884529627519,-0.0804687346168812,2.9363823696083524,-0.0004833345838319,-4854.5773597130565,0.0310755352728588,0.0646171845451751,-57.09196312996638,2.9363823696083524,-135.78545372932828,-0.0002437093849295,0.0,863.827427050589,0.0646171845451751,0.0968665240604209,1.4940248752631051,-345.5799951153659,0.0019469396260186,-0.1019362723550875,1.7865504650312167
4.979584589961101,0.0019783300231819,4.293838984325215,0.0069351999216637,-0.0012389552082746,0.1556292749933444,333.88534585384696,-113.61223111417884,4.313409138977601,-349.81672159773126,-0.0331489181963821,4.750281164071164,0.0,-0.007026849578823,0.1296440516668021,-0.0104387704365758,0.0318771638031253,325.3766697361987,0.001492970563721,-0.0002483535898619,4672.899502863022,0.5781607595662036,2.387974314120505,-0.0012137316241028,-4854.576883953576,0.0625326695235388,0.0637828854716829,-69.5275726712415,2.387974314120505,-63.773397622114686,0.0014145492444899,0.0,-1729.1457642061373,0.0637828854716829,0.0957784061292027,1.4965720243931608,241.59540108730468,0.0017940480017044,-0.1135897870144679,-0.5631345341554157
4.900603652624564,0.0020241290197201,4.307440107439701,0.01956042266824,-0.0012369429884784,0.1111246188112174,300.5855277280764,472.7241055401376,4.363869614261067,-2232.957315413042,-0.031970194598777,4.750674091103579,0.0,-0.013028827758634,0.1049374565780632,-0.0161621050378698,0.0558868350020299,330.45779496283114,-0.0008419408272079,-0.0002437248538747,4672.91452534405,0.7165847078386136,1.3766507215773724,-0.0023287019271552,-4854.576511437333,0.0784229742242746,0.0506499308864013,-103.09555115629864,1.3766507215773724,-25.12387047345082,0.0027431641388749,0.0,-3253.5567094133057,0.0506499308864013,0.0763680262483722,1.503475169206918,888.6335555156148,0.0019601592785615,-0.0688689454707942,-2.043050304636204
4.754202190420527,0.0018322903684078,4.3638172911679725,0.0232059081770814,-0.0012546661725265,0.0515952318603776,276.716641754014,796.8276830451942,4.446935033813381,-3368.073596869838,-0.0311414908071224,4.710306236166726,0.0,-0.0133298744160919,0.0629239117647855,-0.0166239914785956,0.0793603914234835,333.8007261258344,-0.0023000282519985,-0.0006561377816967,4672.929607817328,0.3686671599052111,0.0983016842390503,-0.0037197887446193,-4854.576379625822,0.0898169225052575,0.0309745932124518,-159.59657614196354,0.0983016842390503,-27.070093512460723,0.0035353453835505,0.0,-4101.716635401202,0.0309745932124518,0.0468557872970987,1.509515249183631,1274.2099693398843,0.0019135537786147,0.0223161186643725,-3.030652899494006
4.58753401656343,0.0019043535859566,4.465596784803656,0.0168908323379412,-0.0012772293989876,-0.0141768729624599,277.79220198366863,859.6202852777019,4.536746359011868,-3899.921655076355,-0.0307863835456993,4.635339886473066,0.0,-0.0110203830914048,0.0123440266274637,-0.0144346685932047,0.0918400759770435,349.15534233031144,-0.0019528333799339,-0.0012293091718514,4672.944716635593,-0.1676828884212827,-1.199271083728145,-0.0044416251336474,-4854.576569745278,0.0942660745057876,0.007527608302535,-200.6085066074796,-1.199271083728145,-44.42695446405079,0.0036919204724293,0.0,-4596.635584695821,0.007527608302535,0.0113809575271758,1.5109265871541322,1345.0202391105197,0.002070421098001,0.0882185500127899,-3.694519888372733
4.448841897315807,0.0019388017175626,4.614430628573533,0.0053281188753164,-0.001288423369541,-0.080250153256994,296.53562636002664,780.3452699401322,4.610997370976813,-4066.343042537496,-0.030954406118704,4.533171145322412,0.0,-0.0084290776313847,-0.0407032751849237,-0.0121625412854572,0.0785492055981233,373.4495322041206,-0.0002665191589059,-0.0014449081855101,4672.959798125292,-0.6670738816404589,-2.264374677369156,-0.0038750265333008,-4854.577133897456,0.0820168429640774,-0.0183901153586911,-224.75552220627927,-2.264374677369156,-64.8089286904008,0.0031848935545885,0.0,-4901.316509746524,6.264795191820896,-0.0277857823925135,1.5069705248835503,1228.57344422717,0.0022188203415329,0.1253807668597643,-4.117709862946356
4.367241330436076,0.0020464649638202,4.803200726750265,0.0,-0.0012774916144269,-0.1400428250081396,324.40756587441655,646.8121327991809,4.668320048112876,-3468.195089263749,-0.0316451756757737,4.422182878508791,0.0055998720550146,-0.0059706503406958,-0.0912939110824667,-0.0099908255139291,0.0284612830490802,398.9818310015641,0.0021969305039841,-0.0004501591332312,4672.974803969285,-0.7823588131626666,-2.890257294402345,-0.0015743323496304,-4854.578102268505,0.0445088486621785,-0.0449968508784848,-208.85375938540267,-2.890257294402345,-61.89732056062266,0.0020426577810362,0.0,-4675.785649646191,6.238188456301101,-0.0676489153231363,1.4992734534652252,1047.630061824833,0.0024423181973596,0.0469340709484193,-3.9863119218887095
4.315916485932929,0.0019573063989327,4.94887203265071,0.0,-0.0012479708247982,-0.1710774954872582,334.58344472676555,389.4330443860053,4.714227694030829,-880.998922492869,-0.032768239051233,4.334972102368809,0.0066320473609795,-5.7298546184832055e-05,-0.1255344157411398,-0.0040435397315188,-0.0314862718544513,386.952949119526,0.0031627645020909,-0.0004770847016054,4672.989726366579,-0.1489799949449689,-2.9552761109355967,-0.0005557126150769,-4854.579426817997,0.0001939008856477,-0.0631847943755328,-143.0918936076303,-2.9552761109355967,-56.74988806489191,0.0004355819321546,0.0,-2687.521615034146,6.220000512804053,-0.0946960996801287,1.4937354380525312,744.5827508061674,0.0023147869463351,-0.0544515195947717,-1.9945343803993616
4.288917098781142,0.0018189335958413,4.982122856150674,0.0056454078255912,-0.0012237954959321,-0.1579854901307266,327.68518911661,-173.71147660015367,4.745527232062082,1756.3868926341306,-0.0340715381604511,4.31351074290703,0.0,0.0096319955795417,-0.1296305502061343,0.0061500300570496,-0.0638034603282261,340.13621850788684,0.001498467815222,-0.0011833407759037,4673.0046278029295,0.5434296812480872,-2.4465902775543773,-0.0002445329739801,-4854.580896550028,-0.0280964984404845,-0.0636345853932393,-68.08811529149064,-2.4465902775543773,-67.71772640567676,-0.0012359627696102,0.0,-36.66311988669034,6.219550721786347,-0.0955002064977324,1.4956983901357823,177.86765299209569,0.0020291521254944,-0.0768337190285523,0.4225918092532503
4.299500680379675,0.0019771460051296,4.909263572728399,0.0187043955241628,-0.0012230697537053,-0.1150920276865639,329.25790806664173,-837.1625898170628,4.749168918577826,3280.109775285548,-0.0352605158936378,4.359856769850757,0.0,0.0159141453978835,-0.1066947514146846,0.0127460186677733,-0.0787804525203091,301.70767704551724,-0.0010777523984063,-0.002223366844442,4673.019581163971,0.7217306030238231,-1.462754366964332,-0.0002207979365431,-4854.582280382778,-0.053022167008954,-0.051172499556712,-26.071083477543656,-1.462754366964332,-99.7044666586184,-0.0025971118263213,0.0,1999.9077299321705,6.2320128076228745,-0.0771056084934349,1.5024169601740738,-427.487687022974,0.0020543666477401,-0.0515953261553885,1.9594229043659848
4.35280631601243,0.0019305789751503,4.76658429819462,0.0232033065157835,-0.0012444365011354,-0.0562247962257782,334.61254535421864,-1253.2697460004204,4.71210509069454,4112.178655608762,-0.0361126763744723,4.441499488244256,0.0,0.0167710267020186,-0.0656335300121142,0.0134596489400027,-0.0887501771498189,279.2919193941724,-0.0027690422557806,-0.0036181098951326,4673.034610689443,0.4043224593238606,-0.1946779799154006,-0.0005934340124541,-4854.583435164672,-0.0778553810797008,-0.0317848967275652,-25.67433819932915,-0.1946779799154006,-156.40169142771003,-0.0034337632720171,0.0,3265.886267366885,6.251400410452021,-0.0480597329811639,1.5086741204201224,-779.1327055047457,0.0018639547200173,0.0305518160178102,2.986513721031586
4.45257931876617,0.0020665901427931,4.59960262150221,0.0175210090181809,-0.0012728339004882,0.0093467900373666,347.6540176174875,-1350.965980635722,4.639379254963546,4592.546002867183,-0.0364969653925612,4.531689954939835,0.0,0.0146949070669649,-0.0153609984013284,0.0112490458861981,-0.0922967653572701,276.8020753614654,-0.0026140515270333,-0.0043054709908008,4673.049691346917,-0.1294597151239992,1.1113805123071596,-0.0011965630857468,-4854.584274277757,-0.0930376102814204,-0.0084896212828865,-42.50889808887305,1.1113805123071596,-198.43631189691536,-0.003637584755933,0.0,3863.181250511099,6.2746956858967,-0.0128376534029883,1.5104755283969546,-862.9439324221408,0.0019141601545717,0.097076906575749,3.659420568358466
4.598717510792056,0.0022167563024935,4.457187941996518,0.0061840329369266,-0.0012912564560271,0.0755348248817141,372.8180820708968,-1242.268093246081,4.538676427909607,4883.037136124056,-0.0363592311560612,4.607510547682774,0.0,0.0123258619428226,0.0376947629060937,0.0085787634932406,-0.0804152655337391,295.95759592551553,-0.0010379336428419,-0.0037991813024097,4673.064773651244,-0.6365592560131584,2.2016203632022027,-0.0015263381498079,-4854.58474116798,-0.0838006746258005,0.0172965831514783,-62.73270070299535,2.2016203632022027,-223.69643427529545,-0.0031787443481167,0.0,4069.176475101444,0.0172965831514783,0.0261294034985485,1.5068908433915376,-789.1007547033362,0.001937208295534,0.1323517168173566,4.0938635348972205
4.785874833947741,0.0024472138128171,4.372564260983871,0.0,-0.0012879545005094,0.136154010510501,398.48151412195904,-1062.1527734130775,4.427293211922627,4643.51098004037,-0.0356967285390514,4.6660465012163135,0.0051580991140333,0.0101482370842412,0.088770898004879,0.0061047300309898,-0.0440889230166271,322.9096693195721,0.0014976581374997,-0.0016089756942723,4673.079810416579,-0.7989093686543789,2.8640275481719417,-0.0005170704147644,-4854.584800934573,-0.0373239712744388,0.0440024612261784,-63.037259917085045,2.8640275481719417,-211.1385778732009,-0.00208041760003,0.0,3667.029321710929,0.0440024612261784,0.0661530646929044,1.4993411541643218,-655.6492630842365,0.0020528147903111,0.0451232320424142,4.041881102898184
4.93772144335034,0.0023334771437712,4.320549579474308,0.0,-0.0012629901788062,0.1701414542390477,389.38265821940513,-768.0942271744689,4.335915532105156,2644.006456917322,-0.0345893725770079,4.712599965306246,0.0071359737253286,0.0044973758953753,0.1249268617575111,0.0004867511254419,0.0005535404541267,334.1105627321288,0.0029553535273669,-0.0005837095325261,4673.094786784958,-0.2068741112163872,2.9696371684430742,-0.0004380824877856,-4854.584490892193,0.0241063428662782,0.0632631103043025,-56.985529383336825,2.9696371684430742,-148.19097255554854,-0.0004972062303526,0.0,1315.0431028817786,0.0632631103043025,0.0947918271213447,1.4934099802640084,-408.7318822279003,0.0019609521846994,-0.0892890078505308,2.186996266771681
4.980259521060808,0.0020685999826938,4.292605171435595,0.0046493191111464,-0.0012377895639794,0.1599590950710847,344.0545995769994,-210.72001401759684,4.308902193520515,-19.367652854963893,-0.0332798533796568,4.745206002609089,0.0,-0.0056711506400202,0.1311704941820675,-0.0091609332417406,0.028687186519154,329.27860512549523,0.0018181117695376,-0.0002723446007928,4673.10974758991,0.5180730850806871,2.497692267323731,-0.0010590433029837,-4854.584016156106,0.0598258155368394,0.0648739713704265,-65.49843508881986,2.497692267323731,-72.13364492501056,0.001181696552266,0.0,-1423.894741781771,0.0648739713704265,0.0973114354771947,1.49489122912218,139.90114678182084,0.0018537276425894,-0.1185781304576048,-0.2840139861163975
4.914265904534303,0.0020490137323838,4.3007507479075375,0.0181286593384032,-0.0012323502825548,0.1185423983388708,302.626915055297,401.47543256139966,4.351207757455901,-2017.0720835254683,-0.0320668745280481,4.750466068873488,0.0,-0.0126089796577689,0.1097036372133094,-0.0157450343908957,0.0525870805723471,328.18845509449454,-0.0005203491013135,-0.0001911004943658,4673.124752113054,0.7301306530209125,1.539781270444535,-0.0020610864088664,-4854.583617843514,0.0768291344186164,0.0530092175197258,-95.83468989071716,1.539781270444535,-26.29051239891325,0.0025722809431696,0.0,-3089.840763574774,0.0530092175197258,0.0798286847470521,1.5015187895013031,806.6935926840875,0.001966473434446,-0.079160069592365,-1.8731647564016112
4.774687861253049,0.0018926529696144,4.349863482278857,0.0232943195259926,-0.001247866709287,0.0604960083403996,280.78098691945195,770.6820168497994,4.431777965644852,-3255.126363014867,-0.031179309667857,4.715932351052411,0.0,-0.0135624059792101,0.0695276078129391,-0.016820745776126,0.0766772443308816,335.091469093135,-0.0021874631081819,-0.0005497561478637,4673.1398181997365,0.4385933485826271,0.282118514371134,-0.0035747168933332,-4854.583445605526,0.0888077406853266,0.0340025382450282,-152.4486536618564,0.282118514371134,-24.66644262155033,0.0034478611381895,0.0,-4011.706260055575,0.0340025382450282,0.0513895818817944,1.5079808318253984,1241.6061770622796,0.0019450272233399,0.0090268112289856,-2.9212864175581914
4.607334782395327,0.0019120541031569,4.445423858692752,0.0181616777427348,-0.001270788456753,-0.0048052846187713,276.1343770807644,863.6369199517318,4.522034678292921,-3854.0043861021727,-0.0307534931022933,4.644980049196454,0.0,-0.0113926697297401,0.0196653451430341,-0.0148014740018003,0.0916736087911886,346.21347134192337,-0.0020952643246223,-0.0011526519296172,4673.154917346262,-0.0948224478013475,-1.0306147190612578,-0.0044243519028078,-4854.583586317327,0.0947397639601347,0.010959307014522,-195.6949923176531,-1.0306147190612578,-41.53726130153735,0.0036966565206991,0.0,-4542.79508200032,0.010959307014522,0.0165688376819688,1.5101529160739915,1351.562684847714,0.0020541697667612,0.0949305416418833,-3.618349655228341
