x,ax,steeringangel,RR,longslipRL,FxFL,rollrate,ay,longslipFL,FyRL,longslipFR,vx,gas,longslipRR,slip,FyRR,FxRR,sideslipRL,RL,roll,sideslipFL,signal,signal,yawrate,sideslipRR,FL,yaw,pitch,vy,pitchrate,FyFL,FR,FxRL,y,FyFR,FxFR,brake,sideslipFR,slip1,az
5505.168653200151,0.1112198836745273,-0.6713605097591803,32.88769590126066,0.0157574314690521,-2535.0738285912444,-0.291563665843859,-2.2726637369846525,-0.0212376704559081,634.1844543092334,-0.0304439493380689,10.55999177345596,1.7037469926651805,0.0215691413331033,0.0113009754760491,875.2248121817133,2705.2302601430824,-0.0056264083872903,32.06342971405036,-0.0041378114599451,0.0396390131421877,-0.6713605097591803,0.0,0.029704902925515,-0.0105623598642901,31.21053900821966,0.2041848618901185,-0.0048558610506083,0.119964211469926,-0.021117808888733,-3165.2586850663165,30.980731627312508,2635.359570677634,-4834.770467727256,-2072.763298566618,-2372.2869669011934,0.5,0.0369529981123199,0.0113009754760491,-0.3603383899350202
5505.27185247051,0.0760311005236029,-0.8014853138246943,32.83594324093274,0.0149767885604159,-2537.215358960659,-0.2926346748165018,-2.6415210926445405,-0.0215733235574236,475.42353703732425,-0.0345720122802836,10.56098965124833,1.7046942687919386,0.0223723645890343,0.0088627608196772,718.8490114514976,2703.620047063674,-0.0034893270250249,32.11764322477359,-0.0070609760487862,0.0418892404313564,-0.8014853138246943,0.0,-0.0017163869135261,-0.0086905935048653,31.278272505463868,0.2043087318734631,-0.0050765994817173,0.0941600877898804,-0.022784241230953,-3415.163224657945,30.776762815622448,2627.556500892684,-4834.748013569695,-2128.874719485029,-2360.078975806179,0.5,0.0403079975110621,0.0088627608196772,-0.3194500388296391
5505.375113252143,0.0414637326170726,-0.9276844432290956,32.787600304324066,0.0143079371928873,-2539.245766635353,-0.2916399628287455,-2.992064008144342,-0.0219001247276096,301.3487847578137,-0.0394139362720749,10.561596059556122,1.7056741088316227,0.0233294588655278,0.0063995764499963,569.0485873389549,2701.187848098435,-0.0013718291609864,32.17463285915021,-0.0099836261635333,0.0440409137113333,-0.9276844432290956,0.0,-0.0325766327478587,-0.0067899145798685,31.343598449293157,0.2041212686876877,-0.0053113450490782,0.0681219134204269,-0.0239662990257824,-3658.0538017529498,30.551039193334287,2620.133019252953,-4834.725816340422,-2152.0942746612945,-2344.957866707037,0.5,0.043673120903756,0.0063995764499963,-0.2731514860548483
5505.478439069488,0.0090753491773896,-1.0493397747004884,32.74201493518986,0.0137379002352169,-2541.289276784568,-0.2884194318824399,-3.3202237557080063,-0.0221938514558827,113.94363470841512,-0.0452514204672053,10.561850848938976,1.7066155675398036,0.0243990431347532,0.0039236783355583,427.2633850187162,2698.9487303761525,0.0007072484035269,32.23366902388495,-0.0128842013242501,0.0460955044233727,-1.0493397747004884,0.0,-0.0626227457126541,-0.0048748733709061,31.406680350512374,0.2036294834976461,-0.0055552366556542,0.0419782902391727,-0.0246626115058787,-3892.5196184885694,30.295424871071955,2612.755948889425,-4834.7039105153,-2143.0167432108747,-2326.455529182699,0.5,0.0470340643968578,0.0039236783355583,-0.221454872459606
5505.581833025891,-0.0282319785704553,-1.1658554404870445,32.70223671278263,0.0132482583812022,-2543.6201829060824,-0.2828630241126157,-3.625678426604485,-0.0224439501917432,-84.08512212930484,-0.0521022350968998,10.561761558141011,1.7075443723314565,0.0256605985344958,0.0014461077702516,294.4087997067052,2694.359785311014,0.0027317331158957,32.29381757288509,-0.0157397983908654,0.0480536489880177,-1.1658554404870445,0.0,-0.0916493756753786,-0.0029582190634274,31.46725939816184,0.2028426919884238,-0.0058034458970624,0.0158421274769942,-0.0248787996897796,-4117.8620925273535,30.009977390118923,2605.3684222838883,-4834.682328474819,-2104.392777359799,-2313.1378873414205,0.5,0.0503914768163085,0.0014461077702516,-0.164393494080993
5505.685297276165,-0.0656004755989111,-1.276660746916574,32.66854630482457,0.0128346016362423,-2544.865724305022,-0.2749276735055596,-3.9111150513967727,-0.0226222910587859,-289.8025158864163,-0.0595417711782079,10.56130336329928,1.7085295876454036,0.027112956021604,-0.0010236019115777,171.31221606336786,2690.1790471080794,0.0046881046643758,32.35455476154029,-0.0185267298322768,0.0499107489586843,-1.276660746916574,0.0,-0.1195007310493182,-0.0010509510506635,31.525683508814733,0.2017720019899057,-0.0060512110868168,-0.0101917418820159,-0.0246232816162557,-4334.043049095042,29.70851249144954,2598.7391821412875,-4834.661100520612,-2045.1573608472024,-2304.097570940969,0.5,0.0537416184753441,6.282161705268009,-0.1040267017748103
5505.788833480056,-0.0894155849632898,-1.3812129696543294,32.64263482947492,0.0124920302754867,-2546.035641269857,-0.2646659879552334,-4.178929721015093,-0.0227992612979744,-499.7565934794554,-0.068097369800798,10.560553222546448,1.7094240150766822,0.0287906039749748,-0.0034809237126977,58.4944624620943,2683.4672118282406,0.0065592964399247,32.41564811854856,-0.0212214620021654,0.0516230431790868,-1.3812129696543294,0.0,-0.1460529972234508,0.0008304988013565,31.57962653030317,0.2004298272313707,-0.0062939358722916,-0.036082687484408,-0.0239216967118257,-4537.400131626841,29.375153482366805,2591.9895853722937,-4834.640255023009,-1972.1654531635895,-2273.760035975236,0.5,0.0569575015412047,6.279704383466888,-0.0428976484702894
5505.892443722445,-0.1209280994517505,-1.4790000119665492,32.62776250205016,0.0122102797116785,-2546.8259493889823,-0.2521226857268839,-4.417031678442195,-0.0229496205458093,-710.1676457281883,-0.0785819584530918,10.55960664253866,1.7101257331345534,0.0307763174402234,-0.0059192106922964,-43.65024161835191,2675.399432375267,0.0083310516983802,32.47675927127918,-0.0238010016704856,0.0531797323836893,-1.4790000119665492,0.0,-0.1711915506501341,0.0026712726865521,31.62986381518571,0.1988298546270991,-0.006527359806177,-0.0617690925674611,-0.0228072664871913,-4725.878014225786,28.985062911561304,2584.07532090042,-4834.619818285441,-1881.5394873563785,-2257.8400560592854,0.5,0.0599892082243339,6.27726609648729,0.021456687576159
5505.996128776023,-0.1684203250085726,-1.569542912969277,32.62483358997696,0.0119642725898652,-2546.479870788647,-0.2373562955503722,-4.631432699305496,-0.0231129001134666,-917.97234634967,-0.0888832168287994,10.558304830971752,1.711040061812689,0.0331128868524665,-0.0083270591260592,-135.40534210009926,2666.46544415976,0.0100096636342386,32.53658281702949,-0.0262428002765005,0.0546389840762898,-1.569542912969277,0.0,-0.1949172685174766,0.0044778832957181,31.67446201769632,0.1969862790613482,-0.0067473940987703,-0.0871394776129392,-0.0212860211897337,-4898.505315328272,28.604002524419368,2576.784060541272,-4834.599814272342,-1779.8426191840356,-2273.2958733642736,0.5,0.0629984043208251,6.274858248053527,0.0856257492983965
5506.099887460822,-0.2097604642314756,-1.6523981935793493,32.63468358183022,0.0117834362079981,-2546.900451955914,-0.2205272711458644,-4.826303061683701,-0.0232872531635196,-1120.536984326958,-0.0984585986699636,10.55662170888028,1.712099695514793,0.0358235895297759,-0.0106973883535742,-217.37901554877388,2656.007396784794,0.0115928552120921,32.59584950867434,-0.0285253870943759,0.0559444833006554,-1.6523981935793493,0.0,-0.217212994793136,0.0062467151654995,31.713436449921183,0.1949133020917184,-0.0069501038157555,-0.1121270593245352,-0.0193844417678196,-5055.135701210749,28.24907773674305,2569.809294794333,-4834.580264722413,-1676.3773761843956,-2280.883523597262,0.5,0.0658350930642549,6.272487918826012,0.1503828360822579
5506.203718397758,-0.2455758227534953,-1.7271600286743087,32.65682460783503,0.0116358682888044,-2548.098650924175,-0.2019437986760937,-5.002406219007744,-0.0234161704731317,-1315.7793835148154,-0.1077185536638327,10.554628045096786,1.7131093771735248,0.0388615815658302,-0.0130272669065472,-290.2083836509244,2647.679708034252,0.0130695984857928,32.65355415651902,-0.0306297860669769,0.0570161431169891,-1.7271600286743087,0.0,-0.2380874682986469,0.0079677787431259,31.74900511514602,0.1926251979394133,-0.0071317456809528,-0.1367096417881532,-0.0171132684818602,-5192.611628086194,27.90774572056324,2561.80713543481,-4834.561189348424,-1578.3113858075287,-2285.235569919067,0.5,0.0683176577117892,6.270158040273039,0.2115738422007333
5506.307620226839,-0.2758277672918537,-1.793462234823732,32.68528308813441,0.0115303600207092,-2549.391829288317,-0.1818754974856391,-5.16043647633945,-0.0234734859066322,-1500.5954042405988,-0.116777476479019,10.552388509356382,1.714003052607547,0.042048058416543,-0.0153139824081941,-354.5623442423685,2642.09086463348,0.014436187124891,32.71004413309527,-0.0325399523022115,0.057814467134253,-1.793462234823732,0.0,-0.2575814224773649,0.0096277530362747,31.782492177077227,0.1901359955793276,-0.0072888453590732,-0.1608656335740616,-0.0145162903192087,-5308.144627420226,27.5765835218876,2555.391189538001,-4834.542605998313,-1491.147211573719,-2289.334045204715,0.5,0.0703575949353918,6.267871324771392,0.2668305094739409
5506.411591598999,-0.3029399363285488,-1.8509800638554847,32.71637401657076,0.0114494160503652,-2551.023536641783,-0.1606210010841908,-5.300828806087744,-0.0234404363952888,-1673.4158538946967,-0.1256345241814981,10.549955186186002,1.7147745761756106,0.0452684998441966,-0.0175550331942549,-410.9561825672769,2638.00508503171,0.0156937498447293,32.76483624695016,-0.0342426631413222,0.0582952386405347,-1.8509800638554847,0.0,-0.2757699870550501,0.0112199180272653,31.815070000249374,0.187459099104711,-0.0074183900300992,-0.1845740573283109,-0.0116375981547304,-5400.951765132512,27.25563752021553,2549.3075227767167,-4834.524530721726,-1416.5181638179115,-2294.5995470710204,0.5,0.0718874632243374,6.265630273985331,0.3152290356536044
5506.515630976385,-0.3287700050115566,-1.8994317934721063,32.74945937230344,0.0114108246295461,-2552.491324057368,-0.1385416529182959,-5.419107112234177,-0.0233131777093077,-1832.537850491566,-0.1341456824636012,10.547357379016212,1.715458782791117,0.0484957674517613,-0.0197441630241441,-459.9105407496245,2632.3063978925898,0.0168455876653548,32.81846699368953,-0.0357278504048365,0.0584377470100127,-1.8994317934721063,0.0,-0.2927238774918388,0.0127409281153152,31.84737532291853,0.1846071613736511,-0.0075178123621788,-0.2077720462032161,-0.0085231379380917,-5467.9894004811895,26.949154018819595,2544.5546747987564,-4834.50697773386,-1349.044995042978,-2303.577206008764,0.5,0.0728871860792814,6.2634411441554425,0.3561380331273593
5506.619736278261,-0.3611626630252479,-1.9385801071264777,32.79307370929786,0.0113858676738598,-2553.109169340716,-0.1161105696017204,-5.510008955005677,-0.0231094529072183,-1978.115171265437,-0.1419217306194119,10.544577444402382,1.7161461483342362,0.0519967013446909,-0.0218695171618066,-501.5397613114725,2617.125724423865,0.0178961263511738,32.86952395346474,-0.036990043595238,0.0582378140277339,-1.9385801071264777,0.0,-0.3085100196288129,0.0141851498681716,31.879204990301535,0.1815921688379234,-0.007584995440225,-0.2303338882345958,-0.0052221267666729,-5506.44727738332,26.668778496275223,2539.1156276668144,-4834.489958947714,-1289.030432358622,-2321.306383594573,0.5,0.0733671409740792,6.26131579001778,0.3775620958414485
5506.723904083844,-0.4104730946257299,-1.968233256398171,32.87248518810716,0.0113707970399353,-2554.4057859294853,-0.0937543722561924,-5.570130562324567,-0.0228097952122399,-2110.843781740055,-0.1484184772753738,10.541501232518836,1.717038554950312,0.0565947557815383,-0.0239179590440871,-534.659133670093,2581.756760864004,0.0188866261957686,32.91500747178298,-0.0380280382383841,0.05766263175186,-1.968233256398171,0.0,-0.323211517407994,0.015551906741759,31.911291862978835,0.1784253490222736,-0.0076188704133913,-0.2521110171899124,-0.0018854997063804,-5515.279493975796,26.43126602279412,2530.9803511514865,-4834.473483863166,-1235.3739656136572,-2346.140952901776,0.5,0.0732833769770442,6.2592673481355,0.3865317401901743
5506.828128994979,-0.4647547129932639,-1.9882460001770268,33.01210370306848,0.0113626555500169,-2555.266183876028,-0.0716107226493684,-5.604195459024007,-0.0223728988148102,-2230.8460372192108,-0.1532673673237901,10.537997590394838,1.7182513420713852,0.0630963256087163,-0.0258741360550364,-556.5403267119581,2540.229959119561,0.0198107385240724,32.95674437720506,-0.0388435719515128,0.0566916701261582,-1.9882460001770268,0.0,-0.3368990463641113,0.0168584231028934,31.944813111763853,0.1751171346483547,-0.0076193288272628,-0.2729320913432663,0.001458248395931,-5495.673816719615,26.247424887213903,2516.911683483632,-4834.457559543426,-1187.0509840716054,-2374.922859023711,0.5,0.0726105174900908,6.25731117112455,0.3877306985720249
5506.932404668435,-0.493497035880215,-1.9985203160541811,33.185490563651925,0.0114111896663372,-2556.1242953519363,-0.0498049660758552,-5.613769036502371,-0.0218100129300578,-2338.825743258808,-0.156262666664833,10.534143097503774,1.719480076804903,0.0706475052775469,-0.0277223630314947,-567.1720793871168,2532.301933564152,0.0206695087135409,32.997744971335145,-0.0394394081812036,0.0553187688249216,-1.9985203160541811,0.0,-0.3495832198477898,0.0181162314344563,31.97967875042092,0.1716775316364068,-0.007586553119559,-0.2926263242370491,0.0047505082292101,-5445.4567724996,26.1235315206254,2505.9859386828075,-4834.442190366965,-1147.129345345125,-2406.3358630281023,0.5,0.0713398158301699,6.255462944148092,0.378137331767629
5507.036726433124,-0.5003197427756758,-1.9990058804356732,33.32511566024529,0.0115182059652531,-2556.84441289425,-0.0285066967765618,-5.599175223607175,-0.021131305706911,-2435.680633719217,-0.1572763878947709,10.530235828634286,1.720211665535211,0.077030888665927,-0.0294492562170794,-573.0692152027408,2548.610213269937,0.0214678586527572,33.03855317921766,-0.0398198102382292,0.0535544965574252,-1.9990058804356732,0.0,-0.3612159234589167,0.0193198244920482,32.01644610245404,0.1681168539312445,-0.0075216427351436,-0.3110521399945428,0.0078850590542839,-5364.915593989249,26.06413565315772,2502.7719234413603,-4834.427377732545,-1117.2178826577792,-2439.8437268960515,0.5,0.0694726685297566,6.253736050962507,0.360978051348127
5507.141090826196,-0.5415575319686182,-1.989700315027408,33.46356372752931,0.0115927776544035,-2556.8767753725424,-0.0080654204584017,-5.563327771985126,-0.0203432716465497,-2522.4552003458784,-0.1561776875439985,10.52623165647563,1.7208228262109522,0.0833009000425446,-0.0310468722553022,-578.8632444113964,2508.296438454795,0.0222339635392773,33.07410813762182,-0.039991536572274,0.0513905476668699,-1.989700315027408,0.0,-0.3718603022986188,0.0204643688252139,32.05509652311894,0.1644453857887477,-0.0074267275817585,-0.3281145182955461,0.0107573742239364,-5249.5811035933975,26.072877806045128,2495.583040729931,-4834.413120645883,-1097.1123899624668,-2474.7613866592383,0.5,0.0669938194152393,6.252138434924284,0.3198655904834007
5507.245491430349,-0.5930007989510919,-1.9706491984840413,33.68536817586939,0.0116820152774,-2555.384211945309,0.0112808605467421,-5.507074487146583,-0.019474597653222,-2600.0072904746435,-0.1528848952699588,10.521804728646543,1.7219679151585885,0.0922371773058093,-0.0325048948093171,-579.5490798939813,2453.623087256284,0.022986515025274,33.10456396308893,-0.0399648810793297,0.0488420959891424,-1.9706491984840413,0.0,-0.3815905707070402,0.0215579308756995,32.0939679152036,0.1606724915323358,-0.0073047099782856,-0.3436828308719656,0.013344687694667,-5096.478536397906,26.15101205473711,2479.4254034786754,-4834.399416524637,-1085.9498422777317,-2509.882588809908,0.5,0.0638968224570088,6.2506804123702695,0.2746285084696176
5507.3499209119045,-0.5831544924764558,-1.941945843164752,33.92121536453178,0.0118918700921122,-2552.385411339756,0.0295277971279347,-5.420264499054288,-0.0186020851193281,-2668.766401639934,-0.147392707581865,10.517202895095709,1.7229208259951836,0.1015632765239508,-0.0338064650503233,-573.116826303141,2477.8034844787544,0.0237012466710817,33.13561137598685,-0.0397509022301729,0.0459943159700734,-1.941945843164752,0.0,-0.3902615272484407,0.0225976656086345,32.13070331571687,0.1568079146748098,-0.0071581667422076,-0.3575751616354436,0.0156878125193327,-4901.179827947352,26.299146681775152,2472.6976157456625,-4834.386260375858,-1082.469569422771,-2544.9411515323777,0.5,0.0602325951613797,6.249378842129263,0.2075657593078904
5507.454376198901,-0.5604162450759471,-1.903730838089319,34.08160831745574,0.0121198368298338,-2549.388622363212,0.0468647053202715,-5.300603445465288,-0.0177588882052816,-2728.3730901666004,-0.1398591599672759,10.512892815742672,1.7229896574930554,0.1083088475182512,-0.0349331550431237,-564.4219223658376,2504.118647169892,0.0243770764885495,33.165039889177145,-0.039359564687195,0.0429335767551468,-1.903730838089319,0.0,-0.3976907398898029,0.0235792708621251,32.16467771750947,0.1528633800645583,-0.0069897335098944,-0.369603073069965,0.01774313267948,-4662.578824764963,26.513606598132576,2473.8881651861184,-4834.373643536338,-1079.3585757723697,-2576.2046858734,0.5,0.0560851527239337,6.248252152136463,0.1389896492713299
