gas,FyFR,RL,signal,pitch,vx,FxRL,FxFL,longslipFR,sideslipRL,longslipFL,FL,longslipRL,slip1,sideslipRR,brake,sideslipFL,ax,az,vy,yawrate,slip,pitchrate,FyRR,yaw,steeringangel,roll,y,longslipRR,rollrate,FR,ay,x,sideslipFR,signal,FyFL,RR,FyRL,FxFR,FxRR
0.5219211738712284,-1916.6710983250875,63.03685658195169,0.0,-0.0034699557607079,20.131539249483083,1252.5978022365014,-131.31171019874725,-0.0002977741147345,-0.0180483602943063,-0.001251021564495,62.79388333079196,0.0111754744638246,6.218416138669412,-0.0227439148138099,0.0,0.0346544956973248,0.9255760777646715,-0.3515994672123764,-1.3213385186614628,-0.6865782577030508,-0.0647691685101738,0.0152104086925103,2756.404148554338,6.874801528471041,-1.9542429952683087,0.0233436514097153,-4812.134887954137,0.0066961367381362,-0.2180457300939248,59.57167189549397,-0.0706753167509326,5194.270039044013,0.0233791526913933,-1.9542429952683087,-2144.7959713282594,59.66435410229042,1259.4867060679012,-45.99128509968504,1229.2268111452397
0.5239968258349654,-2027.8192393117247,63.04482254899081,0.0,-0.003330964794568,20.149139652734934,1211.0844025903953,-126.69400597736887,-0.0003161952288218,-0.009889506097366,-0.0012012251931963,62.92205318353203,0.0097348519892204,6.225349891794515,-0.0142544393079313,0.0,0.036752595387639,0.8539705760564024,-0.4129076500524103,-1.182896892738251,-0.7233206294829969,-0.0578354153850709,0.0127629796795248,1828.893281973532,6.867729364018301,-1.9661226501693645,0.0208895338290329,-4812.033424326745,0.0063684797182204,-0.2688418700363582,59.50486096933366,-1.0708227875678542,5194.444481309497,0.0256596801655222,-1.9661226501693645,-2366.235921666647,59.64024647588728,839.4676688097874,-45.87796738217951,1189.4830467910836
0.5258483384812153,-2116.356867554274,63.06661058843894,0.0,-0.0032189376296551,20.16563342135984,1200.4467350681878,-123.32506977811332,-0.0003406033246802,-0.0024131994589011,-0.0011561656147046,63.03536539085224,0.0088751836174113,6.232125562236192,-0.006464974380946,0.0,0.0386131995041477,0.8154833924161924,-0.4555579254155609,-1.047318190436314,-0.7549559168361119,-0.0510597449433941,0.0098625563398556,992.683092498438,6.860318063524105,-1.976232927394565,0.0178933573423001,-4811.931987564826,0.0064579862998166,-0.3254939841203379,59.44422328336989,-2.020357913054832,5194.619043496277,0.0280103636506229,-1.976232927394565,-2595.6697207566904,59.65669407565263,388.63693596112216,-45.72859114161069,1172.149693608125
0.5274510426354461,-2180.838399052957,63.08460732494829,0.0,-0.003137952290152,20.18114382835537,1197.2961486199913,-120.68108378962746,-0.000366466159041,0.0044544527893212,-0.0011099775180011,63.13483768625583,0.0082433059478453,6.238718325093771,0.0006751144247069,0.0,0.0402330050388071,0.7904020945038184,-0.4910071982218318,-0.9151027109340688,-0.7817927163347715,-0.0444669820858155,0.0066155060106439,276.9190031617167,6.852617089766087,-1.9845647283768235,0.0143102713088464,-4811.830662080509,0.006817613239723,-0.3854509613422555,59.39034920034855,-2.909124184226048,5194.7937752705375,0.0304476138289117,-1.9845647283768235,-2830.8156807445225,59.702008687028574,-89.83151745965816,-45.25331949422807,1164.258941376419
0.5290042415665845,-2216.556118504951,63.096685840563225,0.0,-0.0030905355470642,20.19567249823886,1194.1543399803725,-118.61130358645713,-0.0003906517739233,0.010805796020946,-0.0010639468220423,63.22058186990811,0.0077501105515425,6.245113249074082,0.0072416171131507,0.0,0.0416346680149517,0.7710134162918355,-0.514255155134396,-0.7865435699121032,-0.804198533151214,-0.0380720581055036,0.003197541541796,-307.05357754953235,6.844672423090954,-1.991110555057657,0.0101219042810391,-4811.729527521768,0.0074208362351598,-0.4460518812145344,59.34253659982956,-3.734253195678006,5194.968723196223,0.0330258460803427,-1.991110555057657,-3073.6011431516768,59.77111777722957,-600.0083583005852,-43.69857423653458,1159.3028789505115
0.5306250115914244,-2220.2305171799594,63.10485625702234,0.0,-0.0030773002188589,20.20919644600597,1188.6341805350178,-117.01361373900627,-0.0004123895686507,0.0167320466181668,-0.0010186829781706,63.292534863563525,0.0073795737519545,6.251300806063289,0.0133166617745537,0.0,0.0428601189634309,0.7545725971363021,-0.5232784157063252,-0.6618263515888245,-0.8225147217944324,-0.0318845011162972,-0.0001890359114435,-759.2672649051923,6.836526454487111,-1.9958645166348667,0.0053360957219479,-4811.628658577553,0.0082888101907185,-0.5047211354986092,59.299541055178246,-4.495588654107664,5195.143929652612,0.0358230384907879,-1.9958645166348667,-3321.451535263407,59.86192412224457,-1146.7527240339732,-41.038581132232274,1154.3322601771986
0.5323595982570123,-2190.1393512538307,63.11183032153922,0.0,-0.0030967667543429,20.221691503805797,1180.1250419697287,-115.86224299307584,-0.000430937421694,0.0223137985826673,-0.0009760358288944,63.350456431212784,0.007130827571993,6.257273634460765,0.0189798436229206,0.0,0.0439519716830735,0.7391394021418344,-0.5167425924893472,-0.5411000130915293,-0.8370420797223568,-0.025911672718821,-0.0033325581872975,-1086.2975881230543,6.82821839724509,-1.9988223348639105,-1.45977056508884e-05,-4811.528124999861,0.0094833233928386,-0.5590903758844636,59.26019378045015,-5.197718909784721,5195.31943261156,0.0389104600597238,-1.9988223348639105,-3576.543898954117,59.97513246498477,-1731.656861940509,-37.43951633423917,1147.1518794120786
0.5342356882687188,-2124.969777572785,63.11866992307132,0.0,-0.0031453711813519,20.233128394765576,1168.9999571868618,-115.16741818224187,-0.0004445578319131,0.0276180176413638,-0.0009369780817387,63.39416852432708,0.0069807566387712,6.263025228964785,0.0243050094388549,0.0,0.0449442374012913,0.7216620180530232,-0.4935627858966966,-0.4245076592993307,-0.8480491569631907,-0.020160078214801,-0.0060284445481953,-1298.0882636549072,6.819784636506384,-1.9999813479080404,-0.0058754293382147,-4811.427991958116,0.0111445259314147,-0.6070648969043407,59.22356773134242,-5.844035397514916,5195.495265734628,0.0423409695793185,-1.9999813479080404,-3838.234272173636,60.11654111219112,-2353.2224969958447,-33.13718796959382,1132.866039049704
0.536288400465755,-2024.6820682643104,63.124898880471086,0.0,-0.0032175653258576,20.243464093717368,1153.224832262155,-114.84640374032196,-0.0004503341175177,0.0326990868746754,-0.0009020050203401,63.42345213859082,0.0068872860730402,6.268551136579897,0.0293605399333415,0.0,0.0458833552074162,0.7003065722232655,-0.4548092926736542,-0.312165774323254,-0.8557685004468698,-0.0146341705996886,-0.008084723427316,-1405.8713638944575,6.811259063705165,-1.999340512733744,-0.0121721881230928,-4811.328320298622,0.0135121128204069,-0.6468203118498171,59.18900287356176,-6.434432451731005,5195.671458345431,0.0461539058497029,-1.999340512733744,-4103.611114157789,60.29827986113334,-3004.573836845544,-28.38851377188927,1110.4398865721423
0.5385090881506502,-1891.137730029612,63.13239900815742,0.0,-0.0033060479342579,20.2526697769894,1133.8936623037596,-115.0361024645544,-0.0004451657298983,0.0375995231202251,-0.0008732075440222,63.43814999114591,0.0068511910903093,6.273848736199102,0.0342084298950128,0.0,0.0468067000673766,0.6766498408464919,-0.4008107006153574,-0.2041718944447041,-0.8604148012574867,-0.0093365709804843,-0.009343861924436,-1421.0064808687432,6.802673381642447,-1.996900406049426,-0.018814082734992,-4811.229166567588,0.0167527619216425,-0.6768413886375728,59.15610610764146,-6.969380673819844,5195.848035415212,0.0503610855773696,-1.996900406049426,-4373.451345809791,60.528601178389856,-3676.267953549901,-23.446144683973948,1082.3238350262652
0.5408494685992136,-1726.5880777218792,63.14074994301404,0.0,-0.003402203757571,20.26074311770829,1112.5989125741694,-115.82521459872332,-0.0004282498347461,0.0423557461666938,-0.0008519053660546,63.438436210792965,0.0068407256121233,6.27891843858117,0.0389082040942176,0.0,0.0477517223512451,0.6513564497630402,-0.3339756671601109,-0.1005812679555859,-0.8622306338401696,-0.0042668685984167,-0.0096961845757418,-1356.0654218940904,6.794057022909711,-1.9926632237863908,-0.0256968337647842,-4811.130582859332,0.0210183505311656,-0.6959052445014007,59.124579614522,-7.441067644845466,5196.025017788041,0.0549430475254513,-1.9926632237863908,-4645.226762153597,60.81518115632828,-4347.982913460682,-18.39049792024306,1048.277135377479
0.54330258141202,-1534.705796508969,63.15058560155544,0.0,-0.00349661764023,20.267673656016445,1083.2232311764358,-117.1819801845457,-0.0004014656880472,0.0470131850705451,-0.0008392495138282,63.42475591551521,0.0068463710301557,0.0005838677188051,0.0435300694072921,0.0,0.0487877337176908,0.6162100524890958,-0.2580483844015304,-0.0012942327665417,-0.8615528428349565,0.0005838677188051,-0.0090873779339612,-1223.9924009819588,6.785436599480597,-1.98663277912269,-0.0327049860707796,-4811.032616159104,0.0265071205467632,-0.702943865210821,59.09394265319568,-7.816728812913659,5196.202422018295,0.0598599946748328,-1.98663277912269,-4912.655597648592,61.16832662436257,-4971.434437076747,-13.517668693011936,1001.7514530792166
0.5462513143010456,-1330.303760736662,63.17302404437876,0.0,-0.0035796190693226,20.27322361585305,1034.7860920265543,-119.1018107368641,-0.0003331936473714,0.0516870477501858,-0.0008377175174161,63.39776678825084,0.0070369991966045,0.0052513336843894,0.0482135013347369,0.0,0.0500154204309124,0.5342314484620637,-0.1812753536613127,0.0943103714990484,-0.8592137067204879,0.0052513336843894,-0.0075107310552486,-1036.138137551357,6.776833086535185,-1.978814499051456,-0.0397112813819978,-4810.935306408533,0.0339638874101628,-0.6966334890275608,59.0641329626107,-8.041247838787378,5196.380258221195,0.0650670190399961,-1.978814499051456,-5175.337775472925,61.62872380929078,-5431.56949352631,-8.965226138693536,897.487481870244
0.550142353091058,-1128.357571590966,63.19564455908041,0.0,-0.003641500819146,20.27699600111819,974.4638640691312,-121.49876114983375,-0.0001852209133479,0.0565065082865285,-0.0008473910266904,63.35870584947694,0.007188950257672,0.0097837104381809,0.053124205327434,0.0,0.0515036766821919,0.4263791452455664,-0.1022735870789839,0.1870929673644705,-0.8562285183653445,0.0097837104381809,-0.0049611303293306,-814.5880714789497,6.768257075928672,-1.9692154194970528,-0.0465768882197822,-4810.838684552206,0.0447881415964261,-0.6762157619414343,59.03443396989479,-8.217002075394596,5196.55852630633,0.0704903781617107,-1.9692154194970528,-5433.236465673577,62.2749511587965,-5796.951329585531,-4.446245475807629,762.9461720435369
0.5545856525156803,-940.3150119310054,63.22656928458319,0.0,-0.0036727957049971,20.278920750991052,915.8306173827972,-123.48085563647972,4.2513220850938345e-05,0.0614947483310983,-0.0008695718443865,63.3083549937126,0.0073930575515621,0.014208292020824,0.0583269460117353,0.0,0.0533878517401012,0.312856913842809,-0.0149462655072714,0.2774985374622147,-0.8530271384808001,0.014208292020824,-0.0015097104987742,-588.9232379460457,6.759712351135754,-1.957844178983167,-0.0531621282966024,-4810.742775236126,0.0590398014915983,-0.6420277571317237,59.00411667609417,-8.35185039596148,5196.737219460277,0.0760807530790771,-1.957844178983167,-5663.940360523936,63.10887890385839,-6110.273291537726,-0.3789699392831976,616.6683835244766
0.5598611054235788,-775.6468370342166,63.2484188704563,0.0,-0.0036650869964356,20.278682993527816,840.9788680180872,-123.83099622401684,0.0003695850046505,0.0666455014354674,-0.0009100327169204,63.24589909692391,0.0073625131519076,0.0185430125016306,0.0638497091072305,0.0,0.0558423332378329,0.1475716702737235,0.0899463184282133,0.3657813138625492,-0.849907694596144,0.0185430125016306,0.002765864625351,-379.6002829742638,6.751199342751867,-1.944711010858704,-0.0593334007215137,-4810.647599604851,0.0781590789556681,-0.5948918411635279,58.97316677342451,-8.472136218326604,5196.91632694792,0.0818020307988707,-1.944711010858704,-5850.65443687152,64.21431567672865,-6387.232610479998,2.973662725834571,403.9411892283682
0.5659318205904575,-638.2059329243924,63.27294494939476,0.0,-0.003610043936736,20.27606523558317,761.7289966283637,-124.39478711790473,0.0008097098850598,0.071920162466814,-0.000967616453921,63.171388667488685,0.0072872043509751,0.022798397928448,0.0696799947058034,0.0,0.0589050068534719,-0.0131682690713956,0.1970074853607385,0.4520559561862752,-0.8469733036812139,0.022798397928448,0.0078546541196025,-192.4385650338712,6.742716645836968,-1.9298277340885088,-0.0649683532933438,-4810.5531779727935,0.1024025613491672,-0.5362327928309727,58.9419334097182,-8.596399720788787,5197.095833103897,0.0875698797546823,-1.9298277340885088,-6035.363972207008,65.60555708744262,-6633.965100387384,5.4172466046384455,208.0244074888288
0.5723195245947792,-531.2910164550842,63.29819674350948,0.0,-0.0035003965244237,20.2710987938915,690.6956869971904,-125.53666352165098,0.0013581007517589,0.0772893191316416,-0.0010398033898443,63.08728196885513,0.0071749769391121,0.0269724482368072,0.075776130785321,0.0,0.0623472682878712,-0.1789509071946038,0.2951179144238149,0.5362042688608453,-0.8444863312828114,0.0269724482368072,0.013602590767492,0.0,6.734261219512255,-1.9132077426171272,-0.069963245026665,-4810.459530667994,0.1316855527807041,-0.4681509697701557,58.91085584329501,-8.764371979225821,5197.2757216462105,0.0931994666503171,-1.9132077426171272,-6226.905696783223,67.27708352036504,-6851.761022023208,7.1451204128201375,0.0
0.5781195920138417,-453.7411940208515,63.34646460473829,0.0,-0.0033307833706088,20.26432589751608,644.8581033758007,-127.37491308590825,0.0019604954274787,0.0826779320170902,-0.0011281286125184,62.99633301398773,0.0074197728223342,0.0310528893948624,0.0820174376346121,0.0,0.066038667220482,-0.2073733256781345,0.4098453861335707,0.6179525882816845,-0.8420994422922159,0.0310528893948624,0.0197413504014329,0.0,6.725829096001064,-1.8948659933150056,-0.0742386501814351,-4810.366678433807,0.1640135553230541,-0.3936805903890192,58.87975383763907,-8.9885683923048,5197.455978090455,0.098578490247398,-1.8948659933150056,-6415.996328892605,69.09500497536038,-7040.928465776196,8.459830861577466,0.0
0.5819783418740745,-407.75926065471685,63.42032983302878,0.0,-0.0030986278526707,20.256746015631983,647.944382231013,-130.1011025597249,0.0025244939445432,0.0879494201051254,-0.0012308194705373,62.902239579711136,0.0080838891207704,0.0350087707361939,0.088231362143574,0.0,0.0698734619606171,-0.2103876364536239,0.5337775736761293,0.6966932776552002,-0.8394677321083,0.0350087707361939,0.0260836682080625,0.0,6.717422534224849,-1.8748189925185343,-0.0777510853305288,-4810.274643212214,0.1967396178898906,-0.3162553454849923,58.84820528428142,-9.200125908225187,5197.636599256972,0.1036176133345283,-1.8748189925185343,-6595.783173652831,70.9086392490297,-7199.124332242932,9.50696067682631,0.0
0.5849184206924678,-390.9004628099773,63.490387543667374,0.0,-0.0028021577606745,20.24849608885936,652.8261913890999,-132.68666169625655,0.0030294090279417,0.0930908392525523,-0.0013374026347883,62.80774963638818,0.0087073402564207,0.0388474284324656,0.0943893163392963,0.0,0.0737642637748752,-0.2139665933677966,0.6505456992912788,0.7725895578752886,-0.8369140446495571,0.0388474284324656,0.0325873183816242,0.0,6.709042062603777,-1.853084781175304,-0.0804838070502805,-4810.18344571217,0.2298882537129276,-0.2381707661450046,58.81510148960941,-9.395574489782309,5197.817585836836,0.108240727948133,-1.853084781175304,-6761.813679586077,72.73474373508961,-7329.695683935148,10.819150810114348,0.0
0.5875474891543783,-398.8368632698223,63.55747297352912,0.0,-0.0024408514433387,20.23957830323588,660.0547389613446,-135.35626905248503,0.0034544636343722,0.0981199800906613,-0.0014502749063074,62.7146743791352,0.0093844349512438,0.0425798253737996,0.1004341898109346,0.0,0.0776261551569744,-0.2136814096038733,0.6827395015432657,0.8459281810529067,-0.8346413413679445,0.0425798253737996,0.0389490392434032,0.0,6.700685730114071,-1.829682918608465,-0.0824440633267873,-4810.093105016619,0.2632224494545398,-0.1620872773408245,58.77915009411764,-9.570758684165504,5197.998937692608,0.1124086622288798,-1.829682918608465,-6911.633928228517,74.57116551359945,-7435.198918314893,12.379131948793871,0.0
0.5900647689425524,-446.63894840555656,63.617998179345626,0.0,-0.0020188105769917,20.230009123384317,669.3550797479623,-138.13875662846712,0.0037616462024071,0.1030132123746651,-0.0015654734898249,62.62549323550831,0.010072242921457,0.0462195636033718,0.1062945951207367,0.0,0.0813282869935542,-0.2193027922894087,0.7288916210179428,0.9170570423145024,-0.8328960263774108,0.0462195636033718,0.0447973703261879,0.0,6.692349471083529,-1.804634464914796,-0.0836684574536012,-4810.003638531343,0.2964833272825131,-0.0909276351399292,58.73769064015664,-9.72690260990187,5198.180653567679,0.1160912527750069,-1.804634464914796,-7042.748563429013,76.41775376350107,-7514.507191025018,15.15735121951723,0.0
