steeringangel,sideslipRL,longslipRL,FyFR,ax,FyRR,x,pitch,vy,longslipFR,FxFR,FxRL,FxFL,longslipRR,rollrate,roll,slip,pitchrate,y,signal,FyRL,sideslipFL,sideslipFR,vx,ay,RL,yaw,signal,RR,yawrate,brake,az,FxRR,slip1,gas,sideslipRR,longslipFL,FL,FyFL,FR
0.0,0.0019203924170542,0.0065667738132646,195.97990050225823,-0.006551983299452,159.62769993448256,11020.24098448056,-0.0029184757591578,1.6290786943886663e-08,-0.0062952393665669,-1025.926606928116,1084.6013461854236,-1025.9265651815374,0.0065667701949597,-5.2090909040684785e-09,7.78236344182376e-09,9.064829447457627e-10,-4.218465101383864e-06,-92.82590211779922,0.0,-159.6278995619294,0.0023900031247865,-0.0023899998894968,18.684895840793367,-2.2580828865627366e-07,56.82066856679173,0.0882064942487458,0.0,56.82066831244057,-1.1889796357913245e-08,0.2,1.9024683445308745e-05,1084.6013041655997,9.064829447457627e-10,0.6821381797685989,-0.0019203890457806,-0.0062952423873603,56.09455645154696,-195.98006503902928,56.0945565640262
0.0,0.0019203911480606,0.0065668324551476,195.97978361459883,-0.0065389933198371,159.62767106087298,11020.427107465532,-0.0029185178977911,1.6257169994055717e-08,-0.0062952432273068,-1025.9267635021722,1084.6114524652055,-1025.9267218371851,0.0065668288452496,-5.1987409644480495e-09,7.730329474296876e-09,9.045267234533719e-10,-4.2101007414533e-06,-92.80944215118438,0.0,-159.6278705072197,0.0023900027856488,-0.0023899995537803,18.684830377137217,-2.2564028465903555e-07,56.82047280633917,0.0882064941298949,0.0,56.82047255248831,-1.1881238581932229e-08,0.2,1.8987239595584583e-05,1084.6114105434824,9.045267234533719e-10,0.6821427484667557,-0.0019203877812318,-0.0062952462422453,56.09435969682216,-195.9799480665907,56.0943598090137
0.0,0.0019203898815815,0.0065668909807026,195.9796669584904,-0.0065260290955599,159.6276422443452,11020.613229799146,-0.0029185599528721,1.6223620800886465e-08,-0.0062952470803943,-1025.9269197657245,1084.621538706942,-1025.926878182202,0.0065668873791949,-5.188411688797376e-09,7.678398892845529e-09,9.02574427564477e-10,-4.201752968395509e-06,-92.79298224219572,0.0,-159.62784150995793,0.002390002447181,-0.0023899992187264,18.68476504326945,-2.254726476455085e-07,56.82027743397494,0.0882064940111295,0.0,56.82027718062341,-1.1872698013712765e-08,0.2,1.8949868879611507e-05,1084.6214968831737,9.02574427564477e-10,0.6821473081070822,-0.0019203865191884,-0.0062952500894902,56.09416333218508,-195.97983132589303,56.09416344408956
0.0,0.0019203886176118,0.0065669493901578,195.97955053348343,-0.0065130905758598,159.6276134847903,11020.79935148269,-0.0029186019245665,1.6190138700100368e-08,-0.0062952509258456,-1025.9270757194745,1084.6316049501856,-1025.927034217253,0.0065669457970253,-5.178103106413622e-09,7.6265714902327e-09,9.006260452896231e-10,-4.19342174937751e-06,-92.77652239071897,0.0,-159.62781257002715,0.0023900021093819,-0.0023899988843343,18.684699838932744,-2.2530543705835918e-07,56.820082448929625,0.0882064938924494,0.0,56.82008219607645,-1.1864174597146768e-08,0.2,1.8912571163667125e-05,1084.631563224212,9.006260452896231e-10,0.6821518587074646,-0.0019203852596456,-0.0062952539291118,56.09396735686228,-195.9797148164724,56.09396746848031
0.0,0.0019203873561465,0.0065670076837446,195.9794343391389,-0.0065001777096026,159.62758478209383,11020.98547251746,-0.0029186438130395,1.615672355155737e-08,-0.0062952547636776,-1025.9272313640338,1084.6416512346996,-1025.9271899428686,0.0065670040989705,-5.1678150184413715e-09,7.574847060443228e-09,8.98681493536354e-10,-4.185107051584651e-06,-92.76006259664013,0.0,-159.62778368731497,0.0023900017722494,-0.0023899985506028,18.68463476387028,-2.251384406394981e-07,56.8198878504354,0.0882064937738545,0.0,56.81988759807959,-1.1855667921497415e-08,0.2,1.8875346385631557e-05,1084.641609606341,8.98681493536354e-10,0.6821564002858878,-0.0019203840025985,-0.0062952577611226,56.09377177008194,-195.97959853784823,56.09377188141398
0.0,0.0019203860971807,0.0065670658616941,195.97931837496705,-0.0064872904459475,159.62755613614456,11021.171592904731,-0.0029186856184563,1.612337540076692e-08,-0.006295258593903,-1025.9273867000104,1084.6516776001167,-1025.9273453597798,0.006567062285262,-5.157547510259374e-09,7.523225398676342e-09,8.96740843700143e-10,-4.176808842162887e-06,-92.7436028598454,0.0,-159.6277548617121,0.0023900014357832,-0.00238999821753,18.684569817825714,-2.2497184938323642e-07,56.81969363772596,0.0882064936553445,0.0,56.81969338586655,-1.1847178428968011e-08,0.2,1.883819429715206e-05,1084.6516360690969,8.96740843700143e-10,0.6821609328601932,-0.0019203827480421,-0.0062952615855397,56.093576571073626,-195.97948248960068,56.09357668212027
0.0,0.0019203848407096,0.0065671239242356,195.97920264052712,-0.0064744287340881,159.62752754683112,11021.357712645797,-0.0029187273409815,1.609009427513177e-08,-0.0062952624165368,-1025.9275417279075,1084.661684085833,-1025.9275004685692,0.0065671203561277,-5.147300420599445e-09,7.47170629944384e-09,8.948040721064475e-10,-4.168527088339118e-06,-92.72714318022132,0.0,-159.62772609310224,0.002390001099981,-0.0023899978851152,18.68450500054327,-2.248055187909212e-07,56.81949981003655,0.0882064935369193,0.0,56.8194995586725,-1.1838705583473777e-08,0.2,1.880111478788429e-05,1084.6616426520015,8.948040721064475e-10,0.682165456448246,-0.0019203814959715,-0.0062952654023772,56.09338175906852,-195.97936667124063,56.09338186983038
0.0,0.0019203835867279,0.0065671818715965,195.97908713537691,-0.0064615925233711,159.62749901404223,11021.543831741936,-0.0029187689807795,1.605687954413299e-08,-0.0062952662315955,-1025.9276964485164,1084.6716707312974,-1025.9276552697454,0.0065671783117981,-5.137073813214811e-09,7.420289558479872e-09,8.928711550801055e-10,-4.160261757683124e-06,-92.71068355765456,0.0,-159.62769738137476,0.0023900007648427,-0.0023899975533568,18.68444031176763,-2.2463959085349107e-07,56.81930636660378,0.0882064934185788,0.0,56.81930611573417,-1.1830249711937096e-08,0.2,1.8764107758258563e-05,1084.671629394507,8.928711550801055e-10,0.6821699710678714,-0.0019203802463816,-0.0062952692116506,56.093187333299205,-195.97925108233792,56.09318744377685
0.0,0.001920382335231,0.0065672397040084,195.9789718590332,-0.0064487817631492,159.6274705376676,11021.72995019443,-0.0029188105380144,1.6023730582714574e-08,-0.0062952700390925,-1025.9278508622851,1084.681637575971,-1025.927809764018,0.0065672361525009,-5.126867617424293e-09,7.368974971283788e-09,8.909420451774945e-10,-4.152012817340723e-06,-92.69422399203197,0.0,-159.62766872641566,0.0023900004303657,-0.0023899972222533,18.68437575124401,-2.2447394813847435e-07,56.819113306666,0.0882064933003227,0.0,56.81911305628979,-1.1821810776203014e-08,0.2,1.872717301910076e-05,1084.6815963358758,8.909420451774945e-10,0.6821744767368727,-0.0019203789992677,-0.0062952730133743,56.09299329300004,-195.97913572241995,56.092993403194
0.0,0.0019203810862137,0.0065672974216963,195.97885681107616,-0.0064359964030574,159.62744211759474,11021.916068004552,-0.0029188520128499,1.59906481256926e-08,-0.0062952738390434,-1025.9280049698557,1084.691584658911,-1025.9279639520398,0.0065672938784654,-5.116681699968545e-09,7.3177623341850165e-09,8.890167781417888e-10,-4.143780234962137e-06,-92.6777644832407,0.0,-159.6276401281121,0.0023900000965494,-0.0023899968918041,18.684311318718123,-2.2430866315109842e-07,56.81892062946287,0.0882064931821509,0.0,56.81892037957914,-1.1813388452191476e-08,0.2,1.869031045330252e-05,1084.691543515483,8.890167781417888e-10,0.6821789734729277,-0.0019203777546249,-0.0062952768075642,56.09279963740657,-195.97902059103205,56.09279974731745
0.0,0.0019203798396714,0.0065673550248891,195.9787419910397,-0.0064232363926517,159.62741375371283,11022.102185173577,-0.0029188934054494,1.5957632330943993e-08,-0.0062952776314657,-1025.9281587720511,1084.7015120194997,-1025.9281178341985,0.0065673514899181,-5.106515802127956e-09,7.266651446369138e-09,8.870953778323647e-10,-4.135563978193274e-06,-92.66130503116813,0.0,-159.62761158635698,0.0023899997633927,-0.0023899965620073,18.684247013936197,-2.241436910345864e-07,56.81872833423565,0.0882064930640633,0.0,56.81872808484342,-1.1804983062198208e-08,0.2,1.865351994918022e-05,1084.7014709724456,8.870953778323647e-10,0.6821834612938324,-0.0019203765124481,-0.0062952805942337,56.09260636575619,-195.978905687741,56.09260647538445
0.0,0.0019203785955991,0.0065674125138152,195.97862739845337,-0.0064105016816777,159.62738544590937,11022.28830170277,-0.0029189347159759,1.5924682664706524e-08,-0.0062952814163704,-1025.9283122691572,1084.7114196966634,-1025.9282714112987,0.0065674089870876,-5.096370346384302e-09,7.215642105220741e-09,8.8517780868842e-10,-4.1273640144494846e-06,-92.6448456357018,0.0,-159.62758310103655,0.002389999430894,-0.0023899962328618,18.68418283664492,-2.239790581958745e-07,56.818536420227126,0.0882064929460596,0.0,56.81853617132542,-1.1796594474434474e-08,0.2,1.86168013149375e-05,1084.7113787458752,8.8517780868842e-10,0.6821879402171888,-0.0019203752727326,-0.006295284373399,56.09241347728751,-195.97879101209327,56.09241358663383
0.0,0.0019203773539917,0.0065674698887009,195.97851303290057,-0.0063977922200041,159.62735719407576,11022.474417593408,-0.0029189759445923,1.5891797884529315e-08,-0.0062952851937738,-1025.9284654619823,1084.7213077295671,-1025.9284246839225,0.0065674663701996,-5.08624512294595e-09,7.164734107014541e-09,8.832640113802063e-10,-4.119180311422607e-06,-92.62838629672954,0.0,-159.62755467204,0.0023899990990516,-0.0023899959043664,18.684118786591547,-2.238147225039335e-07,56.81834488668157,0.0882064928281397,0.0,56.818344638269366,-1.178822235479362e-08,0.2,1.8580154412376065e-05,1084.7212668747827,8.832640113802063e-10,0.6821924102606918,-0.0019203740354735,-0.0062952881450742,56.09222097124088,-195.97867656361407,56.09222108030572
0.0,0.0019203761148445,0.0065675271497711,195.97839889389695,-0.0063851079575099,159.62732899810177,11022.660532846749,-0.002919017091461,1.5858979923203242e-08,-0.0062952889636912,-1025.9286183509814,1084.7311761570832,-1025.9285776526922,0.0065675236394807,-5.0761400532998834e-09,7.113927250199716e-09,8.813540573022644e-10,-4.111012836835708e-06,-92.61192701413935,0.0,-159.62752629925302,0.0023899987678649,-0.0023899955765196,18.68405486352379,-2.2365072145758974e-07,56.81815373284469,0.0882064927103035,0.0,56.81815348492105,-1.1779867245857576e-08,0.2,1.854357916854013e-05,1084.731135398176,8.813540573022644e-10,0.6821968714419043,-0.0019203728006659,-0.006295291909275,56.09202884685803,-195.9785623418832,56.09202895564202
0.0,0.0019203748781526,0.0065675842972526,195.9782849810247,-0.0063724488441958,159.62730085787743,11022.84664746406,-0.0029190581567439,1.5826226962569232e-08,-0.0062952927261375,-1025.928770936932,1084.7410250181836,-1025.9287303180934,0.0065675807951572,-5.0660551130397114e-09,7.063221333464677e-09,8.794478871240003e-10,-4.10286155859848e-06,-92.59546778781952,0.0,-159.62749798257136,0.0023899984373324,-0.0023899952493203,18.68399106718988,-2.2348710763192929e-07,56.81796295796372,0.0882064925925507,0.0,56.81796271052772,-1.1771528903871442e-08,0.2,1.8507075406848057e-05,1084.740984354912,8.794478871240003e-10,0.6822013237784296,-0.001920371568305,-0.0062952956660161,56.09183710338221,-195.97844834643595,56.091837211885895
0.0,0.0019203736439112,0.0065676413313724,195.97817129382784,-0.0063598148301314,159.6272727732913,11023.032761446608,-0.0029190991406031,1.579354002837586e-08,-0.0062952964811263,-1025.9289232202025,1084.7508543516103,-1025.9288826808324,0.0065676378374547,-5.055990366396626e-09,7.012616154985538e-09,8.775455128189691e-10,-4.094726444510804e-06,-92.57900861765847,0.0,-159.62746972187895,0.0023899981074526,-0.0023899949227674,18.68392739733852,-2.2332374806927105e-07,56.81777256128751,0.0882064924748812,0.0,56.817772314338086,-1.1763207019367649e-08,0.2,1.8470642945487263e-05,1084.7508137837938,8.775455128189691e-10,0.6822057672877868,-0.0019203703383859,-0.0062952994153114,56.0916457400582,-195.9783345768238,56.09164584828218
0.0,0.0019203724121154,0.006567698252353,195.97805783187243,-0.0063472058657487,159.6272447442344,11023.218874795642,-0.0029191400431998,1.576091847096515e-08,-0.0062953002286741,-1025.9290752017264,1084.7606641960704,-1025.929034741472,0.0065676947665982,-5.045945530345471e-09,6.962111514333665e-09,8.756469582448555e-10,-4.086607462652745e-06,-92.5625495035449,0.0,-159.62744151706747,0.0023899977782245,-0.0023899945968594,18.68386385371895,-2.231607949267113e-07,56.81758254206612,0.0882064923572948,0.0,56.8175822956024,-1.1754901699815188e-08,0.2,1.843428172706359e-05,1084.7606237235427,8.756469582448555e-10,0.6822102019874839,-0.0019203691109036,-0.0062953031571769,56.09145475613221,-195.9782210326021,56.09145486407698
0.0,0.0019203711827603,0.0065677550604194,195.9779445946756,-0.0063346219012705,159.6272167705948,11023.404987512424,-0.0029191808646953,1.572836232210043e-08,-0.0062953039687953,-1025.9292268818122,1084.7704545901838,-1025.9291865006062,0.00656775158281,-5.035920768527532e-09,6.911707211697253e-09,8.737521759536646e-10,-4.078504580860366e-06,-92.54609044536777,0.0,-159.62741336803083,0.0023899974496465,-0.002389994271595,18.683800436080887,-2.229980561795434e-07,56.817392899551365,0.0882064922397914,0.0,56.817392653572334,-1.1746612843012305e-08,0.2,1.839799161342352e-05,1084.770414212699,8.737521759536646e-10,0.6822146278949973,-0.0019203678858536,-0.0062953068916256,56.09126415085213,-195.9781077133269,56.09126425851823
0.0,0.0019203699558411,0.0065678117557977,195.97783158181556,-0.0063220628870254,159.62718885226744,11023.591099598205,-0.0029192216052504,1.569587138403343e-08,-0.0062953077015031,-1025.929378261147,1084.7802255726228,-1025.9293379589465,0.0065678082863188,-5.02591588554881e-09,6.8614030472006715e-09,8.718611660337902e-10,-4.070417767151567e-06,-92.5296314430161,0.0,-159.62738527465214,0.0023899971217176,-0.0023899939469729,18.68373714417455,-2.2283576162794386e-07,56.817203632996495,0.0882064921223708,0.0,56.817203387501245,-1.1738340525639193e-08,0.2,1.836177237077881e-05,1084.7801852900393,8.718611660337902e-10,0.6822190450277307,-0.0019203666632309,-0.0062953106186744,56.09107392346707,-195.977994618551,56.0910740308552
0.0,0.0019203687313529,0.006567868338709,195.9777187928556,-0.0063095287736348,159.62716098914456,11023.777211054236,-0.0029192622650256,1.5663445229856365e-08,-0.0062953114268138,-1025.9295293404216,1084.7899771817565,-1025.9294891168242,0.0065678648773442,-5.015930795215557e-09,6.811198822630415e-09,8.699739285733508e-10,-4.062346989792136e-06,-92.51317249637935,0.0,-159.62735723682368,0.0023899967944364,-0.002389993622992,18.68367397775065,-2.226737340228448e-07,56.81701474165611,0.0882064920050328,0.0,56.81701449664365,-1.1730084571284111e-08,0.2,1.832562395917477e-05,1084.7899369938807,8.699739285733508e-10,0.6822234534031059,-0.0019203654430307,-0.0062953143383359,56.0908840732279,-195.9778817478219,56.090884180338456
0.0,0.0019203675092911,0.0065679248093784,195.9776062273349,-0.0062970195116297,159.62713318111324,11023.963321881763,-0.0029193028441811,1.5631084507637536e-08,-0.0062953151447416,-1025.9296801200817,1084.799709456102,-1025.9296399750704,0.0065679213561116,-5.005965575956176e-09,6.761094339765003e-09,8.680904636601911e-10,-4.054292216879001e-06,-92.49671360534698,0.0,-159.62732925443805,0.0023899964678016,-0.0023899932996509,18.68361093656038,-2.2251199565232938e-07,56.8168262247864,0.0882064918877773,0.0,56.81682598025579,-1.1721845078143828e-08,0.2,1.828954619222112e-05,1084.7996693627415,8.680904636601911e-10,0.6822278530384901,-0.0019203642252483,-0.0062953180506252,56.090694599386765,-195.9777691007176,56.09069470622032
0.0,0.0019203662896508,0.0065679811680286,195.9774938848184,-0.0062845350518098,159.62710542806616,11024.149432082044,-0.0029193433428767,1.5598788043946847e-08,-0.0062953188553012,-1025.929830600861,1084.8094224339864,-1025.9297905342496,0.0065679777228439,-4.996020266170979e-09,6.711089399556065e-09,8.66210700075191e-10,-4.046253416717126e-06,-92.48025476980884,0.0,-159.62730132738542,0.0023899961418122,-0.0023899929769484,18.683548020355456,-2.223506456777037e-07,56.81663808164501,0.0882064917706041,0.0,56.81663783759527,-1.1713622122670402e-08,0.2,1.825353894441815e-05,1084.809382434952,8.66210700075191e-10,0.6822322439511883,-0.0019203630098787,-0.0062953217555587,56.09050550119736,-195.97765667678735,56.09050560775451
0.0,0.001920365072427,0.0065680374148805,195.9773817648665,-0.006272075344785,159.62707772989822,11024.335541656304,-0.002919383761272,1.556655576319434e-08,-0.006295322558506,-1025.9299807831144,1084.8191161535888,-1025.9299407947397,0.0065680339777622,-4.986094767472085e-09,6.661183803374702e-09,8.643347210963461e-10,-4.038230557516552e-06,-92.46379598965494,0.0,-159.62727345555186,0.0023899958164664,-0.0023899926548835,18.683485228888056,-2.2218953853505038e-07,56.816450311491074,0.088206491653513,0.0,56.81645006792127,-1.1705415434213004e-08,0.2,1.8217602081240253e-05,1084.8190762487354,8.643347210963461e-10,0.6822366261585041,-0.0019203617969175,-0.0062953254531467,56.090316777914985,-195.9775444755685,56.09031688419624
0.0,0.0019203638576153,0.0065680935501561,195.97726986704723,-0.0062596403419741,159.62705008649516,11024.5216506058,-0.0029194240995262,1.5534389217270552e-08,-0.0062953262543721,-1025.9301306677205,1084.8287906531027,-1025.930090757577,0.0065680901210883,-4.976189083172506e-09,6.611377353289207e-09,8.624624673881621e-10,-4.030223607784945e-06,-92.44733726477548,0.0,-159.6272456388379,0.0023899954917634,-0.0023899923334546,18.68342256191087,-2.2202885636338538e-07,56.81626291358503,0.0882064915365039,0.0,56.81626267049421,-1.1697225160554416e-08,0.2,1.818173550681713e-05,1084.8287508421947,8.624624673881621e-10,0.6822409996777086,-0.0019203605863594,-0.00629532914341,56.09012842879614,-195.9774324966499,56.09012853480209
