FyRR,FxFR,RL,signal,vy,rollrate,FxRR,FyRL,FR,y,vx,sideslipFR,FyFR,longslipRL,roll,FxRL,FL,FxFL,yaw,sideslipFL,gas,longslipFL,ax,longslipFR,yawrate,RR,longslipRR,ay,az,pitch,slip1,pitchrate,slip,x,sideslipRL,brake,steeringangel,signal,sideslipRR,FyFL
2328.291376187528,-1798.598656046241,30.75767620651205,0.0,0.3832204115325894,-0.2387345911515354,1977.8583005818396,1246.3690864604034,31.62948870232999,-4856.967437795965,10.305061017498494,0.0040063265949867,-91.42963034596134,0.0206784060391233,0.0225444826441051,1997.829355381428,30.010887326614174,-1837.1602087635088,0.0359718114046404,0.0107671558354164,0.5,-0.0139987047858428,0.1848929212837669,-0.0098137519330381,0.32323514636054,32.49990616958566,0.0118633656713759,1.781123123318756,-0.3841348542174388,-0.0023930665597601,0.0368806257096124,0.004735588678811,0.0368806257096124,4968.509791541308,-0.0221745758982078,0.3643342612276917,0.7468735827495147,0.7468735827495147,-0.0235680092726652,-480.8674698005226
2204.196795692105,-1795.0248693332676,30.76639367071573,0.0,0.3664447267078625,-0.2514161682675054,1977.85887737828,1245.9737891463897,31.56786881954604,-4856.95984272225,10.30814729558572,0.0071704059399801,-380.42559359366425,0.0191429841306258,0.0200867956670783,1986.067650203144,30.078587503499755,-1843.584324554832,0.0390793042795659,0.0141832732986305,0.5,-0.0137379131214526,0.1903660312906484,-0.0101663458639751,0.3002565276849873,32.469568625806104,0.0120869590321735,1.3679041298543615,-0.3934456121481701,-0.0023644162213087,0.035268615755144,0.0013190013325187,0.035268615755144,4968.612648918757,-0.0209538938239903,0.3645456026922314,0.6152787376914755,0.6152787376914755,-0.0227060799718407,-746.0062634114701
2069.9543743013587,-1790.0625692528508,30.783240826916582,0.0,0.3479817000176703,-0.2632511558517809,1978.3446330875704,1234.989107456858,31.498496543939595,-4856.9521146480765,10.311130459953024,0.0103463404783754,-652.2405565956628,0.017702971044526,0.0175067373920052,1974.0680920637576,30.148720428159564,-1849.4005761970172,0.0419471747462072,0.0173992464999988,0.5,-0.0135495012543792,0.1910631067612244,-0.0106008866334404,0.2755157772388895,32.434362055848624,0.0123322829044798,0.9494030440757464,-0.3992596646951991,-0.0023703566139241,0.0334955863710566,-0.0021634156333138,0.0334955863710566,4968.715520390109,-0.019582755380447,0.3645929296831539,0.4806702576877886,0.4806702576877886,-0.0217135236064631,-1015.6338575844628
1926.569916065205,-1785.1537043187907,30.809083205036977,0.0,0.327966916088555,-0.2740277570730232,1978.3138703854104,1211.628773431629,31.42181050539055,-4856.944295103341,10.313959262806645,0.0135651765818596,-905.9189228177854,0.0164145086799195,0.0148140136444163,1962.2825177124475,30.219199234477088,-1853.8493610873184,0.0445587747523254,0.0204895028855182,0.5,-0.0134640511530357,0.1862042552012178,-0.0111357669551866,0.2491899589882161,32.393802342883376,0.0125814950719567,0.5260939001943079,-0.4014593276400487,-0.0024111235627388,0.0315741141279225,-0.0056345616433195,0.0315741141279225,4968.81840742186,-0.0180627968176561,0.3644864283381194,0.3437074550055436,0.3437074550055436,-0.0205879465531523,-1288.7332365096838
1774.6930085162185,-1779.1153554288935,30.84284286301624,0.0,0.3065217689249021,-0.2835974998459619,1978.837977306339,1173.8339897384808,31.33743076373145,-4856.936426060666,10.316581989784448,0.0168108048748741,-1139.999430156329,0.015267789953918,0.0120200468599964,1950.742826145785,30.29031660754824,-1857.4602010110464,0.0468992692933479,0.0234370136981853,0.5,-0.0134552543535923,0.1768950858590347,-0.0117950357987972,0.2214678558546071,32.34867882765213,0.0128542288019955,0.0986989252502983,-0.3995832603351308,-0.002486184604891,0.0295153359047074,-0.0090187948419859,0.0295153359047074,4968.921311222388,-0.0164034422969117,0.3642267307873911,0.205061173382903,0.205061173382903,-0.0193330834899117,-1564.6994099171995
1616.8642559499526,-1772.3655837199851,30.883812637145628,0.0,0.2837659006874852,-0.2918186284245521,1979.4750845769563,1119.6552834767292,31.24540124976923,-4856.928549843001,10.31895428877183,0.0200807022262792,-1352.645938140669,0.0142598871882291,0.0091376825275634,1940.7653154597283,30.361494606452226,-1861.315488871403,0.0489558335972312,0.0262434289310751,0.5,-0.0135236657863271,0.1628946387216339,-0.0125914987693548,0.1925581025257249,32.29939861193619,0.0131553984130309,-0.3299819495297958,-0.3933259782924034,-0.0025942595516849,0.0273301556713992,-0.0122412941761385,0.0273301556713992,4969.02423275649,-0.0146196999921338,0.3638232268997927,0.0654105022366832,0.0654105022366832,-0.0179562492589118,-1841.5017925242355
1454.837885161356,-1764.169071062528,30.93047178514788,0.0,0.2598197629379265,-0.2985538978050374,1980.8096996704064,1047.332123730327,31.14426332815006,-4856.920708882467,10.321043361678717,0.0233692954538076,-1542.110041145639,0.0133573417121366,0.0061811705533803,1931.359151519876,30.433584237425524,-1864.091089193079,0.0507178195693521,0.0289130087274834,0.5,-0.0136225896342931,0.1455262561413389,-0.0135877694544713,0.1626872359501018,32.24674078557079,0.0134986915739069,-0.7575463130004881,-0.3824511884375989,-0.0027333384307375,0.0250295232816374,-0.0152314720444048,0.0250295232816374,4969.127172733728,-0.0127304456117615,0.3632979065288684,-0.0745605495162445,-0.0745605495162445,-0.0164673377165138,-2117.4684949221487
1290.4341570973882,-1754.439428487647,30.982149623461115,0.0,0.2348027633419059,-0.3036749041583072,1981.9342488255347,956.0467925054846,31.0325938647188,-4856.912945486548,10.32282422199065,0.026674941063008,-1707.658272478899,0.0125540628999246,0.0031660858721289,1923.5686975134472,30.50611298927705,-1866.553159415948,0.0521769249129498,0.0314565044776541,0.5,-0.0137465244706654,0.1249191514024812,-0.014847434089779,0.1320938815284539,32.19109282081247,0.0138835387656367,-1.1816354224061203,-0.3670500247046218,-0.0029007295684573,0.0226243141358545,-0.0179232397503159,0.0226243141358545,4969.230131651926,-0.0107575586502549,0.362671134704992,-0.214166403735411,-0.214166403735411,-0.0148789778677994,-2390.626291703996
1125.8983882739612,-1745.2523232836743,31.03834267194155,0.0,0.2088276358854848,-0.3070754275019094,1983.6714758657845,845.3594144886315,30.90992706671017,-4856.905301616945,10.324273528591675,0.0299941388282329,-1848.3539773501716,0.0118504712916378,0.0001091668553169,1916.2088312214491,30.57865804405714,-1867.8012358329463,0.0533272565245687,0.0338817180250529,0.5,-0.0138876756907275,0.1006528240979971,-0.016403768525068,0.1010200311950409,32.133101956050226,0.0143164024696152,-1.5993067590989836,-0.3468136725528636,-0.0030931173397975,0.0201248423600128,-0.0202572478019497,0.0201248423600128,4969.333109762794,-0.0087252442649907,0.3619519197304441,-0.3527232710175697,-0.3527232710175697,-0.0132064972043549,-2659.8865106792664
963.6551099178848,-1735.082993402901,31.09793397748564,0.0,0.1820094322153129,-0.30865694388234,1985.4000833747189,715.5713475501346,30.777762576475784,-4856.897818645627,10.325371778440909,0.0333211862673908,-1964.4778348161735,0.0112267383958454,-0.0029718200992793,1909.4410396742396,30.65077392295955,-1868.4143581712203,0.0541653013078119,0.0361937544326045,0.5,-0.0140382475820028,0.073725020966146,-0.018227536074444,0.069699748823235,32.07357909376747,0.0148082899437269,-2.009005200757961,-0.3219398879485593,-0.0033066301692957,0.0175417654021801,-0.022181597296788,0.0175417654021801,4969.436107006591,-0.0066564527531872,0.3611489050507327,-0.4895524998969598,-0.4895524998969598,-0.0114645935442077,-2924.3871505106804
805.6805238088892,-1725.4199708599856,31.160369047699906,0.0,0.1544601259903056,-0.3083394146000904,1987.2712634735024,567.7482807896628,30.63621273541801,-4856.890537112001,10.326108819666288,0.0366459460345207,-2055.678342931269,0.0106809134595307,-0.0060582413274877,1903.5703264335216,30.721747807127294,-1868.0127914625225,0.0546898691950407,0.0383939082139036,0.5,-0.0141963839027519,0.0444741469048963,-0.0203355827959011,0.038363123698894,32.01320785632886,0.0153650355715762,-2.4071400675873447,-0.2925153493431034,-0.0035369337105458,0.0148855728986188,-0.0236543933008851,0.0148855728986188,4969.539123018487,-0.0045744959276384,0.3602805996146164,-0.6239839008798423,-0.6239839008798423,-0.0096692216617913,-3181.949331846088
653.6025979411351,-1715.4648544656354,31.225185327198982,0.0,0.1262932522895268,-0.3060492647649058,1988.660829039453,403.3360892442168,30.48678665033018,-4856.883496441303,10.326478163388012,0.0399352786190168,-2121.783425476752,0.0102131226765979,-0.0091307047498138,1898.5712723515428,30.791620548449544,-1867.3548675617965,0.0549020044520749,0.040476600485696,0.5,-0.0143510956103805,0.0133311049414398,-0.0226929206526246,0.0072284878338741,31.95227990571416,0.0159802711410158,-2.7911804641741504,-0.2586633713050724,-0.0037793316191447,0.0121670734016212,-0.0246446600721887,0.0121670734016212,4969.642157118717,-0.0025006882544654,0.3593596079324143,-0.7553590290323009,-0.7553590290323009,-0.0078354376415758,-3432.03632009298
508.962409335902,-1706.0530610517374,31.29173035834513,0.0,0.0976287677762485,-0.3017218491197134,1990.4023611133264,224.44338756987543,30.33029021634752,-4856.876734674729,10.326483769150324,0.0431966318072589,-2163.29669100218,0.0098156843173526,-0.0121690889722811,1893.5607558494487,30.8594601872947,-1865.619544347749,0.0548048986692287,0.0424496734707936,0.5,-0.0145011720283424,-0.0189397783261788,-0.0252967320010849,-0.0234935524936724,31.89156381859648,0.0166620500180375,-3.1586387162975216,-0.2205915626940881,-0.0040288868353743,0.0093978622447888,-0.025133835186525,0.0093978622447888,4969.74520831314,-0.0004543749877516,0.3584084478176446,-0.8830344090432959,-0.8830344090432959,-0.0059774112242179,-3673.533103439325
372.9901607096024,-1695.3176287209533,31.35897810964929,0.0,0.0685842276261533,-0.29532745905112,1991.3824668761013,33.73245082342917,30.167053956832127,-4856.870288202682,10.326136861285786,0.0463960485193045,-2181.5529479900188,0.0094675586766147,-0.0151528565387355,1888.951474656659,30.925305615271952,-1863.6030136018671,0.0544037253175444,0.0442968114277078,0.5,-0.0146309954320863,-0.0512037771461052,-0.0281531909294025,-0.0536140814717508,31.83192532751718,0.0174212833539839,-3.507103985086724,-0.1789793406397699,-0.0042805416263999,0.006589487778108,-0.0251152234855193,0.006589487778108,4969.848275324514,0.0015467255340327,0.3574480776927426,-1.0063846869660016,-1.0063846869660016,-0.0041088460766657,-3904.417915308313
246.5044066606824,-1683.2694234592286,31.426934676610166,0.0,0.0392823888634625,-0.2868479143002611,1992.417307594873,-165.8354862571314,29.99386146350913,-4856.86419151316,10.325462726791178,0.0494959478473688,-2177.943239539304,0.0091789849489143,-0.0180612116660517,1885.102207636293,30.98868781303891,-1861.3597754578927,0.0537054981757004,0.0460098551015313,0.5,-0.0147427574081225,-0.0821546321682312,-0.0313840591554758,-0.082955860522502,31.77376052692932,0.0182531797450527,-3.8346116330689934,-0.1343803514965373,-0.0045292397620593,0.0037541643198889,-0.0245951137928449,0.0037541643198889,4969.9513566512505,0.0034871795294999,0.3565111015430353,-1.124805693201742,-1.124805693201742,-0.002242427409003,-4124.280642716081
129.9852330520809,-1672.839899817608,31.49509901131233,0.0,0.0098444202666014,-0.2762914353376651,1992.812246505081,-370.9920832654111,29.810507520375506,-4856.858476996231,10.32448161752745,0.0524723296298935,-2155.4387313527195,0.0089426083087801,-0.0208733324670848,1881.5816458428528,31.04967635372996,-1858.7471400010827,0.0527188423245917,0.0475783034113287,0.5,-0.0148213376508358,-0.1139392240622413,-0.0350127977988054,-0.1113708435341125,31.71723172917196,0.0191472431624635,-4.1383396028530575,-0.0870598322511024,-0.0047700690235531,0.0009041283474915,-0.0235932975304027,0.0009041283474915,4970.05445060558,0.0053549523821372,0.3556025747627475,-1.237717401721962,-1.237717401721962,-0.0003886997575903,-4330.248367099488
23.54385880328886,-1667.4754818528254,31.56276284137188,0.0,-0.0196114174460839,-0.2637063180257903,1993.0341060332385,-578.6627509196704,29.62278778076334,-4856.853174778644,10.323199034371232,0.0553009537178827,-2118.4869616759825,0.0087439952187322,-0.0235686669502718,1877.4125906882027,31.10772906861665,-1855.9781849615813,0.0514536588121562,0.0489942424388559,0.5,-0.0148734036170547,-0.14793948323781,-0.0388635184935141,-0.1387498110828967,31.663642304715367,0.0201332849954671,-4.419137007888502,-0.0382320873678276,-0.0049983356901802,6.281236772571522,-0.0221321849912321,-0.0019485346080636,4970.157555142509,0.0071419974636162,0.3546999255296054,-1.3445667710355265,-1.3445667710355265,0.0014447626771531,-4522.1495137662
-73.06725727639137,-1668.257526747346,31.629526820611105,0.0,-0.0489825433304867,-0.2491951580289007,1992.833914938995,-785.7524250219822,29.442599921324145,-4856.848312729391,10.32161209385934,0.057945018158626,-2073.655575341225,0.0085777326450385,-0.0261274543077133,1874.3600761144785,31.16285745884481,-1853.013831338544,0.0499207075430869,0.0502394901575483,0.5,-0.0148931483334837,-0.1834147571060782,-0.0425562434466739,-0.1650271833390235,31.612660310732675,0.0211917992788101,-4.677707806966343,0.0103776202126377,-0.005209580570861,6.278392113730077,-0.0202369417752985,-0.0047931934495092,4970.260667727876,0.0088429765354799,0.3537803715774258,-1.4448304529856624,-1.4448304529856624,0.0032519873926287,-4697.055858006758
-160.27525518130622,-1670.3643244857274,31.695562559833704,0.0,-0.0781817039135094,-0.2329121782187465,1991.8262239532776,-989.1551838303798,29.27844228010937,-4856.84391652974,10.319726807796537,0.0603403024948974,-2027.2484077942293,0.0084546181313897,-0.0285312342217105,1871.3761291194485,31.21481607597244,-1849.7563156071344,0.0481312012261219,0.0512915421973898,0.5,-0.014887646583214,-0.2179123863552552,-0.0458184725555256,-0.1901719275036969,31.564933389043496,0.0223360420424697,-4.915610368851078,0.0568844969688848,-0.0053996200990699,6.275564600886494,-0.0179372328420471,-0.0076207062930923,4970.363785370938,0.0104545722585268,0.3528494919856713,-1.538017356108968,-1.538017356108968,0.0050277167009217,-4853.755882645167
-238.70816427094888,-1666.1001958363954,31.76012267087867,0.0,-0.1071347712236718,-0.2150508664508578,1990.5717079172448,-1187.0313643655536,29.12527973792124,-4856.8400097945605,10.317593207578437,0.0623924159260495,-1981.5884929493573,0.008351714757074,-0.0307633360810929,1868.0437244187356,31.263930866943166,-1846.7800933116644,0.0460965580696195,0.052109883736732,0.5,-0.0148528043051828,-0.2464613664661036,-0.0488228596429467,-0.2141651188659221,31.521129721365885,0.0235761986995691,-5.13377135292057,0.1000986425967634,-0.0055646281725859,6.272762079427261,-0.0152749190381342,-0.0104232277523247,4970.466904901435,0.0119732348707945,0.3519854506686137,-1.6236710510011505,-1.6236710510011505,0.0067650540698951,-4990.13064242214
-308.99738188280406,-1654.365445425385,31.823517314766736,0.0,-0.1357580130747785,-0.1958059608279599,1988.2490211047727,-1376.440232331982,28.967196750555598,-4856.836614051096,10.31529175807628,0.0640242444158485,-1935.51598178114,0.0082777391301986,-0.0328090669655129,1865.0030872347536,31.311040395409,-1843.820839995828,0.0438284367821883,0.0526610843238917,0.5,-0.0147716805324161,-0.2677262342777534,-0.0521019059876992,-0.2369815849509758,31.481469061363757,0.0249043150397937,-5.3285955964630185,0.1394593027913263,-0.0057012683756328,6.269993291905847,-0.0123043187137269,-0.0131920152737399,4970.570023406259,0.0133958975102979,0.3512729671996797,-1.7013720059080757,-1.7013720059080757,0.0084562002207369,-5104.267156917716
-372.0565515924519,-1645.8357084180795,31.885261296512507,0.0,-0.163930153446788,-0.1753907512958593,1984.9958925860617,-1556.1131145691936,28.796404936542505,-4856.833748463255,10.312881774931514,0.065226053494992,-1887.115355775872,0.0082178204731295,-0.0346557045308586,1861.163338195652,31.356134495537987,-1840.959872439314,0.0413387331787591,0.0529450744052452,0.5,-0.0146504617883509,-0.2884760684555749,-0.0559175888807296,-0.2585980273817431,31.44691226946065,0.0263236746588519,-5.496668248240775,0.1804759237139679,-0.0058066922288126,6.267270602234463,-0.0090608722254436,-0.015914704945123,4970.673138293616,0.0147229879260157,0.3507133015834747,-1.7707396415918442,-1.7707396415918442,0.0100998762718047,-5193.600648888793
-429.19894411654747,-1648.5692335703177,31.94574224009609,0.0,-0.1915086578331002,-0.1540075233819335,1982.102277898687,-1724.4389914879953,28.627072050293897,-4856.831429511673,10.310360466496808,0.0660333605140031,-1838.1424184952991,0.0081894769727561,-0.0362927088012541,1858.0742350057733,31.398903041249387,-1838.3130463148564,0.0386395225127327,0.0529756213563895,0.5,-0.0144982361833465,-0.3109964554379631,-0.0598026492317992,-0.2790047773227282,31.416509745665827,0.0277996332155204,-5.637961562776275,0.2149523025549784,-0.0058783495906309,6.264608272751418,-0.0055871394739483,-0.0185770344281681,4970.776246780719,0.015958900032353,0.3502009032333509,-1.831434195408036,-1.831434195408036,0.0116949396489015,-5257.579219516882
