FxFL,FyFL,RL,vx,rollrate,FxRR,yaw,sideslipFL,sideslipRL,roll,RR,FyFR,FR,FxFR,slip1,vy,sideslipRR,steeringangel,pitchrate,gas,yawrate,x,ax,sideslipFR,FL,pitch,FxRL,FyRR,brake,slip,signal,FyRL,longslipFR,longslipFL,signal,y,longslipRL,longslipRR,az,ay
-119.8441430166575,1265.8733634865591,205.0526345327933,13.42616078053958,0.0355748904792013,2502.399717157298,1.714349850624408,-0.1041576277543625,-0.1052674497289129,0.0590085516422895,43.90938729760132,7232.138185886523,41.92168448144541,-227.1320702175462,6.251739960144805,-0.4128628028003787,-0.1018727339361626,1.9640355361417976,-0.0287372913622956,0.9612770806510236,0.6605261959811615,5341.877512659188,1.2899218765300615,-0.0777150268719205,38.40112173410062,-0.0010178990539972,1048.6770269286983,7164.499360368522,0.0,-0.0314453470347812,1.9640355361417976,108.17087829031318,-0.0025292326600227,-0.0095195169215611,0.0,-4732.804077373359,4.267782292061584,0.0428351972282228,-0.3766875291692234,9.749126919439451
-109.38493343368222,1166.508050675637,208.4641139228077,13.43737548956731,0.034708920196976,2557.956454652864,1.720987470305745,-0.0823855403192691,-0.1053540987027521,0.059366228229178,43.83440371706637,6568.393269869462,42.07692620477561,-211.9120001848084,6.252269202361153,-0.4061330390529821,-0.1019320485922435,1.7305317713294202,-0.0318460160175853,0.9488469391053992,0.6659592659232045,5341.8619476417725,1.4702709707398345,-0.0568360323450216,38.59362341781679,-0.0013225518324279,1028.809167369642,7089.313748255214,0.0,-0.0309161048184334,1.7305317713294202,105.7493571786085,-0.0015155409562729,-0.0072471141558509,0.0,-4732.670592554574,4.352356265545714,0.0398387843911349,-0.3540738371683282,9.37572270690434
-98.69401846744351,1018.052047302822,211.77105410844916,13.449762984201575,0.0239284186782274,2419.741782047736,1.727655364836821,-0.0632563340572059,-0.1058239414309174,0.0596636847376338,43.79986418927783,5448.755007944019,42.17723552563682,-183.889220288288,6.252327668055711,-0.4058730408778641,-0.102256892008225,1.4954706447302362,-0.0343921938362465,0.9416738734546236,0.6665080393964821,5341.845442059544,1.5567453171325496,-0.0399352901966239,38.77035849502188,-0.0016556454626639,1024.7312607590409,7119.229516170448,0.0,-0.0308576391238749,1.4954706447302362,104.99455020698406,-0.0010063040279691,-0.0051102758824062,0.0,-4732.53710130791,4.433178405816607,0.037727127731744,-0.3664294044221033,8.687884214504056
-88.31236350642531,867.2851639927045,214.83922817702395,13.463150858257633,0.0007329687290894,2322.5979236124736,1.7342912098813406,-0.0472802476008421,-0.1066244009165698,0.059785950052702,43.76987880754778,4149.963894560569,42.233864341625264,-158.1083620543257,6.251819640044647,-0.4134130493916629,-0.1028456996576331,1.2590636954920351,-0.0360483410536185,0.9367144808964588,0.6601121279853173,5341.828064997066,1.6501425902085702,-0.0280144309494563,38.92315888015204,-0.0020096572220553,1047.7642210506656,7154.187427269368,0.0,-0.0313656671349393,1.2590636954920351,106.9350608775088,-0.0007201877689423,-0.0035614038922112,0.0,-4732.403589231385,4.506349015880917,0.0358415596417087,-0.3471899452306035,7.852445488074994
-79.62691356118351,711.7933420510506,217.22111954935332,13.476911130725307,-0.0344697459492312,1998.663763810288,1.7408227478600315,-0.0337040215846776,-0.1076185907192569,0.0596079728328292,43.53068540132111,3010.858855577826,42.254340007194585,-132.84071999481836,6.250823816594139,-0.4276913078480169,-0.1035842523344805,1.021523673912141,-0.0359669391252018,0.9335644573693348,0.6463266012933511,5341.809895578487,1.6019977399256975,-0.0194956964538683,39.0547782920667,-0.002371241207335,1109.3117852400076,7247.420509217744,0.0,-0.0323614905854465,1.021523673912141,112.75837979004886,-0.0005599148435893,-0.0026553081963102,0.0,-4732.270040736765,4.560456557760879,0.029249060152531,-0.3575812526737291,7.164864057223646
-80.27441379566035,551.4004269821372,218.87178029569088,13.490104871740904,-0.0776534349805879,1732.5719408441607,1.747176487985206,-0.0215700165792666,-0.1084720905457072,0.0590308461311208,43.40619780928997,2062.272305882216,42.24394846109762,-113.04838878785324,6.249507346759856,-0.4464196916235502,-0.1042132795872752,0.7830643499765053,-0.0342477446597536,0.9327357412047595,0.6254291747010177,5341.791005093384,1.5811845620884433,-0.0124191949249761,39.17510300430187,-0.0027226261798614,1214.2523038106394,7334.763715556773,0.0,-0.03367796041973,0.7830643499765053,123.11680930785498,-0.0004713831673877,-0.0021759704496801,0.0,-4732.136451513155,4.594408607605231,0.0257608261394433,-0.3812889466063593,6.538090436390394
-83.72020105322062,376.79638665734296,219.82792876358852,13.503308572936238,-0.1254174920454742,1556.5991390748984,1.7532865133810969,-0.0103387446436841,-0.1089953440671754,0.0579943564349701,43.32199622004615,1230.2225060100582,42.21267359643333,-97.35833705400832,6.247989247859399,-0.4680046363836367,-0.1046253659771183,0.5439003209811487,-0.0314474667888496,0.931813821579802,0.5983104482457101,5341.771454998172,1.6171080132400997,-0.005835440184877,39.29547442742265,-0.0030503172674527,1361.2009658086067,7392.612792100128,0.0,-0.0351960593201868,0.5439003209811487,137.87790016672454,-0.0004090633420308,-0.0019156817712818,0.0,-4732.002817724102,4.60896490420993,0.0236236707877709,-0.4298286315927629,5.948136233687336
-91.39134516149434,168.90056629385674,220.27146561637892,13.517179576674634,-0.1760493747418372,1507.8060213725828,1.7590939331698794,0.0001797224377365,-0.1090804680938254,0.0564635874816189,43.31014201203551,470.0009345042693,42.16716338293639,-85.26526936405318,6.246344582806522,-0.4914580192547663,-0.1047058704390801,0.3042468184090792,-0.0283052961010092,0.9297151376804584,0.5655660085021138,5341.751301796528,1.7197169135621702,0.0004945864995998,39.42103441326423,-0.0033474552312299,1528.3561390496811,7416.725206441039,0.0,-0.0368407243730644,0.3042468184090792,155.48195216192252,-0.0003668893307371,-0.0018417314330991,0.0,-4731.869129333839,4.609051414380649,0.02344339979115,-0.4822598577520158,5.3608260615700285
-101.9839053215804,-83.3920370393962,220.32294145430708,13.532199570493017,-0.2280510385196777,1515.9575288477288,1.764545123482144,0.0099394164623853,-0.1086565087290749,0.0544175183849705,43.30983834182731,-231.05446859000787,42.11212965104532,-75.56846729586614,6.244625148996772,-0.5160860841715329,-0.1043830666218248,0.0643195142364857,-0.0253828055010925,0.9263058456551222,0.5276266542763464,5341.730600461971,1.8375494771559504,0.0066477044485323,39.5590980719929,-0.0036141756901733,1703.6664616385638,7420.812471957611,0.0,-0.0385601581828147,0.0643195142364857,174.17916890414537,-0.0003387632439026,-0.0018247026449188,0.0,-4731.73536969127,4.59722346666346,0.0236887558241083,-0.4993552791573481,4.7738123724771935
-112.82284960134255,-386.646949739478,220.02387364853575,13.5485143876875,-0.280201451894311,1546.6825494299287,1.7695891019024497,0.018983766229482,-0.1076387323155387,0.0518500070608093,43.31383830557321,-874.7343759264895,42.05080172443802,-67.20299168302395,6.242877448388375,-0.5412542944366053,-0.1035420832220634,-0.1756656731574835,-0.0226946999867525,0.9221020562884984,0.4846388054975158,5341.7094061022935,1.960947988565644,0.0126901300497384,39.71192811474061,-0.003853090375637,1894.425740678912,7413.737275147498,0.0,-0.0403078587912108,-0.1756656731574835,193.6299995299597,-0.0003148021737056,-0.0018259997402932,0.0,-4731.601518912645,4.574066610084599,0.0241058620496468,-0.5068761690698451,4.182849091025064
-123.543079020506,-741.4236413524775,219.3717025601269,13.566228693297605,-0.3314594334762672,1595.8244912704863,1.7741756717285495,0.0274024334873747,-0.1059428189717083,0.0487647213546015,43.31769048659642,-1456.6337448293257,41.98358217800737,-59.32521861568612,6.241149387861527,-0.5663181836217546,-0.1021460236827766,-0.4154927733026883,-0.0202117872734947,0.9173638635648708,0.4366544299267081,5341.6877741518,2.0930732305641606,0.0186935322516611,39.878698144208535,-0.0040661467163881,2108.26167532239,7397.881613801653,0.0,-0.0420359193180595,-0.4154927733026883,213.97732764201723,-0.0003010681515483,-0.0019061089459782,0.0,-4731.467555555145,4.539446979494346,0.0246661817195107,-0.5211139324873394,3.591781297955271
-134.95758952151755,-1144.5920175709227,218.35236183313728,13.585408855499669,-0.3804499382923091,1647.369778378629,1.77825546110043,0.035245428429663,-0.1034744613112458,0.0451784441851336,43.31435925396167,-1974.485187570721,41.91160338098941,-51.68520381577204,6.239489305780831,-0.5906139186541026,-0.1001503904191572,-0.6549459579968416,-0.018071104333397,0.9122400690446631,0.383817553942583,5341.665760009228,2.2127068022819265,0.0248228268688212,40.05866763659248,-0.0042561597654737,2330.0260198947544,7337.511530967799,0.0,-0.0436960013987555,-0.6549459579968416,234.8678934230196,-0.0002907656153197,-0.0020869345197879,0.0,-4731.333456863213,4.493094380150714,0.0252879753011887,-0.5267262995899573,2.9645070571103767
-148.47680745636163,-1593.7699450571797,216.95737831553535,13.605928559997464,-0.4266206905463408,1700.096892631443,1.7817827724521609,0.0426035096593357,-0.1002656149888357,0.0411175768934617,43.32432435468468,-2424.29250780218,41.83493438623464,-44.5025604045323,6.237908621997554,-0.6139636066623155,-0.0975988508057067,-0.8938097355363235,-0.0164004263584253,0.9071244673288154,0.3267221050157591,5341.643421485656,2.3165200177426755,0.0311792681269054,40.25449622534775,-0.0044272447058657,2557.0859007616923,7142.87865548526,0.0,-0.0452766851820326,-0.8938097355363235,253.3527536049025,-0.0002881171784129,-0.0022952625195455,0.0,-4731.199199930986,4.43527953258206,0.0264949939340795,-0.53094601035987,2.2587767697283057
-160.18564081852134,-2081.8958457684143,215.18551120398456,13.627723011666742,-0.469732780039195,1761.6118871578958,1.7847196074193004,0.0496031276698698,-0.096420336843421,0.0366115900061985,43.33794850917523,-2802.669959896124,41.755501850397486,-38.56181983379304,6.236399631670725,-0.6364480187166479,-0.0945657965476637,-1.1318691446439448,-0.0153034853501345,0.9020615460831448,0.2661948757296824,5341.620822764062,2.410976466587587,0.0379442776080047,40.46545940537654,-0.004584715620433,2787.881014790439,6834.457458342774,0.0,-0.046785675508861,-1.1318691446439448,268.1243182293171,-0.0002955915973445,-0.0024862738054034,0.0,-4731.064761427644,4.366558301977515,0.0280177555380172,-0.5329955784449051,1.50664609127056
-171.10182231308872,-2594.977075587342,213.0327261838424,13.6507345941229,-0.5093038075195419,1824.4216219605487,1.787035744471668,0.056360911626361,-0.0920104560898022,0.0316934066764705,43.35096229116946,-3103.447210861842,41.67441492027012,-32.9730018186109,6.234967628217325,-0.6579697432477174,-0.0910783821561908,-1.3689099479207116,-0.0148245013515244,0.8970566638391905,0.2029671084741746,5341.598033079011,2.493912078923106,0.0452365458816872,40.68725336756994,-0.0047346020011949,3023.102474642352,6449.240000442308,0.0,-0.048217678962261,-1.3689099479207116,279.6290444564275,-0.0003092774322228,-0.0027171055556798,0.0,-4730.930117374159,4.287314580740501,0.0296868683346489,-0.5337030437852818,0.7409582277570705
-181.70481529961023,-3113.5708264445493,210.4904943815181,13.674903906609474,-0.5445119772169955,1888.1191842120973,1.788708028542553,0.063050997038109,-0.0870709489951692,0.026402697945007,43.36641083426272,-3316.717068662131,41.59246267120827,-27.6396295663725,6.233636182118757,-0.678178886044536,-0.0871340756931092,-1.6047188246427744,-0.0149639900971956,0.8921197680850558,0.1377426868047538,5341.575123549315,2.5699713695677118,0.0532189357448193,40.91835686165481,-0.0048831098693083,3264.940059859084,6012.489585747461,0.0,-0.049549125060829,-1.6047188246427744,287.9138670493325,-0.0003205520918624,-0.0029582153254411,0.0,-4730.795244001991,4.197739999128354,0.0315241739383695,-0.534930846781274,-0.0064787323493211
-190.2360077985316,-3623.474314838641,207.54381828066647,13.700243884839155,-0.574225166591248,1953.917060110707,1.789720555815614,0.0699287772281593,-0.0816115598798023,0.0207890840641282,43.385499822149725,-3423.540053262868,41.5099967395816,-22.37043483452399,6.2324467095096265,-0.6964799704592153,-0.0827140116741112,-1.8390835627379292,-0.0157126046262083,0.8871338542200176,0.0712687112326429,5341.552163812391,2.649730007741266,0.0621139356940067,41.15591870607005,-0.0050363632803926,3518.800797019552,5545.427353038672,0.0,-0.0507385976699592,-1.8390835627379292,293.0133742770286,-0.0003209674332312,-0.003199107763899,0.0,-4730.660118178296,4.097808811364847,0.0335255784612667,-0.5355472268986227,-0.7033462076729418
-196.7577458229073,-4116.684369501356,204.16187333749843,13.726878355246171,-0.597177175174923,2023.1039678679376,1.790065080114546,0.0772701742940124,-0.0756282184655568,0.0149145431999984,43.408568813889,-3420.9114989952013,41.42693837121121,-17.085893169688767,6.231452578986541,-0.7121142682416888,-0.077788706810932,-2.071793249760817,-0.01707748769034,0.8818646941036729,0.0043124155048099,5341.529218789105,2.745306443330829,0.0721679216188737,41.39490494009748,-0.0052004907042098,3797.05430921791,5059.769459568964,0.0,-0.0517327281930447,-2.071793249760817,295.21255848217794,-0.0003051267643702,-0.003474287903486,0.0,-4730.5247172332765,3.9870647365871257,0.0356727180301913,-0.5289979822806768,-1.3348156215560365
-202.98493588947795,-4581.1776690044335,200.2630364860426,13.754987233789524,-0.6124015069425349,2081.7409674971523,1.7897406028254708,0.0852983546153952,-0.0691249762248713,0.0088523239561904,43.41145627466136,-3331.6683079991312,41.34331306073394,-11.975757460257167,6.230704286969456,-0.7243638502220489,-0.0723324981681002,-2.302638462701208,-0.0189870589368973,0.8761161057181585,-0.0624529534629254,5341.506347029037,2.8522038623424573,0.0835279000411671,41.63289875292281,-0.0053813552691501,4101.311405570976,4564.622263159237,0.0,-0.0524810202101306,-2.302638462701208,294.0886948465996,-0.0002582517705362,-0.0037517046163241,0.0,-4730.389018400384,3.8638290535594177,0.0373637614171913,-0.5194910431744351,-1.897914060185287
-206.29684461028776,-5001.965076753393,195.80014875890328,13.784684417273658,-0.6191898082146232,2141.943964352568,1.788752125511519,0.0942187654897321,-0.0621143531069395,0.0026838222136466,43.41239880613421,-3187.1155456936544,41.25886700491444,-6.75311171691005,6.2302432415522215,-0.7326327998360911,-0.0663248336813659,-2.531411456448166,-0.0213796979243204,0.8699254174233044,-0.1284717772455984,5341.483600789749,2.9749625188710604,0.0962413169850911,41.867697333729936,-0.005584002444123,4422.2002677940245,4062.7011788061,0.0,-0.052942065627365,-2.531411456448166,288.3717133733393,-0.0001583190701104,-0.0039925187796494,0.0,-4730.252999169542,3.727322601081605,0.0390163875963854,-0.5052054945945945,-2.4087521721341014
-206.51055581602995,-5368.318002902048,190.7640704459667,13.81618071224272,-0.6172024137330885,2218.2869619086623,1.7871101520765842,0.1042220266384109,-0.0546359405914034,-0.0035044679661749,43.40516220085929,-3003.8436712789385,41.173217035274114,-1.6590151535822422,6.230098542102838,-0.7365002026180925,-0.0597693637151107,-2.757906350749685,-0.0242108011072,0.8631334686512346,-0.193188814058922,5341.461026755805,3.1209532232017123,0.1103146438127119,42.09298137078558,-0.0058130279432631,4752.884593322647,3553.148823808752,0.0,-0.0530867650767484,-2.757906350749685,276.9148176036864,8.535311370931313e-06,-0.0042567495890365,0.0,-4730.116636838351,3.577704908173775,0.0404494866883313,-0.4858448713187737,-2.870180570246064
-206.93982872820283,-5698.00565060234,185.1519844714643,13.849637179645349,-0.6062954226051286,2290.8601817256845,1.784830834319451,0.1153931447405056,-0.0467435646336275,-0.009623825999416,43.383986915243725,-2768.9166318888074,41.08595346018222,3.5334234445944004,6.230295467601817,-0.735596051391858,-0.052681774932063,-2.981919315488623,-0.0274411682921569,0.8557515048655774,-0.2560442469050113,5341.438666277695,3.275408488717459,0.1257608717771008,42.30695176528214,-0.0060725899922512,5088.662569721052,3042.59582816323,0.0,-0.0528898395777692,-2.981919315488623,258.91639214802007,0.000269773085247,-0.0044937217656989,0.0,-4729.979908022847,3.415317197185997,0.0414851743398885,-0.4528894085734843,-3.2756986646284005
-204.0271623984573,-5981.43711457003,178.9607285244166,13.885073249408142,-0.5867609112096758,2355.114200935821,1.7819349783306624,0.1276406420292585,-0.0385007528363309,-0.0155861964978059,43.36895584752551,-2533.187508701203,40.9961440612007,8.741956345272584,6.230844589513964,-0.7297514820888159,-0.0450890974219706,-3.2032487541173458,-0.0309936829478258,0.8480232388613611,-0.3166818224160391,5341.416555900432,3.4323493850086546,0.1424610898615895,42.50846694256729,-0.0063663398464679,5426.235169278475,2533.6620551167507,0.0,-0.0523407176656217,-3.2032487541173458,233.8994849539994,0.000643162969786,-0.0046582703421982,0.0,-4729.842789769436,3.2405123641500992,0.0425753396630264,-0.4097319076544312,-3.65007012681461
