slip,longslipFL,RR,brake,signal,FyRR,slip1,vx,ay,FxRR,yaw,FyFR,FxRL,pitchrate,FyFL,az,longslipRR,sideslipFR,y,FyRL,longslipFR,RL,longslipRL,FxFR,sideslipFL,pitch,x,rollrate,sideslipRL,ax,yawrate,signal,sideslipRR,FxFL,vy,FR,FL,roll,gas,steeringangel
-0.0082462146721603,-0.000643220373331,49.07232875609279,0.0,0.0,636.3345032228808,6.2749390925074255,16.257961371031882,-1.447358249803996,255.1116981313576,-0.0234321558291419,-1183.130279973037,205.47829663908004,-0.0002633485159795,-1772.2858706763127,-0.0903015698203777,0.0016318486445452,0.007754275157116,-4873.553187924696,342.54505381638376,-0.0003513184843271,49.28953453635228,0.0011519502669199,-46.9254995401095,0.0113149221779276,-0.0009046731354792,5314.407160305532,-0.2226008108911244,-0.002950701964987,0.0520833591535696,-0.1188483471034031,-0.6661302029348207,-0.0069947187693818,-122.75258928453428,-0.136003204052602,48.79761653306679,49.41456137273981,-0.0001393486695172,0.1351831694659241,-0.6661302029348207
-0.0074313077365859,-0.0004795362682909,49.03656004839258,0.0,0.0,464.1027264889384,6.275753999443,16.25890891828233,-0.2873593494148665,236.65987046279056,-0.0246961617522862,-114.41238548393076,192.85723765171127,-0.0004528407357733,-486.2597616103108,-0.1223763483207436,0.0015507763513625,-0.0078257979992406,-4873.558387639336,175.0403703809127,-0.0004284975950197,49.32419054373512,0.0010523180851304,-57.81056322249788,-0.0034787617898905,-0.0009084764072409,5314.569666825386,-0.2123742507340632,-0.0006465413205842,0.1025949975486216,-0.130584024473195,-0.4001730961653438,-0.0047072820712257,-94.15220834840396,-0.1229193954097471,48.76534123461549,49.462027090179774,-0.0023284582748658,0.1333303212356389,-0.4001730961653438
-0.005839398522147,-0.0003585288094685,49.01597247810296,0.0,0.0,273.639622648376,6.27734590865744,16.260144736857995,0.8650159543554863,217.78460219556644,-0.0260033961723681,974.0290881454024,184.18317829235292,-0.0004749269387483,771.9832994129434,-0.1011893753771236,0.0014611599971932,-0.0226467315765562,-4873.563594843804,-37.51818956106232,-0.0005512272550633,49.3492490517312,0.0009938812342054,-69.49435588922368,-0.0174606011889538,-0.0009132696482993,5314.732183131549,-0.1796373080050596,0.0019239318206503,0.1075481855194435,-0.1288154009334414,-0.0942037062159688,-0.0021135762791175,-66.8747440205147,-0.0969791992900827,48.75407403418036,49.45798449709876,-0.0042896114578241,0.1320875332019086,-0.0942037062159688
-0.003665652342908,-0.0002717506287858,49.012904684926966,0.0,0.0,80.13148654435771,6.279519654836678,16.261178942437304,1.8617797975216528,203.6126844446579,-0.0272208291104119,1971.8876534455292,184.4965763327926,-0.0003291563260376,1848.560777307728,-0.0353130823279339,0.0013890713459525,-0.035529710216527,-4873.568694684275,-273.720990844112,-0.0007617916195544,49.36102195320572,0.0010029693180174,-82.0012992595444,-0.0297927084613183,-0.0009173426555806,5314.894712694012,-0.1280788452892645,0.0045027342925613,0.0687475917950627,-0.1141293206706381,0.2212326028387864,0.0005250473602538,-44.04778896308677,-0.0613676946926096,48.76341009058079,49.40656362420156,-0.0058155782157118,0.1319045331098948,0.2212326028387864
-0.0011590278889588,-0.0002205813329566,49.030665339237984,0.0,0.0,-103.55505120167652,6.282026279290627,16.261622653804483,2.6273954601737888,195.48422701553133,-0.028228661485425,2790.0828005028684,197.7779234512656,-6.60249529053424e-05,2657.769927912753,0.0521704838950932,0.0013429089593391,-0.0454133781827844,-4873.573588744973,-505.1112939511823,-0.0010496305876359,49.35290290384581,0.0010882820383104,-97.49922056609395,-0.0395551748090506,-0.0009192826197112,5315.057254519406,-0.0643019492640522,0.0068292868588162,0.0007629061997693,-0.0883927311951984,0.51461597985231,0.0029233316328616,-28.98106271355272,-0.0201714985328903,48.79512456210768,49.31884798494959,-0.0067524706901411,0.1328006126899403,0.51461597985231
0.0014210553409381,-0.0001999882278893,49.06544470231447,0.0,0.0,-265.51227858927234,0.0014210553409381,16.261309928479548,3.134808391246564,196.79150481071443,-0.0289307993743194,3386.201210637076,216.0930037618738,0.0003049773751888,3151.937762294121,0.1392889667117323,0.0013327607922361,-0.0512425382071435,-4873.578202982709,-698.3803019257417,-0.0013355021804764,49.32579781821486,0.0012103386487333,-115.81729571295268,-0.0456791205043317,-0.000917958795463,5315.219804333625,0.0043535829009658,0.0086313523736521,-0.0702386513591455,-0.0543190137888826,0.7566021534180671,0.0047918603920054,-21.61342740304081,0.022338221696036,48.85332205181746,49.211169261370166,-0.0070192677838516,0.1344183037146227,0.7566021534180671
0.0038396329971511,-0.0002293485959204,49.11106489952077,0.0,0.0,-392.5489781069672,0.0038396329971511,16.26033796358391,3.3868059703941724,204.7748555911424,-0.0292609477175842,3745.096031773,240.0724464589261,0.0004929548858951,3332.695193069996,0.14879190042072,0.0013598584059257,-0.0520855162248699,-4873.582490783912,-827.093916691154,-0.0015172827844782,49.28316268560071,0.0013859308044372,-136.29825255367786,-0.047149437139559,-0.0009135525563168,5315.38235670448,0.0714948608169643,0.0097566670179554,-0.1211159184125198,-0.0150486651029622,0.9229601781254868,0.0059345864356279,-21.016518610980853,0.0622869271833847,48.94268613233978,49.09815046702576,-0.0066027203915664,0.1361787570905579,0.9229601781254868
0.0059010765804557,-0.0002781658324225,49.15934822008914,0.0,0.0,-469.0849815110133,0.0059010765804557,16.259062681777976,3.3771671027564487,216.9346772893772,-0.0291853621970623,3823.182314543376,262.106115144723,0.0004982458935374,3204.3444993470625,0.1026512010225162,0.0013792295311558,-0.0474754690890083,-4873.586432264907,-877.8477460567889,-0.0014826013566088,49.22791754908799,0.0015515886707723,-153.48347317644104,-0.0432548289653426,-0.0009084930457922,5315.544907451753,0.1317735455617809,0.0101291608784619,-0.1280060885937211,0.0260597025479204,0.9970034874132416,0.0062559559813763,-25.917748930212596,0.0964469163808268,49.06380426616052,48.99448030504259,-0.0055485202358345,0.1374133095265877,0.9970034874132416
0.0074250505722893,-0.0003062454500243,49.20834436539175,0.0,0.0,-485.6185274620699,0.0074250505722893,16.25795406299483,3.056220877647743,219.09524476857408,-0.0287061594039008,3525.272887872852,271.8402192235818,0.0003451206679189,2765.510139258249,0.0449279480521742,0.0013267781905834,-0.0378446199918587,-4873.590035418308,-850.8036458024853,-0.0012015556843877,49.167624919025386,0.001650686690258,-157.95805937787193,-0.0342177448618922,-0.0009041944043247,5315.707455551814,0.1799477298650122,0.0097132333902916,-0.0911216351999574,0.0652055541008336,0.9712698843738946,0.0057751891846379,-32.5329469882169,0.1218309742651875,49.20406151375277,48.907823655530926,-0.0039536229225413,0.1376560329096489,0.9712698843738946
0.008237300307532,-0.0003120013413414,49.254442525475646,0.0,0.0,-436.6512539992364,0.008237300307532,16.25744829876524,2.361789992676975,215.98486460618267,-0.0278656430376552,2781.14725175465,266.63703375627153,2.2363446455977896e-05,2034.240877264721,-0.0273394826126038,0.0012544708288187,-0.0246530534584992,-4873.5933410688285,-757.6573866300014,-0.0008624387242822,49.11158222490645,0.0016631692251951,-144.952710859437,-0.0212270521707076,-0.0009024685314596,5315.87000331175,0.2116102365975094,0.0085429425752382,-0.0183256849193289,0.0982419398322856,0.8482807150961298,0.0045423591552654,-39.38149712403116,0.135545432980134,49.3345988490753,48.83983313780141,-0.0019646738184406,0.1367670253754459,0.8482807150961298
0.0082050206024747,-0.0003574529375486,49.29458691087846,0.0,0.0,-322.00496337658785,0.0082050206024747,16.257776609978336,1.344772365384219,204.6251109337306,-0.0267470291995333,1654.0995554749286,253.54595399454493,-0.0002878018135498,1076.3116481806908,-0.0943661415556114,0.0011447573939741,-0.0098810780954917,-4873.596426137022,-615.8923185761746,-0.0006202636012813,49.06540501013207,0.001622438659254,-119.51505186134284,-0.0060809325928831,-0.0009040185681514,5316.032555446827,0.2223364056307875,0.0067183371078852,0.059090387331933,0.1212540212606039,0.6403012952857181,0.0026729379789125,-47.97705519434518,0.1353697935792964,49.42753219220043,48.7890338513506,0.0002292857265787,0.1350202142437165,0.6403012952857181
0.0073035098261219,-0.0004367101236572,49.32832828184653,0.0,0.0,-149.45459379122514,0.0073035098261219,16.258779541132792,0.172232320348052,192.02723065907583,-0.0254665594707795,357.60818894872466,234.64583072525485,-0.0004708849133331,-3.6997717761430806,-0.1215264616807398,0.0010469338526939,0.0049471228130329,-4873.599396843677,-441.2131363516434,-0.0004641315360405,49.0310798424016,0.0015379305338039,-90.84007168845424,0.0094801114840638,-0.0009080369189576,5316.195116377326,0.2096803328691665,0.0043898068269734,0.1056995203897431,0.1315889569282927,0.3681245526846766,0.0003316081975537,-58.95068608676917,0.1208553950814851,49.46900451182478,48.75859508126921,0.0024023793246991,0.1331818332373697,0.3681245526846766
0.005638732854511,-0.0005668645849311,49.35209775116637,0.0,0.0,66.41557982448202,0.005638732854511,16.26002229073006,-0.9743389224850758,183.9673016262545,-0.0241572605069293,-891.3069537004886,215.9384607284256,-0.0004818488821496,-1090.643744560115,-0.0950054311260946,0.0009935878066108,0.0188638266744412,-4873.602372176247,-249.61748099231892,-0.0003451023642055,49.012302315937234,0.0014488892496788,-63.62240081004746,0.0241334754129121,-0.0009129519938027,5316.35768746917,0.1746864315244465,0.0017785807006623,0.1058656278787286,0.1283749177009969,0.058997817002835,-0.002252230332927,-70.78710224974402,0.0937073441791639,49.45906447276352,48.74902050951902,0.0043239105614935,0.1320252294910018,0.058997817002835
0.0034150641522803,-0.0007885011437127,49.36215816376494,0.0,0.0,303.40259445410305,0.0034150641522803,16.26101544793515,-1.952275710046111,185.6906668985569,-0.022951690073188,-1945.152359677901,202.08562790777776,-0.0003245531892115,-2074.497786585819,-0.0260254503811372,0.0010139677509926,0.0310252101378396,-4873.605466211036,-56.25271687173539,-0.0002612086954827,49.0112659647015,0.0013754869418728,-41.46471814595672,0.0367162369195066,-0.0009170255772618,5316.52026599574,0.1213877719516934,-0.0008497506154582,0.0630750995368347,0.1123613695256183,-0.2561010951181237,-0.0048182005020535,-83.57137578206175,0.0572636954552183,49.40241661078451,48.76009385331496,0.0057901657577349,0.1319570543729205,-0.2561010951181237
0.0008858648198891,-0.0010783695882564,49.35164531123527,0.0,0.0,532.0714160054201,0.0008858648198891,16.261387421109838,-2.690958760893177,199.61740871623013,-0.0219677337454513,-2723.1210136773034,195.0677941198018,-5.0940167985959e-05,-2870.420700973114,0.0619567696710621,0.0011019161067419,0.0404865179639222,-4873.608775105362,126.16116263660736,-0.0002138102209118,49.03138607735181,0.0013365602746377,-27.367904876123767,0.0461701239267662,-0.0009188682935582,5316.682845700469,0.0566543946854956,-0.0032050588436925,-0.0066156238584341,0.0855417911466283,-0.545566576597999,-0.0071021287345401,-99.43721198430548,0.0156849289185158,49.31104124618168,48.79415647790075,0.0066541780994512,0.1329513688109553,-0.545566576597999
-0.0016892863072263,-0.0013578394987771,49.32282073977244,0.0,0.0,719.1932991378113,6.28149602087236,16.261000880833326,-3.166155516362178,218.36872809416928,-0.02129857003337,-3182.2052909611543,196.9983674955284,0.0003238152463742,-3440.863584983895,0.1404549770192419,0.001227710861745,0.0461651659637677,-4873.612369776598,285.5247423539454,-0.0001969979027004,49.06763869370024,0.0013278307231937,-20.769224177988285,0.0514436669746973,-0.000917352771804,5316.8454184982265,-0.012220407237364,-0.0050042232694534,-0.0751765721658377,0.0507086321211193,-0.7803361140939535,-0.0088365056694201,-118.2276881099315,-0.0267542334991298,49.20157481577844,48.85531261788155,0.0068427020005911,0.134613190704143,-0.7803361140939535
-0.00407900189195,-0.0015192880988232,49.27848035932278,0.0,0.0,839.559749453542,6.279106305287637,16.25998216532333,-3.392432922597247,242.94648946614635,-0.0210070225604994,-3328.844198329038,206.1084052158787,0.0004738188325,-3770.234498968904,0.1426400604164,0.0014089366882604,0.0470517423704539,-4873.616293493738,408.13776737561295,-0.000233774370575,49.11409568603885,0.0013623952941353,-21.101750593413765,0.0516326399720712,-0.0009130136878962,5317.007976792902,-0.0788807137179134,-0.0060575798002927,-0.1229908689519373,0.0110408473588626,-0.936811169592538,-0.0098837513923171,-138.79400574442136,-0.0662381314128062,49.08853752251096,48.948257676898976,0.0063496655014691,0.1363476546723805,-0.936811169592538
-0.0060897199023283,-0.0014527884273584,49.22238172735733,0.0,0.0,881.1538976561749,6.277095587277258,16.258713835127235,-3.34772200947604,263.96541780101785,-0.0211229583808135,-3164.383476674777,217.3614162137106,0.0004645927100812,-3806.581286455033,0.0965383176959469,0.001569866172485,0.0425108924568833,-4873.62056283912,478.5778158777022,-0.0002818302218603,49.16239865434769,0.0013715235067842,-26.3943984740282,0.046360091065652,-0.0009082173744705,5317.170515869237,-0.1380593561656545,-0.0062873803799251,-0.1247328734050683,-0.0300480966415038,-0.9992342077530753,-0.0101688649364073,-155.06297815730903,-0.0995720035621473,48.98644230405685,49.07252523000561,0.0052270760883259,0.1374822926431121,-0.9992342077530753
-0.0075405726877974,-0.0011532297107996,49.16202111034846,0.0,0.0,845.6490366488362,6.275644734491789,16.25766732437281,-2.985607249366984,271.93920611114333,-0.0216396655099336,-2689.3571000844813,218.63397484462192,0.0002902508813473,-3453.0852125779684,0.0335724231090347,0.0016587347421543,0.032890477916387,-4873.625166083976,487.9893348070044,-0.0003082742631104,49.21152987798976,0.0013167657404887,-33.27894773293277,0.0361892220670994,-0.0009043586675607,5317.333035700621,-0.1844598564767644,-0.0057154719296365,-0.0816116981747747,-0.0686831237081765,-0.9612819467246352,-0.0096629218267502,-157.4311442207517,-0.1237587248811813,48.9020072483274,49.21320722599968,0.0035786288651714,0.1375924149335299,-0.9612819467246352
-0.0082582865604033,-0.0008230765589197,49.10718764749801,0.0,0.0,745.9854100993391,6.274927020619183,16.25726748403342,-2.2401759025399555,265.4945818756248,-0.0225096971749418,-1925.9896252258893,214.63685075995076,-3.0708167038679084e-05,-2650.26522186714,-0.0377492726877798,0.0016652014391322,0.0194887184901887,-4873.630058050005,431.216716284962,-0.0003161017348721,49.25682642820991,0.0012379619469156,-40.218071688608255,0.022694016457148,-0.0009031880226298,5317.495541237417,-0.2138056430105424,-0.004401267063853,-0.0072186376902572,-0.1006866718347727,-0.8267131036215283,-0.0084103234102624,-142.44601474024358,-0.1359198404586468,48.83634256665309,49.34039051307205,0.0015567095026078,0.1365746623055327,-0.8267131036215283
-0.0081196030041972,-0.0005980013219669,49.06227417834409,0.0,0.0,599.5553963808414,6.275065704175389,16.2577013623261,-1.1904122350477138,251.420425866196,-0.0236449748588435,-946.0698569083564,202.86158525647215,-0.000320385002234,-1485.285095504271,-0.1013873241579406,0.0016166147089146,0.0041372345014506,-4873.635157657935,309.11794484827675,-0.0003669229818622,49.29636615551886,0.0011292094640883,-49.28751437378696,0.0078440991060477,-0.0009051688698558,5317.6580413995125,-0.2217010306401886,-0.0024659093854112,0.067554762107796,-0.1222323089505545,-0.6090035781642836,-0.0065168860038086,-116.34120045501838,-0.1339906139534805,48.788278884363606,49.42736132297124,-0.000643878721225,0.1347742096196473,-0.6090035781642836
-0.0071160852201138,-0.0004488790219835,49.02975912909838,0.0,0.0,422.26388332393367,6.276069221959473,16.25876191815916,-0.0083731054959921,232.2768410210197,-0.0249259985625834,143.19505971461638,190.5714303325832,-0.0004734923893447,-181.28038165544413,-0.1220366777821357,0.001529528779069,-0.0114631473931486,-4873.640356117834,130.40202271098104,-0.0004511812452457,49.32902641633952,0.0010357543829208,-60.38003437947782,-0.0069133040910946,-0.0009093512571023,5317.820545783837,-0.2061337635766184,-8.341531487551856e-05,0.1083795362485698,-0.130872207764252,-0.3300036989043686,-0.0041424263588557,-87.6946385438204,-0.1177897846585847,48.76085009085193,49.4627816222443,-0.0027944983471374,0.1329929465702936,-0.3300036989043686
-0.0053688294296803,-0.0003347637970553,49.01319355870214,0.0,0.0,229.99283448695752,6.277816477749906,16.25999493415408,1.1267167713893738,214.0644731729724,-0.0262186936811246,1225.4791660374965,183.53295087204216,-0.0004541945802597,1050.8430875180527,-0.0885490800140218,0.0014429001325008,-0.0259976114428392,-4873.645534025546,-89.34552489830908,-0.0005911558315875,49.35121537406816,0.0009900953660179,-72.33510546987303,-0.0206467249516749,-0.0009141240306905,5317.983061216662,-0.1685557925471784,0.0025102796584423,0.1019963819496758,-0.1259566354430244,-0.0177506369969231,-0.0015161136920984,-60.85456892045271,-0.0892727638194669,48.75434487299435,49.44701978615398,-0.0046659349935698,0.1319710258969947,-0.0177506369969231
