slip,az,RR,sideslipRR,steeringangel,signal,pitch,longslipRL,vy,x,y,FxFR,roll,longslipFR,vx,rollrate,ax,FyRR,FxRL,FxRR,FyFR,signal,RL,pitchrate,FR,sideslipFL,longslipFL,FyFL,ay,FxFL,sideslipRL,gas,FL,FyRL,yaw,sideslipFR,longslipRR,yawrate,slip1,brake
-1.0615084335476727e-08,-1.8852638592237736e-05,92.86734093687748,-0.0019636520498777,0.0,7.183151148540943,-0.001403651959254,0.0015560443543357,-3.140511533830868e-07,5168.351882615142,-4869.698901849225,-76.650496482965,-2.570358230132016e-07,-0.0004730756010834,30.69136283409242,6.496407805788229e-08,0.0136334922934089,163.24560276768233,258.5620186179229,258.5624725512816,195.07550757689,0.0,92.8673398953178,1.2255725783941597e-05,92.67908863349987,0.0024065711479783,-0.0004730757200892,-195.0751630652288,7.591353952621051e-07,-76.65087250664587,0.0019636315634373,0.197789505417013,92.67908850373024,-163.2447902521384,-0.0292619012389772,-0.0024065865474096,0.0015560556209144,2.1644631032336427e-08,6.283185296564502,0.0
-1.058409320884976e-08,-1.87996271402532e-05,92.86773716480226,-0.0019636554236132,0.0,7.285553992660479,-0.001403529585647,0.0015558739220423,-3.131328768956041e-07,5168.658665905153,-4869.707881477883,-76.65004383191754,-2.563871565910396e-07,-0.0004730721989191,30.69149900704106,6.478698730574914e-08,0.0135963435175839,163.24565165359394,258.5333448292953,258.53379754893217,195.07591635557483,0.0,92.86773612623011,1.2222348383782129e-05,92.67950018964974,0.0024065731306294,-0.000473072317627,-195.0755734117682,7.563065547228014e-07,-76.65041883453931,0.00196363499959,0.1977802686985237,92.6795000603502,-163.24484195030982,-0.029261901022993,-0.0024065884804107,0.0015558851575774,2.1560645723431163e-08,6.283185296595493,0.0
-1.0553186320350974e-08,-1.8746745622032795e-05,92.86813231289936,-0.0019636587881472,0.0,7.381400329946719,-0.0014034075453142,0.0015557039537229,-3.122170826728613e-07,5168.965450554221,-4869.716861146248,-76.64959241377215,-2.557402582649736e-07,-0.0004730688060324,30.69163480894277,6.461041435156723e-08,0.0135592959521787,163.2457004046464,258.5047491650751,258.50520067428613,195.0763240190744,0.0,92.86813127730616,1.2189061788040518e-05,92.67991062438624,0.0024065751078534,-0.00047306892444,-195.0759826388633,7.534784024014873e-07,-76.649966397935,0.0019636384263731,0.1977710571495795,92.67991049555587,-163.24489350602266,-0.0292619008078474,-0.0024065904081196,0.0015557151583035,2.1476888192325943e-08,6.2831852966264,0.0
-1.0522363403329897e-08,-1.8694039354448703e-05,92.86852638407642,-0.0019636621435052,0.0,7.470603905165668,-0.0014032858373491,0.0015555344477391,-3.113037640881961e-07,5169.272236558641,-4869.725840854207,-76.64914222502624,-2.550951230354011e-07,-0.0004730654223928,30.691770240808264,6.443432373987833e-08,0.0135223492741968,163.2457490212236,258.4762313658345,258.47668166807574,195.07673057028887,0.0,92.86852535145358,1.2155865771491995e-05,92.68031994076452,0.0024065770796647,-0.0004730655405037,-195.0763907495826,7.506641114270458e-07,-76.64951519391416,0.0019636418438113,0.1977618707013854,92.68031981240176,-163.24494491970478,-0.0292619005935382,-0.0024065923305494,0.0015555456214564,2.139335735871057e-08,6.283185296657223,0.0
-1.049162424541159e-08,-1.864147943896696e-05,92.8689193812835,-0.0019636654897122,0.0,7.553084441120523,-0.0014031644608469,0.0015553654030111,-3.103929136128733e-07,5169.579023914724,-4869.734820601655,-76.64869326239562,-2.5445174612282045e-07,-0.0004730620479774,30.691905303645346,6.425870806199178e-08,0.0134855032317865,163.24579750370813,258.4477912431363,258.4482403414398,195.07713601239493,0.0,92.86891835162264,1.212276010149298e-05,92.68072814183014,0.0024065790460789,-0.0004730621657937,-195.07679774696345,7.478561384291006e-07,-76.64906521878532,0.0019636452519301,0.1977527092858476,92.68072801393365,-163.2449961917101,-0.0292619003800629,-0.0024065942477163,0.0015553765459514,2.1310052793911197e-08,6.283185296687962,0.0
-1.04609686523223e-08,-1.858905239510635e-05,92.86931130744809,-0.001963668826793,0.0,7.628767710896314,-0.001403043414906,0.0015551968182928,-3.094845271143556e-07,5169.8858126187815,-4869.743800388483,-76.64824552290465,-2.538101225471378e-07,-0.0004730586827644,30.692039998459236,6.408359453168523e-08,0.0134487575570668,163.24584585245347,258.4194285926108,258.4198764904976,195.07754034835105,0.0,92.86931028074068,1.208974448370197e-05,92.68113523062098,0.0024065810071103,-0.0004730588002843,-195.07720363404172,7.450519300709226e-07,-76.64861646937209,0.0019636486507558,0.1977435728345337,92.68113510318966,-163.24504732248133,-0.0292619001674195,-0.0024065961596333,0.0015552079305463,2.1226974527220382e-08,6.283185296718617,0.0
-1.0430396317667038e-08,-1.8536798900125968e-05,92.86970216547856,-0.0019636721547731,0.0,7.697585604658671,-0.0014029226986267,0.0015550286922329,-3.0857859426428085e-07,5170.192602667144,-4869.752780214584,-76.64779900248962,-2.531702477182297e-07,-0.0004730553267227,30.692174326252207,6.390892240698316e-08,0.0134121119490465,163.24589406788235,258.391143173492,258.3915898740476,195.07794358123752,0.0,92.8697011417161,1.2056818754822847e-05,92.68154121016664,0.0024065829627741,-0.0004730554439474,-195.07760841384192,7.42260036414144e-07,-76.6481689417721,0.0019636520403119,0.1977344612797813,92.68154108319916,-163.24509831232768,-0.0292618999556057,-0.0024065980663168,0.0015550397738879,2.1144120946010923e-08,6.28318529674919,0.0
-1.039990702549865e-08,-1.8484683479797405e-05,92.87009195829576,-0.001963675473677,0.0,7.759476190948275,-0.0014028023111116,0.0015548610236995,-3.076751092865569e-07,5170.499394056148,-4869.761760079853,-76.64735369843015,-2.525321170860605e-07,-0.0004730519798309,30.692308288023924,6.373471078745528e-08,0.0133755661622132,163.24594215034264,258.3629348036755,258.36338031021893,195.07834571410748,0.0,92.8700909374698,1.2023982642133735e-05,92.681946083488,0.0024065849130846,-0.0004730520967607,-195.07801208941495,7.394730765508696e-07,-76.64772263325685,0.0019636554206245,0.1977253745535976,92.68194595698324,-163.2451491616465,-0.0292618997446191,-0.0024065999677805,0.0015548720748429,2.1061492064050663e-08,6.28318529677968,0.0
-1.0369500563501813e-08,-1.8432730106398203e-05,92.87048068879768,-0.0019636787835295,0.0,7.814383772414955,-0.001402682251466,0.001554693811397,-3.067740660858699e-07,5170.80618678214,-4869.770739984183,-76.64690960744295,-2.518957259302134e-07,-0.0004730486420646,30.692441884771444,6.356097301082012e-08,0.0133391199239709,163.24599010019483,258.33480326851094,258.33524758430855,195.0787467498523,0.0,92.87047967089984,1.1991235871110611e-05,92.6823498535984,0.0024065868580567,-0.0004730487587022,-195.07841466376792,7.366971213664867e-07,-76.64727754067847,0.001963658791719,0.1977163125882409,92.68234972755492,-163.24519987085978,-0.0292618995344576,-0.0024066018640375,0.0015547048321179,2.097908673511144e-08,6.283185296810085,0.0
-1.0339176708524014e-08,-1.8380923384505367e-05,92.87086835988352,-0.0019636820843549,0.0,7.862258935941543,-0.001402562518798,0.0015545270541386,-3.058754579847594e-07,5171.112980841479,-4869.7797199274655,-76.64646672589447,-2.5126106942779574e-07,-0.0004730453133974,30.692575117489,6.338772569305389e-08,0.0133027729579135,163.2460379177965,258.3067483568608,258.3071914850799,195.0791466914676,0.0,92.87086734490548,1.1958578184888687e-05,92.68275252350293,0.0024065887977043,-0.0004730454297423,-195.07881613983156,7.339274195496939e-07,-76.6468336602472,0.001963662153621,0.1977072753162644,92.6827523979196,-163.24525044037608,-0.0292618993251189,-0.0024066037551025,0.0015545380445236,2.0896904783023678e-08,6.28318529684041,0.0
-1.0308935255513423e-08,-1.8329261623409067e-05,92.87125497443576,-0.001963685376178,0.0,7.90305859711234,-0.001402443112218,0.0015543607506393,-3.049792791655082e-07,5171.41977623053,-4869.788699909595,-76.64602505082698,-2.50628142797169e-07,-0.0004730419938057,30.692707987168134,6.321495707184302e-08,0.0132665249943073,163.24608560352056,258.2787698608106,258.2792118048987,195.07954554193103,0.0,92.87125396236904,1.1926009342147363e-05,92.68315409619817,0.0024065907320425,-0.000473042109858,-195.07921652063672,7.311644342996246e-07,-76.64639098884798,0.0019636655063551,0.1976982626704123,92.68315397107384,-163.24530087058037,-0.0292618991166008,-0.0024066056409893,0.0015543717107771,2.081494582985517e-08,6.283185296870651,0.0
-1.0278775988580838e-08,-1.827774388596516e-05,92.87164053532962,-0.0019636886590233,0.0,7.936746038986186,-0.0014023240308389,0.001554194899631,-3.0408552321782525e-07,5171.726572945669,-4869.797679930465,-76.64558457866883,-2.4999694122318186e-07,-0.0004730386832635,30.69284049479772,6.304265968508772e-08,0.0132303757521452,163.2461331577363,258.2508675631765,258.25130832610694,195.07994330417307,0.0,92.87163952616604,1.189352910708592e-05,92.68355457467294,0.0024065926610858,-0.0004730387990248,-195.07961580917677,7.284077903853253e-07,-76.6459495232652,0.0019636688499465,0.1976892745836378,92.6835544500062,-163.24535116186576,-0.0292618989089011,-0.0024066075217121,0.0015542058296069,2.0733208814403506e-08,6.28318529690081,0.0
-1.024869868099984e-08,-1.822637630507657e-05,92.8720250454453,-0.0019636919329153,0.0,7.963290945139231,-0.001402205273776,0.0015540294999831,-3.031941837326428e-07,5172.033370983284,-4869.806659989974,-76.6451453063853,-2.4936745996237015e-07,-0.0004730353817479,30.69297264136384,6.287084100173749e-08,0.0131943249826048,163.24618058080716,258.2230412713003,258.22348085644666,195.0803399812324,0.0,92.87202403917642,1.1861137232623232e-05,92.6839539619072,0.002406594584849,-0.000473035497219,-195.0800140084311,7.256589399553185e-07,-76.64550926014962,0.0019636721844202,0.1976803109891393,92.6839538376969,-163.24540131460722,-0.0292618987020175,-0.0024066093972855,0.0015540403998849,2.0651693227049663e-08,6.283185296930888,0.0
-1.021870310967562e-08,-1.8175159180102287e-05,92.87240850764442,-0.0019636951978785,0.0,7.982669426947663,-0.0014020868401468,0.0015538645504524,-3.023052541374132e-07,5172.34017033977,-4869.815640088013,-76.64470723045821,-2.48739694384658e-07,-0.0004730320892328,30.69310442784999,6.269949172891778e-08,0.013158372415404,163.24622787310932,258.19529077626527,258.195729186866,195.08073557605545,0.0,92.872407504262,1.1828833479198673e-05,92.68435226087357,0.0024065965033459,-0.0004730322044126,-195.08041112134464,7.22918165328367e-07,-76.64507019608602,0.0019636755098007,0.1976713718201136,92.68435213711852,-163.24545132917606,-0.0292618984959479,-0.0024066112677237,0.0015538754203674,2.0570398557751085e-08,6.283185296960883,0.0
-1.0188789065996326e-08,-1.812409049790173e-05,92.8727909247727,-0.0019636984539374,0.0,7.994864045085864,-0.0014019687290717,0.0015537000497127,-3.014187278743949e-07,5172.646971011535,-4869.824620224478,-76.64427034773698,-2.481136397570194e-07,-0.0004730288056924,30.69323585523698,6.252860241897266e-08,0.0131225177634435,163.24627503500506,258.16761585623306,258.1680530954085,195.08113009155736,0.0,92.87278992426846,1.179661761290771e-05,92.68474947453632,0.002406598416591,-0.0004730289205837,-195.0808071508831,7.201850545474952e-07,-76.64463232805268,0.0019636788261129,0.1976624570099409,92.68474935123524,-163.24550120596834,-0.02926189829069,-0.0024066131330403,0.0015537108897265,2.0489323864107477e-08,6.283185296990797,0.0
-1.0158956301575585e-08,-1.807316592010337e-05,92.87317229967952,-0.0019637017011161,0.0,7.999863825220619,-0.001401850939673,0.0015535359965646,-3.005345983133757e-07,5172.953772994993,-4869.833600399266,-76.64383465503994,-2.474892914055407e-07,-0.0004730255311045,30.69336692450292,6.235817267616055e-08,0.0130867607672315,163.24632206685305,258.140016311697,258.1404523826049,195.08152353070923,0.0,92.8731713020453,1.1764489395295732e-05,92.68514560585146,0.0024066003245993,-0.0004730256457072,-195.08120210002053,7.174590564953744e-07,-76.64419565256811,0.0019636821333814,0.1976535664923892,92.68514548300314,-163.24555094536237,-0.0292618980862417,-0.0024066149932496,0.0015535468067628,2.040846857233409e-08,6.28318529702063,0.0
-1.0129204578893062e-08,-1.80223835018177e-05,92.87355263521958,-0.001963704939439,0.0,7.997664267887286,-0.0014017334710754,0.0015533723899557,-2.996528585044372e-07,5173.260576286573,-4869.84258061227,-76.64340014886768,-2.468666449667464e-07,-0.000473022265444,30.69349763662313,6.218819821965996e-08,0.0130511011780124,163.24636896902936,258.11249195149657,258.1129268574089,195.0819158965708,0.0,92.873551640447,1.1732448609213032e-05,92.6855406577667,0.0024066022273849,-0.0004730223797577,-195.08159597169103,7.147382855853963e-07,-76.64376016628253,0.0019636854316306,0.1976447002014791,92.68554053537,-163.24560054768568,-0.0292618978826007,-0.0024066168483675,0.0015533831704247,2.032783243412557e-08,6.283185297050382,0.0
-1.0099533678528234e-08,-1.7971736887448936e-05,92.87393193420516,-0.0019637081689301,0.0,7.988267352538997,-0.0014016163224061,0.0015532092284542,-2.987735015070397e-07,5173.567380882707,-4869.851560863387,-76.64296682651607,-2.4624569568556245e-07,-0.0004730190086869,30.69362799257061,6.201868480202875e-08,0.0130155387081404,163.24641574186967,258.08504255427874,258.0854762983449,195.0823071918739,0.0,92.87393094228612,1.1700494978885824e-05,92.68593463322269,0.0024066041249618,-0.0004730191227148,-195.0819887688548,7.12023183925086e-07,-76.64332586667967,0.0019636887208857,0.197635858070742,92.6859345112762,-163.24565001338794,-0.0292618976797648,-0.0024066186984046,0.0015532199792796,2.0247414496890113e-08,6.283185297080053,0.0
-1.0069943352137944e-08,-1.7921263303399032e-05,92.87431019947404,-0.0019637113896136,0.0,7.971681535765301,-0.0014014994927945,0.0015530465110013,-2.9789652051182174e-07,5173.874186779844,-4869.860541152514,-76.64253468400517,-2.456264391452035e-07,-0.0004730157608066,30.69375799331534,6.184961974668262e-08,0.0129800731116388,163.24646238575144,258.05766792326835,258.0581005087116,195.08269741969596,0.0,92.87430921040038,1.1668628308783388e-05,92.68632753515108,0.0024066060173442,-0.0004730158745483,-195.08238049436008,7.0932164934065e-07,-76.64289274950893,0.0019636920011705,0.1976270400348283,92.6863274136537,-163.24569934278875,-0.0292618974777319,-0.0024066205433782,0.0015530572322688,2.0167214821725882e-08,6.283185297109643,0.0
-1.0040433459905676e-08,-1.787092565501189e-05,92.87468743384336,-0.001963714601513,0.0,7.947921743681758,-0.001401382981373,0.001552884236389,-2.970219108353275e-07,5174.180993974434,-4869.869521479546,-76.64210371917899,-2.450088704767844e-07,-0.0004730125217838,30.69388763982502,6.16810509770934e-08,0.0129447041301707,163.24650890099517,258.0303678668728,258.03079929680973,195.0830865827796,0.0,92.87468644760696,1.163684827926996e-05,92.68671936647635,0.0024066079045469,-0.0004730126352393,-195.08277115123295,7.06625321629053e-07,-76.64246081252296,0.0019636952725108,0.1976182460276271,92.68671924542684,-163.24574853635215,-0.0292618972764999,-0.002406622383298,0.0015528949281825,2.008723255681844e-08,6.283185297139153,0.0
-1.0011003793303294e-08,-1.7820721724310092e-05,92.875063640113,-0.0019637178046525,0.0,7.91700935849755,-0.0014012667872762,0.001552722403316,-2.961496673915002e-07,5174.487802462945,-4869.8785018443805,-76.64167392799507,-2.44392984878346e-07,-0.0004730092915903,30.69401693306456,6.151295155984935e-08,0.0129094314791589,163.24655528797436,258.00314216419736,258.00357244176234,195.08347468400925,0.0,92.87506265670578,1.1605154683172033e-05,92.6871101301149,0.0024066097865832,-0.0004730094047621,-195.0831607422988,7.039337407965841e-07,-76.64203005207408,0.0019636985349304,0.1976094759837855,92.68711000951204,-163.24579759445058,-0.0292618970760664,-0.0024066242181798,0.0015527330657203,2.00074672029972e-08,6.283185297168583,0.0
-9.981654132965166e-09,-1.7770680826193996e-05,92.87543882108862,-0.0019637209990561,0.0,7.878972199272781,-0.0014011509096411,0.0015525610106304,-2.952797833029592e-07,5174.794612241853,-4869.887482246916,-76.64124530746238,-2.4377877768632664e-07,-0.0004730060702037,30.694145873996128,6.134531763066215e-08,0.0128742549068223,163.24660154705546,257.97599061604694,257.9764197443215,195.0838617263724,0.0,92.87543784050251,1.1573547299978093e-05,92.6874998289746,0.0024066116634682,-0.000473006183091,-195.0835492705097,7.012539481902079e-07,-76.64160046483622,0.0019637017884535,0.1976007298382725,92.68749970881726,-163.2458465174324,-0.0292618968764295,-0.0024066260480378,0.0015525716437304,1.992791787403533e-08,6.2831852971979325,0.0
-9.952384201666888e-09,-1.7720774063188435e-05,92.87581297956484,-0.001963724184748,0.0,7.8338444968833345,-0.0014010353476063,0.0015524000571503,-2.944122503734328e-07,5175.101423307638,-4869.896462687048,-76.64081785418603,-2.431662445431304e-07,-0.0004730028575969,30.69427446357925,6.11781127164136e-08,0.0128391741393812,163.24664767862123,257.9489130157221,257.9493409978688,195.0842477128396,0.0,92.8758120017917,1.1542025948085027e-05,92.68788846595562,0.0024066135352158,-0.0004730029702,-195.0839367387554,6.98577749900479e-07,-76.64117204736955,0.0019637050331035,0.1975920075261015,92.68788834624256,-163.24589530561013,-0.0292618966775868,-0.0024066278728871,0.0015524106610298,1.984858376510389e-08,6.283185297227202,0.0
