yaw,longslipFR,az,ax,sideslipRR,FyRL,ay,y,pitchrate,brake,FyFR,sideslipFR,FxRR,steeringangel,roll,vy,rollrate,sideslipRL,slip1,pitch,RR,FxFR,longslipRL,FxFL,signal,gas,FL,yawrate,slip,x,longslipFL,signal,vx,longslipRR,FyRR,FR,FxRL,FyFL,RL,sideslipFL
-0.0298027811205761,0.0059110014753939,0.2440562750710985,-0.1488094885382043,0.0042260845759119,-723.0385590309745,4.233073541680266,-4894.788223816491,-2.204582858770249e-05,0.0,4366.9962782543125,-0.2187349625488548,809.5975461114373,2.8998135907052087,-0.0085547212219333,0.1204534072522913,0.0479072495429874,0.0080331317503814,0.0039171356414561,-0.0020079370744661,93.53187059605402,122.69446970030276,0.0044533856427302,212.6735588996679,2.8998135907052087,0.3963568255063603,91.97984910774012,-0.0256681390771792,0.0039171356414561,6129.251068596758,0.0115483221671544,0.0,30.814770941074944,0.0055338263953664,-277.5422213582208,91.3443836427008,823.077069677296,4053.9994448448174,93.60997750121712,-0.2194800208795436
-0.0298046096318926,0.0009300556707956,0.1831746277351874,-0.2579607994271139,0.0048312102026746,-775.9525711050363,4.233573864461764,-4894.795962173503,0.000846754051046,0.0,4482.998541018612,-0.2196653334482145,824.9755214749675,2.9884273076250425,-0.0076320784644673,0.1649521465216183,0.1271221989998096,0.0086474797902498,0.0053173606677103,-0.0020034040272047,93.56196248791512,39.662648531656494,0.0047679674795846,148.88751723754467,2.9884273076250425,0.4003986141119913,91.4451406441387,0.0207293628803112,0.0053173606677103,6129.559112864346,0.0074908883285397,0.0,30.81273230831214,0.0053546122108536,-357.3214646301456,90.98896191230952,846.4192805384264,4003.507777098784,93.57036677492304,-0.2212902301677655
-0.0293422087310499,-0.0074716237331283,0.1275318906307404,-0.3176597963789649,0.0047653736675424,-754.8291066305667,4.300606202600557,-4894.80327032162,0.0014802346159038,0.0,4647.813197202253,-0.1907228280101162,832.6276136635372,2.720670892702746,-0.0059701977647421,0.1949879431620309,0.1968134749943506,0.0086140726191349,0.0062498000875722,-0.0019910739695754,93.58736402658594,-141.74930711786996,0.0051082771654576,9.228097015705206,2.720670892702746,0.4033105072270983,91.1159798966388,0.0670737777215386,0.0062498000875722,6129.867144477997,-0.0009676115349778,0.0,30.80993415937205,0.0051529739038606,-386.02676326811536,90.8833162204206,861.5296856440513,3898.146517609063,93.5282282756847,-0.1916888829837557
-0.0284155229787399,-0.01407196196193,0.0478203189977071,-0.3770006139767511,0.0041348569079847,-680.0171707005168,4.590780908651929,-4894.81014137703,0.0015189815424966,0.0,5027.617481858984,-0.1335844972126751,834.7182216887306,2.1283063302110072,-0.003648434947697,0.2123068286474658,0.2604859357091507,0.0080216709241986,0.0067704213381526,-0.0019754475108953,93.61279499049736,-439.8299276754635,0.0054498064531583,-197.44773743267075,2.1283063302110072,0.4053809375879331,91.13800085788542,0.1137388829762399,0.0067704213381526,6130.175156785861,-0.0088305577784946,0.0,30.80663578016219,0.004964442323251,-363.962401655883,91.23982409662948,869.8982849853495,3890.073044121698,93.48853503956036,-0.1337072109445364
-0.0270183507682292,-0.0107242265799693,-0.0346358588680083,-0.4803752038289761,0.0030160611133369,-570.2236257886731,4.741062288875966,-4894.8165466054925,0.0006866485827656,0.0,4930.08000667552,-0.053262027698155,832.5457737947601,1.2818600933812596,-0.0007145867440314,0.2183028036304389,0.3184187410577048,0.0069545257279825,0.0069246869288323,-0.0019641109499294,93.64174780531307,-975.50955495002,0.0058397142942281,-535.0635459152691,1.2818600933812596,0.4072829251746768,91.6735590306344,0.1603790208295563,0.0069246869288323,6130.483143986777,-0.0090528626176442,0.0,30.802752387211708,0.0047731059745685,-294.0116123979522,92.35635917234458,878.5733040355981,3457.9266209450097,93.45020062848047,-0.0547143108546981
-0.0252509503462717,0.0006187392921459,-0.3205810929590557,0.7274826496927829,0.0010672097902634,-419.64639579438426,0.4186201420880262,-4894.822549268859,-0.0007779460819114,0.0,-231.45688027545145,0.0236826265630803,829.0215646095818,0.2822498762630809,0.0025933349044372,0.1908621580305651,0.3277672626636521,0.0050654672622428,0.0060172205442903,-0.0019646984567511,93.67095754684324,-24.64681595258033,0.0060781571901797,-131.43092871145276,0.2822498762630809,0.4023257144233846,92.55234520812031,0.1833799369714487,0.0060172205442903,6130.791107771399,-3.124135467445589e-05,0.0,30.80245777418558,0.0045502782458319,-157.05226474273502,93.60374819254628,867.218936837842,-41.648033310390815,93.4190153366924,0.0229471096013549
-0.0235097565506807,0.0010593554605021,-0.2300340586002574,0.5460005334806336,-0.0017757683713559,-219.57750055457012,-3.982257128656365,-4894.82857815189,-0.0015568763930027,0.0,-3956.770338183177,0.0783569545907537,799.0479252264115,-0.7512307506407994,0.0055196417034892,0.1112251966627838,0.254639425639495,0.0022249736967489,0.0034596227806987,-0.0019780979122061,93.6775017468775,51.92003878010278,0.0059088233309817,48.60774216650088,-0.7512307506407994,0.3866320784815696,92.4224311779279,0.1611870719355008,0.0034596227806987,6131.099121092118,0.0010918507786627,0.0,30.81001300147412,0.0042348023035435,80.35013874136307,93.36689573388814,810.7342594155804,-3320.241225885836,93.4186430278004,0.0836290589576039
-0.0221235373108799,0.0048166142427263,0.0102635495061572,0.205274937022607,-0.0045144910425038,-20.81640101791832,-4.775252250220141,-4894.835010478702,-0.0013470762535103,0.0,-4335.1830164600415,0.1342000519054181,782.817263674487,-1.6951412100940129,0.0074953498850389,0.0198757602992288,0.1498291179252186,-0.0005844432790769,0.0005415140876908,-0.0019928642742654,93.66205570215388,126.58558375775648,0.0057890497838,82.27100292939606,-1.6951412100940129,0.3866219585448835,92.1558038603658,0.1190238086713737,0.0005415140876908,6131.407180184526,0.0031028876731071,0.0,30.813945103180306,0.0041003346293015,349.51396006869624,93.04938435017095,783.310881303827,-4305.934053620527,93.44855315849416,0.1392230340244702
-0.0211816199314161,0.0096964583979392,0.1798567078397701,0.0035181642231537,-0.0066180364455802,144.86710043954469,-4.440515274833875,-4894.841922224648,-0.0008701679864929,0.0,-4121.599980253248,0.1862292275013385,797.5682215809879,-2.436640085717853,0.0084274440735197,-0.057702321464018,0.0483143470941369,-0.0027619500241384,6.281256554957348,-0.0020039125053123,93.64085325049813,195.8484612942273,0.0056938252036916,125.94295370258482,-2.436640085717853,0.3914027302512999,91.78964273273502,0.0737880029166167,-0.0019287522222388,6131.715250702614,0.0058473926441527,0.0,30.81503239251076,0.0042131855018533,573.1975972435441,92.58116653464644,790.220094664397,-4369.425554209202,93.49028985521224,0.1881803282551612
-0.0206949291082134,0.0116582551265878,0.2531960586554996,-0.1438020765778938,-0.0079728617570272,271.98236149688444,-4.23405464454362,-4894.849288238383,-9.122234830418176e-05,0.0,-4050.446324642466,0.2187779121305921,822.0493217379369,-2.886986773910038,0.0084049567507491,-0.118352389443445,-0.0417793218469469,-0.0041628336128203,6.279333660776151,-0.0020084687677808,93.60969151534604,214.55484225667576,0.0055313283907639,124.93651231841228,-2.886986773910038,0.3961698146511658,91.36336602463112,0.0280513643519941,-0.0038516464034345,6132.0233126085,0.006048958682175,0.0,30.81436545632156,0.0044454598638266,716.3546335749104,92.00810426504052,808.2523384838606,-4364.162246415272,93.52862238300304,0.2181527885237298
-0.0206689419353161,0.007859098596757,0.1856386086749208,-0.2541535060402322,-0.0086144253200331,353.6681882835246,-4.235873608115581,-4894.857088628547,0.0007804474403336,0.0,-4006.612073963136,0.2220820849549727,845.7452838490681,-2.9921817385414027,0.0075438830038362,-0.1636366199054981,-0.1209490506687337,-0.0047980035712459,6.277908009317347,-0.0020046243829084,93.57004084299705,154.51313227346682,0.0053538586908426,46.235035880307855,-2.9921817385414027,0.4002564032756716,90.99984749401985,-0.0182946683989016,-0.005277297862239,6132.331351501034,0.0012982719189727,0.0,30.81237980433263,0.0047566347113095,773.0147533533956,91.46600701650304,823.8723393611984,-4476.487773504677,93.55980210173438,0.2205117862893186
-0.0211069154438845,-0.0005256678247019,0.129535189414905,-0.3139111095031898,-0.0086076378515119,384.3483830970503,-4.290070132863619,-4894.865318317145,0.0014390481571425,0.0,-3899.815843149727,0.1938169175378725,861.2990467003904,-2.7394672077613444,0.0059436583047786,-0.1944338636824913,-0.1906181106793256,-0.0047589362750149,6.276950944706367,-0.001992836002031,93.52739821471305,17.593547458497078,0.0051573876359895,-130.53289367485712,-2.7394672077613444,0.403227417086036,90.87710771105074,-0.0646187767881019,-0.0062343624732193,6132.639356455807,-0.0070653405689195,0.0,30.80960909966384,0.005094656617287,755.2047173602602,91.12248763076576,832.1669631664215,-4632.3843895247965,93.58597814902453,0.1928702572675684
-0.0220087285685206,-0.0085948521571513,0.0531955571478388,-0.3737659601405551,-0.0080371923971065,364.32722631140194,-4.570944352863115,-4894.8739830110735,0.0015175605614802,0.0,-3888.475360416269,0.136872443285136,869.8385585132111,-2.158902688463189,0.0036850792474708,-0.2124070544549526,-0.2540669903200447,-0.0041511155325358,6.276409116267466,-0.0019774195592253,93.48684991589128,-186.8325202589027,0.004969083626122,-423.28059603708505,-2.158902688463189,0.4053221402952016,91.20671719684766,-0.1112139426261133,-0.00677619091212,6132.947320410076,-0.0139325062838266,0.0,30.80633648239167,0.005433648648108,682.5561964109656,91.12515017802882,834.5036788417628,-4998.228049334636,93.61206096922352,0.1368115251690881
-0.0233808952825096,-0.009342040382807,-0.0255458726572076,-0.4772087659108819,-0.0069930248170334,296.4277384754684,-4.790916888573608,-4894.883110487484,0.0007340805226972,0.0,-3528.079629601595,0.0583795029831429,878.5159931202378,-1.3198175095682003,0.0008149818289141,-0.2191934315321645,-0.3123395488602408,-0.0030567437035195,6.276229484092933,-0.0019658060057281,93.44805753831974,-516.887599782782,0.0047791882714815,-947.9873868844776,-1.3198175095682003,0.4072163554796715,92.27825698188028,-0.1580380483882338,-0.0069558230866534,6133.25523615267,-0.0112855906013268,0.0,30.8024877223124,0.0058186736510189,574.491130584035,91.63286710216856,832.5031709703494,-5010.905803057902,93.64114362852168,0.0571318816137739
-0.0251339378456401,-0.0002007167095315,-0.315026470715146,0.6937882527477441,-0.00515676239631,163.7142157267074,-0.6683313832273932,-4894.892648868945,-0.0006998120367549,0.0,-137.78364315954138,-0.0201161678686767,869.4208080401067,-0.3225556233965425,-0.0024493192566445,-0.1942681925304048,-0.3251387629172169,-0.0011615087837271,6.277057137647148,-0.0019657177238069,93.41551602427532,-162.82966879980577,0.0045673329582795,-53.864212419926304,-0.3225556233965425,0.4032604565203372,93.60388618864565,-0.1828822764959786,-0.0061281695324386,6133.5631061695785,0.0006051275418178,0.0,30.801680778852678,0.0060725187840796,426.7296789190871,92.541899912647,830.2066500371258,-20.7792909345668,93.67091505979543,-0.0211380766595121
-0.0268796407559939,0.0010550339442608,-0.2327317453302151,0.5628755320784022,-0.0023400143358869,-69.89867069781675,3.8875896173939424,-4894.902185368079,-0.0015404776357273,0.0,3247.018074916195,-0.0813656805346198,813.1889428944306,0.7135072651601593,-0.0053653402580778,-0.1162960943234494,-0.2544918010901828,0.001660551463912,6.279562345147866,-0.0019786976343959,93.4133329202277,48.47241615937313,0.0042502133375252,50.28720343497207,0.7135072651601593,0.3869547222425459,93.37537630779764,-0.1621791417042192,-0.00362296203172,6133.871023122512,0.0009777770439893,0.0,30.80928478336746,0.0059045814017098,228.0080156268166,92.43132253985362,800.5127486431642,3889.4385262810215,93.67908360976332,-0.0762483254081376
-0.0282780373658246,0.0030218394273877,0.0073340774395458,0.2158427712834021,0.0004842202260753,-338.86064289329954,4.77781837043224,-4894.911329735667,-0.0013408424861799,0.0,4305.774873767393,-0.1369774979900565,783.7776841729229,1.6642453329517086,-0.0073422336038751,-0.0248338088396653,-0.1498665288548045,0.0044149670693092,6.2824845298989045,-0.0019933978663231,93.4419121994748,81.36123385020147,0.0041061524789212,122.99343660525676,1.6642453329517086,0.3865110631008968,93.06291838365902,-0.1203311538184143,-0.0007007772806817,6134.179007353783,0.0046146597968631,0.0,30.813368344626493,0.0057758823112064,28.13581325693631,92.16659736007072,783.0606205668457,4336.081533549696,93.66403317001377,-0.1320864970335316
-0.0292330337725294,0.0057232469733194,0.1834431083994752,0.0099299847491008,0.0026952333453844,-564.8188868529891,4.454057551367829,-4894.919995518067,-0.0008517909250636,0.0,4390.973599697522,-0.1861282959965362,789.7214956445101,2.4156554275589195,-0.0082701525330995,0.0533004356730065,-0.0475161097917547,0.0065504677670889,0.0017875913207941,-0.0020043005254959,93.48297072074632,124.99516356714769,0.0042150738972458,192.63485490944691,2.4156554275589195,0.3912359384970159,92.6025263024576,-0.0750931960223973,0.0017875913207941,6134.487028238059,0.0095041352030883,0.0,30.81454322547767,0.0056758426961373,-139.8438239505847,91.80211363021375,796.7932929752916,4113.357740166756,93.64358050747526,-0.1844036587137014
-0.0297326726109055,0.0060186849487224,0.2550658263325613,-0.138287838853264,0.0041283564146773,-710.6493709476608,4.24307375176594,-4894.928205672895,-7.447183806753017e-05,0.0,4388.608523259796,-0.2167935243286865,807.5151969492214,2.8775387514719006,-0.0082350791855793,0.1144867277831596,0.0433836913739379,0.0079364907344905,0.0037279211096904,-0.002008664488591,93.52105091201358,125.44252689390036,0.0044494535473368,213.73200934142596,2.8775387514719006,0.3960318283558586,92.034865263053,-0.0293413897943676,0.0037279211096904,6134.795064121781,0.0116403814235982,0.0,30.8139338174256,0.0055115410671938,-269.4370556433031,91.37571399806087,821.1596112039377,4033.7938006440977,93.61334655260076,-0.2177757026159536
-0.0297715722968627,0.0014237058061591,0.1881406083945714,-0.2507843786906774,0.0047900212312067,-769.4668941995241,4.240805595215042,-4894.935979866643,0.000790981926378,0.0,4501.683044486532,-0.2200520184159137,823.2344273095568,2.9943481241988694,-0.0073544687941947,0.1602401227533626,0.1231656364126667,0.0086050417080265,0.0051688361918716,-0.0020047067635101,93.5520506188608,48.67644606069155,0.0047652519385832,156.91782593611725,2.9943481241988694,0.4001498287706839,91.49229621046284,0.0170053327960927,0.0051688361918716,6135.103099446996,0.0080608375125588,0.0,30.811991851533456,0.0053349520581482,-353.3660034247398,91.00838356677426,845.0066725990243,3989.114280196771,93.57461212675396,-0.2220733508444264
-0.0293464028906592,-0.0068543628705738,0.1290555137239929,-0.3111870217188024,0.0047732561390209,-753.2649365310095,4.29462482019231,-4894.943322980242,0.0014571615534266,0.0,4657.764394099565,-0.193249853067102,831.5222639955675,2.7518939845710886,-0.0057293609170139,0.1914853120155276,0.1933135649752496,0.0086207421532889,0.0061404560832502,-0.0019927750233624,93.57804666476932,-126.38312430222751,0.0051089651432558,23.10665738151214,2.7518939845710886,0.4031642385769877,91.14180689944364,0.0633451359732618,0.0061404560832502,6135.411122891129,-0.0002176799728084,0.0,30.80924551030778,0.0051385419596354,-386.0337564822767,90.87805746188626,860.675422416794,3879.994118796301,93.532945766834,-0.1946777416761874
-0.0284572993487617,-0.0137812985240603,0.0518189753032046,-0.3707342469770108,0.0041837585671059,-682.0522665589899,4.566014915996597,-4894.950229299371,0.0015425746734527,0.0,5018.8893931258535,-0.1378566065361697,834.012348889187,2.1790964936817443,-0.0034416190094367,0.2098513909067554,0.2571300122163354,0.0080693911824381,0.0066950641502104,-0.0019771324154913,93.60385192125064,-417.2618137786517,0.0054534765816964,-178.26064583045726,2.1790964936817443,0.4052838098154446,91.1313473573786,0.1099397462885928,0.0066950641502104,6135.719127573682,-0.0083774960279083,0.0,30.80599187926511,0.0049520090425371,-367.6287266535619,91.1966805408942,869.3088287257576,3864.0510713604153,93.49352467573618,-0.1383507651532023
-0.0270977535417285,-0.0113935345850947,-0.0279362231267939,-0.4710207922594122,0.0031049038083862,-575.2165305441267,4.8063761753455125,-4894.956671172318,0.0007514965439596,0.0,5065.392387847075,-0.0585685732118877,831.8554047286428,1.3445641303528753,-0.000539380504872,0.2170412230369522,0.3157380799427621,0.0070422925136772,0.0068877447298573,-0.0019652907875417,93.6328369122174,-935.8813390261594,0.0058453175361516,-501.87919951914193,1.3445641303528753,0.4071610711316786,91.6178041225424,0.1568335331188206,0.0068877447298573,6136.02710774252,-0.0094351180439717,0.0,30.802177632500065,0.0047616106875187,-301.0049362811312,92.25011625808992,878.1211097377812,3530.1008266888093,93.45567031382832,-0.0601335667795821
