brake,pitchrate,rollrate,sideslipRR,FxRR,FyRL,signal,sideslipFL,ax,roll,longslipFR,steeringangel,FxRL,sideslipFR,FL,pitch,longslipRR,y,signal,FxFL,x,gas,FyFL,vy,slip1,FyRR,longslipRL,slip,vx,FyFR,longslipFL,az,FR,yaw,FxFR,ay,yawrate,RR,RL,sideslipRL
0.0,0.0018333950035893,0.203887008547042,0.0040592564682948,1259.3502073461273,-679.1432306002731,3.861841551266149,-0.2978110674350219,-0.3018420299422407,-0.0041353399046627,-0.0196293707985798,3.861841551266149,1284.540591431179,-0.2876710500256977,77.91086433187981,-0.0021861777230152,0.0076521975737789,-4893.307630102917,0.0,-31.814799642929607,6112.652217353461,0.5622065992089043,3790.937450036728,0.1715397966871059,0.0061906940521776,-341.63599410647385,0.0078722186664035,0.0061906940521776,27.30660372768282,4620.561883787906,-0.00951712426957,0.0723039614985241,77.75617741412965,-0.027604173375726,-206.49307614595185,4.18683505431992,0.0822146982463617,83.18334299923423,83.08766411464295,0.007909579657136
0.0,0.0013809501869318,0.25929771110512,0.003275294602884,1260.3724420632846,-599.4322002222816,2.4644909611486505,-0.164730572970595,-0.4454147509797871,-0.001785929257097,-0.0385927258704144,2.4644909611486505,1290.6501977961002,-0.1612955569147283,78.29946452489057,-0.0021694452746883,0.0073851477550925,-4893.313245795649,0.0,-579.1628446998034,6112.925214951455,0.5640042884746769,3610.066793510928,0.1857348603129799,0.0066733619805186,-303.94501469891804,0.0083564007532948,0.0066733619805186,27.30332295057818,4748.564683568765,-0.0339516717627548,-0.0307012172375089,78.58793327329465,-0.0265457765905757,-933.8658817765156,4.25373995635625,0.1249782806991617,83.20226780856628,83.05989114864742,0.007173740432692
0.0,0.0005351461246531,0.3041722335817347,0.0020398633099207,1274.6645825399762,-489.8050124224214,0.7383600375087023,-0.0124255128745399,-1.6235832278199156,0.0010779748016741,-0.0144180430308584,0.7383600375087023,1310.403181570304,-0.0054484615122628,80.34155674430546,-0.0021612540774474,0.0072663219894799,-4893.318430248634,0.0,-2017.158391044815,6113.198170839486,0.5728323372135591,2398.892593473095,0.1891921328150171,0.0067683609443268,-220.33545162731585,0.0090286431038277,0.0067683609443268,27.295063827836437,3183.0926773209644,-0.0206165418669914,-0.1144113234201337,81.70897326263947,-0.025067248380663,-2706.6115698202407,3.620839015813124,0.1644813036488501,83.22180428687001,83.03260182442152,0.0059957422149419
0.0,-0.0011426965882354,0.2565885485640836,-0.000542888514905,1274.179568287357,-319.25813984253665,-1.08650780898856,0.1182434141567881,1.2155993388104585,0.0039503347962014,0.0084174522153954,-1.08650780898856,1283.8367453398548,0.1199215270466746,82.06411075144788,-0.0021640352292728,0.0069240566890732,-4893.323405098246,0.0,107.29252903744484,6113.471070907803,0.5571727906114107,-2894.8568887091096,0.1353098159511372,0.0048087119875478,-39.17353539516045,0.0091351895279747,0.0048087119875478,27.29824224507451,-3970.1699995998783,0.0071417619911828,-0.3460929140832799,83.02061795986177,-0.0234159785477331,289.87185415151447,-3.7067008849437393,0.1561187861024206,83.22883936467464,83.02371956450392,0.0034605520329668
0.0,-0.001898723891565,0.1590223133207883,-0.0034144583439879,1218.2865122054552,-110.51971823805722,-2.766713516195256,0.2355801438555023,0.6173401635765231,0.0059835372748883,0.0214611998745476,-2.766713516195256,1217.1705257939543,0.2368854554647228,81.4829932036375,-0.0021806344448454,0.0064727067138674,-4893.328735982799,0.0,304.91607479422714,6113.744061314743,0.5402478861745396,-3900.919269624815,0.0511125974059843,0.0017680720255986,225.71176328782065,0.0088111411094209,0.0017680720255986,27.30777807399952,-4101.55244503635,0.0196141090667861,-0.0650440166086953,82.26521976032075,-0.0220642641862956,331.6482874697164,-4.537225122275416,0.1171728210963988,83.20834701649477,83.05014460608533,0.0005417257158437
0.0,-0.0016730424511044,0.0642167607536358,-0.0056425402478951,1206.3558384135713,66.94822223494114,-4.07796860294575,0.3340568384151863,0.1940612429043568,0.0070470144267785,0.0444910178246207,-4.07796860294575,1201.7114517876062,0.344631233922912,80.59169935258946,-0.0021990170980861,0.0064557868893957,-4893.334528024056,0.0,428.0151603848785,6114.017105355241,0.5428010093665223,-4186.550578401775,-0.020925433756071,6.282360021690523,459.0801284191026,0.0085566667654514,-0.0008252854890635,27.311996442313188,-3955.600294072369,0.0363545797335459,0.1615838813533396,81.33000273177146,-0.0211205591134914,465.2516103929765,-4.312897428406965,0.075417009671456,83.19025361131433,83.08641877324041,-0.0017682979616929
0.0,-0.000757887040477,-0.02224411667853,-0.0071471330427131,1229.513639101441,204.5451715158632,-4.845057101566451,0.3918247137088394,-0.098735032821865,0.0072054141334563,0.0590104818292714,-4.845057101566451,1219.3429897406884,0.4119797851586461,79.50973497634872,-0.0022112748942618,0.0067228094415904,-4893.340762200916,0.0,466.6330689092188,6114.290160835579,0.5499946483980696,-4338.261931528259,-0.0798287919914599,6.280247149624864,620.2122662611064,0.0083180233416241,-0.002938157554722,27.312514585950048,-4011.985261201205,0.0435940722806838,0.2767398075389938,80.15219123433504,-0.0206049577217156,541.5798273069212,-4.216012195983722,0.031796237288092,83.16735631239413,83.12251722775804,-0.0033338331115406
0.0,0.0004604818177823,-0.0988496438589902,-0.0079281893147591,1259.6346656584433,296.61065470800463,-4.965287798393938,0.3950469823868485,-0.255127197699846,0.0065539298353483,0.0471828640875606,-4.965287798393938,1242.0483821118748,0.4171432925199982,78.46799275825443,-0.002212286565692,0.0071356350851999,-4893.347427925115,0.0,359.85380779623847,6114.563198668731,0.5567202706317708,-4458.424947955755,-0.1258409955039345,6.278605061624218,698.7719063067186,0.0080772139238167,-0.0045802455553675,27.310691969507012,-4016.344585829064,0.029886988731749,0.2239003414567517,78.95179464726127,-0.0205326260164326,459.18584088962143,-4.195509203227417,-0.0129450291073878,83.13641701833906,83.15176442459779,-0.0041258302139082
0.0,0.0014688990439867,-0.1663284243298779,-0.0080542498659484,1278.9949422066934,337.224021040554,-4.422292597021766,0.3405753666949079,-0.2918981706767952,0.0051868293992308,0.0117485716952825,-4.422292597021766,1256.4750951917847,0.3556922674611648,77.80713396448358,-0.0022016565939779,0.0075959322131038,-4893.354518380978,0.0,60.01402129391881,6114.83620312704,0.5609322880935065,-4558.120099889745,-0.1589936891716617,6.2774320168794855,701.7935929352743,0.0078189372565877,-0.0057532903001004,27.307938617493296,-3900.680075830025,-0.0013155326425387,0.1277190444913075,78.09451579637113,-0.0209081443887208,189.4411385502888,-4.175325477659491,-0.05757746902099,83.10173916836577,83.17402627714407,-0.0042227520509074
0.0,0.0016247453781713,-0.2254123489988795,-0.0075998449802754,1287.295765763425,327.0680263613307,-3.288310234104434,0.2358897812181221,-0.3277122373023715,0.0031926350065765,-0.0235963515975713,-3.288310234104434,1260.4126593775152,0.2420299202078622,77.95471796297387,-0.002185202090502,0.0080639490834682,-4893.362028835799,0.0,-480.525604322476,6115.109169169276,0.5629275437447406,-4643.605377685296,-0.1797473179621352,6.276710631663351,646.0187085767928,0.0075349553461247,-0.0064746755162345,27.305001856039837,-3701.577184880071,-0.0312647851842579,0.0241386435016397,77.9445220295667,-0.0217244452988847,-247.93467133816824,-4.197460016867737,-0.1010934049025153,83.06992584462078,83.19411597125256,-0.0037281768739277
0.0,0.0007577528890945,-0.2781761102878779,-0.0066686793996799,1295.8351217968327,268.29796070816127,-1.7146298028129017,0.0943767562286119,-0.7078365237503497,0.0006449843943297,-0.0347054843722251,-1.7146298028129017,1261.4317786291267,0.0972727724800558,79.51375497435843,-0.0021730363598955,0.0085879544938075,-4893.369960693492,0.0,-1474.9405100270196,6115.382090268671,0.5658574695015042,-4937.69737479125,-0.1896999299531123,6.276382492517716,551.8769668475879,0.0072924281745718,-0.0068028146618696,27.300794130074145,-3606.719074685487,-0.036148088340425,-0.0471077093134031,78.88523516684494,-0.0229691489677115,-970.1911873292692,-4.489980647455312,-0.1436665367127613,83.04273776578312,83.21373535558865,-0.0027434199303556
0.0,-0.0001196214653748,-0.2927569775193909,-0.0050272803295995,1319.246796857423,154.94284629569688,0.088549013560588,-0.0575452254661214,0.7636871181309177,-0.0023035241297595,-0.0010524466343715,0.088549013560588,1291.7219236310104,-0.0497054228442481,83.21192010304908,-0.0021694993376837,0.0092263585540118,-4893.378293199055,0.0,-296.1634337775434,6115.654921653952,0.577739685389202,1132.3265562999327,-0.175790287113695,6.276908309056396,423.8633862072727,0.0072131219897909,-0.0062769981231901,27.291582475288543,400.8322140827632,0.0051391083439494,-0.515729039050931,81.82233633775581,-0.0245848585749965,-775.5406066821945,-0.1000257695476931,-0.1683654369822418,83.01530548461238,83.2281038752712,-0.0010470193767458
0.0,-0.0016725088901779,-0.208227276797169,-0.0020592930589651,1248.843306530789,-81.15394405032225,1.8801639538052808,-0.1716323867897787,0.925137955418399,-0.0048063307726585,0.0117678477895716,1.8801639538052808,1249.3175548146114,-0.1716400229192735,82.69289186568389,-0.0021807067121819,0.0089417416942223,-4893.386555818397,0.0,290.6156098343658,6115.9277786772,0.545482761151312,4287.470764784105,-0.0976475169187734,6.279737207191379,222.5109731475797,0.0067039443269985,-0.0034480999882073,27.303017192585436,3635.1914077059337,0.0123009620544102,-0.2137123333165387,81.851456429008,-0.0261308319351298,230.72598456808876,4.572542517872972,-0.1388139095680041,83.02670534631432,83.22473763219139,0.0019303635703605
0.0,-0.0018512981553208,-0.1097921002925242,0.0006254637541866,1204.5460743990843,-340.5703281766852,3.420507746693265,-0.2887321536519797,0.4101146745176564,-0.0063434816485643,0.0272149552080887,3.420507746693265,1205.425323138583,-0.28309080930799,81.88914074094863,-0.0021992346751358,0.0086406564296638,-4893.394374948855,0.0,388.88088419656464,6116.200740637398,0.5402673188248176,3971.3121223978583,-0.0182574253103235,6.282600248769748,23.18840543448595,0.0064274043630177,-0.0005850584098378,27.3099184017357,4081.935125564351,0.0315691657520579,0.0630708672303687,81.10835724617978,-0.0272965548073335,367.8854930662454,4.407761417125583,-0.0980791299072351,83.05754994467483,83.20386693021118,0.0045382362358842
0.0,-0.0012159751359988,-0.0179088515603521,0.0026132231792624,1207.547067824253,-543.2634613725911,4.503310717568129,-0.3816507994918657,0.0433305340200625,-0.0069290467052141,0.0413895876927676,4.503310717568129,1214.7735709156148,-0.3652574535872482,80.83809223672549,-0.0022148151242896,0.0083904032366042,-4893.401744148091,0.0,511.4856599150253,6116.473757515414,0.5458988439930936,3954.6882824827594,0.0476669133902134,0.0017846461159078,-138.05034961700264,0.0065810652589402,0.0017846461159078,27.31230543441524,4299.334184512899,0.0534042538401282,0.2528764022608,80.10447096398622,-0.0280441012346805,461.94522825790415,4.254934655664332,-0.0553799126435538,83.09452322822946,83.1852776678386,0.0064512651293641
0.0,-2.616340024761264e-05,0.064260549583319,0.0038226867450624,1229.032376855886,-665.6625301688681,4.983393020219259,-0.4225382335460564,-0.192058176389581,-0.0066478481840208,0.039695846167805,4.983393020219259,1243.5265263789386,-0.3991878565977074,79.61806541402527,-0.002220594339334,0.008140097871044,-4893.408676690561,0.0,524.1091870816887,6116.7467924381845,0.5532941886388792,4003.4571494147904,0.1006471786275158,0.0036812461592435,-257.0554433943619,0.0069387192925549,0.0036812461592435,27.31158055299995,4437.251785636325,0.0573565110748799,0.2839792989193719,79.00006902422305,-0.0283551119812743,440.3416911315725,4.214453363781676,-0.0110570506677203,83.12723265678791,83.15978546250187,0.0076184818673269
0.0,0.0012601722867416,0.136841732314239,0.0042818479266614,1249.6569884952282,-706.7712678289477,4.7961754626396935,-0.396413321974561,-0.2816580569826145,-0.005598394641547,0.0164218721178606,4.7961754626396935,1269.454683032855,-0.3756366445686051,78.532912677171,-0.0022136134113106,0.0079073300646005,-4893.415179493748,0.0,356.3264814129973,6117.0198217699135,0.5590183736220182,3949.084480451924,0.1407362446819723,0.0051072840420701,-326.35293712673507,0.0073924318760841,0.0051072840420701,27.30916940557767,4548.668947450166,0.0328213744113482,0.18306873458428,78.08309599689416,-0.028218709672121,246.7654995348516,4.19190178462581,0.0338316788034775,83.1528396105331,83.12707016345675,0.0080928297399519
0.0,0.0019843395876868,0.2002895090790331,0.0040939747114701,1257.9277304239138,-679.2734251773095,3.9664208356403297,-0.3081723461358102,-0.2981015785886231,-0.0038738517891858,-0.0169437047887611,3.9664208356403297,1283.5076260299777,-0.2965513717592201,77.95935481841215,-0.0021963120395215,0.0076292370222695,-4893.421258069,0.0,11.348491078294437,6117.292835200251,0.5620468241032013,3785.77119637459,0.1680889886552854,0.0060690853104916,-343.5107218327072,0.0078769359153917,0.0060690853104916,27.306305744412867,4644.023257807757,-0.0059167548328165,0.08164460920063,77.74069024892043,-0.0276362292549015,-160.58377925415374,4.195724741338074,0.0780529198687553,83.1737738679393,83.09476227373393,0.0079402705320773
0.0,0.0016460153374138,0.2560802467109959,0.0033572367001129,1259.2794811969534,-603.3781415156283,2.605015385128458,-0.1774019814948188,-0.4143520548166479,-0.0015580589318625,-0.0380493196219988,2.605015385128458,1289.7158578530075,-0.1731752794582068,78.24265039323502,-0.0021773940051262,0.0073642896539648,-4893.426915283317,0.0,-511.6638360765058,6117.5658291539285,0.5637951015851059,3590.9004395627653,0.1834412046230904,0.0065939753680401,-310.1300727853403,0.0083643709943243,0.0065939753680401,27.30312826052563,4751.204906960908,-0.032696785199649,-0.0257283414932161,78.45671762356687,-0.026618917103536,-858.1848387151657,4.235597895424346,0.1208859992353898,83.19331786740709,83.06736719634246,0.0072507125015831
0.0,0.0007102741519863,0.3033036715211604,0.002172775970454,1269.56237807285,-496.9278408565025,0.894200825886622,-0.0249744804673701,-1.6504525961595398,0.0012789606009591,-0.0194016924604188,0.894200825886622,1306.8492362423792,-0.0186547989963358,80.0308210288944,-0.0021666575366784,0.0072137934684026,-4893.432141268579,0.0,-1869.980062189163,6117.838786004562,0.5709717527033031,2756.6076954234104,0.188648671190976,0.0067515802063787,-230.4262520709559,0.0090158231125448,0.0067515802063787,27.295901724323056,3819.016633239105,-0.024313361888073,-0.016695309447387,81.2697418233391,-0.0251790273649355,-2755.809770839028,4.117002640045371,0.1615503705434589,83.21364907445866,83.04116293773428,0.0061254957653595
0.0,-0.0008297577666936,0.2641686282700126,-0.0002887827789193,1276.4033832587054,-334.2582120943464,-0.9367831347757763,0.1084467316410213,1.2498697007186077,0.0041974824459125,0.0079935347612868,-0.9367831347757763,1290.8936610626656,0.1108996350925673,82.07701714598531,-0.0021663034157269,0.0069268145884783,-4893.4371142802365,0.0,54.099811992862655,6118.111678912075,0.5602290433638298,-2636.066276341439,0.1410599832541041,0.0050180350162488,-59.98040577878421,0.0092357184726928,0.0050180350162488,27.296711851160307,-3789.601970542283,0.0063003294951531,-0.372679771089225,83.07080587310786,-0.0235268401364202,282.05742583253937,-3.3511007319326325,0.158179760589774,83.22277979972573,83.0291610604205,0.0037142432499877
0.0,-0.0016794978821403,0.1662090605030956,-0.0032090048860167,1221.2782603531468,-125.51476868994192,-2.6423954091469115,0.226667075042669,0.6571182764009228,0.0063071165137261,0.0197975910197574,-2.6423954091469115,1221.7936661883325,0.2273999668384755,81.54343251853123,-0.0021803589476093,0.0064652093929859,-4893.442412271909,0.0,292.94973874860955,6118.3846574387335,0.5406570082821175,-3849.747028845469,0.0568049032388863,0.0019745814702806,205.4756387637058,0.0089066586754985,0.0019745814702806,27.306717820613414,-4149.405567011639,0.0183732161832904,-0.0890103759804632,82.32042251008593,-0.0221495370846113,322.85753210607913,-4.555666601599095,0.1198613582195146,83.20536082779621,83.05322880416998,0.0007512607734898
0.0,-0.0015307592058367,0.0698928105560993,-0.0055021179262999,1205.016666894069,54.67863594882755,-3.993721574214725,0.3277204311529498,0.222333150768628,0.0074341836927476,0.0426495586014546,-3.993721574214725,1202.69968441879,0.3372983994305195,80.67535081098451,-0.0021969871032099,0.0064181002591463,-4893.448171721166,0.0,420.0965688269072,6118.6576936102265,0.5423915078928742,-4154.211896467576,-0.0160903463567127,6.282535069160868,445.2702294125537,0.0086417350549298,-0.0006502380187177,27.31128647616077,-3969.964806644391,0.0353064617407022,0.1491261242556806,81.40480342951953,-0.0211782336907155,455.9763207555243,-4.317480715457755,0.0782352871139833,83.18806515354578,83.08775178861377,-0.0016256701996375
