brake,vx,longslipRR,FxRL,vy,FyRR,ax,yaw,RL,longslipFR,slip1,FyFR,FxRR,rollrate,y,FyFL,longslipFL,signal,steeringangel,pitchrate,sideslipRL,FR,pitch,FyRL,sideslipFL,signal,x,az,FxFL,ay,sideslipFR,sideslipRR,longslipRL,slip,RR,roll,yawrate,FL,gas,FxFR
0.0,10.574668017492664,0.0057333225495559,1392.466964450097,0.4513573284575065,2738.0242096356365,-0.4044938002839952,-0.0621919086178278,31.505753840395197,-0.0030352863198794,0.0426658590825654,6405.842985367338,1268.3004539373103,-0.0529502607306231,-4835.537496409043,1784.0631320017294,0.0139095522705988,0.0,5.189446369429623,0.0872627730209594,-0.0254198915506764,31.40021003833196,-0.0129210176529508,908.1161676716908,-0.3533861724072032,5.189446369429623,4997.092598280447,-0.0021853593887061,70.75756309305754,7.0739758049132,-0.3059379456761819,-0.023235386640833,0.0238592548752109,0.0426658590825654,33.2780974915774,0.0480983078903806,0.4575499018349973,29.32070538565865,0.3557640393871431,-62.1123421619263
0.0,10.572370135378346,0.0058389466091632,1404.698351749683,0.4734649802710766,2779.1890919560983,-0.4898605076435621,-0.0575395952575562,31.49967786540912,-0.0031299885833429,0.0446871579052418,6396.797020682165,1286.8409970734997,-0.0666438484548068,-4835.539175210717,1862.2477500615616,0.014324656010522,0.0,5.369738438829361,0.095236535466474,-0.0262447069702494,31.2860589330422,-0.0120034831175134,911.351226865172,-0.3692242780985049,5.369738438829361,4997.198428426478,-0.1088412118071671,72.50847030193633,7.088152906078503,-0.3188185395769881,-0.0235659549889102,0.0253987554175555,0.0446871579052418,33.323428907772694,0.0474910259743094,0.4714775746900641,29.117350987244475,0.3578006746736998,-61.0236601697453
0.0,10.569384878746556,0.0059936696687546,1417.635256023198,0.4942735348810292,2810.042987723339,-0.5738498534177704,-0.0527493296671874,31.49483362212561,-0.0032304553033008,0.0465911173618032,6385.6650407749,1304.086557676039,-0.0773578094931179,-4835.540146305475,1939.188165801051,0.0146994133733009,0.0,5.545198106080541,0.1019145454765867,-0.0269844157138061,31.17044652785541,-0.0110133091247109,910.3948442937532,-0.3848510704273757,5.545198106080541,4997.3042492500535,-0.2102804026112985,73.87534289806383,7.090012167106485,-0.3313854897831625,-0.0239173223911248,0.026978755597398,0.0465911173618032,33.363353285623006,0.0467632423362141,0.4851737268690493,28.90842402231197,0.3598491888819397,-60.19779347295436
0.0,10.565721078456695,0.006156793673724,1430.1476223943932,0.5136852225460288,2832.93833577335,-0.657586853924816,-0.0478230419642674,31.4913448728143,-0.003341967146794,0.0483696071182486,6373.433908953608,1321.4092927846548,-0.0851637590312075,-4835.540408301544,2017.1423594020848,0.0151003598676474,0.0,5.715667469325896,0.107271027821206,-0.0276617518018721,31.05388199776174,-0.0099636067684209,905.9699367497748,-0.400384434653716,5.715667469325896,4997.410049186661,-0.304588531355689,75.32841739083473,7.085072466080262,-0.3436284304989532,-0.0242997674173721,0.028606321600522,0.0483696071182486,33.39746546810346,0.0459443462590209,0.4987081920334115,28.694284880709784,0.3619182750483608,-59.62478269137675
0.0,10.561364011023246,0.0063635226859951,1442.1547758348404,0.5316436747059707,2848.806714855317,-0.7428199517337235,-0.0427620109542029,31.488580403410182,-0.00346899563461,0.0500183344485706,6361.038578116282,1338.009702521712,-0.0901375424334479,-4835.539960782634,2098.7544811442426,0.0155216727211576,0.0,5.880993117645074,0.1113114988665873,-0.0282941589610283,30.93692834029401,-0.0088676128573409,899.1800374132937,-0.4158606748542198,5.880993117645074,4997.51581650881,-0.3878106296248438,76.93221543528229,7.074134280436897,-0.3555240298264614,-0.0247195359546309,0.0302665979604863,0.0500183344485706,33.42763713698014,0.045063099446755,0.5121443603145901,28.474351448240437,0.3640525957476886,-59.37060981113096
0.0,10.556301017002763,0.0065724980225727,1453.6921257876893,0.5481190108857164,2862.837702501647,-0.8292591674774528,-0.0375668743246632,31.48712276036425,-0.0036106793423708,0.0515351067789741,6349.357407574414,1353.5889858428263,-0.0924424952772083,-4835.538803944906,2183.753770046353,0.0159566356876143,0.0,6.041026269113264,0.1140886216333904,-0.028902517601063,30.820194414980676,-0.0077381930225254,890.3839859524214,-0.4312894215403202,6.041026269113264,4997.621539229134,-0.4633662918579758,78.56218070959417,7.06366471434302,-0.3670511904768471,-0.0251780653815021,0.031986237353637,0.0515351067789741,33.45367680692718,0.0441468773225614,0.5255397847052183,28.248335425317173,0.3662656311178659,-59.43020906092875
0.0,10.55051417635909,0.0068057143884406,1464.5718324576112,0.563109787600801,2877.034025143839,-0.9166535264314783,-0.0322378283056108,31.4874462371297,-0.0037724313166157,0.052920390839073,6339.181579306475,1369.5893595646633,-0.0921659774086158,-4835.536938267058,2271.8850962305,0.0163907038843555,0.0,6.195622904696297,0.1156324218237434,-0.0294968139644532,30.7042411350605,-0.0065878136509671,880.2598580481314,-0.4466914896186022,6.195622904696297,4997.727205108043,-0.5313356826390765,80.26541579352885,7.054454477381473,-0.3781708964960024,-0.0256884146325947,0.0337860763625954,0.052920390839073,33.47582976318486,0.0432218851826946,0.5389321886858535,28.015978289919587,0.3685722606423863,-59.821729823608045
0.0,10.543994394383285,0.0070424717485244,1475.4417458971716,0.5766332329477835,2894.9483454203782,-1.0044730299620692,-0.0267747716988255,31.490488445771003,-0.0039645914250626,0.0541761639623121,6331.243211766535,1385.3090200818312,-0.0894211384035259,-4835.534364282908,2361.333456539804,0.0167644114401743,0.0,6.344643897857316,0.1159864566015997,-0.0300840695275302,30.58976103092851,-0.0054285825674511,868.57960401307,-0.4620212303874071,6.344643897857316,4997.832801700363,-0.5905615565431317,81.80769543858409,7.048228973669566,-0.3888116022162133,-0.0262552183997608,0.035700765101304,0.0541761639623121,33.49332941498324,0.0423133437327721,0.5523413131170447,27.777272163814644,0.370963495352552,-60.67590544516952
0.0,10.536744122444732,0.0072957025725863,1485.6905999005946,0.5886999656619416,2916.5048580178345,-1.08961225935766,-0.0211775888384594,31.496354544155743,-0.0041819026430935,0.0553035150652118,6326.183673736599,1400.6246149601618,-0.0843950207023502,-4835.531082495746,2442.187763597122,0.0170119214348662,0.0,6.487955139760668,0.115197149439201,-0.0306707447818432,30.47760990133021,-0.0042721306785031,855.6290482546561,-0.4771031202882718,6.487955139760668,4997.938316442265,-0.6401213637083714,82.64063071389874,7.04146146454125,-0.3989421857552884,-0.0268785472403267,0.0377354800731851,0.0553035150652118,33.5068171557125,0.0414450003342163,0.5657497067566178,27.533090483116517,0.373417526626506,-61.99188813125363
0.0,10.528786576558971,0.0075388294881117,1493.822971353594,0.5993026540235578,2943.647276190327,-1.1737130915398764,-0.015446566025406,31.506718729314112,-0.0044149453245338,0.0563015484699653,6324.535953185855,1414.7492447525988,-0.0773449183275922,-4835.527093658532,2515.2274838975045,0.0171070717106742,0.0,6.6254276599620745,0.1133116274145708,-0.0312641974853798,30.3684616155196,-0.0031296533241845,840.9325135547795,-0.4918086153447145,6.6254276599620745,4998.043736865654,-0.6787480754457325,82.71717516079924,7.03458606706133,-0.4085520799263691,-0.0275582825564348,0.0399435150925701,0.0563015484699653,33.51573049587142,0.0406382605784345,0.5791077027655583,27.285050734440084,0.3758884356714986,-63.62931696641516
0.0,10.520110040918125,0.0077737019898156,1496.1206183317647,0.6084700000743246,2976.181857446343,-1.2609970713408107,-0.009582378139678,31.52498456153774,-0.0046628360751878,0.0571728202184421,6326.646427079958,1425.9908462568849,-0.0685293217741907,-4835.522398666516,2584.031681575708,0.017015411179605,0.0,6.756937742472532,0.1104089311326162,-0.0318721851578238,30.26275010479404,-0.002011702500907,824.3019974586068,-0.5060010870753683,6.756937742472532,4998.149050509469,-0.7075999287158533,81.97948382432442,7.029356649541782,-0.4176218443787192,-0.0282944472768646,0.0424414640311337,0.0571728202184421,33.5203490404422,0.0399119539550923,0.5923885956594548,27.03478389974931,0.3784178534869635,-65.52534812292473
0.0,10.51065740311219,0.0079657090390878,1487.7275733892511,0.6162477593249057,3015.8161014343955,-1.3561701961147303,-0.0035858315033117,31.5600150286498,-0.0049235244324642,0.0579216303728641,6332.7249534953935,1431.3415477935011,-0.0582257353828299,-4835.516998326354,2648.9538833305546,0.0167235419592447,0.0,6.882367037094436,0.1065961409379476,-0.0325061925160722,30.16083748519895,-0.0009278839870095,804.9757587671602,-0.5195633214621317,6.882367037094436,4998.254244503949,-0.7270738268229576,80.32594698281899,7.028489756318948,-0.4261317331488929,-0.0290902702703154,0.0455356343318994,0.0579216303728641,33.519621746146115,0.0392822197818547,0.6055860834158835,26.784168786052174,0.3811002631159671,-67.66050542948919
0.0,10.500380147994608,0.0081246259326318,1471.1394669882566,0.6227101928130533,3064.64364419216,-1.4390159786580463,0.0025421926681718,31.62066441552683,-0.0071674746869162,0.058554850894669,6342.3539944897575,1430.91146698358,-0.0466793159304129,-4835.51089321676,2705.626618291281,0.0122239202994081,0.0,7.001602665928679,0.1019767369569996,-0.0331750267924228,30.065478988643104,0.0001133350624081,781.7808687856364,-0.5255599333354607,7.001602665928679,4998.359305239838,-0.7442029558017345,71.1063692810769,7.039698982167177,-0.4295973506498585,-0.0299468042186185,0.0495338945305736,0.058554850894669,33.51399355633259,0.03876244300146,0.6187034724016978,26.5369473173598,0.3839715964105635,-80.32147599595572
0.0,10.489458349238474,0.0082730109551239,1454.2131564493532,0.6280015231418609,3122.986401051021,-1.5150402512917958,0.0088012270990367,31.70945035098296,-0.0103412053711896,0.0590847420288819,6354.148940303457,1427.348258150938,-0.0339453478748708,-4835.504082976256,2750.0274416614275,0.0036715159268368,0.0,7.114537324957644,0.0965581217683813,-0.0338743617555477,30.03225553176097,0.0011039217881561,754.065356343226,-0.5217878291984884,7.114537324957644,4998.464219949851,-0.7513175772059626,36.09225338087241,7.054853517927213,-0.426448735461562,-0.0308584328890499,0.0545104988129346,0.0590847420288819,33.50497569498808,0.0383648399277026,0.6317802544664534,26.33341500776826,0.386629695616821,-125.2977903142383
0.0,10.477965053536224,0.0084589895855595,1449.90996002113,0.6321660282840871,3190.433815349502,-1.5689735494295638,0.0151906127828713,31.81768900643961,-0.011023373607117,0.0595146211587752,6371.000398307655,1427.5842992360217,-0.0203141683079307,-4835.496566809073,2791.9402903969763,-0.0020997260402333,0.0,7.221069380611059,0.0904260185479034,-0.0346120158415816,30.07420207672093,0.0020363378710319,722.3897247267257,-0.5181754034173528,7.221069380611059,4998.568976936819,-0.7528068074281924,3.6954595562728136,7.080171648828058,-0.423248788637217,-0.0318268679660999,0.0601783829153581,0.0595146211587752,33.49460291758134,0.0380997095935454,0.6447913755495862,26.199044519434462,0.3891215914109139,-149.84039910166038
0.0,10.466187531079978,0.0086972259891535,1462.4242927392286,0.6353853493303607,3268.6758318216403,-1.5919457274510735,0.0217100433638037,31.92804914250682,-0.0107460801304053,0.0598596959866203,6393.32261657831,1436.7576648786046,-0.0061087129000347,-4835.488342923505,2829.022260405397,-0.0057115230864122,0.0,7.321102961229386,0.0836856540884803,-0.035397444577476,30.14428970938388,0.0029039790957996,689.164414707315,-0.5146445439425119,7.321102961229386,4998.673566335158,-0.7552440454559085,-19.37209717765441,7.124937322598414,-0.4201107253493399,-0.032855771574204,0.0659483585342073,0.0598596959866203,33.484618985669215,0.037974373676377,0.657793199444021,26.119984306770725,0.3910856393478746,-154.43150170706687
0.0,10.45434342330702,0.0088714650973237,1461.611245112893,0.6378167068526297,3359.0080195327782,-1.6124249376308748,0.0283593587762964,32.03751929657299,-0.0104217327163902,0.0601333117114465,6420.185436411102,1445.9196194479234,0.0083793906444931,-4835.479407901767,2854.151855858133,-0.0078418752978556,0.0,7.41454804334228,0.0764416573608552,-0.0362318184464136,30.21505450066046,0.0037013515693265,656.8617238245465,-0.5111955427206079,7.41454804334228,4998.777980959727,-0.7474372125843536,-34.26696599348199,7.182065756820672,-0.4170430098751468,-0.0339413196304721,0.071705708174505,0.0601333117114465,33.47203735308109,0.0379928438588531,0.6707642848819945,26.07878236052965,0.3924809476868781,-152.71186884242434
0.0,10.442217524750603,0.0087667731329936,1404.7517578515065,0.6395631236776045,3460.7786781416985,-1.679963171417442,0.0351380656505301,32.18898518914301,-0.0102098387883428,0.06034604283336,6450.186928890152,1425.7747061489672,0.0228362311740792,-4835.469757254131,2866.9297359179377,-0.0089585654974102,0.0,7.501320532683144,0.0689074811090037,-0.0371218839355763,30.280939119837065,0.0044244299147049,624.8749174349523,-0.5078687625810855,7.501320532683144,4998.882213498793,-0.7225641233847806,-43.01786039600208,7.24480161024533,-0.4140184475222996,-0.0350807851293943,0.0789162395328769,0.06034604283336,33.44927300141513,0.0381563589241164,0.683672247646261,26.06142108774142,0.3940285780346008,-151.1514844302431
0.0,10.429423406239364,0.0086125303554725,1344.367449905615,0.6407148241524657,3576.3953744972505,-1.7542155276144649,0.0420451337827896,32.40968620746507,-0.0100051665524489,0.0605080068907681,6482.720122564269,1383.776022487327,0.0366892987967422,-4835.459385977936,2869.853810325035,-0.0093833954191059,0.0,7.58134233986854,0.0614455766857108,-0.0380882566965152,30.343082603534874,0.00507232698429,590.6342866023505,-0.5046941226314484,7.58134233986854,4998.986252721635,-0.6941744478246769,-47.349916813932325,7.322307524657469,-0.4110407621325342,-0.036250737618407,0.0885542997612852,0.0605080068907681,33.4249484503466,0.0384615780292098,0.6964258210289047,26.05754193692357,0.3963285366394648,-150.10822912171938
0.0,10.416231648780595,0.0087686657820817,1338.563169852979,0.6413767506308887,3707.135829264401,-1.7698286461012585,0.0490780241423757,32.65274552887968,-0.0097898495292165,0.0606272773877061,6517.304728719844,1375.5808427431944,0.0497006297829026,-4835.448288550129,2865.3732336062467,-0.0094049752430176,0.0,7.6545414506733085,0.0541021100382011,-0.0391113090637572,30.401707816113888,0.0056463387329968,552.0978183680979,-0.5017114231897662,7.6545414506733085,4999.090086617469,-0.6656489766372365,-48.75583248274568,7.4006405954259185,-0.4081386149537276,-0.0374505853443482,0.0990195388772757,0.0606272773877061,33.4100435742227,0.0389007682260533,0.7088450740845414,26.05987398749633,0.3984862792748947,-148.9210522571584
0.0,10.402993391984758,0.0087233364355104,1312.166652328857,0.641631364421482,3850.254035526889,-1.7948198780575984,0.0562330455145467,32.916684027760994,-0.009588035456767,0.0607093787792932,6553.001476754252,1370.6332239641306,0.0616849715456034,-4835.436458840008,2854.9713781660066,-0.0092248644808424,0.0,7.7208519908385185,0.0468761335425391,-0.0401846089855153,30.45665538696156,0.0061474463360549,505.2422954260048,-0.4989387408864686,7.7208519908385185,4999.193707376379,-0.6251076068157473,-48.50193242531861,7.481620409553314,-0.4053280519711706,-0.0386917176114895,0.1102245585579381,0.0607093787792932,33.38740262943802,0.0394646530414823,0.7208926505817143,26.06397663256713,0.3999840070048918,-147.78430631375448
0.0,10.389501504189766,0.0086397673234529,1273.7455007223757,0.6415582106149844,4005.57562186474,-1.8346030994382287,0.0635062897575515,33.220524636188,-0.0093627259434099,0.0607628194563099,6589.859003427731,1348.4675370985212,0.0723964849759107,-4835.423890543047,2839.3023657032177,-0.0089115011249419,0.0,7.780214285353848,0.0399426425518471,-0.0413135334759374,30.50786235148273,0.0065777785830759,456.07847559767765,-0.4963781343792639,7.780214285353848,4999.297107001988,-0.5841786424314701,-47.232978251725264,7.568617024897603,-0.4026220604134177,-0.0399710750835162,0.1228445993818,0.0607628194563099,33.36196585597788,0.0401415366219777,0.7325174250641916,26.067401244710755,0.4015966241112469,-146.4387530915041
0.0,10.375691876057028,0.0085507673143688,1232.4955818501385,0.6412655276910516,4168.039661886413,-1.8744644555364596,0.070893130078547,33.56618722036914,-0.0091151979585344,0.0607980609101572,6628.234579862682,1325.7822833853415,0.0817004726540222,-4835.410577079842,2818.830121798658,-0.0085168524154005,0.0,7.832574912161068,0.0334171143962251,-0.0424885922010361,30.5545660773746,0.0069409324886842,408.8402584134224,-0.4940300940749974,7.832574912161068,4999.4002758277165,-0.5398319417176148,-45.29456472751382,7.659770803491343,-0.4000324475237392,-0.0412710649461228,0.1369532880292719,0.0607980609101572,33.33484615825599,0.0409179072443932,0.7436514060076346,26.06863844999639,0.4033790165499326,-144.6653238808841
