az,longslipRL,yawrate,longslipRR,FyRR,slip1,steeringangel,FyFL,RL,yaw,sideslipRL,y,FxRL,FxFL,signal,FyFR,longslipFL,sideslipFR,vx,ax,sideslipRR,longslipFR,slip,RR,sideslipFL,ay,FL,x,FyRL,FxFR,roll,signal,FR,brake,pitch,gas,rollrate,pitchrate,FxRR,vy
-0.1470110391111898,0.0290615032983098,-0.0160511408826911,0.0267608766203284,-54.67426268793103,0.0,1.5854895103949918,1184.7081613861435,-0.1265958721335494,7.480930131094614,-0.0010873344517879,-4899.076938627769,4434.765155985283,-20.772953434499374,0.0,-562.3096456522715,-0.0001949970571228,0.0096064943409556,-0.353060385344844,5.467409690186162,-0.0001966202917971,-0.0001793742542394,0.0,-0.3057503454732009,-0.0204196423906069,0.4592038186821383,-1.031360421405318,5243.536653590358,164.08303902055002,-22.72451966070653,0.0030788458133324,1.5854895103949918,-1.108533635502717,0.0,-0.0139727263571632,2.5990647379308207,-0.009307953857475,-0.0076123209596381,4445.109300049575,-0.0199703684897861
-0.1468859966386626,0.0277260077302437,-0.0129280374713674,0.0281433525935293,45.47814723925398,0.0,1.5482083553958548,1299.570083680784,0.0920067310189721,7.480786467032701,0.0001537603953625,-4899.080007811965,4485.663722311349,-24.11392014354388,0.0,-693.8697442884076,-0.0002183429233535,0.0126176924581499,-0.2974982527467246,5.615623112433812,-0.0019395350052834,-0.000211560757834,0.0,0.0225317029443893,-0.0228910219175826,0.4517570602640595,-0.8645183512834289,5243.535640246221,76.90806067219643,-26.716162953159422,0.0029864622017631,1.5482083553958548,-0.9272079719037924,0.0,-0.0140642419241891,2.5887408770158906,-0.0091617195125174,-0.0104409775860537,4641.436602885041,-0.015456858999713
-0.1509741924586204,0.0300537433169778,-0.0102184009746967,0.0269073910731796,198.506446511148,0.0,1.5095339173777915,1384.379960269061,0.5316366440079267,7.480673045138832,0.0029046148152598,-4899.082539280198,4584.066624935193,-24.352238612168573,0.0,-885.1412588257604,-0.0002263367605624,0.0148570522908378,-0.2414792537336522,5.631536973063652,-0.0031552560548855,-0.0001852286026646,0.0,0.2943815281442054,-0.0228761752411583,0.3946204171511456,-0.6956658516678168,5243.534788831202,-61.57701231130957,-24.80460268357254,0.0028958301461101,1.5095339173777915,-0.7438240651530482,0.0,-0.0141837784260726,2.5815175826025056,-0.0090762584434653,-0.013146419345712,4551.242320655437,-0.011065308691672
-0.116929215385295,0.0282210358628446,-0.0076782230813244,0.0263333736076248,305.3189154913058,0.0,1.4695010007245146,1344.4553526292282,0.8643912968068217,7.480584484140748,0.0029996558897335,-4899.084531086394,4582.794851536355,-25.586406171817547,0.0,-803.8349500680158,-0.0002131075667836,0.0101889798361512,-0.1848240099362029,5.643201890052227,-0.0042871056097443,-0.0002101184898311,0.0,0.6706165880980365,-0.0203853022625517,0.4101072837474516,-0.525214940204153,5243.534104861095,-199.5757072942291,-27.93509126777508,0.0028024159296381,1.4695010007245146,-0.5622353112499202,0.0,-0.0143283865149145,2.5750603580012674,-0.0094831580039055,-0.0154689863433745,4575.55311366692,-0.0071978522110162
-0.0834382191405879,0.0261781199638315,-0.0052143983201751,0.0245910232720842,363.92532217305046,0.0,1.4281456323590045,1171.7584509320432,1.3067160162996296,7.480521613063193,0.0031798670775622,-4899.085983973058,4428.68138805324,-22.056611640178723,0.0,-702.6420090937822,-0.000170905114365,0.0088173849162424,-0.1290753036333742,5.47110195865336,-0.0038920345904182,-0.0001619598525599,0.0,1.103632391672038,-0.0155562859569535,0.3690264648848996,-0.3580849850535714,5243.533589543129,-258.1220469052785,-23.407928041820348,0.0027069542516279,1.4281456323590045,-0.3820737873909162,0.0,-0.0144933520430898,2.5715117364836337,-0.0096714972011574,-0.0172500768507833,4432.6650360944495,-0.0032784644218704
-0.0389064881013441,0.0234309824197646,-0.0031931649033839,0.0221359419263667,348.49690458800654,0.0,1.3855050293212705,934.232066067757,1.987248967198822,7.480480925635772,0.0023238624849764,-4899.086914556122,4196.294069832716,-18.10691362138413,0.0,-537.1594023558755,-0.0001260046762544,0.0049708714274256,-0.0754345442488759,5.190368072941256,-0.0030646704936248,-0.0001147641583412,0.0,1.768437628383561,-0.0107762838172522,0.3184686262674014,-0.1975866210343741,5243.533239948365,-255.6569058395364,-18.7500855715187,0.0026063122806275,1.3855050293212705,-0.2108181638828434,0.0,-0.0146730488569624,2.5711639390577434,-0.0104523680166521,-0.0184748311738628,4196.183654222236,7.262284830059518e-05
0.0328973674440199,0.018027277290047,-0.0016311827998099,0.0168803608051382,259.54591305103486,0.0,1.3416175652759312,618.6011455687635,3.123694956002707,7.480458071450236,0.0010068626832477,-4899.087352960782,3670.419874861207,-9.00135801505976,0.0,-316.03885431727,-1.8935237504559423e-05,0.001340501934965,-0.0259305637220506,4.53259430425588,-0.0013588636213653,-1.2510640229782254e-05,0.0,2.9135435361191684,-0.0039775075601915,0.2560042289657053,-0.0474209884500503,5243.533050068798,-187.69635920183,-8.777737822890531,0.0024954521811865,1.3416175652759312,-0.0526288743722788,0.0,-0.0148613496873957,2.575506320114217,-0.0117109875285941,-0.0189706626713388,3642.028359015792,0.0029177265032512
0.0151842732677294,0.0173099012273808,-0.0005616550957567,0.0193706422229625,156.89608520192436,0.0,1.2965227359782692,393.79944904440094,5.347516014839723,7.48044734225859,0.000463505811404,-4899.087366747687,2932.650654041513,-83.6725202089654,0.0,-151.72144463179964,-0.0012081937420362,0.0009205175287044,0.0139604876686284,3.68353043763308,-0.0015495008276963,-0.0012071949958077,0.0,5.136361284499479,-0.0064844556690227,0.1600989533992495,0.0248834982115058,5243.5330011306605,-97.73348290244031,-85.98668484012636,0.0023668842474759,1.2965227359782692,0.0243196638959514,0.0,-0.0150466069491429,2.5916156629349887,-0.0138426670164113,-0.0178860643938715,3137.411180994417,0.0048807241638405
-0.0518506671823499,0.0417026001372728,0.0013642935973763,0.0420531687649558,271.6826785554356,0.0,1.2502611237309724,615.1266961144809,6.830435633618246,7.480451850522308,0.0010151500201946,-4899.087000672013,4565.334227737191,-145.56799784119215,0.0,-127.43995908227768,-0.0010922602626045,0.0024626071986789,0.0588381838884746,5.672216772394967,-0.0047785595006653,-0.0010377353353957,0.0,6.000401961084957,-0.0145256583616971,0.4200998556133123,0.1631377614603275,5243.533078318191,-76.63857777792589,-153.67172437846966,0.0022240369651477,1.2502611237309724,0.1722690687451415,0.0,-0.0152213792705222,2.587648922035401,-0.0140714161745031,-0.0175806089358984,4838.124095541001,0.0075659462515863
-0.0259714898466813,0.064386499984794,0.0038045064254994,0.0551367562773165,346.5362222865548,0.0,1.2028743608623689,878.0825331167271,5.968877900792239,7.480478358831855,0.0060023558757472,-4899.086106673343,5364.120313111556,-163.4441985496961,0.0,-326.5081134897082,-0.0014275413991481,0.0097941566922015,0.1209052922436065,6.595233831267095,-0.0039848722595666,-0.0013891440738204,0.0,4.652299241378357,-0.0160559211491469,0.3640267801998076,0.3424695680029491,5243.533321216775,-218.84015051205208,-173.63100455130586,0.0020969445043895,1.2028743608623689,0.3618942719717757,0.0,-0.0154062595489054,2.5540735098401144,-0.0116040245350123,-0.0193496321032107,5589.27477828989,0.0120620379795696
-0.0321721447320034,0.0708875388464388,0.0064008187051839,0.043991726874862,488.46847973114353,0.0,1.1544050922605722,969.3247990373956,4.6872700361017765,7.480531356995341,0.0066337989262032,-4899.084590175258,5425.462330299838,-157.12573770686177,0.0,-638.0174704608083,-0.0012898986856484,0.0127021453674891,0.1877164764504216,6.715323389176073,-0.0089950732507553,-0.0012721774325921,0.0,2.815259656125665,-0.0176949139219513,0.3089083218187175,0.5502398552565453,5243.533767050719,-398.90911500893054,-166.88449698163714,0.0019840103893362,1.1544050922605722,0.5818072247945594,0.0,-0.0156103901740013,2.5302574218743463,-0.0113099036405394,-0.0212260057451806,5687.42062869443,0.0149838993259768
-0.011170773139261,0.0618888899469063,0.0074463855673054,0.0235683242650024,658.18547219606,0.0,1.104896936995747,1136.8023883646208,3.448061152345749,7.480602258581679,0.0149044131286327,-4899.082442901832,5464.940733559678,-155.99792870477634,0.0,-711.0109178313847,-0.0013221215121089,0.0101183897109246,0.2533905191895846,6.225914645011433,-0.0050588356252464,-0.0011739001771439,0.0,1.62018869828548,-0.0206149502406188,0.1945616509703843,0.749538569814643,5243.534430801035,-665.0784174817197,-159.52124885445085,0.0018747585695896,1.104896936995747,0.7910379182737992,0.0,-0.0158291246295327,2.5200593827343654,-0.010613289524834,-0.0221645244625785,4862.196991530762,0.0178647768013289
-0.0325374565877368,0.0338738286055578,0.009101865838297,0.0301883146092502,631.525922498893,0.0,1.0543944490659316,1149.0995299309625,2.0782495186052605,7.480684431774354,0.0080815442608817,-4899.07970147832,5390.952816354138,-144.41924091987022,0.0,-593.8966918471974,-0.0012729083433254,0.008256588290523,0.3145506243658471,6.11111193532019,-0.0083583514189883,-0.0012629737598194,0.0,1.9520917061307863,-0.0178585676731975,0.1775230995622641,0.9336966772883504,5243.535302159353,-868.2109790313043,-154.167520192157,0.0017635566078168,1.0543944490659316,0.9782521993519556,0.0,-0.0160499198832903,2.521128965458129,-0.011558768171084,-0.0219707237822905,4727.474067560778,0.0195477399262197
-0.0326066571924633,0.0262457180043326,0.0113487911467767,0.0263447480909777,832.3463849763532,0.0,1.0029430773014472,921.5453023573192,1.8662022004710104,7.480789019923579,0.0051301930872185,-4899.076392719136,4481.921778049633,-137.6459532535913,0.0,-706.6917550015916,-0.0010607057340012,0.0139387791747341,0.3730967055295097,5.571981910136119,-0.0095870296087937,-0.0010700610734387,0.0,1.9133413617074668,-0.0102238029849205,0.3478896952220605,1.110110518021307,5243.536374832735,-661.8344560494886,-144.81227623054144,0.0016497528207966,1.0029430773014472,1.166935425587634,0.0,-0.016265676120493,2.523146750607332,-0.011112228639102,-0.02106642714335,4721.559416879198,0.0218690618681096
-0.042385788519666,0.0291027451893348,0.0113837037874015,0.0278109295576316,719.9573206988516,0.0,0.950589124464018,834.1873753073578,2.0528571162497005,7.480902540377065,0.0080738534093717,-4899.072548349298,4766.123775271464,-145.26714823779037,0.0,-679.3593955150831,-0.001259770234882,0.0079998031007477,0.4295453888710265,5.735288105423627,-0.0054863895689074,-0.0012037282342926,0.0,2.0675698303183334,-0.0145246548108656,0.0284415407922444,1.2730149228442869,5243.537634594333,-695.3046513936175,-146.10449525901493,0.0015369304270867,0.950589124464018,1.332767662625991,0.0,-0.0164690238836783,2.524819015462436,-0.0116790511988746,-0.01976551804815,4700.115337952798,0.0234110087429315
-0.0420396990114872,0.027551042499356,0.0126020592657725,0.0266643850298238,671.424708059008,0.0,0.897379705577412,802.902286217014,2.124471635629787,7.481023038836994,0.0050997267318019,-4899.068169015678,4653.98110609031,-139.5205844058451,0.0,-574.8741327853165,-0.0011431859893142,0.0086906559712426,0.4864518051190689,5.632218117156341,-0.006837758544777,-0.0011365570580133,0.0,2.1621460856584287,-0.0108656562015912,0.1970802441052059,1.4441932979719223,5243.539090384768,-627.3171183311106,-144.6683526576323,0.001416098555607,0.897379705577412,1.5080229498177944,0.0,-0.0166594566652413,2.521949320304283,-0.0122147600588301,-0.0184208409925009,4644.514713304406,0.0246364048965122
-0.0403954054712796,0.0280139257791446,0.0130794944477582,0.0269015665252791,616.0378458317289,0.0,0.8433627055270994,662.7235523731206,2.244687566844453,7.481152265520847,0.005165769263409,-4899.063257687871,4687.444099184197,-144.7265656336222,0.0,-561.3044845676218,-0.0011702251989159,0.0081956765965279,0.5430257084175426,5.6781999323272405,-0.0053024417167258,-0.0011493997983008,0.0,2.273968857941131,-0.008910545115641,0.1008526389694096,1.6132628776507822,5243.540738938495,-545.3003048979759,-145.68479394526918,0.0012935285753728,0.8433627055270994,1.6801360531309084,0.0,-0.016836308095993,2.5187776001882702,-0.0123883553513283,-0.0171143056294535,4682.24417854382,0.0259334599679176
-0.0403717594030159,0.0275114157552859,0.0133656908346674,0.0268974152706887,527.6678568930628,0.0,0.7885867359670871,592.2932045391503,2.343625762648221,7.481284440867946,0.0044308505485719,-4899.057815055732,4652.694770078031,-143.1314238844757,0.0,-490.7336599092311,-0.0011589034802588,0.006531640724465,0.5995798551535512,5.638252279058139,-0.0046273650683129,-0.0011445665521391,0.0,2.3920293785926976,-0.0084537772995007,0.0742520988941012,1.7839683009769929,5243.542584260906,-494.4750040892303,-144.4781983971526,0.0011663244087661,0.7885867359670871,1.8513332817915693,0.0,-0.0170007823375145,2.5149622025141243,-0.0129840163228033,-0.0159095255140756,4650.725392052731,0.0266690486283599
-0.0396613933483688,0.0272731556072897,0.0136669273816641,0.0267538571144552,464.4296546837653,0.0,0.7331010915727122,514.0953420998217,2.459711040135681,7.481419939023534,0.0037147901627027,-4899.05184433907,4644.628665968968,-143.35855691109808,0.0,-437.4107158114794,-0.0011434636891025,0.0062586253174668,0.6559319999919796,5.625653523634166,-0.0040836314239,-0.0011322377766731,0.0,2.5165733013551925,-0.006772391206427,0.0690404674563261,1.9539025952840143,5243.54462797243,-424.3201289576272,-144.16455663721447,0.0010343511176482,0.7331010915727122,2.0220548899269684,0.0,-0.0171537228305698,2.5112242135791565,-0.0133442046497964,-0.0148079374872736,4638.248740046748,0.0273112721426204
-0.0412302795693186,0.0271963262215711,0.0137426143738211,0.026726592313102,400.6591135165549,0.0,0.6769557056787611,431.4497873875986,2.587227401955837,7.481557201885479,0.003257348187053,-4899.045347439859,4631.747612348937,-143.6508859622126,0.0,-403.03060602981617,-0.0011390399483845,0.0057800414357989,0.7121127110809559,5.6116598611695085,-0.0034662878327169,-0.0011295599863295,0.0,2.649877137953437,-0.0056278849206352,0.0337763423288952,2.123396331751512,5243.546870751452,-367.9113016557757,-143.64987167261782,0.0008989132756225,0.6769557056787611,2.191397274784773,0.0,-0.0172962459797913,2.5074752459758245,-0.013726830339841,-0.0138141687526377,4626.657521841691,0.0276969521194094
-0.0437197763313713,0.0270194470451458,0.013647760619218,0.0266983307158737,345.7963932249753,0.0,0.6202011053428382,364.4664206881593,2.7194956246767297,7.481694222117144,0.0027880947573193,-4899.038326859398,4617.907257369072,-143.81136666889788,0.0,-368.9634223056791,-0.0011331119228045,0.0053042002097995,0.7681566043906188,5.596340771665519,-0.0030257555682194,-0.0011265463501615,0.0,2.788037789298329,-0.004732374742177,0.0108800510504891,2.292818429585345,5243.549314802934,-318.0377559216498,-143.10432645139923,0.0007592559729046,0.6202011053428382,2.3597896369055857,0.0,-0.0174293851693982,2.5036705569119624,-0.0141544963696937,-0.0129170676726912,4615.023339393243,0.0277802725894049
-0.0492643773912768,0.0268776138491931,0.0133955552759022,0.0266859296424705,299.9382166082435,0.0,0.5628883658744256,302.43672810546053,2.8575007030273185,7.48182945372972,0.0024418907502642,-4899.030784792878,4606.22321257383,-144.02212223578857,0.0,-343.7534346506085,-0.0011288736368871,0.0050878994122211,0.8240604570314816,5.583089214251928,-0.0026381231919911,-0.0011237622576827,0.0,2.929885546647553,-0.0037763915030142,-0.0134829100106205,2.462093914626828,5243.551961844199,-275.3418916638454,-142.5714792113926,0.000615687321866,0.5628883658744256,2.5273391276918087,0.0,-0.0175540185315094,2.4998561527610272,-0.0145138538439625,-0.0121041385580219,4604.548707506063,0.0276301415629113
-0.0551176825888187,0.0267499220550486,0.0129626289282768,0.0266884853771148,261.1974491084588,0.0,0.5050690648705508,243.9422919540021,2.9998668289232198,7.481961180098251,0.0021682287156013,-4899.022723344941,4595.233032392999,-144.229593330121,0.0,-327.1021418801516,-0.001125468889294,0.0049341029948748,0.8798342064929403,5.570489455242776,-0.0023189001486399,-0.0011216116539479,0.0,3.074491706670448,-0.0029324322178483,-0.0422802462986749,2.63131453854295,5243.554813635249,-241.441285027086,-141.9842640543106,0.0004686892196562,0.5050690648705508,2.694017476136604,0.0,-0.0176709157721742,2.496027941651884,-0.0148517069876122,-0.0113592295616261,4594.4327159764825,0.0272051448076046
-0.0619212042402851,0.0266242944675652,0.0123482307138954,0.0266962219830888,229.10327350108776,0.0,0.4467952357994869,191.11877186907716,3.1456273705080444,7.482087574547743,0.0019360966831919,-4899.0141446791495,4584.593342597147,-144.43695809767178,0.0,-314.9981359803149,-0.0011225571967029,0.0048211135792933,0.9354838085887642,5.558188403941717,-0.0020555310604651,-0.0011200208955067,0.0,3.22118988419624,-0.0021830663183981,-0.0700413978687092,2.800517893683234,5243.55787228252,-213.65604468516767,-141.38389091274053,0.0003183595323627,0.4467952357994869,2.859831013252477,0.0,-0.0177806418905186,2.4921905479871347,-0.0151776277823641,-0.0106622554622584,4584.689543851704,0.026493779696955
