sideslipFL,slip1,yawrate,FxRR,signal,sideslipRL,y,rollrate,RL,ax,FxFR,roll,FyFR,slip,FyRR,signal,az,sideslipRR,FyFL,pitchrate,FxFL,FL,longslipRR,brake,sideslipFR,RR,vy,steeringangel,longslipRL,gas,yaw,ay,vx,pitch,FyRL,FxRL,FR,longslipFL,longslipFR,x
5.9851781010288574e-05,0.0235915082610487,0.1026983544437446,84.72307424533967,0.0,-0.0007771685727888,-139.36130763121974,-0.0003334560874612,17.496712916825533,-0.0141562916451445,-81.31127680405777,0.0034527894076266,511.0994047624343,0.0235915082610487,406.1800352783264,0.0,-0.0020013049674039,-0.0046672106922093,-4.380045937800519,-4.887767716737074e-05,-74.87580054268757,17.495804371198883,0.0004883612198386,0.0,-0.0059681717503196,18.00184947749569,0.1391467795332735,0.65,0.0005752890747725,0.08042360182902,0.174704403214125,0.6033130495247824,5.872070902079543,-0.000628435924543,61.99493508263127,91.6985033313388,18.010234734163102,-0.00046988046466,-0.0004773958777533,10126.951516823525
6.463102347818904e-05,0.0235918628977178,0.1026908397930907,84.72662096594561,0.0,-0.0007764508322838,-139.34970390274523,-0.0003513578935743,17.496722736797338,-0.0141523844078358,-81.27515492923742,0.0034493554262358,511.3356828627305,0.0235918628977178,406.11786650190993,0.0,-0.0020078438726048,-0.0046666594932791,-4.751530308220169,-5.272278438060653e-05,-74.90962663900882,17.495722252669413,0.0004884003333751,0.0,-0.0059713279467705,18.001854541219437,0.1391488652801562,0.65,0.0005752271429496,0.0804234508996672,0.1757313454319201,0.6031477067079413,5.872072602102842,-0.0006289459993996,61.94280662892312,91.69361615553387,18.010336333838335,-0.0004703444443639,-0.0004769802053961,10127.009096595037
6.89036327025335e-05,0.023592033974332,0.1026833231962322,84.73050562577254,0.0,-0.0007757391440549,-139.33804103388402,-0.0003672152892221,17.496734023485207,-0.0141515803567598,-81.28601102792096,0.0034457526883927,511.5889731483933,0.023592033974332,406.0544963393896,0.0,-0.0020144524068865,-0.004666108002094,-5.09306243903928,-5.634544561935613e-05,-74.89873084399413,17.495654238170918,0.0004884384097829,0.0,-0.0059746309426627,18.00185779659611,0.1391498725431029,0.65,0.000575162830176,0.0804232827794292,0.1767582123672136,0.6030106488657975,5.872074318715752,-0.000629493366528,61.890333838541885,91.68786189902517,18.010423412195447,-0.0004701695214007,-0.0004771686418572,10127.066664434516
7.503540054434487e-05,0.0235920446786509,0.1026758226693904,84.73412448127655,0.0,-0.000774998559811,-139.32631905067078,-0.0003809485353972,17.49674671762478,-0.0141477279339068,-81.32032066813166,0.0034420046733879,511.83163847137206,0.0235920446786509,405.98838108415526,0.0,-0.0020233224398461,-0.0046655179531989,-5.473956990793448,-5.969020197743039e-05,-74.86357054967314,17.495565963645575,0.0004884781886486,0.0,-0.0059775156155426,18.001859285634847,0.1391499372733585,0.65,0.0005750958987616,0.080423136664566,0.1777850047227061,0.6028489665220865,5.872076037629836,-0.0006300754475718,61.83622118889126,91.68209796391751,18.01053198604701,-0.0004702936953458,-0.0004769852925369,10127.124220283864
7.699564387193777e-05,0.0235918353049229,0.1026683511607428,84.73822743730562,0.0,-0.0007743039354575,-139.31453798118474,-0.0003925990777738,17.496760626061334,-0.0141485082539181,-81.27695599410411,0.0034381275933374,512.099498063558,0.0235918353049229,405.9223669552897,0.0,-0.0020220143621121,-0.0046649620674506,-5.798654329450202,-6.27569761793921e-05,-74.90543083465566,17.495518598831566,0.0004885325313078,0.0,-0.005981469006049,18.00185930943556,0.139148709560898,0.65,0.0005750086401291,0.0804229510120922,0.1788117215545155,0.6027089607929907,5.872077787755829,-0.0006306895127028,61.78325215202015,91.6752215078928,18.010596025924677,-0.000469799287801,-0.0004774889528751,10127.181764085552
8.225394089760863e-05,0.0235914945627465,0.1026610607715142,84.74121113016895,0.0,-0.0007735096967869,-139.30269785160908,-0.0004012631483417,17.4967767020682,-0.0141454998789277,-81.25264945397404,0.0034341523373316,512.345608986364,0.0235914945627465,405.851785797382,0.0,-0.0020279897615483,-0.0046642933482942,-6.151864225826923,-6.545600737134772e-05,-74.92800084669696,17.49543150651911,0.0004885644801272,0.0,-0.0059843515115537,18.001856779687323,0.1391467104041054,0.65,0.0005749439145927,0.080422810942643,0.1798383647478155,0.6025662420267232,5.872079529221526,-0.0006313322123805,61.7271305203923,91.6694002450193,18.010699692833867,-0.0004703140644231,-0.0004770323173661,10127.239295781526
8.783775990595319e-05,0.0235909262212193,0.1026535936735101,84.74460512710975,0.0,-0.0007727716724376,-139.29079868903258,-0.0004085056459673,17.4967940452619,-0.0141380740510489,-81.22140054679404,0.0034300994747411,512.581169973775,0.0235909262212193,405.7791131249587,0.0,-0.0020300157405815,-0.004663663982442,-6.570187489696707,-6.781091634617773e-05,-74.95358775849355,17.495334067075735,0.0004885992330207,0.0,-0.0059875467878396,18.00185270806934,0.1391433731423195,0.65,0.0005748739356332,0.0804226383681284,0.1808649344963959,0.6023521784225475,5.8720812942439045,-0.0006319999772916,61.67019236715336,91.66297239802908,18.010812862306025,-0.0004709651424874,-0.0004764135976143,10127.29681531404
9.197255190342791e-05,0.0235901471664959,0.1026462159949181,84.74848602835424,0.0,-0.0007720421737733,-139.27884052399605,-0.0004130477686966,17.496813209150027,-0.0141389351036955,-81.28037814980088,0.0034259870444099,512.8484710715536,0.0235901471664959,405.707841924199,0.0,-0.0020349127030646,-0.0046630272259082,-6.894622803563701,-6.978934368157195e-05,-74.89582114646686,17.495273342632466,0.0004886395773937,0.0,-0.0059908727941287,18.00184656113179,0.1391387982818121,0.65,0.0005748007379694,0.0804224727535799,0.1818914298548844,0.6022238882056526,5.87208306852617,-0.000632689321305,61.61574874141944,91.65585326981322,18.01088910120824,-0.0004702507240172,-0.0004770602015623,10127.35432262623
9.723381605355452e-05,0.0235891880448231,0.1026388915925147,84.75156694184497,0.0,-0.0007713172980867,-139.26682338323494,-0.0004155593828869,17.496833636253974,-0.0141361230605052,-81.2829582485787,0.0034218416248184,513.0941090272923,0.0235891880448231,405.6343030857193,0.0,-0.0020377724819693,-0.0046623761810168,-7.281870962680769,-7.136933466031139e-05,-74.89330685918507,17.495193675450707,0.0004886837547248,0.0,-0.0059940356516284,18.001838832176688,0.1391331655140155,0.65,0.0005747227771457,0.0804223176466613,0.1829178519284293,0.6020661751057543,5.872084849550291,-0.0006333962261403,61.56041929983368,91.64947245759828,18.010982967526477,-0.0004700232369528,-0.0004772517505596,10127.411817660271
0.0001015342733537,0.0235879981737908,0.1026314295334821,84.75456671974531,0.0,-0.0007706540340123,-139.2547472959989,-0.0004165370508913,17.49685559078832,-0.0141327122946971,-81.25051680455152,0.0034176792855002,513.3488333316851,0.0235879981737908,405.56205237590655,0.0,-0.0020371920083482,-0.0046617679654546,-7.67167015828585,-7.257352411524102e-05,-74.92333378670759,17.49511019278685,0.0004887250547608,0.0,-0.0059976002214135,18.00182931563943,0.1391261764288162,0.65,0.0005746455454598,0.0804221380414592,0.1839441998684879,0.6018810939620916,5.872086653890968,-0.0006341168593297,61.507530345821,91.64296329600602,18.01107836086289,-0.0004702691170336,-0.0004770140054519,10127.469300359056
0.0001060418331142,0.0235866183607808,0.102623999385734,84.75751362944857,0.0,-0.000770005270463,-139.24261229152998,-0.0004153936626587,17.496879263108962,-0.0141316313122814,-81.24797719679158,0.0034135184352946,513.6154076685498,0.0235866183607808,405.491475495796,0.0,-0.0020388336499743,-0.0046611559091675,-8.030564366718764,-7.338498775978609e-05,-74.92546756463466,17.49503369051602,0.0004887581889169,0.0,-0.0060010202593497,18.001817786818147,0.1391180713979626,0.65,0.0005745762690837,0.0804219722695835,0.1849704731914786,0.6017485572817522,5.87208846503688,-0.0006348473904708,61.45741693762416,91.63642381573835,18.01116504943649,-0.0004700565920909,-0.0004772575776815,10127.526770665489
0.0001114725632332,0.0235850465923369,0.1026164258690258,84.76012240279874,0.0,-0.0007694032611555,-139.23041839721606,-0.0004130516072988,17.496904136314914,-0.0141258502022248,-81.21151749203374,0.0034093770571074,513.8710684820107,0.0235850465923369,405.4216569224008,0.0,-0.0020385632289641,-0.0046605710921045,-8.448308551041462,-7.382170211191484e-05,-74.95772525540359,17.494933343079136,0.0004887900480722,0.0,-0.0060044388313762,18.001804770336047,0.1391088375847291,0.65,0.0005745074170513,0.0804218118347707,0.1859966716597901,0.6015632724079958,5.872090284096374,-0.0006355839121364,61.40919624601562,91.63025208208002,18.011274595216776,-0.000470618930705,-0.0004767318692922,10127.584228522055
0.0001188305186162,0.0235832572645122,0.1026084261168487,84.76276738332857,0.0,-0.0007688902713164,-139.21816564241254,-0.0004103868229354,17.496930270509484,-0.014116390958713,-81.2337505734785,0.0034052633004094,514.1319761517534,0.0235832572645122,405.3559472417014,0.0,-0.0020408789908928,-0.0046600567029979,-8.923467261579308,-7.392462338315765e-05,-74.9293901084942,17.494802926523572,0.000488820105946,0.0,-0.0060077818870311,18.00179026379555,0.1390983229957389,0.65,0.0005744424453881,0.0804216580135988,0.1870227929198605,0.6013295737413571,5.872092111149818,-0.0006363229154045,61.36594716971384,91.62407188549156,18.01141554153971,-0.0004717555320657,-0.0004755077939818,10127.641673871802
0.0001195716305346,0.0235812838440105,0.1026006715039503,84.76672223568352,0.0,-0.0007684332787066,-139.20585405743972,-0.0004052859506353,17.496957593074047,-0.0141276317257578,-81.28890761540305,0.0034011824274985,514.4665337198307,0.0235812838440105,405.29712939503446,0.0,-0.0020373466950267,-0.0046595827335942,-9.173468245584356,-7.371223450679776e-05,-74.88143549285205,17.494795869856926,0.0004888705746254,0.0,-0.0060123253129666,18.00177445953617,0.1390867284654689,0.65,0.000574357473135,0.0804214938952296,0.1880488341294696,0.6013382582544662,5.872093949230881,-0.0006370613840672,61.3302108411816,91.61621109254068,18.01142779435305,-0.0004689455906922,-0.0004782811430047,10127.699106658103
0.0001155555373337,0.0235793597139445,0.1025940551618214,84.76887709937265,0.0,-0.0007676965430113,-139.19348366151178,-0.0003944767578629,17.496986784852325,-0.0141387358773957,-81.1892538829831,0.0033971811788852,514.7694528587054,0.0235793597139445,405.2286290153425,0.0,-0.0020348498556576,-0.0046588141127745,-9.288525764195038,-7.304456626760068e-05,-74.98456926656874,17.494779762674813,0.0004889098676179,0.0,-0.0060163640075638,18.001756405133623,0.1390754281865392,0.65,0.0005742920675224,0.0804214498738492,0.1890748024238522,0.6014030774241875,5.872095719752488,-0.0006377952758519,61.2863898398859,91.61105754616796,18.011447545359356,-0.0004698485679592,-0.0004774738786931,10127.756526821486
0.0001139048138172,0.0235776205031238,0.1025897616241954,84.77223542394647,0.0,-0.0007664257502276,-139.18105446474928,-0.0003734599851651,17.497018368355146,-0.0141464797414266,-81.17414717907049,0.0033933440472141,514.9875316551244,0.0235776205031238,405.1343496794926,0.0,-0.0020576246169021,-0.0046574965290432,-9.173492311360146,-7.170961969401813e-05,-74.99786814416981,17.494781153573072,0.0004889371307857,0.0,-0.0060171820494487,18.00173533235483,0.139065224181396,0.65,0.0005742586272681,0.0804215565717503,0.1901007170094622,0.6014437683342275,5.872097370991667,-0.000638518997785,61.219199983546105,91.60731803976483,18.011452470109084,-0.0004705320302228,-0.0004768410126681,10127.813934300328
0.0001146186931975,0.02357591406967,0.1025875273659462,84.77641688653308,0.0,-0.0007649308252864,-139.16856647482086,-0.0003447890061752,17.497049931851613,-0.0141417461989223,-81.17162117479103,0.0033897624403183,515.0449013453867,0.02357591406967,405.0100160612007,0.0,-0.0020906747568724,-0.0046559303746571,-9.129852193766864,-6.961515479499214e-05,-74.99554000203383,17.49478362593084,0.0004889713352767,0.0,-0.0060164201709934,18.001713410921774,0.1390552220169483,0.65,0.0005742302387104,0.0804216039729417,0.1911266009192104,0.6013421469103077,5.872098975119861,-0.0006392251983855,61.124267947991605,91.60527429231512,18.01145711180248,-0.0004707702731721,-0.0004765941553976,10127.871329032552
0.0001156793486232,0.0235739687982165,0.1025864954242739,84.78060618040138,0.0,-0.0007635994322336,-139.15601971324458,-0.0003119726051833,17.497081114299526,-0.0141309333676561,-81.17078533819189,0.0033864926801664,515.0147644121284,0.0235739687982165,404.875530071974,0.0,-0.002128104544142,-0.0046545006919055,-9.162591066598544,-6.677202095530776e-05,-74.99152308433698,17.49478384982156,0.0004890048542044,0.0,-0.0060156642538557,18.001690845558496,0.139043822864065,0.65,0.0005742055202531,0.0804214592629982,0.1921524697523631,0.6011413487595471,5.872100631223604,-0.0006399063174466,61.019781609780665,91.60422411146652,18.01146217078007,-0.0004708288178935,-0.0004765087634071,10127.928710959754
0.0001164868483064,0.0235716758529597,0.1025861744141828,84.7840792363058,0.0,-0.0007626104085306,-139.14341421159446,-0.0002770028293805,17.49711191844169,-0.0141197630310789,-81.16955122158947,0.0033835639582862,514.9666303109093,0.0235716758529597,404.7525208569531,0.0,-0.0021672494243916,-0.0046533868571516,-9.219650762631288,-6.32093965031949e-05,-74.98882660691484,17.494781360495693,0.0004890319166888,0.0,-0.006015275114792,18.001667466705435,0.1390303851873048,0.65,0.0005741836451438,0.0804211747360407,0.1931783324595929,0.6009345873297539,5.872102376583864,-0.0006405550193479,60.92568716111416,91.60348267549206,18.0114672933285,-0.000470829610411,-0.0004764842214995,10127.98608002616
0.0001170956758542,0.0235690564391572,0.1025863395075211,84.78658039180762,0.0,-0.000761965486455,-139.13075000278965,-0.000240697689947,17.497142366011015,-0.0141103711705357,-81.16800586466486,0.0033809926954722,514.9277437663292,0.0235690564391572,404.6525168185848,0.0,-0.0022061049228557,-0.0046525924991634,-9.274518887377004,-5.897213707071169e-05,-74.98731552668549,17.494776480625603,0.0004890511581536,0.0,-0.0060151147001224,18.00164322682352,0.1390150321673545,0.65,0.0005741646548773,0.0804208438212517,0.1942041947765456,0.6007657259615847,5.872104205049063,-0.0006411643403305,60.852646796289655,91.60271517582125,18.01147231837489,-0.0004708183457278,-0.0004764793946892,10128.04343617641
0.0001176285313931,0.0235661763200672,0.102586832957627,84.78817564528538,0.0,-0.0007615961043752,-139.11802711659556,-0.0002034751524597,17.497172512190236,-0.0141028332220696,-81.16644242105124,0.0033787898453882,514.900819031153,0.0235661763200672,404.5773994478188,0.0,-0.0022432511316656,-0.0046520520396732,-9.32286998234454,-5.412472003638705e-05,-74.98644072493205,17.494769696657904,0.0004890632763921,0.0,-0.0060150430385048,18.001618153360727,0.1389981489448812,0.65,0.0005741493327314,0.0804205243057665,0.1952300606790631,0.6006395067412731,5.872106097581532,-0.0006417278723887,60.802347644760296,91.6018963355111,18.011477140812218,-0.0004708084916409,-0.0004764791965659,10128.100779354423
0.0001181219637213,0.0235631011983742,0.1025875035862052,84.7890165130163,0.0,-0.0007614329088515,-139.10524557879376,-0.0001657507144877,17.497202420982255,-0.014096754133122,-81.16503705067169,0.0033769623563944,514.8831769673665,0.0235631011983742,404.5241949528225,0.0,-0.0022777873660876,-0.004651699917716,-9.36640485486219,-4.874863712826232e-05,-74.98583817186909,17.494761522770293,0.0004890692684263,0.0,-0.0060150221937872,18.001592301559064,0.1389801204108532,0.65,0.0005741386853425,0.0804202365796602,0.1962559326102118,0.600548749836727,5.872108036390696,-0.0006422399501274,60.77190324434126,91.60116009161072,18.011481577255307,-0.0004708022484232,-0.0004764791095634,10128.158109503196
0.000118559511918,0.0235598873540568,0.1025882212045534,84.78922605632194,0.0,-0.0007614279018365,-139.09240541167185,-0.0001280112736782,17.497232092002818,-0.0140918792625504,-81.16388761353222,0.0033755126164737,514.8737294548214,0.0235598873540568,404.4889246066492,0.0,-0.0023092029319864,-0.0046514923235675,-9.405718822014402,-4.293654054479689e-05,-74.98532203590048,17.49475244058011,0.0004890699161485,0.0,-0.0060150659569771,18.001565787439645,0.1389612763169308,0.65,0.0005741335483672,0.0804199832906903,0.1972818115989555,0.6004875316474741,5.872110007044965,-0.0006426957895804,60.7574443035975,91.60067609430853,18.011485409461148,-0.0004707988474301,-0.0004764783954619,10128.215426564891
0.0001189177486561,0.0235565845495702,0.1025888927158223,84.78889009490156,0.0,-0.000761552311415,-139.07950663456248,-9.07731143020727e-05,17.497261415219505,-0.0140881201929506,-81.16305602053988,0.0033744379383249,514.8729355372158,0.0235565845495702,404.468333257414,0.0,-0.0023372561402234,-0.0046514047631687,-9.439907396708325,-3.678678047299647e-05,-74.98480444321942,17.494742860061724,0.0004890658438667,0.0,-0.0060151918265946,18.001538822328392,0.138941908396207,0.65,0.0005741344255021,0.0804197627684876,0.1983076975708424,0.600453052328981,5.872111997053875,-0.0006430915686,60.75575479918786,91.60058521411096,18.01148846310844,-0.0004707972675063,-0.0004764773415433,10128.272730480983
