sideslipRR,slip1,pitch,FyFL,vy,FR,RL,signal,FxFL,yaw,ay,ax,slip,x,rollrate,FxRL,az,y,longslipFR,FxFR,sideslipFR,sideslipFL,brake,FyRL,longslipFL,FL,signal,longslipRR,roll,longslipRL,vx,steeringangel,sideslipRL,FxRR,RR,FyFR,gas,yawrate,pitchrate,FyRR
-0.0019696799460215,5.115051771026577e-10,-0.0011717989980747,-196.3804533275366,1.4127296666238458e-08,81.27369893671799,81.41412657047138,0.0,-76.86014591403362,-0.3783292864239639,-2.3557566177871387e-07,5.087249233043722e-06,5.115051771026577e-10,11688.026901646812,2.1453440108823907e-11,208.53201147891255,-5.85116705563799e-09,-558.4896846427839,-0.0004719407035068,-76.86014494915152,-0.0024102636166785,0.002410265996875,0.0,-163.83475738564746,-0.0004719407067825,81.27369897823917,0.0,0.0012541135217739,-1.8899546343989978e-08,0.0012541133451523,26.9143560089887,0.0,0.0019696819651992,208.53201986164171,81.4141265419327,196.38025777545505,0.1689231656863267,-8.753797579216162e-09,4.843665541341988e-09,163.8345729771169
-0.0019696799473449,5.115150101818273e-10,-0.0011717989496999,-196.3804535086522,1.4127553068924388e-08,81.27369909028042,81.41412671879496,0.0,-76.8601457812044,-0.3783292865115022,-2.3557885163999786e-07,5.075040233622251e-06,5.115150101818273e-10,11688.277012364835,2.1410427591085444e-11,208.53200033588573,-5.830952377471243e-09,-558.5890978425268,-0.0004719407023992,-76.86014481655523,-0.0024102636173881,0.0024102659976003,0.0,-163.83475742784833,-0.0004719407056744,81.27369913180173,0.0,0.0012541134553541,-1.8899332059848343e-08,0.0012541132787407,26.91435605980774,0.0,0.0019696819665433,208.53200871822543,81.41412669025557,196.38025795614072,0.1689231621959157,-8.753826361858136e-09,4.832427498651601e-09,163.83457301844402
-0.0019696799486655,5.11524645262373e-10,-0.0011717989014373,-196.38045368942383,1.4127807845038691e-08,81.27369924347421,81.41412686675336,0.0,-76.86014564872899,-0.3783292865990405,-2.3557593237937442e-07,5.06285693397309e-06,5.11524645262373e-10,11688.527123083326,2.136003041142338e-11,208.53198920881,-5.830956262228892e-09,-558.688511042479,-0.0004719407012951,-76.86014468468832,-0.0024102636180955,0.0024102659983241,0.0,-163.83475747003973,-0.0004719407045694,81.27369928499581,0.0,0.0012541133889803,-1.8899118230059132e-08,0.0012541132123756,26.91435611050482,0.0,0.001969681967884,208.5319975907477,81.41412683821325,196.3802581363941,0.1689231587136744,-8.753855339888527e-09,4.821218008430234e-09,163.83457305970794
-0.0019696799499833,5.115344783461004e-10,-0.0011717988532864,-196.3804538698484,1.4128065463562704e-08,81.27369939630023,81.41412701435863,0.0,-76.86014551654532,-0.3783292866865793,-2.3557862475040505e-07,5.050701418598763e-06,5.115344783461004e-10,11688.777233802277,2.1293494240902345e-11,208.53197810642948,-5.812038855671441e-09,-558.7879242426403,-0.0004719407001917,-76.86014455270747,-0.0024102636188022,0.0024102659990468,0.0,-163.8347575121519,-0.0004719407034664,81.27369943782197,0.0,0.001254113322793,-1.8898905028038573e-08,0.0012541131461961,26.91435616108015,0.0,0.0019696819692217,208.53198648795288,81.41412698581777,196.38025831633232,0.1689231552398941,-8.753884499604731e-09,4.810069178306599e-09,163.83457310095514
-0.0019696799512981,5.11544047430892e-10,-0.0011717988052469,-196.3804540499208,1.4128315143963153e-08,81.27369954875932,81.41412716160843,0.0,-76.86014538496723,-0.3783292867741182,-2.355835316126373e-07,5.03858086683377e-06,5.11544047430892e-10,11689.027344521686,2.1216038254895718e-11,208.5319670335573,-5.781258827253945e-09,-558.88733744301,-0.0004719406990945,-76.86014442160199,-0.0024102636195077,0.0024102659997675,0.0,-163.83475755418596,-0.0004719407023685,81.27369959028121,0.0,0.0012541132567483,-1.8898692521231882e-08,0.0012541130801601,26.914356211534137,0.0,0.0019696819705556,208.5319754146682,81.41412713306686,196.38025849595607,0.1689231517742914,-8.753913878280997e-09,4.798960059810692e-09,163.83457314215784
-0.0019696799526095,5.115538145188519e-10,-0.0011717987573182,-196.3804542295888,1.4128571809420725e-08,81.2736997008527,81.41412730850617,0.0,-76.86014525376848,-0.3783292868616576,-2.3558060114633678e-07,5.02650394765932e-06,5.115538145188519e-10,11689.277455241556,2.114324834025635e-11,208.5319559891877,-5.782063672594761e-09,-558.9867506435877,-0.0004719406979984,-76.86014429057748,-0.0024102636202119,0.0024102660004858,0.0,-163.83475759614402,-0.0004719407012731,81.27369974237473,0.0,0.0012541131908774,-1.8898480791383256e-08,0.0012541130142979,26.914356261867084,0.0,0.0019696819718864,208.5319643699179,81.4141272799639,196.38025867523663,0.1689231483168967,-8.753943056249246e-09,4.787882942993759e-09,163.83457318331335
-0.0019696799539181,5.115633836081637e-10,-0.0011717987095004,-196.3804544089065,1.4128822068687273e-08,81.27369985258157,81.41412745505363,0.0,-76.86014512315863,-0.3783292869491971,-2.355818645163125e-07,5.0144636065214965e-06,5.115633836081637e-10,11689.527565961886,2.1097611024740398e-11,208.5319449766268,-5.765882555981769e-09,-559.0861638443729,-0.0004719406969076,-76.86014416036117,-0.0024102636209126,0.0024102660012031,0.0,-163.83475763811558,-0.000471940700182,81.27369989410374,0.0,0.0012541131251836,-1.8898269608448427e-08,0.001254112948612,26.91435631207945,0.0,0.0019696819732149,208.53195335696765,81.41412742651063,196.3802588540794,0.1689231448674995,-8.753972012088248e-09,4.77679771919356e-09,163.83457322440162
-0.0019696799552229,5.115731507006293e-10,-0.0011717986617932,-196.38045458782796,1.4129076838183557e-08,81.273700003947,81.4141276012455,0.0,-76.8601449927854,-0.378329287036737,-2.3558286938609787e-07,5.002446479475012e-06,5.115731507006293e-10,11689.777676682672,2.105217921137463e-11,208.53193398141377,-5.7508712881474605e-09,-559.1855770453652,-0.0004719406958182,-76.86014403044216,-0.0024102636216113,0.0024102660019181,0.0,-163.8347576800648,-0.000471940699092,81.27370004546938,0.0,0.0012541130595925,-1.8898058851132875e-08,0.001254112883029,26.914356362171503,0.0,0.0019696819745404,208.53194236141184,81.41412757270176,196.3802590324801,0.1689231414262395,-8.754000813275847e-09,4.765739701721455e-09,163.83457326542057
-0.0019696799565252,5.115825877938362e-10,-0.0011717986141965,-196.380454766396,1.4129321561567374e-08,81.2737001549497,81.41412774709276,0.0,-76.86014486282942,-0.3783292871242771,-2.3558090925975653e-07,4.990472979311e-06,5.115825877938362e-10,11690.027787403911,2.101415870930495e-11,208.5319230178784,-5.749916266880976e-09,-559.2849902465642,-0.0004719406947311,-76.86014390055833,-0.0024102636223103,0.0024102660026315,0.0,-163.83475772194157,-0.0004719406980063,81.27370019647215,0.0,0.0012541129942279,-1.8897848551479365e-08,0.0012541128176731,26.914356412143523,0.0,0.0019696819758626,208.5319313974345,81.41412771854829,196.38025921059324,0.1689231379932464,-8.754029378449665e-09,4.7547102750744315e-09,163.8345733064179
-0.001969679957824,5.115921568898829e-10,-0.0011717985667099,-196.3804549446278,1.4129573183339285e-08,81.27370030559094,81.4141278925829,0.0,-76.86014473318698,-0.3783292872118177,-2.3558558930121526e-07,4.978515902755098e-06,5.115921568898829e-10,11690.277898125609,2.0966014165475148e-11,208.5319120717859,-5.719603840442827e-09,-559.3844034479695,-0.0004719406936475,-76.8601437714008,-0.0024102636230056,0.002410266003344,0.0,-163.83475776379584,-0.0004719406969215,81.2737003471136,0.0,0.0012541129289229,-1.88976386494534e-08,0.0012541127523764,26.91435646199593,0.0,0.0019696819771816,208.53192045100016,81.4141278640377,196.3802593882959,0.1689231345682517,-8.754057956837036e-09,4.743714058428656e-09,163.83457334734925
-0.0019696799591205,5.116015939875623e-10,-0.0011717985193331,-196.3804551224836,1.4129819337698548e-08,81.27370045587122,81.4141280377274,0.0,-76.86014460396987,-0.3783292872993584,-2.3558286395321994e-07,4.966600891090976e-06,5.116015939875623e-10,11690.52800884776,2.090991141814059e-11,208.53190115323,-5.720493620552734e-09,-559.4838166495805,-0.0004719406925679,-76.86014364254825,-0.0024102636237012,0.0024102660040546,0.0,-163.83475780556105,-0.0004719406958412,81.2737004973941,0.0,0.0012541128638079,-1.889742929205197e-08,0.0012541126872695,26.91435651172894,0.0,0.0019696819784975,208.53190953197395,81.41412800918147,196.38025956571096,0.1689231311514598,-8.754086558200173e-09,4.732763117684437e-09,163.83457338827816
-0.0019696799604137,5.116110310874695e-10,-0.0011717984720655,-196.3804553000011,1.4130067482382818e-08,81.2737006057919,81.41412818252816,0.0,-76.86014447520667,-0.3783292873868994,-2.3558498794212537e-07,4.954721474034266e-06,5.116110310874695e-10,11690.778119570366,2.08515677133326e-11,208.53189026567068,-5.703110254509187e-09,-559.5832298513968,-0.0004719406914901,-76.86014351403108,-0.0024102636243949,0.0024102660047635,0.0,-163.83475784726386,-0.0004719406947642,81.27370064731485,0.0,0.0012541127988933,-1.8897220513504133e-08,0.0012541126223641,26.91435656134292,0.0,0.0019696819798099,208.53189864397797,81.4141281539815,196.38025974276576,0.1689231277427597,-8.754115224827251e-09,4.721847923236061e-09,163.8345734291416
-0.0019696799617038,5.116204681895968e-10,-0.001171798424907,-196.3804554771289,1.4130312403441952e-08,81.27370075535397,81.4141283269745,0.0,-76.86014434684496,-0.3783292874744407,-2.3558641946291715e-07,4.9428651069968e-06,5.116204681895968e-10,11691.028230293425,2.0803054320676818e-11,208.531879395741,-5.685765570297918e-09,-559.6826430534184,-0.000471940690416,-76.86014338607113,-0.0024102636250868,0.0024102660054705,0.0,-163.8347578889394,-0.0004719406936893,81.27370079687714,0.0,0.001254112734034,-1.8897012253481317e-08,0.001254112557512,26.91435661083828,0.0,0.0019696819811198,208.5318877737971,81.41412829842714,196.3802599194649,0.168923124341939,-8.754143590334695e-09,4.710946580403136e-09,163.8345734699646
-0.001969679962991,5.116301692951416e-10,-0.0011717983778571,-196.38045565392733,1.4130565739543973e-08,81.27370090455821,81.41412847108009,0.0,-76.86014421877455,-0.3783292875619823,-2.355875388509866e-07,4.931045661692971e-06,5.116301692951416e-10,11691.278341016929,2.071780856185804e-11,208.5318685539076,-5.671341746188876e-09,-559.7820562556444,-0.0004719406893443,-76.86014325831482,-0.0024102636257775,0.0024102660061762,0.0,-163.83475793054004,-0.0004719406926177,81.27370094608152,0.0,0.0012541126693891,-1.8896804665325455e-08,0.0012541124928762,26.914356660215205,0.0,0.0019696819824257,208.53187693143303,81.41412844253199,196.38026009579903,0.1689231209493381,-8.754172234202511e-09,4.700123335078779e-09,163.83457351073113
-0.001969679964275,5.116398044025939e-10,-0.0011717983309155,-196.3804558303594,1.4130814313129985e-08,81.27370105340569,81.41412861484172,0.0,-76.86014409135802,-0.3783292876495242,-2.3558867702319925e-07,4.919266036048408e-06,5.116398044025939e-10,11691.528451740884,2.066033518904904e-11,208.5318577437383,-5.656033280109396e-09,-559.881469458074,-0.000471940688277,-76.86014313123044,-0.0024102636264665,0.0024102660068801,0.0,-163.8347579720974,-0.0004719406915496,81.27370109492921,0.0,0.0012541126049046,-1.889659775356568e-08,0.0012541124283994,26.914356709474127,0.0,0.0019696819837293,208.53186612093128,81.41412858629295,196.38026027181863,0.1689231175646103,-8.754200618564768e-09,4.6892969107751965e-09,163.8345735514483
-0.0019696799655562,5.116490435104482e-10,-0.001171798284082,-196.3804560064128,1.4131057886243753e-08,81.27370120189775,81.41412875825662,0.0,-76.86014396416672,-0.3783292877370664,-2.355864665101606e-07,4.907513570286755e-06,5.116490435104482e-10,11691.77856246529,2.0622860119570045e-11,208.5318469517848,-5.655136024877048e-09,-559.9808826607074,-0.0004719406872105,-76.86014300422926,-0.0024102636271533,0.0024102660075821,0.0,-163.83475801363352,-0.0004719406904841,81.27370124342134,0.0,0.0012541125405343,-1.8896391355808298e-08,0.0012541123640366,26.91435675861537,0.0,0.00196968198503,208.5318553286828,81.41412872970713,196.38026044741397,0.1689231141878324,-8.754228491570069e-09,4.678483333914134e-09,163.83457359212107
-0.0019696799668344,5.116583486208009e-10,-0.0011717982373563,-196.3804561821351,1.4131303358250552e-08,81.27370135003483,81.4141289013338,0.0,-76.86014383702029,-0.3783292878246088,-2.355894500523731e-07,4.895792322722265e-06,5.116583486208009e-10,11692.02867319014,2.0545436307590246e-11,208.53183618718396,-5.6357722501840594e-09,-560.0802958635438,-0.0004719406861467,-76.8601428776152,-0.0024102636278397,0.0024102660082833,0.0,-163.83475805506174,-0.0004719406894194,81.27370139155863,0.0,0.0012541124763781,-1.8896185568736708e-08,0.00125411229989,26.91435680763916,0.0,0.0019696819863266,208.53184456354705,81.41412887278362,196.38026062273212,0.1689231108191294,-8.75425661673107e-09,4.667743859248898e-09,163.83457363275906
-0.0019696799681101,5.116678517342434e-10,-0.0011717981907378,-196.38045635749364,1.4131551498600136e-08,81.2737014978182,81.41412904405358,0.0,-76.86014371081744,-0.3783292879121516,-2.3558738656871105e-07,4.8840915360352105e-06,5.116678517342434e-10,11692.27878391544,2.0432497090796467e-11,208.5318254361563,-5.6282348270891125e-09,-560.179709066583,-0.0004719406850875,-76.86014275163718,-0.0024102636285249,0.0024102660089815,0.0,-163.8347580964297,-0.0004719406883603,81.27370153934214,0.0,0.001254112412181,-1.8895980660339583e-08,0.0012541122357005,26.91435685654596,0.0,0.00196968198762,208.53183381217312,81.41412901550278,196.38026079772305,0.168923107458225,-8.754284764681591e-09,4.657059771030302e-09,163.83457367336584
-0.0019696799693824,5.116772228492717e-10,-0.0011717981442261,-196.38045653252692,1.413179583652717e-08,81.2737016452485,81.41412918646407,0.0,-76.86014358501961,-0.3783292879996945,-2.3559161780590518e-07,4.872472811652689e-06,5.116772228492717e-10,11692.528894641184,2.040214196618514e-11,208.53181475355723,-5.605476447157451e-09,-560.2791222698245,-0.0004719406840347,-76.86014262617775,-0.0024102636292076,0.0024102660096797,0.0,-163.8347581377502,-0.0004719406873069,81.27370168677265,0.0,0.0012541123485237,-1.8895776552504713e-08,0.0012541121720503,26.914356905336003,0.0,0.0019696819889116,208.53182312928368,81.41412915791258,196.3802609723768,0.1689231041052966,-8.754312436241336e-09,4.646330212360924e-09,163.8345737139165
-0.0019696799706512,5.116865279661746e-10,-0.001171798097822,-196.3804567071413,1.4132036713512318e-08,81.27370179232821,81.41412932851374,0.0,-76.86014345971888,-0.3783292880872378,-2.355930201305901e-07,4.860850864718232e-06,5.116865279661746e-10,11692.779005367369,2.03941149826608e-11,208.53180406613143,-5.589097579811378e-09,-560.3785354732679,-0.0004719406829814,-76.8601425012055,-0.0024102636298849,0.0024102660103742,0.0,-163.83475817918674,-0.0004719406862538,81.27370183385244,0.0,0.0012541122847482,-1.889557256448517e-08,0.0012541121082824,26.91435695400989,0.0,0.0019696819902014,208.53181244151065,81.4141292999615,196.38026114636807,0.1689231007597877,-8.754340148812908e-09,4.635574217715586e-09,163.8345737543614
-0.0019696799719169,5.116955030837551e-10,-0.0011717980515251,-196.3804568813876,1.413227508600348e-08,81.27370193905699,81.41412947022168,0.0,-76.86014333421336,-0.3783292881747814,-2.3559377778263086e-07,4.849250612850934e-06,5.116955030837551e-10,11693.029116094,2.035955980823941e-11,208.53179339412532,-5.575686630774426e-09,-560.4779486769127,-0.0004719406819284,-76.86014237598434,-0.0024102636305638,0.0024102660110682,0.0,-163.8347582205209,-0.0004719406852007,81.27370198058144,0.0,0.0012541122210905,-1.8895368785807162e-08,0.0012541120446338,26.91435700256763,0.0,0.001969681991487,208.5318017690541,81.4141294416687,196.38026132012132,0.1689230974225041,-8.754367594673784e-09,4.624886520956115e-09,163.83457379479125
-0.001969679973181,5.11704808205004e-10,-0.0011717980053343,-196.38045705537365,1.4132517819088258e-08,81.27370208543526,81.4141296115884,0.0,-76.86014320899282,-0.3783292882623252,-2.355941332475318e-07,4.837672771383735e-06,5.11704808205004e-10,11693.279226821074,2.0245379606347984e-11,208.5317827387997,-5.564089476587967e-09,-560.5773618807584,-0.0004719406808786,-76.86014225107338,-0.0024102636312442,0.0024102660117616,0.0,-163.8347582616982,-0.0004719406841508,81.27370212695985,0.0,0.0012541121575515,-1.8895165845197848e-08,0.0012541119811028,26.914357051009425,0.0,0.0019696819927679,208.5317911133125,81.41412958303476,196.38026149375008,0.1689230940934301,-8.754395561334e-09,4.614336078877791e-09,163.8345738352257
-0.0019696799744417,5.117141793287143e-10,-0.0011717979592489,-196.38045722902683,1.413276205910284e-08,81.27370223146423,81.41412975262344,0.0,-76.8601430846087,-0.3783292883498693,-2.3559505513372406e-07,4.826146248673442e-06,5.117141793287143e-10,11693.529337548587,2.0173255941617572e-11,208.5317721251129,-5.549748001416586e-09,-560.676775084805,-0.0004719406798349,-76.86014212709983,-0.0024102636319216,0.002410266012453,0.0,-163.834758302807,-0.0004719406831063,81.27370227298903,0.0,0.001254112094231,-1.8894963835068183e-08,0.0012541119177896,26.914357099335728,0.0,0.001969681994047,208.5317804993128,81.41412972406918,196.3802616670978,0.1689230907720401,-8.754423021283343e-09,4.603781456850047e-09,163.8345738756171
-0.0019696799756991,5.117233524536826e-10,-0.0011717979132691,-196.38045740233767,1.413300109918214e-08,81.27370237714553,81.4141298933287,0.0,-76.86014296059022,-0.3783292884374137,-2.3559866951788561e-07,4.814655819710794e-06,5.117233524536826e-10,11693.779448276538,2.0122795747179783e-11,208.5317615407506,-5.5284557408128115e-09,-560.7761882890514,-0.0004719406787921,-76.86014200324884,-0.0024102636325965,0.002410266013143,0.0,-163.8347583439265,-0.0004719406820652,81.27370241867033,0.0,0.0012541120311359,-1.889476240320524e-08,0.0012541118547029,26.91435714754691,0.0,0.0019696819953232,208.53176991454552,81.41412986477373,196.3802618399464,0.1689230874583689,-8.754450423246123e-09,4.5932343489340525e-09,163.83457391591944
