FxFL,vx,ax,signal,pitchrate,y,slip1,x,RR,vy,az,longslipRL,longslipFR,gas,FxFR,sideslipRL,longslipRR,signal,FyFR,FyRL,FR,longslipFL,pitch,slip,sideslipFL,FyFL,RL,sideslipRR,steeringangel,FxRR,yawrate,sideslipFR,rollrate,brake,FxRL,yaw,roll,FL,FyRR,ay
-77.38195028539653,20.43532849403916,4.291850883506098e-07,0.0,6.417464064917391e-10,-228.84216899648723,6.278424710124347e-11,11322.57561107142,61.795013378623,1.4806613011390175e-09,-3.8689441003683016e-10,0.0009225380165999,-0.0004720931110154,0.1340170183541424,-77.38195051332661,0.0019763454595219,0.0009225381370355,0.0,197.9305879247587,-164.63088664651752,61.70885231724503,-0.0004720931131921,-0.000912566939918,6.278424710124347e-11,0.0024136795934532,-197.93070660642908,61.79501340552614,-0.0019763442924516,0.0,153.62072254198205,-6.9906026671435956e-09,-0.0024136781318561,1.2412878026690188e-12,0.0,153.6207154415552,-0.1115658829831537,-1.8258690296234625e-08,61.70885235064569,164.63077556777264,-1.428526730074751e-07
-77.3819502883146,20.435328498328698,4.286513698875768e-07,0.0,6.410938420320297e-10,-228.8649205940394,6.278479037395455e-11,11322.77869397238,61.79501339107368,1.48067175884994e-09,-3.9739547563042893e-10,0.0009225380081699,-0.0004720931109705,0.1340170180466277,-77.38195051621604,0.0019763454596934,0.0009225381286046,0.0,197.93058795730863,-164.63088666167795,61.70885233020167,-0.0004720931131472,-0.0009125669335041,6.278479037395455e-11,0.0024136795935286,-197.9307066390372,61.79501341797688,-0.0019763442926214,0.0,153.62072114667907,-6.990604103983862e-09,-0.0024136781319305,1.2444973515227633e-12,0.0,153.62071404622637,-0.1115658830530597,-1.82586778408897e-08,61.70885236360233,164.630775582841,-1.4284992673006554e-07
-77.38195029094345,20.435328502612855,4.281125006803074e-07,0.0,6.404331554430409e-10,-228.88767219161048,6.27852901838108e-11,11322.981776873376,61.79501340351338,1.4806815469688903e-09,-3.8661281133704707e-10,0.000922537999824,-0.0004720931109241,0.1340170177394564,-77.38195051895653,0.0019763454598646,0.0009225381202588,0.0,197.9305879898265,-164.63088667682084,61.70885234314215,-0.0004720931131007,-0.0009125669270968,6.27852901838108e-11,0.002413679593604,-197.93070667159049,61.795013430416624,-0.0019763442927912,0.0,153.6207197511889,-6.990605678818564e-09,-0.0024136781320046,1.2532910375745276e-12,0.0,153.62071265078734,-0.1115658831229657,-1.8258665371696478e-08,61.70885237654277,164.63077559792197,-1.4285261028406036e-07
-77.3819502935841,20.435328506891608,4.275556622866033e-07,0.0,6.397905449685125e-10,-228.9104237892005,6.278572479937673e-11,11323.184859774416,61.79501341592841,1.4806906699382819e-09,-3.5267846327093977e-10,0.0009225379913446,-0.0004720931108772,0.134017017432701,-77.38195052160822,0.0019763454600357,0.0009225381117786,0.0,197.93058802232977,-164.63088669197046,61.70885235606632,-0.0004720931130534,-0.000912566920696,6.278572479937673e-11,0.0024136795936794,-197.93070670413243,61.795013442831696,-0.0019763442929608,0.0,153.62071834500748,-6.990607096822093e-09,-0.0024136781320789,1.2517248270298952e-12,0.0,153.6207112446407,-0.1115658831928717,-1.825865285746872e-08,61.70885238946701,164.63077561299997,-1.4285884360395777e-07
-77.38195029630326,20.435328511164904,4.2702559784053763e-07,0.0,6.391610876802768e-10,-228.9331753868096,6.278618114639476e-11,11323.3879426755,61.795013428333874,1.480699794657855e-09,-3.8916830742545347e-10,0.0009225379829768,-0.0004720931108306,0.134017017126437,-77.38195052432357,0.0019763454602059,0.0009225381034098,0.0,197.93058805486945,-164.63088670709044,61.70885236897393,-0.0004720931130071,-0.0009125669143015,6.278618114639476e-11,0.0024136795937552,-197.9307067366956,61.7950134552372,-0.0019763442931305,0.0,153.62071694780903,-6.99060864761993e-09,-0.0024136781321542,1.2462672191753557e-12,0.0,153.6207098475053,-0.1115658832627778,-1.8258640351215296e-08,61.70885240237463,164.63077562808056,-1.428518718176385e-07
-77.38195029910142,20.43532851543285,4.2648188931267693e-07,0.0,6.385600820393078e-10,-228.95592698443764,6.278668095630023e-11,11323.59102557662,61.79501344072298,1.480709654957282e-09,-3.457880750560138e-10,0.0009225379746061,-0.0004720931107854,0.1340170168204618,-77.38195052710202,0.0019763454603757,0.0009225380950395,0.0,197.93058808744868,-164.63088672215653,61.70885238186527,-0.0004720931129616,-0.0009125669079132,6.278668095630023e-11,0.0024136795938304,-197.9307067692096,61.79501346762628,-0.0019763442933001,0.0,153.62071555400888,-6.990610210779881e-09,-0.0024136781322298,1.216358358693545e-12,0.0,153.6207084536982,-0.1115658833326839,-1.825862807347144e-08,61.708852415266,164.63077564318016,-1.428601472346256e-07
-77.38195030199662,20.435328519695453,4.259595811492935e-07,0.0,6.379349936248726e-10,-228.9786785820846,6.278733288627081e-11,11323.794108477785,61.79501345309559,1.4807218280101179e-09,-3.926772138047387e-10,0.0009225379662305,-0.0004720931107406,0.1340170165147929,-77.3819505300368,0.0019763454605455,0.0009225380866633,0.0,197.9305881199606,-164.630886737234,61.70885239474052,-0.000472093112917,-0.0009125669015311,6.278733288627081e-11,0.0024136795939055,-197.9307068017038,61.79501347999891,-0.0019763442934695,0.0,153.62071416134395,-6.990611729237386e-09,-0.0024136781323043,1.2069258542011076e-12,0.0,153.62070706104868,-0.11156588340259,-1.8258615960377164e-08,61.70885242814125,164.63077565826578,-1.4285086455253298e-07
-77.38195030486268,20.43532852395277,4.2543259609572765e-07,0.0,6.3728680527853e-10,-229.00143017975049,6.278791962195072e-11,11323.997191378989,61.79501346546004,1.4807335767047802e-09,-3.6190081877585644e-10,0.0009225379579817,-0.0004720931106953,0.1340170162094354,-77.3819505329413,0.0019763454607161,0.0009225380784145,0.0,197.93058815239007,-164.6308867523534,61.70885240759981,-0.0004720931128716,-0.0009125668951552,6.278791962195072e-11,0.0024136795939807,-197.9307068341793,61.79501349236338,-0.0019763442936383,0.0,153.62071277891835,-6.990613267952594e-09,-0.0024136781323779,1.2141301457551505e-12,0.0,153.62070567863591,-0.1115658834724962,-1.8258603857855223e-08,61.70885244100055,164.63077567332536,-1.4285748342622764e-07
-77.38195030781587,20.43532852820483,4.249029624151397e-07,0.0,6.36655079778933e-10,-229.02418177743525,6.278852808908203e-11,11324.20027428023,61.7950134777957,1.480745829275495e-09,-3.9500189188662126e-10,0.0009225379495229,-0.0004720931106494,0.1340170159043236,-77.38195053581349,0.0019763454608859,0.0009225380699547,0.0,197.9305881847852,-164.63088676747813,61.7088524204433,-0.0004720931128271,-0.0009125668887859,6.278852808908203e-11,0.0024136795940552,-197.93070686660792,61.79501350469906,-0.0019763442938072,0.0,153.62071138254072,-6.990614834777378e-09,-0.0024136781324521,1.1991755504961593e-12,0.0,153.62070428232366,-0.1115658835424023,-1.825859177025805e-08,61.708852453844,164.63077568838938,-1.4285029625676406e-07
-77.38195031052335,20.435328532451543,4.2437229233987365e-07,0.0,6.360359542044651e-10,-229.04693337513896,6.278907136192287e-11,11324.403357181514,61.79501349012438,1.480757333672261e-09,-3.85292594719818e-10,0.0009225379412133,-0.0004720931106041,0.1340170155997498,-77.3819505386002,0.0019763454610551,0.0009225380616449,0.0,197.93058821724105,-164.63088678255235,61.708852433270586,-0.000472093112781,-0.0009125668824227,6.278907136192287e-11,0.0024136795941304,-197.9307068990285,61.795013517027726,-0.0019763442939762,0.0,153.62070999322012,-6.990616395163227e-09,-0.0024136781325272,1.183863410676254e-12,0.0,153.6207028930187,-0.1115658836123085,-1.82585798795996e-08,61.70885246667132,164.6307757034704,-1.4285263654668218e-07
-77.3819503136117,20.435328536693078,4.238509719127568e-07,0.0,6.353757300193477e-10,-229.06968497286164,6.27895711719084e-11,11324.606440082838,61.79501350243809,1.480767599655553e-09,-3.645602608354135e-10,0.0009225379329163,-0.0004720931105607,0.1340170152953706,-77.38195054175482,0.0019763454612252,0.0009225380533471,0.0,197.9305882496236,-164.63088679766895,61.70885244608213,-0.0004720931127369,-0.000912566876066,6.27895711719084e-11,0.0024136795942051,-197.93070693144597,61.79501352934148,-0.0019763442941447,0.0,153.62070861358097,-6.99061783776602e-09,-0.0024136781326004,1.1925592234704838e-12,0.0,153.62070151340632,-0.1115658836822147,-1.8258568000604146e-08,61.7088524794829,164.63077571853563,-1.4285661229436353e-07
-77.38195031659531,20.43532854092939,4.233343446161973e-07,0.0,6.346940692540847e-10,-229.0924365706032,6.27900275190386e-11,11324.809522984202,61.79501351473628,1.4807758594065816e-09,-3.8308087565305646e-10,0.0009225379246222,-0.0004720931105159,0.1340170149913159,-77.38195054468615,0.0019763454613956,0.000922538045053,0.0,197.93058828188865,-164.63088681283588,61.70885245887808,-0.0004720931126926,-0.000912566869716,6.27900275190386e-11,0.0024136795942796,-197.93070696381452,61.79501354163973,-0.001976344294313,0.0,153.6207072304389,-6.9906192806283695e-09,-0.0024136781326729,1.21543211110297e-12,0.0,153.62070013023114,-0.1115658837521208,-1.8258555949084683e-08,61.708852492278815,164.6307757335914,-1.4285326718427425e-07
-77.3819503195481,20.435328545160488,4.228058597932506e-07,0.0,6.340445735681803e-10,-229.1151881683637,6.279044040331359e-11,11325.012605885608,61.79501352701835,1.4807839512786363e-09,-3.4032735049508624e-10,0.0009225379163226,-0.0004720931104715,0.1340170146876843,-77.38195054763781,0.0019763454615653,0.0009225380367528,0.0,197.93058831418315,-164.6308868279842,61.70885247165823,-0.0004720931126485,-0.0009125668633726,6.279044040331359e-11,0.002413679594354,-197.93070699615305,61.79501355392184,-0.0019763442944812,0.0,153.62070584850488,-6.9906207582056625e-09,-0.0024136781327465,1.2098388139175284e-12,0.0,153.62069874835308,-0.111565883822027,-1.8258543816330307e-08,61.70885250505896,164.6307757486544,-1.428614817791197e-07
-77.3819503224284,20.43532854938636,4.222865387564538e-07,0.0,6.334188359987515e-10,-229.13793976614303,6.279087501904001e-11,11325.215688787051,61.7950135392779,1.4807927381199252e-09,-3.931433083072264e-10,0.0009225379079152,-0.0004720931104264,0.1340170143844106,-77.38195055057336,0.0019763454617336,0.0009225380283446,0.0,197.930588346532,-164.63088684307425,61.70885248442252,-0.0004720931126031,-0.0009125668570357,6.279087501904001e-11,0.0024136795944283,-197.93070702846595,61.79501356618138,-0.0019763442946498,0.0,153.62070445673808,-6.9906223193988204e-09,-0.0024136781328213,1.1901839304260353e-12,0.0,153.62069735668967,-0.1115658838919332,-1.8258531808150463e-08,61.70885251782329,164.63077576374695,-1.428506677941647e-07
-77.38195032527015,20.435328553606965,4.217740752874078e-07,0.0,6.327900763547165e-10,-229.1606913639413,6.279133136621793e-11,11325.41877168854,61.795013551535455,1.4808021005743722e-09,-3.8180895752400975e-10,0.0009225378997331,-0.0004720931103822,0.1340170140816266,-77.3819505535029,0.0019763454619023,0.0009225380201628,0.0,197.9305883789062,-164.63088685813517,61.7088524971709,-0.0004720931125586,-0.0009125668507049,6.279133136621793e-11,0.0024136795945032,-197.93070706079536,61.79501357843894,-0.0019763442948181,0.0,153.62070308237995,-6.9906237475803804e-09,-0.0024136781328957,1.182673629071993e-12,0.0,153.62069598221453,-0.1115658839618394,-1.8258519990334336e-08,61.70885253057167,164.6307757788421,-1.4285368029106624e-07
-77.38195032843221,20.43532855782248,4.212516966831732e-07,0.0,6.321479383329431e-10,-229.1834429617585,6.279187463915343e-11,11325.621854590065,61.7950135637679,1.4808131251499159e-09,-3.640122696093118e-10,0.0009225378913938,-0.0004720931103391,0.1340170137789582,-77.38195055666377,0.0019763454620714,0.0009225380118228,0.0,197.9305884111849,-164.6308868732437,61.70885250990386,-0.0004720931125146,-0.0009125668443805,6.279187463915343e-11,0.0024136795945773,-197.93070709310248,61.79501359067141,-0.0019763442949859,0.0,153.62070170103638,-6.990625293960997e-09,-0.0024136781329688,1.1779011169540737e-12,0.0,153.62069460097015,-0.1115658840317457,-1.8258508214330312e-08,61.7088525433047,164.630775793911,-1.4285675232877025e-07
-77.381950331566,20.435328562032844,4.207419793554859e-07,0.0,6.31491082027856e-10,-229.2061945595946,6.279237444923344e-11,11325.824937491632,61.79501357598655,1.4808234200795047e-09,-3.8782747631300996e-10,0.0009225378830829,-0.0004720931102954,0.1340170134766397,-77.38195055979354,0.0019763454622405,0.0009225380035114,0.0,197.9305884433945,-164.6308868883816,61.70885252262137,-0.0004720931124721,-0.0009125668380627,6.279237444923344e-11,0.0024136795946516,-197.9307071253823,61.79501360289014,-0.0019763442951535,0.0,153.620700322322,-6.990626887816309e-09,-0.0024136781330416,1.1844819173756997e-12,0.0,153.62069322225673,-0.111565884101652,-1.825849637439453e-08,61.70885255602217,164.63077580896825,-1.428518779284753e-07
-77.38195033464662,20.435328566238088,4.2022767050487893e-07,0.0,6.308468304993565e-10,-229.2289461574495,6.279287425932901e-11,11326.02802039324,61.79501358819509,1.4808328288345415e-09,-3.601677537242195e-10,0.0009225378748589,-0.0004720931102519,0.1340170131746906,-77.38195056288059,0.0019763454624093,0.0009225379952874,0.0,197.9305884756133,-164.6308869035061,61.70885253532335,-0.0004720931124283,-0.0009125668317513,6.279287425932901e-11,0.0024136795947257,-197.9307071576336,61.79501361509868,-0.0019763442953211,0.0,153.62069894917607,-6.990628440425406e-09,-0.0024136781331151,1.180485793922544e-12,0.0,153.6206918491509,-0.1115658841715583,-1.825848451658812e-08,61.70885256872416,164.63077582402968,-1.428575257920519e-07
-77.38195033757364,20.435328570438195,4.197272096592151e-07,0.0,6.302270017457835e-10,-229.2516977553233,6.279343926374669e-11,11326.231103294887,61.79501360038568,1.480843741662421e-09,-3.940323354330887e-10,0.0009225378665965,-0.0004720931102081,0.1340170128731482,-77.3819505658315,0.0019763454625771,0.0009225379870239,0.0,197.9305885078652,-164.63088691859053,61.70885254800977,-0.0004720931123843,-0.0009125668254463,6.279343926374669e-11,0.0024136795947999,-197.93070718985865,61.79501362728928,-0.0019763442954887,0.0,153.62069757574164,-6.9906300097547605e-09,-0.0024136781331894,1.1619723594985821e-12,0.0,153.62069047575906,-0.1115658842414646,-1.825847280346259e-08,61.70885258141061,164.63077583910533,-1.4285058788047224e-07
-77.38195034070638,20.43532857463322,4.192095043684184e-07,0.0,6.296159851225137e-10,-229.27444935321603,6.279391734243775e-11,11326.434186196577,61.79501361255983,1.4808546712352503e-09,-3.8455286129415845e-10,0.000922537858316,-0.000472093110164,0.1340170125718874,-77.38195056898329,0.0019763454627447,0.0009225379787435,0.0,197.93058854012327,-164.63088693364563,61.70885256068088,-0.0004720931123398,-0.0009125668191474,6.279391734243775e-11,0.0024136795948735,-197.9307072220598,61.79501363946342,-0.0019763442956564,0.0,153.6206961967245,-6.990631530009515e-09,-0.0024136781332633,1.1369183701365924e-12,0.0,153.62068909673152,-0.1115658843113709,-1.8258461327252068e-08,61.70885259408176,164.6307758541977,-1.4285258715508909e-07
-77.38195034411912,20.435328578823224,4.1870762998082e-07,0.0,6.289661270804266e-10,-229.2972009511276,6.27944171525795e-11,11326.637269098304,61.795013624724085,1.4808642127788276e-09,-3.4176977099612544e-10,0.000922537850122,-0.0004720931101234,0.134017012270859,-77.38195057239186,0.0019763454629132,0.0009225379705495,0.0,197.93058857231432,-164.63088694873525,61.70885257333668,-0.0004720931122995,-0.0009125668128548,6.27944171525795e-11,0.0024136795949475,-197.930707254261,61.79501365162771,-0.0019763442958234,0.0,153.62069483642122,-6.9906330479297464e-09,-0.0024136781333359,1.1361352395558652e-12,0.0,153.62068773647178,-0.1115658843812772,-1.825844994324038e-08,61.70885260673755,164.63077586926758,-1.4286069137746318e-07
-77.3819503469294,20.435328583008133,4.1820281242033794e-07,0.0,6.28338455302454e-10,-229.319952549058,6.279489523130122e-11,11326.840352000072,61.79501363687024,1.4808734734399652e-09,-3.844760226711164e-10,0.0009225378418838,-0.0004720931100782,0.1340170119702996,-77.38195057529502,0.0019763454630807,0.0009225379623111,0.0,197.9305886044573,-164.63088696382695,61.70885258597734,-0.0004720931122543,-0.0009125668065686,6.279489523130122e-11,0.0024136795950214,-197.93070728641075,61.79501366377386,-0.0019763442959906,0.0,153.6206934578806,-6.9906346713330076e-09,-0.0024136781334093,1.1299982007076597e-12,0.0,153.6206863579213,-0.1115658844511835,-1.8258438620999186e-08,61.70885261937821,164.6307758843395,-1.428528305761946e-07
-77.38195035060805,20.435328587188117,4.177149210360272e-07,0.0,6.276546053229418e-10,-229.34270414700725,6.279532984716694e-11,11327.04343490188,61.7950136490052,1.4808823890334922e-09,-3.8003942105931517e-10,0.0009225378337057,-0.0004720931100388,0.1340170116698623,-77.38195057890579,0.0019763454632495,0.0009225379541328,0.0,197.93058863655693,-164.63088697896484,61.70885259860283,-0.0004720931122146,-0.000912566800289,6.279532984716694e-11,0.0024136795950949,-197.9307073185853,61.79501367590888,-0.0019763442961571,0.0,153.62069210225496,-6.990636147484741e-09,-0.0024136781334812,1.1535183458599616e-12,0.0,153.6206850022854,-0.1115658845210898,-1.825842719361852e-08,61.708852632003705,164.63077589938652,-1.428535254976387e-07
-77.38195035330791,20.43532859136299,4.171870771751931e-07,0.0,6.27036098734135e-10,-229.36545574497532,6.279580792591909e-11,11327.246517803727,61.79501366111604,1.4808916516633075e-09,-3.4520944336301944e-10,0.0009225378253878,-0.0004720931099922,0.1340170113700017,-77.3819505816566,0.0019763454634172,0.0009225379458138,0.0,197.9305886686092,-164.6308869940986,61.70885261121333,-0.0004720931121691,-0.0009125667940159,6.279580792591909e-11,0.002413679595169,-197.93070735069875,61.79501368801976,-0.0019763442963236,0.0,153.62069071859275,-6.9906379700818524e-09,-0.002413678133554,1.141797375584614e-12,0.0,153.62068361872377,-0.1115658845909962,-1.82584157036129e-08,61.70885264461413,164.6307759144429,-1.4286021060305317e-07
