yaw,sideslipFL,pitch,vx,RR,brake,rollrate,yawrate,sideslipFR,vy,slip1,signal,longslipFL,FyRL,longslipRR,FyFL,slip,ay,FxFR,FxRL,longslipFR,roll,FR,FyFR,steeringangel,longslipRL,RL,FL,pitchrate,gas,sideslipRR,sideslipRL,signal,FxFL,FxRR,ax,az,y,x,FyRR
0.1157504418506418,-0.0021804101268261,-0.0097845476043033,6.570467220601258,20.49033799670316,1.0,0.0015854908239986,-0.0031738918686717,-0.0090274873831089,-0.0050768179237195,6.282413903644938,0.0,-1.0,-139.27336140557196,0.032685063802977,-12.1909074843277,-0.0007714035346484,-0.0280279699469147,-4213.286468533562,4227.354786465129,-1.0,-0.0001960354568718,2.810884461145612e-19,16.705298789347108,0.0488767027867135,0.032431419678018,20.50412243500799,-1.5614347327168984e-18,0.0001401676655862,2.0073051966163558,-0.0016025771039794,0.0017603981373398,0.0488767027867135,-4231.348626854941,4228.004975610955,-0.003475433701729,0.0041597703400797,-4840.6438295169455,5514.725847417483,126.08425588736996
0.1157184863333685,-0.0072453555248653,-0.0097832880867602,6.570432733923766,20.489903707069143,1.0,0.0015977820483636,-0.0032128422822473,-0.0140805352827585,-0.0051466276963222,6.282403471966649,0.0,-1.0,-139.1974406957693,0.0326715719204862,9.235705021889448,-0.0007818352129368,-0.0278136222137286,-4212.361577431731,4227.382902699742,-1.0,-0.0001801117473614,2.810884461145612e-19,38.01566014349877,0.1088277933463029,0.0324446674256623,20.50444086776328,-1.5614347327168984e-18,0.0001142546895636,2.007307852679906,-0.0016031813368308,0.0017597720177578,0.1088277933463029,-4232.135976787158,4227.995071884261,-0.0034621239017074,0.0042503695089657,-4840.636292670619,5514.791121412595,126.1580683250894
0.1156861572210986,-0.0123045034632965,-0.0097822899455056,6.5703984332646055,20.48947828703342,1.0,0.0016086505381252,-0.0032488924325791,-0.0191207592990447,-0.0052117135906925,6.282393757103663,0.0,-1.0,-139.11589154130093,0.0326580108303928,30.66451900937613,-0.0007915500759228,-0.0275761502778485,-4211.3255741369685,4227.410438073885,-1.0,-0.0001640730015441,2.810884461145612e-19,59.28202591768832,0.1686809462374796,0.0324579708937755,20.5047534355378,-1.5614347327168984e-18,8.7946454074129e-05,2.0073101476191737,-0.0016038311246965,0.0017590766652825,0.1686809462374796,-4232.795924739579,4227.984177580684,-0.003435431188219,0.0043236068510635,-4840.628758618884,5514.856395379688,126.2355834303264
0.1156534837894442,-0.0173534565624711,-0.0097815566448185,6.570364450989104,20.489062206865555,1.0,0.0016181548794197,-0.0032819934065402,-0.0241438059779425,-0.0052720368973493,6.282384764789626,0.0,-1.0,-139.02873876208017,0.0326443902527099,52.07609682704353,-0.0008005423899603,-0.0273156551646993,-4210.18043218823,4227.437352976892,-1.0,-0.0001479331193632,2.810884461145612e-19,80.48543236602733,0.228382297662778,0.0324713197396625,20.5050600594401,-1.5614347327168984e-18,6.133205926202126e-05,2.007312071685579,-0.0016045278128326,0.0017583118186012,0.228382297662778,-4233.328106267541,4227.972293044844,-0.0033956231583397,0.0043793981817686,-4840.621227337764,5514.9216693185535,126.31686898994288
0.1156204957760968,-0.0223878138719024,-0.0097810907477582,6.570330916540001,20.48865590471445,1.0,0.0016263471094523,-0.0033121012538091,-0.0291453445946974,-0.0053275630695761,6.282376500137947,0.0,-1.0,-138.9359955535997,0.032630719175994,73.45095916575269,-0.0008088070416393,-0.0270322380353692,-4208.92855302151,4227.463616127826,-1.0,-0.0001317054504623,2.810884461145612e-19,101.60703544794951,0.287878120435466,0.0324847036784061,20.50536065924573,-1.5614347327168984e-18,3.45023606538795e-05,2.0073136200576243,-0.0016052727535135,0.0017574771850874,0.287878120435466,-4233.732563081572,4227.959420485169,-0.0033430114576681,0.0044177807460678,-4840.613698800845,5514.986943230045,126.40200612029726
0.1155872233300442,-0.0274031738717901,-0.0097808939020893,6.570297956193524,20.48825979594385,1.0,0.0016332721729872,-0.0033391771651557,-0.034121069230696,-0.0053782613570813,6.282368967696781,0.0,-1.0,-138.83767114973,0.0326170063143086,94.76959776436917,-0.0008163394828046,-0.0267260048287579,-4207.572710514366,4227.48919775917,-1.0,-0.0001154028627101,2.810884461145612e-19,122.62813166815316,0.3471148723309522,0.0324981125976585,20.50565515573741,-1.5614347327168984e-18,7.549360970992248e-06,2.0073147903007253,-0.0016060672496736,0.0017565725052427,0.3471148723309522,-4234.009731361814,4227.945563635784,-0.0032779204119498,0.0044388826142809,-4840.606172979296,5515.052217116036,126.49108007016147
0.1155536969598447,-0.0323951372994012,-0.0097809668313503,6.570265692924006,20.487874274519548,1.0,0.0016389675232844,-0.0033631875197817,-0.0390667010053253,-0.005424104511791,6.282362171492847,0.0,-1.0,-138.733775360209,0.0326032601338271,116.01249180863016,-0.0008231356867397,-0.0263970697797573,-4206.116047015542,4227.514072164728,-1.0,-9.903781549083242e-05,2.810884461145612e-19,143.53017453147783,0.4060392442708358,0.0325115365094218,20.505943470201395,-1.5614347327168984e-18,-1.9434228217541735e-05,2.0073155812403,-0.001606912527993,0.001755597573578,0.4060392442708358,-4234.160452752052,4227.930727326765,-0.0032006954467613,0.0044429043902714,-4840.598649841885,5515.117490979399,126.58417486221148
0.1155199474817406,-0.0373593099325663,-0.0097813093295873,6.570234246139524,20.48749971573407,1.0,0.0016434629466049,-0.0033841038789847,-0.0439779904342809,-0.0054650685449299,6.282356115067318,0.0,-1.0,-138.6243211989661,0.0325894889729017,137.16012568134985,-0.0008291921122681,-0.0260455594283724,-4204.562073044753,4227.538216272126,-1.0,-8.262243577432264e-05,2.810884461145612e-19,164.29478964320788,0.4645982082978137,0.0325249654898873,20.506225523192025,-1.5614347327168984e-18,-4.635530622366154e-05,2.0073159927751645,-0.0016078097127523,0.0017545522544902,0.4645982082978137,-4234.18598191237,4227.914917639611,-0.0031117149370014,0.0044301092057409,-4840.591129354993,5515.182764823967,126.68136982998712
0.1154860059680548,-0.0422913054086639,-0.0097819202589909,6.570203731328415,20.487136477821892,1.0,0.0016467806094792,-0.0034019029409989,-0.04885071984801,-0.0055011325262224,6.282350801505253,0.0,-1.0,-138.50932682871323,0.0325757011298619,158.19300730353572,-0.0008345056743331,-0.0256716166132992,-4202.914660213189,4227.561609994696,-1.0,-6.616859470193499e-05,2.810884461145612e-19,184.90378924868685,0.5227390652966514,0.0325383896380201,20.506501233277515,-1.5614347327168984e-18,-7.31206583407626e-05,2.007316025978145,-0.0016087597974975,0.0017534365017947,0.5227390652966514,-4234.087988918852,4227.898142100754,-0.0030113951496951,0.0044008172641899,-4840.583611482628,5515.248038654504,126.7827368124406
0.1154519036962592,-0.0471867481174103,-0.0097827975502469,6.570174259675169,20.48678490324029,1.0,0.0016489353063704,-0.0034165664549359,-0.0536807058283624,-0.0055322784240162,6.282346233458743,0.0,-1.0,-138.3888173939315,0.0325619049471201,179.09168684263827,-0.0008390737208433,-0.0252754042859632,-4201.178027809715,4227.584235927925,-1.0,-4.9687982576447466e-05,2.810884461145612e-19,205.33918627321293,0.5804094924206056,0.0325517990360505,20.506770515666037,-1.5614347327168984e-18,-9.963722841228612e-05,2.007315683204313,-0.0016097636173498,0.0017522503805295,0.5804094924206056,-4233.868557885919,4227.880409930856,-0.0029001908651322,0.0043554019878608,-4840.576096186453,5515.313312476653,126.88833757434404
0.1154176720991445,-0.0520412761844088,-0.0097839382056813,6.570145937682353,20.486445319700263,1.0,0.0016499348828558,-0.0034280810907383,-0.0584638016484821,-0.0055584909875561,6.282342413163636,0.0,-1.0,-138.26282679047168,0.0325481088873292,199.8367757172546,-0.0008428940159505,-0.0248571089962292,-4199.356725743495,4227.60607923815,-1.0,-3.319218039012437e-05,2.810884461145612e-19,225.5832077999432,0.6375575901779005,0.0325651837217565,20.507033281058675,-1.5614347327168984e-18,-0.0001258124046702,2.0073149681395632,-0.0016108218251245,0.0017509940875385,0.6375575901779005,-4233.530182878551,4227.861732156958,-0.0027785935128624,0.0042942863917862,-4840.568583425789,5515.378586296909,126.9982214568125
0.115383342716526,-0.0568505445550227,-0.0097853383053504,6.5701188668157,20.486118041026263,1.0,0.0016497808103795,-0.0034364382671114,-0.0631958997187347,-0.0055797576718625,6.282339342449781,0.0,-1.0,-138.131399272699,0.0325343216010213,220.40896586273735,-0.0008459647298049,-0.0244169439386794,-4197.455615940017,4227.627127467069,-1.0,-1.669272626765256e-05,2.810884461145612e-19,245.61830796957383,0.6941319291378272,0.0325785336680156,20.507289434707985,-1.5614347327168984e-18,-0.0001515543212141,2.0073138857966457,-0.0016119348726528,0.0017496679688709,0.6941319291378272,-4233.075761655607,4227.842121734589,-0.0026471284668102,0.0042179392657821,-4840.561073157662,5515.443860122553,127.1124233560672
0.1153489471488739,-0.0616102281854464,-0.0097869930162186,6.570093143177329,20.485803367852625,1.0,0.0016484688884403,-0.0034416339433539,-0.0678729340482654,-0.0055960686042108,6.282337022744972,0.0,-1.0,-137.99459080666188,0.0325205519845327,240.78904922634317,-0.0008482844346144,-0.0239551515395573,-4195.479853246279,4227.647370367084,-1.0,-2.011754403574294e-07,2.810884461145612e-19,265.4271803345828,0.7500815962139767,0.0325918387702014,20.50753887570964,-1.5614347327168984e-18,-0.0001767721723482,2.0073124424819224,-0.0016131029975512,0.0017482725333609,0.7500815962139767,-4232.508587476037,4227.821593640479,-0.0025063521967354,0.0041268711675092,-4840.553565336815,5515.5091339616165,127.23096210279871
0.115314517013189,-0.0663160253469996,-0.0097888966045341,6.570068857207173,20.485501588134184,1.0,0.0016459900490397,-0.0034436683826684,-0.0724908827327719,-0.0056074165899087,6.282335455072951,0.0,-1.0,-137.85247012781704,0.0325068092269116,260.957937459566,-0.0008498521066358,-0.0234720055613933,-4193.434866193192,4227.666799745255,-1.0,1.6270847385096898e-05,2.810884461145612e-19,284.99276972061875,0.8053562404825758,0.0326050888410186,20.507781496514905,-1.5614347327168984e-18,-0.0002013765360863,2.0073106457495795,-0.0016143262152202,0.0017468084624114,0.8053562404825758,-4231.832339061471,4227.80016497423,-0.0023568495002788,0.00402163036208,-4840.546059915744,5515.5744078228245,127.3538392672238
0.1152800839013653,-0.0709636610489413,-0.009791042451474,6.570046093411703,20.48521297745716,1.0,0.0016423312373647,-0.0034425458947829,-0.0770457704776817,-0.0056137971541667,6.282334640045995,0.0,-1.0,-137.70511949484128,0.0324931028452713,280.89668177402376,-0.0008506671335911,-0.0229678127205963,-4191.326337648829,4227.685409333514,-1.0,3.271160414342295e-05,2.810884461145612e-19,304.29828364775534,0.8599061184946558,0.0326182736126113,20.50801718265308,-1.5614347327168984e-18,-0.0002252797035651,2.007308504351954,-0.0016156043157746,0.0017452766161628,0.8599061184946558,-4231.051068757163,4227.777855056694,-0.002199230824435,0.0039027988368346,-4840.53855684473,5515.639681715543,127.48103838782907
0.1152456793423605,-0.075548888310844,-0.0097934230321362,6.5700249311022,20.48493779296423,1.0,0.001637480648423,-0.0034382742787082,-0.0815336703726967,-0.0056152086442946,6.282334577848481,0.0,-1.0,-137.55264069039512,0.0324794428956108,300.5864770161984,-0.0008507293311054,-0.0224429447175357,-4189.159881593485,4227.703199198889,-1.0,4.910923046818615e-05,2.810884461145612e-19,323.32718523630746,0.9136821390420125,0.0326313829171321,20.50824581149782,-1.5614347327168984e-18,-0.0002483886384071,2.00730602659977,-0.0016169365840614,0.0017436782470706,0.9136821390420125,-4230.169011201308,4227.754696441847,-0.0020337805118862,0.0037700409075199,-4840.5310560718735,5515.704955649712,127.61251663626982
0.1152113347681006,-0.0800675219077296,-0.0097960299963791,6.57000544516071,20.484676292574115,1.0,0.001631415566031,-0.0034308649345038,-0.0859507006796121,-0.005611652524296,6.282335268191455,0.0,-1.0,-137.395144554581,0.0324658387696855,320.0087587239789,-0.0008500389881319,-0.0218977399181214,-4186.941892337166,4227.720146637279,-1.0,6.545168925100498e-05,2.810884461145612e-19,342.0632370124082,0.9666359073359252,0.0326444059534018,20.508467261878756,-1.5614347327168984e-18,-0.0002706301317964,2.007303219211939,-0.001618322825246,0.0017420143009073,0.9666359073359252,-4229.191104596444,4227.730676123225,-0.001861561633699,0.00362607047271,-4840.523557543145,5515.770229635826,127.74822386882674
0.115177081475023,-0.084515406312023,-0.0097988542204463,6.569987698520828,20.48442872767528,1.0,0.001624116540732,-0.0034203330722367,-0.0902930326403808,-0.0056031333252589,6.282336710318663,0.0,-1.0,-137.23274474580867,0.0324523020532486,339.1452008389681,-0.000848596860923,-0.0213326376952229,-4184.679040584525,4227.736268743581,-1.0,8.172672598051336e-05,2.810884461145612e-19,360.4904927395521,1.0187197685592022,0.0326573327287783,20.50868140318227,-1.5614347327168984e-18,-0.0002919221980165,2.007300101809656,-0.0016197621648535,0.0017402861091494,1.0187197685592022,-4228.122658492765,4227.705855345787,-0.0016835023069414,0.0034703452299794,-4840.516061202421,5515.835503684834,127.888102260483
0.1151429505905607,-0.0888884281264371,-0.0098018857740592,6.569971747018723,20.48419530482145,1.0,0.0016155651182294,-0.0034066968493311,-0.0945568973301612,-0.0055896586987199,6.282338902998222,0.0,-1.0,-137.06557935615774,0.0324388433149351,357.97768916040565,-0.0008464041813637,-0.0207480934961396,-4182.377692707708,4227.751570155804,-1.0,9.7921899212951e-05,2.810884461145612e-19,378.59328895789,1.0698868507522972,0.0326701526494095,20.508888083826232,-1.5614347327168984e-18,-0.000312186244169,2.00729669104678,-0.0016212533793459,0.0017384953616777,1.0698868507522972,-4226.9690004563945,4227.680261664215,-0.0015001672826389,0.0033036447025076,-4840.508566991543,5515.900777808055,128.03206070567074
0.1151089730472526,-0.0931825178299975,-0.0098051139650515,6.569957640936044,20.483976231038213,1.0,0.0016057437696643,-0.0033899767940654,-0.0987385856085639,-0.0055712396156584,6.28234184449174,0.0,-1.0,-136.89380486385784,0.0324254739046066,376.488344625451,-0.0008434626878458,-0.0201445890265354,-4180.044360758787,4227.766049300306,-1.0,0.0001140245875278,2.810884461145612e-19,396.3562697651888,1.1200911069949109,0.0326828553875713,20.5090871553689,-1.5614347327168984e-18,-0.0003313479808179,2.0072930000158515,-0.0016227951373669,0.0017366438846539,1.1200911069949109,-4225.735748651452,4227.653924945278,-0.0013121353833253,0.0031266852556193,-4840.501074850364,5515.966052017124,128.17998727193086
0.1150751795602998,-0.0973936534993451,-0.0098085273804088,6.569945424557073,20.483771700732404,1.0,0.0015946365963696,-0.0033701956125243,-0.102834451642543,-0.0055478905762864,6.282345532522008,0.0,-1.0,-136.71758940888398,0.0324122053649008,394.6595418440545,-0.0008397746575781,-0.0195226354220799,-4177.6857558571055,4227.77970957637,-1.0,0.0001300220025753,2.810884461145612e-19,413.7644047892981,1.1692873568451108,0.0326954306646714,20.509278467228917,-1.5614347327168984e-18,-0.0003493371012839,2.007289041508724,-0.0016243860166226,0.0017347335966169,1.1692873568451108,-4224.428813250037,4227.626877590263,-0.001120047196734,0.0029401630863827,-4840.49358471681,5516.03132632393,128.33175696584763
0.1150416006062879,-0.1015178649323768,-0.0098121139257193,6.56993513557636,20.483581894955385,1.0,0.0015822300289986,-0.0033473780967606,-0.1068409162091793,-0.0055196297709654,6.282349964248295,0.0,-1.0,-136.53711007489042,0.0323990495088203,412.4739270751724,-0.000835342931291,-0.0188827730543924,-4175.308752069689,4227.792554927934,-1.0,0.0001459012092925,2.810884461145612e-19,430.80300210440834,1.2174313269986787,0.0327078682844113,20.50946186571779,-1.5614347327168984e-18,-0.0003660872541619,2.0072848295213706,-0.0016260244922461,0.0017327665179231,1.2174313269986787,-4223.054362542182,4227.599155320594,-0.000924588637784,0.0027447769639347,-4840.486096526931,5516.096600740574,128.4872344524803
0.1150082664029073,-0.1055512380217499,-0.0098158608656183,6.569926804749933,20.48340697858466,1.0,0.0015685134211104,-0.003321551016295,-0.1107544698031246,-0.0054864792195807,6.282355136245018,0.0,-1.0,-136.3525522002166,0.0323860183456682,429.914436687433,-0.000830170934568,-0.0182255699671728,-4172.920341120851,4227.804591939619,-1.0,0.0001616491525571,2.810884461145612e-19,447.4577181756569,1.2644796911320972,0.0327201581865108,20.50963719421084,-1.5614347327168984e-18,-0.0003815362271396,2.0072803794173373,-0.0016277089387253,0.0017307447771142,1.2644796911320972,-4221.6187900990735,4227.570796900022,-0.0007264673636453,0.0025412373047178,-4840.47861021497,5516.161875279288,128.64627497192484
0.1149752068898725,-0.1094899192920998,-0.0098197548666435,6.56992045573992,20.48324709908292,1.0,0.0015534795303769,-0.003292742990067,-0.1145716756645136,-0.0054484649055025,6.282361044481312,0.0,-1.0,-136.16410897551177,0.0323731240438098,446.9643161105795,-0.0008242626982745,-0.0175516199202251,-4170.527596416725,4227.815828984137,-1.0,0.0001772526891514,2.810884461145612e-19,463.71456656749126,1.3103901088933154,0.0327322904783667,20.509804293522805,-1.5614347327168984e-18,-0.0003956262193976,2.0072757076660994,-0.0016294376459115,0.0017286706045051,1.3103901088933154,-4220.12868536037,4227.541843936299,-0.0005263993769421,0.0023302675342664,-4840.471125713416,5516.227149952388,128.80872527585964
0.1149424517111313,-0.1133301205589743,-0.0098237820429324,6.569916105064733,20.48310238558912,1.0,0.0015371248991795,-0.0032609843607614,-0.1182891728075616,-0.0054056169046562,6.282367684301422,0.0,-1.0,-135.97198063527583,0.0323603788853792,463.6071390382396,-0.0008176228781646,-0.0168615402192885,-4168.137646184775,4227.82627642387,-1.0,0.0001926986239752,2.810884461145612e-19,479.5599263369447,1.3551212640052082,0.0327442554726226,20.50996300273782,-1.5614347327168984e-18,-0.0004083041283566,2.007270831569028,-0.0016312088417426,0.001726546317506,1.3551212640052082,-4218.590805912661,4227.512340579327,-0.0003251022353794,0.0021126025580933,-4840.463642953085,5516.292424772197,128.97442505615987
