yaw,vy,longslipFL,longslipRR,FyRL,ax,sideslipFR,signal,FxFR,FxRL,vx,FR,roll,x,FxFL,sideslipRL,longslipFR,yawrate,slip1,FyFL,rollrate,steeringangel,slip,FyRR,pitch,longslipRL,RR,gas,FyFR,FL,pitchrate,sideslipRR,az,FxRR,ay,sideslipFL,RL,brake,signal,y
-0.1584764225338105,2.3085343517543566,-0.0003687524891065,0.9310129511695828,-6831.9917052253695,0.3851555563801587,0.0080193191000555,0.4601405806420878,0.0,1020.3434686134894,17.85604114373831,48.83797149043365,-0.0981662167109267,5850.324480143053,-96.85294522676408,0.229360054804151,-0.0431978562423791,-1.2032208190276288,0.1330827919718776,-322.6273024591915,0.5019451083934146,0.4601405806420878,0.1330827919718776,0.0,0.0095206334640666,0.0351203873586685,98.31688695526064,0.8046513733742205,0.0,56.698790055494975,-0.0648976235537963,0.2588847881077863,-0.5292719687749284,0.0,-4.932759167787761,-0.0023197529569452,59.41249704539219,0.0,0.0,-4790.556533090584
-0.1703328560217017,2.480717769030477,-0.0002763604420912,0.9766203335683802,-6812.296617796549,0.3650528053676773,-0.0064610592536098,0.8587369524121797,0.0,1044.1586019207116,17.83113157016194,48.83797149043365,-0.0926418306895399,5850.504589432348,-72.53052596102907,0.2381467614239254,-0.0446658999716962,-1.1704370915769582,0.1424495402292457,825.3304231750457,0.5932796551855651,0.8587369524121797,0.1424495402292457,0.0,0.0088550516004056,0.0375479151975845,100.81201141433267,0.8094618220615424,0.0,56.60027956664067,-0.0678280363101797,0.2686249259882992,-1.2532411687474083,0.0,-4.129219993099766,-0.0118811226448264,59.483398872522656,0.0,0.0,-4790.561363388702
-0.181833440392247,2.6553450334136253,-0.0002109277502072,1.0227405546075716,-6533.058226605864,0.2879445533584865,-0.0201212369915287,1.2551869290227995,0.0,1028.80311472717,17.804725861540884,48.83797149043365,-0.0862185932090223,5850.684665795353,-50.3222960811769,0.2468172901750638,-0.0463683921252601,-1.1327803549048283,0.1518887362664646,1921.8089320840004,0.6821918410301115,1.2551869290227995,0.1518887362664646,0.0,0.0081635019850319,0.0407692129266411,103.31886086641629,0.8149895867463478,0.0,56.49144478523927,-0.0701473871502202,0.2778984740223517,-1.980229839493127,0.0,-3.1720508613453564,-0.0218203378610461,59.57002458560293,0.0,0.0,-4790.566600265694
-0.1929385972795537,2.832319592979367,-0.0001628981672852,1.0690939029868542,-6057.195529134781,0.1816325176440314,-0.0332802575387375,1.6484995919991323,0.0,1010.2211219754738,17.77655973851287,48.83797149043365,-0.0789150006688821,5850.864711815936,-31.911116837938707,0.255545034885886,-0.0482496137023609,-1.091939145976602,0.1614141332562362,2869.195332057829,0.7695106910655778,1.6484995919991323,0.1614141332562362,0.0,0.0074522141935617,0.0454607514964115,105.82264133735453,0.8213183278640681,0.0,56.37389963356992,-0.0718326233340046,0.2868923125219019,-2.7156828008047134,0.0,-2.225017931238668,-0.0328405564410836,59.71181562415735,0.0,0.0,-4790.572160411452
-0.2036251770359779,3.010841021012195,-8.865470103569217e-05,1.1157135424634532,-5496.938970316953,-0.2422243883052308,-0.0459257612965004,2.0376918645179054,-445.31491337238407,992.5696733986316,17.74601880695276,48.99813674284798,-0.0707497566981438,5851.0447285934815,-15.520981551621178,0.2643359669532634,-0.0471428465758167,-1.0495187043148952,0.1710090706639509,3592.556251890083,0.854563845300761,2.0376918645179054,0.1710090706639509,0.0,0.0067277977500838,0.0515244053821299,108.32400769191013,0.8289087565978479,216.0761526981085,56.24799552458634,-0.072853001773804,0.2957000699078235,-3.378077918279961,0.0,-1.234619295876656,-0.0454392943779997,59.908771534945245,0.0,0.0,-4790.577956645584
-0.2138844992745782,3.191800568961219,8.417105786576167e-05,1.1630830684605764,-4913.009613890415,-0.7005855738410642,-0.0573254594874757,2.4217909685847903,-846.9310422352711,976.3724664174076,17.708898583614776,50.45882169694051,-0.0617539144068627,5851.22469139903,2.6994849077929635,0.2732778788265103,-0.0207904546432398,-1.0063363520367052,0.1807960041023502,3977.574108268125,0.9357525497185656,2.4217909685847903,0.1807960041023502,0.0,0.0059916097022784,0.0592024524575123,110.83025657367592,0.844632429322294,1088.8106451765252,56.10718494903435,-0.0745436549359777,0.3044853569142605,-3.817127245348288,0.0,-0.2264635414538096,-0.0591095940520328,60.1687227274128,0.0,0.0,-4790.583888528083
-0.2236949333147032,3.375188794537834,0.0003163798803332,1.210475070597962,-4341.988862846237,-0.5640041856096454,-0.0712923012730277,2.799836856474139,-229.71366262389665,960.0864991728236,17.670149696442305,51.52715593465787,-0.0519720757244689,5851.404581436619,14.133547065360966,0.2821207388350336,-0.0021950117541972,-0.95982102191327,0.1907521876378165,4000.114197321001,1.0118661846539272,2.799836856474139,0.1907521876378165,0.0,0.0052240441094228,0.068468995389015,113.35347982635788,0.8551581439340148,2021.42465230363,55.95408007359347,-0.0790779710996546,0.3128851031329732,-4.163046737567988,0.0,0.7889331929142793,-0.0754395579962217,60.50116065723602,0.0,0.0,-4790.5898402902285
-0.2330293425705198,3.557584282710684,0.0007771296476715,1.2573144972512085,-3809.68126488213,-0.6764216242669521,-0.0865335846703272,3.170884610349998,-62.286582377091655,940.5090374681672,17.631769484742133,51.66433809480919,-0.041477784161664,5851.584424874441,24.417954219701517,0.2906623937967588,-0.0017068945184239,-0.9119870863635952,0.2006914558315509,3717.686956660853,1.0783432241376942,3.170884610349998,0.2006914558315509,0.0,0.004393442738137,0.0790460447868255,115.87886891563328,0.860185301035227,2776.394459234258,55.79756540450728,-0.0867431196128784,0.320666225761119,-4.496076186558486,0.0,1.472809223138181,-0.0946628514449764,60.89571244681571,0.0,0.0,-4790.595716130019
-0.2418799203133866,3.734021882865457,0.0014292456382614,1.2833247807690644,-3339.674920350504,0.6740413002909427,-0.1006918670347244,3.534006804064335,-102.5236412577604,957.0555536044958,17.597389565800412,51.70586630158341,-0.0304066453161535,5851.764244790279,33.47721184000577,0.2984244325122706,-0.003423276384045,-0.861728105298788,0.2103221324166784,3260.2509252358304,1.1261782457281384,3.534006804064335,0.2103221324166784,-615.024740606446,0.0034677823153559,0.097407778296122,116.86854241215688,0.8572881339794458,3398.741344211669,55.63752464180074,-0.0979323415090716,0.3276826235300817,-4.474194385719764,2457.074406385795,1.1275257694234044,-0.1161504325422397,61.71979750749199,0.0,0.0,-4790.601457504568
-0.2501903211623486,3.899127482783016,0.0022821012324777,1.247302804812364,-2877.43716893162,1.571460651836193,-0.114629114011331,3.8882958212432737,-146.26385807407215,1107.9826259735914,17.57734814897867,51.82265952843481,-0.0190295014932013,5851.944153367381,37.890534647159264,0.3043514362920891,-0.0046796213110421,-0.8056171540666992,0.2192452542820841,2713.444090775155,1.1430011099995918,3.8882958212432737,0.2192452542820841,-1218.719964789056,0.0024136290832188,0.1380230817171299,114.15498255637392,0.8330586941581576,3940.293149491728,55.48220671488864,-0.1118875531763454,0.3324275501061106,-4.280814817470959,3997.09254446718,1.358696081804732,-0.1398331514154882,63.78890650074868,0.0,0.0,-4790.607078102704
-0.2579402480374884,4.053823149681596,0.0038489340415007,1.1838174650709414,-2400.444483424996,1.6535633154280578,-0.1292398849255769,4.232866123854826,-163.05369729568355,1225.939349965024,17.56326731690421,51.98500146112289,-0.0076321158024315,5852.124243175717,43.19515062613241,0.3091092094080814,-0.0049673505011105,-0.7504554082633621,0.2276150744580678,2182.827370810393,1.133250354249544,4.232866123854826,0.2276150744580678,-1415.6928151622285,0.0012151009607102,0.1853901532665028,110.2604727074798,0.8145031386915037,4443.712555050952,55.33416684898463,-0.126155945863402,0.3351100565120645,-3.933891613567616,4203.618266241349,1.687155754255193,-0.1655134413641072,66.2118302670717,0.0,0.0,-4790.612596477638
-0.2651616560072236,4.20028679915781,0.0064642416619445,1.1135198594862623,-1897.4217132929368,1.453785862457447,-0.1448631053739483,4.566856465591174,-154.85136279854194,1206.7695018301538,17.5493706116551,52.13602135431253,0.003533329116062,5852.304535842401,47.85589272927235,0.3131412164875257,-0.0046272127449661,-0.699718174444853,0.23562583255564,1683.3972466759128,1.0995006832921848,4.566856465591174,0.23562583255564,-1406.888147064735,-0.0001153304499821,0.2318547459452877,106.48444988526283,0.8079212442300506,4878.38569871762,55.19067879205569,-0.1383068177395902,0.3364395711255546,-3.61071852920833,4015.866850863753,2.012919797974721,-0.1928720595469189,68.54974396503374,0.0,0.0,-4790.617993537184
-0.2719010060473076,4.339594562755334,0.0102904377241202,1.039017128036971,-1404.6259293733212,1.3076282596624793,-0.161528015496131,4.889432044535663,-137.10671958290655,1059.7057747056183,17.53446089457595,52.24088618490478,0.0142431798004471,5852.48502496984,49.27512523515342,0.3165558645337335,-0.0041570288734833,-0.6533888046648598,0.2433483610049448,1255.6286833545178,1.0447040723339518,4.889432044535663,0.2433483610049448,-1402.6017518877177,-0.0015541536981015,0.2797805786085415,102.84474539963166,0.8079262076879337,5225.257495624955,55.05336239887588,-0.1481360699368798,0.3369650333674509,-3.3277691389133888,4013.197778448449,2.246382118197066,-0.2214809172852302,70.93559015701824,0.0,0.0,-4790.623234013482
-0.2781931786440011,4.471882993854336,0.015387817300314,0.954654275648486,-980.1929743131848,1.303220550135446,-0.1789057210904335,5.199786589736164,-121.07428032613966,864.2953470803749,17.519631089190653,52.29497392916441,0.0243020869607637,5852.6657061503565,46.38900034990659,0.3192659514481852,-0.0038179178980312,-0.609664676627144,0.2507653534900795,903.9154496699612,0.9715490994352928,5.199786589736164,0.2507653534900795,-1506.6501359290337,-0.0030814486269845,0.3342729911081721,98.86714449711889,0.8085461492816507,5543.825257183977,54.92772029879768,-0.156289391446385,0.3368495457525995,-3.0469814479908868,4303.659470361361,2.3730021378398733,-0.2507415233080603,73.6553806161085,0.0,0.0,-4790.628286980795
-0.2840522399763607,4.596420753406348,0.0218047824299318,0.855782054726543,-665.7249182589145,1.3999508560700389,-0.1966145757366802,5.497144376458496,-110.04100566543156,688.5863498366532,17.506245670121586,52.30941254471551,0.0335367943952675,5852.8465850662815,39.88594570411362,0.3211153318863016,-0.0036354631663896,-0.5663963655362414,0.2578027203748804,625.2499804973189,0.8817100575066492,5.497144376458496,0.2578027203748804,-1788.5874501235794,-0.004683892021498,0.3983739861643641,94.17995606642496,0.8070201747183371,5814.679809955112,54.82002639545553,-0.1633386799219022,0.3359710499874782,-2.750477867844383,4750.162817503375,2.354049712467277,-0.2801514576562883,76.87286638776155,0.0,0.0,-4790.633134737319
-0.2894734681754988,4.711884746037343,0.0297097942479705,0.7414547088238738,-466.4525032728089,1.536618487419685,-0.2145703849816543,5.78076216509747,-101.6273973937347,578.8650673950555,17.495269536387863,52.295574796413234,0.041786374048332,5853.027672939664,31.42632083090892,0.3219591770028512,-0.0035144112245767,-0.522009703354171,0.2643561545121778,412.57441315497965,0.7762751276889774,5.78076216509747,0.2643561545121778,-2208.0359147884683,-0.0063517329794068,0.4720545712919137,88.67654696956275,0.8029434961774551,6033.475138932064,54.73422255102453,-0.1694594597703946,0.3341297781135311,-2.4256718655650285,5198.83305695334,2.208888162882034,-0.3097858906141263,80.57635584584766,0.0,0.0,-4790.637777546746
-0.294439799823855,4.817117727601037,0.0393033191444123,0.6150354050560042,-367.9128633251509,1.61945478687193,-0.2324481627226368,6.049931058886431,-94.79990795708189,563.4050964554665,17.48692305892226,52.25900329450324,0.0489025751751833,5853.208980252398,23.678588835753644,0.3217198640991479,-0.003453681929775,-0.4754973157487555,0.270338525641453,262.692556569129,0.6567408137372843,6.049931058886431,0.270338525641453,-2749.25954106949,-0.00807501424688,0.5526067463160067,82.51818452395192,0.7974030951996823,6258.984079268327,54.67007478052594,-0.1744864761932383,0.3312085809256024,-2.066744510685641,5492.156088363845,1.9774909392643585,-0.3397791086450357,84.60539334439251,0.0,0.0,-4790.642231118425
-0.2989265300654088,4.9110227156666975,0.050079370181199,0.4840204700717955,-355.90375364599174,1.6149058918919168,-0.2499953872490098,6.303978275771077,-89.2191612650012,680.5413257281816,17.480737598322264,52.20398366943845,0.0547573814545329,5853.3905092829455,17.948434726379368,0.3203169750644843,-0.0034108810613534,-0.4263029884691546,0.2756750037854838,168.6721215134842,0.5257500302936239,6.303978275771077,0.2756750037854838,-3417.4407193643947,-0.0098393442405653,0.6348681362785368,76.09178471960519,0.7920022528872064,6454.311475314164,54.62278495294279,-0.1776641200244566,0.3271988204571698,-1.6108282712290145,5519.671329376928,1.651792734354256,-0.3690109047433524,88.68030901263754,0.0,0.0,-4790.646521049014
-0.3029062511855819,4.992260301533509,0.0619016599843075,0.3594880078796467,-419.26541827840776,1.4914569318134427,-0.2673271005144925,6.542268830015007,-81.71102469467122,954.7869519246916,17.476074804157477,52.13241310283424,0.0592517212531554,5853.572249986652,20.418875525754604,0.317820391393557,-0.0032681623568247,-0.3744158758713086,0.2802834252371382,143.9543336055456,0.3856255554835712,6.542268830015007,0.2802834252371382,-4195.9923757136885,-0.0116228571190322,0.7114168128096139,69.96843338843013,0.7876352690051068,6580.193088756254,54.58258002010926,-0.1785905365695905,0.3221382810574673,-1.269485233603218,5183.100769252664,1.1939495768293238,-0.3970464669401891,92.3833484440618,0.0,0.0,-4790.650682560051
-0.3063541526579141,5.059874870780949,0.0744081283753157,0.2538468085595387,-500.25449976665806,1.16098353662966,-0.2844966648585429,6.764207119331877,-70.78135850294775,1258.8556021479806,17.471553922831834,52.04167414553614,0.062295497089169,5853.754176166875,36.15735275597648,0.31437663947271,-0.0029624675417466,-0.3202637814649879,0.284119086553574,201.7620625739393,0.2366668223894319,6.764207119331877,0.284119086553574,-5003.840012841943,-0.0134039737361463,0.7762568385445069,64.78883455617581,0.7859378567183416,6625.738624248048,54.52298314420486,-0.1774023080646635,0.3160525217839631,-1.0169121893220725,4480.578238888018,0.7170630913166285,-0.4241763390523265,95.35659205203966,0.0,0.0,-4790.65475783053
-0.3092515006164321,5.113950312508776,0.0854398386251323,0.1760465524018486,-566.9467210167842,0.7005595686790816,-0.2999304647750638,6.969238413580893,-59.18626648147653,1522.4503313578357,17.465452808430264,51.92738995174407,0.0638144435399717,5853.936241540834,63.25161036218405,0.3100501037981061,-0.0029392009133151,-0.2645803642385169,0.2872001597688552,317.4634962019113,0.0820904220584141,6.969238413580893,0.2872001597688552,-5694.752415890277,-0.0151590819857882,0.8262173402718136,61.01980601985623,0.78823138823247,6597.253432281781,54.41683760471602,-0.1734603734673809,0.3091364950021881,-0.7752462535352062,3591.717551668529,0.3086507300031424,-0.4473033082207356,97.44940097549056,0.0,0.0,-4790.658786485856
-0.3115865662211378,5.155374279753947,0.0818719437429158,0.1267801311551588,-634.4637101522299,0.3518461771011404,-0.2988417543226133,7.156850241305395,-120.45200217252786,1799.0760687597708,17.457853729757538,51.85960406341161,0.0637841867231271,5854.118390578846,95.33748564862992,0.3049311284382626,-0.0066013844637322,-0.207994532671547,0.2895604009887821,479.5148424591379,-0.0721089148513009,7.156850241305395,0.2895604009887821,-6176.47153988951,-0.0168577891999281,0.8598802521450754,58.712158560842525,0.7920053605447718,6477.768808338219,54.247893745081946,-0.1664812560156133,0.3016677048837751,-0.499861293150889,2803.335556598554,0.0112706342555419,-0.443206105767832,98.6431980284365,0.0,0.0,-4790.662799713464
-0.3133529235021096,5.185220233149386,0.0768884364146263,0.1002737150919102,-719.6391369899387,0.2130169768567779,-0.2986648483734351,7.32657367064218,-148.1222864850395,2119.5266202562007,17.450482520066128,51.90406515826444,0.0622381074042052,5854.300579340464,140.0202224722827,0.2991760306646739,-0.007593515316889,-0.1509067489231292,0.2912236991881862,735.9889948800736,-0.2211045015036999,7.32657367064218,0.2912236991881862,-6445.6163686335,-0.0184683516542574,0.8771745839608754,57.580120846333294,0.7934365174245441,6254.416948565507,53.99053998078444,-0.1560890850153788,0.2938390150279041,-0.3232894832033043,2284.2098122140046,-0.2364722056962307,-0.4393022541419668,98.97918175910088,0.0,0.0,-4790.66682219907
-0.3145461905754688,5.204210566707718,0.0701359783360805,0.0884166485065377,-821.1784487508013,0.3006030458879657,-0.2994942869714145,7.477984481407995,-144.75628690964132,2465.857278028588,17.445703512183677,51.98138037644552,0.059240067500049,5854.482785982391,168.28452339893204,0.2928696153703237,-0.0075893585548874,-0.0934579505767519,0.2921895916941369,980.8735469498624,-0.3630041093434977,7.477984481407995,0.2921895916941369,-6568.589091309425,-0.0199560730028366,0.8793752852781938,57.213573893455695,0.7899062938707199,5962.464180772604,53.64580842898204,-0.1423283139691735,0.2856767301407801,-0.207683368627247,2034.3034078098367,-0.4347664731489473,-0.435414629069456,98.55316664825172,0.0,0.0,-4790.670875978576
