vx,FL,slip,longslipRL,brake,sideslipFR,rollrate,FxRL,gas,steeringangel,longslipFL,longslipRR,roll,yawrate,vy,RL,sideslipRR,signal,FyFL,FxRR,signal,ax,longslipFR,pitchrate,RR,sideslipRL,FxFR,ay,pitch,yaw,y,x,FyRL,sideslipFL,az,FyFR,slip1,FxFL,FR,FyRR
17.23029982816467,50.97787196968172,-0.0309218094565891,0.7125906259056825,0.0,-0.0093676745623306,-0.1282718584588998,2706.804413248297,1.134293596243734,0.2004905484873712,-0.0015259986163285,0.0319841840653751,0.0350737473962909,0.4199919151339602,-0.5299150380368113,87.1190325654263,-0.0721395466580793,0.2004905484873712,378.2646398469665,2707.966226280255,0.0,3.123681142052649,-0.0005860396462776,-0.0131814883736325,54.84387477963938,-0.0713497552823704,-111.98264426259038,4.863563680859785,-0.0060308486921868,12.11610608189289,-4760.11264016482,5115.663868451009,270.8239655919478,-0.0078249132809213,-0.7822344475000134,1052.2519334662518,6.252263497722997,-118.09219985935984,53.02773162497473,6097.233228497113
17.259771252861935,51.14134727685708,-0.0321879778968119,0.7113936744843472,0.0,-0.006720025754408,-0.1353937224792676,2786.8170534225205,1.1297327025542356,0.1007851635502525,-0.0015046152035939,0.0325404960611884,0.0337522056632572,0.3938591435315011,-0.5532739202685676,87.3019210512382,-0.071497106636479,0.1007851635502525,255.1878946923252,2752.041669487447,0.0,3.2072352380984555,-0.0005747981715661,-0.0163138871172966,54.90150672372928,-0.0703777282543843,-108.87044458758048,4.584313256391488,-0.0061800087897792,12.120163646395769,-4760.192267216126,5115.816953525296,275.70555500385694,-0.0043427650076711,-0.7363856647492446,785.0527696443979,6.250997329282774,-122.93730474040817,53.06356328863912,6033.999440507625
17.29012823383873,51.31119346029144,-0.0333499992941848,0.708167561295754,0.0,-0.0040686666109852,-0.142883581131315,2871.4616715790344,1.1251257218156734,0.0008278681920434,-0.0014871661299498,0.0330011649023896,0.0323573280881946,0.3660634053231382,-0.5749441264696038,87.39375624578747,-0.0706248472541233,0.0008278681920434,121.80613254877858,2796.1486423391884,0.0,3.290664509828216,-0.0005661720712601,-0.019295485377588,54.95324984652856,-0.0691709574752785,-105.78635442012371,4.296679531376967,-0.0063596762063847,12.123950729002011,-4760.271621454853,5115.970525640868,280.5459366780192,-0.0009337730522638,-0.6867323875856459,524.0585631655161,6.249835307885402,-127.88569991091452,53.09794578230597,5961.880580186587
17.321405738523264,51.48748465517999,-0.034395842347257,0.7027539686286867,0.0,-0.0014103807820065,-0.1506274000259576,2960.998302914453,1.1203996267130267,-0.0991314964053867,-0.001473506753676,0.0333756522205975,0.0308860630645228,0.3366199207212754,-0.5947058072248077,87.38547587823626,-0.0695077624757646,-0.0991314964053867,-22.293679546610058,2842.363574032546,0.0,3.3751467986299257,-0.0005597640340236,-0.0221179262532478,54.99970066966161,-0.067716079681134,-102.79972038108076,3.999504380985521,-0.006568287333897,12.12745077033168,-4760.350730833276,5116.12457885936,285.4652141274085,0.0023979253644098,-0.6335112310201051,270.3736820913144,6.248789464832329,-132.99742247893624,53.13101777469959,5879.597855160845
17.353638391264603,51.67024258397954,-0.0353141532942559,0.695081043741473,0.0,0.0012594412176596,-0.1585223437039176,3055.5050782121666,1.1155264085772116,-0.1988430838886023,-0.0014635204663949,0.0336467089044831,0.0293364482145798,0.3055650088911525,-0.6123488862480793,87.27179782804568,-0.0681337841521998,-0.1988430838886023,-177.4247635550229,2891.0126864365443,0.0,3.460928070524292,-0.0005557447321461,-0.0247799088965087,55.040059783247216,-0.0660022066973014,-99.90310938606882,3.692753932174405,-0.0068042388672286,12.130647481318512,-4760.429624318707,5116.279107222951,290.3785826726756,0.0056501744599988,-0.5772746323567728,24.896897323225065,6.24787115388533,-138.19260013606012,53.1629322321152,5785.025802255113
17.38687133794228,51.85947639745935,-0.0360941842932253,0.6850308836832089,0.0,0.0039434722177506,-0.1665101081352052,3155.7972289224253,1.110475654826209,-0.2980576672175724,-0.0014581186823103,0.0338098585791581,0.0277073585017101,0.2729400438015321,-0.6276728935228777,87.04500655836861,-0.0664929341480397,-0.2980576672175724,-343.67949177325914,2942.2658678202824,0.0,3.548431403329442,-0.0005543192622513,-0.0272686475689028,55.07426469244523,-0.0640213037965175,-97.1041879071868,3.374789448345985,-0.0070658793994397,12.133524966881046,-4760.50833198059,5116.434104748085,295.2981811055788,0.0088251396237263,-0.5211326353656045,-211.45102367650588,6.247091122886361,-143.470602990757,53.1938555606862,5676.738849544702
17.421144310036105,52.05508278821315,-0.0367258011075805,0.6725416004018568,0.0,0.0066459855349009,-0.1745293855131907,3259.880175827074,1.1052432382949084,-0.3965272616038192,-0.0014576172804495,0.0338444707064047,0.0259981365166411,0.2388087763239564,-0.6404857713896528,86.70023948260646,-0.0645779878420665,-0.3965272616038192,-520.5662129611601,2996.704338667504,0.0,3.6372584270696,-0.0005553735694531,-0.029576208609221,55.10140753781077,-0.061768868708889,-94.42261617753424,3.0466748406910384,-0.0073514025875259,12.136067855011657,-4760.586885034942,5116.58956544377,299.97522456874066,0.0119228601412856,-0.4638059900173077,-437.8539772758648,6.246459506072005,-148.6660890962699,53.22398543945066,5553.191620940736
17.45649337213438,52.25684593794773,-0.0371996657994689,0.6575512678462464,0.0,0.0093735897714733,-0.1824857656382691,3368.8231096604336,1.0998322271840897,-0.4940057443435742,-0.0014626977671526,0.0337193101089118,0.024208987467037,0.2032516439001885,-0.6506066814930966,86.23268461468516,-0.0623827911582041,-0.4940057443435742,-707.4433466153516,3053.633121983446,0.0,3.7269310570089647,-0.0005594569298119,-0.0317117623414846,55.12005142885271,-0.0592419992923293,-91.85496565237244,2.709267048655884,-0.00765905190136,12.138261523472424,-4760.6653158373865,5116.745483233741,304.3414045615328,0.0149383070906146,-0.4027308536319707,-653.4680253761532,6.245985641380117,-153.89699765415077,53.25353602202653,5414.233570932265
17.49292927413952,52.46462736169035,-0.0375064533093659,0.6395459219601924,0.0,0.0121298664537387,-0.1903119509388101,3482.7305991652,1.094283097313154,-0.5902494699957966,-0.0014711917894781,0.0331682965452059,0.0223409459610995,0.166332736025124,-0.657852718719866,85.6137143106093,-0.0599000994412052,-0.5902494699957966,-904.1570117692372,3100.310676262446,0.0,3.811064009040578,-0.0005648202962193,-0.0336374260742529,55.11616019666271,-0.0564381904284895,-89.24442097286786,2.364537897291532,-0.0079869492657137,12.140092094435774,-4760.743657797078,5116.901851902385,308.3782159357926,0.0178716726502658,-0.3432308524757945,-857.5911771563506,6.245678853870221,-159.06400356535087,53.28264804680305,5260.306016381207
17.530410266454727,52.67793455179854,-0.0376376579095191,0.6182988337136432,0.0,0.0149185518964064,-0.1979476396510054,3602.6426042947705,1.0887062401978906,-0.6850178793687935,-0.00148621216695,0.0325167180795902,0.0203956859299161,0.1281144213274666,-0.6620514688611322,84.82900890950955,-0.0571237400302111,-0.6850178793687935,-1109.9460077573538,3145.0373998647183,0.0,3.895021578321797,-0.0005732157813432,-0.0353602538593617,55.1069851688899,-0.0533551004512461,-86.60670995183102,2.005102127361304,-0.0083329333630572,12.141546240016083,-4760.821945093484,5117.058664606202,312.1334131701231,0.0207229427818156,-0.2825735827565951,-1049.4254321650371,6.245547649270067,-164.1387367878403,53.31108906147416,5086.099305390571
17.568998112864964,52.89666616262098,-0.0375876607589319,0.5937700083808904,0.0,0.0177455925196741,-0.2054072479042069,3731.286886049711,1.082964078059135,-0.7780741007938914,-0.0015079925689206,0.0318187006133673,0.0183750262997812,0.0887359253483045,-0.6630821606022425,83.8738796445026,-0.0540596335119844,-0.7780741007938914,-1324.4444947960458,3196.9153321993786,0.0,3.985290663899812,-0.0005872203712125,-0.0369448955155145,55.09589266731364,-0.0500019388169949,-84.4097635766618,1.631317687908305,-0.0086953495368954,12.142611694464923,-4760.9002130548415,5117.215914138296,315.71271396150973,0.0234913847342991,-0.2212096249801764,-1228.8998013320515,6.245597646420654,-169.3207171680348,53.33916888921176,4884.983860649275
17.60875020949878,53.12052999104888,-0.0373533748183321,0.5659229775780172,0.0,0.0206087690304759,-0.2126903688417512,3867.428006035078,1.0770090010327542,-0.8691855421801621,-0.0015375033230985,0.0310589980604372,0.0162807504158563,0.0483623224085056,-0.6608674308732709,82.74348368033087,-0.0507176324149825,-0.8691855421801621,-1546.1455715047064,3251.6386312889704,0.0,4.079327030281184,-0.0006057049202615,-0.0384272443371201,55.08263282931221,-0.0463926641384266,-82.43644983320888,1.2422955651973195,-0.009073021188063,12.143277749901644,-4760.978498683691,5117.373593330254,318.8585622928572,0.0261793147767406,-0.1620662972565348,-1395.6373114265823,6.245831932361254,-174.33088717557425,53.36754459703996,4654.218361000858
17.649716241348248,53.349143697769485,-0.0369337059142762,0.5346268213417882,0.0,0.0235112958559042,-0.2198206339422289,4011.2334035310937,1.0708337673997097,-0.9581244723739616,-0.0015757770153732,0.0302935971705771,0.0141145210242032,0.0071812521360943,-0.65536324139951,81.42767105199138,-0.047111913244591,-0.9581244723739616,-1774.2819086244351,3308.714601161996,0.0,4.177154325277064,-0.0006307801575933,-0.0398439765726943,55.07081302085032,-0.0425455271776773,-80.68566232421293,0.8355573730178778,-0.0094651247136947,12.143535454193987,-4761.056840669415,5117.531694844884,321.4565034304092,0.0287893906380751,-0.1056713116712187,-1547.7978297386644,6.24625160126531,-179.26295597644378,53.39662247783774,4389.103429396079
17.69193218925342,53.582087973004406,-0.0363302478822234,0.4998228934139757,0.0,0.0264605170883704,-0.2268439901793396,4161.722923427103,1.0644579804852925,-1.0446685903686035,-0.0016216773640991,0.0295290207801044,0.0118776094876088,-0.034580754637324,-0.6465708084400181,79.91968455411971,-0.0432634655418587,-1.0446685903686035,-2006.8418165753608,3369.7101308970173,0.0,4.279590928512817,-0.0006634837818983,-0.0412295839945159,55.06147789185967,-0.0384853816216827,-79.1052735278896,0.4131776715627491,-0.0098711972634899,12.143377958377984,-4761.135279461285,5117.690211070037,323.21021399733075,0.031326364771448,-0.0531272106868254,-1685.0644907740502,6.246855059297363,-184.0629074861221,53.42686814363634,4088.356842200369
17.735453491980156,53.81912819948243,-0.035545952676569,0.4614680158313465,0.0,0.0294642999477469,-0.233782619356787,4317.354942205176,1.057853652110084,-1.1286015809400138,-0.0016706135963822,0.0286332319496475,0.0095709335099574,-0.0766775239225908,-0.6345148527444235,78.21353263762244,-0.0391955345806947,-1.1286015809400138,-2242.890436515469,3439.336952867371,0.0,4.388864890983155,-0.0007083792669591,-0.0426185677371958,55.04840767385578,-0.0342390796394466,-77.73232774174727,-0.0221026986791065,-0.01029111576684,12.142800788699097,-4761.21385726431,5117.849134157342,323.7908551529473,0.0337944116889543,-0.0045871028431316,-1806.091216420161,6.2476393545030176,-188.8210758926191,53.45865623915855,3754.137831496456
17.780311004004723,54.059754736477984,-0.0345848160443015,0.419532548043298,0.0,0.0325299575073234,-0.2406238210367789,4478.706491520868,1.0510474681763513,-1.2097136553235108,-0.0017216695012122,0.0275731447535497,0.0071953859929365,-0.1188767855655407,-0.6192371269036125,76.30384451548235,-0.0349309721103653,-1.2097136553235108,-2481.0390405737894,3504.140726029887,0.0,4.497377637600783,-0.0007632609390605,-0.0440362623134712,55.03053326463014,-0.0298323390652259,-76.59953998922155,-0.467130782650218,-0.0107250717308991,12.141801916117815,-4761.292617874986,5118.008456164695,322.84518442544123,0.0361998971292901,0.0400314389956475,-1910.657214304212,6.248600491135285,-193.29803146685668,53.49262347560113,3389.230187096795
17.826476618518292,54.30332181524682,-0.0334517585661654,0.3739271698491942,0.0,0.0356622676236687,-0.2473302656905467,4645.147281424177,1.04415210724469,-1.2878020755753907,-0.001773686687249,0.0266048301467298,0.0047521333027958,-0.1609636992883326,-0.6007934740002835,74.18183932139254,-0.030491221746,-1.2878020755753907,-2720.621094681646,3565.44481666799,0.0,4.606349779360498,-0.0008280424439934,-0.0454916911449559,55.0219681421679,-0.0252886791889182,-75.49976189600469,-0.9223386457408902,-0.0111734024082597,12.1403814876051,-4761.371606238034,5118.168168607582,319.77833281950114,0.038548257795679,0.0796216454837409,-1997.6350385912085,6.2497335486134205,-197.516678738597,53.52904631472092,2995.089350863163
17.873944701758717,54.54912630059147,-0.0321526615976284,0.3245510565411667,0.0,0.038866724850404,-0.2538428120256286,4816.489582678919,1.037172204254795,-1.3626716613126033,-0.0018270907671524,0.0258401236997104,0.0022428148770323,-0.2027101748979276,-0.5792570923322871,71.83811983441399,-0.0258995088062469,-1.3626716613126033,-2958.9883231792705,3624.9298896607943,0.0,4.717064609632468,-0.0009040278884954,-0.0469951183857458,55.029211011765874,-0.0206326356920078,-74.57373886195226,-1.3826825380181091,-0.0116365471103745,12.138541870649982,-4761.4508682377245,5118.328262461383,313.684706594397,0.0408460937610337,0.1146078120559311,-2066.211873588974,6.251032645581958,-201.42702350527625,53.5682233087482,2574.808802320171
17.922711360773192,54.79650024066887,-0.0306937849100312,0.2713058899502831,0.0,0.0421494410147379,-0.2600659574922246,4993.400305982428,1.030106211550184,-1.4341352775623024,-0.0018819238343776,0.0253653979783683,-0.000330138107276,-0.2439001912770578,-0.5547081523718265,69.26344076802268,-0.0211776537001825,-1.4341352775623024,-3196.376864411054,3682.693282415677,0.0,4.830405406432156,-0.0009910289285596,-0.0485508938483525,55.05740675867384,-0.0158869750658646,-73.74131749519675,-1.8447114871343904,-0.0121150117617149,12.13628767977012,-4761.530450494541,5118.488728369252,302.9122102004907,0.0430988498607275,0.1457626181669707,-2115.7111413303774,6.252491522269555,-205.1041366888376,53.61051851958883,2135.5080196248814
17.972774498912816,55.04480988119097,-0.0290811379098007,0.2140802952008542,0.0,0.0455151939510526,-0.2658581409907108,5176.2535278476425,1.022951100791203,-1.5020143025013086,-0.0019380130254625,0.0252697193335707,-0.0029630733295789,-0.2843311159569135,-0.5272228304759092,66.44790917431892,-0.0163446830209807,-1.5020143025013086,-3431.796700918827,3738.762261967785,0.0,4.947130052410375,-0.0010898867062237,-0.0501579539861841,55.11181953792984,-0.0110713901558613,-73.04219551960975,-2.305106944136802,-0.0126093187033711,12.13362560538257,-4761.61040004772,5118.649556795507,283.8978435921375,0.0453143552760928,0.1738567309309449,-2145.20621244615,6.254104169269786,-208.5078862359157,53.65620876984365,1684.406403495725
18.024146774507955,55.29351388961706,-0.0273207101383357,0.1527285416430208,0.0,0.0489686201738014,-0.2710445831107896,5365.494635602467,1.0156799145511537,-1.5661390739179162,-0.0019951431253933,0.0256088537891255,-0.0056507679000524,-0.323821463668593,-0.496878212410453,63.37980977540489,-0.0114172270196237,-1.5661390739179162,-3664.201971580375,3794.470111159284,0.0,5.068818357652175,-0.0012007986405364,-0.0518105722875427,55.19592794038884,-0.0062029041644785,-72.41486407912755,-2.758863062001562,-0.0131199535222225,12.130564259272996,-4761.690764067152,5118.810738219289,254.3462169469014,0.0474987118904276,0.1996544605235118,-2154.58796089157,6.25586459704125,-211.71647976636453,53.70560794878116,1230.4099620267132
18.076873674125896,55.54210891364237,-0.0254210395439977,0.0869130259255486,0.0,0.0525193317485824,-0.2755368589632092,5645.520350830304,1.0082636974144812,-1.6263493132793312,-0.0020493510863822,0.0264880108614576,-0.0083863828308938,-0.3621960083597453,-0.4637991997968266,60.036972505723966,-0.0064158292451161,-1.6263493132793312,-3892.987969984888,3849.3703272278335,0.0,5.250448356742397,-0.0013322663404322,-0.0535029928194482,55.31604598873249,-0.0013032397052947,-71.8924312075693,-3.2151649670510647,-0.013647311588412,12.127114008477568,-4761.771589672197,5118.972263327943,172.38590586957417,0.0496470860738442,0.2177643003146857,-2143.728193924056,6.257764267635588,-214.59469502021156,53.75883202961688,781.7330811297538
