FyRL,signal,yawrate,longslipRR,sideslipRL,FxFR,roll,FyRR,longslipRL,az,yaw,pitch,sideslipFL,vx,rollrate,FxRL,x,longslipFR,slip1,longslipFL,brake,ay,FyFL,y,sideslipRR,RR,FxFL,signal,FR,ax,FyFR,pitchrate,vy,slip,RL,FxRR,gas,FL,sideslipFR,steeringangel
-6055.545158190033,0.0,-0.2598147683281471,3.1871558724679816,0.0818947158797857,-175.12655517557585,-0.0292662530411082,-253.7422369797337,0.0329048196140612,-0.5063403065434651,2.411151469514427,-0.0036648735120922,-0.0441785066530686,13.70404443487763,0.5123865589845662,2163.4836995100927,4899.7437898038015,-0.002521295038661,0.0323232560122289,-0.0003634152270799,0.0,-0.5178857211655963,2995.146845711884,-4738.718435215859,0.0819598847045671,168.7445333128834,-38.47002152122284,1.094017190411114,40.72734174269608,2.8264696683085195,2640.6855122423126,-0.0414285222719793,0.4415272219000282,0.0323232560122289,43.79321696814939,3101.6107420316484,0.7803209489429103,41.99385243625508,-0.053188299399361,1.094017190411114
-5643.614468655025,0.0,-0.1976026319157676,3.1176983854790628,0.0789935526553926,-185.9565789475232,-0.0239395876233546,-264.05137159259203,0.0356986646770512,-0.4949330292989432,2.4088941654967986,-0.0040929636055649,-0.0520211946210548,13.731837590311946,0.5485023329308562,2254.1599198205968,4899.638644283638,-0.0027453366510435,0.0344140612952159,-0.0003888923599958,0.0,0.1971002382018372,3192.066395416596,-4738.630186080055,0.0781340318655048,166.80690190016594,-33.058133636939495,1.3312345301287107,40.96114031375964,2.944031459838769,3146.690732789305,-0.0439781319453804,0.471950437940865,0.0344140612952159,43.8710804628264,3360.662794500679,0.7745375982113579,41.925414610941495,-0.0593674554592784,1.3312345301287107
-5195.317540593934,0.0,-0.1341673109152119,3.0385069914273704,0.0756200126302396,-195.0607639501071,-0.0182817998290226,-271.86127096390004,0.0388843272122127,-0.4828667904839285,2.4072663426568144,-0.0045479963430774,-0.060782212146042,13.761040984028126,0.5789753167634499,2347.75830283344,4899.533262791618,-0.0029692126305331,0.0363678440973925,-0.0004096582822493,0.0,0.8679448878487503,3282.165200846724,-4738.541758188458,0.0737801872999368,164.4907061086778,-27.791539066698757,1.5672538486248266,41.20260841436823,3.06850937805411,3647.596936544033,-0.0467920729311317,0.5005392927280834,0.0363678440973925,43.96250999921087,3638.602577812213,0.7686558793628515,41.85714793469502,-0.065772783706849,1.5672538486248266
-4719.832630725937,0.0,-0.0702677369427366,2.9489192386232053,0.0717532077052469,-202.19899080276323,-0.0123559180359258,-277.389730473948,0.0425830109931913,-0.4651923811015623,2.406276031960326,-0.0050327595847683,-0.070697365608398,13.791827908408814,0.6026235280753093,2447.351166188744,4899.427592133813,-0.0032260553468168,0.0381361359479428,-0.0004235462017197,0.0,1.482398377821032,3261.73285315035,-4738.453191766462,0.0689023630904892,161.75811378508948,-22.62168843651223,1.801862744443641,41.447201847204575,3.212851169877347,4139.3130280325695,-0.0499021119933394,0.5265976271328603,0.0381361359479428,44.07396219618724,3947.1731987830544,0.7623747061626877,41.78924289102083,-0.0726565549504966,1.801862744443641
-4221.410383393058,0.0,-0.0066024257808589,2.8481704529802467,0.0673812733745319,-208.5190458830859,-0.0062354648764858,-279.84063758805326,0.0468975651850539,-0.4398874094575921,2.4059239744943723,-0.0055504220897665,-0.081889087205222,13.82443762168321,0.6185454675440526,2552.837360894763,4899.321581228372,-0.0035216156744667,0.0396764109415596,-0.0004212481378304,0.0,2.0459233542864155,3154.39739399697,-4738.364521784198,0.0635177899277269,158.56626956000864,-17.85733217175385,2.0348500854145426,41.69155610892395,3.3757176030846283,4612.810260532685,-0.0533411908887068,0.5495138002389806,0.0396764109415596,44.2113021836342,4281.895549201873,0.7554568488749138,41.722064376442965,-0.0802141026361487,2.0348500854145426
-3706.86976432903,0.0,0.0562284462086289,2.7358419898042428,0.062507242697826,-213.99861404046783,-8.715170992662372e-07,-277.974604539958,0.0519421014886484,-0.4074982959917227,2.406204419829867,-0.006104219975634,-0.0943822923725879,13.859047201959044,0.6262210439666324,2657.8330944120307,4899.215180944059,-0.0037994414924055,0.040957560254076,-0.000385186251097,0.0,2.5645069848039075,2993.480299938006,-4738.275778389784,0.0576632345001362,154.88419865418632,-13.0982535293818,2.2660061986568314,41.9346658047912,3.549358322950987,5052.758713305528,-0.0570892915640087,0.5688341198083371,0.040957560254076,44.38072169840024,4633.327464828431,0.7479091639182586,41.65576646119548,-0.0886189580912513,2.2660061986568314
-3181.6011805462576,0.0,0.1177430405792106,2.6117338178691583,0.0571435809055115,-215.8706262179601,0.0062641409788725,-270.8186698592415,0.0579919334728036,-0.3707083471208762,2.407106316971972,-0.0066968394116634,-0.1081570108392802,13.895762423188325,0.625454830913671,2755.2000284486903,4899.108344228239,-0.0040656354847935,0.0419582293365703,-0.0002897501944206,0.0,3.040650464054443,2797.9596298936417,-4738.186987925443,0.051386929735141,150.6884705940826,-8.590885588812268,2.495123059271158,42.172609469406325,3.730361548079472,5443.365739512625,-0.061067307834788,0.5842406630200845,0.0419582293365703,44.59492685808352,4995.698421881454,0.7398502109482146,41.59018589767088,-0.0980510456951779,2.495123059271158
-2652.2850615029083,0.0,0.1773952745046373,2.4757268523288007,0.0513051105220917,-215.70436911107663,0.0124741423769752,-257.7318686594725,0.0655243118399666,-0.3223935890635251,2.4086135897764014,-0.0073301838825631,-0.1232707268159468,13.934662127439038,0.6160496375250073,2836.21638240999,4899.001026659658,-0.0043508772864332,0.0426525877445537,-9.957227617952208e-05,0.0,3.4519977448352392,2543.592826600678,-4738.098173011402,0.044739333797575,145.95811478614652,-3.719401724547276,2.721994477547896,42.39971006546276,3.916770178679232,5783.873512782876,-0.0652100753980319,0.5953532217343626,0.0426525877445537,44.875234729162905,5366.741663175775,0.7313650897348006,41.52478597507434,-0.1086961472367953,2.721994477547896
-2128.60009977896,0.0,0.2348174636808685,2.327695215483193,0.0450117182972933,-214.66977853932107,0.0185428673845307,-238.1352167178743,0.0754957676160945,-0.2604463273712075,2.410705231616258,-0.0080054832415197,-0.1396498005647063,13.97570610348054,0.5981259051523005,2878.1652400367902,4898.893187518458,-0.0045691437418052,0.0430235159787781,0.0002025402979952,0.0,3.822888353456723,2279.851524715192,-4738.009352147838,0.0377748117758267,140.67093573278845,1.2676111883261356,2.9464162845239548,42.61587986222102,4.084244234235822,6086.248353793149,-0.0694244394293637,0.601913000516198,0.0430235159787781,45.262804727349724,5739.591301706599,0.7226802586323987,41.45813333455633,-0.1205160705049358,2.9464162845239548
-1621.3527882797723,0.0,0.2899643155505504,2.167566985646219,0.0382814167778363,-209.7840569240653,0.0243879088428967,-211.49573186108728,0.0898418602356687,-0.1946387203355841,2.4133586367227284,-0.0087222878635672,-0.1571007399348407,14.018590412021933,0.5721744306524873,2855.277276580357,4898.784789966132,-0.0047358942613743,0.0430709556569492,0.000663543106224,0.0,4.153269462027576,2034.2277366102085,-4737.920542688112,0.0305422100309773,134.80582709503588,6.162872666856867,3.1681865157210747,42.81707590563821,4.214970916126109,6312.840560623996,-0.0734828414602441,0.6038949579700235,0.0430709556569492,45.83844338459902,6101.9619139894285,0.7143413154280728,41.38941129982386,-0.133437552011125,3.1681865157210747
-1147.6050758084243,0.0,0.3426762656389097,1.9956218593961224,0.0311146975748281,-201.58486510593045,0.0299302716875886,-177.5783366462071,0.1102323076240927,-0.1278241225502593,2.416550291328997,-0.0094776447839152,-0.1756209928208417,14.063004581238134,0.5383950721122237,2803.514711380937,4898.675802674795,-0.0048530622639652,0.0427766611838878,0.001359051060282,0.0,4.414892356626915,1804.17674180204,-4737.83176128696,0.023069746401874,128.35712400625553,11.10253232625602,3.38710559290022,42.99810157219222,4.33066336215155,6438.682599389166,-0.0771410052027502,0.6010189971395774,0.0427766611838878,46.67163900172627,6443.418143552606,0.7065858805504778,41.31789665893398,-0.1476189023502175,3.38710559290022
-738.1921836861413,0.0,0.3928207554478642,1.812945305016885,0.0235030979253221,-190.30579650978697,0.0350924749698357,-136.29760850805678,0.1370716442700204,-0.047259980101175,2.4202549240402096,-0.0102665569877642,-0.1952187462520949,14.108765410663674,0.4969488589339009,2728.904203640781,4898.566200413056,-0.0049145115590643,0.0421141637480871,0.0023574410396232,0.0,4.596054773345248,1588.568254668605,-4737.743021198189,0.0153727990854848,121.35619155237896,16.01236298190747,3.60297650366832,43.1545613854034,4.415883950910284,6494.67374561989,-0.0802192576950396,0.5928967000079555,0.0421141637480871,47.7793660243671,6739.632968167399,0.6992804738211529,41.24273564406129,-0.1631281151381846,3.60297650366832
-429.32476225392617,0.0,0.4405837131689879,1.6226466216474014,0.0154190976354478,-176.8731169209743,0.0397996641651759,-87.51348422340604,0.17029223931997,0.0483372016189914,2.424447755490796,-0.0110817798506602,-0.2157522289529235,14.155262329285762,0.4481951042788946,2635.820225371163,4898.455965166074,-0.0049153711404926,0.0410648785922854,0.0037453034408617,0.0,4.727682564626257,1407.8990246506698,-4737.65433315236,0.0074452959856967,113.92215612536852,20.898241970581108,3.8156049787771433,43.28308125231436,4.402529738848137,6518.853803659183,-0.0824281035021962,0.5792392298169138,0.0410648785922854,49.156846231223845,6890.071839377417,0.693109593026224,41.16307937925386,-0.1797844383697475,3.8156049787771433
-211.49081273917812,0.0,0.4860535690515247,1.4311638652233798,0.0068589606127971,-161.13472466817333,0.0439815224129676,-33.45731030426532,0.2080550196509691,0.1543867849517071,2.429105453245747,-0.0119124803351126,-0.2370915706355681,14.201354882390966,0.3926568447802387,2548.7369311586363,4898.345089851376,-0.0048118120820712,0.0396175513182672,0.0056400172886596,0.0,4.80170737289952,1255.393071318643,-4737.565709995626,-0.0006992031478753,106.32014646260876,25.965571234010444,4.024799666950472,43.380834865795336,4.313288514266162,6526.999898767346,-0.0833865430209024,0.5598438910301924,0.0396175513182672,50.722782658364885,6905.0395740220765,0.6893132466580632,41.07794202143539,-0.1973840149755742,4.024799666950472
-66.1700272988939,0.0,0.5295677661971588,1.2407614172119827,-0.0021903490885522,-144.33080399436847,0.0475738975370251,23.116818940155007,0.2487107575131959,0.2815746667703011,2.434206775304163,-0.0127448977325338,-0.2590871216745616,14.246716017699017,0.3310982380013904,2487.607350664821,4898.23357614794,-0.004644986302411,0.0377640628318417,0.0080779959687415,0.0,4.852022158747921,1134.4414519160405,-4737.477165912994,-0.0090515951013834,98.65134738502528,31.330789468732466,4.230372307089374,43.44505300845212,4.231378081307621,6526.992465375611,-0.0828991708905798,0.5345990564574451,0.0377640628318417,52.40618249412391,6906.081977171981,0.6869967092982935,40.98582336398953,-0.2157597976567211,4.230372307089374
35.80749464133668,0.0,0.5715483632774014,1.0521006983331076,-0.0116999603383,-129.3787005793206,0.0505263307449084,81.33250805766471,0.2908446980877703,0.4201228160320043,2.4397344484287538,-0.0135637707578529,-0.2814663439571694,14.291403570005714,0.2654558549251218,2469.067814266542,4898.121427783386,-0.0045153237568481,0.0355135072694388,0.0110177327518535,0.0,4.917758737013831,1047.225213780369,-4737.388713040187,-0.0175821916116396,90.94471411475058,37.04642167051389,4.43213789769327,43.47591145638513,4.164938271898276,6567.6227906354725,-0.0808224624177749,0.5036615075105035,0.0355135072694388,54.152352785498216,6905.560483540973,0.6851634516599234,40.88504792104759,-0.2344446507285574,4.43213789769327
112.7678449885783,0.0,0.6122682976961122,0.8658725995927467,-0.0215680641608651,-117.01344086152184,0.0528106697736531,151.2076184652937,0.3327760758648829,0.5212976588053055,2.44567492049355,-0.01435272046077,-0.3040015158396884,14.335543457764938,0.1980316847755359,2495.736980360451,4898.0086472615385,-0.0044079170889009,0.0328864425524887,0.0143844471551872,0.0,4.992391041544624,993.0293333136756,-4737.300363124424,-0.0262348161073945,83.23037936942691,43.29412930560508,4.629914863349953,43.478488046457095,4.121177097505395,6606.309652386647,-0.0770547938681032,0.4673297090188716,0.0328864425524887,55.88884844732663,6904.013868973262,0.6833242377535993,40.773767319596686,-0.2531689555818717,4.629914863349953
176.1312366315314,0.0,0.6516383463832064,0.6826367444471024,-0.0316804461733726,-104.401755497509,0.0544198211154444,262.0646065451725,0.3730738850638109,0.6017145200185958,2.452015350706198,-0.0150946248747481,-0.3266603406198072,14.379298625460072,0.1306784678197684,2553.0232641611824,4897.895235253257,-0.0042243782280926,0.0298982691733204,0.0181133059635951,0.0,5.074191337132471,969.3806139433564,-4737.212127136346,-0.0349301374113479,75.53600300621808,50.402246906727264,4.823525218139127,43.45668944340153,4.099566352777005,6608.517067553299,-0.0716072137708718,0.4258109370874597,0.0298982691733204,57.55600040027106,6899.56622882137,0.6812255975651466,40.64967579360081,-0.2720487593030701,4.823525218139127
231.7917455395037,0.0,0.6893716105525355,0.5028365581278594,-0.0419036155586285,-90.86891887079288,0.0553628470984137,443.3009344669893,0.4108754119115563,0.6539707522579679,2.4587407702904707,-0.0157738183072543,-0.349430726361127,14.4227453813317,0.0649450012920752,2621.149045782326,4897.781190586589,-0.0039449963883406,0.0265748117466444,0.0221166476529922,0.0,5.194209837530488,973.3704640818376,-4737.12401572372,-0.043580749600837,67.88443601739779,58.64759587956253,5.012794725810347,43.41040095777997,4.078650099504642,6573.614939428751,-0.0646691708155808,0.3794413437264208,0.0265748117466444,59.11721288546395,6887.0654424799695,0.678911867220209,40.50992231289564,-0.2911670428591253,5.012794725810347
281.827683646217,0.0,0.7249187995398654,0.3270399400084374,-0.0520373263675005,-76.37150667294675,0.0556686915663002,780.1952559930553,0.4457595881844188,0.6698820150113284,2.4658321899543765,-0.0163751917860746,-0.3722716949093931,14.4657778076442,0.0033778643086046,2684.923335786416,4897.666510040094,-0.0035566443904617,0.0229654977143823,0.0262966110613006,0.0,5.416291736769313,1005.2790231026614,-4737.0360417001,-0.0520293095200431,60.30324216287537,68.55565252159755,5.19755305658183,43.33920119567262,4.046217875783556,6496.46022105762,-0.0562467190338058,0.328878333204839,0.0229654977143823,60.56321170727741,6844.79855514784,0.6767082226004068,40.35110846669527,-0.3105149529885119,5.19755305658183
327.0246263250377,0.0,0.7566426078434547,0.1579045758647312,-0.0616249741411782,-61.32357611164252,0.0554012186390374,1618.0248323144665,0.4767735080036533,0.7216480174948333,2.4732604479210347,-0.0168857768914089,-0.39506366532796,14.507876921495235,-0.0497098000097983,2745.1156845103674,4897.551186945489,-0.0030399643008682,0.0191971893014729,0.0304122432047567,0.0,6.060426651817867,1078.6601573817634,-4736.948226146605,-0.0599505468293794,52.908943991572784,81.46534546686529,5.377633940426864,43.24280321311763,3.885752551982904,6383.890523394415,-0.0465747368219618,0.2758794585703684,0.0191971893014729,61.86764771043129,6617.996294079022,0.6754194269062845,40.16701500655655,-0.3299144900202915,5.377633940426864
366.4493525752035,0.0,0.7758930989663098,0.0218352880665813,-0.0689476609223223,-41.06277810781808,0.0546931985130225,4337.66891070038,0.4959204383709357,0.969128459032635,2.4809509122296114,-0.0172847992098455,-0.4176326701540574,14.544481097006155,-0.0839241120394035,2801.1895226433912,4897.435207774745,-0.0018439338131833,0.0157930862054089,0.0342274093620705,0.0,8.225419240199539,1179.3019233572725,-4736.860630477004,-0.0656735010136779,46.90943562524965,95.37038844246597,5.552875316704578,43.11821310769359,2.301557184985675,6256.544911063793,-0.0335441810472398,0.2278499656254676,0.0157930862054089,62.71711726026693,4144.181176949222,0.6817999740678221,39.95209527801359,-0.3491395674843384,5.552875316704578
405.0205510985195,0.0,0.7725804006745568,0.0156646990312504,-0.0719321164116878,4.196193060899335,0.0537768673819842,5981.325841114193,0.4681670712290591,0.6975829343949074,2.488703113694562,-0.0175124815808519,-0.4406856017201928,14.558047835788448,-0.095901792769945,2830.190576606689,4897.318613384118,0.0014084281302946,0.013340845892541,0.0386236297205779,0.0,8.319658541396075,1277.4290924505292,-4736.773459485553,-0.0676123279782343,46.69466737803798,109.0294169055192,5.723119480005266,42.93569209510429,0.6828094110421987,6146.877709244371,-0.0132207011642593,0.193021510856889,0.013340845892541,61.61085277396764,1472.9713928917242,0.7226391954118553,39.70621858826048,-0.3683009052612711,5.723119480005266
