RR,FyFR,sideslipRL,pitch,longslipRL,pitchrate,FyRR,ax,yawrate,RL,FxFR,brake,az,rollrate,signal,y,FxRR,steeringangel,x,FxRL,gas,slip1,slip,vy,roll,signal,longslipFR,yaw,longslipFL,ay,vx,FxFL,sideslipRR,sideslipFR,longslipRR,FyFL,sideslipFL,FR,FyRL,FL
57.52221381845676,186.3055016683164,0.0020008748167555,-0.0008653812214829,0.0008604309920393,5.123851206178378e-06,163.15925749376353,2.386695497679238e-05,0.0001003250328926,57.52283472703228,-77.10686138600772,0.0,0.0002983654731115,0.0010492861869281,0.0,-167.33886787093735,144.00676508257462,0.0,11136.805469743857,143.3733997709102,0.1357309547605479,2.616527920314313e-06,2.616527920314313e-06,5.259376627924554e-05,-5.414862337584615e-05,0.0,-0.0004689941189728,-0.0499993993343944,-0.0004752818113619,-0.0177715895866051,19.023585120313687,-77.85736278184608,-0.0019544629539819,-0.0022528027588888,0.0008648851055334,-210.1065744599235,0.0025753288806646,57.44289150205988,-166.41562341860583,57.44862134347165
57.52157667257706,183.84464861001683,0.0020099970996261,-0.0008653458335679,0.0008607782139061,2.225029436274561e-06,162.46185478144037,9.3438698285305e-06,-3.471964990614529e-06,57.523432757260736,-77.4107177742974,0.0,-5.308698149001536e-06,0.0014743698418037,0.0,-167.34837619161786,143.99404622539328,0.0,11136.995467897808,143.37924030269085,0.1357307071102662,6.2831766639060405,-8.643273546196049e-06,-0.0001637878789979,-4.127674503216672e-05,0.0,-0.0004725933807037,-0.0499989515695332,-0.0004717333969072,-0.0230372356234228,19.023585319489463,-77.55654051593115,-0.0019456077992674,-0.0022204050979519,0.0008645124840166,-212.54969029515524,0.0026078663964242,57.442146550804814,-167.12442902849023,57.44936928809352
57.5211507650626,183.68061538437075,0.0020075659086071,-0.0008653270324045,0.000863513164015,2.8524075260502074e-06,162.1852823946521,-1.5143192833000802e-05,-0.0001460581934422,57.523836346834806,-78.60416977712266,0.0,-0.0004092339236488,0.0013056662768948,0.0,-167.35788672455,143.60517982570832,0.0,11137.185465941602,143.7307271076359,0.1357311943827054,6.283165528181731,-1.9778997855223024e-05,-0.0003785856765962,-2.664077756121982e-05,0.0,-0.0004578170912261,-0.0499997459440131,-0.0004862059304788,-0.0243946308921169,19.02358520669658,-76.36459716602916,-0.0019480759579982,-0.0022980379148798,0.0008615119924067,-212.76323519606905,0.0025315557225789,57.44694600826326,-167.4014128712751,57.44465598038168
57.52122649118412,195.6784814859056,0.0019973364361055,-0.0008652772990716,0.0008629019641433,6.5465923588145735e-06,162.81493622047387,4.177546605850627e-06,-0.0001990817639363,57.52378146549067,-77.69872414399981,0.0,-0.0003293315808163,0.0009781013663484,0.0,-167.3673991055881,143.5832987352827,0.0,11137.375463892758,143.67514128040216,0.1357309932882234,6.28316059655781,-2.471062177638926e-05,-0.0004736000589618,-1.5526091940206733e-05,0.0,-0.0004766443494338,-0.0500015878012506,-0.0004675658118715,-0.0057889760093793,19.02358529460465,-77.2338542756033,-0.0019579904444813,-0.0024461046441152,0.0008616881348686,-200.82610911032228,0.002384031217875,57.44585072705122,-166.75499243939893,57.44573249206517
57.5213464493827,200.65040351007053,0.0019913790291661,-0.000865200935104,0.000863179603416,8.192379651592735e-06,163.40925595837663,-3.323860552199204e-06,-0.0001781644612427,57.5236949627835,-77.29405514261572,0.0,-6.199348010859757e-05,0.0007950516001394,0.0,-167.3769120495334,143.53308943437784,0.0,11137.565461815222,143.7246361818107,0.1357313018465541,6.283161967149942,-2.334002964453866e-05,-0.0004472747863857,-6.835392221791119e-06,0.0,-0.0004710150619254,-0.0500034984785807,-0.0004731632808694,0.002034338764545,19.023585154016253,-77.63594989687805,-0.0019637536965898,-0.0024579835419756,0.000861484283083,-195.84450476992416,0.0023716161854528,57.446066847218674,-166.14613461664155,57.4454958578439
57.52150926503055,200.9808474422037,0.0019879955571616,-0.0008651182181386,0.0008631725950224,8.152995834191571e-06,163.79423451281315,-7.64827475862565e-06,-0.0001403309596428,57.523550622179314,-77.30251986840993,0.0,0.0001386579952223,0.0006941057441338,0.0,-167.38642485416588,143.5512258065472,0.0,11137.755459743214,143.73476640378138,0.135731423637309,6.283164826406709,-2.0480772877912068e-05,-0.0003922842316485,4.976270005275853e-07,0.0,-0.00047097996963,-0.050005071309126,-0.0004732542212453,0.0033729166843141,19.0235850151123,-77.64429615025455,-0.0019670823920816,-0.0024434918697767,0.0008616392121848,-195.48388695968947,0.0023854613872597,57.44576243369623,-165.75670009617562,57.44578252671601
57.52163374697568,199.7269777540409,0.0019866052001554,-0.0008650412424293,0.0008630540703581,7.215031355531492e-06,164.00211576612244,-8.75222748220812e-06,-0.0001111089048409,57.52343216897866,-77.16626156774564,0.0,0.0002704258849938,0.0006575811760417,0.0,-167.39593742454505,143.5845556960887,0.0,11137.945457681522,143.71936869872974,0.1357314736381559,6.283167064344915,-1.8242834671129345e-05,-0.0003492652904579,7.174281079943281e-06,0.0,-0.0004692277113182,-0.050006303409404,-0.0004750333038461,0.0024242108039095,19.02358487639514,-77.79285948874828,-0.0019684795238613,-0.0024228681673861,0.0008618280894608,-196.7185046448419,0.0024057339994872,57.44536073277212,-165.55032657091195,57.44617922448174
57.521672238827215,197.7031788436649,0.0019873644264762,-0.0008649777589611,0.0008628683071085,5.530457329339223e-06,164.04265151216023,-1.2040530011444956e-05,-9.786460448350906e-05,57.52339424930922,-77.20840260435436,0.0,0.0003545841025258,0.0006977785034848,0.0,-167.40544991111514,143.63261398454287,0.0,11138.13545562246,143.67978913272444,0.1357315429183067,6.283167970886376,-1.733629321051965e-05,-0.000331877921165,1.3911329659833383e-05,0.0,-0.0004696818399628,-0.0500073252143193,-0.0004745801014808,-0.000307871899727,19.02358471192036,-77.756607627601,-0.0019677597363571,-0.0023921394785858,0.0008620512935918,-198.7357795938524,0.002436338713817,57.44470259203703,-165.51339181495976,57.446839500665725
57.521636557470735,194.86668006890497,0.0019874507964657,-0.0008649326202401,0.0008636778605315,4.019309385904173e-06,163.99560067299612,-3.122257790473585e-05,-0.0001145679904168,57.52342787624376,-78.83608060735904,0.0,0.0003468175641861,0.0006570035235509,0.0,-167.41496258360442,143.57827300430614,0.0,11138.325453552266,143.73789538584373,0.1357316294137657,6.283167307462591,-1.799971699472603e-05,-0.0003449333846321,2.0980369643465185e-05,0.0,-0.0004747232150122,-0.0500083560364305,-0.0004695443915026,-0.0049151548245702,19.02358451868127,-76.13825733945652,-0.00196771605048,-0.002369385312741,0.0008612460587682,-201.57357040904188,0.0024592486310865,57.44544912610669,-165.56423567913325,57.44610467828529
57.52174654887831,197.16864615833936,0.0019837182578892,-0.0008648920915585,0.0008632743015372,4.135369407748936e-06,164.20855099817695,-1.6569931913977004e-05,-0.0001311684824814,57.523323457617145,-77.40556549859085,0.0,0.0003841038429184,0.0004949923948016,0.0,-167.42447563479334,143.56794504261663,0.0,11138.515451461306,143.72602387775206,0.1357316027253636,6.283166793517525,-1.851366206086801e-05,-0.0003551217830254,2.66261763622267e-05,0.0,-0.0004735497444078,-0.050009616414262,-0.0004706932684286,-0.001657423582651,19.023584363099715,-77.55498753943793,-0.0019713620638798,-0.0024180387563668,0.0008614793143675,-199.29053683630147,0.0024108838247369,57.44547369666799,-165.3500818376476,57.446086819286776
57.52183536628783,198.7607411841259,0.0019810732400076,-0.0008648507927322,0.0008633529630483,4.0561138152728215e-06,164.45197905610678,-1.7042056545816766e-05,-0.0001287651039306,57.5232480819178,-77.47603790649485,0.0,0.000497983456017,0.000372589040918,0.0,-167.4339888477791,143.55410615961455,0.0,11138.70544936045,143.73142957391855,0.1357316627040241,6.283167943649882,-1.736352970410333e-05,-0.0003332682567854,3.0878164082515456e-05,0.0,-0.0004716265430908,-0.0500109253684514,-0.0004725973004061,0.0006381376306967,19.02358417088306,-77.4798052239393,-0.0019739210489168,-0.0024248511669764,0.0008613663331195,-197.70251604186427,0.0024040072335197,57.44556121694112,-165.102982215791,57.44599711609722
57.52193698859777,199.05729526637884,0.001979141737776,-0.0008648122998722,0.0008633495578091,3.655663487493778e-06,164.63658216413555,-1.8353351709045848e-05,-0.0001204324415339,57.52315830889837,-77.52574481717552,0.0,0.0005876872625845,0.0002688782258946,0.0,-167.44350200417995,143.55470645667538,0.0,11138.895447260456,143.73400658131442,0.1357316897656038,6.283169723509207,-1.5583670379188857e-05,-0.000299303704952,3.402526180206349e-05,0.0,-0.0004722032228804,-0.0500121675389174,-0.0004720289948762,0.001333071538699,19.023583981716587,-77.43242375071449,-0.0019757959353267,-0.002423796560058,0.0008613807737889,-197.3958010273676,0.0024048382379951,57.44552278938153,-164.91574285607092,57.44602998331352
57.522041817602016,198.93918277347464,0.0019772848723825,-0.0008647780166499,0.0008634602045182,3.310125764364584e-06,164.78563812916727,-2.6578205238860604e-05,-0.0001140310052372,57.523063515629055,-77.92665565556571,0.0,0.0006588371913497,0.0001509994879791,0.0,-167.4530150363823,143.5446585255502,0.0,11139.08544516474,143.74513960854844,0.1357317054073359,6.283171608801453,-1.3698378133068331e-05,-0.0002633531584055,3.612674415516302e-05,0.0,-0.0004759841152139,-0.0500133318248818,-0.0004682514474444,0.0004529989370576,19.02358379441819,-77.03433660225487,-0.0019775990123126,-0.0024209755451082,0.0008612593705497,-197.50146102132277,0.0024074739078126,57.44570442140288,-164.76440417256077,57.4458444617656
57.52221488685032,200.00624871639764,0.0019733997134678,-0.0008647429951693,0.00086360663351,3.785114419551728e-06,165.02137036242556,-1.798530413856768e-05,-0.000107944270628,57.522902423593685,-77.81249007065934,0.0,0.0006489099578791,-5.871892085098134e-05,0.0,-167.46252789614283,143.50024108058895,0.0,11139.275443075732,143.7815550708485,0.1357317126223811,6.283173908553107,-1.1398626479372734e-05,-0.0002194980392162,3.655374274163392e-05,0.0,-0.0004745521165814,-0.0500144462830135,-0.0004696596442206,0.0021835786526036,19.0235836108818,-77.14586863791793,-0.0019813838826153,-0.002447240780787,0.0008610371904775,-196.42709513763,0.0023811466582032,57.446449118761485,-164.52465111499106,57.44509556244373
57.522465590113896,202.4791878785598,0.0019679209055207,-0.0008647041042055,0.0008638103729096,3.707026864955212e-06,165.39676916968511,-6.271011007194228e-07,-8.621942758789597e-05,57.52266116094057,-77.83314554745259,0.0,0.000496965088561,-0.0003294878774873,0.0,-167.47204038527593,143.48219442513314,0.0,11139.465441003373,143.82089935633056,0.1357317097027505,6.283177610291387,-7.696888198569205e-06,-0.0001486351440311,3.451737142008903e-05,0.0,-0.0004748398930957,-0.0500154228920888,-0.000469376938416,0.0059408881964473,19.023583438562344,-77.12446338836351,-0.001986873458736,-0.0024829440754323,0.0008610519974056,-193.94561414908927,0.0023453352028219,57.44711316324034,-164.14635283071496,57.444422739086704
57.52279168522893,205.17476222427447,0.0019615589582532,-0.0008646761710902,0.000863924031901,1.7611997402853312e-06,165.86976445561672,1.3760537045591404e-05,-4.319302271465527e-05,57.52232406701033,-77.82299617220802,0.0,0.0004076070609256,-0.0006359866470596,0.0,-167.4815521395981,143.47093310425856,0.0,11139.655438966813,143.86510936212062,0.1357314470053341,6.283183084027108,-2.2231524777616e-06,-4.360999297173528e-05,2.9562924443816923e-05,0.0,-0.000475001043568,-0.050016065989734,-0.0004692221229373,0.0101640397766721,19.023583421836,-77.13637740719277,-0.0019933902125471,-0.0025163467018068,0.0008611335291371,-191.23057674694292,0.002311673036399,57.44782318665789,-163.676640858119,57.443705834341145
57.52318832820629,207.77768470043003,0.0019548702336446,-0.0008646754475754,0.000863744037786,-1.2945391031217482e-06,166.3935084263748,-5.646035218880783e-06,2.1358524971599816e-05,57.52191177988744,-77.54148855472957,0.0,0.0001925619527798,-0.0009435784358821,0.0,-167.49106275248909,143.46681638354983,0.0,11139.845436987607,143.87176281299978,0.1357312673917574,4.822290465102644e-06,4.822290465102644e-06,9.177543552745904e-05,2.147821321408318e-05,0.0,-0.0004725642923373,-0.0500161612300605,-0.0004717213040049,0.0150677183808304,19.023583449570893,-77.42396759622416,-0.0020002351773661,-0.002548027346841,0.0008613470183987,-188.6013024458458,0.0022798092304162,57.448401295815486,-163.15635313351302,57.44312533257481
57.52359407230419,209.4047733957177,0.0019497991734561,-0.0008647028782744,0.0008632223985539,-3.7893791768850647e-06,166.85332906410667,-2.2998838059227727e-05,0.0001045188001455,57.52149669073648,-77.15214304941672,0.0,-9.141533570944888e-05,-0.0011626516474741,0.0,-167.50057185624027,143.5027240448352,0.0,11140.035435083671,143.82665903096668,0.1357313785069899,1.2790036072447088e-05,1.2790036072447088e-05,0.0002451056289164,1.0719466862821745e-05,0.0,-0.0004691860011553,-0.0500155015884333,-0.0004751427981611,0.0188236042850584,19.02358337363719,-77.8167462881951,-0.0020053998614535,-0.0025593376692382,0.000861852222866,-186.96353915309228,0.0022687243776473,57.44842027752332,-162.69610555363988,57.44311965918182
57.523910657117725,208.5791148362027,0.0019483674589489,-0.0008647489191705,0.0008625079274071,-5.081434938534421e-06,167.0830861818905,-2.229171967968253e-05,0.0001907166033535,57.5211809482078,-77.1639238213817,0.0,-0.0003256715996495,-0.0012195746719719,0.0,-167.51007925911813,143.57726927443275,0.0,11140.225433263697,143.7371792402247,0.1357315407935248,2.020898793891242e-05,2.020898793891242e-05,0.0003880777042397,-1.3463663297489398e-06,0.0,-0.0004703534645312,-0.0500139733010902,-0.000473926035556,0.0178455801829668,19.0235832314193,-77.79654153799096,-0.0020068298701949,-0.0025307127084246,0.0008625027296589,-187.80212767523292,0.0022977592584621,57.4478695654926,-162.4612845661758,57.443693604926686
57.52409879062444,205.77504897468756,0.0019498754980307,-0.0008648020282305,0.0008618820617034,-5.389065051530426e-06,167.04782344953858,-1.641953983080177e-05,0.00025673712693,57.52100309326404,-77.13004796509092,0.0,-0.0004292514048815,-0.0011541369538102,0.0,-167.51958509023396,143.64795484741688,0.0,11140.415431521034,143.65353313320617,0.1357315872249929,2.5419037153787976e-05,2.5419037153787976e-05,0.0004886444104825,-1.3267585394872573e-05,0.0,-0.0004699461601337,-0.0500116812618544,-0.0004742882051218,0.0138462658611346,19.023583101917986,-77.81843514108783,-0.0020052508654688,-0.0024894465744218,0.0008630707013811,-190.62419842205492,0.0023392744224487,57.447391582350576,-162.48892220807718,57.44418496300354
57.52415139681358,202.6218679938413,0.0019533398708768,-0.0008648548440147,0.0008613564386378,-5.12020480464476e-06,166.82162807331125,-1.2136469426163884e-05,0.0002950946422892,57.52096418314439,-77.11975406822027,0.0,-0.0004153530227901,-0.001000657363378,0.0,-167.52908973026803,143.71935506613914,0.0,11140.605429836924,143.57773948388513,0.1357315487940965,2.782795425487163e-05,2.782795425487163e-05,0.0005353798545412,-2.403251499241623e-05,0.0,-0.0004697821794339,-0.0500088801924852,-0.0004744402725201,0.0091257809087377,19.023583008112997,-77.82281162266013,-0.0020016964657254,-0.0024507808813673,0.0008635718436422,-193.78517776974613,0.0023779491002807,57.44685358639332,-162.70850062048362,57.44472469832391
57.52407025077821,199.6020487275044,0.0019583202564968,-0.0008649024002532,0.0008609404903391,-4.386547528746988e-06,166.4584621368765,-9.020622746108734e-06,0.0003071140212297,57.52105790150998,-77.10548182432909,0.0,-0.0003104451434532,-0.0007751168153326,0.0,-167.53859363208906,143.78342737167222,0.0,11140.795428189052,143.51346591525544,0.1357314772482242,2.7595327734756887e-05,2.7595327734756887e-05,0.0005313319780754,-3.285600164425257e-05,0.0,-0.0004696143869721,-0.0500058426118587,-0.0004745991234742,0.0044515789309243,19.023582949846485,-77.83536955600644,-0.0019966239922526,-0.0024146233074299,0.0008639642416557,-196.8038229738196,0.0024139785557456,57.4462635138636,-163.06775888560918,57.445310052941736
57.52386696762202,196.72394240498892,0.001964546084885,-0.0008649400519993,0.0008606303689257,-3.1848473784308303e-06,165.98855042125868,-7.487875455100331e-06,0.0002953308490802,57.52127178152689,-77.09674308886908,0.0,-0.0001326865485043,-0.0004894622169104,0.0,-167.54809724835323,143.83575579303655,0.0,11140.985426555051,143.4600655965735,0.1357314115225665,2.5015283186549236e-05,2.5015283186549236e-05,0.0004821333066477,-3.90837343944733e-05,0.0,-0.0004694492263723,-0.0500028176322465,-0.0004747548850683,-0.0001135199563328,19.023582915601416,-77.84471667614065,-0.0019903012305771,-0.0023798153377868,0.0008642290196347,-199.6771211490669,0.00244861579905,57.44562226223594,-163.53618565775088,57.44594227991029
57.52355664046343,193.95258878613697,0.0019717869654855,-0.0008649631312817,0.0008604255301251,-1.5217333801973288e-06,165.43287529315478,-7.205750029953668e-06,0.0002617285382434,57.52159169863391,-77.09376251062594,0.0,0.0001010232118859,-0.0001555849816762,0.0,-167.557601022714,143.8750790425009,0.0,11141.175424912855,143.4170924394406,0.1357313747889247,2.0358531547639943e-05,2.0358531547639943e-05,0.0003929623711501,-4.2179837077747325e-05,0.0,-0.0004692955241478,-0.0500000319186186,-0.000474896097221,-0.0045909002316292,19.023582889241155,-77.84901989324715,-0.0019829523313733,-0.0023460553167465,0.0008643641939635,-202.44201726966983,0.0024821941677616,57.44493163422985,-164.0916928526849,57.44662002527927
