FyRL,FxFR,pitchrate,RR,sideslipFL,signal,ay,sideslipFR,longslipRL,FL,FR,gas,yawrate,vy,slip1,az,FyFR,slip,x,signal,FxRL,sideslipRR,steeringangel,sideslipRL,rollrate,vx,roll,FxRR,RL,longslipFR,FyFL,longslipFL,pitch,yaw,FxFL,ax,y,brake,longslipRR,FyRR
-164.9123982723089,-77.56195676156014,6.451934529353455e-07,53.653122518930246,0.0024148326030282,0.0,-4.054935733936801e-05,-0.0024144014909509,0.0008138241508584,53.584147463071794,53.58412140665193,0.1274641907437083,-2.2804466454399357e-06,-6.355783294416365e-08,6.283185306083516,-3.038363512919441e-07,198.41354165175863,-1.0960695039490942e-09,4927.762525411068,1.9860610858612335,135.58565895044188,-0.0019783375908908,0.0,0.001978726922086,1.4126633931975478e-07,17.744773226014814,2.482045296952748e-07,135.58518138462807,53.65313435756328,-0.0004721814006717,-198.44702879563036,-0.0004721815428853,-0.0008274453968999,-0.0343145710866449,-77.56117262426645,0.0004234881325942,-4863.381536127465,0.0,0.0008138167941648,164.88084641200595
-164.91238581596104,-77.56193550192464,6.423316434322242e-07,53.65313482568611,0.0024148324437516,0.0,-4.0497374036852105e-05,-0.002414401780683,0.0008138152993857,53.58416025501519,53.58413416741529,0.1274639228695856,-2.283845409698414e-06,-6.390250659013775e-08,6.283185306068608,-3.025284759889499e-07,198.41358313548213,-1.1109782090275172e-09,4927.939868766007,1.995359845557936,135.58417162266875,-0.0019783379409782,0.0,0.0019787269579162,1.273181406695983e-07,17.744777452590203,2.495407832620713e-07,135.58369180041484,53.65314666113502,-0.0004721812328748,-198.44702560223837,-0.0004721813740126,-0.0008274389607175,-0.034314593909851,-77.56114925877178,0.0004216226778354,-4863.387623980699,0.0,0.0008138079147704,164.88086786870292
-164.9123774895267,-77.56191425009872,6.394846457921982e-07,53.65314707891181,0.0024148323154286,0.0,-4.045501312234597e-05,-0.002414402038933,0.0008138064838965,53.58417299057852,53.584146871993305,0.1274636561748242,-2.287179701250919e-06,-6.318108093257094e-08,6.283185306113598,-3.012527803855856e-07,198.413621823795,-1.0659884238369686e-09,4928.117212162946,1.99967124480406,135.58269060117448,-0.0019783382437025,0.0,0.0019787270393642,1.1310303855346133e-07,17.74478166054773,2.507358739257781e-07,135.58220900435632,53.65315890981711,-0.0004721810659729,-198.4470250379539,-0.0004721812057275,-0.0008274325530719,-0.0343146167667048,-77.56112608194911,0.0004197654483189,-4863.393711839426,0.0,0.0008137990773092,164.88088515140788
-164.9123733153877,-77.56189300496129,6.366525019580059e-07,53.65315927868354,0.0024148322206583,0.0,-4.04225328295166e-05,-0.0024144022631146,0.0008137977046313,53.58418566993784,53.58415952070532,0.1274633906544998,-2.2904331419628884e-06,-6.150320979185118e-08,6.283185306212289,-3.00020951661653e-07,198.41365747396185,-9.672972850533928e-10,4928.2945556016975,1.9989845073468264,135.5812158894888,-0.0019783384990869,0.0,0.0019787271664175,9.88680870162843e-08,17.744785849969453,2.517885098579623e-07,135.5807329741794,53.6531711040367,-0.0004721808999427,-198.4470273471944,-0.0004721810380543,-0.0008274261738144,-0.0343146396564692,-77.56110309409726,0.0004179164334549,-4863.399799703638,0.0,0.0008137902816876,164.88089823807255
-164.9123732470727,-77.56187176726267,6.338351970404245e-07,53.6531714250552,0.0024148321612679,0.0,-4.040001191765672e-05,-0.0024144024514039,0.0008137889612686,53.58419829327822,53.58417211386238,0.1274631263031103,-2.293591902921958e-06,-5.8982964642671434e-08,6.28318530635824,-2.988319240209826e-07,198.41368991128277,-8.213464440586132e-10,4928.471899082078,1.9933013496722327,135.57974744664682,-0.0019783387078996,0.0,0.0019787273383191,8.483707259529518e-08,17.744790020937348,2.526997432443114e-07,135.57926363838092,53.65318324417965,-0.0004721807347542,-198.44703270591583,-0.0004721808710088,-0.0008274198227968,-0.0343146625782577,-77.56108029421515,0.0004160755614682,-4863.405887573323,0.0,0.0008137815271937,164.88090717564202
-164.9123771763646,-77.56202595678396,6.310327428359992e-07,53.65318351812039,0.0024148373196533,0.0,-4.20521312632726e-05,-0.0024143974214803,0.0008137802540815,53.58421086079144,53.58418465176355,0.1274628631159936,-2.296820125471518e-06,-5.5736668589557746e-08,6.283185306545062,-2.976583079574882e-07,198.4136550104625,-6.345246650005893e-10,4928.649242603902,1.982635976714732,135.578285275488,-0.00197833887157,0.0,0.0019787275536509,6.756587480142847e-08,17.744794173532647,2.534690866050479e-07,135.57780096576465,53.65319533064904,-0.0004721846426901,-198.4471052410724,-0.0004721766324238,-0.0008274134998706,-0.0343146855312347,-77.56088226750515,0.0004142428039069,-4863.411975448473,0.0,0.0008137728136683,164.88091207276085
-164.9121623791708,-77.56497936653744,6.282449506759927e-07,53.65319567092499,0.002414821903437,0.0,-4.652106936217941e-05,-0.0024144129668352,0.0008137732136492,53.58422009703158,53.58420041047106,0.1274626010886754,-2.31780401947546e-06,-4.4305065054014473e-08,3.040452941155347e-11,-2.9649086904198245e-07,198.413412832451,3.040452941155347e-11,4928.826586166988,1.967015046352308,135.5770173866014,-0.0019783457067046,0.0,0.0019787210958147,-2.944376304086062e-07,17.744798307835957,2.527730399303026e-07,135.57615691651088,53.65320725087112,-0.0004722040317991,-198.44738495151387,-0.0004721569143761,-0.0008274072048879,-0.0343147085900252,-77.55788530865735,0.0004124180381184,-4863.418063329063,0.0,0.0008137625102461,164.8811356554814
-164.9109517092217,-77.56240083327006,6.25473212494383e-07,53.6532082987709,0.0024146044705528,0.0,-2.6580641327100265e-05,-0.0024146305277117,0.0008137649663489,53.584228716195135,53.58421667612218,0.1274623402105446,-2.300236759914741e-06,5.08691018695771e-08,5.3707055953673355e-09,-2.9544755167616345e-07,198.42399245957685,5.3707055953673355e-09,4929.003929771167,1.9464776027756268,135.57574561815957,-0.00197836807272,0.0,0.0019786991053967,-1.1858669840950054e-06,17.7448024239312,2.450841395437217e-07,135.574529560002,53.65321859001293,-0.0004721853353564,-198.43684282003983,-0.0004721752826996,-0.0008274009376995,-0.0343147317624791,-77.56042029775786,0.0004106026292285,-4863.424151214703,0.0,0.0008137534898787,164.88235507803165
-164.909222840593,-77.56147807516743,6.211051560880196e-07,53.653221126469774,0.0024144714451238,0.0,-4.355406614632767e-06,-0.002414763666154,0.0008137562215282,53.58424013719336,53.58423003280853,0.1274620804340355,-2.1616779857775827e-06,3.154831845653233e-07,2.0131304164822888e-08,-6.739736287800255e-07,198.43708636253243,2.0131304164822888e-08,4929.181273416307,1.9210749788979435,135.57435251543694,-0.0019783905756476,0.0,0.0019786771891267,-1.9998047736843422e-06,17.74480652193047,2.2851706184724597e-07,135.57307935236514,53.65322961465602,-0.0004721779014847,-198.42378574581616,-0.0004721824350158,-0.0008273947042272,-0.0343147540980103,-77.5613047515394,0.0004088258120337,-4863.430239103936,0.0,0.0008137454690396,164.8840975481263
-164.9078682855666,-77.56102574484379,6.156217452422121e-07,53.65323392902095,0.0024144744570456,0.0,5.182568877702922e-06,-0.0024147609479257,0.0008137465349229,53.58425301339743,53.58424183843129,0.1274618213073375,-1.946100659492009e-06,6.769519982371802e-07,4.026756536439388e-08,-1.0077544237616938e-06,198.44194964152223,4.026756536439388e-08,4929.358617102287,1.8908706680495408,135.57283914545008,-0.001978404265716,0.0,0.0019786642412617,-2.4657738133263715e-06,17.74481060218202,2.056376439059137e-07,135.5717612146584,53.65324052720011,-0.0004721756177886,-198.41896032777117,-0.0004721844241802,-0.0008273885256991,-0.0343147745573298,-77.56171866849387,0.0004070094856023,-4863.436326995118,0.0,0.000813738231816,164.8854761323357
-164.90722662358914,-77.56085468210178,6.138516233689271e-07,53.65324648838888,0.0024145495141856,0.0,2.2743072953544467e-06,-0.0024146869214515,0.0008137364899862,53.58426639306337,53.58425304045165,0.1274615632538427,-1.7324970992424806e-06,1.0123584648149822e-06,5.893457098534766e-08,-1.4833535325021225e-06,198.4391825707623,5.893457098534766e-08,4929.53596082895,1.8559401652774032,135.5712281903729,-0.0019784082679551,0.0,0.0019786607598258,-2.5765705603042e-06,17.744814664687,1.801032865082192e-07,135.57048449016725,53.653251583591214,-0.0004721746091667,-198.4217934274632,-0.0004721850307794,-0.0008273823817287,-0.0343147928163887,-77.56182966160371,0.0004052454527208,-4863.442414887593,0.0,0.0008137310432406,164.8861351172202
-164.90723478652836,-77.56086451627637,6.141894932836621e-07,53.653258709364366,0.0024146429202478,0.0,-6.975220419646794e-06,-0.0024145942416765,0.0008137265454656,53.584279842781406,53.58426404548974,0.1274613065470044,-1.5686076656442417e-06,1.2469656224479478e-06,7.197093907660143e-08,-1.5815927622532292e-06,198.43278555506424,7.197093907660143e-08,4929.713304596106,1.8163707786470475,135.56960082619707,-0.0019784051196912,0.0,0.0019786642199854,-2.419071106569621e-06,17.744818709380993,1.5501505290739748e-07,135.56921512739316,53.65326289779819,-0.0004721747310014,-198.4282593450305,-0.0004721845379862,-0.0008273762424792,-0.0343148091893748,-77.56175662990498,0.0004034666360187,-4863.448502781711,0.0,0.0008137237440804,164.8861332752988
-164.9076958135644,-77.56095192415147,6.153990538982784e-07,53.65327057662125,0.00241472859418,0.0,-1.7870256642601054e-05,-0.0024145087447338,0.0008137169706664,53.58429312981201,53.5842750878839,0.1274610513419539,-1.4683951227458217e-06,1.360267445584401e-06,7.82369060237293e-08,-1.4283215205359504e-06,198.4257332316662,7.82369060237293e-08,4929.890648403551,1.7722614110176662,135.56801002734136,-0.0019783976167829,0.0,0.0019786719252133,-2.0839245876796355e-06,17.744822736172445,1.3254900236308272e-07,135.5679355955437,53.65327448141359,-0.0004721753620353,-198.43535872990745,-0.000472183568967,-0.0008273700943563,-0.0343148242722346,-77.56161766815165,0.0004016810419516,-4863.454590678328,0.0,0.0008137162324962,164.88567320207727
-164.90841602343957,-77.56106185177077,6.168772279210088e-07,53.6532821303611,0.0024147971088715,0.0,-2.789708645124102e-05,-0.00241444009867,0.000813707818505,53.58430616488821,53.58428626653288,0.1274607974576386,-1.4266811007113005e-06,1.3633144433847263e-06,7.835122202611037e-08,-1.1028961478078498e-06,198.4195195014969,7.835122202611037e-08,4930.067992251066,1.723722312836668,135.56647509323162,-0.0019783879839091,0.0,0.0019786817271806,-1.646062102628591e-06,17.744826745110142,1.1405495124637363e-07,135.56663250239947,53.653286283851386,-0.0004721761153554,-198.4416034416752,-0.0004721825051974,-0.0008273639323096,-0.0343148386833562,-77.56146824388951,0.0003999044755882,-4863.46067857843,0.0,0.0008137084577507,164.88495428749206
-164.90924416911568,-77.56116647980487,6.182955659057564e-07,53.65329343694293,0.0024148470554241,0.0,-3.604066599692102e-05,-0.0024143899586166,0.0008136990447225,53.5843189367689,53.584297601075534,0.12746054472239,-1.430771340135084e-06,1.2798708919710676e-06,7.364104482276552e-08,-6.64744111123776e-07,198.4146785390949,7.364104482276552e-08,4930.245336138447,1.670874806570777,135.56499472577454,-0.0019783777911089,0.0,0.0019786920949373,-1.1624602464724886e-06,17.744830736299882,1.0023235450992635e-07,135.56529869802895,53.65329823123624,-0.000472176803718,-198.44647305815928,-0.0004721815158797,-0.0008273577555987,-0.0343148529408107,-77.56133091712148,0.0003981372143331,-4863.466766482908,0.0,0.0008137004144044,164.88413050611325
-164.9100744588406,-77.56125476043702,6.191093287919601e-07,53.65330456730232,0.0024148804624345,0.0,-4.21177655368068e-05,-0.0024143564090667,0.0008136906840108,53.584331467937965,53.5843090731464,0.1274602930956923,-1.4668024346581669e-06,1.1358304181432748e-06,6.55519492158891e-08,-3.486862043632949e-07,198.4112459837963,6.55519492158891e-08,4930.42268006549,1.6138509834632515,135.56356741117168,-0.0019783680804269,0.0,0.0019787020399592,-6.748445947550627e-07,17.744834709831444,9.129930729817892e-08,135.56393468217078,53.65331024932541,-0.0004721773559521,-198.4499395793572,-0.0004721806741187,-0.0008273515668005,-0.0343148674257942,-77.56121303799868,0.0003963908852669,-4863.472854392483,0.0,0.0008136921391524,164.88330839566436
-164.9108392815831,-77.56132510811611,6.176876717557819e-07,53.653315591254696,0.002414900432646,0.0,-4.624406622815224e-05,-0.002414336341389,0.0008136826708844,53.58434379586743,53.58432065225026,0.1274600424248884,-1.5226277388749557e-06,9.544364724558057e-07,5.538156915432343e-08,-2.2938515333445907e-08,198.4090414377028,5.538156915432343e-08,4930.600024032,1.552793373374413,135.5622008870092,-0.0019783595804912,0.0,0.0019787110095978,-2.1433049590048002e-07,17.74483866587307,8.711328045244097e-08,135.56255989316256,53.65332225030596,-0.0004721777587361,-198.45218278162477,-0.0004721799923509,-0.0008273453817128,-0.0343148823889356,-77.56111634816777,0.0003946505152566,-4863.478942307686,0.0,0.0008136837977617,164.88256142679086
-164.91149176588942,-77.56137713802421,6.14743676435647e-07,53.65332654417137,0.0024149103122744,0.0,-4.876746076774731e-05,-0.002414326481835,0.000813674679756,53.58435595531756,53.58433230440804,0.1274597928268054,-1.5886537624549432e-06,7.543947647649457e-07,4.417416753263402e-08,1.9614272300431768e-07,198.40781212660195,4.417416753263402e-08,4930.777368037792,1.4878545885312762,135.56083344676594,-0.0019783525731725,0.0,0.0019787185079922,2.029647216200244e-07,17.74484260448289,8.730320874590372e-08,135.56116009673354,53.65333420849368,-0.0004721780274489,-198.4534533520253,-0.0004721794330248,-0.0008273392208172,-0.0343148979731929,-77.56103427509424,0.0003928881082471,-4863.485030228874,0.0,0.0008136752318881,164.88193026370814
-164.91201210268605,-77.56140701764903,6.117310487884911e-07,53.65333745981566,0.0024149130842654,0.0,-5.0090212037305496e-05,-0.0024143240028023,0.0008136667945001,53.58436797332555,53.58434400006944,0.1274595445710303,-1.6579968978685797e-06,5.496814749959557e-07,3.2710092824752986e-08,2.722187302060709e-07,198.40730910539665,3.2710092824752986e-08,4930.954712082684,1.41919694207652,135.55947554983717,-0.00197834708515,0.0,0.0019787244200023,5.694115290783925e-07,17.74484652559268,9.139329592489768e-08,135.55974156487147,53.6533461102913,-0.0004721781409754,-198.4540064204081,-0.0004721789913772,-0.0008273330898102,-0.0343149142405742,-77.56096511410912,0.0003911442328196,-4863.491118156262,0.0,0.0008136665665302,164.8814266941054
-164.9123966054229,-77.56142148228444,6.084719137984733e-07,53.65334836389563,0.002414910997397,0.0,-5.049042631144286e-05,-0.0024143263543091,0.0008136590199995,53.584379876518646,53.58435570415685,0.1274592974870399,-1.7261213930595668e-06,3.5020653600181735e-07,2.154283116362432e-08,3.313843897660289e-07,198.40731088274575,2.154283116362432e-08,4931.132056166496,1.3469920423700528,135.55813389432055,-0.0019783431325004,0.0,0.0019787287369824,8.78962732012555e-07,17.744850429291635,9.883829053639e-08,135.5583179107128,53.65335793417119,-0.0004721781658799,-198.45405424030437,-0.0004721786437405,-0.0008273269901874,-0.034314931197584,-77.5609074879526,0.0003894092731799,-4863.497206089957,0.0,0.0008136578804133,164.8810531713479
-164.91265065317674,-77.56142748713519,6.049388400421362e-07,53.65335927071305,0.0024149057844968,0.0,-5.023261833770136e-05,-0.0024143317092832,0.0008136513336569,53.58439168610413,53.58436739479048,0.1274590514672035,-1.790313410612378e-06,1.62608649375935e-07,1.1043307923308564e-08,3.613351134684466e-07,198.4076433177497,1.1043307923308564e-08,4931.309400289054,1.2714203640575554,135.5568068189375,-0.0019783406378985,0.0,0.0019787315593322,1.1297716254715613e-06,17.744854315690926,1.0905600073518667e-07,135.55689766406218,53.65336966384072,-0.0004721781250359,-198.453762640858,-0.0004721783675603,-0.000827320924693,-0.034314948815832,-77.56085838758455,0.0003876853043295,-4863.503294029978,0.0,0.0008136492186355,164.8808059734151
-164.9127863837094,-77.56142883087612,6.009390590794261e-07,53.65337018535163,0.002414898727487,0.0,-4.951646587394124e-05,-0.0024143388141845,0.0008136437087329,53.58440341819669,53.58437905753031,0.1274588064727206,-1.8491651124714444e-06,-8.951535662117921e-09,1.4441025417078632e-09,2.72457335783802e-07,198.40818067062045,1.4441025417078632e-09,4931.486744450186,1.1926707969778174,135.55549081913665,-0.0019783394771931,0.0,0.0019787330611847,1.3234386653339784e-06,17.744858184898792,1.2146435444480296e-07,135.55549025919245,53.65338129020628,-0.0004721780442054,-198.45325752740436,-0.000472178146049,-0.0008273148964625,-0.0343149670473743,-77.56081583924973,0.0003859784176086,-4863.50938197629,0.0,0.0008136406746158,164.88067536886504
-164.9128220025362,-77.56142727398675,5.959190302346992e-07,53.65338109659721,0.0024148907550658,0.0,-4.852548973136582e-05,-0.0024143467790911,0.0008136361653737,53.58441508571705,53.58439068437635,0.1274585624001152,-1.9021383528532872e-06,-1.6215939927121773e-07,6.283185300054244,2.038678927896051e-07,198.40883228660425,-7.125341834536821e-09,4931.664088649728,1.1109401740366247,135.55418920312064,-0.0019783394893289,0.0,0.0019787334754316,1.4641178001490535e-06,17.744862037070906,1.3551536643942712e-07,135.55409813383343,53.65339281296089,-0.0004721779316403,-198.452632385933,-0.0004721779614106,-0.0008273089139952,-0.034314985835251,-77.56077835517745,0.0003842801949435,-4863.51546992882,0.0,0.0008136321869181,164.88064766194057
-164.9127741647117,-77.56142217434048,5.902639773901306e-07,53.653392017553415,0.0024148824451428,0.0,-4.7356707547164005e-05,-0.0024143550661987,0.0008136285640148,53.584426696694685,53.58440226775633,0.1274583193482553,-1.949294742913899e-06,-2.9593397698477776e-07,6.283185292575112,1.540256290843633e-07,198.40953774301525,-1.4604473881171765e-08,4931.841432887508,1.0264327792267516,135.55288457164949,-0.0019783403960576,0.0,0.0019787329693088,1.5550806205693528e-06,17.744865872277458,1.5069659968424652e-07,135.55269968110642,53.65340422580058,-0.0004721777931064,-198.4519505828808,-0.0004721777980359,-0.0008273029855278,-0.03431500512067,-77.56074361043164,0.0003825794415378,-4863.521557887463,0.0,0.0008136236795455,164.88070347233923
