yaw,signal,FyRR,longslipFR,FyFR,longslipRL,slip1,gas,FxFR,FxRL,yawrate,roll,longslipRR,FyRL,sideslipRL,y,RR,ax,vy,pitch,FxRR,ay,longslipFL,az,pitchrate,steeringangel,RL,rollrate,signal,vx,FxFL,sideslipFR,FR,FL,x,brake,FyFL,sideslipRR,sideslipFL,slip
3.2739488214818224,0.0,1053.6349732917515,-0.0012750085625499,3226.790547088486,0.0268255053269926,0.0092175756865602,1.3370260422209723,-165.91918044447775,3529.767650455885,0.2176526161105092,0.0172145257633974,0.015924220290414,490.06878469878336,-0.0071769454176811,-4800.555553505999,43.69366498222123,3.9719014688642384,0.1286942490586286,-0.0181509118365291,3476.8965667876,3.946247730887331,-0.0013706150463476,0.0750705472472794,0.0036761094078067,1.1320887224934035,43.29368825241597,0.1436646210356705,1.1320887224934035,14.094496027562954,-76.04038342401711,-0.038669292289127,43.06656673383225,41.96092800067576,5279.202762632341,0.0,1514.496216153672,-0.0099230813897751,-0.0415602345898695,0.0092175756865602
3.276205250009695,0.0,1165.4511851006696,-0.001294344609273,3369.07421516449,0.0279409377769277,0.009792611130242,1.3349626654365847,-167.40191586467364,3517.378944249183,0.2321524205798103,0.0186423778000226,0.0158083762156814,555.0912508501041,-0.008223512386277,-4800.575692274463,43.84863750081605,3.936999954730502,0.1370815666772616,-0.0180950553815426,3463.9861617223864,4.1538945481963045,-0.0014251152253496,0.0688528082573926,0.0071075477827475,1.1810343886524384,43.42854913741309,0.1419988329934133,1.1810343886524384,14.134351379071884,-74.97157543454573,-0.0398887476944333,43.21422879188293,42.03692456228365,5279.063012459206,0.0,1528.3233042891047,-0.0108385090705365,-0.0434024481352737,0.009792611130242
3.278605666049349,0.0,1276.9328030530369,-0.001315151933792,3509.4997305328866,0.0292154726322735,0.0103588873010282,1.3328228886812246,-168.94975144889537,3506.462924443432,0.246469248061208,0.0200511182328663,0.0157174019837852,615.2472751743281,-0.0092624158073645,-4800.596294917526,44.00406328336472,3.9041390828514646,0.145406308308695,-0.0180064456896869,3453.739474550301,4.3554654293076185,-0.0014819667946583,0.060133450147725,0.0102496214240408,1.2289172035791605,43.56951959491695,0.1398876401420732,1.2289172035791605,14.173913336965825,-74.02125325841848,-0.0410799979603807,43.36091420766787,42.112807005861455,5278.922928304135,0.0,1539.260445119548,-0.0117485862083119,-0.0452363604905607,0.0103588873010282
3.2811482379029746,0.0,1388.5781318113268,-0.0013361626852934,3646.054489967134,0.0307210996022967,0.0109128744824286,1.3306476923497823,-170.48889655913155,3494.6869362776856,0.2606004712115892,0.0214363314739837,0.015636446900639,670.3455955356025,-0.0102949704611693,-4800.61738170214,44.15923606190857,3.871187577969703,0.1536185131256894,-0.0178881433259512,3444.576944955614,4.549371676852603,-0.0015391313606746,0.0495098181397649,0.0130747629828659,1.2756940759719944,43.71934177181905,0.1373374287371898,1.2756940759719944,14.213193785261025,-73.14885225426511,-0.042241636923668,43.50676461723206,42.18873512743707,5278.782517330512,0.0,1546.7665939420735,-0.0126577239808291,-0.0470619958672814,0.0109128744824286
3.28383105631519,0.0,1500.6378231393894,-0.0013577860191511,3779.1565205782017,0.0325023951878053,0.011450608325658,1.32846797601924,-171.9620545740792,3483.312797597305,0.2745370477928846,0.0227936587610597,0.0155819633242789,720.1286347402685,-0.0113247870081973,-4800.638972188963,44.3146861692849,3.838529315759706,0.1616608314440007,-0.0177433938863523,3435.53819601985,4.736459037802241,-0.0015968341543094,0.036743495905386,0.0155703401770454,1.3213229098033077,43.88004889552611,0.1343571867485307,1.3213229098033077,14.25219530311763,-72.30883245256139,-0.0433847497573201,43.65175002130139,42.264735532082845,5278.641786721199,0.0,1551.8310373260415,-0.0135703595098817,-0.0488821712037981,0.011450608325658
3.286652167254424,0.0,1612.984233867693,-0.0013801353033727,3910.334989525104,0.0345959947072143,0.0119689500285375,1.3262955932424336,-173.41750017919472,3470.537489322419,0.2882795364589517,0.0241189446179418,0.0155421626433884,764.7292054362491,-0.0123553332646385,-4800.661085266799,44.46976296111431,3.805648285999253,0.1694868276704365,-0.0175755460782355,3427.711999632378,4.917155229607741,-0.0016558567859772,0.0226030754796096,0.0177273558825218,1.365762642202375,44.05343836497685,0.130974879478503,1.365762642202375,14.290920294702396,-71.48853600834667,-0.0445053245732064,43.79589144085136,42.34079241338461,5278.500743704541,0.0,1554.0800458045535,-0.0144899956276097,-0.0506933962167606,0.0119689500285375
3.289609643311508,0.0,1726.158230620766,-0.0014021311510589,4036.44573001167,0.0370892732288643,0.0124648585445789,1.3241591816795633,-174.7867671190362,3454.931281896953,0.3018275046914693,0.025408343506343,0.0155160548768984,803.821732713271,-0.0133899252475093,-4800.683739203451,44.6243087116108,3.770713252340949,0.1770502785414541,-0.0173879855090258,3418.9609789853325,5.090351517495517,-0.0017174027226147,0.0067685884104006,0.0195477619810168,1.4089732804096324,44.24339552336692,0.127218925784995,1.4089732804096324,14.32935694166087,-70.60817603759835,-0.0456014160351055,43.93920884969658,42.41681962272702,5278.359395629383,0.0,1553.7577925007795,-0.0154194984583278,-0.0524901810160707,0.0124648585445789
3.2927014766288165,0.0,1840.3585805632229,-0.0014244015013874,4158.577763489502,0.0400761237041731,0.0129342113637244,1.322072927198895,-176.0394143790104,3437.048730297035,0.3151708672932174,0.0266581605295193,0.0154894095801243,837.0788101659456,-0.014432281385065,-4800.706951505655,44.77760469808983,3.734525500693949,0.1842883655901256,-0.0171840405739965,3409.8725843714183,5.2561898772510345,-0.0017875851782007,-0.0103075396074325,0.0210385820648401,1.450915937767406,44.4540592040951,0.1230994102948205,1.450915937767406,14.36749160250942,-69.58592452951615,-0.0466834360009717,44.0815701745821,42.49251012809539,5278.217750061164,0.0,1550.7551712386455,-0.0163619476458218,-0.0542739244941411,0.0129342113637244
3.2959256201020337,0.0,1956.1463673086544,-0.0014464849919638,4278.230925416355,0.0436460539496658,0.0133742276550049,1.3200597500997924,-177.1942519869949,3415.1064483786627,0.3283108545429307,0.0278649660210177,0.0154784338124632,863.9789951490782,-0.0154846985851749,-4800.730738935655,44.93026275618106,3.695248788976667,0.1911566933606234,-0.0169669437448545,3399.505128325545,5.415311747743918,-0.001868751243433,-0.0281943526478681,0.0222122391110371,1.4915528687150388,44.68933817400894,0.1186558769401311,1.4915528687150388,14.40530082906036,-68.67706436749611,-0.0477447959277839,44.22291441356633,42.56768800957113,5278.075814790631,0.0,1545.1705055629943,-0.0173190389806021,-0.0560344415216269,0.0133742276550049
3.2992800910271445,0.0,2073.871710749159,-0.0014677456406429,4393.01232010185,0.0479796201832131,0.0137817974540621,1.3181523899849656,-178.20744754802234,3385.8078883632534,0.3412577138535924,0.0290257164782186,0.0154588560913691,882.9451517106966,-0.0165509307838454,-4800.75511756603,45.08109975753734,3.650215684495088,0.1976053237595839,-0.0167397679187055,3386.7229817113366,5.566417326244314,-0.00195192660777,-0.0465000838641757,0.0230890498193462,1.5308475027577018,44.95698117040715,0.1139207426844711,1.5308475027577018,14.442747192884136,-67.87007031763102,-0.0487854271544156,44.36314726684691,42.64256769201184,5277.933597986436,0.0,1537.9618167650829,-0.0182937205756481,-0.0577685683664492,0.0137817974540621
3.3027630532148344,0.0,2193.347648023533,-0.0014879074979847,4502.6941283542,0.0533738430333288,0.0141525558248947,1.3164273755468434,-178.9953506527593,3344.701111470328,0.3540324103465037,0.0301375552623914,0.0154540055445398,891.3506841705184,-0.0176381206106091,-4800.780102595162,45.23095023415103,3.596371483786193,0.2035650326383674,-0.0165052908979961,3370.5473043733223,5.7065048626056765,-0.0020306540149314,-0.0650660462477918,0.0237050127129663,1.5687644773769864,45.269631324816366,0.1089015916130693,1.5687644773769864,14.479757206815746,-66.99284199127916,-0.0498137054587246,44.50202230739605,42.71710384345082,5277.791108422669,0.0,1529.275502060104,-0.0192919079971736,-0.0594755867726382,0.0141525558248947
3.306373093948735,0.0,2314.1990525630467,-0.0015061817205544,4609.039347626442,0.0603672387189934,0.0144810752999016,1.314999991376662,-179.55443170497736,3281.561244159488,0.366699034387431,0.0311976087607358,0.0154415388322035,885.9676088348501,-0.0187596110712368,-4800.80570812554,45.37856375833615,3.525336649963958,0.2089504742493467,-0.0162658706592861,3347.8946191022587,5.835692753988536,-0.0020988893109958,-0.0829189304181073,0.0241090673186826,1.605269669854987,45.65013190982797,0.1035912798256244,1.605269669854987,14.516208105396425,-65.94480387163269,-0.0508217205694669,44.639272080333775,42.79098880285,5277.648355837968,0.0,1520.03199379055,-0.0203251886522052,-0.0611476689942578,0.0144810752999016
3.3101096247099973,0.0,2438.815393657856,-0.0015219728618819,4710.650268657682,0.0696430488951119,0.0147608477769025,1.3140108214757569,-179.81931273786867,3202.626438400502,0.3793427045357526,0.032202885540254,0.0154038860498859,863.2349789131966,-0.0199335304075489,-4800.831946979414,45.52283403643144,3.440320159888926,0.213659498941932,-0.0160232689937934,3316.839372301683,5.955055276381939,-0.0021506458679906,-0.1005480028534781,0.024366472208454,1.6403302279826053,46.12746048029202,0.097971875792092,1.6403302279826053,14.551925807110976,-64.61112203375677,-0.051804291650056,44.774498926441154,42.86367837265024,5277.505351545512,0.0,1510.1221297261918,-0.0214089074131791,-0.0627740768706053,0.0147608477769025
3.3139726583957896,0.0,2569.281655265494,-0.0015363613656695,4806.558305392773,0.081353184256412,0.0149839224747068,1.3133902777457926,-179.84654546139342,3111.0440548491265,0.3920071499010984,0.0331501310176162,0.0153786701315407,823.2011089115471,-0.0211751694084377,-4800.858830593063,45.66527942074345,3.345601886651865,0.2175687830806428,-0.0157786333408279,3281.185536245975,6.063093031550416,-0.0021884209893272,-0.118973802448599,0.0245331323813895,1.673914599624008,46.70814956351794,0.0920200208798952,1.673914599624008,14.586810353844625,-63.08382883597859,-0.0527745833984813,44.9073127921635,42.93455908307328,5277.362108174633,0.0,1500.5263510938164,-0.0225556132727132,-0.0643562131964993,0.0149839224747068
3.3179628457128225,0.0,2707.115523373132,-0.0015468415390361,4898.729092253981,0.0963220280230839,0.0151441796823852,1.3133018454107694,-179.4759415641763,2997.0771843624657,0.4047720269699772,0.0340364269591975,0.0153277392346491,768.1274123115487,-0.0224971752552898,-4800.886369115362,45.80314494840138,3.230220859191943,0.2205790475898903,-0.0155326049243231,3233.3683495554837,6.167600303122938,-0.0022039147606143,-0.1397587501367418,0.0246570101897125,1.705992561111565,47.42732501158075,0.0858257882563838,1.705992561111565,14.62065718475946,-61.30462481133515,-0.0537240001416428,45.037351782423215,43.003154241695306,5277.21863966064,0.0,1491.3613857058815,-0.0237812114230235,-0.0658799150427968,0.0151441796823852
3.32208102410265,0.0,2851.394874027965,-0.0015627629099464,4987.0117565612245,0.1135161256496335,0.0152361632862951,1.313331742237198,-179.34875578056233,2937.885114835753,0.4175815358272398,0.0348597785760196,0.0153780703290937,699.786958265069,-0.0238987876527136,-4800.914571706071,45.9426271808636,3.15307270671116,0.2226030954086238,-0.0152855171144836,3191.0435379171754,6.266433376512529,-0.0022168911674789,-0.1614635007969501,0.0247413537006613,1.736535244445224,48.24120206880557,0.0794585063672337,1.736535244445224,14.653547380842612,-59.52743421022591,-0.0546513275011771,45.16431615980656,43.06891694806092,5277.074961098537,0.0,1483.2356369480342,-0.0250812785668149,-0.0673451078712875,0.0152361632862951
3.3263270841620898,0.0,3001.8688593166307,-0.0015800701374821,5068.5535692506965,0.1312064366811328,0.015256283378896,1.3128630706472293,-179.5104249238855,2903.070031153947,0.4303392770197583,0.0356189608185952,0.0155060386636577,629.4785926168802,-0.0253685340249964,-4800.943447350748,46.08382414953032,3.0974894821728824,0.2235841319917101,-0.0150380434865119,3159.3043915718767,6.364351527495515,-0.0022444444206358,-0.1828279566168201,0.0247360481762156,1.7655151632714918,49.07653235054834,0.0730261641137973,1.7655151632714918,14.685817710196211,-58.32017743804525,-0.0555674190906167,45.28921910969287,43.1323750421407,5276.931084753831,0.0,1476.2965858889536,-0.0264428047994842,-0.0687631661173954,0.015256283378896
3.330700040434942,0.0,3157.150797735877,-0.0015974604339201,5145.788275640722,0.1492015993423987,0.0152075449906947,1.3120295410761231,-179.58562815750443,2869.4329771194675,0.4429600850716148,0.036314543793685,0.0156833640500328,571.577181171253,-0.0268846103473946,-4800.97300527219,46.22547652722734,3.046479131779076,0.2235581216948939,-0.0147912599294975,3133.611846453822,6.470109037017675,-0.0022772683272448,-0.2046145621601884,0.0246123243146543,1.7929062376194604,49.925637377482815,0.0667693726451972,1.7929062376194604,14.717587071526731,-57.52905000345398,-0.0564717321315203,45.41237070299284,43.19452126386801,5276.787020835283,0.0,1470.5152775881195,-0.0278472718791504,-0.0701330615013353,0.0152075449906947
3.335198109120689,0.0,3313.838042655432,-0.001614483044115,5219.459894511375,0.1677076237242731,0.0150963313547663,1.311043686879256,-179.59509927612635,2834.7965946028944,0.4553755828092198,0.0369497415658493,0.0158917292216643,521.4203599655407,-0.0284230537169636,-4801.003255364403,46.36635371968348,2.9971254301119297,0.2226095760266971,-0.0145464086696018,3111.1087322781373,6.576622178622528,-0.0023093482429741,-0.226113095350658,0.024362389648388,1.8186838173711384,50.79795437163662,0.0609357615105104,1.8186838173711384,14.7488789458838,-56.93689663826327,-0.0573460786920364,45.53380424017698,43.25590997595652,5276.642779258176,0.0,1465.6605726780672,-0.0292743405704077,-0.0714406868289374,0.0150963313547663
3.3398190699229686,0.0,3471.819111261604,-0.0016306939999656,5288.390296095135,0.186835771961835,0.0149252539578981,1.3099993418202127,-179.55242013315703,2800.3999986814547,0.4675555185274693,0.037529508486538,0.0161226657906908,474.6172445426737,-0.0299741084117931,-4801.034207844273,46.505879272299225,2.949843514461457,0.220768628300661,-0.0143047228167553,3090.52256776432,6.684265199028169,-0.0023382989993122,-0.2474028135223092,0.0239927219711976,1.842824704444657,51.698834714007255,0.0556447938348248,1.842824704444657,14.779707790815568,-56.41214053301058,-0.0581810372813716,45.65354994256376,43.31676332267099,5276.498369972078,0.0,1460.928295961977,-0.0307152738156705,-0.0726804743310017,0.0149252539578981
3.3445602181949874,0.0,3628.3039016377234,-0.0016451952756222,5351.056385078266,0.2066230929389842,0.0146979206751864,1.3089257043689275,-179.33708205139098,2766.530635794557,0.4794297049751367,0.0380598866029782,0.0163703820966056,441.0294717273634,-0.03152322057574,-4801.065872948021,46.64352821323441,2.9048134834171604,0.2180798263755302,-0.0140673558585701,3071.520585019656,6.794210390956748,-0.0023666130437824,-0.269434900710211,0.0235107777811924,1.865307173671091,52.63036880440105,0.0510126477899219,1.865307173671091,14.810090837787804,-55.934291269459216,-0.0589827361774822,45.77153909278336,43.37714997774851,5276.353802903186,0.0,1456.1794051303036,-0.0321575140739386,-0.0738548551918002,0.0146979206751864
3.349418128852387,0.0,3782.775108642749,-0.0016588594550987,5409.609839702748,0.2270843130450441,0.0144188694866065,1.3078371152365105,-179.03924002831388,2733.061604932347,0.4909384350968612,0.0385479964750598,0.0166258720158184,413.8716908528534,-0.033056010650174,-4801.098261108685,46.778660277531536,2.861340958901369,0.2146021890674967,-0.0138353846994932,3053.557686975794,6.902907722514533,-0.0023961861893927,-0.2894005241497701,0.0229271961140538,1.8861109923457189,53.59371045676969,0.0471256471559829,1.8861109923457189,14.840042726736918,-55.51838697658138,-0.0597454374632358,45.88763905426868,43.43717008857266,5276.209087986629,0.0,1451.006766695671,-0.0335883445031964,-0.0749612213165438,0.0144188694866065
3.354388970376007,0.0,3934.156465577377,-0.0016711102306702,5464.593412159615,0.2481968871069514,0.0140909147848964,1.3067392812433716,-178.69745628138972,2701.152802702424,0.5020516604049994,0.039001576339768,0.0168859383708844,390.25717140379385,-0.0345662716627098,-4801.131382723673,46.91107262695595,2.820547443790284,0.2103711782855235,-0.0136096725274806,3036.4846039200343,7.007870988168781,-0.0024266477181869,-0.308743813446424,0.0222696464183235,1.90521743843587,54.58867471049541,0.0440283464193275,1.90521743843587,14.869577593436151,-55.12823835142336,-0.0604578629391273,46.00183055886694,43.496915258362506,5276.064235156306,0.0,1444.9871235789187,-0.0350004060328778,-0.0759959004352924,0.0140909147848964
