RR,pitchrate,sideslipRR,FxFR,yawrate,sideslipRL,sideslipFR,x,vx,brake,longslipFR,roll,FxRR,FyRR,FxRL,FL,longslipRR,pitch,y,ay,longslipFL,longslipRL,signal,FyRL,rollrate,FyFR,FxFL,FyFL,vy,yaw,gas,RL,slip1,sideslipFL,steeringangel,az,FR,signal,ax,slip
43.751126666163245,-0.0198977765827299,-0.084771498190184,-73.12902703282178,0.5093546223155201,-0.0876722238395706,0.0100232950454127,5460.520625089838,13.72749765138576,0.0,-0.0003397570938562,0.0502277100584097,1614.032141455482,7084.010201192692,1892.5890304949176,40.199044106412366,0.0200106316546592,-0.0025434498846656,-4912.686287818155,4.170694242548354,-0.0016580797749765,4.214752511085925,0.0,156.88034386986797,-0.2716136646609096,-590.6943087888274,-111.96688877093877,-312.0886346445154,-0.2602735768369763,-0.2448630348143886,1.6342467945794907,208.3771685038737,6.263783801488153,0.0156695169758497,0.1514164207199626,-0.5698184138575624,42.669607658639286,0.1514164207199626,2.0059283522902867,-0.0194015056914327
43.77428123999228,-0.020169401057995,-0.0840466378097523,-64.86892030981213,0.4649701306334569,-0.0866959572691538,0.0160953465088045,5460.653323701063,13.746992046317375,0.0,-0.0003224632512289,0.0472413278845217,1670.0085006559666,7045.268921118754,2102.5197337122395,40.36005702455851,0.020724783979363,-0.0027436835442227,-4912.721972011462,3.5350973195709163,-0.0017248853912394,4.18637064368507,0.0,173.917507865288,-0.3206258301183383,-1198.2187293340985,-123.16959405375846,-674.8233518192532,-0.2900141970040365,-0.2400095176408732,1.6287023136109602,207.8989971615408,6.261710038040804,0.0240027121530685,-0.0885727277786795,-0.5791846988867028,42.61218526418841,-0.0885727277786795,2.1596731954555213,-0.0214752691387819
43.80675726434761,-0.0207764054635615,-0.0828601209889302,-57.4017061700185,0.41592713969241,-0.0850981644739464,0.022223867706311,5460.786313856124,13.767956582714444,0.0,-0.0003144610706795,0.0437705102473634,1729.7056910015983,6911.947555631054,2320.916596928907,40.53496417126515,0.0218881052365929,-0.0029484027749649,-4912.757375110601,2.847202000878754,-0.0018615292222851,4.1472989618990015,0.0,191.5207501218108,-0.3685087649515823,-1739.8738396318402,-133.87416921241197,-1080.960477403323,-0.3199513159185347,-0.2356259547271583,1.623192560309945,207.0791670152196,6.259633874458954,0.0317350763796376,-0.3284821668008007,-0.5841252497438243,42.54964266549508,-0.3284821668008007,2.3020625805511763,-0.0235514327206316
43.83900698475219,-0.0217953629824911,-0.081235240178261,-50.65612634684742,0.3628193152750703,-0.0829096559448334,0.0285483879090093,5460.919592341071,13.790339089849144,0.0,-0.0003151300716677,0.0398300188749692,1795.339819562545,6690.252765810329,2547.4454219565805,40.72348607746272,0.0232625332104311,-0.0031614169666221,-4912.792564917776,2.1204466804008,-0.002052407921714,4.097637816496398,0.0,207.72320512886407,-0.4146347811666214,-2212.7974347377663,-146.06771971450502,-1528.6561709927196,-0.3498856657214491,-0.2317556698924487,1.6177144160663084,205.90512511301537,6.25756865280166,0.0389524870641333,-0.5680959940446823,-0.5829919789443256,42.48341000167358,-0.5680959940446823,2.431670088211029,-0.0256166543779259
43.87029201378421,-0.0232482383108092,-0.0791742390229656,-44.30490809717456,0.3062229491349143,-0.0801581587238954,0.035206132137288,5461.053154558787,13.814037033979412,0.0,-0.000324229238922,0.0354410837279473,1863.399632312208,6399.022328105866,2779.409203997803,40.9266115982359,0.0247908825176134,-0.0033870037445306,-4912.827612891484,1.3723176751771744,-0.0022435300872897,4.037627883839309,0.0,221.14236706870372,-0.4583156700137973,-2612.58812466102,-158.14984770818273,-2013.048927008827,-0.3795884440082953,-0.2284361078452669,1.6123573797181885,204.3696252646316,6.2555294987520345,0.0457597106267541,-0.8071985732392527,-0.5785466582204686,42.414386083591296,-0.8071985732392527,2.5481746851540628,-0.0276558084275516
43.890401834591415,-0.0250918415749212,-0.0766665343140152,-38.14412241988732,0.2466925355191548,-0.0768592376356168,0.0423403220027448,5461.186994621623,13.838953413486166,0.0,-0.0003377326464684,0.0306324206318531,1922.0584754544589,6052.078801529317,3017.36402256472,41.14192119429388,0.0262011057669801,-0.0036293510257754,-4912.862592654492,0.6217301777931432,-0.0024550005043848,3.966995949105734,0.0,232.0381757691384,-0.4987714274551354,-2933.7260865875564,-169.29079998851066,-2523.789738317839,-0.4087260436032712,-0.2256990942253408,1.6071488030527952,202.4463680772297,6.253538847140087,0.052290983079846,-1.045574728202177,-0.5698790254407579,42.34321130315874,-1.045574728202177,2.6464705423359423,-0.0296464600394996
43.91053409413118,-0.027254457164816,-0.0736920735611071,-31.982765393090087,0.1847931083954803,-0.0730153906715773,0.0501059825355234,5461.321105357263,13.864943857803064,0.0,-0.0003504074539629,0.0254412639962431,1973.513971752626,5660.6759999324,3263.233812106142,41.36715136994633,0.0277412947775385,-0.0038919088430806,-4912.897578040646,-0.1143767773837076,-0.0026850378858048,3.8853077736794983,0.0,240.28377189265643,-0.5350516363107204,-3168.625022024792,-180.08977018966743,-3043.3729981253077,-0.4368228605961153,-0.2235709385841756,1.602190562240442,200.10278373270384,6.251628922396958,0.0587198831835338,-1.283009936483896,-0.5637307100125976,42.27002225865331,-1.283009936483896,2.732535403958627,-0.0315563847826278
43.93343552795149,-0.0297245998947097,-0.0702328682975138,-26.211061314929232,0.1212560926967671,-0.0686288575686134,0.058712741735166,5461.455479247676,13.892028332366944,0.0,-0.0003582359040682,0.0199156298548066,2037.762451372824,5231.47123262408,3522.368141968126,41.60029032142725,0.0294570332353352,-0.0041777824843792,-4912.932641065397,-0.8094812290073099,-0.0029139060408123,3.7926723405367633,0.0,245.7610769534691,-0.5659959703341263,-3301.1407746200966,-189.44869647044465,-3555.447974015598,-0.4632592076440894,-0.2220714472093946,1.597244343371692,197.329835001989,6.249842189756097,0.0652963930324091,-1.5192905224233524,-0.5575543474477449,42.19530691131117,-1.5192905224233524,2.82637069216249,-0.0333431174234886
43.95191613362505,-0.032518025568031,-0.0662669854019463,-20.583651929313465,0.0568888073071572,-0.0637015581666737,0.0684119234008501,5461.59011054017,13.920361944160645,0.0,-0.0003527556466958,0.0141157799631018,2107.846816288003,4774.251676170336,3807.7860406700415,41.83691905619172,0.0311496320694341,-0.0044901165728412,-4912.967849986147,-1.4433937952445204,-0.0031682347969369,3.6887618050107145,0.0,248.63883001823604,-0.590352360642769,-3319.645949673013,-196.61819347270077,-4055.0648241775343,-0.4872898765613693,-0.2212125359201505,1.591986179068271,194.101471706076,6.248230091976647,0.0722950327107709,-1.7542038494416612,-0.5463371649219434,42.11967363435531,-1.7542038494416612,2.936517006472486,-0.0349552152029391
43.96936825762006,-0.0356490167178359,-0.0617711095673008,-15.312549499738148,-0.0075802323531147,-0.0582391246639326,0.079362311070369,5461.724996329198,13.9501588002153,0.0,-0.0003269496139387,0.0081137436176122,2183.1048280511354,4296.982561293452,4121.032771326431,42.07314375877922,0.0328641135485387,-0.0048322406170118,-4913.003267959813,-2.0193926282736805,-0.0034611646742117,3.572768589032389,0.0,248.46706075529207,-0.607050557681212,-3243.868434496467,-202.7534774923689,-4534.07136585079,-0.5082021097438624,-0.2209984207492815,1.5861835795704409,190.37180094137724,6.246841828122598,0.0799379980614418,-1.9875385114005697,-0.5278553863185592,42.04337608810776,-1.9875385114005697,3.0654974177334813,-0.0363434790569879
43.986610472219226,-0.0390958110095942,-0.0567345088419537,-10.20379549351136,-0.0715150068057751,-0.0522646834681069,0.0916163635205751,5461.860136686818,13.981616219777877,0.0,-0.0002615333330787,0.001990302476222,2262.6915722741423,3805.996828714459,4452.372982906199,42.307844137222666,0.0345856899162852,-0.0052074500191315,-4913.038953096404,-2.543373339566746,-0.0037370650263644,3.444144466305321,0.0,244.06403958902072,-0.61538597304286,-3105.5986318660302,-208.1373690010604,-4977.993469013409,-0.5254249638146216,-0.2214265377857849,1.5797676979352893,186.10372074244205,6.245716501002345,0.0884164658114856,-2.2190845228542626,-0.50215713724646,41.96675312627296,-2.2190845228542626,3.2088192034681184,-0.0374688061772414
44.00610002124564,-0.0427876400121088,-0.0511593730951874,-5.27720701226547,-0.134392510226607,-0.0458170217334296,0.1051679705911309,5461.995534087298,14.014881657478444,0.0,-0.0001358843704683,-0.0041688214398468,2343.2857113941936,3306.9965285856224,4795.102969208757,42.53721363287811,0.0363421654358044,-0.0056185485895806,-4913.074958957233,-3.0205952978650985,-0.0039978737552634,3.3027443601264825,0.0,234.3748537778141,-0.6150263130259572,-2932.739607085213,-209.90088454512417,-5370.754125355145,-0.5385375388624074,-0.2224885819427585,1.5727913264751283,181.27520129864104,6.244882557974434,0.0979230564709604,-2.4486335080209884,-0.4714560128390805,41.8896571071462,-2.4486335080209884,3.3641705915744726,-0.0383027492051522
44.03189176241992,-0.0466563637314069,-0.0450559266686178,-0.1910764369693355,-0.1956729878766645,-0.0389432761469416,0.1200442220438632,5462.131193028829,14.05008282363813,0.0,8.138603125524652e-05,-0.0102756251407422,2423.6932601528115,2805.10037624776,5144.548052712961,42.755522849086894,0.0381972017397048,-0.0060675686345531,-4913.111334652107,-3.4372175543388885,-0.0042795332065513,3.148663513848381,0.0,218.61765620847476,-0.6057760834118858,-2704.9461368205225,-209.685801163949,-5711.371840423391,-0.5471384506246422,-0.224171118983973,1.565301640110923,175.8734047208218,6.24436709909682,0.1086346675588536,-2.675978888308191,-0.4314219780219286,41.811752872082096,-2.675978888308191,3.5327164374231077,-0.0388182080827665
44.06734414824959,-0.050656505051595,-0.038446433035102,4.9492609239217735,-0.2548683193322718,-0.031701291192244,0.1362122774582788,5462.267120106197,14.08731905461589,0.0,0.0004045694810669,-0.0162410362046106,2502.585775200328,2306.602497805693,5497.277851160254,42.96280552027921,0.0401932586364281,-0.0065560638749794,-4913.148124016445,-3.8089649734932696,-0.0044950931582783,2.982133114015556,0.0,196.28129691131448,-0.5876947216222848,-2454.323955853137,-208.69200588785063,-6014.990259960788,-0.5509001035343957,-0.2264552541319077,1.5573568555393402,169.89074097321637,6.244192124053826,0.1205357066763559,-2.900916068219075,-0.3770456638808383,41.731922047205686,-2.900916068219075,3.707414907130112,-0.03899318312576
44.11864323711464,-0.0546546136292081,-0.0313630756621651,9.833056370771374,-0.3117608783116345,-0.0241548045796496,0.1534930991777414,5462.403323112613,14.126612896261513,0.0,0.0008524965320625,-0.0219794995129379,2574.387784336643,1821.5160347351523,5844.227307445504,43.155294832501646,0.0424518512048124,-0.0070846912257984,-4913.185367119628,-4.141906287707656,-0.0046661132386834,2.8035794454534457,0.0,166.9732624842154,-0.5612978062848312,-2224.005498564189,-204.11488444593,-6243.379020675375,-0.5497624519107618,-0.2293188502794262,1.549106722107173,163.32823487200574,6.244360830305003,0.1335610745366126,-3.123242619474838,-0.3183089707268469,41.64951328479376,-3.123242619474838,3.882643078620315,-0.0388244768745833
44.20319640703382,-0.0584761854073911,-0.023826300479427,14.538944367545536,-0.366077710319426,-0.0163512895951461,0.1718829383111578,5462.539810426631,14.167914948325167,0.0,0.0014844134955012,-0.027409833166975,2628.6657902345983,1360.5725271138665,6174.491089104809,43.32843285803692,0.0453672739516689,-0.0076524754372667,-4913.223099975372,-4.40808421107104,-0.0047923682682937,2.613814032842136,0.0,130.51628985586422,-0.5269141596862759,-2009.835574080508,-196.5349481630906,-6370.629388191134,-0.5434873069850508,-0.2327374295239341,1.5407286306469707,156.20356239016434,6.2448888047908495,0.1478669640038745,-3.342758463185311,-0.255484520313258,41.564251679980416,-3.342758463185311,4.0507306240310434,-0.0382965023887363
44.36325236305738,-0.0619836958399112,-0.015854332434159,19.30770196325132,-0.4176091542001374,-0.0083300987522419,0.1913770443295147,5462.676590673401,14.211071140529803,0.0,0.002363873525122,-0.0324542642735609,2658.9126080953306,930.8180617931112,6479.804222487202,43.47807825997536,0.0499291624674039,-0.0082568044918231,-4913.261352517573,-4.616479293638047,-0.0048627642272404,2.414210691666165,0.0,87.07902112389826,-0.4849824285057768,-1803.773002122551,-185.8768313259531,-6427.386198532252,-0.5318023657357661,-0.2366839777343169,1.5324708954398008,148.5593873610177,6.245793798125044,0.1635128299232414,-3.559266049908347,-0.185898415020439,41.475420196262654,-3.559266049908347,4.202094840844434,-0.0373915090545423
44.67885250657979,-0.0650568884543045,-0.0074815054556591,24.120262544539468,-0.4664470981222164,-0.0001372829774211,0.2118129165499239,5462.81367128067,14.255730668506528,0.0,0.0035379023847097,-0.0370423727944009,2635.924537511084,536.9072342978083,6739.30443376778,43.60106787185836,0.0580424430113906,-0.0088939971748367,-4913.300149365587,-4.804474953962928,-0.0048950879363142,2.2070075644513505,0.0,37.1835870970609,-0.4365085433815736,-1641.1262156443065,-173.5032211635258,-6454.36187182601,-0.5147252962272665,-0.2411307689619974,1.5247578977541116,140.47732382708622,6.247072940848248,0.180284591674663,-3.77257053743002,-0.1043322852173058,41.38198874463744,-3.77257053743002,4.292129177973657,-0.0361123663313389
45.281774101430685,-0.0674531141934351,0.001261023934701,29.19795007845136,-0.512856102922209,0.0081897358120714,0.2330036525394367,5462.951053780586,14.300957979197264,0.0,0.0050939984658759,-0.0411152795756194,2547.9174314606817,189.94480695512715,6888.133764002366,43.69633893097768,0.0728966599910063,-0.009558408733834,-4913.3395117358905,-4.977637196117682,-0.0048581894494913,1.9953411076678456,0.0,-17.85094111274347,-0.3826613866599685,-1498.8098981421776,-159.9887295856821,-6464.991061276773,-0.4924213318458492,-0.2460524673743452,1.5187817025628467,132.07810497592317,6.248711885281664,0.197906910218941,-3.982479966108575,-0.014064694904864,41.28290712386481,-3.982479966108575,4.276752052175345,-0.0344734218979217
46.16480021507698,-0.0689196954738941,0.0103279841768817,34.77320087340516,-0.5568552775036288,0.0166057911049072,0.2548257989575408,5463.088730369937,14.345721430942945,0.0,0.0071019653928718,-0.0446251523688572,2418.095572036222,-86.55574004641768,6904.275550231566,43.76201100546973,0.094379658446964,-0.0102419186518538,-4913.379455996784,-5.093836613738324,-0.0047126467388655,1.7853509711025537,0.0,-75.23510407295454,-0.3245071360553261,-1384.0816440944825,-144.63507081506944,-6469.173773274966,-0.4649167370101127,-0.2514247616177614,1.5151959580428327,123.6194078640038,6.250706034959069,0.216219152739531,-4.188805431626969,0.0934185444785623,41.17648075642571,-4.188805431626969,4.152084227779983,-0.0324792722205176
47.35337121456571,-0.0690976186488006,0.01972459237097,41.03366889882732,-0.5989886713536213,0.0250952882100093,0.2770065252694834,5463.226684564795,14.389294021657914,0.0,0.0095760073340893,-0.0475366061266266,2387.147192387896,-275.6216794712459,6904.502239023444,43.79547024566653,0.1230726359715553,-0.0109332075298701,-4913.419993279726,-5.206530966099524,-0.0045676364219542,1.5793813051024683,0.0,-133.61972646773327,-0.2635342739228107,-1299.0348183335484,-129.69781609808456,-6514.197995528893,-0.4322868888741306,-0.2572264696462145,1.513826265391942,115.20746383490054,6.253049746285983,0.234765411494031,-4.391361254992882,0.2275219017701133,41.06059126656622,-4.391361254992882,4.07331497185932,-0.0301355608936032
48.63469519493516,-0.0679023406151652,0.029419945862491,47.87073123256019,-0.6396329166251964,0.0336471131169654,0.2993827202970391,5463.364901342418,14.43214854251629,0.0,0.0124334437304761,-0.0498290199840156,2400.675746788262,-393.40289139194846,6903.035191373188,43.80013591031941,0.1539275508087331,-0.0116188433822301,-4913.46113290992,-5.2963233775769805,-0.0044576223685074,1.377771635393019,0.0,-192.56545194479432,-0.2010917687188186,-1243.1513781343342,-117.50412927387374,-6564.249112815161,-0.3945540716245943,-0.2634409858891905,1.512516626502382,106.86775484483432,6.255743356766296,0.2533120665905166,-4.589965149637386,0.3479520356668935,40.93306806073273,-4.589965149637386,4.0135571313155545,-0.0274419504132905
