FxFR,longslipFR,yaw,sideslipRL,FyFL,sideslipFR,FyFR,y,FxRR,vx,yawrate,brake,rollrate,ax,slip,RR,longslipRL,FyRR,FyRL,gas,longslipFL,slip1,pitch,sideslipRR,sideslipFL,az,ay,FxRL,pitchrate,RL,signal,signal,FR,steeringangel,x,roll,FxFL,vy,FL,longslipRR
-335.46802544748283,-0.0093658299181116,0.2728058502854878,-0.0423396645008319,2513.70129671222,-0.1840147411723069,6777.810634680704,-4839.508736404383,1237.7508805760049,6.363199505678875,1.026858881666023,0.0434566097957447,0.0188555334663533,-1.9570775095633488,0.1994019214968341,21.81035737523245,0.0915008435358189,4059.9959410797296,613.8940528272192,0.2,-0.0202817277064611,0.1994019214968341,0.0039855174508159,-0.036350007902613,-0.2083664774621745,-0.3411258764125007,7.542101836288666,1343.6543296337609,-0.0024542402911613,18.163835366136414,0.0,7.792531265352078,22.617383776424305,7.792531265352078,4728.518236984372,0.0463329037839584,-241.53009361856104,1.2927093508469634,17.888308681321824,0.0069562677771506
-334.5984174954409,-0.0091936170130931,0.2831157867535226,-0.0428808117304604,2508.5095090887853,-0.1812256677691819,6802.931871888599,-4839.4788273554095,1243.9659608793377,6.357013427806876,1.034365787096812,0.0435605242883499,0.0171239224154694,-1.953383703325868,0.2011044781394565,21.81160509566875,0.0938784129363634,4091.983773905397,606.5514737751786,0.2,-0.0198148267178521,0.2011044781394565,0.003966081423323,-0.0366251050644506,-0.2045311279630524,-0.3415825893061433,7.569275177282063,1350.8919056709783,-0.0015304139875064,18.159900867743364,0.0,7.734730080187885,22.65121504312013,7.734730080187885,4728.575860475728,0.0465118320451939,-240.00345912586607,1.302761014563099,17.905283616763622,0.0070132373003233
-334.10049995940824,-0.0090323166435092,0.2935003759643224,-0.0434160117541377,2498.893562481654,-0.178472691898504,6828.253007728038,-4839.448245295504,1246.4386624804274,6.351045447934188,1.0417955594152015,0.0436849088453841,0.0155096072333395,-1.9547910447982428,0.2027791885902976,21.812603809271213,0.0962533597261833,4122.813995239929,598.4511209721508,0.2,-0.0193820288549626,0.2027791885902976,0.003955705505913,-0.0368960192107644,-0.2007295470469018,-0.3417750284143007,7.593048842660445,1351.7385758738424,-0.0006391697825454,18.15687317361433,0.0,7.66996816003005,22.68494536957938,7.66996816003005,4728.633085261157,0.0466741083369121,-238.88828821325447,1.312663049504982,17.92198018365808,0.0070367364166549
-333.7510670030755,-0.0088760184373926,0.3039588016901495,-0.0439531539868188,2485.540111685986,-0.1757649777817467,6853.819043247539,-4839.416992168807,1242.6927342834797,6.345230846143055,1.0491406115226094,0.0437153997538582,0.0139823833737957,-1.9629352904938764,0.2044226846032265,21.81315643791023,0.0988670510867884,4152.915772194336,588.365203893795,0.2,-0.0189658327739612,0.2044226846032265,0.0039540924290741,-0.0371683049981077,-0.1969810277259305,-0.3419536914934059,7.613380781457833,1346.119747564837,0.000226855892702,18.15853395988004,0.0,7.598303786235601,22.71839926878398,7.598303786235601,4728.689903543178,0.0468207413634799,-238.0714458544236,1.322380778989363,17.938397207418685,0.0070269538073966
-333.4931972721234,-0.0087258631679601,0.314490201810658,-0.0444967161269407,2472.07051187596,-0.1731036578522368,6879.665280690003,-4839.385070533405,1236.5702012000004,6.339519573574895,1.0564001508726293,0.0436308938764781,0.0125359421344142,-1.9735370103517484,0.2060335346730076,21.81383486866986,0.1016621329664531,4182.521259540169,577.026342236792,0.2,-0.0185587167808426,0.2060335346730076,0.0039610435393697,-0.037445227693031,-0.1932871043932149,-0.3428647725549846,7.632267230370639,1339.1069628406512,0.0010756316751455,18.163732096431648,0.0,7.519801451903665,22.75135886549787,7.519801451903665,4728.746306991651,0.0469525363376496,-237.4174164192024,1.33189496077339,17.954516329389264,0.0070180535205166
-333.33298894668894,-0.0085805527744091,0.3250937908335696,-0.0450476400800043,2461.249453367191,-0.1704807334035878,6905.827746311814,-4839.352483284408,1229.9815620616907,6.333890675866426,1.0635889028462129,0.0434723293375955,0.0111958112000448,-1.9858957840809877,0.2076125389451894,21.814546939040348,0.1045780233579526,4211.556901858584,565.1952688761056,0.2,-0.0181579180817141,0.2076125389451894,0.0039763828473693,-0.0377282641811683,-0.1896340148854618,-0.3444161583660087,7.651667552917184,1331.725574129744,0.0019060736618018,18.171345316876213,0.0,7.434531803836266,22.783894583432485,7.434531803836266,4728.802286996076,0.0470704201427608,-236.85408817578883,1.341206906201044,17.970417129133963,0.0070091147025061
-333.22291049763885,-0.0084380973807976,0.3357689849149137,-0.045602681349756,2454.5658213804923,-0.1678820003020028,6932.398705359133,-4839.31923345722,1223.5061851846262,6.328324424211077,1.0707302604833224,0.0432562928187456,0.0100255701668768,-2.0000185995216464,0.2091627022680783,21.815155289165485,0.1076146805109411,4240.440557464154,553.1911213531735,0.2,-0.0177598876783239,0.2091627022680783,0.0039998868748453,-0.0380195680679846,-0.1860003693679164,-0.3485237761806168,7.672814997268593,1324.1958747430997,0.0027090966664998,18.18125793154276,0.0,7.342571578961378,22.816209144550434,7.342571578961378,4728.857834724889,0.0471757716360663,-236.3187475868271,1.3503322102937283,17.986255646062638,0.0070038885273563
-333.1237843477184,-0.0082958615066355,0.3465154635730285,-0.0461588359201649,2452.6386109932805,-0.1652914586562172,6959.575352140927,-4839.2853241245375,1216.7221560459402,6.322799718716039,1.0778526319494544,0.0429856445649264,0.009080530893889,-2.016503329157165,0.2106881978225189,21.815573164838277,0.1107885869201893,4269.210500464854,541.0470504280015,0.2,-0.0173598407765492,0.2106881978225189,0.0040312572245339,-0.0383160039252796,-0.1823639052385038,-0.3526756577826765,7.696060421404013,1316.45690685341,0.003483358208889,18.19360907896024,0.0,7.244003535274144,22.848542091307426,7.244003535274144,4728.912941079148,0.0472706273364582,-235.74904796030603,1.3592937954621245,18.002201984489318,0.0069970854811978
-332.71655685417204,-0.00812943873623,0.3573332066327844,-0.0467159502134241,2455.7067870052224,-0.1626228444042891,6987.310518457367,-4839.250758364595,1209.6433653844924,6.3172927966929295,1.0849873536350647,0.0426557373057975,0.0084042052719087,-2.0353001768590304,0.2121935585464422,21.81595309117657,0.1141123810361023,4297.823355083476,528.7103354954851,0.2,-0.0169855509683297,0.2121935585464422,0.0040702400866326,-0.0386138648718683,-0.1789606974230978,-0.3572020919378513,7.722206797995187,1308.3080752926878,0.0042348307879305,18.20844616987093,0.0,7.1389163773606885,22.881028211969507,7.1389163773606885,4728.967596640822,0.0473574626881889,-235.1296863311658,1.3681165861815103,18.018391157936765,0.0069898805241466
-332.0270233143025,-0.0079759944128957,0.3682225342288803,-0.0472712233027967,2463.282314184014,-0.1598103347664257,7016.587438509983,-4839.215539258998,1202.2018742440932,6.311780712596863,1.0921704913931538,0.0422653174999103,0.0080765754174145,-2.0566419633775515,0.2136832650828786,21.816185976172083,0.1176135220397937,4326.317644844957,516.0662139150464,0.2,-0.0166411330263402,0.2136832650828786,0.0041166388376306,-0.0389112312659588,-0.1758819385048016,-0.3619534202753731,7.750677199435925,1299.5015467486803,0.0049690126089734,18.22608942496334,0.0,7.027404676569952,22.9127647799478,7.027404676569952,4729.021791656526,0.047439392489857,-234.58927641358977,1.376825452139269,18.03522207966186,0.0069795151098039
-342.8970195893844,-0.0083490494629034,0.3791841489156654,-0.0478228722457637,2477.356501449104,-0.1529962396078126,7053.652528166358,-4839.179669869276,1193.9774782132097,6.306252577610674,1.0994610507756135,0.0418266180585682,0.0081850575462266,-2.071874936384264,0.2151637675581137,21.81614218215269,0.1213319009278502,4354.796148231252,502.93361473039135,0.2,-0.0172342845276911,0.2151637675581137,0.0041702858306899,-0.0392080938708171,-0.1666019539918849,-0.3713658358978641,7.790397332940652,1289.717152390589,0.0056812017077068,18.247046290193552,0.0,6.909568785905996,22.947257834911188,6.909568785905996,4729.075516021207,0.0475202272770596,-241.06924826529684,1.3854605969469087,18.05441293939293,0.0069610077809132
-369.1543487652296,-0.0076381688013727,0.3902207614648578,-0.0483354363702591,2487.470399204346,-0.1382755151406908,7142.121274510374,-4839.143151551958,1184.2449187140548,6.300779975375152,1.1071840270560394,0.0414980952000918,0.0093170083443121,-2.082838176828691,0.2166814501068101,21.816143482589688,0.1253005897625506,4382.849219183833,488.9931697926097,0.2,-0.0169579984734789,0.2166814501068101,0.0042307452735412,-0.0394851032653884,-0.1457330814103477,-0.3879249967247917,7.870659000010428,1278.4993396787968,0.0063341361548986,18.271661545491146,0.0,6.785514749716572,23.034875721309582,6.785514749716572,4729.12875925967,0.0476072833667486,-273.21321589769167,1.3943431249116294,18.120505994953188,0.006928896838072
-362.929305433842,-0.0066530785887587,0.4013383228908874,-0.0487893905356015,2473.941877789548,-0.1222557611498665,7265.270187683202,-4839.10598188794,1171.216361343986,6.295565948329398,1.1156123337353097,0.0415573070604872,0.0117735729064241,-2.0626152986903827,0.2182778641511147,21.816879886124237,0.1295437576636995,4409.603317037318,473.6746549393321,0.2,-0.0139598860161021,0.2182778641511147,0.0042972248480914,-0.0397302616566872,-0.1237150657605711,-0.406118085424529,7.9845442097218,1264.669661328836,0.0068854952772153,18.30037520207666,0.0,6.655354208260843,23.133011427276404,6.655354208260843,4729.181510340824,0.0477128497692029,-278.31592374151086,1.4037928557191883,18.233320645909647,0.0068646141185522
-372.0807951114117,-0.0058751300111023,0.4125442837846336,-0.0491911701390561,2462.233553442578,-0.1050037651988574,7362.287357051362,-4839.068155394065,1154.6786342452945,6.29081113564118,1.1247745579344797,0.0421207987899526,0.0154405831023186,-2.0336197095659685,0.2199577070006466,21.819214702158348,0.1340742304910245,4435.0252913672975,456.5584850406266,0.2,-0.0110044034600626,0.2199577070006466,0.0043685363687001,-0.0399489212934459,-0.1005705455536982,-0.4277702043483477,8.08989149971011,1246.8418286765973,0.0073126700090969,18.33377283590233,0.0,6.519204297240739,23.229863256807377,6.519204297240739,4729.233759239312,0.047849948614602,-269.1398224805619,1.4138858030543977,18.34182441611413,0.0067713585515821
-376.0887114635789,-0.004705777833068,0.4238441493047071,-0.0496314195094518,2357.5048073645416,-0.087095754272114,7309.6371331611745,-4839.029667588808,1132.5713625136964,6.286853167138596,1.134194587016459,0.0434557901973526,0.019219784980804,-1.9286329391659272,0.2216252017816734,21.8237298057859,0.1388718222558929,4461.687725122392,437.7818264034327,0.2,-0.0084956628936308,0.2216252017816734,0.0044429249287251,-0.0402083745432844,-0.0769519972680177,-0.4536505955884343,8.092177032263045,1224.3972735545665,0.0074730820234809,18.37294273348647,0.0,6.377187542386142,23.33540634445161,6.377187542386142,4729.285498045256,0.0480260694885183,-268.5724440792617,1.4240639196431069,18.435316164866617,0.0066383908597691
-372.9142827213213,-0.0035752815780284,0.435233139030856,-0.0503095159367609,2127.162411574707,-0.0699595809206335,7004.721316490397,-4838.990522087778,1104.8991138389354,6.284669346469074,1.1424554054208305,0.0467904405146076,0.0204135080831951,-1.7086394899371409,0.2229926789240012,21.83293239790076,0.1435174502871521,4497.838222107548,419.39042905922383,0.2,-0.0056477756909641,0.2229926789240012,0.0045156276870169,-0.0406584474519765,-0.0545148707470666,-0.4676074455323858,7.909663619961565,1199.7854918292778,0.0069785258843533,18.416450195370416,0.0,6.229431749190644,23.43119256237795,6.229431749190644,4729.336729935694,0.0482281197553934,-257.0982662622384,1.4326449510627997,18.52424667617678,0.006495472304146
-368.477170621241,-0.0027076495279691,0.4466904805910732,-0.051381038036641,1748.2482775516826,-0.0549625815369898,6450.692041982128,-4838.950734673192,1077.2991009766283,6.285338190216919,1.1478400482038822,0.0528140888782023,0.0162224420768545,-1.379875748638741,0.2237459692985708,21.8497046318413,0.1471841162921275,4552.993507525425,405.7795738836811,0.2,-0.0040500290395077,0.2237459692985708,0.0045780440386659,-0.0414181643260228,-0.0348195217910143,-0.463880390556035,7.531515995347234,1180.7990673624415,0.0054546781371393,18.457855390480464,0.0,6.076069887894902,23.50405158541456,6.076069887894902,4729.387475970932,0.0484147886549457,-246.34978509481053,1.4377952812867631,18.578207436165467,0.0064089309001631
-368.2686809632483,-0.0022794179996603,0.4581770498555222,-0.0529144499107638,1261.6493116277152,-0.0434464392214757,5677.442736205838,-4838.910334102714,1059.6605332317638,6.289744357018295,1.1485013057482738,0.0615085314770406,0.0042000536567417,-0.978135481713998,0.2235810787748881,21.87605336370606,0.1487039266961633,4633.769806816898,402.9129011551533,0.2,-0.0034756570801075,0.2235810787748881,0.00461794185929,-0.0425467706039267,-0.019185857582395,-0.4323382032158202,6.9705853613543125,1178.7931229525084,0.0025750959638479,18.485322447142888,0.0,5.917239973822468,23.542363226243364,5.917239973822468,4729.437775774813,0.0485180158440312,-257.5995253272955,1.437700290809346,18.602633702942985,0.0064592846059168
-383.6442911615452,-0.0021566240789111,0.4696385967151043,-0.0548031540038701,781.546455498409,-0.035874063060386,4852.76519786664,-4838.869359736297,1063.9775096630974,6.298197543192366,1.143338604839286,0.0719281775637049,-0.0162569946058942,-0.5775629483739293,0.2223604117505006,21.912468962572884,0.1468560611643423,4740.790318928675,417.656265759698,0.2,-0.0037286211399793,0.2223604117505006,0.0046212417222335,-0.0439795370669821,-0.0078196104066234,-0.3876918343859323,6.365353677234626,1205.2792448109528,-0.0017084370920161,18.48324104154444,0.0,5.753084943175309,23.546267035764878,5.753084943175309,4729.487683297926,0.048453993152555,-287.3137232652905,1.4315023113696648,18.60494096538785,0.0067291223652289
-410.91031522092703,-0.0021837757540792,0.4810165686932703,-0.0566951154443184,371.9408998916344,-0.0309828542231879,4154.943132968211,-4838.827852091143,1097.667938300939,6.310233139701574,1.1324579661435383,0.0823860945999636,-0.043234408880001,-0.2340313408171203,0.2202143717101042,21.956421066925888,0.1411278745094146,4859.270954982146,454.3344492573224,0.2,-0.0040517128792863,0.2202143717101042,0.0045747030550838,-0.0454943227565386,6.160408849036066e-06,-0.3513520062238095,5.852832441875956,1258.519211210455,-0.0072160919038058,18.440081475144574,0.0,5.583752524400876,23.52201131379065,5.583752524400876,4729.537254765823,0.0481470830272011,-333.4889210747328,1.4199246059741708,18.604546878909098,0.0072320596799098
-443.4391062078156,-0.0022765585656176,0.4922578261978361,-0.0581900905346881,36.40230102633376,-0.0273215124882157,3600.859823319948,-4838.785844487778,1152.483736786682,6.325170643175144,1.1166250979589527,0.0918492407353791,-0.0735900819290109,0.0571741495982581,0.2173905670550638,22.003069397361056,0.131840650303897,4968.098842300261,513.9641183291209,0.2,-0.0044542056344702,0.2173905670550638,0.0044681858572458,-0.0468042231845946,0.0058327372471832,-0.3251244426329689,5.446825243472636,1329.2199763252604,-0.0135619943134575,18.359233436961265,0.0,5.40939510524647,23.47840118496512,5.40939510524647,4729.586538673692,0.0475494225408049,-383.9413668663658,1.4044145539924244,18.60533249461158,0.0078622768754441
-478.09168976436007,-0.0023955513818977,0.5033169551845411,-0.0590149890090789,-246.126466848648,-0.0240943223251439,3139.7093240369813,-4838.743361971612,1223.1427070051138,6.342469488476159,1.096557448034998,0.1001404416160767,-0.1049435748002314,0.3181093012883128,0.2140923825209577,22.050031567658017,0.1192216505902601,5046.714369209329,600.7093039228037,0.2,-0.004842769413752,0.2140923825209577,0.0042952646979828,-0.0477043763700191,0.0105745045697989,-0.3189381137602783,5.11030660419622,1412.7996129733865,-0.0203985397838413,18.242448524656677,0.0,5.230169595620557,23.421671867317126,5.230169595620557,4729.635574725448,0.0466411269129316,-433.8890914867192,1.3861626917050178,18.61206138924628,0.0085850936270274
-512.0295637000121,-0.0025377002410752,0.5141546597315417,-0.0590061366168845,-492.3004451198868,-0.020989955635583,2726.7607129512603,-4838.700424051247,1303.9905722338451,6.361802720248813,1.0727841009949026,0.1075430596739425,-0.1358052805339633,0.5583413661027695,0.2104486794966038,22.09475687672869,0.1037207060477839,5079.948492872635,718.9519924710161,0.2,-0.0052158474021347,0.2104486794966038,0.0040520435689859,-0.0480870877211566,0.0144708959979327,-0.3456985521547482,4.803817920351813,1499.9480499217057,-0.0275952934572852,18.092667620506383,0.0,5.046237286384532,23.35546251363942,5.046237286384532,4729.684396980917,0.0454212712597393,-482.6583357149013,1.365914701430521,18.62631375730789,0.0093297049894873
