FxRL,yawrate,slip1,FyRL,FxFL,ax,steeringangel,brake,pitchrate,az,sideslipFR,FyRR,FxRR,slip,FR,RL,RR,longslipFR,pitch,x,signal,longslipRL,FyFR,roll,signal,longslipFL,longslipRR,vx,gas,sideslipFL,vy,FxFR,ay,yaw,rollrate,y,sideslipRL,FL,sideslipRR,FyFL
85.07681852944411,-5.870024206431732e-06,6.283183925772271,-165.64011246593293,-78.03522592456807,4.831429214877204e-07,0.0,0.0,8.93032044127674e-09,-4.15596291511484e-08,-0.0024166365960234,165.61292726346292,85.08076784690623,-1.3814073153539054e-06,17.740664497056486,17.758066477730594,17.758038494909805,-0.0004722772623425,-0.0005899297877073,4670.718768129679,0.0,0.0005099782166749,199.757696040835,-2.085480773365479e-06,3.62625733586956,-0.0004722786219826,0.0005100262155043,5.874929700913876,0.0802135929831834,0.002416845412442,-8.142930614115045e-06,-78.03072880931207,-3.480327756066178e-05,-0.0340744266548692,-5.976001832862549e-08,-4854.530689023201,0.0019847883454655,17.740537727189757,-0.0019845572000657,-199.7858544005381
85.07681481896701,-5.8725870350740815e-06,6.283183925261374,-165.64011313358174,-78.0352267560124,4.788256238121698e-07,0.0,0.0,8.642178704015043e-09,-3.986656214621722e-08,-0.002416636628149,165.61292888468842,85.08076515016232,-1.3819182120296996e-06,17.740664537486083,17.758066496542614,17.758038503877042,-0.000472277261857,-0.0005899296999354,4670.777483331479,0.0,0.0005099781908888,199.7576977368011,-2.086087566737838e-06,3.697384202689894,-0.0004722786223098,0.0005100262035407,5.874929705723801,0.0802135927356926,0.0024168453783444,-8.145945062977746e-06,-78.030728097499,-3.4799841283249875e-05,-0.0340744853692059,-6.147571626728199e-08,-4854.532690567827,0.0019847883499977,17.740537716868644,-0.0019845572295279,-199.7858532338816
85.07681107423474,-5.875142287750819e-06,6.283183924780293,-165.64011464055324,-78.03522759503655,4.7455338078465517e-07,0.0,0.0,8.292537583064309e-09,-3.779275004322951e-08,-0.0024166366515323,165.61292998279953,85.08076249479431,-1.3823992927049094e-06,17.7406645778623,17.758066515045826,17.758038512956944,-0.0004722772613399,-0.0005899296153897,4670.8361985332085,0.0,0.0005099781646866,199.75769870410952,-2.0867127255431355e-06,3.7681413341710783,-0.0004722786225862,0.0005100261919324,5.874929710491205,0.0802135924902252,0.0024168453493648,-8.148784237396052e-06,-78.03072735985158,-3.479810602608446e-05,-0.0340745441091306,-6.340509268735541e-08,-4854.534692115932,0.0019847883639765,17.74053770654261,-0.0019845572523869,-199.78585246380547
85.076807293939,-5.877688306808089e-06,6.283183924325946,-165.64011699481733,-78.0352284417217,4.703293416040197e-07,0.0,0.0,7.889357887637511e-09,-3.5377266435814444e-08,-0.0024166366658328,165.61293050242944,85.0807598818855,-1.3828536406138527e-06,17.740664618181835,17.758066533270842,17.758038522124572,-0.0004722772607901,-0.0005899295346415,4670.894913734868,0.0,0.0005099781380595,199.75769889805,-2.0873581646634783e-06,3.8385216546589778,-0.0004722786228116,0.00051002618069,5.874929715216578,0.0802135922466778,0.0024168453261488,-8.151466234772502e-06,-78.03072659479,-3.479818374925861e-05,-0.0340746028745584,-6.55077755322775e-08,-4854.536693667515,0.0019847883873204,17.740537696190714,-0.0019845572681271,-199.78585215407148
85.0768034777103,-5.880223656413586e-06,6.283183923895072,-165.6401201916949,-78.03522929593989,4.661565095468573e-07,0.0,0.0,7.440938446013397e-09,-3.2661895007207034e-08,-0.002416636670858,165.61293039922046,85.0807573122861,-1.3832845147624663e-06,17.740664658440583,17.758066551248717,17.758038531353904,-0.0004722772602062,-0.0005899294581809,4670.953628936455,0.0,0.0005099781110056,199.757698287367,-2.088025395419312e-06,3.908518126180144,-0.0004722786229875,0.0005100261698182,5.874929719900432,0.0802135920049413,0.0024168453092205,-8.154010187544729e-06,-78.0307258009687,-3.4800154327585507e-05,-0.0340746616653888,-6.774350692452219e-08,-4854.538695222576,0.0019847884198187,17.74053768579201,-0.0019845572763585,-199.7858523581232
85.0767996260318,-5.882747127624105e-06,6.283183923484293,-165.64012421470423,-78.03523015764304,4.620371568908459e-07,0.0,0.0,6.955777897129672e-09,-2.9690311791107812e-08,-0.0024166366665583,165.61292963976166,85.08075478653379,-1.3836952938590207e-06,17.74066469863355,17.758066569010534,17.75803854061828,-0.0004722772595885,-0.0005899293864136,4671.01234413797,0.0,0.0005099780835312,199.75769685402045,-2.088715529751158e-06,3.978123749145804,-0.0004722786231136,0.0005100261593227,5.874929724543296,0.0802135917649151,0.0024168452989823,-8.156435934435515e-06,-78.03072497774109,-3.480406640970644e-05,-0.0340747204815082,-7.007268913563233e-08,-4854.540696781118,0.0019847884611414,17.74053767532591,-0.0019845572768139,-199.7858531188608
85.07679574021984,-5.885257740374225e-06,6.2831839230901645,-165.64012903654728,-78.0352310265787,4.5797332321847066e-07,0.0,0.0,6.442441433626879e-09,-2.6507654320161934e-08,-0.0024166366530142,165.61292820135634,85.08075230482277,-1.384089422068459e-06,17.740664738755235,17.75806658658699,17.758038549890802,-0.0004722772589342,-0.0005899293196599,4671.071059339413,0.0,0.0005099780556501,199.75769459250097,-2.0894292896205534e-06,4.047331563051618,-0.000472278623192,0.0005100261492019,5.874929729145717,0.0802135915265331,0.002416845295721,-8.158763701092116e-06,-78.03072412466801,-3.4809938757171457e-05,-0.0340747793227924,-7.245688733850974e-08,-4854.542698343139,0.0019847885108529,17.74053766477238,-0.0019845572693453,-199.78585446878355
85.07679182247111,-5.887754743134847e-06,6.283183922709229,-165.64013462016607,-78.03523190247824,4.539663915128178e-07,0.0,0.0,5.909433615297675e-09,-2.315956539437357e-08,-0.0024166366304271,165.6129260716814,85.08074986718309,-1.384470357450197e-06,17.740664778799577,17.75806660400805,17.758038559144744,-0.0004722772582474,-0.0005899292581548,4671.129774540783,0.0,0.0005099780273851,199.75769150901505,-2.090167021206424e-06,4.116134647173915,-0.0004722786232271,0.000510026139453,5.874929733708245,0.0802135912897064,0.002416845299611,-8.161013797947052e-06,-78.03072324214283,-3.4817761903934524e-05,-0.0340748381891084,-7.4859289838302e-08,-4854.54469990864,0.001984788568424,17.740537654112195,-0.0019845572539184,-199.78585643030425
85.07678787532248,-5.8902376094748106e-06,6.283183922338063,-165.64014091986277,-78.0352327848355,4.500173522127977e-07,0.0,0.0,5.365079359554457e-09,-1.969211746910591e-08,-0.0024166365991111,165.61292324833926,85.080747473239,-1.3848415236179707e-06,17.740664818760234,17.758066621302465,17.758038568353918,-0.0004722772575268,-0.0005899292020489,4671.1884897420805,0.0,0.0005099779987617,199.75768762067892,-2.0909287134436924e-06,4.184526121261595,-0.0004722786232178,0.000510026130069,5.874929738231443,0.0802135910543745,0.0024168453107172,-8.163206335185047e-06,-78.03072233064617,-3.482750005150714e-05,-0.0340748970803169,-7.724511943924689e-08,-4854.54670147762,0.0019847886332447,17.740537643327276,-0.0019845572306069,-199.78585901604967
85.07678390229609,-5.892706031936094e-06,6.283183921973322,-165.64014788247854,-78.0352336733985,4.461267380280971e-07,0.0,0.0,4.817414088337571e-09,-1.6150696556814762e-08,-0.0024166365594839,165.61291973831334,85.08074512254038,-1.3852062646217338e-06,17.7406648586306,17.758066638497606,17.758038577493004,-0.0004722772567761,-0.0005899291514113,4671.247204943304,0.0,0.0005099779698154,199.7576829547439,-2.091714020364541e-06,4.25249914622422,-0.0004722786231708,0.0005100261210418,5.874929742715873,0.0802135908204841,0.0024168453289979,-8.165360957927689e-06,-78.03072139120772,-3.483909306000378e-05,-0.0340749559962749,-7.958198735285759e-08,-4854.548703050084,0.0019847887046386,17.740537632400745,-0.0019845571995854,-199.7858622291756
85.07677990723407,-5.895159912072037e-06,6.283183921611783,-165.6401554486069,-78.03523456748083,4.42294824952666e-07,0.0,0.0,4.27408412390451e-09,-1.257983660647362e-08,-0.002416636512051,165.61291555730944,85.0807428143986,-1.3855678034767975e-06,17.740664898403974,17.758066655619054,17.758038586537896,-0.000472277255998,-0.0005899291062326,4671.305920144453,0.0,0.0005099779405825,199.75767754755856,-2.0925222866610817e-06,4.320046924815983,-0.0004722786230879,0.0005100261123627,5.874929747162092,0.0802135905879942,0.0024168453543164,-8.16749660304862e-06,-78.03072042512281,-3.485245884586993e-05,-0.0340750149368371,-8.184019068092625e-08,-4854.55070462603,0.0019847887818762,17.74053762131722,-0.0019845571611203,-199.7858660638932
85.07677589443774,-5.897599348113359e-06,6.283183921250381,-165.640163553843,-78.0352354666601,4.385214265860077e-07,0.0,0.0,3.7422584291658484e-09,-9.022478239822948e-09,-0.0024166364573961,165.61291072901304,85.0807405480055,-1.3859292052284e-06,17.740664938073753,17.75806667269045,17.758038595465916,-0.000472277255191,-0.0005899290664296,4671.364635345528,0.0,0.0005099779111051,199.757671443493,-2.0933525759312434e-06,4.387162702315267,-0.0004722786229727,0.0005100261040189,5.87492975157066,0.0802135903568719,0.0024168453864441,-8.169631281014245e-06,-78.03071943384937,-3.48674958161872e-05,-0.0340750739018585,-8.399295582241732e-08,-4854.552706205459,0.0019847888641891,17.740537610063004,-0.0019845571155612,-199.785870506128
85.07677186855723,-5.900024621999238e-06,6.283183920886242,-165.64017212999892,-78.03523637040576,4.348056824730721e-07,0.0,0.0,3.2285521722259463e-09,-5.519654554439645e-09,-0.0024166363961632,165.61290528429885,85.08073832222813,-1.3862933441737607e-06,17.740664977633433,17.758066689733237,17.75803860425604,-0.0004722772543609,-0.0005899290318504,4671.423350546527,0.0,0.0005099778814264,199.75766469378917,-2.0942037010444184e-06,4.453839767200301,-0.0004722786228322,0.0005100260959939,5.874929755942123,0.080213590127082,0.0024168454250766,-8.171781883968383e-06,-78.03071841952584,-3.488408557075848e-05,-0.0340751328911961,-8.601662612674784e-08,-4854.554707788375,0.0019847889507831,17.740537598626002,-0.0019845570633306,-199.78587553426755
85.07676783452816,-5.902436184226484e-06,6.28318392051671,-165.64018110631358,-78.03523727804077,4.3114681665356e-07,0.0,0.0,2.7389627239650836e-09,-2.1098665650816607e-09,-0.0024166363290492,165.61289926038705,85.08073613593747,-1.3866628763660203e-06,17.74066501707678,17.758066706766556,17.758038612889155,-0.0004722772535094,-0.0005899290022803,4671.482065747451,0.0,0.0005099778515945,199.7576573553604,-2.095074256112936e-06,4.520071451820112,-0.0004722786226678,0.0005100260882752,5.874929760277015,0.0802135898986164,0.0024168454698357,-8.173964023395665e-06,-78.03071738406425,-3.4902095577371794e-05,-0.0340751919047106,-8.789079909154822e-08,-4854.556709374778,0.0019847890408512,17.740537586996034,-0.0019845570049152,-199.78588111997385
85.07676379745389,-5.904834636981946e-06,6.28318392013937,-165.6401904106083,-78.03523818904881,4.275435190462689e-07,0.0,0.0,2.2788181791642804e-09,1.1710022630431844e-09,-0.0024166362567903,165.61289269997934,85.08073398783452,-1.3870402162189722e-06,17.740665056397894,17.758066723807097,17.75803862134814,-0.000472277252639,-0.0005899289774483,4671.5407809483,0.0,0.0005099778216588,199.7576494898312,-2.095962649509732e-06,4.585851133061478,-0.0004722786224863,0.0005100260808445,5.874929764575861,0.0802135896714716,0.0024168455202802,-8.176191892889656e-06,-78.03071632974866,-3.492138173683136e-05,-0.0340752509422681,-8.959840466403198e-08,-4854.55871096467,0.0019847891335856,17.740537575164733,-0.0019845569408546,-199.7858872288121
85.07675976258356,-5.907220715865058e-06,6.2831839197520685,-165.64019997040666,-78.03523910277968,4.2399425377701646e-07,0.0,0.0,1.8527378332766522e-09,4.290376512790959e-09,-0.0024166361801465,165.61288565034664,85.08073187660851,-1.3874275180818654e-06,17.740665095591254,17.758066740869033,17.758038629618014,-0.0004722772517567,-0.0005899289570338,4671.599496149072,0.0,0.0005099777916682,199.7576411622992,-2.096867137385366e-06,4.651172233011044,-0.0004722786222911,0.0005100260736848,5.8749297688391655,0.0802135894456391,0.002416845575919,-8.178478159299988e-06,-78.03071525908858,-3.494179108627187e-05,-0.0340753100037413,-9.112573318615127e-08,-4854.560712558055,0.0019847892281897,17.74053756312567,-0.001984556871731,-199.78589382118844
85.07675573511618,-5.9095952723249455e-06,6.283183919352924,-165.64020971398693,-78.03524001864943,4.204973522980753e-07,0.0,0.0,1.4646062943125084e-09,7.218931676647509e-09,-0.0024166360998885,165.6128781624318,85.08072980086875,-1.3878266625858662e-06,17.74066513465201,17.758066757963974,17.758038637686052,-0.0004722772508623,-0.0005899289406744,4671.658211349769,0.0,0.0005099777616717,199.75763244007197,-2.0977858572242904e-06,4.716028219613297,-0.0004722786220881,0.00051002606678,5.874929773067419,0.08021358922113,0.0024168456362218,-8.180833882709824e-06,-78.0307141744467,-3.4963164942709234e-05,-0.0340753690890113,-9.246242079981365e-08,-4854.562714154931,0.0019847893238884,17.740537550874226,-0.0019845567981594,-199.78590085337132
85.07675172026025,-5.911959255269076e-06,6.283183918940338,-165.64021957133627,-78.03524093607959,4.170508266868906e-07,0.0,0.0,1.1175586397870115e-09,9.931002204423362e-09,-0.0024166360167927,165.6128702899625,85.08072775916852,-1.3882392478235878e-06,17.740665173575806,17.758066775101,17.75803864554178,-0.00047227724996,-0.0005899289279726,4671.716926550388,0.0,0.0005099777317191,199.75762339177103,-2.0987168610078435e-06,4.780412607323598,-0.0004722786218808,0.0005100260601116,5.8749297772610936,0.0802135889979448,0.0024168457006227,-8.183268464142968e-06,-78.0307130784642,-3.4985340780271994e-05,-0.0340754281979678,-9.360138773995069e-08,-4854.564715755303,0.0019847894199377,17.740537538407683,-0.0019845567207773,-199.7859082781719
85.076747723002,-5.914313691239372e-06,6.283183918513002,-165.64022947504088,-78.03524185452736,4.136525947495524e-07,0.0,0.0,8.13977649664994e-10,1.2404647002500311e-08,-0.0024166359316274,165.61286208856376,85.08072575000712,-1.3886665846105096e-06,17.7406652123589,17.758066792286634,17.758038653176968,-0.0004722772490508,-0.0005899289185038,4671.775641750929,0.0,0.0005099777018555,199.75761408634452,-2.0996581474925373e-06,4.844318957756808,-0.0004722786216742,0.0005100260536615,5.874929781420637,0.0802135887761165,0.0024168457685326,-8.185789617380682e-06,-78.03071197356518,-3.500815504342361e-05,-0.0340754873305108,-9.453873030841573e-08,-4854.566717359172,0.0019847895156337,17.740537525725134,-0.0019845566402348,-199.78591604576064
85.07674374823814,-5.916659664880476e-06,6.2831839180698905,-165.6402393610976,-78.03524277343696,4.103003078562488e-07,0.0,0.0,5.555020302183852e-10,1.4621893358910552e-08,-0.0024166358451396,165.61285361490707,85.08072377190229,-1.3891096959038749e-06,17.74066525099814,17.75806680952501,17.758038660585655,-0.0004722772481427,-0.0005899289118239,4671.834356951392,0.0,0.0005099776721277,199.7576045920668,-2.100607693202745e-06,4.907740880331184,-0.0004722786214719,0.0005100260474124,5.874929785546482,0.0802135885556555,0.0024168458393521,-8.188403365762707e-06,-78.03071086252132,-3.50314451973095e-05,-0.0340755464865507,-9.527357631625577e-08,-4854.5687189665405,0.00198478961032,17.74053751282745,-0.0019845565571851,-199.78592410455536
85.07673980055532,-5.918998300994455e-06,6.283183917610265,-165.64024916961122,-78.03524369225441,4.069918437341884e-07,0.0,0.0,3.4304488111758766e-10,1.6568604837031838e-08,-0.0024166357580486,165.61284492585625,85.0807218234475,-1.38956932060112e-06,17.740665289491172,17.758066826817906,17.758038667764094,-0.0004722772472356,-0.000589928907476,4671.893072151777,0.0,0.0005099776425795,199.75759497548344,-2.101563481821599e-06,4.970672032907276,-0.0004722786212768,0.0005100260413472,5.874929789639033,0.0802135883365879,0.0024168459124781,-8.19111406372413e-06,-78.03070974759947,-3.505505231090244e-05,-0.034075605666009,-9.580791273086635e-08,-4854.570720577412,0.0019847897033941,17.74053749971705,-0.0019845564722751,-199.78593240218228
85.07673588427728,-5.921330746611144e-06,6.283183917133665,-165.64025884539686,-78.03524461050029,4.037248133138915e-07,0.0,0.0,1.7682114572957436e-10,1.8234583743060934e-08,-0.0024166356710387,165.61283607772697,85.08071990319657,-1.3900459209052247e-06,17.74066532783627,17.758066844164844,17.758038674710644,-0.0004722772463324,-0.0005899289049983,4671.951787352083,0.0,0.0005099776132501,199.75758530076408,-2.102523531681836e-06,5.033106122422311,-0.0004722786210935,0.0005100260354499,5.87492979369868,0.0802135881189444,0.002416845987311,-8.193924440271292e-06,-78.03070863125032,-3.50788228558118e-05,-0.0340756648688187,-9.614638096531688e-08,-4854.572722191788,0.001984789794313,17.740537486397944,-0.001984556386138,-199.7859408860964
85.07673200330557,-5.923658153038158e-06,6.283183916639893,-165.64026833847274,-78.03524552790394,4.0049665190968426e-07,0.0,0.0,5.6384223242517644e-11,1.961356974521561e-08,-0.0024166355847495,165.61282712555294,85.08071800972937,-1.3905396929451878e-06,17.74066536603238,17.758066861563304,17.758038681425656,-0.0004722772454373,-0.0005899289039304,4672.01050255231,0.0,0.0005099775841744,199.75757562893395,-2.1034859210641974e-06,5.095036905519323,-0.0004722786209267,0.0005100260297025,5.874929797725789,0.080213587902746,0.0024168460632654,-8.196835661310497e-06,-78.03070751578636,-3.510261036769236e-05,-0.0340757240949242,-9.62960472489003e-08,-4854.57472380967,0.001984789882597,17.74053747287548,-0.0019845562993848,-199.78594950434615
85.07672816123502,-5.925981660770613e-06,6.283183916129006,-165.64027760445006,-78.03524644388636,3.9730524266090805e-07,0.0,0.0,-1.9330336369546987e-11,2.0702942623029064e-08,-0.00241663549977,165.61281812242828,85.08071614179562,-1.3910505806657876e-06,17.74066540407921,17.758066879008876,17.758038687911448,-0.0004722772445524,-0.0005899289038198,4672.069217752458,0.0,0.0005099775553871,199.75756601709145,-2.1044488111094157e-06,5.156458189171655,-0.0004722786207782,0.0005100260240947,5.874929801720706,0.0802135876880241,0.0024168461397771,-8.199847410458811e-06,-78.0307064032633,-3.512627731968842e-05,-0.0340757833442813,-9.62661578565933e-08,-4854.57672543106,0.0019847899678324,17.740537459156286,-0.0019845562125983,-199.78595820637597
