pitchrate,FxFL,pitch,FR,brake,RL,FyRR,x,signal,vx,longslipFL,sideslipRL,longslipRR,ay,longslipRL,az,FxRR,slip,yaw,FyFR,RR,steeringangel,vy,FxRL,sideslipFL,rollrate,gas,ax,FL,signal,sideslipRR,FyFL,FxFR,roll,slip1,yawrate,sideslipFR,longslipFR,y,FyRL
-0.1300336470622244,38.98361154109597,-0.0145280914733875,60.995698044450855,0.0,75.59403968798331,1180.613975192698,5667.166473749763,0.0,21.26852457310236,0.0027329343336583,-0.0966648820111253,0.2528933068013905,-1.8008258334499851,0.1657886556874861,0.357005864158939,2669.057798124809,-0.1201530396370646,-0.0449743453619784,-1113.9367941116018,79.58784484561751,-6.568602186951262,-2.5543763154234496,6112.744612426266,0.3832754606835806,-0.2294582856281618,1.0091278924221545,3.052131482075995,61.4353943152214,-6.568602186951262,-0.1054841188054106,-6313.79379027077,158.61354513141293,-0.0468595020638804,6.163032267542522,-0.3533272358856966,0.4924422453654413,0.0762442197112967,-4949.532445479154,2984.8538594417478
-0.1212877732820162,55.86639657079801,-0.0157817760275392,60.622445148609714,0.0,69.64964002991603,1087.465782310982,5667.377989165411,0.0,21.305240546617416,0.0041379793790455,-0.0866252829720788,0.2599655735853276,-0.5903097148425331,0.0689331047809006,0.3655993511372162,2809.5039531101534,-0.1168394042038949,-0.048818598165411,-1127.247606452813,79.87449278252979,-6.788625992927676,-2.486514133684654,4776.22308366395,0.4065829788925685,-0.1170158393506135,1.0110756942465216,2.2349327792228,61.106394725190086,-6.788625992927676,-0.0954582834201258,-6304.234282845991,179.40564524737513,-0.0485475943327009,6.166345902975691,-0.4106461586030299,0.5266266892425739,0.0910199044465909,-4949.567765179135,4887.568171049933
-0.109707457569915,69.1463136653028,-0.0169341833217817,60.19732120616538,0.0,66.94882036737243,1016.1645732886308,5667.589717891067,0.0,21.33143680590292,0.0045892952069732,-0.0750375561242643,0.2519435072700645,0.048741379155369,0.0229347016016217,0.3819425964577741,2939.7046583325387,-0.1124520074854619,-0.0532594595401933,-1192.7677984450395,79.1288906666603,-6.9916817693695945,-2.394800948671265,2532.7760682184035,0.4263718222185162,0.0073294372218149,1.0281488560293488,0.8749387965287369,60.74375450017244,-6.9916817693695945,-0.0837328371802977,-6211.784349843037,207.5833569417586,-0.0490382233806208,6.170733299694124,-0.4715257309235411,0.5536614764695489,0.1027394427774056,-4949.603177327263,6394.683558962163
-0.0948060264737567,14.660919940551976,-0.0179514242067189,59.71780433636962,0.0,66.86210210335729,981.7202515839082,5667.801545248805,0.0,21.349153901106217,0.0001732008941451,-0.0631238824690435,0.2276977865223503,0.0315387868419563,0.0170087091560776,0.4635301644756763,3070.6928377386776,-0.1072857181682765,-0.0583045158316286,-1341.4505752021396,77.34080145267033,-7.177261982585578,-2.28603792248107,1910.9009793619853,0.4319755097698975,0.1287895317443019,1.0481695916266247,0.5607756073346107,60.42794311975194,-7.177261982585578,-0.0712262441912399,-6025.863686125799,230.49284756094573,-0.0482893561469155,6.175899589011309,-0.5311864921113497,0.5572948028647966,0.0987669996785207,-4949.638589967277,6357.16979877294
-0.0779068038328541,-19.787790931018225,-0.0188076239681364,59.17763978029161,0.0,67.01284549909344,974.5265820847374,5668.013431834124,0.0,21.367320163292334,-0.0021253632288101,-0.0514166461904395,0.1965789595756024,-0.3238443257536305,0.0144177182120638,0.4759939006502006,3226.034488884251,-0.1016014393264917,-0.0639346517377656,-1585.6528324110802,75.15949898807555,-7.344902778690893,-2.1669330709098302,1991.4589720749464,0.4380636605890638,0.2388132229163209,1.05406368880619,0.6888594963985886,60.21743416832767,-7.344902778690893,-0.0585397028330692,-5787.469221288901,257.13236821292526,-0.0463845679781622,6.181583867853094,-0.5886653568092851,0.5605455864208291,0.0933657922639716,-4949.673991610707,5779.925705620962
-0.0600462110614198,-34.449720901743504,-0.0194890228073944,58.58659353530488,0.0,67.16108555003458,1010.276908724496,5668.225384315972,0.0,21.38715427673653,-0.0032191490526712,-0.0399469319240783,0.160502627435965,-0.8070508736734787,0.0122613020160123,0.3895796513018721,3414.49809857044,-0.0955185086763912,-0.070122328285734,-1823.4808941206068,72.71772749903316,-7.494185143001075,-2.0400288215368403,2023.9526052498084,0.4445186108891389,0.3318337733766008,1.052489032621316,0.804504224709555,60.06513397111669,-7.494185143001075,-0.0460428219993114,-5545.174479196407,269.9591404748763,-0.0434688342747153,6.187666798503195,-0.6427670846619753,0.5632987074501622,0.0864537371147365,-4949.709410152986,4909.848582932142
-0.0415352744649836,-38.75092041784472,-0.0199884092280505,57.97894799221101,0.0,67.31831883563501,1104.45804937928,5668.437411920677,0.0,21.40876766282048,-0.0036468283290019,-0.0289465050158423,0.1185819476923435,-1.3286716474872802,0.0108268705758709,0.4036783793991885,3633.701160370907,-0.0891348450955828,-0.0768255966712867,-2013.1315191353813,69.96376639005184,-7.624735947349762,-1.9072322492939744,2095.17445934777,0.4512383678187248,0.404459659890354,1.047893966598331,0.9763237645495072,59.94008694863205,-7.624735947349762,-0.0340560583193708,-5311.256438872722,268.1919643838971,-0.0397341711862532,6.194050462084004,-0.6920991917501974,0.5658580055123145,0.0788313193442275,-4949.744888974417,3808.696065688571
-0.0221938048104618,-37.95180772362816,-0.0202978209671724,57.37595587173381,0.0,67.50731064628195,1255.3874931007729,5668.649527507555,0.0,21.432384602321324,-0.003707192485271,-0.0186387189959884,0.0693633025365815,-1.8686098494638848,0.0101134494312295,0.4303862008645793,4025.6149535775903,-0.0825204611180091,-0.0839929003024807,-2194.071907693823,66.80590495950769,-7.736228882715864,-1.7698915809149516,2148.6704949945665,0.4580964603135163,0.456510284750001,1.0417528180426685,1.254511680442913,59.82650291513544,-7.736228882715864,-0.022717001972423,-5089.1590330580775,260.0964607016414,-0.0353861017582048,6.200664846061577,-0.7360185597521116,0.568459276827207,0.071060242090074,-4949.7804800518825,2647.3698085124265
-0.0023518524861754,-35.415096553326315,-0.0204118898821461,56.78455756592875,0.0,67.70060111711508,1201.0567916926318,5668.861751284184,0.0,21.45803346775743,-0.0036375609588787,-0.009050324952861,0.0131732163426378,-2.3051971899703814,0.0097993634937674,0.6123061634969441,3063.204016843461,-0.0757436565295997,-0.0915687295759084,-2393.8405862129216,63.25858000572266,-7.828385274825239,-1.6292597110891291,2223.8256843434247,0.4648911960711889,0.4870497071100444,1.034268131411635,0.6554019883946023,59.71708712649396,-7.828385274825239,-0.0121303709393337,-4881.379611309877,249.7779530744583,-0.0306340309945409,6.2074416506499865,-0.7748528808122535,0.5710063383421708,0.0631754696028472,-4949.816238184049,1519.9240506013095
0.0209542825101208,-30.149894241775748,-0.020309469537303,56.2083575231182,0.0,67.64639060520867,572.893404842182,5669.074011717241,0.0,21.468822951535103,-0.0031437021509008,-0.0001896506062397,0.0102955284295142,-3.5734316823374925,0.0069276142611717,0.4749118794243058,1735.267990406802,-0.0690062111245451,-0.0995238341343561,-2591.531883715925,63.01178971294043,-7.900974780691838,-1.4883162475019305,1582.398479366272,0.4710180548556794,0.4908983736436572,1.0561538475352252,-0.5491655348506779,59.6079651159516,-7.900974780691838,-0.0023540427107376,-4692.120157538168,237.51790375623332,-0.0257182286390958,6.214179096055041,-0.8112821455295653,0.5728045900520459,0.0557589948134704,-4949.852223848566,469.26312058365
0.0446767729206224,-23.767816632142825,-0.0199688463777064,55.65092436472014,0.0,67.77122982400824,-189.8378185043615,5669.286191466394,0.0,21.475217651555315,-0.0025863179740135,0.007404084677877,0.0092466396039773,-4.431636082119563,0.0076018663243039,0.4774097551679382,1686.332343554099,-0.0624057285931299,-0.1077975230485731,-2787.024952801349,62.90962189743459,-7.9538159643547965,-1.349782015616076,1631.554166641792,0.4766022477192997,0.4670681388056225,1.0716031588079558,-0.5760845570854476,59.4922865615746,-7.9538159643547965,0.0060347122984848,-4538.870151719245,221.5934228958116,-0.0209189803970521,6.220779578586456,-0.8394227703653497,0.5742196777720361,0.0483322407460536,-4949.88851693163,-433.5010200840362
0.0674420786368103,-19.6533018811942,-0.0193958459307228,55.121625588610605,0.0,67.84134073560845,-895.8323312871822,5669.4982683095695,0.0,21.48025097282908,-0.0022475932806803,0.0138340554929806,0.0092847150498135,-5.206585879414231,0.0080792578345792,0.4976598697371183,1658.2281496095902,-0.0559826541957789,-0.1163132626622109,-2972.9968203902654,62.91266957335736,-7.986776750374174,-1.2146133025821368,1631.581236157807,0.4815234714986992,0.4191901664094964,1.0793288507447285,-0.6359477216885328,59.36987999913282,-7.986776750374174,0.0131520749606431,-4434.395492201092,200.68136975681472,-0.0164933897355208,6.227202652983808,-0.860541540982993,0.575297459606692,0.0409418265471098,-4949.925208945313,-1161.7362664448551
0.0887648875488282,-17.999056902715658,-0.018602756061894,54.63031724453124,0.0,67.8863986080168,-1499.738499778786,5669.710222832669,0.0,21.483891984185256,-0.002158325483282,0.0192627634309722,0.0095379145570928,-5.852276549976235,0.0086962671208172,0.5462596993532518,1634.445066407847,-0.0497439152024967,-0.1250073218013341,-3141.873155744449,62.96038886388816,-7.999774753950533,-1.0828589588599953,1646.396091506728,0.4857345375351805,0.3514874045498457,1.0843418290094191,-0.6954814804969145,59.2434369365493,-7.999774753950533,0.0191832040362519,-4383.600143516916,175.95078469055676,-0.0126594728574471,6.23344139197709,-0.8758938941950809,0.5761095859780422,0.0338653400868234,-4949.962381362622,-1732.2529571368077
0.1080351791434913,-18.957152016786704,-0.0176072444032745,54.18403392711468,0.0,67.91037018652393,-1994.5381788241225,5669.922035886461,0.0,21.48594474171234,-0.0023412844395088,0.0238862833607531,0.0100373800662735,-6.402951985621844,0.0094127558813329,0.6286985761182391,1619.0517033297951,-0.0436860693703609,-0.1338292818288693,-3289.3584392725925,63.045690413864286,-7.992777486844159,-0.954398825553176,1659.8911787435825,0.4890793516279271,0.2687962793192622,1.0887541887373895,-0.768588252005432,59.115189760035,-7.992777486844159,0.0243363882561723,-4407.046088281136,149.09888983068882,-0.0095887551281352,6.239499237809225,-0.8867773966267783,0.576934399013796,0.0272919869442311,-4950.000103185865,-2179.537819754234
0.1246186968324166,-23.028087641661624,-0.0164333845641603,53.78683430886959,0.0,67.91348066977886,-2372.434897461964,5670.133686936283,0.0,21.48617715342401,-0.0028487790275405,0.0278958686737229,0.0108905307402466,-6.891481339882183,0.010161125628039,0.6490205820328315,1613.310279485027,-0.0378082691172324,-0.1427412533875766,-3411.492489701886,63.15748270468861,-7.965802438578735,-0.8292215153213132,1673.820931153476,0.4915752228764051,0.1757978523030915,1.0934235886575,-0.8619586152393937,58.98717336908146,-7.965802438578735,0.0287644094594341,-4514.225822881617,121.7538493793289,-0.0074054339022386,6.245377038062354,-0.8944105200906027,0.5776097040202516,0.0213877652451927,-4950.03843308509,-2540.7634719981525
0.1381711723022944,-29.502695300046216,-0.0151099715178164,53.43936472543806,0.0,67.89609875632564,-2610.232415433032,5670.345154177716,0.0,21.484440061796544,-0.0035597278488563,0.0314761949395226,0.0121843225223391,-7.283774144965997,0.0108755055555136,0.5928337116280825,1607.1191260471596,-0.0320984199088938,-0.1517166449623277,-3504.193573222644,63.29082994102077,-7.918917032726592,-0.7071322391094436,1685.672318837635,0.4934290166478978,0.0770381336003918,1.098536475981628,-0.9588275341531888,58.86357181112293,-7.918917032726592,0.0326387628979448,-4660.631082786264,95.9008007655912,-0.0061880042526138,6.251086887270692,-0.8998347551673439,0.5782408274653261,0.0163342385356737,-4950.077421342148,-2851.0361701205647
0.1490095399913192,-37.048497545422194,-0.0136668515031272,53.13845454630364,0.0,67.85985945912986,-2707.283550900458,5670.556415882836,0.0,21.4807072853173,-0.0043146872640783,0.0347929655839066,0.0139476157152128,-7.591055438007938,0.0115108903598515,0.5576155605130676,1593.4854368147992,-0.0265264813460376,-0.1607380760463783,-3565.929808509469,63.45572308412248,-7.852238458384869,-0.5876015764812517,1692.8834170260875,0.4948359153159174,-0.0239645698010453,1.1039562538474872,-1.0502169613401044,58.7482330789742,-7.852238458384869,0.0361846368556819,-4807.5005469670205,73.26154128545595,-0.0059720357282598,6.256658825833549,-0.903868198102004,0.5790527135709919,0.0122371041089455,-4950.117108506467,-3140.048225091263
0.1576495660162609,-44.53112841933674,-0.0121273867724983,52.87816337275675,0.0,67.80694502658078,-2715.8219795688447,5670.767451940501,0.0,21.47510693482109,-0.0050209959998714,0.037958696014803,0.0161682526103213,-7.83678781877005,0.0120420266171247,0.5071539195750692,1580.1425275964991,-0.0210603814853681,-0.1697943089153337,-3596.269056902444,63.66010103309791,-7.765933377263912,-0.4700816692303141,1695.3173126471015,0.495883321068178,-0.1244226590432286,1.109366030750106,-1.1189657601787926,58.64316657641251,-7.765933377263912,0.0395663268476517,-4936.20745137491,54.80260353546217,-0.0067661478174994,6.262124925694218,-0.9069241473609196,0.5802074544412081,0.0091008983938148,-4950.1575249613325,-3429.0044576294026
0.1641611708179765,-51.933453404248944,-0.0105134983545596,52.65136156252311,0.0,67.74173939310022,-2655.98805637996,5670.978244532296,0.0,21.46780635823536,-0.0056684471418797,0.0410786321978484,0.0189602209101013,-8.046097396435222,0.0124754880345446,0.4299022552370273,1567.9126385842976,-0.0156850088074172,-0.1788762906292815,-3588.055482578995,63.89842302422498,-7.660217507119771,-0.3543963316437496,1695.1278621776112,0.4966725294883112,-0.2206316148699665,1.1145696821469069,-1.1757085100365532,58.54809079496047,-7.660217507119771,0.0428459517948797,-5070.68920241936,40.84374967554039,-0.00854464438178,6.267500298372169,-0.9091144402285214,0.5816884467217934,0.0068808670552725,-4950.198694205071,-3734.133976611319
0.1689692384839829,-59.19790271776646,-0.0088441537191907,52.45191046799111,0.0,67.66728863025385,-2523.014400010132,5671.188777489783,0.0,21.45892089350534,-0.0062124714719026,0.0442212560602106,0.0224866262270877,-8.24438607772149,0.0127502966723085,0.3811951901322951,1550.246596814289,-0.0103953466732908,-0.1879756256221768,-3526.319361136184,64.17322946103282,-7.53535508257185,-0.2405896644065527,1690.291181677762,0.4972196702398981,-0.309016543866945,1.11957579481832,-1.2228974518528144,58.46173144738572,-7.53535508257185,0.0460974977450221,-5236.169489126427,31.17534384005597,-0.0112446026778981,6.272789960506295,-0.9104819401570466,0.5836798977100698,0.0054932931386502,-4950.240636077182,-4070.839233328536
0.1723507993718434,-66.3862949974292,-0.0071348606383717,52.27345595668993,0.0,67.58406557944019,-2313.6794713138984,5671.399035345838,0.0,21.448476854163843,-0.0066679047812857,0.0474498952480961,0.0270251512538903,-8.431468788428587,0.0128683414029634,0.3075596983334113,1517.1223754923176,-0.0051922601500721,-0.1970842777567801,-3419.4234066152603,64.49911848808419,-7.391658194654707,-0.1288288808744477,1681.4761291207783,0.4975336676794762,-0.3872964672793587,1.124534472218644,-1.2761387789520289,58.38229479164792,-7.391658194654707,0.0493777141868577,-5442.655810105665,25.62108913027029,-0.0147746011225872,6.277993047029514,-0.9110659111691646,0.5862165354443912,0.004862586538698,-4950.283368227216,-4453.446556746611
0.1745300943506435,-73.30257397924255,-0.0053983337550248,52.11035705931533,0.0,67.49010480186483,-2034.548886873316,5671.609001916041,0.0,21.43635560264099,-0.007005704768408,0.0508340271707887,0.0332228530907159,-8.611749574873665,0.0128508951387328,0.2127056973927014,1449.7663246372074,-7.863827763657202e-05,-0.2061948412205048,-3270.8818977385804,64.9147747741273,-7.229486010752113,-0.0193105114605016,1662.7661333619287,0.4976705984896134,-0.4537788065851237,1.129749520629586,-1.3482707684261916,58.30840907523453,-7.229486010752113,0.0527397574304557,-5686.136336309224,23.53002112757469,-0.019023206426935,6.28310666890195,-0.9109546310343768,0.5893574598038148,0.0049106702785155,-4950.32690691112,-4871.099933831537
0.1754849048963628,-79.67551430410568,-0.0036468209729588,51.9573048235042,0.0,67.38996477003589,-1694.6162921935545,5671.818658982623,0.0,21.42232034563748,-0.0072384694413738,0.054426652707373,0.0419267070328158,-8.763041058004477,0.012795882031992,0.1200613861032301,1354.0711388960935,0.0049486719271154,-0.2153013104477298,-3096.6808779871617,65.471800123922,-7.049243876866182,0.0879120689836531,1628.2430025328183,0.4977357144500633,-0.5076035066395409,1.1355479791415188,-1.444236878739971,58.23848383707145,-7.049243876866182,0.0562306912142159,-5954.098632858486,24.37654025392449,-0.0238679341403279,0.0049486719271154,-0.9103372841077728,0.5930312243995876,0.0056228591171447,-4950.371266309535,-5295.672454685463
