steeringangel,slip,FxRR,longslipRL,FyFL,yawrate,slip1,sideslipFR,gas,FxFR,roll,FxRL,ay,longslipFR,longslipRR,FyRL,vy,FxFL,yaw,x,signal,signal,sideslipRR,RL,RR,ax,az,brake,FyFR,longslipFL,vx,FR,y,pitchrate,rollrate,FyRR,sideslipFL,sideslipRL,pitch,FL
-1.6934291757783584,-0.0097961005764899,2200.3463107945927,0.2648840750638669,-3962.834031478456,0.2626921016323933,6.273389206603096,0.1004587619876423,0.3586548158947522,11.424655514441715,0.0285525249732186,3032.5206759251246,-1.1579808878376705,0.0003695200616341,0.0296733665404644,714.6197799018545,-0.1196606197668363,-167.70940831412213,0.2147370361258161,5162.83675080537,-1.6934291757783584,0.0,-0.0710138063262819,46.05601221865392,39.880935288488594,2.4985268569400265,-0.2248629815777731,0.0,-4603.752659283055,-0.0049744243250563,12.453639584819744,38.13029219993994,-4847.617927720659,-0.0815954834734735,-0.6388124273717475,5774.549828054758,0.1125836674476491,-0.070218420677634,-0.0007696628909623,36.76771162324708
-2.0820856895602957,-0.0130618745937419,2373.6129906185374,0.2113387933590221,-4289.796282105392,0.1872376191235979,6.270123432585844,0.1210800764386806,0.3537259051245731,20.67804686340549,0.021903530411152,3316.839845203231,-1.435943457050445,0.0008149384160844,0.0337550688664942,893.0738707714941,-0.1616922450664272,-168.98512223598345,0.2169475168604907,5162.958840771015,-2.0820856895602957,0.0,-0.0675742995606059,44.38643524022851,39.96875513471208,2.620988402393245,-0.2874546436449244,0.0,-4307.757970099214,-0.0053066776201085,12.478968185288355,37.960401206139146,-4847.592621905111,-0.0854774774581795,-0.6837099124970567,5272.842098123843,0.1291251531894716,-0.0655773161535554,-0.0016070707853188,36.96105665766601
-2.4655380734475947,-0.0157367415526537,2542.695372534612,0.1511745944099077,-4534.728585562465,0.113908771199746,6.267448565626933,0.1445039662769542,0.348558349740187,30.991426735849,0.0149020519328795,3578.232784789021,-1.5438052738673638,0.0015190955828396,0.0379194223916912,1195.1943399816134,-0.1963243487236172,-164.49490504907027,0.2184146174783163,5163.081219048825,-2.4655380734475947,0.0,-0.0630658239718697,42.46022605208358,40.05389390574874,2.7450483955395426,-0.3510222483670385,0.0,-3922.873773804232,-0.0054787571773005,12.50554181845646,37.78370272730944,-4847.567402911548,-0.0892799655324613,-0.7107515223291293,4712.270362828226,0.1475854536290513,-0.059752655046394,-0.0024827841099299,37.13927366267142
-2.842827896178679,-0.0176966985604695,2698.4952312744927,0.0866985859458927,-4707.791993089378,0.0427561994359643,6.265488608619116,0.1705128704569272,0.3434502650077716,42.56108468546328,0.0077393043862472,3705.164317215899,-1.3826314351186884,0.0026273102523457,0.0414288499892472,1814.6776692290775,-0.2219287444253851,-155.74734788935788,0.2191609481722291,5163.2038995783205,-2.842827896178679,0.0,-0.0572640081656537,40.35518941831548,40.10601706340381,2.7971718879343754,-0.416541493407057,0.0,-3519.628742186743,-0.005525884097416,12.533222177279736,37.59784063452668,-4847.542278363307,-0.0930614078968648,-0.7175637273156158,4116.485462187528,0.1680484735983386,-0.0525764532264771,-0.0033964217994445,37.29277806017328
-3.2130121296852536,-0.0187755998178453,2797.5930471280813,0.0265600809588479,-4874.817851880071,-0.0272152391415579,6.264409707361741,0.1987920918284401,0.3406574113910007,56.5016461361653,0.0006306051553609,3255.0921238790183,-1.180401403480335,0.004402073468817,0.0413143450861706,2761.024966372021,-0.2363311345291933,-143.19504629860293,0.2192025562397691,5163.326884025411,-3.2130121296852536,0.0,-0.0497624249915324,38.38689530637092,40.00171469742715,2.4528582738009823,-0.405953992702096,0.0,-3145.8519206836054,-0.0053890309382847,12.56056046351108,37.398586955972114,-4847.517236383751,-0.0965564273639579,-0.7020159561433187,3518.8842287547245,0.1903658314490015,-0.043703628490169,-0.0043469798169329,37.41482466769145
-3.5751655061719902,-0.0190312142638803,2385.7411594488367,0.0111531711479037,-5014.733379941042,-0.0930934361491359,6.264154092915706,0.2290086027610462,0.3530950582158227,75.50958263631838,-0.0062139877157566,1768.0249648808826,-1.2192170583533408,0.0074280289428468,0.0235058980147618,3091.0620005749897,-0.2399917804128727,-116.47644528130988,0.2185637408751175,5163.450124807911,-3.5751655061719902,0.0,-0.0409653309992221,38.05109244337076,39.18612023623813,1.1763466445744084,-0.3568765587150094,0.0,-2859.152792536527,-0.0043288839351866,12.579271909292258,37.17788745533996,-4847.492262401898,-0.0968107455125494,-0.6680710298112689,3007.8433242789256,0.214460879122228,-0.0338043965825311,-0.0053181024436413,37.49239573390557
-3.928382830803704,-0.0188606980435817,1655.9131756972447,0.0072154074513123,-5195.762263845533,-0.155339496823348,6.264324609136004,0.2600526027140278,0.3739960195428235,97.17518438435329,-0.0126611070144652,1499.1640960528275,-1.869515783389398,0.0114918711505526,0.015500502548827,2758.9327875263502,-0.2378758394310083,-81.454013892169,0.2172870344914481,5163.573516353636,-3.928382830803704,0.0,-0.0316160870595947,38.12311933440665,38.7176053035894,0.470340809746823,-0.3104934853361944,0.0,-2625.4013657678256,-0.0031415229740424,12.588087446138095,36.92432983045103,-4847.467383816503,-0.0930129735599671,-0.624765653264969,2462.8305318972657,0.2393015720322568,-0.0238370857293705,-0.0062679466104843,37.49542057917583
-4.271781244220633,-0.0185976267373098,1556.7333466979842,0.0067443732860306,-5399.380491096823,-0.2113026905341692,6.264587680442276,0.2915275884516466,0.3905584364482216,114.61132070054984,-0.0186548436507331,1346.9473266416169,-2.6141704002084505,0.016008571037173,0.0144904212811407,2123.986294894848,-0.2342919706042919,-54.65832916979683,0.215419990077769,5163.696997106337,-4.271781244220633,0.0,-0.0226104672647982,38.3053351944799,38.50925372726286,0.2181934028989618,-0.2506607871830374,0.0,-2413.8820488347874,-0.0022050074813413,12.591634114879277,36.63780996296845,-4847.442662544479,-0.0867004881788134,-0.5784301373639706,1839.870756394733,0.2641403117643909,-0.0146460980881499,-0.0071647051713912,37.4273716229241
-4.604502429227486,-0.0184243057457985,1562.1598047603386,0.0061241318907803,-5603.747278601176,-0.2600505735864846,6.264761001433787,0.3233957594452688,0.3989493033348861,126.854796536045,-0.0241829712385827,1357.8076112289953,-3.423404898946949,0.0208196802308171,0.0149720931180439,1362.865018799851,-0.2316671475527805,-35.15332291823586,0.2130326708063856,5163.8205525349895,-4.604502429227486,0.0,-0.0144310304009624,38.46003569730716,38.36904488548005,0.1126705384395336,-0.1312547579063463,0.0,-2224.733454414388,-0.0014481078234438,12.593793386082584,36.32722156750015,-4847.418174942264,-0.079137458824907,-0.531956897642928,1249.3677851790274,0.2887809940820961,-0.0065855835059553,-0.0079910489470528,37.30498976422605
-4.925714756140145,-0.018424722186158,1565.79855029877,0.0059413650381988,-5799.003165870713,-0.3015298371535488,6.264760584993428,0.3556945685148918,0.4034986556393735,135.171059754961,-0.0292516320558835,1386.0203283842825,-4.171491758408216,0.0260673517039407,0.015756153395849,577.86405630263,-0.2311330430180228,-18.502983247667217,0.2101982532439741,5163.944187750385,-4.925714756140145,0.0,-0.0072517324624673,38.60500966134017,38.25650491531836,0.0132579828563216,-0.0063238045879846,0.0,-2061.5747018622424,-0.0006427322066208,12.595046703037363,36.00085183180658,-4847.393999970464,-0.0704556901643823,-0.4865312444162961,744.4349400526928,0.3130372809558845,0.0002746372772326,-0.0087355952594604,37.139812042539184
-5.234615361424746,-0.0186227797553989,1568.746577170935,0.005881458430057,-5979.97988873743,-0.3363454251661414,6.264562527424188,0.3881382560201878,0.4067528143714266,141.70637350687088,-0.0338730440528903,1401.86568302865,-4.826235842127408,0.0318601450051671,0.016974167552273,-165.96298377594877,-0.2330562436896867,-2.8873360469748155,0.206986297684809,5164.067907528989,-5.234615361424746,0.0,-0.001065304740191,38.72869709466272,38.17606146889131,-0.0935631034538277,0.1133357451218578,0.0,-1923.503895770561,0.0001832535137144,12.5953518635594,35.663737151373184,-4847.370213649211,-0.0606577458927452,-0.4423478993396491,340.38654484852805,0.3367752336724118,0.0060117206446177,-0.009387161252709,36.935686321791145
-5.530432154440774,-0.0190062968098059,1571.0411460456546,0.0059250374217382,-6144.095662292245,-0.3653302489044992,6.26417901036978,0.4204076369919785,0.4096277916937873,147.46134526197042,-0.0380573558212563,1412.2235800223464,-5.372536494575703,0.0382943084662361,0.0185277379158442,-826.7953936443921,-0.2373431495991955,10.888417998208997,0.2034589829558069,5164.191713821897,-5.530432154440774,0.0,0.0042324596675455,38.83418796419378,38.121487479195736,-0.2025143547603541,0.2235619990962447,0.0,-1805.5416099265651,0.0009747589126918,12.594678745820808,35.31773653092221,-4847.346884371831,-0.0498276611479027,-0.3989247641883178,30.796058317614424,0.3599980059677245,0.010767778669346,-0.0099349713585413,36.69619163586652
-5.812425747264099,-0.01954079868296,1571.3859478325437,0.0060672258653317,-6290.043290413077,-0.3893991873802865,6.263644508496626,0.4527254133694077,0.4124254128954202,153.45534644219364,-0.0418082198376324,1423.232595799888,-5.80747839190466,0.0455714283817126,0.0203951979229531,-1381.90673055524,-0.2436111468340168,22.824437085292825,0.1996696314964359,5164.315605681632,-5.812425747264099,0.0,0.0087980051143472,38.92605734197859,38.08881820389796,-0.3104583221514366,0.324347321934512,0.0,-1706.0112571888312,0.0017258851244211,12.593019173653252,34.96301656792136,-4847.324070342244,-0.038114488234379,-0.355533806859598,-200.07286231133065,0.3826796439578002,0.0147159887021071,-0.0103694873561738,36.42576073011312
-6.079891302772381,-0.0201882709881421,1570.5076094428168,0.0062000722740397,-6418.093269271646,-0.4094310250281852,6.262997036191444,0.4852900396718799,0.4152339483408184,160.84893836890754,-0.0451221891190019,1430.0711960879653,-6.156721922073265,0.0538249366931815,0.0226489427369729,-1841.5390212609027,-0.2514253785591919,32.87989570829758,0.1956624581222132,5164.439579453359,-6.079891302772381,0.0,0.0127947938909679,39.00553597906704,38.07782885368273,-0.419987191258835,0.4137176950592879,0.0,-1628.7280179152433,0.0024150849827658,12.590376849899735,34.59714292985092,-4847.301819042946,-0.0256478785985548,-0.3115299292131581,-369.6930760383288,0.4047561268808382,0.0180124503812809,-0.0106826260884902,36.12875894203476
-6.332160296369612,-0.0209183159763923,1562.2882760193777,0.0063236892495318,-6528.041657275954,-0.4261674757806778,6.262266991203194,0.5180443223786955,0.4181552525660809,169.98314789708297,-0.0479916676863687,1433.7277477280095,-6.436532623960166,0.0630069754364943,0.0254114707446637,-2222.5511102195883,-0.2604337275516094,40.80760519136511,0.1914736489509422,5164.563628989208,-6.332160296369612,0.0,0.0163480388677809,39.07495412546368,38.09076679185525,-0.535561954980025,0.4880205722093826,0.0,-1574.553632284467,0.0029994862308528,12.58671487386792,34.21613438764522,-4847.28016881531,-0.0125971642454292,-0.26671711119239,-493.1561798939771,0.4260973834242479,0.0207936194224782,-0.0108677370974939,35.80975633408492
-6.568602186951262,-0.0217083735680321,1553.6662929618296,0.0064583959904976,-6621.352946631224,-0.4402095345598457,6.261476933611554,0.5502434260822224,0.4212559800206685,180.3157679171681,-0.0504090722581288,1435.1473910518328,-6.662544042668621,0.0725958142805159,0.0288052575902606,-2540.433097017747,-0.2703697988221414,46.113638807405486,0.1871327328275772,5164.68774582772,-6.568602186951262,0.0,0.0195458716512311,39.13634412510014,38.13046017010636,-0.651515884103898,0.5445252893793423,0.0,-1542.3161800169505,0.003421171788657,12.581982587359231,33.816157551003,-4847.2591507479,0.0008593004246761,-0.2212267572076304,-581.9769178266677,0.4464883434341357,0.0231626906704332,-0.0109199456429128,35.47409080159272
-6.788625992927676,-0.0225413678277807,1551.5872394308408,0.0066263542891736,-6693.913406399594,-0.4520284996036081,6.260643939351805,0.5810299995972936,0.4244118545845599,191.19401567192796,-0.0523696386468617,1440.425745210028,-6.845800802913861,0.081912862328451,0.032714968921538,-2808.150739216241,-0.2810257454429711,48.449678330697736,0.182663965798989,5164.811920033941,-6.788625992927676,0.0,0.0224432894904021,39.19120340038195,38.191748911002186,-0.7571293277541485,0.587696487951626,0.0,-1531.1755366226475,0.0036409813366269,12.57621741667513,33.39490831814304,-4847.238790130831,0.014469518532757,-0.1754866654549881,-644.5403254637266,0.4657573858052508,0.025196390338687,-0.0108364557890579,35.127975243720215
-6.9916817693695945,-0.023404171656345,1557.9451417332157,0.0068781850393267,-6745.814716087617,-0.4620385412173324,6.259781135523241,0.6042396258271546,0.4274755766245631,202.134842051059,-0.0538774122954601,1456.4366764393546,-6.995213841467946,0.086017740251576,0.0369529406018311,-3036.0065728981526,-0.2922287118277809,41.33128840117841,0.1780873478028031,5164.93614132445,-6.9916817693695945,0.0,0.0250416740714472,39.237695647776654,38.26792501322012,-0.8384336347048655,0.570753160885643,0.0,-1551.0026779672442,0.0017402601495029,12.569519906659124,32.9491854942262,-4847.2191073687545,0.027626186429934,-0.1308331287659508,-686.7566991707275,0.4801509232857464,0.0269795834975263,-0.0106187800034681,34.77856771981105
-7.177261982585578,-0.0242990682605725,1570.6135390215538,0.0071004252257709,-6782.940919589753,-0.4707436017618711,6.258886238919014,0.6038239492121715,0.4298994816172514,186.8061262480917,-0.0549501993138178,1471.7905560142483,-7.127625269658112,0.0726801062610514,0.0413342827081108,-3232.2821485696268,-0.3039820699996531,-38.42693467309897,0.1734180906280881,5165.060401082349,-7.177261982585578,0.0,0.02733990496915,39.27416293496594,38.35264873427223,-0.8994198884735893,0.5492422007389054,0.0,-1584.7824709417876,-0.0056344341760966,12.562258290222134,32.50259759206985,-4847.200119624255,0.0398906731114734,-0.0883612765933316,-712.1766068967769,0.4793417864073641,0.0285292967999039,-0.010274275448663,34.51003032309944
-7.344902778690893,-0.0252146968026227,1568.228361938326,0.0073079078076825,-6806.916884158495,-0.4784718366892702,6.2579706103769634,0.6031582490398876,0.4321322395967222,165.43000154737956,-0.0556141273082324,1487.2091208449317,-7.229376049688428,0.0602951800921201,0.0458556326720873,-3399.1030288567376,-0.3160996809655946,-96.87795419186664,0.1686675710981938,5165.184692253617,-7.344902778690893,0.0,0.0293481078217607,39.30329219088224,38.44527030180443,-0.9702096285392012,0.4658643735912475,0.0,-1648.407946563418,-0.0086531662973919,12.554417150829371,32.093024994655345,-4847.181841437406,0.0510739429143083,-0.0489929616505147,-723.689419641938,0.4784355368960649,0.0298517765558082,-0.0098128591015468,34.3934760458633
-7.494185143001075,-0.0261491423932713,1536.139164685014,0.0073519849692911,-6815.949957985347,-0.4857378048134622,6.257036164786315,0.6020930506875317,0.4345283952584859,143.25374156411684,-0.0559051141307293,1480.326126994692,-7.320086000491003,0.0489061962576804,0.0513395574788546,-3541.1050442766214,-0.3285045328643715,-118.02566137030226,0.1638426657125456,5165.309006372587,-7.494185143001075,0.0,0.0310945538557573,39.32052941339868,38.57442615071535,-1.0564920200317225,0.3596835275704478,0.0,-1730.0019036892872,-0.0092888564350164,12.545878523657198,31.72428563236101,-4847.164285438684,0.0611488751869365,-0.0133963251613691,-721.9534022977126,0.4776162008928732,0.0309760670438122,-0.0092458276886999,34.35823899695783
-7.624735947349762,-0.0270908907733095,1511.1259318654352,0.0074133576730615,-6813.231019737433,-0.4928237722870768,6.256094416406277,0.6006970936695106,0.437107575069021,120.02489926821698,-0.0558617253399504,1469.031650868156,-7.387388141179493,0.0387260507994768,0.0578777086225207,-3659.1530594591977,-0.3410175042840163,-121.25955943185082,0.158946223842533,5165.433333527269,-7.624735947349762,0.0,0.032623119235346,39.3366535455043,38.742408116987605,-1.1272094755231117,0.2647177947897248,0.0,-1806.2458353773677,-0.009197198074457,12.536596347597888,31.399253438826765,-4847.1474629865,0.0700926375884403,0.018266588582139,-708.7331896070466,0.4769244104976595,0.0319093778345327,-0.0085841999021243,34.34677685614353
