longslipFR,pitch,FxFR,slip1,sideslipFL,FR,signal,brake,sideslipFR,longslipFL,ax,FyRR,az,ay,sideslipRR,FxRR,gas,FyFL,rollrate,FyRL,longslipRL,y,FyFR,yawrate,RL,steeringangel,vy,FxRL,vx,roll,longslipRR,pitchrate,yaw,x,slip,RR,FL,FxFL,sideslipRL,signal
-0.0037812576454166,-0.0063794747434697,-10.43930023871787,4.883662239595478,-1.2510615901241389,15.331344108657326,0.0,0.0,-1.1730448469854646,0.2513423957279984,1.5619438021412535,6839.463386603309,-0.5218583354513204,10.057042228030747,-1.3798434477228787,958.0061854841314,2.8159535441224817,1187.438586207974,0.0050560721859991,1275.7330239382652,62.0885449044077,-4828.233365293602,6554.852280503091,0.6179490882454751,403.56744548988905,-1.805109216420374,-13.723853116383276,172.38869336256792,2.3858751553016457,0.0550360126104383,0.7239426764981094,0.0008623789713528,2.44724273801954,5389.790097700267,-1.3995230675841082,14.778429840010007,15.402176287944553,102.28464204234784,-1.4429350866520962,-1.805109216420374
-0.0037952680031781,-0.0063712690950701,-10.392597533443928,4.879808625029465,-1.2547722885269237,15.108453202593225,0.0,0.0,-1.1759457074692954,0.2548987763759549,1.562377554961448,6839.6964556788,-0.5226138711389836,10.051931801424146,-1.383234168545544,956.3478293497265,2.820287629498875,1186.5622665438675,0.004773546272278,1273.6328831329854,60.04717699608811,-4828.112893456655,6555.735024560874,0.6194974023390296,405.2181037623051,-1.8136303262827929,-13.63776977727372,166.71157922670866,2.31676778655342,0.0550849731456387,0.7360513997629652,0.000788736402973,2.453430729250876,5389.859356766923,-1.4033766821501208,14.528155457036664,15.158077426870117,102.36425527339615,-1.4469685848046832,-1.8136303262827929
-0.0038114350955606,-0.0063637118348294,-10.34976608169645,4.875928338530864,-1.2585378770638698,14.8854475424,0.0,0.0,-1.178886033116178,0.2586027938524979,1.562750039344071,6839.927911796721,-0.5237344169762941,10.046043453254052,-1.3866428363098364,954.6969009092325,2.8245940917623504,1185.6448214745285,0.0045612116717322,1271.3374082977855,57.99617475383886,-4827.993099409902,6556.552751110592,0.6210643352145166,406.878359667373,-1.82197007462394,-13.551353958817366,160.99782662435365,2.2479864454793983,0.0551314782974157,0.7486793571375719,0.000731026896733,2.4596343059318198,5389.927855492965,-1.4072569686487224,14.278878153898,14.913843542757933,102.4461228373904,-1.451027591638283,-1.82197007462394
-0.0038301284377474,-0.0063566509754798,-10.31157282222446,4.872020736549735,-1.2623594536938396,14.662335885132077,0.0,0.0,-1.1818664527064402,0.2624624252064997,1.562981239828988,6840.158021015281,-0.5251127313667348,10.0399726220687,-1.3900699667579546,953.0516433912832,2.82887296917299,1184.662231908647,0.0044218872051284,1268.7972084785656,55.935545337977295,-4827.873987388504,6557.34119210603,0.6226504152282883,408.5482893714922,-1.830127627475925,-13.464608809761025,155.24260445170705,2.1795322578569705,0.0551762662749393,0.7618594418713536,0.0006876821938131,2.465853656561557,5389.995598430455,-1.411164570629851,14.030578488581224,14.669474593593156,102.52760833565073,-1.455112728080193,-1.830127627475925
-0.0038518220838257,-0.0063499539129056,-10.279054571400184,4.868085149699332,-1.2662382284990332,14.439127293808683,0.0,0.0,-1.1848876986990131,0.2664868144369102,1.5630665292533692,6840.387247391308,-0.5267219833044466,10.03370832133915,-1.3935159751021682,951.4082064046556,2.8331249158144187,1183.5892303148416,0.0043493359878205,1265.9635556035687,53.86522063295789,-4827.75556160235,6558.138408586828,0.6242566556182984,410.2279781172348,-1.8381021690902668,-13.37753581414023,149.44280987853494,2.1114059563126424,0.0552200339241826,0.7756259923246047,0.0006567098284494,2.4720889779028274,5390.062590187942,-1.4151001574802544,13.783238764276753,14.424976784358904,102.60642238860856,-1.4592248352191612,-1.8381021690902668
-0.0038769226028643,-0.0063435057210633,-10.25320956854376,4.864120878726309,-1.270175436983453,14.21583197313027,0.0,0.0,-1.1879505725034611,0.2706864975818213,1.5629923618843504,6840.616107507433,-0.5286363805188677,10.02721771359248,-1.3969813027821802,949.7626847825989,2.8373503666267386,1182.3911013088564,0.0043348440628282,1262.807802613594,51.7851135916147,-4827.637826238301,6558.975274694606,0.6258842910962888,411.91751278496815,-1.8458929020194437,-13.290136655278909,143.59922462164178,2.043608140535808,0.0552634052101982,0.7900171584108577,0.0006367828407554,2.4783404783277643,5390.128835429605,-1.419064428453277,13.5368462187638,14.1803613012434,102.67894050832744,-1.4633648192434898,-1.8458929020194437
-0.0039054215339703,-0.006337197888295,-10.234285336642024,4.860127186342619,-1.274172655877397,13.992460972662451,0.0,0.0,-1.191056126520745,0.275076209343069,1.5627612974690537,6840.845087538912,-0.5307946829261982,10.02051123026034,-1.4004664099334223,948.1116493261944,2.841549813797518,1180.9367309310849,0.0043670540923474,1259.322325888791,49.69508655720991,-4827.520785458359,6559.874478779479,0.6275344290835413,413.6169751720363,-1.85349904719666,-13.202413450024403,137.7152720889919,1.976139199909604,0.0553068959035549,0.8050754217927159,0.000627289190751,2.484608378024767,5390.194338876912,-1.4230581208369677,13.291393928573026,13.935663711826546,102.7313870402666,-1.467533715281813,-1.85349904719666
-0.00393736343435,-0.0063309364380807,-10.22201142771264,4.856103295829586,-1.2782317363520836,13.76902477921267,0.0,0.0,-1.194205399648886,0.2796725584652507,1.5623651089685615,6841.074579957248,-0.5330737754637055,10.013574915813592,-1.4039717536213687,946.4525477523516,2.8457237800597106,1179.2423094661665,0.0044370134663705,1255.5157746095504,47.59503369361993,-4827.40444339696,6560.850699817807,0.6292080684374707,415.3264378702084,-1.8609198440137316,-13.11436858781958,131.79588330696066,1.908999320790481,0.0553509238064699,0.8208482642669551,0.0006263773099185,2.4908929074979964,5390.259105312345,-1.42708201135,13.046880688389503,13.69092826941761,102.77235010000292,-1.4717324889484151,-1.8609198440137316
-0.0039732711970861,-0.0063246439574473,-10.216955188297527,4.852048419862372,-1.2823539072416554,13.545533857164852,0.0,0.0,-1.1973992510627105,0.2844889285681816,1.5618248852292684,6841.304884369791,-0.5354777615242339,10.006475267226332,-1.407497756013281,944.7834921642892,2.849872309599317,1177.3986593363732,0.0045359644741786,1251.4055323136515,45.4848328571658,-4827.288804160881,6561.912183685473,0.6309063918997326,417.04596284294814,-1.8681545503971653,-13.02600409060905,125.84629983442792,1.8421887721328267,0.0553958176418092,0.8373882227434452,0.000632559755721,2.497194308042126,5390.323139578453,-1.4311368873172143,12.803310117453892,13.44616997595835,102.81288763587192,-1.47596214571803,-1.8681545503971653
-0.0040137230258815,-0.0063182568000955,-10.220219128759537,4.847961759004447,-1.2865402401061528,13.322000399146884,0.0,0.0,-1.2006384657897309,0.2895378281865871,1.5611523170871398,6841.536218648413,-0.5379834054894327,9.999264388006743,-1.4110448166239538,943.103148002425,2.8539953017267097,1175.460036717011,0.0046560437573523,1247.0136408795622,43.364358432009126,-4827.173871831982,6563.063607228063,0.632630791924144,418.775601506971,-1.8752024428823495,-12.937321463010802,119.87166828299496,1.7757078812943836,0.0554418232941481,0.8547536004104115,0.0006445267602542,2.5035128340497748,5390.386446573102,-1.4352235481751394,12.560689853022897,13.20138752470275,102.85638398096629,-1.4802237030386212,-1.8752024428823495
-0.0040590673767646,-0.006311723850394,-10.232578702287762,4.843842491975956,-1.2907919498165314,13.098438594085485,0.0,0.0,-1.2039238700953665,0.2948330929262318,1.560352838038909,6841.768722214536,-0.5405605843372959,9.991973989198868,-1.4146133289147456,941.410726874811,2.858092749740019,1173.4470336891634,0.0047902684152387,1242.3646066442293,41.23348863645511,-4827.059650469667,6564.307523745567,0.6343827117065618,420.5153952596547,-1.8820628166859072,-12.848321871366414,113.87688148730116,1.709556948039754,0.055489112973732,0.8730092924381759,0.0006610695611507,2.50984875423871,5390.449031245877,-1.43934281520363,12.319030675923456,12.956576583522532,102.90282854200188,-1.4845181767157454,-1.8820628166859072
-0.0041094426709491,-0.006305005496776,-10.254228387876834,4.839689770872069,-1.2951104190660143,12.874863681646508,0.0,0.0,-1.207256358587535,0.3003904381087818,1.5594303465880153,6842.00246163323,-0.5431813315116955,9.984626414400676,-1.4182036914553642,939.7059434061644,2.862164733074262,1171.3684230499878,0.0049324187380542,1237.484346494301,39.092109376812346,-4826.946144112373,6565.644607556752,0.6361635391243108,422.2653761762235,-1.8887349857761788,-12.759006270616114,107.86651580260518,1.6437362165879728,0.0555377933208679,0.8922276644957967,0.0006810885662012,2.51620235150874,5390.510898596076,-1.443495536307517,12.078345598610367,12.711733337014936,102.95198472018214,-1.4888465750388071,-1.8887349857761788
-0.0041648900329983,-0.0062980724370335,-10.28496640801976,4.8355027203527445,-1.2994971394526655,12.651290977273344,0.0,0.0,-1.2106368809813235,0.3062273479778447,1.5583890660017468,6842.237440294906,-0.5458213581240118,9.977241978756831,-1.421816313357817,937.9889359201626,2.8662113455464526,1169.2329259395112,0.0050770111390338,1232.3997404483418,36.940116709270335,-4826.833356778526,6567.073646416388,0.6379745681483843,424.0255677464628,-1.895218282941811,-12.669375439881112,101.84480147334912,1.5782458875784964,0.0555879128168202,0.9124895237046668,0.0007036108753021,2.5225739221360524,5390.572053671375,-1.447682586826842,11.838649034585435,12.466853713054048,103.00418260848772,-1.4932098954461803,-1.895218282941811
-0.0042250818398315,-0.0062909034447739,-10.324269617111996,4.831280354141199,-1.3039537376982764,12.427735353214674,0.0,0.0,-1.214066572425366,0.3123632583968596,1.5549544782636362,6842.7402805158645,-0.5478947054393983,9.97162655743347,-1.4254517167270522,932.7966844038692,2.870233109252844,1167.051701515686,0.0052196304838203,1227.1382736066962,34.77739356229182,-4826.721292468181,6568.591717390932,0.639815403386908,425.7959490753213,-1.9015120598584947,-12.579429910455122,95.8155701804164,1.5130850400259626,0.0556394697071319,0.9203794009627472,0.0007284579069581,2.528963772562536,5390.632501567647,-1.4519049530383876,11.600292305213731,12.221932202080156,103.06012681674102,-1.4976091640529423,-1.9015120598584947
-0.0042538253636132,-0.0062833621739391,-10.329873737923046,4.8270128814430935,-1.3084891459507997,12.2041897349126,0.0,0.0,-1.217561946151413,0.3188488334640587,1.529482467024809,6846.601600282422,-0.5497070766231067,9.968265601551638,-1.4291208989845596,892.2820559000445,2.874422680074188,1164.8245096991334,0.0053690359250853,1221.7112768568331,32.6012681480514,-4826.609955455418,6570.199246800602,0.6416191442952638,427.57229033496645,-1.9076156871537784,-12.489161345545355,89.77778940937186,1.448139688789011,0.0556924752427042,0.8893468818893044,0.0007830327233628,2.53537192422742,5390.692247790998,-1.4561724257364923,11.39843257964837,11.97696127103026,103.1219687515437,-1.502049641718623,-1.9076156871537784
-0.0042177831320034,-0.0062749732401362,-10.2038371961991,4.822688963465007,-1.3131133157404071,11.980482511603784,0.0,0.0,-1.2211433344482368,0.3257413448840572,1.502312678970669,6851.587067998507,-0.5524343707833247,9.962772821146952,-1.4328373083820591,848.6886650907696,2.878894488718671,1162.5747725423776,0.0055315258453773,1216.0401672539012,30.408764859485657,-4826.499351062783,6571.931920238885,0.6433220459326395,429.3480518969153,-1.9135285544700231,-12.398552990294675,83.71822748023325,1.3832797601263285,0.0557470519103595,0.8704971362529588,0.0008925292984484,2.541797562658941,5390.751299200978,-1.460496343714579,11.275062972991488,11.731921631677324,103.20043519094752,-1.5065370973910108,-1.9135285544700231
-0.0041498132423953,-0.0062652249716733,-9.96817207853669,4.818310580224856,-1.3178247380847554,11.756340301324718,0.0,0.0,-1.2248078243662228,0.3330512820933786,1.4803422541171287,6856.043138588413,-0.5552879990963975,9.956766142215386,-1.4365989812643645,813.4527052897702,2.8833940241135267,1160.4064318240787,0.005696880492826,1210.0120506183766,28.201047587578184,-4826.389484849878,6573.847828246247,0.6449408185968611,431.1228333885389,-1.9192500705254227,-12.307600276021242,77.63142436842122,1.318548548698589,0.0558032791933443,0.8612263840303058,0.0010479648212134,2.548239743574704,5390.809662994896,-1.4648747269547304,11.22095736363845,11.486764451584644,103.30662349414892,-1.51107057271986,-1.9192500705254227
-0.0040855171465804,-0.006253736033386,-9.703477804670989,4.813881380575962,-1.3226203813753974,11.53160529704788,0.0,0.0,-1.2285484314959263,0.3407824378606106,1.462703330921456,6859.695667947194,-0.5581039150735544,9.950580174714306,-1.4404013606448671,785.296871242151,2.8877867406598807,1158.4008485277627,0.0058541401229513,1203.5831712678792,25.979820366830232,-4826.2803620537015,6575.977992623675,0.6465038718889585,432.8981605676171,-1.9247796631731375,-12.21630453511699,71.52429341999824,1.254009943741898,0.0558611233068582,0.8582455569099259,0.0012352980914129,2.554697784094686,5390.867346053269,-1.4693039266036243,11.220700930366988,11.241425217976465,103.44095726164572,-1.5156483473256137,-1.9247796631731375
-0.0040446928381331,-0.0062402538578471,-9.47183766973242,4.809403722860544,-1.3274985517407227,11.306273150015707,0.0,0.0,-1.2323598831636169,0.3489462670176191,1.4477779757241578,6862.6873043287815,-0.5608526539080102,9.944330164093422,-1.4442407874116634,761.6698551242287,2.892049846391165,1156.5808440266303,0.0059956531380151,1196.783773909676,23.746324048727963,-4826.171987596108,6578.317468196577,0.6480336140132043,434.6756138178144,-1.9301167794585148,-12.124668118611757,65.40832594270164,1.1897104651145554,0.055920458264488,0.8592437268624911,0.0014429331018691,2.5611712566363334,5390.924354969743,-1.4737815843190425,11.263539498191838,10.99584597648468,103.59724177163244,-1.5202695359044918,-1.9301167794585148
-0.0040336046285745,-0.006224624767549,-9.301417044804984,4.804878671865273,-1.3324589924376058,11.08043502534478,0.0,0.0,-1.2362391833248516,0.3575641063088745,1.434366679465257,6865.221541336209,-0.5635305909704367,9.938086503961925,-1.4481149063380876,740.6599391789213,2.8962021757576117,1154.937944720917,0.0061170555956214,1189.680718962989,21.501332523815897,-4826.064366179585,6580.839913381553,0.6495452040241254,436.4563812803235,-1.9352608856743696,-12.03269285270961,59.29408330727139,1.1256797283463933,0.0559811001808192,0.8627325532548626,0.0016623181882434,2.567659916839368,5390.980696169317,-1.4783066353143135,11.343139089048837,10.74998324818035,103.7689110267592,-1.5249340504193254,-1.9352608856743696
-0.004050857875402,-0.006206766521416,-9.19589686167262,4.800306384232835,-1.337502447232146,10.854215931187024,0.0,0.0,-1.2401851117636558,0.3666660439439421,1.4216899096455424,6867.465043970498,-0.5661358031291791,9.93190075463365,-1.452022499417736,721.0108638694596,2.9002694525926414,1153.4588885104472,0.0062165133111731,1182.3464185192568,19.24531322629587,-4825.957502366117,6583.512846229237,0.6510482303048827,438.2412347868303,-1.940211467414371,-11.940379779912435,53.1894338980206,1.0619357794970643,0.0560428360954079,0.8677390155743132,0.0018873628472298,2.5741636397561143,5391.036375999191,-1.4828789229467516,11.456102676804054,10.503805624971982,103.95146760108008,-1.5296423153309509,-1.940211467414371
-0.0040919500905459,-0.0061866471271391,-9.146668554643902,4.795686414009969,-1.3426302733426447,10.627736430261164,0.0,0.0,-1.2441976602212896,0.3762896239901944,1.4092453894170158,6869.535755849519,-0.5686630745871135,9.925811610520412,-1.4559632118905728,701.9022567441123,2.9042732040099115,1152.135444765463,0.0062940008733268,1174.8441450814164,16.978559891011365,-4825.851400630263,6586.306589319071,0.6525483961287251,440.03060818455606,-1.9449680296244665,-11.847729252574709,47.09969280890896,0.9984892684489596,0.0561054451846502,0.8735936985578341,0.0021138333600838,2.580682373745016,5391.091400788024,-1.487498893169617,11.6008827048372,10.25728914509878,104.1422962498849,-1.5343950474287502,-1.9449680296244665
-0.004151859654283,-0.0061642689633007,-9.141222668232876,4.7910179075793735,-1.3478442032472024,10.401095869272575,0.0,0.0,-1.2482776166516083,0.386479305700804,1.3966990304557914,6871.512634508806,-0.571104177706737,9.91984801426683,-1.4599372913561433,682.7814129732686,2.9082291042880937,1150.9643877698231,0.0063507409251066,1167.2243478449757,14.701272765070842,-4825.746065393538,6589.197644962334,0.654048749093259,441.8246823146862,-1.9495300966524023,-11.754741080040198,41.02825849409461,0.9353461151621224,0.0561687136325699,0.8798043212719434,0.0023388839151427,2.5872161087623278,5391.145776884196,-1.4921673996002125,11.777123337079534,10.010414059872732,104.33983660101116,-1.539193129714985,-1.9495300966524023
