yaw,vy,slip,vx,FyFR,FyFL,yawrate,gas,FyRR,steeringangel,FL,az,longslipFR,sideslipFR,FxRR,pitch,RL,ay,brake,ax,longslipFL,y,FyRL,FxFR,pitchrate,sideslipFL,x,slip1,FxRL,signal,sideslipRL,longslipRL,sideslipRR,signal,roll,rollrate,FR,FxFL,RR,longslipRR
1.1441195583824608,0.971949517044914,0.1146336730804743,8.356101191435075,6905.308018591173,2251.1361681140934,0.9916144100008129,0.6552057488184,6112.752581798864,7.345389422366552,22.215210219905604,-0.4783216852347346,-0.0051792703634084,-0.2900027715345989,1104.1966193110063,0.0064535107064459,186.7748966036016,8.547870087617776,0.0,-2.181114483744361,-0.0043418636236341,-4669.267584782866,44.13322171607044,-119.85329233097326,0.0018705698366952,-0.3846263138983327,5098.749152623325,0.1146336730804743,674.966422277958,0.0,-0.0672541962107353,7.220587989868216,-0.0592641553515122,7.345389422366552,0.0540986628856039,0.0046235978352354,27.079529355266068,-24.39515016157521,27.825390652926096,0.0087268281997631
1.1540461007861151,0.974695165732034,0.1151232723135359,8.343958683137451,6905.3082306928445,2249.9227132517585,0.993501677759681,0.6560510418932931,6117.712561009098,7.313328435132387,22.19422868754045,-0.4773559019981916,-0.0051616552272976,-0.289107651900586,1103.7408168428396,0.0064707695371321,187.90793233227012,8.550589688107543,0.0,-2.1829701741000678,-0.0043213131905622,-4669.187426617917,43.9983999450969,-119.839381568432,0.001607793790569,-0.3834852880151213,5098.774506096121,0.1151232723135359,671.6128971783853,0.0,-0.0673900958709763,7.285585121878187,-0.059349556737738,7.313328435132387,0.0541450201265133,0.0046389039099479,27.061943580063662,-24.34572628230341,27.79312506981352,0.0087369450664913
1.1639913914053188,0.9774301121389316,0.1156126546782756,8.331844604369143,6905.308501762233,2248.604188284012,0.9953661521679305,0.656888543902795,6122.668430371942,7.280536121149175,22.173195074771662,-0.4763952792563107,-0.0051440964140485,-0.2882196026680264,1103.3492045514756,0.0064854159501227,189.04718979042897,8.5532394247701,0.0,-2.184585051076102,-0.0043015728094567,-4669.107120604484,43.87970848829252,-119.82214621976736,0.0013481629220323,-0.3823529979942152,5098.798988278623,0.1156126546782756,668.5124423612912,0.0,-0.067526608120094,7.351052533590169,-0.0594342036868993,7.280536121149175,0.0541912886095283,0.0046106766527413,27.044253859611278,-24.298980424643094,27.760975229833267,0.0087475942431457
1.1739551969176696,0.9801557636564892,0.1161019495938886,8.319761161727918,6905.30880776396,2247.198400733528,0.9972068955849488,0.6577180113581859,6127.585005882065,7.247015759620894,22.15211785728249,-0.4754486064806481,-0.0051266515682289,-0.2873386409619819,1103.036232388107,0.0064974939493739,190.19227891004448,8.555806915937877,0.0,-2.185959229358435,-0.0042827067705179,-4669.026675458111,43.77693230758097,-119.8034756181168,0.0010939259927514,-0.3812291199019879,5098.822597446685,0.1161019495938886,665.6663214273326,0.0,-0.0676631047824756,7.416970016921094,-0.0595177373852359,7.247015759620894,0.0542370498120729,0.0045420396814034,27.026461396671426,-24.255403216227236,27.72892933957485,0.0087586723225114
1.1839347175356678,0.9829440207205136,0.1166243059238855,8.306003221312187,6905.345883871128,2245.9775015360024,0.998103227998805,0.6613487985906349,6143.175977887613,7.21277070255586,22.13080900215945,-0.5970833574651004,-0.0047323219026956,-0.2865817122357998,308.35438240564065,0.0065154013975297,190.61273308891148,8.562210334519474,0.0,-2.649748358745664,-0.0039794910016886,-4668.9461036030825,43.6871659792522,-116.1861122685963,0.0026651164368825,-0.3801544586692117,5098.845330221745,0.1166243059238855,662.6781111234881,0.0,-0.0678018706953468,7.452902387659748,-0.0595260722977257,7.21277070255586,0.0542739134090243,0.0029103148236842,27.00741841484245,-23.586268708669117,27.558260571911063,0.0039370410638781
1.1939256843456278,0.9856365930939304,0.1171048476336678,8.294384939013543,6905.363291620899,2247.054455010024,1.0006441251028233,0.6598711705497777,6077.836765280726,7.177804374431143,22.106906230657007,-0.5200149566950508,-0.0053411252266227,-0.2856410869146229,1902.104879841248,0.0065368371978118,192.2544893228079,8.523040381112018,0.0,-1.6902940672921114,-0.0041939021580634,-4668.865428964844,43.44201141641548,-117.05375008807754,0.0010413109768704,-0.3789940257515782,5098.8671791370925,0.1171048476336678,657.5786557918268,0.0,-0.0678887224706452,7.540669807329962,-0.0596441898240918,7.177804374431143,0.0543081032726873,0.0042304436545442,26.97722250643255,-22.950114977364784,27.869636310570108,0.016473809015115
1.2039533331314394,0.9878689529688928,0.1174762250355577,8.286683594706096,6905.133441599338,2246.4418862553025,1.0044510701928058,0.653077961306168,6089.986576206037,7.142120271850466,22.0859113461663,-0.4847286246157977,-0.0059091100585271,-0.2844570034666476,1860.8692561833436,0.0065278514348933,194.9411791343244,8.494278674000444,0.0,-1.7361746545119396,-0.0048815993800353,-4668.784609285692,43.42334262583725,-134.3037432413763,-0.0025558798100664,-0.3776990097586131,5098.888166458335,0.1174762250355577,656.4397612512784,0.0,-0.0681565216283505,7.67110206150262,-0.0599717695874403,7.142120271850466,0.0543678763801191,0.0076012685639577,26.971169013574563,-26.185438126533324,27.86842125315101,0.0170047861415766
1.214020399323149,0.9897615773770015,0.1177975054776769,8.279810138612941,6905.024411730553,2236.8880158483444,1.0085258410096607,0.6494312123849061,6097.877271017522,7.105721963194403,22.07199077521268,-0.4474819182284755,-0.0057866650698663,-0.2832658080738269,1898.572291104694,0.0064812052578133,197.82268138373888,8.540961857726357,0.0,-1.7170336411863942,-0.0053556236822185,-4668.703644343544,43.66907443876918,-137.8015453199128,-0.0063164302955724,-0.3764338381111439,5098.908295506978,0.1177975054776769,659.4553481977426,0.0,-0.0684617130423939,7.809585199049925,-0.0603134941096683,7.105721963194403,0.0544649071708054,0.0113961156461527,26.98741179718939,-29.216410709047317,27.788168269123755,0.0144940435785554
1.2241255631211605,0.9914286676147904,0.1181018578656791,8.272430619142725,6905.047960052334,2216.903959772482,1.0121018770381702,0.6492869903790848,6118.992264573291,7.068613088263383,22.063617535460757,-0.4530653817909497,-0.0055145367604209,-0.2822001028536269,1832.6688056941343,0.0064003676495079,200.56177646563475,8.523781949398046,0.0,-1.742590828292731,-0.0054416526957368,-4668.622540863,44.02726478520478,-133.65396066855106,-0.009449639825408,-0.3753084612405402,5098.9275658174365,0.1181018578656791,662.9553511936775,0.0,-0.068725514384328,7.942527539908717,-0.0605954007431276,7.068613088263383,0.0545988913496617,0.0149924117315108,27.00256994060349,-30.483832109322705,27.79295859298189,0.0151754475246448
1.2342646547106506,0.9929189390616494,0.1183900938181148,8.26486248563757,6905.096700545002,2190.938308342288,1.0152632858901436,0.6498697820582682,6146.780517264578,7.030797357914028,22.057216383467047,-0.4209230586308881,-0.0053829787847284,-0.2812629813885081,1629.532196245895,0.0062918582315886,203.0482138355015,8.557331128337523,0.0,-1.858834559534237,-0.005305882048898,-4668.5413110903055,44.31171107758021,-130.32157117515325,-0.0117835802063057,-0.3743407233054522,5098.945974270712,0.1183900938181148,664.2011278562277,0.0,-0.0690008155889106,8.064833696109991,-0.0608696764700575,7.030797357914028,0.0547656472501997,0.0177827070109357,27.00946268653662,-30.145089152712853,27.68116635633839,0.0116678379642311
1.2444295366430662,0.9943993216688212,0.1187025568146311,8.255681198953893,6905.1790250177,2164.09087574351,1.0173611957437183,0.6532428797653506,6179.656193277739,6.992278553687914,22.049681547938576,-0.4249802900822293,-0.0050711493515065,-0.2805251159070864,1370.9995701631772,0.0061683261395135,204.97944982072408,8.549818683242288,0.0,-2.0004123838229964,-0.0048743423407899,-4668.459973150851,44.46073777799613,-124.79785033893084,-0.0126230043500591,-0.3735851128373674,5098.9635154079015,0.1187025568146311,662.9732616126588,0.0,-0.0692395294645695,8.164386930243635,-0.0610598774505537,6.992278553687914,0.0549502847813518,0.0187649136522657,27.00843569915069,-28.25217008546189,27.62800260285751,0.0105615928077601
1.2546108793341613,0.995968132945042,0.1190449959199819,8.245250729544905,6905.278397816429,2141.389309518471,1.018628898623056,0.65708881714074,6207.105367718549,6.953060527433256,22.038079774753115,-0.4381831816331569,-0.0048266261690606,-0.2799537431180809,1114.4330869134635,0.0060436169849547,206.39543904854395,8.56606320944557,0.0,-2.1417802521053986,-0.0043512004439381,-4668.37854954315,44.46841402334476,-118.75070588382312,-0.012173223308567,-0.3729801181917,5098.980182086159,0.1190449959199819,659.7777796224591,0.0,-0.0694631804758624,8.242590070891,-0.0611953341988262,6.953060527433256,0.0551351758343209,0.0180523908670858,26.995096333270617,-25.47556922241788,27.540374756512364,0.0084059021455547
1.2648013443526562,0.9976982288342172,0.1194206597290593,8.233911101861965,6905.208531052402,2120.6834481820088,1.0193463317977642,0.66058857890137,6222.980285602507,6.913147200920052,22.025663238830557,-0.450083938320545,-0.0054375088923223,-0.2757778592804066,1029.9302369520349,0.0059282163284433,207.49379282600276,8.571388181858559,0.0,-2.172132353730886,-0.0056721299873985,-4668.297060243006,44.3576163701486,-127.16314964094263,-0.0109529503497947,-0.3669650225165849,5098.995968517383,0.1194206597290593,655.2840389697323,0.0,-0.0696495426245812,8.307744568842635,-0.0612757140767057,6.913147200920052,0.055306714025694,0.01630824784126,26.98063111477073,-28.73387032353373,27.49813798846812,0.0080684011196126
1.2749975394454771,0.9995924008340094,0.1198205207076123,8.222291743215342,6905.122373285599,2105.675443854371,1.0198212225575205,0.6629132825242001,6233.056691604921,6.872542565447749,22.023612531240666,-0.457630641546403,-0.0053128343618777,-0.2715166409930521,968.927846285438,0.0058271251681375,208.4439149433485,8.575024679751772,0.0,-2.191437267147796,-0.0064675477040047,-4668.215518552416,44.171980945074345,-131.89107872288383,-0.0093840122019546,-0.3608367954026761,5099.010871593531,0.1198205207076123,650.2110336579821,0.0,-0.0698173352240553,8.36674214033549,-0.0613261222888758,6.872542565447749,0.0554574819372229,0.0140127354599637,26.983830304160595,-34.14734903391114,27.45670993245541,0.0078067927690577
1.2851981401635018,1.0016852732098402,0.1202450704523554,8.210633207734308,6905.128072152742,2097.5748951460278,1.0202596737217229,0.6643930001973035,6238.663998345512,6.831250681445944,22.031188070208845,-0.462680978027367,-0.0051082716697295,-0.2672083183768312,942.5159262417784,0.0057426122211267,209.3249491342571,8.586555138068807,0.0,-2.188548659339062,-0.0068391383206183,-4668.133934994023,43.95243123568213,-129.84476430270476,-0.0076781020921559,-0.3545522372054559,5099.024889354437,0.1202450704523554,645.1151344178769,0.0,-0.069972391223925,8.4228872840305,-0.061352859336193,6.831250681445944,0.0555837685152999,0.0114791923323633,26.98850508003473,-37.86468422450821,27.417390550792767,0.0076148063960554
1.2954034010747817,1.0039930316858106,0.120694629497002,8.19904599069869,6905.135604579016,2093.839843258872,1.0207579099233004,0.6653690721372847,6241.661105634851,6.789275678068683,22.044814555119324,-0.4674315645663546,-0.0050501183040663,-0.2628240448415875,928.5417235255868,0.0056753466532837,210.1756649667491,8.598389915427749,0.0,-2.1795937078316285,-0.0069782221980721,-4668.052318143369,43.72703850279357,-129.3247612267313,-0.005951520369832,-0.3480759339006777,5099.038020288909,0.120694629497002,640.2839907384569,0.0,-0.0701143036302384,8.47780670814577,-0.0613591144802758,6.789275678068683,0.0556844318505736,0.0089173104966233,26.989708744653587,-40.07184047404063,27.38256904488117,0.0075584579855523
1.3056142086846638,1.0065066633993114,0.1211673283992629,8.187588856287128,6905.122931568548,2092.390308439792,1.0213627089730453,0.6660538355522541,6242.896003244527,6.746621752781387,22.062002122266698,-0.4718583058290854,-0.0050115552721171,-0.2583375360292248,920.327826206958,0.0056251062381012,211.01515958813172,8.610609754089532,0.0,-2.168034420867761,-0.0070016251417977,-4667.970675948976,43.50804423662579,-130.38588737354056,-0.0042766712197046,-0.3414053515673903,5099.050263095133,0.1211673283992629,635.7961667608497,0.0,-0.0702418154797163,8.532288801219245,-0.0613490534975989,6.746621752781387,0.0557599492930748,0.0064572665655871,26.99155869104955,-41.40452856657155,27.34877395605744,0.0075047619435958
1.3158317689980148,1.0092138449000652,0.1216613861631447,8.17629038377056,6905.106518982525,2092.1911920993284,1.022099290346285,0.6665751875276027,6242.889072373911,6.703293170940918,22.08139589093004,-0.4764752089529123,-0.00494931855464,-0.2537450210218581,916.0305053494192,0.0055911167460937,211.85230920223017,8.622877669586225,0.0,-2.1538015525824243,-0.0069659923985078,-4667.889016046742,43.29869000837069,-131.35849944516534,-0.0026977450531824,-0.3345506711099494,5099.0616166491145,0.1216613861631447,631.6411982332206,0.0,-0.0703533279627327,8.586692980418913,-0.0613263041767421,6.703293170940918,0.0558118515994534,0.0041872270561764,26.9955016451044,-42.29032416443511,27.316553995944044,0.0074752220698021
1.326057507788453,1.012101236604969,0.1221749930286572,8.16517424790612,6905.0909242969565,2092.81482862983,1.022985570715513,0.6669876608939734,6242.039272848564,6.659294265369476,22.102309392852916,-0.4818631552311601,-0.0048840558956784,-0.2490482903224166,913.1819794393052,0.0055722476167201,212.6913501676389,8.635196480441724,0.0,-2.138369056046445,-0.0068979229777372,-4667.807345863614,43.096252388206544,-132.18037441174533,-0.0012441201920651,-0.3275223300324266,5099.072079947718,0.1221749930286572,627.726931639437,0.0,-0.0704486487947561,8.641189846881177,-0.0612946020743771,6.659294265369476,0.0558423828571471,0.0021652759839659,27.00113332251548,-42.95633797166331,27.285422991796533,0.0074531988775722
1.3362929866641706,1.0151532040156217,0.1227062557131185,8.154253581167001,6905.0741896105,2094.0368577470654,1.02403272967773,0.6673283863946211,6240.616105658022,6.614629435920827,22.12439382949829,-0.4876981686038527,-0.0048200578164457,-0.2442480361503292,911.1689616199344,0.00556713752389,213.5345346464643,8.647264162408115,0.0,-2.12254905586044,-0.006808938856759,-4667.725672719393,42.879711277471415,-133.08033260787803,6.691259931099916e-05,-0.3203287794288566,5099.081652074839,0.1227062557131185,623.6160152498129,0.0,-0.0705282589838308,8.695883601146857,-0.0612570498795528,6.614629435920827,0.0558542405252779,0.0004291366508496,27.00841852020386,-43.50764502633341,27.255190918619554,0.0074330741391334
1.3465398516493472,1.018351674767596,0.1232531381765106,8.143536020730522,6905.05666498035,2095.08771745235,1.0252464750490098,0.667620306478957,6238.869129508658,6.56930314904076,22.147471983367,-0.4977178563769265,-0.0047518675845342,-0.2393451820686537,909.666110919444,0.0055743244332626,214.3833953708177,8.659481380979368,0.0,-2.105873519025583,-0.0067077372740277,-4667.644003902183,42.64379647656904,-134.00436747280918,0.0012276477240532,-0.3129724009761326,5099.0903321892365,0.1232531381765106,619.3286217489091,0.0,-0.0705940212282847,8.75081196218027,-0.0612193368895254,6.56930314904076,0.0558503961272083,-0.0010008907912936,27.017512909085,-43.983437659315854,27.22575584966256,0.0074178535224053
1.3567997677272488,1.0216758907454069,0.123813156261382,8.133033277744413,6905.039168049878,2095.153290303272,1.0266257696541692,0.6678643678875799,6237.057279448986,6.523319937320253,22.171440404231863,-0.5062945452570302,-0.0046793344421528,-0.2343429462061647,908.1256171634002,0.005592220184992,215.23854513772244,8.671071977320288,0.0,-2.088529793200975,-0.0065893510072121,-4667.562346671744,42.398830746084926,-134.90380509378494,0.0022245354089946,-0.3054697847822605,5099.098119542281,0.123813156261382,615.1014588254775,0.0,-0.0706462931629477,8.805975099493153,-0.0611826602988269,6.523319937320253,0.0558340470781079,-0.0021051188303304,27.028414783414448,-44.3736005540949,27.196898612969925,0.0073989077524251
1.3670743711947513,1.0251066000950906,0.1243838747641088,8.122755744924952,6905.022047133374,2094.7413744002542,1.028167470963185,0.668062608437787,6235.171113528454,6.476684399042032,22.19612352760665,-0.5143540857614255,-0.0046026064589283,-0.2292457463220938,906.6161784498717,0.0056191706435337,216.0998623473877,8.68239238486346,0.0,-2.0704857408661206,-0.0064522700592073,-4667.4807082441,42.1538291894538,-135.76913787812435,0.0030549082162114,-0.2978372915437245,5099.105013497791,0.1243838747641088,611.0523664644572,0.0,-0.0706870477011117,8.861352021662345,-0.06114375130743,6.476684399042032,0.0558084285119705,-0.0028875575217803,27.04106268979065,-44.6686012428314,27.169047589816884,0.0073814897073763
