FxRL,sideslipFL,slip,longslipFR,ax,gas,roll,rollrate,sideslipRL,FyRL,FyFR,signal,longslipRL,yawrate,FyFL,pitchrate,FL,signal,steeringangel,FxFL,yaw,sideslipFR,FxFR,brake,FR,vy,sideslipRR,FyRR,RL,az,vx,longslipRR,FxRR,RR,ay,x,longslipFL,slip1,y,pitch
4116.61030150249,-0.0259840210561284,-0.0180792719204844,-0.0012518585039554,4.926419376601119,2.0492605783789646,0.0050700798225682,0.1263680947091482,0.0046447432473397,-479.2176644263098,1981.6283779323892,0.0,0.0258722703243656,-0.0716081489227626,1238.5328703279868,-0.0175601857005326,25.67974843546357,0.1812203852218262,0.1812203852218262,-96.8980028864881,9.26909972400092,-0.0272758011549098,-169.50696374863398,0.0,25.33273385517057,-0.1540564195458255,0.0006506348380654,-128.77666020615197,26.44327283452299,0.0271315627261231,8.441535038058278,0.0210380447031329,4065.16506970544,25.74603539542217,1.6632802332657135,5384.51922291768,-0.0010647479878344,6.265106035259102,-4855.165525623076,-0.017276788516297
4108.548127703773,-0.0279468832693456,-0.0152894605485447,-0.00126563360376,4.8998472364801895,2.046286958782908,0.006333691904134,0.1262916382490355,0.0039779905389706,-415.8919568374212,2110.272243419196,0.0,0.0261928813316062,-0.0529099504535111,1297.316538864048,-0.0166811626973572,25.776093482783835,0.2805410604268654,0.2805410604268654,-94.98324597342652,9.268486289239751,-0.0285616002190564,-171.0010565946679,0.0,25.5195930756286,-0.1313017406622543,2.395806001531983e-05,-66.10644410368292,26.55786929054036,0.0414011961328398,8.490767911497793,0.0206355949850365,4053.947618674609,25.93617211343589,1.860979605409549,5384.43576791809,-0.0011019942932502,6.267895846631042,-4855.150978567943,-0.0174477498688369
4100.48366555663,-0.0298409592764648,-0.0124879267923674,-0.0012856090063735,4.871296189021062,2.043402901280356,0.0075941157556251,0.1257643239855829,0.003291458219101,-351.91476777153446,2237.527114129188,0.0,0.0265563521505743,-0.0340058825680783,1349.2572912372818,-0.015578752393607,25.87101565188916,0.379160529083797,0.379160529083797,-92.90334639741413,9.2680610195645,-0.0297941533187311,-173.10904649324766,0.0,25.706850167445047,-0.1081670958371978,-0.0006051783775876,-1.4236078660349198,26.671859836063145,0.0543876525966754,8.539686261661998,0.020257533392683,4042.6957469316944,26.12676687637504,2.0550759987963256,5384.351799815952,-0.0011378103768276,6.270697380387219,-4855.13653985846,-0.0176086722149585
4091.860789191048,-0.0317206695342896,-0.009682776912972,-0.0013008742444415,4.84070932415821,2.040582450624266,0.0088465257804461,0.1247387903887273,0.0025846293158064,-287.4803900165106,2364.24750980572,0.0,0.0269444578085339,-0.0149516569366751,1394.9921784389992,-0.0142785923064478,25.964595685667405,0.4768322938810051,0.4768322938810051,-91.39447036775172,9.2678256511807,-0.0310234028450468,-174.23699740908492,0.0,25.8941694248811,-0.084721402185888,-0.0012381900956472,65.19755352159564,26.78486002595958,0.0662158805284987,8.588280951325777,0.0199187859089683,4030.910738523559,26.318087093463724,2.246370626628432,5384.267318431419,-0.0011865035209252,6.273502530266614,-4855.122228788348,-0.0177574614307262
4082.757400755837,-0.0335759480563959,-0.0068800880862095,-0.0013150313851388,4.808490483370602,2.037820727251586,0.0100860285429398,0.1232348908896145,0.0018600626055306,-222.7994092656908,2490.544989695733,0.0,0.0273861769089264,0.0042132536555103,1435.447674954874,-0.0128074814050121,26.05744751367603,0.5733122262728594,0.5733122262728594,-89.85825541685895,9.2677814674976,-0.0322333682006313,-175.55997295967938,0.0,26.081204891139286,-0.0610175100855044,-0.0018736557965394,133.636336586598,26.89771584799379,0.0766649572473881,8.636540579740556,0.0196101120267351,4019.472188023863,26.5097538994356,2.435177178687653,5384.182323834344,-0.0012334165163879,6.276305219093377,-4855.108064478568,-0.0178922859731895
4074.0487707708726,-0.0353909544042298,-0.0040862013429787,-0.0013324624183491,4.775125819764037,2.035104293891301,0.0113079731676207,0.1212769893769954,0.0011209483678655,-158.25396027235692,2614.8812924169392,0.0,0.0278779909788733,0.0234455513668609,1471.2636150309925,-0.0111922007325996,26.149570438518424,0.6683591766743768,0.6683591766743768,-88.52891586969103,9.267929339915089,-0.0334140241876637,-176.89588563981775,0.0,26.26777719960692,-0.037111983476281,-0.0025097458575878,203.6825501211835,27.01045273833452,0.0853307187350157,8.684460784488676,0.0193230008321954,4008.032965258701,26.70140728892283,2.62043482885161,5384.0968163259095,-0.0012845063225074,6.279099105836608,-4855.094065903837,-0.0180115843176625
4064.978506248505,-0.0371534906317217,-0.0013075640047065,-0.0013497683057373,4.7403015434051285,2.0324246141710747,0.0125080047549087,0.1189073741989465,0.0003709787349385,-94.236998815689,2737.699582964669,0.0,0.028397610301364,0.0427031643324422,1501.856444630538,-0.0094679365525529,26.24119706513697,0.761735577208938,0.761735577208938,-87.3091862362087,9.268269708094197,-0.0345547793174601,-178.14616364484849,0.0,26.45392540747456,-0.0130636993622472,-0.0031460130660272,275.0669088096664,27.12260975947969,0.0889353354359565,8.732039033765854,0.0190642125188098,3996.426846236664,26.892956720119837,2.8019235208011737,5384.010796412517,-0.0013367634098888,6.28187774317488,-4855.080251805331,-0.0181140850937336
4055.0230505028367,-0.0388493130508493,0.0014490732435648,-0.0013665942326076,4.703424934411868,2.029794083796869,0.0136825541994977,0.116220258398336,-0.0003832288712063,-31.266013055842546,2857.2335583276945,0.0,0.0289921289683304,0.0619484688191878,1527.8760338679951,-0.0076940353320888,26.33249419931169,0.8532080355046959,0.8532080355046959,-86.25254043392448,9.268802616807548,-0.035644669335945,-179.3916994859383,0.0,26.639655144125733,0.0110639666037302,-0.0037857689338699,347.6042597404485,27.235541631971792,0.090089002945487,8.779264247048731,0.0188460073606726,3985.308601182099,27.083984060552496,2.977673523156457,5383.924264870093,-0.0013900248084225,0.0014490732435648,-4855.066640635449,-0.0181990372431394
4045.664104702612,-0.0404756827029246,0.0041759828198415,-0.0013835120208284,4.6661568789647525,2.027198683383325,0.0148285515277778,0.1132290973214852,-0.0011406984428098,30.22585750225845,2972.824293894781,0.0,0.0296413855789776,0.0811362845509288,1549.1312634300275,-0.0058969204843072,26.42363726310541,0.942547918053746,0.942547918053746,-85.31538044970085,9.26952769828046,-0.0366874320048716,-180.54862499120296,0.0,26.82487728965499,0.0351976599549628,-0.0044220377804374,420.9506774142452,27.34884569912137,0.0891598997583177,8.826136392373112,0.0186535415472293,3974.064710940389,27.274602350765846,3.146927811322614,5383.837222762906,-0.0014432643747456,0.0041759828198415,-4855.0532504451285,-0.0182661021478299
4035.253769799586,-0.042023470941313,0.006865925630087,-0.0014000246555228,4.627581655968944,2.024634460870846,0.0159430533647478,0.1099536564660347,-0.0019016726675079,90.0372746587833,3084.3964020077183,0.0,0.0303763794216591,0.1002314969406174,1566.4622978726302,-0.0041006146195101,26.514768419898,1.0295319216773275,1.0295319216773275,-84.4909599431365,9.270444175804013,-0.0376757823481704,-181.6311936414081,0.0,27.009539344310333,0.0592668952476583,-0.0050530157685578,494.64831272815104,27.463449387933323,0.0857880992717761,8.872654604192265,0.0184769618726507,3962.5901287494407,27.464723511403697,3.3102735419758376,5383.749671383614,-0.0014955805357815,0.006865925630087,-4855.040098793062,-0.0183151808902909
4025.013836737338,-0.0434858280602316,0.0095116274426019,-0.0014157137538551,4.588995893406622,2.0220872837467074,0.0170233411629367,0.1064154071226479,-0.0026661468689494,148.09324184096187,3190.852430401951,0.0,0.0311726883926652,0.1191957582861371,1579.5998651010498,-0.0023303899270122,26.606006663485225,1.11394263166638,1.11394263166638,-83.79267402082509,9.271550917940909,-0.0386037856350448,-182.6565461498286,0.0,27.193603269351986,0.08319939268162,-0.0056804123650294,568.5308880538653,27.578842304540043,0.0802678868590017,8.918825298847974,0.0183170309717569,3951.455557958807,27.654249771784016,3.466420009826312,5383.661612275791,-0.0015475464439083,0.0095116274426019,-4855.027202734583,-0.0183464204555682
4014.529890077613,-0.0448566631017739,0.0121056640582057,-0.0014302993509784,4.550049259644679,2.0195585300594745,0.0180668834139482,0.1026326979928824,-0.0034345006949336,204.29605366466552,3291.269660333852,0.0,0.0320661854956458,0.137990247723228,1589.5719572370815,-0.0006058445633568,26.69749908052794,1.1955690652064703,1.1955690652064703,-83.19343754991414,9.272846401469335,-0.03947349594364,-183.5728017711508,0.0,27.376993045831554,0.1069200360959587,-0.0063071710131005,642.5804766856356,27.69610442205344,0.0723343904180991,8.964651102440312,0.0181801396031593,3940.0069363537855,27.84314447143089,3.615439658697572,5383.573047190858,-0.0015979197541076,0.0121056640582057,-4855.014578734473,-0.0183601937580324
4003.135268779924,-0.0461261532553304,0.0146413064983588,-0.0014439164249727,4.510844738102666,2.017040876629615,0.0190713624785091,0.0986287565841433,-0.0042067905031888,258.5424919887555,3386.237386303565,0.0,0.0330747491436892,0.1565791680298469,1595.7724682152743,0.0010545306119015,26.78932698242108,1.2742071987238766,1.2742071987238766,-82.69754558668069,9.274328728279876,-0.0402788371092807,-184.42755513630345,0.0,27.5596377204334,0.130358639602048,-0.0069355987150908,716.7937300587085,27.815857669042845,0.0625616636476895,9.01013903573987,0.0180591916702,3928.820921061977,28.03104069276391,3.757426647062408,5383.483978113639,-0.0016478741781028,0.0146413064983588,-4855.002242654655,-0.018357059965671
3991.727421886862,-0.0472846989729699,0.0171125219106556,-0.0014565272963011,4.471986996071249,2.0145285378565214,0.0200347159966652,0.0944324549893151,-0.0049822863831299,310.85506398629104,3475.5007064399174,0.0,0.0342076408108891,0.1749265537428941,1599.1385890430324,0.0026347567387448,26.881624231621498,1.3496604778387522,1.3496604778387522,-82.3217981599812,9.275995644313324,-0.0410115357229688,-185.1744627513069,0.0,27.741472367871893,0.1534501103528041,-0.0075666328201392,791.3906910759423,27.938506004384184,0.0510073367725755,9.055297635872394,0.0179512152122384,3917.679993215321,28.217725298121984,3.892760471686306,5383.394407234901,-0.0016964695098652,0.0171125219106556,-4854.990209754514,-0.0183377515702736
3979.688738441836,-0.048321834837214,0.0195139861973598,-0.0014666631189021,4.433311412874874,2.0120155505809136,0.0209552021267389,0.090075217415335,-0.0057595787975953,361.0534125290869,3557.5332935888828,0.0,0.0354686205164019,0.1929970179843949,1599.97105881698,0.0041229998658856,26.97451083172539,1.4217403086485385,1.4217403086485385,-82.0419516074448,9.277844542741631,-0.0416647568570458,-185.8167528449811,0.0,27.922473094143225,0.1761347174477308,-0.0082001023526767,866.4202978820435,28.064311547605836,0.0376635811823602,9.100137396419075,0.017853520764761,3906.475397491423,28.403024261390883,4.020817086429955,5383.304336915435,-0.0017432128971315,0.0195139861973598,-4854.978494715913,-0.0183031388949218
3966.9855270839134,-0.0492357786806419,0.0218395106169732,-0.0014752391861846,4.395064378587056,2.009499887763615,0.0218313024112938,0.0855722598233128,-0.0065381127574906,409.073043155047,3631.388750454944,0.0,0.0368875500911333,0.2107480096505236,1597.8779949804534,0.0055104533638232,27.06807819874986,1.4902665291148254,1.4902665291148254,-81.85330258862926,9.279872424347555,-0.0422418317873913,-186.3460701591628,0.0,28.102507689656512,0.1983438052608469,-0.0088363615841163,941.8689631492724,28.19425263410488,0.0226862548632616,9.144668474186696,0.0177652610002617,3895.174454968979,28.586820026762734,4.14064744592548,5383.213769698928,-0.0017882311388259,0.0218395106169732,-4854.967111572032,-0.0182541914815157
3953.384043356349,-0.0500201694233754,0.0240837788878373,-0.0014814418798391,4.357149031583704,2.006980243464448,0.0226616724350044,0.0809459970223841,-0.0073168062879554,454.7904467248817,3697.719052737616,0.0,0.0384953375003142,0.2281413471871395,1593.7607338379562,0.0067903541813644,27.162422865464254,1.5550678593741285,1.5550678593741285,-81.76188113997513,9.282075875765775,-0.0427387832245238,-186.7326675022719,0.0,28.2814973791485,0.220015741137623,-0.0094751523186013,1017.693528184093,28.32934938626557,0.006306135989043,9.188901140492671,0.0176853034411646,3883.707029374705,28.76899144850816,4.252870688462605,5383.122708312145,-0.001831249014294,0.0240837788878373,-4854.956073640497,-0.0181919568624414
3938.45672842777,-0.0506646599932387,0.0262423521777844,-0.0014855741300382,4.319307511095381,2.004461760713294,0.0234452265081432,0.0762230611356327,-0.0080949046109753,497.8800745150429,3756.377410088101,0.0,0.0403499366230544,0.2451465523599957,1587.9656200514378,0.0079592611712345,27.25762015355138,1.61598232984868,1.61598232984868,-81.74766176830198,9.28445115072592,-0.0431471063277801,-187.0150248457429,0.0,28.4593411932753,0.2410960932825715,-0.0101164093485266,1093.823513098722,28.471348149302813,-0.0113839968997764,9.232841896073142,0.0176193712926575,3871.8100449362455,28.949616643237235,4.357690689260891,5383.03115567332,-0.0018716147910931,0.0262423521777844,-4854.945393578843,-0.0181175317441168
3922.3175281309,-0.0511609909351628,0.0283110442260452,-0.0014867912206281,4.281947563085927,2.0019414680147087,0.024181135184446,0.0714274763657927,-0.0088717749838089,538.119979275508,3806.9017835550094,0.0,0.0424952952623678,0.2617339452591517,1580.5285881057123,0.0090153389836986,27.353740049121587,1.672857686085874,1.672857686085874,-81.79806365974169,9.286994203437338,-0.0434604011360829,-187.17055436694991,0.0,28.635976757756787,0.261532134511024,-0.0107601231315413,1170.193832210645,28.621634114050693,-0.0301420105547641,9.276500081499275,0.0175596654570266,3859.7032377576406,29.12840610325613,4.454573598483735,5382.93911489367,-0.001908709257049,0.0283110442260452,-4854.9350833812805,-0.0180320376471706
3903.994963142932,-0.051503833096713,0.0302855022882131,-0.0014849230668135,4.244467544541281,1.999423785670603,0.0248687632928666,0.0665744915383679,-0.0096476324477401,575.2846380275822,3848.812146333639,0.0,0.0450090762886032,0.2778741131310669,1571.074754247972,0.009959310540617,27.450818615282746,1.72555176931536,1.72555176931536,-81.92416238941058,9.289700694833634,-0.0436751590575356,-187.1813955928584,0.0,28.811301448292863,0.2812688639748367,-0.0114069664513636,1246.7740359995285,28.78251978176254,-0.0497334087854921,9.319881393144966,0.0175050089198999,3847.027317529662,29.30525267489839,4.542980404318661,5382.846589267053,-0.0019422365458088,0.0302855022882131,-4854.925154335036,-0.0179366008997408
3882.1329693158696,-0.0516886460279437,0.032161248415732,-0.0014800416365058,4.205997085170235,1.9969231629361976,0.0255075814480724,0.061671285238866,-0.0104238573925608,608.7665329802592,3881.708562865361,0.0,0.0480273388157221,0.2935408103662356,1560.0172048462214,0.010795488951265,27.548911865949982,1.773932871771545,1.773932871771545,-82.09982171138289,9.292566001941903,-0.0437890285181577,-187.0304021183056,0.0,28.9851771514138,0.3002492626381237,-0.0120585567844621,1323.4565964866024,28.957925422454878,-0.0699339676917758,9.36298396819362,0.0174582727435054,3833.492719052185,29.480153903951354,4.622233467925336,5382.75358233299,-0.001969873537536,0.032161248415732,-4854.91561696521,-0.0178323226891351
3855.721127053723,-0.0517092394461626,0.0339338374978997,-0.0014716819015646,4.165653384001977,1.9944620451516493,0.0260971006394997,0.0567190356625744,-0.0112036074554023,637.4794681119496,3905.2191485382377,0.0,0.0517608102466281,0.3087154197554683,1547.6810236077738,0.0115329745987412,27.64798654040516,1.81788006589468,1.81788006589468,-82.2844147242535,9.295585283000513,-0.0437988865465709,-186.7097947491636,0.0,29.15746121979411,0.3184156866554197,-0.0127179375555213,1400.4433842137803,29.153837297728916,-0.0905645839006689,9.40579609977314,0.0174172090033975,3818.395513838961,29.65295473568784,4.692045740616135,5382.660097957157,-0.0019906948034563,0.0339338374978997,-4854.906480999404,-0.0177202351413425
3826.0668471120152,-0.0515599833888577,0.035598214812222,-0.0014608937006906,4.124913079432955,1.9920465812891963,0.0266369206019212,0.0517431507558474,-0.0119902510224293,659.5300168106169,3918.9853570712185,0.0,0.0563771487345443,0.3233842651167602,1534.1689897482352,0.0121659342217776,27.74796670828821,1.8572835065867124,1.8572835065867124,-82.4893134394897,9.298753536984584,-0.0437012029314662,-186.2754273352001,0.0,29.32800922694109,0.335703778584845,-0.013393071799712,1477.9893560962337,29.375128254022137,-0.1154323639769468,9.448307756849704,0.0173832757341714,3802.623075407736,29.823271831910155,4.751286187550684,5382.566140387642,-0.0020056361218814,0.035598214812222,-4854.89775531172,-0.0176013275466799
